"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","direct migration background","general elemantary","1046.8","1074","614","307","767","1380","1534","2147","1011.31","1082.29","0","3250","1074","1176"
"1985","direct migration background","higher education","1937.05","1618.2","81","767","1125","2557","3272","7950","1654.77","2219.33","194","7950","1380","1943"
"1985","direct migration background","higher vocational","1397.35","1495.95","32","205","767","1636","2556","3528","1123.98","1670.72","0","3528","1125","1636"
"1985","direct migration background","in school","","","","","","","","","","","","","",""
"1985","direct migration background","inadequately","1195.79","1176","440","735","954","1381","1738","2403","1157.27","1234.31","49","2990","1145","1227"
"1985","direct migration background","middle vocational","1339.07","1278","674","588","971","1636","1994","4346","1290.67","1387.47","0","9395","1256","1329"
"1985","direct migration background","vocational + Abi","1258.84","1227","82","716","920","1534","1892","2614","1142.25","1375.43","210","2965","1125","1457"
"1985","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1985","indirect migration background","higher education","","","","","","","","","","","","","",""
"1985","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1985","indirect migration background","in school","","","","","","","","","","","","","",""
"1985","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1985","indirect migration background","middle vocational","1202.2","1176","33","332","665","1329","2301","2917","990.54","1413.86","199","2917","767","1125"
"1985","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1985","no migration background","general elemantary","815.23","718.8","852","199","318","1227","1532","2390","773.8","856.66","0","9368","643","818"
"1985","no migration background","higher education","2254.23","2147","511","920","1585","2812","3552","5829","2157.29","2351.17","71","7669","2045","2301"
"1985","no migration background","higher vocational","1692.34","1636","394","741","1198","2133","2556","4090","1612.88","1771.8","0","5880","1585","1738"
"1985","no migration background","in school","","","","","","","","","","","","","",""
"1985","no migration background","inadequately","679.14","859.47","32","153","266","1023","1176","1432","527.58","830.7","31","1432","297","967"
"1985","no migration background","middle vocational","1371.42","1284.29","2574","511","920","1687","2146","4090","1338.6","1404.24","0","20452","1278","1329"
"1985","no migration background","vocational + Abi","1492.99","1432","108","322","1023","1790","2269","4090","1327.23","1658.75","102","5701","1278","1483"
"1986","direct migration background","general elemantary","1112.63","1126.58","606","358","818","1432","1687","2275","1073.63","1151.63","0","3088","1125","1227"
"1986","direct migration background","higher education","2028.44","2045","82","777","1278","2710","3477","5978","1784.6","2272.28","0","6376","1457","2045"
"1986","direct migration background","higher vocational","1731.51","1636","32","844","1329","2149","2556","2608","1525.88","1937.14","716","2608","1329","1943"
"1986","direct migration background","in school","","","","","","","","","","","","","",""
"1986","direct migration background","inadequately","1212.9","1227","400","716","920","1432","1738","2403","1169.78","1256.02","46","3324","1135","1272"
"1986","direct migration background","middle vocational","1329.21","1329","647","486","920","1636","2020","3579","1284.66","1373.76","51","5113","1278","1380"
"1986","direct migration background","vocational + Abi","1365.03","1331.64","81","716","1125","1662","2147","2556","1253.89","1476.17","210","3528","1278","1508"
"1986","indirect migration background","general elemantary","870.12","647.23","31","279","307","1202","1790","5113","526.46","1213.78","153","5113","358","920"
"1986","indirect migration background","higher education","","","","","","","","","","","","","",""
"1986","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1986","indirect migration background","in school","","","","","","","","","","","","","",""
"1986","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1986","indirect migration background","middle vocational","1070.5","1075.86","44","348","767","1380","1534","2301","920.34","1220.66","205","2301","767","1227"
"1986","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1986","no migration background","general elemantary","832.63","767","810","220","326","1227","1583","2301","794.16","871.1","0","2900","665","818"
"1986","no migration background","higher education","2445.53","2305.17","502","1176","1738","2965","3681","6135","2328.86","2562.2","92","12782","2199","2404"
"1986","no migration background","higher vocational","1723.89","1636","358","746","1176","2199","2812","4090","1636.44","1811.34","58","5117","1534","1738"
"1986","no migration background","in school","","","","","","","","","","","","","",""
"1986","no migration background","inadequately","827.72","833.79","36","153","267","1176","1483","3528","598","1057.44","36","3528","381","997"
"1986","no migration background","middle vocational","1411.41","1355","2480","511","971","1725","2173","4090","1378.18","1444.64","0","16361","1329","1380"
"1986","no migration background","vocational + Abi","1558.5","1432","110","665","1125","1994","2456","4039","1399.31","1717.69","15","6187","1329","1534"
"1987","direct migration background","general elemantary","1120.68","1176","609","354","767","1483","1687","2454","1081.4","1159.96","46","2556","1176","1278"
"1987","direct migration background","higher education","2168.43","2177.38","74","728","1432","2863","3323","5113","1941.61","2395.25","211","5113","1687","2241"
"1987","direct migration background","higher vocational","1768.8","1636","35","1023","1380","1994","2659","3242","1558.69","1978.91","562","3242","1380","1790"
"1987","direct migration background","in school","","","","","","","","","","","","","",""
"1987","direct migration background","inadequately","1221.9","1227","385","533","920","1534","1790","2710","1162.09","1281.71","102","7936","1127","1253"
"1987","direct migration background","middle vocational","1413.37","1329","653","511","1022","1687","2096","5113","1364.86","1461.88","51","7056","1308","1432"
"1987","direct migration background","vocational + Abi","1327.3","1329","77","588","1048","1585","2045","2638","1208.88","1445.72","307","2638","1278","1499"
"1987","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1987","indirect migration background","higher education","","","","","","","","","","","","","",""
"1987","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1987","indirect migration background","in school","","","","","","","","","","","","","",""
"1987","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1987","indirect migration background","middle vocational","1056.4","1031.16","48","297","537","1329","1738","2301","916.34","1196.46","187","2301","740","1023"
"1987","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1987","no migration background","general elemantary","860.27","767","804","218","342","1278","1636","2659","820.09","900.45","0","3323","614","795"
"1987","no migration background","higher education","2447.17","2301","506","997","1687","3068","3768","7669","2323.23","2571.11","51","12782","2230","2403"
"1987","no migration background","higher vocational","1751.4","1687","340","716","1188","2301","2723","4039","1661.29","1841.51","78","5113","1566","1790"
"1987","no migration background","in school","","","","","","","","","","","","","",""
"1987","no migration background","inadequately","869.42","1023","32","51","153","1416","1534","1892","660.87","1077.97","31","1892","317","1227"
"1987","no migration background","middle vocational","1428.69","1380","2493","511","982","1764","2183","4090","1395.86","1461.52","0","12782","1370","1432"
"1987","no migration background","vocational + Abi","1462.11","1432","113","215","920","1968","2456","3835","1297.17","1627.05","36","5880","1227","1534"
"1988","direct migration background","general elemantary","1281.09","1227","596","316","767","1486","1841","10159","1224.12","1338.06","0","10159","1227","1278"
"1988","direct migration background","higher education","2197.2","2070.03","65","818","1445","3068","3477","4193","1967.71","2426.69","102","4193","1672","2403"
"1988","direct migration background","higher vocational","1747.74","1558.64","40","1023","1329","2045","2827","3579","1519.67","1975.81","128","3579","1432","1841"
"1988","direct migration background","in school","","","","","","","","","","","","","",""
"1988","direct migration background","inadequately","1256.95","1278","341","562","971","1534","1892","2353","1195.61","1318.29","0","5113","1202","1278"
"1988","direct migration background","middle vocational","1393.91","1380","599","523","1074","1735","2045","3323","1346.11","1441.71","0","6647","1380","1483"
"1988","direct migration background","vocational + Abi","1391.87","1329","69","614","901","1738","2045","3579","1243.04","1540.7","353","3579","1304","1636"
"1988","indirect migration background","general elemantary","940.03","880.93","41","228","348","1278","1559","5113","673.35","1206.71","102","5113","394","1176"
"1988","indirect migration background","higher education","","","","","","","","","","","","","",""
"1988","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1988","indirect migration background","in school","","","","","","","","","","","","","",""
"1988","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1988","indirect migration background","middle vocational","1085.62","1022.63","57","337","678","1534","1636","2556","949.52","1221.72","217","2556","767","1227"
"1988","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1988","no migration background","general elemantary","903.42","844","766","220","358","1329","1687","2556","860.4","946.44","0","3323","665","869"
"1988","no migration background","higher education","2561.81","2403","488","1074","1790","3068","3937","8181","2432.35","2691.27","0","12782","2301","2505"
"1988","no migration background","higher vocational","1839.06","1765.89","328","716","1227","2301","2863","5113","1716.27","1961.85","0","13294","1636","1850"
"1988","no migration background","in school","","","","","","","","","","","","","",""
"1988","no migration background","inadequately","","","","","","","","","","","","","",""
"1988","no migration background","middle vocational","1487.66","1432","2345","511","1040","1790","2301","4295","1453.2","1522.12","0","13331","1432","1477"
"1988","no migration background","vocational + Abi","1441.95","1432","112","383","818","1892","2556","4653","1287.59","1596.31","0","4653","1227","1585"
"1989","direct migration background","general elemantary","1253.22","1278","585","458","921","1631","1892","3272","1208.38","1298.06","0","4109","1227","1329"
"1989","direct migration background","higher education","2422.12","2133.12","70","1150","1611","3170","3732","7669","2145.2","2699.04","322","7669","1646","2415"
"1989","direct migration background","higher vocational","1988.14","1738","35","1432","1615","2196","3323","3580","1723.01","2253.27","151","3580","1534","1892"
"1989","direct migration background","in school","","","","","","","","","","","","","",""
"1989","direct migration background","inadequately","1314.72","1278.11","310","676","1023","1611","1943","2454","1257.08","1372.36","0","4090","1227","1329"
"1989","direct migration background","middle vocational","1485.28","1483","602","511","1074","1836","2224","3426","1432.44","1538.12","0","7669","1432","1534"
"1989","direct migration background","vocational + Abi","1399.73","1402.1","63","503","1125","1687","2045","2429","1278.18","1521.28","253","2555","1406","1636"
"1989","indirect migration background","general elemantary","973.88","877.95","51","274","368","1329","1585","5113","706.37","1241.39","128","5113","435","1176"
"1989","indirect migration background","higher education","","","","","","","","","","","","","",""
"1989","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1989","indirect migration background","in school","","","","","","","","","","","","","",""
"1989","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1989","indirect migration background","middle vocational","972.65","775.62","60","396","535","1278","1636","2684","822.87","1122.43","0","2684","877","1278"
"1989","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1989","no migration background","general elemantary","936.88","869","719","225","358","1380","1790","2608","890.85","982.91","0","3988","767","938"
"1989","no migration background","higher education","2680.06","2500.14","482","1176","1841","3161","4090","8590","2521.06","2839.06","0","23008","2403","2557"
"1989","no migration background","higher vocational","1850.59","1738","318","767","1232","2387","3014","3947","1742.95","1958.23","0","10226","1643","1920"
"1989","no migration background","in school","","","","","","","","","","","","","",""
"1989","no migration background","inadequately","973.75","1074","30","222","330","1380","1662","1738","777.55","1169.95","82","1738","818","1227"
"1989","no migration background","middle vocational","1548.06","1499.79","2316","562","1107","1841","2403","4602","1513.06","1583.06","0","10226","1432","1534"
"1989","no migration background","vocational + Abi","1600.74","1534","124","736","1125","2045","2556","3579","1462.04","1739.44","179","5113","1370","1751"
"1990","direct migration background","general elemantary","1270.66","1279","592","338","818","1628","1994","3579","1209.74","1331.58","0","9715","1294","1380"
"1990","direct migration background","higher education","2058.35","1867.99","101","580","869","2676","3835","10226","1790.02","2326.68","179","10226","1278","1943"
"1990","direct migration background","higher vocational","1885.14","1984.63","41","726","1278","2556","2982","3068","1626.34","2143.94","222","3068","1053","2045"
"1990","direct migration background","in school","","","","","","","","","","","","","",""
"1990","direct migration background","inadequately","1361.56","1380","305","665","1023","1687","1994","2556","1302.9","1420.22","0","4295","1329","1432"
"1990","direct migration background","middle vocational","1475.26","1483","616","511","1023","1841","2301","3835","1421.9","1528.62","81","4602","1432","1534"
"1990","direct migration background","vocational + Abi","1333.24","1483.33","62","256","707","1687","2045","2659","1190.33","1476.15","240","2761","1432","1687"
"1990","indirect migration background","general elemantary","915.88","665","74","309","348","1290","1585","2556","705.06","1126.7","118","7158","460","1176"
"1990","indirect migration background","higher education","","","","","","","","","","","","","",""
"1990","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","in school","","","","","","","","","","","","","",""
"1990","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1990","indirect migration background","middle vocational","1097.54","891.31","68","383","588","1432","2045","2812","941.63","1253.45","0","3272","818","1233"
"1990","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1990","no migration background","general elemantary","891.14","695","901","189","343","1358","1790","2981","843.07","939.21","0","9296","463","571"
"1990","no migration background","higher education","1932.11","1636","1301","562","764","2749","3579","7311","1848.78","2015.44","0","25565","844","910"
"1990","no migration background","higher vocational","1662.05","1534","527","537","777","2199","3017","4090","1574.13","1749.97","128","9718","980","1329"
"1990","no migration background","in school","","","","","","","","","","","","","",""
"1990","no migration background","inadequately","1037.93","1125.46","39","204","531","1534","1636","1994","858.46","1217.4","71","1994","665","1333"
"1990","no migration background","middle vocational","1308.68","1278","4268","399","593","1790","2301","4090","1284.14","1333.22","0","10226","716","767"
"1990","no migration background","vocational + Abi","1414.44","1341.37","186","470","765","1943","2454","3579","1298.49","1530.39","102","3579","844","1329"
"1991","direct migration background","general elemantary","1258.94","1278","571","358","759","1687","2020","3068","1208.9","1308.98","182","4090","1355","1483"
"1991","direct migration background","higher education","2202.39","1909.25","94","767","1211","2667","3962","10226","1930.43","2474.35","256","10226","1534","2045"
"1991","direct migration background","higher vocational","2299.53","1760.94","42","879","1559","3068","4602","5113","1966.68","2632.38","219","5113","1534","1881"
"1991","direct migration background","in school","","","","","","","","","","","","","",""
"1991","direct migration background","inadequately","1336.08","1329","304","646","1023","1687","2045","2608","1270.79","1401.37","179","4602","1278","1432"
"1991","direct migration background","middle vocational","1550.65","1548.88","624","486","1023","1943","2403","4428","1496.88","1604.42","0","5113","1534","1636"
"1991","direct migration background","vocational + Abi","1477.04","1534","71","665","1074","1757","2301","3068","1314.64","1639.44","245","4602","1425","1687"
"1991","indirect migration background","general elemantary","834.15","470.32","91","307","383","1278","1687","2556","659.66","1008.64","51","6647","409","700"
"1991","indirect migration background","higher education","","","","","","","","","","","","","",""
"1991","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","in school","","","","","","","","","","","","","",""
"1991","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1991","indirect migration background","middle vocational","1139.89","1023","85","409","614","1483","1943","2965","998.91","1280.87","26","3068","895","1329"
"1991","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1991","no migration background","general elemantary","987.28","818","810","240","383","1457","1830","3068","937.34","1037.22","0","5416","614","767"
"1991","no migration background","higher education","2125.09","1771.87","1227","690","920","2914","3886","7720","2041.7","2208.48","0","17043","1093","1227"
"1991","no migration background","higher vocational","1731.31","1589.4","512","665","920","2301","2965","4857","1647.26","1815.36","0","5113","1306","1534"
"1991","no migration background","in school","","","","","","","","","","","","","",""
"1991","no migration background","inadequately","1201.08","1227","40","390","920","1636","1943","2659","1011.03","1391.13","179","2659","955","1483"
"1991","no migration background","middle vocational","1418.75","1355","3902","475","741","1892","2454","4090","1391.53","1445.97","0","15339","971","1062"
"1991","no migration background","vocational + Abi","1501.42","1525.4","193","460","925","1943","2570","3086","1394.43","1608.41","102","3835","1227","1534"
"1992","direct migration background","general elemantary","1388.44","1432","541","424","902","1819","2147","3323","1332.69","1444.19","128","4090","1455","1585"
"1992","direct migration background","higher education","2541.34","2128.78","91","1028","1534","3170","3886","10226","2244.8","2837.88","409","10226","1718","2199"
"1992","direct migration background","higher vocational","2092.27","1841","44","1023","1432","2556","3334","5601","1802.28","2382.26","307","5601","1790","1962"
"1992","direct migration background","in school","","","","","","","","","","","","","",""
"1992","direct migration background","inadequately","1507.52","1534","260","864","1074","1827","2147","3068","1437.99","1577.05","230","4090","1421","1585"
"1992","direct migration background","middle vocational","1677.26","1685.57","584","614","1150","2071","2556","4602","1617.08","1737.44","0","5113","1636","1738"
"1992","direct migration background","vocational + Abi","1577.91","1547.5","61","665","1329","1943","2199","3068","1422.7","1733.12","205","3068","1534","1866"
"1992","indirect migration background","general elemantary","868.75","557.53","108","280","399","1355","1790","3323","694.64","1042.86","0","7669","475","840"
"1992","indirect migration background","higher education","","","","","","","","","","","","","",""
"1992","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","in school","","","","","","","","","","","","","",""
"1992","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1992","indirect migration background","middle vocational","1273.71","1138.89","90","387","655","1687","2556","3426","1098.11","1449.31","64","5113","997","1483"
"1992","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1992","no migration background","general elemantary","1066.94","920","738","256","435","1611","1994","3068","1014.47","1119.41","0","5520","690","905"
"1992","no migration background","higher education","2368.68","2045","1166","920","1228","3132","4141","7158","2286.28","2451.08","0","17384","1502","1634"
"1992","no migration background","higher vocational","1906.07","1733.89","506","741","1176","2454","3230","5113","1820.45","1991.69","0","6135","1534","1718"
"1992","no migration background","in school","","","","","","","","","","","","","",""
"1992","no migration background","inadequately","1238.55","1252.66","38","442","920","1611","1947","2454","1019.73","1457.37","28","2454","920","1534"
"1992","no migration background","middle vocational","1597.01","1534","3576","614","920","2045","2556","4602","1568.03","1625.99","0","15339","1253","1329"
"1992","no migration background","vocational + Abi","1724.51","1677.85","179","639","1112","2147","2812","4090","1600.22","1848.8","102","5113","1463","1687"
"1993","direct migration background","general elemantary","1470.33","1535.41","501","511","1023","1841","2147","3579","1407.62","1533.04","0","6225","1534","1636"
"1993","direct migration background","higher education","3058.23","2892.94","93","1278","1818","3835","4678","10226","2728.42","3388.04","356","10226","1943","2831"
"1993","direct migration background","higher vocational","2489.19","2048.55","41","1432","1534","2812","5113","5624","2112.87","2865.51","364","5624","1559","2352"
"1993","direct migration background","in school","","","","","","","","","","","","","",""
"1993","direct migration background","inadequately","1512.25","1534","251","869","1186","1815","2071","3068","1443.39","1581.11","82","3170","1432","1636"
"1993","direct migration background","middle vocational","1745.59","1733.13","551","614","1278","2096","2556","5011","1680.5","1810.68","26","7669","1687","1790"
"1993","direct migration background","vocational + Abi","1636.23","1534","64","767","1227","2045","2556","3257","1477.97","1794.49","256","3323","1534","1943"
"1993","indirect migration background","general elemantary","878.01","547.03","132","358","413","1380","1687","2556","728.78","1027.24","98","7669","509","622"
"1993","indirect migration background","higher education","","","","","","","","","","","","","",""
"1993","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","in school","","","","","","","","","","","","","",""
"1993","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1993","indirect migration background","middle vocational","1269.5","1278","107","523","646","1585","2147","3323","1143.2","1395.8","0","3323","1227","1496"
"1993","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","no migration background","general elemantary","1141.88","971","692","266","471","1661","2147","3527","1084.24","1199.52","0","5113","787","1007"
"1993","no migration background","higher education","2656.28","2352","1142","1023","1534","3388","4295","9203","2563.11","2749.45","0","20452","1841","2045"
"1993","no migration background","higher vocational","2041.22","1841","472","818","1329","2557","3405","5624","1947.81","2134.63","0","6647","1687","1841"
"1993","no migration background","in school","","","","","","","","","","","","","",""
"1993","no migration background","inadequately","1257.63","1362.76","42","256","614","1738","2045","2505","1052.25","1463.01","58","2505","1074","1585"
"1993","no migration background","middle vocational","1732.93","1636","3478","624","1074","2148","2812","5113","1698.16","1767.7","0","28121","1432","1483"
"1993","no migration background","vocational + Abi","1791.11","1746.14","187","629","1148","2352","2965","3732","1666.32","1915.9","102","4704","1534","1790"
"1994","direct migration background","general elemantary","1585.54","1534","406","486","1176","1994","2349","4955","1505.15","1665.93","133","7669","1534","1738"
"1994","direct migration background","higher education","3104.92","2520.47","86","1023","1534","3835","5164","20452","2567.62","3642.22","261","20452","1943","2556"
"1994","direct migration background","higher vocational","2117.68","2084.98","41","1253","1585","2812","3068","3579","1832.73","2402.63","0","4602","1662","2556"
"1994","direct migration background","in school","","","","","","","","","","","","","",""
"1994","direct migration background","inadequately","1484.1","1502.83","227","762","1125","1841","2122","2914","1403.88","1564.32","92","3426","1432","1636"
"1994","direct migration background","middle vocational","1758.74","1736.81","504","614","1227","2147","2603","4704","1690.49","1826.99","0","5113","1687","1790"
"1994","direct migration background","vocational + Abi","1646.5","1514.73","55","920","1176","2045","2659","4125","1455.05","1837.95","286","4125","1534","1943"
"1994","indirect migration background","general elemantary","982.25","634.66","113","383","486","1329","2045","4857","803.43","1161.07","51","7669","545","869"
"1994","indirect migration background","higher education","","","","","","","","","","","","","",""
"1994","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","in school","","","","","","","","","","","","","",""
"1994","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1994","indirect migration background","middle vocational","1264.25","1140.07","115","435","614","1752","2298","3732","1118.42","1410.08","256","4090","1345","1585"
"1994","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","no migration background","general elemantary","1190.78","1123.42","620","271","486","1738","2147","3261","1125.61","1255.95","0","7669","811","1032"
"1994","no migration background","higher education","2690.36","2482.62","1162","1058","1636","3460","4448","7669","2600.55","2780.17","0","20452","2048","2224"
"1994","no migration background","higher vocational","2030.2","1848.21","477","920","1440","2556","3068","5113","1945.26","2115.14","0","6335","1739","1912"
"1994","no migration background","in school","","","","","","","","","","","","","",""
"1994","no migration background","inadequately","1178.27","1112.61","33","429","614","1636","1843","2812","937.39","1419.15","205","2812","614","1585"
"1994","no migration background","middle vocational","1812.21","1728.22","3361","690","1176","2270","2812","5113","1775.94","1848.48","0","25565","1534","1585"
"1994","no migration background","vocational + Abi","1700.49","1668.12","191","409","1023","2301","3068","3988","1570.05","1830.93","0","4857","1534","1790"
"1995","direct migration background","general elemantary","1452.66","1534","433","409","845","1892","2250","3579","1383.37","1521.95","0","5113","1573","1728"
"1995","direct migration background","higher education","2811.82","2301","131","1074","1738","3835","4755","7669","2290.82","3332.82","230","32603","1943","2301"
"1995","direct migration background","higher vocational","2116.47","2045","38","1360","1534","2889","3196","3835","1812.32","2420.62","0","4090","1534","2556"
"1995","direct migration background","in school","","","","","","","","","","","","","",""
"1995","direct migration background","inadequately","1483.74","1534","201","501","1125","1902","2112","3221","1393.67","1573.81","0","3579","1483","1738"
"1995","direct migration background","middle vocational","1806.48","1782.29","600","409","1150","2238","2710","5011","1633.74","1979.22","0","51128","1687","1790"
"1995","direct migration background","vocational + Abi","1747.62","1687","100","767","1278","2147","2962","4547","1594.34","1900.9","184","4547","1534","1892"
"1995","indirect migration background","general elemantary","857.41","536.21","105","358","443","1125","1994","3475","721.91","992.91","0","3475","506","665"
"1995","indirect migration background","higher education","","","","","","","","","","","","","",""
"1995","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","in school","","","","","","","","","","","","","",""
"1995","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1995","indirect migration background","middle vocational","1358.93","1380","129","506","716","1703","2301","4193","1186.93","1530.93","256","7669","1380","1595"
"1995","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","no migration background","general elemantary","1249.42","1125","621","286","511","1790","2250","3323","1180.95","1317.89","0","6135","869","1099"
"1995","no migration background","higher education","2802.98","2556","1205","1074","1636","3579","4602","8601","2693.07","2912.89","0","40903","2147","2301"
"1995","no migration background","higher vocational","2187.67","1994","497","1023","1534","2761","3323","6187","2092.89","2282.45","0","7669","1790","1994"
"1995","no migration background","in school","","","","","","","","","","","","","",""
"1995","no migration background","inadequately","1278.62","1363.42","31","358","597","1841","2045","3068","1004.97","1552.27","179","3068","716","1738"
"1995","no migration background","middle vocational","1826.17","1738","3388","614","1227","2284","2965","5251","1792.31","1860.03","0","19429","1585","1636"
"1995","no migration background","vocational + Abi","1817.69","1686.02","202","672","1176","2454","3141","4396","1691.24","1944.14","0","4396","1636","1863"
"1996","direct migration background","general elemantary","1459.15","1534","385","386","869","1892","2301","3579","1384.64","1533.66","20","5113","1581","1738"
"1996","direct migration background","higher education","3064.92","2484.66","122","969","1841","4361","5625","8181","2772","3357.84","153","8948","2045","2505"
"1996","direct migration background","higher vocational","2177.9","2138","43","869","1465","2556","3835","4104","1874.23","2481.57","266","4104","1534","2294"
"1996","direct migration background","in school","","","","","","","","","","","","","",""
"1996","direct migration background","inadequately","1569.54","1687","186","460","1125","1994","2372","2965","1467.42","1671.66","36","4960","1534","1790"
"1996","direct migration background","middle vocational","1824.81","1820.02","553","614","1227","2250","2812","5113","1752.31","1897.31","102","7669","1754","1892"
"1996","direct migration background","vocational + Abi","1679.96","1647.68","92","767","1329","2096","2403","3272","1541.4","1818.52","266","3835","1636","1943"
"1996","indirect migration background","general elemantary","849.76","576.6","105","399","426","1176","1898","2352","716.5","983.02","26","3602","562","1023"
"1996","indirect migration background","higher education","","","","","","","","","","","","","",""
"1996","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","in school","","","","","","","","","","","","","",""
"1996","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1996","indirect migration background","middle vocational","1914.53","1380","147","511","869","1738","2403","20452","1628.83","2200.23","51","20452","1278","1534"
"1996","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","no migration background","general elemantary","1258.17","1093.78","593","297","509","1790","2301","3579","1187.47","1328.87","51","7669","823","1074"
"1996","no migration background","higher education","2983.78","2659","1192","1227","1790","3815","4937","8146","2893.05","3074.51","61","20441","2301","2498"
"1996","no migration background","higher vocational","2285.84","2045","496","1119","1528","2812","3579","7158","2177.63","2394.05","205","12271","1905","2045"
"1996","no migration background","in school","","","","","","","","","","","","","",""
"1996","no migration background","inadequately","","","","","","","","","","","","","",""
"1996","no migration background","middle vocational","1954.81","1790","3299","703","1278","2403","3068","5624","1906.93","2002.69","51","44617","1636","1713"
"1996","no migration background","vocational + Abi","1886.08","1736.5","218","362","1227","2430","3415","4737","1752.05","2020.11","52","5880","1687","1948"
"1997","direct migration background","general elemantary","1568.8","1631.66","346","419","1023","1943","2301","4602","1472.74","1664.86","200","8692","1636","1790"
