"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","no migration background","(1b) general elementary school","9.41","5.06","519","1","2","11","20","60","8.24","10.58","0","150","5","6"
"1985","no migration background","(1c) basic vocational qualification","12.64","7","1562","1","3","15","27","80","11.66","13.62","0","360","7","8"
"1985","no migration background","(2a) intermediate vocational","12.44","9","713","2","3","17","27","60","11.44","13.44","0","130","8","10"
"1985","no migration background","(2b) intermediate general qualification","9.25","6","166","1","3","13","21","46","7.73","10.77","1","60","5","8"
"1985","no migration background","(2c_gen) general maturity certificate","9.97","6","80","2","3","15","22","75","7.51","12.43","1","75","5","10"
"1985","no migration background","(2c_voc) vocational maturity certificate","14.22","8","146","2","4","17","32","95","10.03","18.41","1","250","6","10"
"1985","no migration background","(3a) lower tertiary education","17.17","10","137","3","5","20","39","100","13.75","20.59","1","113","7","13"
"1985","no migration background","(3b) higher tertiary education","14.32","8","291","1","3","20","30","85","12.31","16.33","1","100","6","10"
"1986","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1986","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1986","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1986","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1986","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","no migration background","(0) in school","","","","","","","","","","","","","",""
"1986","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1986","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1987","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1987","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","no migration background","(0) in school","","","","","","","","","","","","","",""
"1987","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1988","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1988","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1988","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1988","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","no migration background","(0) in school","","","","","","","","","","","","","",""
"1988","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1988","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1989","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1989","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1989","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1989","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","no migration background","(0) in school","","","","","","","","","","","","","",""
"1989","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1989","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1990","direct migration background","(1a) inadequately completed","8.27","4","304","1","2","10","20","37","7.14","9.4","0","80","4","5"
"1990","direct migration background","(1b) general elementary school","8.19","5","466","1","2","10","18","80","7.11","9.27","0","110","4","5"
"1990","direct migration background","(1c) basic vocational qualification","11.14","7","356","2","3","15","21","94","9.73","12.55","0","120","5","7"
"1990","direct migration background","(2a) intermediate vocational","12.09","8.98","46","2","5","15","32","45","8.99","15.19","1","45","5","11"
"1990","direct migration background","(2b) intermediate general qualification","10.03","5.08","31","1","1","20","20","40","1.27","18.79","1","130","6","20"
"1990","direct migration background","(2c_gen) general maturity certificate","16.49","8","44","1","5","30","30","100","10.41","22.57","1","100","5","15"
"1990","direct migration background","(2c_voc) vocational maturity certificate","9.85","5","60","2","3","14","25","110","5.68","14.02","1","110","3","7"
"1990","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","direct migration background","(3b) higher tertiary education","16.74","12.08","43","3","6","24","40","56","12.58","20.9","1","56","6","15"
"1990","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","indirect migration background","(1b) general elementary school","8.73","5","44","1","3","13","20","50","5.95","11.51","1","50","5","10"
"1990","indirect migration background","(1c) basic vocational qualification","9.28","6.61","42","1","2","16","20","30","6.54","12.02","1","30","2","10"
"1990","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","no migration background","(0) in school","","","","","","","","","","","","","",""
"1990","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","no migration background","(1b) general elementary school","9.68","5","377","1","3","10","20","60","7.72","11.64","0","300","5","6"
"1990","no migration background","(1c) basic vocational qualification","13.25","8","1289","2","4","16","30","85","12.28","14.22","0","300","8","8"
"1990","no migration background","(2a) intermediate vocational","14.11","10","687","2","4","19","30","90","12.63","15.59","1","330","9","10"
"1990","no migration background","(2b) intermediate general qualification","13.58","8","143","2","4","18","30","70","11.27","15.89","1","90","6","10"
"1990","no migration background","(2c_gen) general maturity certificate","20.28","10","79","3","5","20","50","207","12.46","28.1","1","207","8","15"
"1990","no migration background","(2c_voc) vocational maturity certificate","16.14","11","157","2","5","18","32","150","12.91","19.37","1","150","8","13"
"1990","no migration background","(3a) lower tertiary education","21.07","13.23","137","3","6","25","40","110","15.49","26.65","0","330","10","16"
"1990","no migration background","(3b) higher tertiary education","16.38","10","271","2","5","20","38","85","13.44","19.32","0","240","8","12"
"1991","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1991","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","no migration background","(0) in school","","","","","","","","","","","","","",""
"1991","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","no migration background","(1c) basic vocational qualification","28.11","10","166","4","6","15","25","450","14.85","41.37","1","700","10","12"
"1991","no migration background","(2a) intermediate vocational","45.45","10","367","5","6","25","70","600","33.89","57.01","0","999","10","15"
"1991","no migration background","(2b) intermediate general qualification","67.76","13.21","50","5","8","35","150","600","30.25","105.27","3","600","10","20"
"1991","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","no migration background","(3a) lower tertiary education","36.54","10.22","130","4","7","17","35","750","18.4","54.68","2","750","10","12"
"1991","no migration background","(3b) higher tertiary education","56.17","12","66","7","10","24","230","750","21.54","90.8","2","750","10","18"
"1992","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1992","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","no migration background","(0) in school","","","","","","","","","","","","","",""
"1992","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","no migration background","(1c) basic vocational qualification","31.24","10","152","5","7","20","33","550","16.5","45.98","1","800","10","15"
"1992","no migration background","(2a) intermediate vocational","42.41","12.29","328","5","7","25","50","600","31.16","53.66","1","650","12","15"
"1992","no migration background","(2b) intermediate general qualification","52.5","12.66","39","6","10","25","120","500","4.18","100.82","3","635","10","25"
"1992","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","no migration background","(3a) lower tertiary education","27.49","10.23","119","5","7","20","30","500","13.16","41.82","3","550","9","15"
"1992","no migration background","(3b) higher tertiary education","38.73","15","65","8","10","25","70","425","23.03","54.43","3","425","12","20"
"1993","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1993","direct migration background","(1a) inadequately completed","6.95","4","254","1","2","10","20","31","5.74","8.16","0","90","3","5"
"1993","direct migration background","(1b) general elementary school","8.62","5","424","1","2","12","20","50","7.57","9.67","0","106","4","6"
"1993","direct migration background","(1c) basic vocational qualification","9.73","6","366","1","2","15","23","40","8.52","10.94","0","100","4","6"
"1993","direct migration background","(2a) intermediate vocational","7.94","5","54","0","3","12","15","60","5.38","10.5","0","60","4","10"
"1993","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","direct migration background","(2c_gen) general maturity certificate","17.13","13","49","3","7","32","40","42","13.66","20.6","0","42","7","13"
"1993","direct migration background","(2c_voc) vocational maturity certificate","12.96","8","69","1","2","15","40","50","7.53","18.39","0","165","4","10"
"1993","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","direct migration background","(3b) higher tertiary education","16.52","10.58","55","1","3","20","60","60","12.78","20.26","0","60","6","14"
"1993","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1993","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","indirect migration background","(1b) general elementary school","8.37","5","83","1","2","10","20","45","6.59","10.15","1","45","3","7"
"1993","indirect migration background","(1c) basic vocational qualification","8.31","6.85","55","1","2","12","16","30","5.97","10.65","0","30","2","8"
"1993","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","(2b) intermediate general qualification","8.53","5.8","34","1","3","12","20","27","5.6","11.46","1","27","3","11"
"1993","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","no migration background","(0) in school","","","","","","","","","","","","","",""
"1993","no migration background","(1a) inadequately completed","10.96","8","43","1","3","14","20","70","6.45","15.47","1","70","5","10"
"1993","no migration background","(1b) general elementary school","7.94","5","412","1","1","10","20","50","6.95","8.93","0","70","4","6"
"1993","no migration background","(1c) basic vocational qualification","11.74","6","1703","1","2","15","30","65","11.05","12.43","0","180","6","7"
"1993","no migration background","(2a) intermediate vocational","11.86","7","1570","1","2","16","27","65","11.2","12.52","0","110","5","7"
"1993","no migration background","(2b) intermediate general qualification","11.88","8","202","1","2","15","25","70","10.27","13.49","0","70","5","9"
"1993","no migration background","(2c_gen) general maturity certificate","17.65","10","99","0","2","20","50","115","13.33","21.97","0","115","7","12"
"1993","no migration background","(2c_voc) vocational maturity certificate","13.19","8","234","1","4","20","32","60","11.02","15.36","0","140","7","10"
"1993","no migration background","(3a) lower tertiary education","11","6","537","1","2","15","28","55","9.96","12.04","0","110","5","6"
"1993","no migration background","(3b) higher tertiary education","12.89","8","486","1","3","17","30","75","11.55","14.23","0","120","6","9"
"1994","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1994","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1994","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","no migration background","(0) in school","","","","","","","","","","","","","",""
"1994","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1995","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1995","direct migration background","(1a) inadequately completed","8.19","4","219","1","2","12","20","40","6.83","9.55","0","70","3","5"
"1995","direct migration background","(1b) general elementary school","9.05","6","377","1","2","10","21","45","7.85","10.25","0","100","4","6"
"1995","direct migration background","(1c) basic vocational qualification","9.44","5.61","398","1","2","12","22","56","8","10.88","0","200","5","7"
"1995","direct migration background","(2a) intermediate vocational","11.04","4","65","0","2","13","30","120","6.89","15.19","0","120","3","8"
"1995","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1995","direct migration background","(2c_gen) general maturity certificate","13.27","7","67","2","4","20","35","55","10.4","16.14","0","55","5","10"
"1995","direct migration background","(2c_voc) vocational maturity certificate","14.93","6.03","104","1","2","15","25","500","5.24","24.62","0","500","4","8"
"1995","direct migration background","(3a) lower tertiary education","20.95","9.09","30","2","3","14","50","135","10.93","30.97","0","135","3","12"
"1995","direct migration background","(3b) higher tertiary education","16.37","8","95","1","3","23","40","80","12.66","20.08","0","110","6","12"
"1995","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1995","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1995","indirect migration background","(1b) general elementary school","10.64","9.92","69","1","2","15","20","40","8.14","13.14","0","60","3","12"
"1995","indirect migration background","(1c) basic vocational qualification","5.49","3","62","1","1","7","15","25","3.77","7.21","0","25","2","7"
"1995","indirect migration background","(2a) intermediate vocational","11.13","8","38","2","5","18","21","35","8.2","14.06","1","35","4","15"
"1995","indirect migration background","(2b) intermediate general qualification","17.78","8.99","34","3","4","22","30","120","10.34","25.22","0","120","3","10"
"1995","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1995","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1995","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1995","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1995","no migration background","(0) in school","","","","","","","","","","","","","",""
"1995","no migration background","(1a) inadequately completed","9.97","8.14","33","1","2","13","25","44","6.1","13.84","1","44","4","12"
"1995","no migration background","(1b) general elementary school","9.27","4","364","1","1","10","20","100","7.64","10.9","0","150","4","6"
"1995","no migration background","(1c) basic vocational qualification","12.57","7","1597","1","2","15","30","87","11.57","13.57","0","440","6","7"
"1995","no migration background","(2a) intermediate vocational","13.88","8","1668","1","3","18","30","75","12.45","15.31","0","600","7","8"
"1995","no migration background","(2b) intermediate general qualification","13.31","6.01","208","1","2","16","32","78","9.82","16.8","0","220","5","10"
"1995","no migration background","(2c_gen) general maturity certificate","25.56","10","114","1","3","25","50","450","12.73","38.39","0","550","5","14"
"1995","no migration background","(2c_voc) vocational maturity certificate","15.98","8","253","2","4","20","40","100","13.77","18.19","0","110","8","13"
