"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1989","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"1989","16-34 y.","higher education","","","","","","","","","","","","","",""
"1989","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1989","16-34 y.","in school","","","","","","","","","","","","","",""
"1989","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1989","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1989","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1989","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1989","35-65 y.","higher education","","","","","","","","","","","","","",""
"1989","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1989","35-65 y.","in school","","","","","","","","","","","","","",""
"1989","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1989","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1989","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1989","66 and older","general elemantary","","","","","","","","","","","","","",""
"1989","66 and older","higher education","","","","","","","","","","","","","",""
"1989","66 and older","higher vocational","","","","","","","","","","","","","",""
"1989","66 and older","in school","","","","","","","","","","","","","",""
"1989","66 and older","inadequately","","","","","","","","","","","","","",""
"1989","66 and older","middle vocational","","","","","","","","","","","","","",""
"1989","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1990","16-34 y.","general elemantary","12.38","7","540","1","3","16","28","70","11.13","13.63","1","130","6","7"
"1990","16-34 y.","higher education","21.46","10","146","3","6","23","41","330","15.83","27.09","1","330","9","15"
"1990","16-34 y.","higher vocational","15.98","10","116","2","4","17","30","150","11.7","20.26","1","150","6","12"
"1990","16-34 y.","in school","","","","","","","","","","","","","",""
"1990","16-34 y.","inadequately","13.04","9.02","76","1","3","22","30","60","10.03","16.05","1","70","4","10"
"1990","16-34 y.","middle vocational","14.61","10","1124","2","4","18","30","92","13.27","15.95","1","330","9","10"
"1990","16-34 y.","vocational + Abi","14.92","10","91","4","5","20","30","67","11.4","18.44","1","110","7","15"
"1990","35-65 y.","general elemantary","8.4","5","524","1","2","10","16","60","7","9.8","0","300","4","5"
"1990","35-65 y.","higher education","16.31","10","320","2","5","21","39","80","13.93","18.69","0","240","10","12"
"1990","35-65 y.","higher vocational","11.78","7","157","2","4","16","30","44","10","13.56","1","70","6","10"
"1990","35-65 y.","in school","","","","","","","","","","","","","",""
"1990","35-65 y.","inadequately","8.49","5","223","1","2","10","25","37","7.24","9.74","0","80","4","5"
"1990","35-65 y.","middle vocational","13.17","8","1301","2","4","16","30","94","12.32","14.02","0","200","7","8"
"1990","35-65 y.","vocational + Abi","12.68","8.9","63","1","2","20","30","45","9.8","15.56","1","50","3","12"
"1990","66 and older","general elemantary","","","","","","","","","","","","","",""
"1990","66 and older","higher education","","","","","","","","","","","","","",""
"1990","66 and older","higher vocational","","","","","","","","","","","","","",""
"1990","66 and older","in school","","","","","","","","","","","","","",""
"1990","66 and older","inadequately","","","","","","","","","","","","","",""
"1990","66 and older","middle vocational","","","","","","","","","","","","","",""
"1990","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1991","16-34 y.","general elemantary","75.33","13.05","53","5","8","35","170","600","36.22","114.44","3","600","10","20"
"1991","16-34 y.","higher education","52.03","12","70","5","7","23","230","700","23.55","80.51","2","700","10","15"
"1991","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1991","16-34 y.","in school","","","","","","","","","","","","","",""
"1991","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1991","16-34 y.","middle vocational","43.82","11.16","270","4","6","25","100","500","32.17","55.47","0","600","10","15"
"1991","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1991","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1991","35-65 y.","higher education","38.72","12","131","5","8","19","41","750","18.76","58.68","2","750","10","13"
"1991","35-65 y.","higher vocational","75.56","10.36","35","5","6","20","175","999","2.54","148.58","4","999","8","15"
"1991","35-65 y.","in school","","","","","","","","","","","","","",""
"1991","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1991","35-65 y.","middle vocational","28.21","10","239","4","6","15","30","450","17.21","39.21","1","700","10","12"
"1991","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1991","66 and older","general elemantary","","","","","","","","","","","","","",""
"1991","66 and older","higher education","","","","","","","","","","","","","",""
"1991","66 and older","higher vocational","","","","","","","","","","","","","",""
"1991","66 and older","in school","","","","","","","","","","","","","",""
"1991","66 and older","inadequately","","","","","","","","","","","","","",""
"1991","66 and older","middle vocational","","","","","","","","","","","","","",""
"1991","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1992","16-34 y.","general elemantary","69.07","13.66","46","6","10","25","280","500","21.12","117.02","3","635","12","25"
"1992","16-34 y.","higher education","42.76","15","63","5","8","30","100","425","21.09","64.43","3","500","10","18"
"1992","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1992","16-34 y.","in school","","","","","","","","","","","","","",""
"1992","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1992","16-34 y.","middle vocational","48.28","15","214","5","7","25","75","600","32.03","64.53","2","650","12","20"
"1992","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1992","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1992","35-65 y.","higher education","25.87","12","125","5","8","20","43","450","14.33","37.41","3","550","10","15"
"1992","35-65 y.","higher vocational","66.39","10","41","4","6","22","120","800","13.84","118.94","1","800","8","20"
"1992","35-65 y.","in school","","","","","","","","","","","","","",""
"1992","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1992","35-65 y.","middle vocational","21.34","10","234","5","8","17","30","200","14.06","28.62","1","550","10","13"
"1992","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1992","66 and older","general elemantary","","","","","","","","","","","","","",""
"1992","66 and older","higher education","","","","","","","","","","","","","",""
"1992","66 and older","higher vocational","","","","","","","","","","","","","",""
"1992","66 and older","in school","","","","","","","","","","","","","",""
"1992","66 and older","inadequately","","","","","","","","","","","","","",""
"1992","66 and older","middle vocational","","","","","","","","","","","","","",""
"1992","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1993","16-34 y.","general elemantary","10.62","7","603","1","3","15","25","50","9.74","11.5","0","95","5","8"
"1993","16-34 y.","higher education","11.85","6","307","1","3","15","26","70","10.35","13.35","0","100","5","7"
"1993","16-34 y.","higher vocational","13.71","10","154","1","2","20","30","45","11.01","16.41","0","140","6","12"
"1993","16-34 y.","in school","","","","","","","","","","","","","",""
"1993","16-34 y.","inadequately","9.43","7.45","65","1","2","11","20","65","6.96","11.9","0","65","3","8"
"1993","16-34 y.","middle vocational","12.92","8","1601","1","3","18","30","65","12.23","13.61","0","180","7","8"
"1993","16-34 y.","vocational + Abi","15.15","8","128","1","4","20","37","62","11.36","18.94","0","165","6","10"
"1993","35-65 y.","general elemantary","7.72","4","563","1","1","10","17","70","6.88","8.56","0","106","3","5"
"1993","35-65 y.","higher education","12.33","7","798","1","3","17","30","75","11.37","13.29","0","120","5","7"
"1993","35-65 y.","higher vocational","10.21","5","298","0","1","13","25","90","8.85","11.57","0","90","5","6"
"1993","35-65 y.","in school","","","","","","","","","","","","","",""
"1993","35-65 y.","inadequately","6.78","4","212","1","2","9","15","31","5.39","8.17","0","90","3","5"
"1993","35-65 y.","middle vocational","11.25","6","2033","1","2","15","25","70","10.66","11.84","0","150","5","6"
"1993","35-65 y.","vocational + Abi","10.71","6","95","1","4","15","26","48","8.16","13.26","0","75","5","8"
"1993","66 and older","general elemantary","","","","","","","","","","","","","",""
"1993","66 and older","higher education","","","","","","","","","","","","","",""
"1993","66 and older","higher vocational","","","","","","","","","","","","","",""
"1993","66 and older","in school","","","","","","","","","","","","","",""
"1993","66 and older","inadequately","","","","","","","","","","","","","",""
"1993","66 and older","middle vocational","","","","","","","","","","","","","",""
"1993","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1994","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"1994","16-34 y.","higher education","","","","","","","","","","","","","",""
"1994","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1994","16-34 y.","in school","","","","","","","","","","","","","",""
"1994","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1994","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1994","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1994","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1994","35-65 y.","higher education","","","","","","","","","","","","","",""
"1994","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1994","35-65 y.","in school","","","","","","","","","","","","","",""
"1994","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1994","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1994","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1994","66 and older","general elemantary","","","","","","","","","","","","","",""
"1994","66 and older","higher education","","","","","","","","","","","","","",""
"1994","66 and older","higher vocational","","","","","","","","","","","","","",""
"1994","66 and older","in school","","","","","","","","","","","","","",""
"1994","66 and older","inadequately","","","","","","","","","","","","","",""
"1994","66 and older","middle vocational","","","","","","","","","","","","","",""
"1994","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1995","16-34 y.","general elemantary","11.66","6","548","1","2","15","25","100","10.01","13.31","0","220","5","8"
"1995","16-34 y.","higher education","18.01","8","333","1","3","23","45","90","12.93","23.09","0","750","7","10"
"1995","16-34 y.","higher vocational","15.28","12.98","179","1","5","20","33","70","13.19","17.37","0","80","9","14"
"1995","16-34 y.","in school","","","","","","","","","","","","","",""
"1995","16-34 y.","inadequately","10.22","10","53","1","4","14","20","40","8.08","12.36","0","40","4","11"
"1995","16-34 y.","middle vocational","14.26","8","1640","1","3","18","30","75","12.8","15.72","0","600","7","8"
"1995","16-34 y.","vocational + Abi","17.21","7","158","2","3","17","36","100","10.48","23.94","0","500","7","13"
"1995","35-65 y.","general elemantary","9.23","4","511","1","1","10","20","87","8.07","10.39","0","120","3","5"
"1995","35-65 y.","higher education","15.57","10","899","1","3","20","35","108","13.89","17.25","0","300","7","9"
"1995","35-65 y.","higher vocational","14.92","7","306","1","2","18","35","110","11.89","17.95","0","400","5","8"
"1995","35-65 y.","in school","","","","","","","","","","","","","",""
"1995","35-65 y.","inadequately","6.63","3.46","167","1","2","8","15","40","5.17","8.09","0","70","2","4"
"1995","35-65 y.","middle vocational","12.49","7","2083","1","2","15","28","100","11.49","13.49","0","450","6","7"
"1995","35-65 y.","vocational + Abi","12.57","7","121","0","3","18","30","78","10.21","14.93","0","78","5","8"
"1995","66 and older","general elemantary","","","","","","","","","","","","","",""
"1995","66 and older","higher education","","","","","","","","","","","","","",""
"1995","66 and older","higher vocational","","","","","","","","","","","","","",""
"1995","66 and older","in school","","","","","","","","","","","","","",""
"1995","66 and older","inadequately","","","","","","","","","","","","","",""
"1995","66 and older","middle vocational","","","","","","","","","","","","","",""
"1995","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1996","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"1996","16-34 y.","higher education","","","","","","","","","","","","","",""
"1996","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1996","16-34 y.","in school","","","","","","","","","","","","","",""
"1996","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1996","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1996","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1996","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1996","35-65 y.","higher education","","","","","","","","","","","","","",""
"1996","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1996","35-65 y.","in school","","","","","","","","","","","","","",""
"1996","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1996","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1996","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1996","66 and older","general elemantary","","","","","","","","","","","","","",""
"1996","66 and older","higher education","","","","","","","","","","","","","",""
"1996","66 and older","higher vocational","","","","","","","","","","","","","",""
"1996","66 and older","in school","","","","","","","","","","","","","",""
"1996","66 and older","inadequately","","","","","","","","","","","","","",""
"1996","66 and older","middle vocational","","","","","","","","","","","","","",""
"1996","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1997","16-34 y.","general elemantary","30.4","15","234","5","10","25","40","440","19.65","41.15","2","500","15","18"
"1997","16-34 y.","higher education","42.79","25","180","12","15","45","65","354","30.49","55.09","3","650","20","25"
"1997","16-34 y.","higher vocational","26.25","21.2","92","8","15","30","44","210","21.1","31.4","2","210","16","22"
"1997","16-34 y.","in school","","","","","","","","","","","","","",""
"1997","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1997","16-34 y.","middle vocational","31.76","20","768","7","12","35","55","250","27.52","36","2","800","16","20"
"1997","16-34 y.","vocational + Abi","33.02","17","85","10","12","30","90","170","15.68","50.36","2","650","15","20"
"1997","35-65 y.","general elemantary","25.73","15","164","4","7","25","54","180","15.42","36.04","1","600","12","15"
"1997","35-65 y.","higher education","37.36","20","424","8","12","37","64","450","31.87","42.85","2","500","18","21"
"1997","35-65 y.","higher vocational","26.73","20","161","6","11","30","54","120","19.76","33.7","1","525","15","20"
"1997","35-65 y.","in school","","","","","","","","","","","","","",""
"1997","35-65 y.","inadequately","21.93","8","45","4","7","15","30","486","-18.78","62.64","2","800","8","20"
"1997","35-65 y.","middle vocational","26.88","15.19","929","6","10","28","45","190","24.14","29.62","1","600","15","17"
"1997","35-65 y.","vocational + Abi","24.08","17.62","47","6","8","32","60","75","18.74","29.42","6","75","13","25"
"1997","66 and older","general elemantary","","","","","","","","","","","","","",""
"1997","66 and older","higher education","","","","","","","","","","","","","",""
"1997","66 and older","higher vocational","","","","","","","","","","","","","",""
"1997","66 and older","in school","","","","","","","","","","","","","",""
"1997","66 and older","inadequately","","","","","","","","","","","","","",""
"1997","66 and older","middle vocational","","","","","","","","","","","","","",""
"1997","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1998","16-34 y.","general elemantary","14.75","10","537","1","3","20","30","96","13.24","16.26","0","150","7","10"
"1998","16-34 y.","higher education","20.25","12","352","3","5","25","50","110","17.73","22.77","1","180","10","15"
"1998","16-34 y.","higher vocational","15.6","10","194","2","4","22","35","70","13.29","17.91","1","110","9","15"
"1998","16-34 y.","in school","7.5","5","115","1","3","10","15","45","5.92","9.08","1","55","4","7"
"1998","16-34 y.","inadequately","13.98","7","32","1","4","18","40","45","9.57","18.39","1","45","4","12"
"1998","16-34 y.","middle vocational","16.21","10","1533","2","4","21","36","100","15.16","17.26","0","200","9","10"
"1998","16-34 y.","vocational + Abi","18.38","12","199","2","6","25","35","105","15.55","21.21","1","150","9","12"
"1998","35-65 y.","general elemantary","12.97","8","400","1","3","15","30","75","11.49","14.45","0","135","5","8"
"1998","35-65 y.","higher education","15.92","10","902","2","4","22","37","75","14.84","17","0","150","10","11"
"1998","35-65 y.","higher vocational","15.92","10","289","1","4","20","40","75","13.8","18.04","1","150","7","11"
"1998","35-65 y.","in school","","","","","","","","","","","","","",""
"1998","35-65 y.","inadequately","7.34","5","123","1","2","10","15","30","5.82","8.86","1","41","3","6"
"1998","35-65 y.","middle vocational","13.99","9","2059","2","4","18","30","100","13.28","14.7","0","190","8","9"
"1998","35-65 y.","vocational + Abi","14.02","7","122","2","4","18","32","79","10.65","17.39","1","150","6","10"
"1998","66 and older","general elemantary","","","","","","","","","","","","","",""
"1998","66 and older","higher education","","","","","","","","","","","","","",""
"1998","66 and older","higher vocational","","","","","","","","","","","","","",""
"1998","66 and older","in school","","","","","","","","","","","","","",""
"1998","66 and older","inadequately","","","","","","","","","","","","","",""
"1998","66 and older","middle vocational","","","","","","","","","","","","","",""
"1998","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1999","16-34 y.","general elemantary","27.11","15","270","7","10","29","45","250","19.4","34.82","2","600","15","17"
"1999","16-34 y.","higher education","43.27","30","179","12","16","50","80","320","34.85","51.69","3","420","25","30"
"1999","16-34 y.","higher vocational","24.77","20","117","6","10","30","46","210","19.08","30.46","3","250","16","22"
"1999","16-34 y.","in school","","","","","","","","","","","","","",""
"1999","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1999","16-34 y.","middle vocational","36.01","18","798","6","10","30","54","800","31.11","40.91","2","999","15","19"
"1999","16-34 y.","vocational + Abi","26.35","20","92","8","14","35","40","105","22.82","29.88","2","105","16","25"
"1999","35-65 y.","general elemantary","27.41","15","190","5","8","25","53","400","19.64","35.18","2","600","12","15"
"1999","35-65 y.","higher education","35.3","22","527","8","12","35","54","400","29.59","41.01","2","610","18","23"
"1999","35-65 y.","higher vocational","26.83","17.87","169","6","11","29","48","150","19.31","34.35","2","525","15","20"
"1999","35-65 y.","in school","","","","","","","","","","","","","",""
"1999","35-65 y.","inadequately","12.81","9.33","48","5","6","21","24","32","10.21","15.41","3","40","10","20"
"1999","35-65 y.","middle vocational","26.25","16","1159","6","10","27","45","160","23.51","28.99","2","800","15","16"
"1999","35-65 y.","vocational + Abi","22.57","15.7","77","7","9","30","40","81","14.47","30.67","4","300","14","20"
"1999","66 and older","general elemantary","","","","","","","","","","","","","",""
"1999","66 and older","higher education","","","","","","","","","","","","","",""
"1999","66 and older","higher vocational","","","","","","","","","","","","","",""
"1999","66 and older","in school","","","","","","","","","","","","","",""
"1999","66 and older","inadequately","","","","","","","","","","","","","",""
"1999","66 and older","middle vocational","","","","","","","","","","","","","",""
"1999","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2000","16-34 y.","general elemantary","31.88","15","366","5","8","25","50","500","25.05","38.71","1","520","15","19"
"2000","16-34 y.","higher education","39.34","25","325","10","15","45","70","265","31.13","47.55","3","800","24","30"
"2000","16-34 y.","higher vocational","27.56","20","172","6","10","35","60","180","22.27","32.85","2","336","16","25"
"2000","16-34 y.","in school","","","","","","","","","","","","","",""
"2000","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2000","16-34 y.","middle vocational","27.55","17","1265","6","10","26","50","280","24.63","30.47","1","650","16","20"
"2000","16-34 y.","vocational + Abi","28.56","20","190","8","11","30","42","200","23.83","33.29","2","320","18","22"
"2000","35-65 y.","general elemantary","19.38","14","254","5","7","22","40","70","14.56","24.2","2","600","12","15"
"2000","35-65 y.","higher education","33.06","20","1014","8","12","33","56","360","28.83","37.29","2","850","20","22"
"2000","35-65 y.","higher vocational","25.81","17","436","6","11","27","48","200","21.99","29.63","1","530","15","18"
"2000","35-65 y.","in school","","","","","","","","","","","","","",""
"2000","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2000","35-65 y.","middle vocational","25.46","16","2167","6","10","27","44","180","23.31","27.61","1","700","15","16"
"2000","35-65 y.","vocational + Abi","23.65","18.4","162","7","12","30","45","100","20.6","26.7","2","120","16","22"
"2000","66 and older","general elemantary","","","","","","","","","","","","","",""
"2000","66 and older","higher education","","","","","","","","","","","","","",""
"2000","66 and older","higher vocational","","","","","","","","","","","","","",""
"2000","66 and older","in school","","","","","","","","","","","","","",""
"2000","66 and older","inadequately","","","","","","","","","","","","","",""
"2000","66 and older","middle vocational","","","","","","","","","","","","","",""
"2000","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2001","16-34 y.","general elemantary","17.44","7.88","631","1","2","17","28","400","13.19","21.69","1","650","7","10"
"2001","16-34 y.","higher education","21.95","12","492","2","4","25","45","130","15.75","28.15","1","999","11","15"
"2001","16-34 y.","higher vocational","18.02","10","225","2","4","22","36","120","15.13","20.91","1","180","8","12"
"2001","16-34 y.","in school","6.46","3","71","1","2","6","15","50","4.72","8.2","1","50","2","5"
"2001","16-34 y.","inadequately","15.42","7","37","2","3","16","40","100","8.47","22.37","1","100","3","15"
"2001","16-34 y.","middle vocational","20.09","10","1921","1","4","20","37","250","17.53","22.65","1","999","10","10"
"2001","16-34 y.","vocational + Abi","17.9","10","298","2","4","24","35","90","12.74","23.06","1","650","7","12"
"2001","35-65 y.","general elemantary","10.12","6","503","1","2","13","22","60","9.05","11.19","1","120","5","6"
"2001","35-65 y.","higher education","22.48","11","1750","2","5","23","40","280","20.04","24.92","1","750","10","12"
"2001","35-65 y.","higher vocational","18.06","11","712","2","4","20","37","120","15.6","20.52","1","600","10","12"
"2001","35-65 y.","in school","","","","","","","","","","","","","",""
"2001","35-65 y.","inadequately","6.4","5","67","1","2","10","15","20","5.01","7.79","1","25","3","6"
"2001","35-65 y.","middle vocational","15.95","9","3811","1","3","20","32","120","14.55","17.35","1","816","8","10"
"2001","35-65 y.","vocational + Abi","14.6","8","337","2","4","18","32","105","9.42","19.78","1","850","7","10"
"2001","66 and older","general elemantary","","","","","","","","","","","","","",""
"2001","66 and older","higher education","","","","","","","","","","","","","",""
"2001","66 and older","higher vocational","","","","","","","","","","","","","",""
"2001","66 and older","in school","","","","","","","","","","","","","",""
"2001","66 and older","inadequately","","","","","","","","","","","","","",""
"2001","66 and older","middle vocational","","","","","","","","","","","","","",""
"2001","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2002","16-34 y.","general elemantary","19.32","8","586","1","3","16","26","400","14.59","24.05","1","800","8","10"
"2002","16-34 y.","higher education","28.14","12","486","2","5","30","60","380","20.81","35.47","0","999","11","15"
"2002","16-34 y.","higher vocational","17.42","10","228","2","3","20","37","180","11.97","22.87","0","450","8","15"
"2002","16-34 y.","in school","5.6","3","64","1","2","6","13","25","3.78","7.42","1","30","3","6"
"2002","16-34 y.","inadequately","10.03","10","34","1","3","15","20","41","6.66","13.4","1","41","6","15"
"2002","16-34 y.","middle vocational","21.82","10","1767","1","3","20","40","250","18.71","24.93","0","960","10","11"
"2002","16-34 y.","vocational + Abi","18.4","12","301","2","4","25","40","100","13.37","23.43","0","500","9","15"
"2002","35-65 y.","general elemantary","10.2","5","474","1","2","14","25","54","8.96","11.44","0","175","5","6"
