"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Employed","general elemantary","","","","","","","","","","","","","",""
"1987","Employed","higher education","","","","","","","","","","","","","",""
"1987","Employed","higher vocational","","","","","","","","","","","","","",""
"1987","Employed","in school","","","","","","","","","","","","","",""
"1987","Employed","inadequately","","","","","","","","","","","","","",""
"1987","Employed","middle vocational","","","","","","","","","","","","","",""
"1987","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1987","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1987","Not Employed","higher education","","","","","","","","","","","","","",""
"1987","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1987","Not Employed","in school","","","","","","","","","","","","","",""
"1987","Not Employed","inadequately","","","","","","","","","","","","","",""
"1987","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1987","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1988","Employed","general elemantary","","","","","","","","","","","","","",""
"1988","Employed","higher education","","","","","","","","","","","","","",""
"1988","Employed","higher vocational","","","","","","","","","","","","","",""
"1988","Employed","in school","","","","","","","","","","","","","",""
"1988","Employed","inadequately","","","","","","","","","","","","","",""
"1988","Employed","middle vocational","","","","","","","","","","","","","",""
"1988","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1988","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1988","Not Employed","higher education","","","","","","","","","","","","","",""
"1988","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1988","Not Employed","in school","","","","","","","","","","","","","",""
"1988","Not Employed","inadequately","","","","","","","","","","","","","",""
"1988","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1988","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1989","Employed","general elemantary","","","","","","","","","","","","","",""
"1989","Employed","higher education","","","","","","","","","","","","","",""
"1989","Employed","higher vocational","","","","","","","","","","","","","",""
"1989","Employed","in school","","","","","","","","","","","","","",""
"1989","Employed","inadequately","","","","","","","","","","","","","",""
"1989","Employed","middle vocational","","","","","","","","","","","","","",""
"1989","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1989","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1989","Not Employed","higher education","","","","","","","","","","","","","",""
"1989","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1989","Not Employed","in school","","","","","","","","","","","","","",""
"1989","Not Employed","inadequately","","","","","","","","","","","","","",""
"1989","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1989","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1990","Employed","general elemantary","10.34","6","1038","1","3","12","20","70","9.38","11.3","0","300","5","6"
"1990","Employed","higher education","17.64","10","462","2","5","22","40","85","15.26","20.02","0","330","10","12"
"1990","Employed","higher vocational","13.46","9","273","2","4","17","30","86","11.38","15.54","1","150","7","10"
"1990","Employed","in school","","","","","","","","","","","","","",""
"1990","Employed","inadequately","10.66","6","291","1","2","15","30","60","9.42","11.9","0","80","4","6"
"1990","Employed","middle vocational","13.82","8","2392","2","4","17","30","94","13.04","14.6","0","330","8","8"
"1990","Employed","vocational + Abi","14.18","10","154","2","5","20","30","67","11.78","16.58","1","110","6","12"
"1990","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1990","Not Employed","higher education","","","","","","","","","","","","","",""
"1990","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1990","Not Employed","in school","","","","","","","","","","","","","",""
"1990","Not Employed","inadequately","","","","","","","","","","","","","",""
"1990","Not Employed","middle vocational","9.38","5","36","2","3","15","20","27","6.4","12.36","1","30","4","15"
"1990","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1991","Employed","general elemantary","","","","","","","","","","","","","",""
"1991","Employed","higher education","","","","","","","","","","","","","",""
"1991","Employed","higher vocational","","","","","","","","","","","","","",""
"1991","Employed","in school","","","","","","","","","","","","","",""
"1991","Employed","inadequately","","","","","","","","","","","","","",""
"1991","Employed","middle vocational","","","","","","","","","","","","","",""
"1991","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1991","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1991","Not Employed","higher education","","","","","","","","","","","","","",""
"1991","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1991","Not Employed","in school","","","","","","","","","","","","","",""
"1991","Not Employed","inadequately","","","","","","","","","","","","","",""
"1991","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1991","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1992","Employed","general elemantary","65.75","12.24","52","5","9","25","300","500","22.08","109.42","3","635","11","25"
"1992","Employed","higher education","31.8","14","186","5","8","23","45","450","21.2","42.4","3","550","12","15"
"1992","Employed","higher vocational","69.2","11.48","54","4","5","23","200","800","25.44","112.96","1","800","8","20"
"1992","Employed","in school","","","","","","","","","","","","","",""
"1992","Employed","inadequately","","","","","","","","","","","","","",""
"1992","Employed","middle vocational","35.11","12","444","5","7","21","45","580","26.34","43.88","1","650","12","15"
"1992","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1992","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1992","Not Employed","higher education","","","","","","","","","","","","","",""
"1992","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1992","Not Employed","in school","","","","","","","","","","","","","",""
"1992","Not Employed","inadequately","","","","","","","","","","","","","",""
"1992","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1992","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1993","Employed","general elemantary","8.93","5","1142","1","2","12","20","60","8.32","9.54","0","106","5","6"
"1993","Employed","higher education","12.12","7","1092","1","3","16","30","70","11.3","12.94","0","120","5","7"
"1993","Employed","higher vocational","11.4","6","447","1","1","15","30","80","10.1","12.7","0","140","5","7"
"1993","Employed","in school","","","","","","","","","","","","","",""
"1993","Employed","inadequately","7.44","5","270","1","2","10","20","65","6.21","8.67","0","90","3","5"
"1993","Employed","middle vocational","11.93","7","3565","1","3","15","30","65","11.47","12.39","0","180","6","7"
"1993","Employed","vocational + Abi","13.36","8","218","1","3","20","31","62","10.87","15.85","0","165","6","8"
"1993","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1993","Not Employed","higher education","","","","","","","","","","","","","",""
"1993","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1993","Not Employed","in school","","","","","","","","","","","","","",""
"1993","Not Employed","inadequately","","","","","","","","","","","","","",""
"1993","Not Employed","middle vocational","9.56","5.98","76","1","2","12","23","50","6.52","12.6","0","80","3","10"
"1993","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1994","Employed","general elemantary","","","","","","","","","","","","","",""
"1994","Employed","higher education","","","","","","","","","","","","","",""
"1994","Employed","higher vocational","","","","","","","","","","","","","",""
"1994","Employed","in school","","","","","","","","","","","","","",""
"1994","Employed","inadequately","","","","","","","","","","","","","",""
"1994","Employed","middle vocational","","","","","","","","","","","","","",""
"1994","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1994","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1994","Not Employed","higher education","","","","","","","","","","","","","",""
"1994","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1994","Not Employed","in school","","","","","","","","","","","","","",""
"1994","Not Employed","inadequately","","","","","","","","","","","","","",""
"1994","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1994","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1995","Employed","general elemantary","10.4","5","1031","1","2","12","25","87","9.37","11.43","0","220","5","6"
"1995","Employed","higher education","16.34","9","1220","1","3","20","38","100","14.48","18.2","0","750","7","9"
"1995","Employed","higher vocational","15.04","9","479","1","3","20","35","80","12.95","17.13","0","400","7","10"
"1995","Employed","in school","","","","","","","","","","","","","",""
"1995","Employed","inadequately","7.83","5","219","1","2","10","20","40","6.6","9.06","0","70","3","5"
"1995","Employed","middle vocational","13.24","7","3645","1","3","16","30","98","12.37","14.11","0","600","6","7"
"1995","Employed","vocational + Abi","15.51","7","276","1","3","17","32","100","11.52","19.5","0","500","7","10"
"1995","Not Employed","general elemantary","6.05","2.94","34","1","1","5","15","30","-1.39","13.49","0","124","2","7"
"1995","Not Employed","higher education","","","","","","","","","","","","","",""
"1995","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1995","Not Employed","in school","","","","","","","","","","","","","",""
"1995","Not Employed","inadequately","","","","","","","","","","","","","",""
"1995","Not Employed","middle vocational","8.72","6","88","1","2","15","25","30","6.95","10.49","0","35","3","8"
"1995","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1996","Employed","general elemantary","","","","","","","","","","","","","",""
"1996","Employed","higher education","","","","","","","","","","","","","",""
"1996","Employed","higher vocational","","","","","","","","","","","","","",""
"1996","Employed","in school","","","","","","","","","","","","","",""
"1996","Employed","inadequately","","","","","","","","","","","","","",""
"1996","Employed","middle vocational","","","","","","","","","","","","","",""
"1996","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1996","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1996","Not Employed","higher education","","","","","","","","","","","","","",""
"1996","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1996","Not Employed","in school","","","","","","","","","","","","","",""
"1996","Not Employed","inadequately","","","","","","","","","","","","","",""
"1996","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1996","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1997","Employed","general elemantary","28.42","15","388","5","8","25","50","430","20.63","36.21","1","600","14","16"
"1997","Employed","higher education","39.1","22","599","9","15","40","65","450","33.74","44.46","2","650","20","23"
"1997","Employed","higher vocational","26.61","20","252","6","12","30","50","120","21.8","31.42","1","525","15","20"
"1997","Employed","in school","","","","","","","","","","","","","",""
"1997","Employed","inadequately","21.43","15","59","4","7","20","37","486","-9.53","52.39","1","800","8","20"
"1997","Employed","middle vocational","27.92","17","1668","6","10","30","50","200","25.48","30.36","1","800","15","17"
"1997","Employed","vocational + Abi","28.56","17","130","8","11","30","65","105","22.03","35.09","2","350","15","20"
"1997","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1997","Not Employed","higher education","","","","","","","","","","","","","",""
"1997","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1997","Not Employed","in school","","","","","","","","","","","","","",""
"1997","Not Employed","inadequately","","","","","","","","","","","","","",""
"1997","Not Employed","middle vocational","73.23","24.2","30","8","12","150","150","350","48.86","97.6","6","350","12","25"
"1997","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1998","Employed","general elemantary","13.8","8","863","1","3","16","30","85","12.68","14.92","0","150","7","8"
"1998","Employed","higher education","17.06","11","1212","2","5","23","40","75","15.98","18.14","0","180","10","12"
"1998","Employed","higher vocational","15.42","10","470","2","4","20","36","71","13.89","16.95","1","150","8","11"
"1998","Employed","in school","","","","","","","","","","","","","",""
"1998","Employed","inadequately","8.58","5.21","149","1","2","11","20","45","7.05","10.11","1","45","3","6"
"1998","Employed","middle vocational","14.6","10","3399","2","4","20","30","96","14.01","15.19","0","200","8","10"
"1998","Employed","vocational + Abi","17.11","10","298","2","5","22","35","105","14.98","19.24","1","150","8","10"
"1998","Not Employed","general elemantary","13.81","8","78","3","5","16","30","100","10.26","17.36","1","100","6","12"
"1998","Not Employed","higher education","17.42","8.55","44","3","5","24","50","72","12.05","22.79","2","72","8","18"
"1998","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1998","Not Employed","in school","7.59","5","105","1","3","10","15","45","5.89","9.29","1","55","4","7"
"1998","Not Employed","inadequately","","","","","","","","","","","","","",""
"1998","Not Employed","middle vocational","18.94","8","197","2","3","25","50","160","14.68","23.2","0","193","8","12"
"1998","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1999","Employed","general elemantary","27.02","15","453","5","10","25","50","250","21.41","32.63","2","600","14","15"
"1999","Employed","higher education","37.16","25","697","9","14","38","60","360","32.34","41.98","2","610","20","25"
"1999","Employed","higher vocational","26.16","18","284","6","10","30","46","150","21.13","31.19","2","525","16","20"
"1999","Employed","in school","","","","","","","","","","","","","",""
"1999","Employed","inadequately","13.96","10","68","6","6","20","24","60","11.4","16.52","3","60","10","19"
"1999","Employed","middle vocational","29.81","17","1933","6","10","28","49","300","27.21","32.41","2","999","15","17"
"1999","Employed","vocational + Abi","24.72","20","165","7","12","30","40","105","20.51","28.93","2","300","16","20"
"1999","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1999","Not Employed","higher education","","","","","","","","","","","","","",""
"1999","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1999","Not Employed","in school","","","","","","","","","","","","","",""
"1999","Not Employed","inadequately","","","","","","","","","","","","","",""
"1999","Not Employed","middle vocational","18.07","13","31","5","8","20","50","110","9.84","26.3","2","110","9","20"
"1999","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2000","Employed","general elemantary","26.37","15","599","5","8","25","44","400","21.71","31.03","1","600","15","15"
"2000","Employed","higher education","34.63","20","1327","8","13","35","60","350","30.83","38.43","2","850","20","23"
"2000","Employed","higher vocational","26.08","17","606","6","11","30","50","180","23.12","29.04","1","530","15","18"
"2000","Employed","in school","","","","","","","","","","","","","",""
"2000","Employed","inadequately","17.55","15","44","6","9","20","30","68","13.26","21.84","3","68","10","18"
"2000","Employed","middle vocational","25.89","16","3392","6","10","27","45","200","24.19","27.59","1","700","15","17"
"2000","Employed","vocational + Abi","26.38","20","349","7","12","30","45","200","23.46","29.3","2","320","17","20"
"2000","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2000","Not Employed","higher education","","","","","","","","","","","","","",""
"2000","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2000","Not Employed","in school","","","","","","","","","","","","","",""
"2000","Not Employed","inadequately","","","","","","","","","","","","","",""
"2000","Not Employed","middle vocational","50.1","18.48","48","5","11","30","67","600","19.08","81.12","3","600","13","24"
"2000","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2001","Employed","general elemantary","14","7","1103","1","2","15","25","102","11.51","16.49","1","650","6","8"
"2001","Employed","higher education","22.33","11","2231","2","5","23","40","220","19.99","24.67","1","999","11","12"
"2001","Employed","higher vocational","17.97","11","933","2","4","20","36","120","15.99","19.95","1","600","10","11"
"2001","Employed","in school","6.66","3","61","1","2","6","15","50","4.7","8.62","1","50","2","5"
"2001","Employed","inadequately","9.8","6","102","1","2","11","17","100","7.08","12.52","1","100","4","8"
"2001","Employed","middle vocational","17.29","10","5662","1","3","20","35","130","16.02","18.56","1","999","9","10"
"2001","Employed","vocational + Abi","16.15","10","630","2","4","20","35","105","12.47","19.83","1","850","8","10"
"2001","Not Employed","general elemantary","9.32","4.57","35","1","1","12","30","40","4.02","14.62","1","80","2","8"
"2001","Not Employed","higher education","","","","","","","","","","","","","",""
"2001","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2001","Not Employed","in school","","","","","","","","","","","","","",""
"2001","Not Employed","inadequately","","","","","","","","","","","","","",""
"2001","Not Employed","middle vocational","13.59","10","94","1","3","17","25","80","3.53","23.65","1","450","8","12"
"2001","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2002","Employed","general elemantary","14.85","6","1035","1","2","15","25","175","12.1","17.6","0","800","6","8"
"2002","Employed","higher education","23.62","11","2930","2","5","25","45","280","21.29","25.95","0","999","11","12"
"2002","Employed","higher vocational","18.11","10","993","2","4","20","39","120","15.96","20.26","0","450","10","11"
"2002","Employed","in school","5.6","3","57","1","2","5","13","25","3.58","7.62","1","30","2","5"
"2002","Employed","inadequately","7.8","6","86","1","2","12","15","20","6.16","9.44","0","41","4","9"
"2002","Employed","middle vocational","17.63","9","5532","1","3","19","34","160","16.19","19.07","0","999","9","10"
"2002","Employed","vocational + Abi","16.94","10","700","2","4","22","35","105","12.95","20.93","0","770","8","11"
"2002","Not Employed","general elemantary","11.52","10","32","1","2","20","20","40","5.65","17.39","1","85","2","15"
"2002","Not Employed","higher education","47.51","18.28","32","4","6","30","150","380","21.39","73.63","2","380","10","30"
"2002","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2002","Not Employed","in school","","","","","","","","","","","","","",""
"2002","Not Employed","inadequately","","","","","","","","","","","","","",""
"2002","Not Employed","middle vocational","32.56","7","82","1","2","25","48","600","10.58","54.54","1","600","4","12"
"2002","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2003","Employed","general elemantary","12.63","8","929","1","3","16","30","65","11.72","13.54","1","132","7","9"
"2003","Employed","higher education","18.6","10","2690","2","5","24","40","115","17.43","19.77","1","600","10","12"
"2003","Employed","higher vocational","17.04","11","884","2","5","21","39","85","15.72","18.36","1","250","10","12"
"2003","Employed","in school","5.96","3","53","1","2","8","15","30","4.09","7.83","1","30","3","7"
"2003","Employed","inadequately","14","8","78","1","4","15","20","250","7.37","20.63","1","250","4","10"
"2003","Employed","middle vocational","15.09","10","5227","2","4","20","32","90","14.49","15.69","0","450","10","10"
"2003","Employed","vocational + Abi","16.58","10","702","2","5","20","35","100","14.78","18.38","1","280","10","12"
"2003","Not Employed","general elemantary","16.73","11","103","2","5","20","30","100","11.79","21.67","1","200","10","17"
"2003","Not Employed","higher education","22.64","20","41","2","5","30","45","96","15.74","29.54","1","96","5","20"
"2003","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2003","Not Employed","in school","6.84","5","178","1","2","10","15","25","5.64","8.04","1","75","4","6"
"2003","Not Employed","inadequately","","","","","","","","","","","","","",""
"2003","Not Employed","middle vocational","20.57","10","270","1","3","25","45","150","16.35","24.79","1","250","10","15"
"2003","Not Employed","vocational + Abi","13.97","6","33","1","3","30","30","50","6.65","21.29","1","100","3","15"
"2004","Employed","general elemantary","14.28","7","904","1","3","16","28","80","11.42","17.14","1","850","7","9"
"2004","Employed","higher education","24.59","12","2691","2","4","25","50","300","22.35","26.83","0","650","12","12"
"2004","Employed","higher vocational","19.22","10","903","1","4","22","40","137","17.16","21.28","1","500","10","12"
"2004","Employed","in school","5.43","5","36","1","3","6","10","25","3.53","7.33","1","25","2","7"
"2004","Employed","inadequately","19.7","8","70","2","5","15","20","400","8.37","31.03","1","400","5","10"
"2004","Employed","middle vocational","18.66","10","5033","2","4","20","35","190","17.28","20.04","0","960","10","10"
"2004","Employed","vocational + Abi","16.58","10","698","2","5","20","35","130","14.02","19.14","0","550","10","11"
"2004","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2004","Not Employed","higher education","","","","","","","","","","","","","",""
"2004","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2004","Not Employed","in school","","","","","","","","","","","","","",""
"2004","Not Employed","inadequately","","","","","","","","","","","","","",""
"2004","Not Employed","middle vocational","26.45","7.26","63","1","2","15","39","350","11.74","41.16","1","350","5","10"
"2004","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2005","Employed","general elemantary","14.11","8","794","1","3","15","28","100","11.7","16.52","1","700","7","9"
"2005","Employed","higher education","26.95","12","2531","2","4","25","50","300","24.43","29.47","1","999","11","12"
"2005","Employed","higher vocational","20.93","11","834","2","5","25","45","160","18.27","23.59","1","485","10","12"
"2005","Employed","in school","4.82","2.13","35","1","1","7","10","25","1.55","8.09","1","50","2","6"
"2005","Employed","inadequately","18.96","10","68","2","6","15","35","280","10.57","27.35","1","280","6","10"
"2005","Employed","middle vocational","18.63","10","4726","1","4","20","37","175","17.03","20.23","1","999","10","10"
"2005","Employed","vocational + Abi","22.44","10","690","2","5","20","35","150","18.3","26.58","1","999","9","11"
"2005","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2005","Not Employed","higher education","","","","","","","","","","","","","",""
"2005","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2005","Not Employed","in school","","","","","","","","","","","","","",""
"2005","Not Employed","inadequately","","","","","","","","","","","","","",""
"2005","Not Employed","middle vocational","26.06","6.63","54","1","2","20","35","560","2.81","49.31","1","560","4","12"
"2005","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2006","Employed","general elemantary","13.68","8","789","1","3","16","26","103","11.46","15.9","1","650","7","8"
"2006","Employed","higher education","27.19","12","2754","2","5","27","50","320","24.77","29.61","1","999","12","13"
"2006","Employed","higher vocational","19.64","12","878","1","4","23","40","150","16.57","22.71","1","760","10","12"
"2006","Employed","in school","","","","","","","","","","","","","",""
"2006","Employed","inadequately","25.24","10","61","2","5","18","35","280","15.77","34.71","1","280","6","15"
"2006","Employed","middle vocational","19.79","10","5069","1","3","20","37","250","18.35","21.23","1","999","10","10"
"2006","Employed","vocational + Abi","16.07","10","729","2","4","20","35","90","12.88","19.26","1","850","10","12"
"2006","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2006","Not Employed","higher education","35.98","7","30","1","2","15","100","336","-2.47","74.43","1","400","7","25"
"2006","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2006","Not Employed","in school","","","","","","","","","","","","","",""
"2006","Not Employed","inadequately","","","","","","","","","","","","","",""
"2006","Not Employed","middle vocational","18.49","6.63","86","1","2","17","26","400","1.87","35.11","1","580","5","12"
"2006","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2007","Employed","general elemantary","14.61","7","697","1","3","15","26","120","10.49","18.73","1","999","6","8"
"2007","Employed","higher education","27.03","12","2632","2","5","26","50","340","24.44","29.62","1","999","11","13"
"2007","Employed","higher vocational","23.18","12","798","2","5","25","40","365","19.25","27.11","1","720","10","12"
"2007","Employed","in school","","","","","","","","","","","","","",""
"2007","Employed","inadequately","28.87","10","54","2","5","27","35","280","18.19","39.55","1","280","5","10"
"2007","Employed","middle vocational","19.25","10","4818","1","3","20","38","200","17.87","20.63","1","999","10","10"
"2007","Employed","vocational + Abi","22.29","10","719","2","4","20","40","300","18.53","26.05","1","600","9","11"
"2007","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2007","Not Employed","higher education","","","","","","","","","","","","","",""
"2007","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2007","Not Employed","in school","","","","","","","","","","","","","",""
"2007","Not Employed","inadequately","","","","","","","","","","","","","",""
"2007","Not Employed","middle vocational","21.9","8.74","84","2","4","15","30","300","9.09","34.71","1","400","8","12"
"2007","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2008","Employed","general elemantary","16.53","8","667","1","3","17","30","130","11.76","21.3","1","999","7","10"
"2008","Employed","higher education","28.01","12","2487","2","5","29","50","450","25.3","30.72","1","999","11","13"
"2008","Employed","higher vocational","19.15","10.94","751","2","4","22","36","145","14.84","23.46","1","720","10","12"
"2008","Employed","in school","","","","","","","","","","","","","",""
"2008","Employed","inadequately","21.07","9.84","56","1","4","15","35","267","10.86","31.28","1","267","5","10"
"2008","Employed","middle vocational","20.26","10","4656","1","3","20","39","250","18.7","21.82","1","960","10","10"
"2008","Employed","vocational + Abi","16.64","10","706","2","4","20","31","90","12.65","20.63","1","900","8","11"
"2008","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2008","Not Employed","higher education","26.61","20","35","3","3","46","60","95","18.54","34.68","1","95","5","25"
"2008","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2008","Not Employed","in school","","","","","","","","","","","","","",""
"2008","Not Employed","inadequately","","","","","","","","","","","","","",""
"2008","Not Employed","middle vocational","16.79","7.48","76","2","3","20","30","82","3.59","29.99","1","493","5","12"
"2008","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2009","Employed","general elemantary","14.91","10","594","1","3","18","28","140","11.78","18.04","1","700","7","10"
"2009","Employed","higher education","25.41","12","2413","2","4","25","46","350","22.76","28.06","1","999","11","13"
"2009","Employed","higher vocational","19.5","10","705","2","4","23","38","127","15.11","23.89","1","999","10","12"
"2009","Employed","in school","","","","","","","","","","","","","",""
"2009","Employed","inadequately","21.89","10.26","51","3","9","16","30","270","11.21","32.57","1","270","7","15"
"2009","Employed","middle vocational","21.46","10","4343","2","4","21","40","274","19.69","23.23","1","999","10","11"
"2009","Employed","vocational + Abi","17.39","10","627","2","4","20","35","100","13.09","21.69","1","999","10","12"
"2009","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Not Employed","higher education","","","","","","","","","","","","","",""
"2009","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Not Employed","in school","","","","","","","","","","","","","",""
"2009","Not Employed","inadequately","","","","","","","","","","","","","",""
"2009","Not Employed","middle vocational","8.59","3","53","1","1","10","20","65","3.63","13.55","1","70","3","10"
"2009","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2010","Employed","general elemantary","17.67","7","856","1","2","15","27","230","14.39","20.95","1","999","5","8"
"2010","Employed","higher education","29.45","12","3201","2","5","27","50","460","27.06","31.84","1","999","12","13"
"2010","Employed","higher vocational","21.13","12","888","1","5","25","44","130","17.51","24.75","1","999","10","13"
"2010","Employed","in school","","","","","","","","","","","","","",""
"2010","Employed","inadequately","12.14","10","88","1","3","15","25","45","9.43","14.85","1","65","5","11"
"2010","Employed","middle vocational","19.31","10","5782","1","4","21","38","180","17.97","20.65","1","999","10","10"
"2010","Employed","vocational + Abi","20.37","10","997","2","4","25","40","158","16.89","23.85","1","700","10","11"
"2010","Not Employed","general elemantary","18.64","3","38","1","2","12","60","165","-11.54","48.82","1","540","4","12"
"2010","Not Employed","higher education","13.62","4","44","3","3","12","35","150","1.7","25.54","1","200","5","15"
"2010","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2010","Not Employed","in school","","","","","","","","","","","","","",""
"2010","Not Employed","inadequately","","","","","","","","","","","","","",""
"2010","Not Employed","middle vocational","15.87","5.08","165","1","2","21","30","85","9.08","22.66","1","400","5","10"
"2010","Not Employed","vocational + Abi","19.2","19.76","34","3","6","30","30","80","13.48","24.92","1","80","6","25"
