"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2000","Not Working","secondary school degree","44.77","20","37","5","15","30","67","476","14.37","75.17","3","476","15","25"
"2000","Part Time","college entrance qualification","29.7","20","365","6","11","30","50","420","22.97","36.43","1","800","17","20"
"2000","Part Time","lower secondary degree","20.3","12","521","4","7","20","35","200","15.73","24.87","1","600","12","14"
"2000","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","Part Time","Other degree","16.08","12","97","5","7","18","37","50","11.63","20.53","3","200","10","15"
"2000","Part Time","secondary school degree","23.43","15","557","5","9","25","35","220","19.3","27.56","1","800","15","16"
"2001","Full Time","college entrance qualification","22.71","12","1965","2","5","25","40","205","20.36","25.06","1","850","12","13"
"2001","Full Time","lower secondary degree","17.26","10","2267","1","4","20","35","100","15.14","19.38","1","999","10","10"
"2001","Full Time","no degree/no degree yet","10.75","9.13","74","1","2","15","17","60","8.16","13.34","1","60","4","11"
"2001","Full Time","Other degree","13.85","8","432","1","3","15","26","80","9.14","18.56","1","999","8","10"
"2001","Full Time","secondary school degree","22.23","11","2806","2","4","24","42","250","20.18","24.28","1","750","10","12"
"2001","Not Working","college entrance qualification","28.15","11.59","40","2","5","25","70","300","0.63","55.67","1","450","5","25"
"2001","Not Working","lower secondary degree","10.41","6","53","1","1","15","30","50","7.51","13.31","1","50","3","11"
"2001","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","Not Working","Other degree","","","","","","","","","","","","","",""
"2001","Not Working","secondary school degree","11.29","8","66","1","3","15","20","80","5.85","16.73","1","160","6","14"
"2001","Part Time","college entrance qualification","16.39","8","731","1","3","20","36","105","13.33","19.45","1","600","8","10"
"2001","Part Time","lower secondary degree","9.24","5.31","1034","1","2","12","22","50","8.56","9.92","1","140","5","6"
"2001","Part Time","no degree/no degree yet","5.18","4","93","1","2","6","13","20","4.15","6.21","1","25","2","5"
"2001","Part Time","Other degree","8.05","5","241","1","2","10","18","40","6.49","9.61","1","150","3","5"
"2001","Part Time","secondary school degree","14.34","7","1069","1","3","15","30","90","11.78","16.9","1","700","6","8"
"2002","Full Time","college entrance qualification","24.12","12","2552","2","5","25","45","230","21.66","26.58","0","999","12","14"
"2002","Full Time","lower secondary degree","17.66","10","2134","2","4","20","33","150","15.48","19.84","0","900","10","10"
"2002","Full Time","no degree/no degree yet","9.5","10","58","1","3","13","18","28","7.4","11.6","1","39","6","11"
"2002","Full Time","Other degree","13.59","8","419","2","3","18","30","70","8.62","18.56","1","999","8","10"
"2002","Full Time","secondary school degree","21.71","10","2799","2","4","20","40","250","19.39","24.03","0","999","10","12"
"2002","Not Working","college entrance qualification","41.7","12","45","2","5","24","150","550","11.6","71.8","1","550","6","20"
"2002","Not Working","lower secondary degree","28.71","7","43","1","2","25","30","600","-4.38","61.8","1","600","3","10"
"2002","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","Not Working","Other degree","","","","","","","","","","","","","",""
"2002","Not Working","secondary school degree","23.43","10","60","2","4","20","75","175","16.18","30.68","1","175","6","15"
"2002","Part Time","college entrance qualification","16.58","8","919","2","3","20","35","115","14.13","19.03","0","500","8","10"
"2002","Part Time","lower secondary degree","11.2","5","972","1","2","12","20","50","8.14","14.26","0","800","5","6"
"2002","Part Time","no degree/no degree yet","5.09","3","92","1","1","5","15","25","3.69","6.49","0","30","2","5"
"2002","Part Time","Other degree","8.91","5","220","1","2","10","20","54","4.66","13.16","0","450","3","5"
"2002","Part Time","secondary school degree","15.59","7","1155","1","3","16","27","160","13.34","17.84","0","700","7","8"
"2003","Full Time","college entrance qualification","19.39","12","2384","2","5","25","43","130","18.14","20.64","1","600","12","13"
"2003","Full Time","lower secondary degree","15.24","10","1893","2","5","20","32","80","14.29","16.19","0","340","10","12"
"2003","Full Time","no degree/no degree yet","12.08","10.32","55","2","5","15","20","50","9.42","14.74","1","50","6","15"
"2003","Full Time","Other degree","12.79","10","354","2","3","20","29","55","11.1","14.48","1","150","9","11"
"2003","Full Time","secondary school degree","17.35","11","2574","2","4","22","38","110","16.44","18.26","1","435","10","12"
"2003","Not Working","college entrance qualification","20.19","8","238","1","3","25","45","145","15.9","24.48","1","250","6","13"
"2003","Not Working","lower secondary degree","17.51","17","64","3","5","23","35","70","11.98","23.04","1","120","10","20"
"2003","Not Working","no degree/no degree yet","6.93","5","179","1","2","10","15","25","5.73","8.13","1","75","4","6"
"2003","Not Working","Other degree","","","","","","","","","","","","","",""
"2003","Not Working","secondary school degree","20.09","10","142","2","5","23","45","150","14.68","25.5","1","200","10","18"
"2003","Part Time","college entrance qualification","16.96","10","973","2","4","20","40","100","15.12","18.8","1","450","8","10"
"2003","Part Time","lower secondary degree","10.57","7","876","1","3","13","25","60","9.52","11.62","1","250","5","7"
"2003","Part Time","no degree/no degree yet","5.58","4","80","1","2","7","14","29","4.18","6.98","1","30","3","6"
"2003","Part Time","Other degree","13.44","5","207","1","2","10","25","200","10.19","16.69","1","250","4","5"
"2003","Part Time","secondary school degree","13.15","8","1140","1","3","16","30","100","12.34","13.96","1","180","7","8"
"2004","Full Time","college entrance qualification","23.52","11","2347","2","5","25","45","200","21.27","25.77","1","650","12","14"
"2004","Full Time","lower secondary degree","21.18","12","1754","2","4","20","35","250","18.41","23.95","1","900","10","12"
"2004","Full Time","no degree/no degree yet","13.76","10","50","2","7","15","20","55","10.9","16.62","1","55","7","15"
"2004","Full Time","Other degree","17.82","10","342","2","4","20","32","125","14.52","21.12","1","400","10","12"
"2004","Full Time","secondary school degree","22.3","12","2555","2","5","25","40","220","20.02","24.58","1","960","11","12"
"2004","Not Working","college entrance qualification","19.28","12.26","40","2","6","20","42","145","10.01","28.55","1","145","7","20"
"2004","Not Working","lower secondary degree","37.16","7.01","31","1","2","20","67","350","14.37","59.95","1","350","5","14"
"2004","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Not Working","Other degree","","","","","","","","","","","","","",""
"2004","Not Working","secondary school degree","25.26","8","49","1","2","20","39","310","9.28","41.24","1","310","5","11"
"2004","Part Time","college entrance qualification","19.11","10","916","2","4","20","35","180","16.25","21.97","0","600","8","10"
"2004","Part Time","lower secondary degree","10.69","6","929","1","2","13","25","60","9.63","11.75","0","240","5","6"
"2004","Part Time","no degree/no degree yet","6.42","5","65","1","2","8","12","20","4.89","7.95","1","30","3","6"
"2004","Part Time","Other degree","9.78","4","190","1","1","10","25","80","7.85","11.71","1","135","3","5"
"2004","Part Time","secondary school degree","13.17","7.01","1141","1","3","15","28","82","11.6","14.74","0","400","7","9"
"2005","Full Time","college entrance qualification","28.7","12","2206","2","5","25","50","334","25.75","31.65","1","999","12","15"
"2005","Full Time","lower secondary degree","18.98","11","1600","2","4","22","40","170","16.67","21.29","1","800","10","12"
"2005","Full Time","no degree/no degree yet","15.5","10","50","3","7","20","35","45","12.38","18.62","1","45","7","15"
"2005","Full Time","Other degree","19.44","10","339","1","4","20","35","220","16.55","22.33","1","280","10","12"
"2005","Full Time","secondary school degree","22.56","12","2397","2","5","25","45","240","20.16","24.96","1","999","11","13"
"2005","Not Working","college entrance qualification","23.43","4.86","42","2","2","16","50","300","8.3","38.56","1","300","3","13"
"2005","Not Working","lower secondary degree","13.75","7.26","35","1","2","25","35","35","10.07","17.43","1","35","2","15"
"2005","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Not Working","Other degree","","","","","","","","","","","","","",""
"2005","Not Working","secondary school degree","31.49","10.21","39","3","7","25","40","560","2.72","60.26","1","560","5","15"
"2005","Part Time","college entrance qualification","19.38","8","901","2","3","20","40","250","16.23","22.53","1","700","8","10"
"2005","Part Time","lower secondary degree","10.9","5","807","1","2","12","25","78","9.69","12.11","1","300","5","6"
"2005","Part Time","no degree/no degree yet","7.58","6","55","1","2","10","13","50","4.97","10.19","1","50","2","6"
"2005","Part Time","Other degree","8.89","4","175","1","2","10","25","40","6.89","10.89","1","150","3","5"
"2005","Part Time","secondary school degree","14.79","8","1089","1","3","16","30","85","11.47","18.11","1","999","7","9"
"2006","Full Time","college entrance qualification","25.83","12","2393","2","5","25","50","250","23.14","28.52","1","999","12","15"
"2006","Full Time","lower secondary degree","19.06","10","1686","2","4","20","35","200","16.77","21.35","1","800","10","12"
"2006","Full Time","no degree/no degree yet","16.17","13.85","46","4","8","20","35","66","12.13","20.21","1","66","7","15"
"2006","Full Time","Other degree","16.65","10","334","1","3","20","32","155","14.17","19.13","1","280","8","11"
"2006","Full Time","secondary school degree","24.55","13","2532","2","5","25","48","250","22.1","27","1","999","12","13"
"2006","Not Working","college entrance qualification","79.09","14.43","41","2","5","100","300","336","48.41","109.77","2","400","10","25"
"2006","Not Working","lower secondary degree","18.56","5.52","40","1","2","22","30","200","7.04","30.08","1","200","2","11"
"2006","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Not Working","Other degree","","","","","","","","","","","","","",""
"2006","Not Working","secondary school degree","16.61","8","58","1","3","14","26","400","2.79","30.43","1","400","5","12"
"2006","Part Time","college entrance qualification","22.17","9","929","2","3","20","40","320","19.09","25.25","1","590","8","10"
"2006","Part Time","lower secondary degree","10.95","6","884","1","2","15","25","62","9.49","12.41","1","500","6","7"
"2006","Part Time","no degree/no degree yet","7.91","7.43","45","2","3","10","16","20","6.22","9.6","1","25","3","6"
