"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"1992","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"1992","(1c) basic vocational qualification","Female","16.63","10","48","5","7","17","30","160","9.05","24.21","2","160","9","15"
"1992","(1c) basic vocational qualification","Male","36.54","11.8","109","5","8","20","36","800","16.26","56.82","1","800","10","15"
"1992","(2a) intermediate vocational","Female","21.21","10.48","116","5","6","20","32","600","10.97","31.45","1","600","8","13"
"1992","(2a) intermediate vocational","Male","51.98","15","218","5","8","25","130","580","36.1","67.86","1","650","13","17"
"1992","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"1992","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1992","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1992","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1992","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"1992","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"1992","(3a) lower tertiary education","Female","17.48","8","69","4","6","15","25","450","4.67","30.29","3","450","7","12"
"1992","(3a) lower tertiary education","Male","39.91","15","51","6","10","25","60","550","11.13","68.69","4","550","12","20"
"1992","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1992","(3b) higher tertiary education","Male","46.51","16","48","8","10","45","90","425","25.4","67.62","3","425","12","23"
"1993","(0) in school","Female","","","","","","","","","","","","","",""
"1993","(0) in school","Male","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","Female","5.05","3","133","1","1","6","14","25","4.13","5.97","0","30","2","4"
"1993","(1a) inadequately completed","Male","10.2","6","174","1","3","12","23","70","8.26","12.14","0","90","4","7"
"1993","(1b) general elementary school","Female","6.27","3","453","1","1","8","15","50","5.43","7.11","0","95","3","4"
"1993","(1b) general elementary school","Male","10.49","6","466","1","3","15","25","50","9.46","11.52","0","106","5","7"
"1993","(1c) basic vocational qualification","Female","8.54","5","759","1","1","10","20","50","7.76","9.32","0","125","3","5"
"1993","(1c) basic vocational qualification","Male","13.16","8","1365","1","3","17","30","80","12.36","13.96","0","180","7","8"
"1993","(2a) intermediate vocational","Female","9.9","6","845","1","2","15","25","57","9.15","10.65","0","100","5","6"
"1993","(2a) intermediate vocational","Male","13.55","8.88","808","1","3","20","30","75","12.54","14.56","0","110","7","9"
"1993","(2b) intermediate general qualification","Female","9.19","5","157","1","2","12","25","45","7.62","10.76","0","50","5","9"
"1993","(2b) intermediate general qualification","Male","14.6","9","105","1","3","20","35","70","12.17","17.03","0","70","5","10"
"1993","(2c_gen) general maturity certificate","Female","21.09","11.57","75","2","5","30","47","115","16.91","25.27","0","115","7","13"
"1993","(2c_gen) general maturity certificate","Male","14.71","9.71","87","0","1","20","35","110","10.68","18.74","0","110","7","15"
"1993","(2c_voc) vocational maturity certificate","Female","11.48","8","144","1","2","15","27","62","8.77","14.19","0","140","6","8"
"1993","(2c_voc) vocational maturity certificate","Male","14.72","8","165","2","4","22","35","60","11.7","17.74","0","165","7","10"
"1993","(3a) lower tertiary education","Female","6.94","4","310","1","2","10","18","30","6.1","7.78","0","60","3","5"
"1993","(3a) lower tertiary education","Male","13.97","8","256","1","3","21","32","60","12.08","15.86","0","110","6","10"
"1993","(3b) higher tertiary education","Female","10.4","6","184","1","3","15","20","58","8.64","12.16","0","100","5","8"
"1993","(3b) higher tertiary education","Male","14.57","9","359","1","3","20","35","77","12.9","16.24","0","120","6","10"
"1994","(0) in school","Female","","","","","","","","","","","","","",""
"1994","(0) in school","Male","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1994","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"1994","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"1994","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"1994","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"1994","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"1994","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"1994","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"1994","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1994","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1994","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1994","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"1994","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"1994","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1994","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"1994","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1994","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"1995","(0) in school","Female","","","","","","","","","","","","","",""
"1995","(0) in school","Male","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","Female","6.57","3","122","1","1","8","14","40","4.84","8.3","0","70","2","4"
"1995","(1a) inadequately completed","Male","10.36","8","135","1","3","14","25","44","8.55","12.17","0","70","4","8"
"1995","(1b) general elementary school","Female","6.44","3","386","1","1","8","16","45","5.42","7.46","0","100","3","4"
"1995","(1b) general elementary school","Male","12.45","7","424","1","3","15","25","100","10.93","13.97","0","150","6","8"
"1995","(1c) basic vocational qualification","Female","8.94","5","749","1","2","12","22","45","8.03","9.85","0","160","4","5"
"1995","(1c) basic vocational qualification","Male","13.92","8","1308","1","3","17","35","87","12.73","15.11","0","440","7","8"
"1995","(2a) intermediate vocational","Female","10.83","7","888","1","2","15","25","52","10.07","11.59","0","110","5","7"
"1995","(2a) intermediate vocational","Male","16.36","10","883","1","3","20","34","110","13.76","18.96","0","600","8","10"
"1995","(2b) intermediate general qualification","Female","10.6","5","158","1","2","15","26","50","7.14","14.06","0","220","4","9"
"1995","(2b) intermediate general qualification","Male","16.38","7","110","1","2","20","55","120","11.37","21.39","0","160","5","9"
"1995","(2c_gen) general maturity certificate","Female","25.8","14","92","1","6","25","50","200","15.03","36.57","0","450","7","15"
"1995","(2c_gen) general maturity certificate","Male","19.05","6","110","1","3","16","45","90","8.85","29.25","0","550","5","8"
"1995","(2c_voc) vocational maturity certificate","Female","13.41","7","162","1","3","18","30","100","10.86","15.96","0","100","6","10"
"1995","(2c_voc) vocational maturity certificate","Male","17.85","10","206","1","5","20","42","110","12.66","23.04","0","500","8","12"
"1995","(3a) lower tertiary education","Female","9.21","5","315","1","2","13","25","60","8.09","10.33","0","70","4","6"
"1995","(3a) lower tertiary education","Male","19.51","12","282","1","5","25","44","135","16.03","22.99","0","300","8","12"
"1995","(3b) higher tertiary education","Female","12.18","8","237","1","3","15","26","70","9.41","14.95","0","270","6","10"
"1995","(3b) higher tertiary education","Male","19.56","10","403","1","3","25","50","90","14.9","24.22","0","750","9","11"
"1996","(0) in school","Female","","","","","","","","","","","","","",""
"1996","(0) in school","Male","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1996","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"1996","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"1996","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"1996","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"1996","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"1996","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"1996","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"1996","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1996","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1996","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1996","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"1996","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"1996","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1996","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"1996","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1996","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"1997","(0) in school","Female","","","","","","","","","","","","","",""
"1997","(0) in school","Male","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","Male","25.98","15","53","6","8","20","30","486","-8.86","60.82","1","800","10","20"
"1997","(1b) general elementary school","Female","16.69","11.14","103","4","7","16","25","150","7.9","25.48","2","440","9","15"
"1997","(1b) general elementary school","Male","27.47","15","179","5","8","30","54","180","17.98","36.96","1","600","12","16"
"1997","(1c) basic vocational qualification","Female","15.88","10","266","5","7","19","30","130","13.85","17.91","1","138","10","13"
"1997","(1c) basic vocational qualification","Male","27.42","18.49","639","7","11","30","50","200","24.79","30.05","2","370","15","19"
"1997","(2a) intermediate vocational","Female","23.64","17","397","7","10","27","43","150","19.11","28.17","2","650","15","18"
"1997","(2a) intermediate vocational","Male","37.02","20","458","8","12","32","50","500","29.88","44.16","2","800","18","20"
"1997","(2b) intermediate general qualification","Female","23.37","16","69","5","10","28","35","150","8.38","38.36","2","500","12","20"
"1997","(2b) intermediate general qualification","Male","57.23","20","53","10","14","50","71","490","18.52","95.94","3","500","16","30"
"1997","(2c_gen) general maturity certificate","Female","49.97","20","35","9","12","70","120","250","34.03","65.91","5","250","17","28"
"1997","(2c_gen) general maturity certificate","Male","50.71","34.22","43","15","20","55","150","375","32.31","69.11","4","375","20","35"
"1997","(2c_voc) vocational maturity certificate","Female","26.33","17","85","7","10","30","60","210","19.47","33.19","2","210","15","26"
"1997","(2c_voc) vocational maturity certificate","Male","32.79","19.7","113","8","10","40","73","170","19.66","45.92","1","650","15","20"
"1997","(3a) lower tertiary education","Female","25.15","16.03","130","7","9","27","52","354","19.31","30.99","2","354","12","20"
"1997","(3a) lower tertiary education","Male","48.42","23","153","10","15","39","75","450","37.21","59.63","3","500","20","25"
"1997","(3b) higher tertiary education","Female","28.29","18.58","97","8","13","25","45","200","20.78","35.8","3","250","17","23"
"1997","(3b) higher tertiary education","Male","42.2","25","226","10","15","50","75","400","31.22","53.18","2","650","20","30"
"1998","(0) in school","Female","7.57","4","61","1","2","9","15","45","4.84","10.3","1","55","3","7"
"1998","(0) in school","Male","7.25","6","54","2","3","10","15","20","5.87","8.63","1","20","4","8"
"1998","(1a) inadequately completed","Female","7.92","4.5","83","1","2","10","15","40","5.53","10.31","1","65","3","7"
"1998","(1a) inadequately completed","Male","12.58","8","95","1","2","15","30","100","9.7","15.46","1","100","5","10"
"1998","(1b) general elementary school","Female","9.14","5.42","289","1","2","12","21","62","7.74","10.54","0","95","4","6"
"1998","(1b) general elementary school","Male","16.08","10","359","1","3","20","39","90","14.19","17.97","1","130","8","10"
"1998","(1c) basic vocational qualification","Female","10.11","6","670","1","3","13","22","63","9.11","11.11","0","139","5","7"
"1998","(1c) basic vocational qualification","Male","15.83","10","1120","2","5","20","36","75","14.78","16.88","0","200","8","10"
"1998","(2a) intermediate vocational","Female","13.18","9","873","1","4","18","27","70","12.23","14.13","0","120","7","10"
"1998","(2a) intermediate vocational","Male","17.75","12","875","2","5","22","38","110","16.34","19.16","1","200","10","12"
"1998","(2b) intermediate general qualification","Female","12.31","6","169","1","3","15","30","80","9.43","15.19","0","150","5","10"
"1998","(2b) intermediate general qualification","Male","19.22","11.71","142","3","6","25","50","85","16.52","21.92","1","96","8","14"
"1998","(2c_gen) general maturity certificate","Female","21.54","10","151","1","4","23","55","170","17.05","26.03","1","193","7","12"
"1998","(2c_gen) general maturity certificate","Male","16.5","8.57","174","2","3","25","44","89","12.94","20.06","0","150","8","15"
"1998","(2c_voc) vocational maturity certificate","Female","12.94","8","216","1","4","18","30","79","10.52","15.36","1","150","7","10"
"1998","(2c_voc) vocational maturity certificate","Male","19.94","15","217","2","6","25","45","105","17.17","22.71","1","150","9","15"
"1998","(3a) lower tertiary education","Female","11.6","8","318","1","3","15","25","62","10.12","13.08","1","86","6","9"
"1998","(3a) lower tertiary education","Male","20.45","15","282","3","6","30","40","80","17.88","23.02","0","180","12","16"
"1998","(3b) higher tertiary education","Female","14.43","9.98","246","2","5","18","31","60","12.4","16.46","1","120","8","12"
"1998","(3b) higher tertiary education","Male","19.1","12","410","2","5","26","50","90","17.04","21.16","1","150","10","14"
"1999","(0) in school","Female","","","","","","","","","","","","","",""
"1999","(0) in school","Male","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","Female","11.7","9.11","31","3","6","15","20","40","8.45","14.95","3","40","8","20"
"1999","(1a) inadequately completed","Male","20.01","15","57","6","9","24","45","60","16.34","23.68","4","60","10","20"
"1999","(1b) general elementary school","Female","13.93","11.08","119","4","6","18","25","60","11.7","16.16","2","70","10","15"
"1999","(1b) general elementary school","Male","29.58","15","189","6","10","30","65","130","22.66","36.5","2","600","15","20"
"1999","(1c) basic vocational qualification","Female","21.57","12","331","4","7","18","30","125","16.61","26.53","2","800","10","13"
"1999","(1c) basic vocational qualification","Male","25.78","18","685","6","10","30","50","109","22.64","28.92","2","750","15","19"
"1999","(2a) intermediate vocational","Female","23.09","17","472","6","10","25","40","150","20.6","25.58","2","400","15","17"
"1999","(2a) intermediate vocational","Male","32.58","20","543","7","11","30","50","465","26.37","38.79","3","630","18","20"
"1999","(2b) intermediate general qualification","Female","21.32","15","80","6","10","25","38","145","14.1","28.54","4","250","11","18"
"1999","(2b) intermediate general qualification","Male","43.53","15","81","7","10","40","85","600","18.01","69.05","4","600","12","25"
"1999","(2c_gen) general maturity certificate","Female","66.35","20","44","8","12","40","120","999","21.25","111.45","4","999","15","25"
"1999","(2c_gen) general maturity certificate","Male","29.04","18.79","52","6","15","35","60","300","15.59","42.49","3","300","15","29"
"1999","(2c_voc) vocational maturity certificate","Female","23.94","20","111","7","10","30","40","210","17.66","30.22","3","250","16","25"
"1999","(2c_voc) vocational maturity certificate","Male","25.86","18","128","6","12","35","50","105","20.48","31.24","2","300","16","22"
"1999","(3a) lower tertiary education","Female","20.74","16","145","6","10","26","38","86","18","23.48","2","100","15","20"
"1999","(3a) lower tertiary education","Male","38.08","25","184","10","15","35","60","330","29.9","46.26","3","360","22","28"
"1999","(3b) higher tertiary education","Female","35.18","18","134","9","12","30","65","400","23.68","46.68","3","500","15","23"
"1999","(3b) higher tertiary education","Male","44.17","27.46","245","10","15","45","65","450","33.82","54.52","2","610","21","28"
"2000","(0) in school","Female","","","","","","","","","","","","","",""
"2000","(0) in school","Male","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","Male","17.93","15","30","6","8","20","30","68","12.13","23.73","4","68","11","20"
"2000","(1b) general elementary school","Female","15.02","12","185","3","6","18","26","80","9.37","20.67","1","500","10","15"
"2000","(1b) general elementary school","Male","32.33","16","235","5","10","30","50","520","23.19","41.47","2","600","15","18"
"2000","(1c) basic vocational qualification","Female","16.6","12","590","5","8","20","30","75","14.11","19.09","1","630","11","13"
"2000","(1c) basic vocational qualification","Male","28.8","18","1221","6","10","30","50","300","25.45","32.15","1","700","16","18"
"2000","(2a) intermediate vocational","Female","21.82","15","948","5","10","25","40","108","20.06","23.58","1","460","15","16"
"2000","(2a) intermediate vocational","Male","31.38","20","955","7","12","31","60","230","27.6","35.16","2","650","19","20"
"2000","(2b) intermediate general qualification","Female","31.13","16","102","7","11","25","40","400","21.76","40.5","1","400","15","20"
"2000","(2b) intermediate general qualification","Male","27.61","15","106","5","10","30","60","210","17.13","38.09","1","500","13","20"
"2000","(2c_gen) general maturity certificate","Female","24.51","16","81","4","7","28","70","100","15.92","33.1","1","300","15","20"
"2000","(2c_gen) general maturity certificate","Male","43.67","17.45","75","5","10","31","65","420","26.35","60.99","3","460","15","30"
