"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1987","Single parent","direct migration background","","","","","","","","","","","","","",""
"1987","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1987","Single parent","no migration background","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1988","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1988","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1988","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1988","Single parent","direct migration background","","","","","","","","","","","","","",""
"1988","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1988","Single parent","no migration background","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1989","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1989","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1989","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1989","Single parent","direct migration background","","","","","","","","","","","","","",""
"1989","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1989","Single parent","no migration background","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","direct migration background","11.29","6","215","1","2","17","25","94","9.51","13.07","1","100","5","7"
"1990","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","no migration background","13.83","8","828","2","4","17","30","72","12.43","15.23","0","300","8","10"
"1990","1-pers.-HH","direct migration background","9.91","5","86","1","3","10","30","56","7.25","12.57","0","80","3","7"
"1990","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1990","1-pers.-HH","no migration background","12.88","8","315","2","4","15","25","100","11.08","14.68","1","120","7","10"
"1990","Couple + C. GT 16 ","direct migration background","10.9","6","279","2","3","15","25","80","9.26","12.54","0","130","5","7"
"1990","Couple + C. GT 16 ","indirect migration background","9.21","7.05","62","1","2","10","20","60","6.67","11.75","1","60","4","10"
"1990","Couple + C. GT 16 ","no migration background","14.01","8","731","1","3","17","31","85","12.23","15.79","0","330","7","9"
"1990","Couple + C. LE 16","direct migration background","11.5","7","401","1","3","15","25","100","10.06","12.94","1","110","5","6"
"1990","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","no migration background","13.68","10","808","2","4","18","30","74","12.54","14.82","0","250","8","10"
"1990","Couple + C. LE and GT 16","direct migration background","8.11","5","242","1","2","12","17","40","6.63","9.59","0","120","3","5"
"1990","Couple + C. LE and GT 16","indirect migration background","11.95","8","32","3","7","20","20","25","9.39","14.51","1","25","5","13"
"1990","Couple + C. LE and GT 16","no migration background","17.26","9","212","1","4","23","35","200","13.18","21.34","1","300","7","10"
"1990","Single parent","direct migration background","9.95","6","47","2","4","14","20","40","7.68","12.22","1","40","2","6"
"1990","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1990","Single parent","no migration background","14.3","8","186","2","3","17","40","103","11.72","16.88","1","110","6","10"
"1991","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","no migration background","25.3","10","104","4","6","17","36","240","9.66","40.94","2","750","10","13"
"1991","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","no migration background","40.24","11.12","210","4","6","22","70","550","25.63","54.85","1","700","10","15"
"1991","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","no migration background","44.82","12","336","5","7","21","80","600","33.08","56.56","0","750","10","15"
"1991","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","no migration background","66.08","11.58","82","5","9","24","200","999","33.12","99.04","4","999","10","15"
"1991","Single parent","direct migration background","","","","","","","","","","","","","",""
"1991","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1991","Single parent","no migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","no migration background","17.72","10","96","4","7","20","30","120","13.39","22.05","2","120","9","15"
"1992","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","no migration background","45.81","12","182","5","8","25","75","600","28.86","62.76","1","635","10","17"
"1992","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","no migration background","46.24","14.66","304","5","7","25","51","600","33.44","59.04","1","800","12","15"
"1992","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","no migration background","49.81","15","87","5","8","20","130","500","26.66","72.96","3","500","11","17"
"1992","Single parent","direct migration background","","","","","","","","","","","","","",""
"1992","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1992","Single parent","no migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","direct migration background","11.07","6","251","1","3","15","24","60","9.65","12.49","0","100","4","6"
"1993","(Married) couple without C.","indirect migration background","8.44","7.72","30","1","1","11","20","23","5.67","11.21","1","25","4","10"
"1993","(Married) couple without C.","no migration background","12.17","7","1241","1","3","15","30","70","11.34","13","0","150","6","7"
"1993","1-pers.-HH","direct migration background","10.07","5","83","1","2","12","25","50","7.85","12.29","0","60","3","7"
"1993","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","no migration background","11.32","7","459","1","2","15","27","75","10.02","12.62","0","125","6","8"
"1993","Couple + C. GT 16 ","direct migration background","9.41","5","274","1","2","13","20","60","7.99","10.83","0","106","4","6"
"1993","Couple + C. GT 16 ","indirect migration background","8.9","5.34","99","1","2","12","20","45","6.85","10.95","0","50","5","9"
"1993","Couple + C. GT 16 ","no migration background","11.13","6","1033","1","2","15","28","57","10.32","11.94","0","130","5","7"
"1993","Couple + C. LE 16","direct migration background","10.82","6","345","1","3","15","23","60","9.17","12.47","0","165","5","8"
"1993","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","no migration background","12.1","7","1664","1","2","17","30","70","11.44","12.76","0","180","5","7"
"1993","Couple + C. LE and GT 16","direct migration background","8.2","5","229","1","2","11","23","35","7.12","9.28","0","40","3","6"
"1993","Couple + C. LE and GT 16","indirect migration background","8.87","7.32","54","1","3","12","25","26","6.81","10.93","0","26","3","8"
"1993","Couple + C. LE and GT 16","no migration background","10.94","7","445","1","2","15","25","50","9.76","12.12","0","110","5","7"
"1993","Single parent","direct migration background","5.97","4","56","1","3","7","14","25","4.17","7.77","0","25","3","5"
"1993","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1993","Single parent","no migration background","10.63","5","260","1","2","14","25","90","9.01","12.25","0","110","4","7"
"1994","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1994","Single parent","direct migration background","","","","","","","","","","","","","",""
"1994","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1994","Single parent","no migration background","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","direct migration background","15.06","7","265","1","3","20","30","80","11.02","19.1","0","500","4","6"
"1995","(Married) couple without C.","indirect migration background","12.13","8","48","1","2","15","38","60","8.81","15.45","0","60","5","14"
"1995","(Married) couple without C.","no migration background","13.88","8","1338","1","3","18","30","100","12.75","15.01","0","340","7","9"
"1995","1-pers.-HH","direct migration background","9.2","3","86","0","1","11","20","120","5.84","12.56","0","120","2","7"
"1995","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1995","1-pers.-HH","no migration background","11.87","6","501","1","2","15","30","90","10.4","13.34","0","200","5","7"
"1995","Couple + C. GT 16 ","direct migration background","8.01","5","294","1","2","10","20","42","6.7","9.32","0","110","4","5"
"1995","Couple + C. GT 16 ","indirect migration background","13.09","7","98","1","2","15","28","120","10","16.18","0","120","4","8"
"1995","Couple + C. GT 16 ","no migration background","14.21","7","999","1","2","16","32","100","11.8","16.62","0","750","5","7"
"1995","Couple + C. LE 16","direct migration background","11.88","6.22","423","1","3","15","27","135","10.29","13.47","0","200","5","8"
"1995","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1995","Couple + C. LE 16","no migration background","15.61","9","1575","1","3","20","40","90","14.37","16.85","0","450","7","9"
"1995","Couple + C. LE and GT 16","direct migration background","9.39","6.6","217","1","3","12","22","70","7.95","10.83","0","80","4","7"
"1995","Couple + C. LE and GT 16","indirect migration background","9.7","6.25","63","1","3","14","30","40","7.91","11.49","1","40","3","8"
"1995","Couple + C. LE and GT 16","no migration background","12.33","8","469","1","2","15","30","100","10.66","14","0","220","5","8"
"1995","Single parent","direct migration background","8.97","6","57","1","2","10","20","45","6.76","11.18","0","45","2","6"
"1995","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1995","Single parent","no migration background","13.25","6","259","1","3","15","25","100","8.28","18.22","0","600","5","9"
"1996","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1996","Single parent","direct migration background","","","","","","","","","","","","","",""
"1996","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1996","Single parent","no migration background","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","direct migration background","24.19","15.23","105","6","10","30","41","354","11.35","37.03","3","600","13","20"
"1997","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","no migration background","32.8","20","662","7","12","32","50","350","28.01","37.59","2","650","18","20"
"1997","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","no migration background","32.33","19.09","195","8","12","31","70","250","25.75","38.91","3","500","16","22"
"1997","Couple + C. GT 16 ","direct migration background","18.75","11","84","3","6","20","30","100","7.13","30.37","3","486","10","17"
"1997","Couple + C. GT 16 ","indirect migration background","33.09","14.19","36","6","6","30","70","400","4.61","61.57","2","400","12","25"
"1997","Couple + C. GT 16 ","no migration background","31.09","16","474","6","10","30","50","400","24.27","37.91","2","540","15","20"
"1997","Couple + C. LE 16","direct migration background","30.24","15.63","162","7","11","30","50","200","22.5","37.98","3","580","15","20"
"1997","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","no migration background","30.62","18","744","7","10","31","55","300","26.87","34.37","1","800","16","18"
"1997","Couple + C. LE and GT 16","direct migration background","18.73","10","69","6","8","20","30","70","-4.15","41.61","1","800","10","15"
"1997","Couple + C. LE and GT 16","indirect migration background","26.83","15","31","6","10","30","44","400","0.74","52.92","3","400","8","24"
"1997","Couple + C. LE and GT 16","no migration background","29.19","17","262","6","10","30","45","420","20.49","37.89","1","500","15","20"
"1997","Single parent","direct migration background","","","","","","","","","","","","","",""
"1997","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1997","Single parent","no migration background","26.39","20","103","6","10","35","52","120","18.95","33.83","3","300","15","20"
"1998","(Married) couple without C.","direct migration background","13.37","10","224","2","4","16","30","60","11.43","15.31","0","150","6","8"
"1998","(Married) couple without C.","indirect migration background","10.1","7.51","57","1","5","14","20","100","6.36","13.84","1","100","5","10"
"1998","(Married) couple without C.","no migration background","16.07","10","1456","2","4","21","35","105","15.11","17.03","0","200","8","10"
"1998","1-pers.-HH","direct migration background","10.1","5.15","71","2","4","13","25","36","7.62","12.58","0","65","4","8"
"1998","1-pers.-HH","indirect migration background","10.41","4","39","1","1","11","25","50","6.76","14.06","1","50","3","10"
"1998","1-pers.-HH","no migration background","14.25","9","568","2","4","16","30","100","12.79","15.71","1","125","8","10"
"1998","Couple + C. GT 16 ","direct migration background","8.81","5","220","1","3","10","22","49","7.31","10.31","0","75","5","6"
"1998","Couple + C. GT 16 ","indirect migration background","13.89","10","121","2","4","22","28","50","11.07","16.71","1","95","7","12"
"1998","Couple + C. GT 16 ","no migration background","14.87","9","1142","1","4","20","35","90","13.71","16.03","0","193","8","10"
"1998","Couple + C. LE 16","direct migration background","13.05","9","330","1","3","16","30","85","11.26","14.84","1","130","7","10"
"1998","Couple + C. LE 16","indirect migration background","13.75","13.01","40","3","8","17","26","40","9.08","18.42","1","80","8","17"
"1998","Couple + C. LE 16","no migration background","17.14","12","1429","2","5","24","40","75","16.23","18.05","0","200","10","12"
"1998","Couple + C. LE and GT 16","direct migration background","11.72","6","142","1","2","15","27","186","8.74","14.7","1","186","5","8"
"1998","Couple + C. LE and GT 16","indirect migration background","8.86","4.59","65","1","3","8","22","50","5.85","11.87","1","50","3","7"
"1998","Couple + C. LE and GT 16","no migration background","13.31","8","550","1","3","15","30","90","11.76","14.86","1","190","7","9"
"1998","Single parent","direct migration background","11.89","9.15","52","1","3","15","31","40","8.85","14.93","1","44","3","10"
"1998","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1998","Single parent","no migration background","13.17","8","293","2","3","16","28","104","11.15","15.19","1","160","7","10"
"1999","(Married) couple without C.","direct migration background","19.13","15.46","107","5","6","25","40","90","15.79","22.47","3","100","12","18"
"1999","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1999","(Married) couple without C.","no migration background","30.84","20","835","7","12","35","50","294","27.22","34.46","2","750","17","20"
"1999","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","no migration background","32.39","20","250","7","12","30","52","300","24.58","40.2","2","800","16","20"
"1999","Couple + C. GT 16 ","direct migration background","14.38","8.28","98","3","5","20","30","80","10.98","17.78","2","100","11","18"
"1999","Couple + C. GT 16 ","indirect migration background","17.07","14.62","54","7","8","20","30","55","14.01","20.13","4","55","13","20"
"1999","Couple + C. GT 16 ","no migration background","31.02","15","607","5","8","30","58","330","25.32","36.72","2","999","15","18"
"1999","Couple + C. LE 16","direct migration background","25.25","16","170","7","10","26","40","135","19.27","31.23","3","470","15","18"
"1999","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","no migration background","28.87","20","890","7","11","32","50","320","25.26","32.48","2","610","16","20"
"1999","Couple + C. LE and GT 16","direct migration background","24.14","10","61","6","10","17","30","600","4.82","43.46","4","600","10","16"
"1999","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","no migration background","27.94","15","281","7","10","25","45","350","22.4","33.48","3","550","15","20"
"1999","Single parent","direct migration background","","","","","","","","","","","","","",""
"1999","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1999","Single parent","no migration background","24.9","18","134","6","10","25","40","150","13.88","35.92","2","630","13","20"
"2000","(Married) couple without C.","direct migration background","28.06","16","141","6","8","26","40","450","19.72","36.4","3","450","14","20"
"2000","(Married) couple without C.","indirect migration background","30.33","25","40","6","12","30","53","80","-4.35","65.01","4","700","15","27"
"2000","(Married) couple without C.","no migration background","26.66","19","1343","6","11","30","50","140","24.29","29.03","1","650","17","20"
"2000","1-pers.-HH","direct migration background","21.51","11.45","42","3","6","17","60","100","14.06","28.96","2","100","10","15"
"2000","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","no migration background","29.91","18","546","6","10","30","45","250","25.29","34.53","1","650","16","20"
"2000","Couple + C. GT 16 ","direct migration background","17.54","10.57","124","4","7","20","35","80","12.19","22.89","2","300","10","15"
"2000","Couple + C. GT 16 ","indirect migration background","20.14","16","69","5","8","27","40","68","15.97","24.31","1","100","14","20"
"2000","Couple + C. GT 16 ","no migration background","30.19","16","1119","6","10","27","48","370","25.88","34.5","2","850","16","18"
"2000","Couple + C. LE 16","direct migration background","24.67","16.63","272","6","10","28","40","103","19.43","29.91","2","600","15","16"
"2000","Couple + C. LE 16","indirect migration background","24.72","20","38","7","13","27","35","180","14.35","35.09","3","180","15","25"
"2000","Couple + C. LE 16","no migration background","28.65","20","1552","7","12","30","53","200","26.19","31.11","1","600","17","20"
"2000","Couple + C. LE and GT 16","direct migration background","22.65","15","100","7","8","20","30","75","10.79","34.51","2","600","13","18"
"2000","Couple + C. LE and GT 16","indirect migration background","16.29","15","31","5","8","22","28","60","11.23","21.35","1","60","8","20"
"2000","Couple + C. LE and GT 16","no migration background","25.93","16","495","5","10","25","45","200","20.99","30.87","2","800","15","19"
"2000","Single parent","direct migration background","17.92","10","30","6","7","30","40","50","12.33","23.51","3","50","9","30"
"2000","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2000","Single parent","no migration background","28.99","15","236","5","9","25","50","300","20.92","37.06","2","650","15","16"
"2001","(Married) couple without C.","direct migration background","14.15","7","291","1","3","15","25","60.94","6.85","21.45","1","999","6","8"
"2001","(Married) couple without C.","indirect migration background","15.04","10","71","2","4","16","37","85","10.93","19.15","1","85","7","15"
"2001","(Married) couple without C.","no migration background","18.96","10","2333","2","4","21","36","134","17.27","20.65","1","750","10","10"
"2001","1-pers.-HH","direct migration background","12.13","5","96","1","2","12","30","95","8.37","15.89","1","95","3","8"
"2001","1-pers.-HH","indirect migration background","34.66","10","67","2","3","20","120","430","21.55","47.77","1","430","5","10"
"2001","1-pers.-HH","no migration background","16.61","8","1083","1","3","18","30","140","13.67","19.55","1","750","7","10"
"2001","Couple + C. GT 16 ","direct migration background","9.61","6","268","1","2","12","20","50","8.23","10.99","1","80","5","7"
"2001","Couple + C. GT 16 ","indirect migration background","13.28","8.35","105","1","3","19","25","80","9.81","16.75","1","130","7","12"
"2001","Couple + C. GT 16 ","no migration background","21.26","10","1678","1","4","20","40","300","18.45","24.07","1","700","10","11"
"2001","Couple + C. LE 16","direct migration background","14.83","8","489","1","3","17","30","80","10.56","19.1","1","999","8","10"
"2001","Couple + C. LE 16","indirect migration background","14.97","10","88","2","4","22","26","180","10.2","19.74","1","180","7","15"
"2001","Couple + C. LE 16","no migration background","19.15","12","2414","2","5","23","40","120","17.48","20.82","1","650","10","12"
"2001","Couple + C. LE and GT 16","direct migration background","11.89","6.55","175","1","2","15","25","98","9.38","14.4","1","150","5","9"
"2001","Couple + C. LE and GT 16","indirect migration background","8.34","4.33","54","1","2","10","23","45","4.98","11.7","1","55","3","10"
"2001","Couple + C. LE and GT 16","no migration background","19.96","10","801","1","3","20","38","250","15.01","24.91","1","850","8","10"
"2001","Single parent","direct migration background","9.65","5.76","76","1","3","12","21","100","6.39","12.91","1","100","4","10"
"2001","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2001","Single parent","no migration background","13.32","7","498","1","2","15","28","105","9.71","16.93","1","730","6","9"
"2002","(Married) couple without C.","direct migration background","12.35","6","291","2","3","15","25","70","4.76","19.94","0","999","5","8"
"2002","(Married) couple without C.","indirect migration background","14.01","7","60","2","3","18","36","100","8.93","19.09","1","100","5","15"
"2002","(Married) couple without C.","no migration background","18.25","10","2682","1","4","20","37","134","16.52","19.98","0","999","10","10"
