"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1989","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1989","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1989","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","66 and older","Single parent","","","","","","","","","","","","","",""
"1990","16-34 y.","(Married) couple without C.","14.98","10","497","2","5","20","32","72","13.39","16.57","1","170","8","10"
"1990","16-34 y.","1-pers.-HH","12.55","8","187","2","4","15","30","90","10.3","14.8","1","92","6","10"
"1990","16-34 y.","Couple + C. GT 16 ","16.71","10","467","2","4","20","35","200","14.09","19.33","1","330","8","10"
"1990","16-34 y.","Couple + C. LE 16","12.72","9","565","1","4","16","25","65","11.32","14.12","1","250","7","10"
"1990","16-34 y.","Couple + C. LE and GT 16","17.51","8.16","179","1","4","20","40","300","13.43","21.59","1","300","6","10"
"1990","16-34 y.","Single parent","16.19","10","116","2","5","20","40","103","12.63","19.75","1","110","6","10"
"1990","35-65 y.","(Married) couple without C.","12.56","7","558","2","3","15","25","94","10.89","14.23","0","300","5","7"
"1990","35-65 y.","1-pers.-HH","12.57","7","218","2","4","15","25","100","10.51","14.63","0","120","6","8"
"1990","35-65 y.","Couple + C. GT 16 ","11.68","7","603","1","3","15","28","65","10.58","12.78","0","110","6","7"
"1990","35-65 y.","Couple + C. LE 16","13.85","8","656","2","3","19","32","74","12.7","15","0","110","6","8"
"1990","35-65 y.","Couple + C. LE and GT 16","13.41","8","307","1","3","16","30","160","11.41","15.41","0","200","5","7"
"1990","35-65 y.","Single parent","11.66","6","123","2","3","15","30","65","9.38","13.94","1","65","4","6"
"1990","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1990","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","66 and older","Single parent","","","","","","","","","","","","","",""
"1991","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1991","16-34 y.","Couple + C. GT 16 ","52.38","15","109","5","7","35","125","550","29.42","75.34","2","600","11","20"
"1991","16-34 y.","Couple + C. LE 16","44.58","12","201","4","6","23","120","500","30.33","58.83","0","700","10","15"
"1991","16-34 y.","Couple + C. LE and GT 16","59.17","19","35","7","10","30","200","500","23.17","95.17","4","500","10","22"
"1991","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1991","35-65 y.","(Married) couple without C.","25.54","10","84","4","6","15","20","750","6.22","44.86","2","750","8","12"
"1991","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1991","35-65 y.","Couple + C. GT 16 ","27.11","10","102","4","6","18","25","450","9.82","44.4","1","700","8","12"
"1991","35-65 y.","Couple + C. LE 16","43.66","12","141","5","8","20","50","600","24.2","63.12","1","750","10","15"
"1991","35-65 y.","Couple + C. LE and GT 16","69.88","10","50","5","8","18","200","999","20.92","118.84","4","999","9","15"
"1991","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1991","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","66 and older","Single parent","","","","","","","","","","","","","",""
"1992","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1992","16-34 y.","Couple + C. GT 16 ","77.36","21.24","80","5","10","50","280","600","43.09","111.63","4","635","13","30"
"1992","16-34 y.","Couple + C. LE 16","49.47","15","175","5","7","25","100","600","31.44","67.5","2","650","12","15"
"1992","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1992","35-65 y.","(Married) couple without C.","19.47","10","76","4","7","20","33","120","13.92","25.02","2","120","10","15"
"1992","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1992","35-65 y.","Couple + C. GT 16 ","21.97","10","102","5","6","20","26","400","9.58","34.36","1","450","9","12"
"1992","35-65 y.","Couple + C. LE 16","39.3","13","135","4","7","20","40","800","22.26","56.34","1","800","10","15"
"1992","35-65 y.","Couple + C. LE and GT 16","48.07","12","60","5","7","20","130","500","21.77","74.37","3","500","10","15"
"1992","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1992","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","66 and older","Single parent","","","","","","","","","","","","","",""
"1993","16-34 y.","(Married) couple without C.","15.26","10","647","1","3","22","38","62","14.13","16.39","0","120","8","10"
"1993","16-34 y.","1-pers.-HH","11.68","7","271","1","3","15","30","65","10.05","13.31","0","100","5","8"
"1993","16-34 y.","Couple + C. GT 16 ","12.98","9","514","1","4","20","30","50","11.81","14.15","0","130","7","10"
"1993","16-34 y.","Couple + C. LE 16","11.42","7","960","1","2","16","25","65","10.51","12.33","0","180","5","7"
"1993","16-34 y.","Couple + C. LE and GT 16","10.13","6.11","203","1","3","12","25","50","8.57","11.69","0","70","5","8"
"1993","16-34 y.","Single parent","10.04","6","155","1","2","15","24","50","8.34","11.74","0","52","4","8"
"1993","35-65 y.","(Married) couple without C.","9.99","6","863","1","2","13","21","65","9.07","10.91","0","150","5","6"
"1993","35-65 y.","1-pers.-HH","10.82","6","287","1","2","14","21","100","9.25","12.39","0","125","5","7"
"1993","35-65 y.","Couple + C. GT 16 ","9.87","5","890","1","1","14","25","60","9.06","10.68","0","120","4","5"
"1993","35-65 y.","Couple + C. LE 16","12.34","7","1072","1","2","17","30","70","11.51","13.17","0","90","5","7"
"1993","35-65 y.","Couple + C. LE and GT 16","10.3","6","525","1","2","14","25","50","9.34","11.26","0","110","4","6"
"1993","35-65 y.","Single parent","10.4","4.18","176","1","1","12","25","90","8.38","12.42","0","110","3","5"
"1993","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","66 and older","Single parent","","","","","","","","","","","","","",""
"1994","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1994","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1994","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1994","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1994","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","66 and older","Single parent","","","","","","","","","","","","","",""
"1995","16-34 y.","(Married) couple without C.","17.53","12","731","2","5","24","36","80","15.62","19.44","0","500","10","12"
"1995","16-34 y.","1-pers.-HH","11.28","5","312","1","3","15","30","70","9.43","13.13","0","200","5","7"
"1995","16-34 y.","Couple + C. GT 16 ","17.73","8","502","1","3","20","38","130","13.75","21.71","0","750","6","9"
"1995","16-34 y.","Couple + C. LE 16","13.43","8","904","1","3","19","34","75","12.5","14.36","0","100","7","8"
"1995","16-34 y.","Couple + C. LE and GT 16","11.02","6","217","1","2","15","30","50","8.33","13.71","0","220","4","7"
"1995","16-34 y.","Single parent","13.21","7","157","1","3","16","25","80","5.49","20.93","0","600","5","10"
"1995","35-65 y.","(Married) couple without C.","12.04","6","909","1","2","15","25","110","10.71","13.37","0","270","5","6"
"1995","35-65 y.","1-pers.-HH","11.87","6.82","291","1","2","14","29","100","9.99","13.75","0","125","5","8"
"1995","35-65 y.","Couple + C. GT 16 ","11.15","5","887","1","2","15","25","65","9.53","12.77","0","440","4","5"
"1995","35-65 y.","Couple + C. LE 16","16.09","8","1122","1","3","20","40","120","14.41","17.77","0","450","6","8"
"1995","35-65 y.","Couple + C. LE and GT 16","11.68","8","532","1","3","15","27","80","10.5","12.86","0","150","5","8"
"1995","35-65 y.","Single parent","12.19","6","175","1","3","14","30","100","9.42","14.96","0","110","5","8"
"1995","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1995","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","66 and older","Single parent","","","","","","","","","","","","","",""
"1996","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1996","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1996","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","66 and older","Single parent","","","","","","","","","","","","","",""
"1997","16-34 y.","(Married) couple without C.","31.32","20","388","8","14","33","50","250","24.42","38.22","2","650","17","20"
"1997","16-34 y.","1-pers.-HH","33.37","20","130","8","13","30","65","210","25.05","41.69","3","450","15","23"
"1997","16-34 y.","Couple + C. GT 16 ","39.81","19.26","241","6","10","30","70","430","28.52","51.1","2","540","16","20"
"1997","16-34 y.","Couple + C. LE 16","31.49","19","413","7","12","35","50","330","25.98","37","1","800","16","20"
"1997","16-34 y.","Couple + C. LE and GT 16","35.94","16.18","105","5","10","30","50","500","15.98","55.9","2","500","12","22"
"1997","16-34 y.","Single parent","28.79","21.6","64","8","14","35","52","80","19.27","38.31","4","300","16","25"
"1997","35-65 y.","(Married) couple without C.","31.77","20","397","6","10","30","50","350","26.31","37.23","2","600","15","20"
"1997","35-65 y.","1-pers.-HH","35.77","16","94","6","10","31","84","250","23.27","48.27","3","500","14","22"
"1997","35-65 y.","Couple + C. GT 16 ","24.61","15","352","5","8","26","42","318","18.33","30.89","2","525","13","16"
"1997","35-65 y.","Couple + C. LE 16","29.71","18","515","6","10","30","60","250","25.73","33.69","1","580","15","18"
"1997","35-65 y.","Couple + C. LE and GT 16","24.14","15.43","257","6","10","30","42","130","16.61","31.67","1","800","15","16"
"1997","35-65 y.","Single parent","20.76","15","66","5","9","20","45","120","13.18","28.34","3","200","12","20"
"1997","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","66 and older","Single parent","","","","","","","","","","","","","",""
"1998","16-34 y.","(Married) couple without C.","18.14","10","760","2","5","24","39","105","16.64","19.64","0","200","10","11"
"1998","16-34 y.","1-pers.-HH","14.13","8.66","381","1","4","16","30","96","12.41","15.85","1","120","7","10"
"1998","16-34 y.","Couple + C. GT 16 ","16.03","9.29","651","2","4","20","35","90","14.34","17.72","1","193","8","10"
"1998","16-34 y.","Couple + C. LE 16","17.56","12","734","2","4","25","40","80","16.16","18.96","1","200","10","12"
"1998","16-34 y.","Couple + C. LE and GT 16","11.31","6","267","1","3","12","30","86","9.48","13.14","1","100","6","8"
"1998","16-34 y.","Single parent","14.41","10","175","1","4","20","35","80","12.1","16.72","0","104","8","11"
"1998","35-65 y.","(Married) couple without C.","14.22","8","968","2","3","18","32","96","13.25","15.19","0","135","7","8"
"1998","35-65 y.","1-pers.-HH","13.52","8","292","2","4","16","27","96","11.57","15.47","0","125","6","10"
"1998","35-65 y.","Couple + C. GT 16 ","12.47","8","831","1","3","16","30","60","11.43","13.51","0","150","7","8"
"1998","35-65 y.","Couple + C. LE 16","15.92","10","1065","2","5","20","36","75","14.98","16.86","0","160","10","10"
"1998","35-65 y.","Couple + C. LE and GT 16","13.53","8","490","1","3","16","30","100","11.81","15.25","1","190","7","9"
"1998","35-65 y.","Single parent","11.29","7.53","194","1","3","13","22","120","8.87","13.71","1","160","5","8"
"1998","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","66 and older","Single parent","","","","","","","","","","","","","",""
"1999","16-34 y.","(Married) couple without C.","32.72","20","432","7","12","35","60","294","27.34","38.1","2","750","18","20"
"1999","16-34 y.","1-pers.-HH","47.76","20","150","8","10","30","45","800","36.9","58.62","2","800","15","20"
"1999","16-34 y.","Couple + C. GT 16 ","38.1","19.77","291","5","10","33","61","600","28.23","47.97","3","999","16","20"
"1999","16-34 y.","Couple + C. LE 16","26.79","20","417","8","10","32","50","160","22.35","31.23","2","600","15","20"
"1999","16-34 y.","Couple + C. LE and GT 16","20.83","15","112","6","9","25","45","100","15.71","25.95","3","250","13","17"
"1999","16-34 y.","Single parent","29.41","20","74","8","11","25","50","300","10.72","48.1","2","630","13","20"
"1999","35-65 y.","(Married) couple without C.","27.6","18","534","6","10","30","48","240","23.89","31.31","2","500","15","19"
"1999","35-65 y.","1-pers.-HH","39.21","18","133","6","12","31","80","800","24.51","53.91","3","800","16","24"
"1999","35-65 y.","Couple + C. GT 16 ","22.91","13","467","5","7","25","42","210","18.69","27.13","2","525","13","15"
"1999","35-65 y.","Couple + C. LE 16","29.17","20","666","7","12","30","50","330","24.92","33.42","2","610","15","20"
"1999","35-65 y.","Couple + C. LE and GT 16","29.05","15","253","7","10","25","40","350","21.71","36.39","3","600","15","18"
"1999","35-65 y.","Single parent","19.92","15","83","6","10","24","36","100","13.07","26.77","4","250","12","20"
"1999","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","66 and older","Single parent","","","","","","","","","","","","","",""
"2000","16-34 y.","(Married) couple without C.","29.8","20","569","6","12","35","60","150","25.72","33.88","2","700","19","20"
"2000","16-34 y.","1-pers.-HH","29.49","15","296","5","10","26","55","400","23.7","35.28","1","460","15","19"
"2000","16-34 y.","Couple + C. GT 16 ","33.39","20","501","7","10","30","50","500","26.72","40.06","1","800","18","20"
"2000","16-34 y.","Couple + C. LE 16","28.21","20","598","7","12","30","50","200","24.79","31.63","1","600","16","20"
"2000","16-34 y.","Couple + C. LE and GT 16","23.96","16","189","5","9","25","50","135","19.75","28.17","1","300","15","21"
"2000","16-34 y.","Single parent","34.82","15","110","5","8","25","70","520","18.62","51.02","2","650","14","18"
"2000","35-65 y.","(Married) couple without C.","25.56","17.52","944","6","10","30","45","150","22.58","28.54","1","650","16","18"
"2000","35-65 y.","1-pers.-HH","30.67","18","316","6","11","30","50","450","24.24","37.1","2","650","15","20"
"2000","35-65 y.","Couple + C. GT 16 ","25.63","15","810","5","8","25","40","330","21.23","30.03","2","850","15","16"
"2000","35-65 y.","Couple + C. LE 16","27.92","18","1264","6","11","30","50","200","25.11","30.73","1","600","16","18"
"2000","35-65 y.","Couple + C. LE and GT 16","25.22","15","437","5","9","25","41","200","19.27","31.17","2","800","15","17"
"2000","35-65 y.","Single parent","22.81","15","166","6","9","28","42","160","18.44","27.18","2","250","15","17"
"2000","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","66 and older","Single parent","","","","","","","","","","","","","",""
"2001","16-34 y.","(Married) couple without C.","19.54","11","873","2","4","25","42","100","16.09","22.99","1","999","10","12"
"2001","16-34 y.","1-pers.-HH","17.29","8","559","1","3","18","30","190","13.31","21.27","1","637","7","10"
"2001","16-34 y.","Couple + C. GT 16 ","27.62","12","705","2","4","25","50","400","22.27","32.97","1","650","10","15"
"2001","16-34 y.","Couple + C. LE 16","17.58","10","930","1","4","20","35","102","14.52","20.64","1","999","9","11"
"2001","16-34 y.","Couple + C. LE and GT 16","15.02","8","290","1","3","19","30","110","11.01","19.03","1","450","7","10"
"2001","16-34 y.","Single parent","14.61","6","225","1","2","15","27","105","7.13","22.09","1","730","5","9"
"2001","35-65 y.","(Married) couple without C.","17.94","10","1783","1","3","20","34","134","16.08","19.8","1","630","8","10"
"2001","35-65 y.","1-pers.-HH","16.72","8","678","1","3","18","30","150","13.09","20.35","1","750","7","10"
"2001","35-65 y.","Couple + C. GT 16 ","14.93","8","1343","1","3","18","30","110","12.8","17.06","1","700","8","10"
"2001","35-65 y.","Couple + C. LE 16","18.68","11","2061","2","5","22","40","120","16.95","20.41","1","640","10","12"
"2001","35-65 y.","Couple + C. LE and GT 16","18.79","8","740","1","3","18","31","180","13.61","23.97","1","850","7","10"
"2001","35-65 y.","Single parent","11.71","8","375","1","3","15","26","60","9.8","13.62","1","250","6","10"
"2001","66 and older","(Married) couple without C.","15.56","5","39","1","2","12","40","110","7.11","24.01","1","110","3","11"
"2001","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","66 and older","Single parent","","","","","","","","","","","","","",""
"2002","16-34 y.","(Married) couple without C.","20.24","12","812","2","5","25","45","160","16.81","23.67","0","999","10","12"
"2002","16-34 y.","1-pers.-HH","20.86","6.1","526","1","3","16","35","420","14.03","27.69","0","700","6","9"
"2002","16-34 y.","Couple + C. GT 16 ","27.49","12","720","2","5","23","41","380","22.25","32.73","1","800","10","15"
"2002","16-34 y.","Couple + C. LE 16","19.04","10","822","2","3","23","40","120","14.96","23.12","0","960","9","11"
"2002","16-34 y.","Couple + C. LE and GT 16","18.5","8","305","1","3","19","33","300","13.05","23.95","1","600","8","12"
"2002","16-34 y.","Single parent","24.33","8","243","1","2","20","40","300","13.9","34.76","1","800","7","10"
"2002","35-65 y.","(Married) couple without C.","16.08","10","2173","1","3","20","33","105","14.15","18.01","0","999","9","10"
