"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Other degree","1-pers.-HH","6.72","6.22","51","1","2","10","12","20","3.96","9.48","1","65","2","8"
"1985","Other degree","Couple + C. GT 16 ","11.97","5","84","1","2","10","35","80","5.68","18.26","1","250","4","7"
"1985","Other degree","Couple + C. LE 16","11.15","6","309","1","2","12","20","89","9","13.3","1","260","4","6"
"1985","Other degree","Couple + C. LE and GT 16","8.96","5","129","1","2","12","20","38","7.62","10.3","1","40","3","5"
"1985","Other degree","Single parent","","","","","","","","","","","","","",""
"1985","secondary school degree","(Married) couple without C.","13.79","10","216","2","4","18","30","104","11.85","15.73","1","120","8","11"
"1985","secondary school degree","1-pers.-HH","10.31","8","109","1","3","15","21","38","8.54","12.08","1","60","6","10"
"1985","secondary school degree","Couple + C. GT 16 ","10.48","6","239","1","3","15","25","60","8.96","12","0","85","6","9"
"1985","secondary school degree","Couple + C. LE 16","13.78","8.94","224","1","3","19","32","100","11.71","15.85","1","113","7","10"
"1985","secondary school degree","Couple + C. LE and GT 16","11.2","8","112","1","3","13","23","80","8.06","14.34","1","130","5","10"
"1985","secondary school degree","Single parent","11.94","10","57","2","4","15","29","50","9.1","14.78","1","50","5","11"
"1986","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1986","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1986","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1986","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1986","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1986","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1986","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1986","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1986","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1986","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1986","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1986","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1986","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1986","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1986","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","Other degree","Single parent","","","","","","","","","","","","","",""
"1986","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1986","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1986","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1986","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1986","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1987","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1987","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1987","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1987","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1987","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1987","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","Other degree","Single parent","","","","","","","","","","","","","",""
"1987","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1987","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1988","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1988","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1988","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1988","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1988","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1988","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","Other degree","Single parent","","","","","","","","","","","","","",""
"1988","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1988","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1989","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1989","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1989","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1989","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1989","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1989","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","Other degree","Single parent","","","","","","","","","","","","","",""
"1989","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1989","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1990","college entrance qualification","(Married) couple without C.","14.75","10","179","2","5","20","30","95","10.81","18.69","0","240","9","12"
"1990","college entrance qualification","1-pers.-HH","16.02","14.99","102","3","6","20","32","86","12.63","19.41","1","100","9","15"
"1990","college entrance qualification","Couple + C. GT 16 ","20.42","8","127","3","4","28","50","207","14.93","25.91","1","207","7","13"
"1990","college entrance qualification","Couple + C. LE 16","16.02","10","174","2","5","20","40","75","13.52","18.52","0","85","8","12"
"1990","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","college entrance qualification","Single parent","18.93","10.21","36","2","5","26","45","103","12.13","25.73","1","103","6","16"
"1990","lower secondary degree","(Married) couple without C.","12.04","7","470","2","3","15","25","72","10.39","13.69","1","300","6","8"
"1990","lower secondary degree","1-pers.-HH","11.13","6","146","2","3","12","20","120","8.64","13.62","0","120","5","8"
"1990","lower secondary degree","Couple + C. GT 16 ","11.32","7.4","502","1","3","15","25","75","10.19","12.45","0","100","6","8"
"1990","lower secondary degree","Couple + C. LE 16","12.65","8","508","2","4","17","30","65","11.44","13.86","0","110","7","9"
"1990","lower secondary degree","Couple + C. LE and GT 16","16.11","7","208","1","3","18","30","200","11.97","20.25","1","300","5","8"
"1990","lower secondary degree","Single parent","12.65","6","118","2","3","15","30","65","9.93","15.37","1","90","5","8"
"1990","no degree/no degree yet","(Married) couple without C.","10.84","4","38","1","2","13","20","50","7.75","13.93","1","50","3","10"
"1990","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","Couple + C. GT 16 ","8.91","4.38","73","1","2","15","25","35","6.93","10.89","0","35","3","7"
"1990","no degree/no degree yet","Couple + C. LE 16","11.46","7.63","91","1","2","13","30","60","8.48","14.44","1","80","4","8"
"1990","no degree/no degree yet","Couple + C. LE and GT 16","7.39","3.74","57","1","2","12","25","30","5.55","9.23","0","30","2","5"
"1990","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1990","Other degree","(Married) couple without C.","11.08","6.52","92","1","3","15","25","70","7.98","14.18","1","100","3","7"
"1990","Other degree","1-pers.-HH","7.09","6.19","37","1","2","11","15","15","5.48","8.7","1","15","2","7"
"1990","Other degree","Couple + C. GT 16 ","12.17","5","115","1","2","18","38","60","9.61","14.73","1","80","3","6"
"1990","Other degree","Couple + C. LE 16","10.51","6","188","1","2","13","20","100","8.31","12.71","1","110","4","7"
"1990","Other degree","Couple + C. LE and GT 16","6.97","3","99","1","2","10","17","25","5.05","8.89","0","80","2","5"
"1990","Other degree","Single parent","","","","","","","","","","","","","",""
"1990","secondary school degree","(Married) couple without C.","15.66","10","264","2","4","20","35","110","13.59","17.73","0","140","8","11"
"1990","secondary school degree","1-pers.-HH","12.07","7","92","2","5","14","25","92","8.67","15.47","1","92","7","10"
"1990","secondary school degree","Couple + C. GT 16 ","13.6","9.83","228","2","4","19","30","65","10.22","16.98","1","330","7","12"
"1990","secondary school degree","Couple + C. LE 16","12.88","10","233","1","4","17","25","70","11.2","14.56","1","85","7","10"
"1990","secondary school degree","Couple + C. LE and GT 16","16.49","10","72","2","5","25","40","55","12.63","20.35","1","100","8","15"
"1990","secondary school degree","Single parent","14.62","9.89","51","2","5","18","25","110","9.43","19.81","1","110","6","13"
"1991","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1991","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","college entrance qualification","Couple + C. LE 16","58.86","12","50","5","8","20","150","750","16.54","101.18","2","750","10","16"
"1991","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1991","lower secondary degree","(Married) couple without C.","16.94","10","60","3","6","15","20","235","7.58","26.3","2","235","7","13"
"1991","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1991","lower secondary degree","Couple + C. GT 16 ","36.47","10","62","4","5","15","25","700","7.17","65.77","1","700","6","12"
"1991","lower secondary degree","Couple + C. LE 16","43.32","15","33","5","9","25","60","450","14.19","72.45","2","450","12","22"
"1991","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1991","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Other degree","Single parent","","","","","","","","","","","","","",""
"1991","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1991","secondary school degree","Couple + C. GT 16 ","46.58","12","123","5","7","30","100","550","26.34","66.82","2","600","10","18"
"1991","secondary school degree","Couple + C. LE 16","40.79","11.4","255","4","7","23","65","600","28.31","53.27","0","600","10","15"
"1991","secondary school degree","Couple + C. LE and GT 16","70.04","10","53","5","8","20","170","999","23.16","116.92","4","999","9","17"
"1991","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1992","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1992","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","college entrance qualification","Couple + C. LE 16","30.55","15","48","6","8","21","55","400","11.99","49.11","3","400","10","18"
"1992","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1992","lower secondary degree","(Married) couple without C.","20.85","10","55","4","8","18","75","120","13.44","28.26","2","120","9","15"
"1992","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1992","lower secondary degree","Couple + C. GT 16 ","31.38","10","55","5","6","20","30","500","7.28","55.48","1","500","8","16"
"1992","lower secondary degree","Couple + C. LE 16","89.96","15","31","5","6","30","400","800","22.86","157.06","3","800","13","30"
"1992","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1992","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1992","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","Other degree","Single parent","","","","","","","","","","","","","",""
"1992","secondary school degree","(Married) couple without C.","14.16","10","37","4","7","20","30","60","10.39","17.93","2","60","8","15"
"1992","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1992","secondary school degree","Couple + C. GT 16 ","50.95","12.98","100","5","8","26","130","600","26.9","75","2","635","10","21"
"1992","secondary school degree","Couple + C. LE 16","42.77","12","230","5","7","24","50","600","28.79","56.75","1","650","10","15"
"1992","secondary school degree","Couple + C. LE and GT 16","54.14","12","50","5","9","20","150","500","22.93","85.35","3","500","10","18"
"1992","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1993","college entrance qualification","(Married) couple without C.","15.22","8.68","258","1","3","20","35","100","13.19","17.25","0","115","6","10"
"1993","college entrance qualification","1-pers.-HH","11.27","8","134","0","2","15","30","65","9.27","13.27","0","65","5","10"
"1993","college entrance qualification","Couple + C. GT 16 ","15.16","9","161","1","4","22","39","60","12.41","17.91","0","130","6","10"
"1993","college entrance qualification","Couple + C. LE 16","14.16","8","363","1","3","20","32","75","12.72","15.6","0","85","7","10"
"1993","college entrance qualification","Couple + C. LE and GT 16","14.59","10.73","78","2","4","16","25","110","10.71","18.47","0","110","7","15"
"1993","college entrance qualification","Single parent","10.26","5.32","42","2","3","12","25","110","4.27","16.25","1","110","4","8"
"1993","lower secondary degree","(Married) couple without C.","10.13","6","626","1","2","14","22","60","9.08","11.18","0","150","5","6"
"1993","lower secondary degree","1-pers.-HH","12.34","5","205","1","2","12","30","100","10.05","14.63","0","125","5","7"
"1993","lower secondary degree","Couple + C. GT 16 ","9.69","5","617","1","2","13","23","57","8.71","10.67","0","120","5","6"
"1993","lower secondary degree","Couple + C. LE 16","12.41","7","613","1","3","17","30","65","11.24","13.58","0","165","6","8"
"1993","lower secondary degree","Couple + C. LE and GT 16","10.18","6","246","1","2","15","26","50","8.95","11.41","0","50","5","8"
"1993","lower secondary degree","Single parent","10.43","4","135","1","1","12","25","90","8.35","12.51","0","90","3","7"
"1993","no degree/no degree yet","(Married) couple without C.","7.5","5","46","1","2","14","20","30","5.47","9.53","0","30","3","7"
"1993","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","Couple + C. GT 16 ","5.97","4","68","1","2","6","15","30","4.25","7.69","0","30","3","5"
"1993","no degree/no degree yet","Couple + C. LE 16","9.93","5","57","1","2","10","20","90","5.33","14.53","0","90","3","6"
"1993","no degree/no degree yet","Couple + C. LE and GT 16","6.56","3.77","68","1","1","8","20","31","4.68","8.44","0","31","2","5"
"1993","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1993","Other degree","(Married) couple without C.","9.24","5","103","1","2","11","24","49","6.88","11.6","0","100","3","6"
"1993","Other degree","1-pers.-HH","7.42","5","34","1","2","11","16","60","3.74","11.1","0","60","1","6"
"1993","Other degree","Couple + C. GT 16 ","9.41","3","122","1","1","12","30","40","7.38","11.44","0","70","3","5"
"1993","Other degree","Couple + C. LE 16","10.67","6.51","151","1","3","15","22","42","7.66","13.68","0","180","5","9"
"1993","Other degree","Couple + C. LE and GT 16","8.55","5.75","109","1","2","12","20","40","6.98","10.12","0","40","3","6"
"1993","Other degree","Single parent","","","","","","","","","","","","","",""
"1993","secondary school degree","(Married) couple without C.","12.83","8","449","1","3","17","30","65","11.51","14.15","0","110","6","10"
"1993","secondary school degree","1-pers.-HH","9.75","7","164","1","3","13","20","40","7.93","11.57","0","100","5","9"
"1993","secondary school degree","Couple + C. GT 16 ","11.45","7","400","1","2","18","25","54","10.27","12.63","0","80","5","8"
"1993","secondary school degree","Couple + C. LE 16","10.63","6","823","1","2","15","25","70","9.8","11.46","0","100","5","6"
"1993","secondary school degree","Couple + C. LE and GT 16","9.39","5","205","1","2","11","25","50","7.86","10.92","0","52","4","6"
"1993","secondary school degree","Single parent","10.51","8","107","1","2","17","22","45","8.54","12.48","0","52","3","9"
"1994","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1994","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1994","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1994","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1994","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Other degree","Single parent","","","","","","","","","","","","","",""
"1994","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1994","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1995","college entrance qualification","(Married) couple without C.","17.69","11","303","1","5","25","40","115","15.76","19.62","0","115","8","13"
"1995","college entrance qualification","1-pers.-HH","12.82","6","141","1","3","15","30","90","9.03","16.61","0","200","6","12"
"1995","college entrance qualification","Couple + C. GT 16 ","20.01","8","189","1","3","24","42","110","10.24","29.78","0","750","6","10"
"1995","college entrance qualification","Couple + C. LE 16","20.83","12","370","1","4","28","50","135","18.25","23.41","0","250","8","13"
"1995","college entrance qualification","Couple + C. LE and GT 16","12.81","10","102","2","5","18","25","60","10.06","15.56","0","90","5","10"
"1995","college entrance qualification","Single parent","13.5","6.66","44","2","4","15","25","100","6.33","20.67","0","110","6","15"
"1995","lower secondary degree","(Married) couple without C.","10.97","7","637","1","2","15","25","70","9.79","12.15","0","160","5","7"
"1995","lower secondary degree","1-pers.-HH","11.46","5","199","1","2","14","33","100","9.36","13.56","0","125","5","7"
"1995","lower secondary degree","Couple + C. GT 16 ","11.36","6","500","1","2","13","25","87","8.85","13.87","0","440","5","7"
"1995","lower secondary degree","Couple + C. LE 16","12.96","7","598","1","2","17","30","75","11.8","14.12","0","100","6","8"
"1995","lower secondary degree","Couple + C. LE and GT 16","11.07","5.32","214","1","2","14","27","100","9.19","12.95","0","100","4","8"
"1995","lower secondary degree","Single parent","10.41","6","131","1","3","11","20","100","7.76","13.06","0","100","4","7"
"1995","no degree/no degree yet","(Married) couple without C.","9.07","5.14","36","1","2","14","20","35","6.53","11.61","0","35","2","10"
"1995","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
