"ple0019","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No","2009","Single parent ","general elemantary","160","0.919450777277101","0.878780345165444","0.960121209388757","2"
"No","2009","Single parent ","middle vocational","449","0.929512391567609","0.90663747426964","0.952387308865577","2"
"No","2009","Single parent ","vocational + Abi","38","0.885162186245282","0.790956821126351","0.979367551364213","2"
"No","2009","Single parent ","higher vocational","30","0.848717341014888","0.73000655479332","0.967428127236457","2"
"No","2009","Couple + C. LE 16 ","vocational + Abi","278","0.965399302479389","0.944180465397319","0.986618139561459","2"
"No","2009","Couple + C. LE 16 ","higher vocational","276","0.937251774847055","0.909388609293581","0.96511494040053","2"
"No","2009","Couple + C. LE 16 ","higher education","688","0.971449729471179","0.959165129463526","0.983734329478832","2"
"No","2009","Couple + C. GT 16 ","in school","136","0.995513612067775","0.984403646726416","1.00662357740913","2"
"No","2009","Couple + C. GT 16 ","inadequately","29","","","","2"
"Yes","2009","1-pers.-HH","in school","","","","","1"
"Yes","2009","1-pers.-HH","inadequately","3","","","","1"
"Yes","2009","1-pers.-HH","general elemantary","22","","","","1"
"Yes","2009","1-pers.-HH","middle vocational","112","0.0829237056047233","0.0689868032528117","0.0968606079566349","1"
"Yes","2009","1-pers.-HH","vocational + Abi","14","","","","1"
"Yes","2009","1-pers.-HH","higher vocational","19","","","","1"
"Yes","2009","1-pers.-HH","higher education","44","0.0882478627078544","0.0657747684709428","0.110720956944766","1"
"Yes","2009","(Married) couple without C. ","in school","","","","","1"
"Yes","2009","(Married) couple without C. ","inadequately","7","","","","1"
"Yes","2009","(Married) couple without C. ","general elemantary","26","","","","1"
"Yes","2009","(Married) couple without C. ","middle vocational","178","0.0647620863261201","0.0566296318425153","0.0728945408097249","1"
"Yes","2009","(Married) couple without C. ","vocational + Abi","16","","","","1"
"Yes","2009","(Married) couple without C. ","higher vocational","20","","","","1"
"Yes","2009","(Married) couple without C. ","higher education","80","0.044205393074137","0.0345583377996532","0.0538524483486207","1"
"Yes","2009","Single parent ","in school","","","","","1"
"Yes","2009","Single parent ","inadequately","1","","","","1"
"Yes","2009","Single parent ","general elemantary","12","","","","1"
"Yes","2009","Single parent ","middle vocational","32","0.0704876084323913","0.0476126911344227","0.0933625257303599","1"
"Yes","2009","Single parent ","vocational + Abi","6","","","","1"
"Yes","2009","Single parent ","higher vocational","5","","","","1"
"Yes","2009","Single parent ","higher education","14","","","","1"
"Yes","2009","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2009","Couple + C. LE 16 ","inadequately","1","","","","1"
"Yes","2009","Couple + C. LE 16 ","general elemantary","11","","","","1"
"Yes","2009","Couple + C. LE 16 ","middle vocational","43","0.0296872080191254","0.0206603052980462","0.0387141107402046","1"
"Yes","2009","Couple + C. LE 16 ","vocational + Abi","7","","","","1"
"Yes","2009","Couple + C. LE 16 ","higher vocational","15","","","","1"
"Yes","2009","Couple + C. LE 16 ","higher education","18","","","","1"
"Yes","2009","Couple + C. GT 16 ","in school","3","","","","1"
"Yes","2009","Couple + C. GT 16 ","inadequately","2","","","","1"
"Yes","2009","Couple + C. GT 16 ","general elemantary","13","","","","1"
"Yes","2009","Couple + C. GT 16 ","middle vocational","65","0.0344358704662916","0.0254645633929884","0.0434071775395948","1"
"Yes","2009","Couple + C. GT 16 ","vocational + Abi","3","","","","1"
"Yes","2009","Couple + C. GT 16 ","higher vocational","7","","","","1"
"Yes","2009","Couple + C. GT 16 ","higher education","17","","","","1"
"Yes","2009","Couple + C. LE and GT 16","in school","2","","","","1"
"Yes","2009","Couple + C. LE and GT 16","inadequately","2","","","","1"
"Yes","2009","Couple + C. LE and GT 16","general elemantary","3","","","","1"
"Yes","2009","Couple + C. LE and GT 16","middle vocational","23","","","","1"
"Yes","2009","Couple + C. LE and GT 16","vocational + Abi","5","","","","1"
"Yes","2009","Couple + C. LE and GT 16","higher vocational","4","","","","1"
"Yes","2009","Couple + C. LE and GT 16","higher education","5","","","","1"
"No","2010","1-pers.-HH","in school","","","","","2"
"No","2010","1-pers.-HH","inadequately","","","","","2"
"No","2010","1-pers.-HH","general elemantary","","","","","2"
"No","2010","1-pers.-HH","middle vocational","","","","","2"
"No","2010","1-pers.-HH","vocational + Abi","","","","","2"
"No","2010","(Married) couple without C. ","middle vocational","","","","","2"
"No","2010","(Married) couple without C. ","vocational + Abi","","","","","2"
"No","2010","(Married) couple without C. ","higher vocational","","","","","2"
"No","2010","(Married) couple without C. ","higher education","","","","","2"
"No","2010","Single parent ","in school","","","","","2"
"No","2010","Single parent ","higher education","","","","","2"
"No","2010","Couple + C. LE 16 ","in school","","","","","2"
"No","2010","Couple + C. LE 16 ","inadequately","","","","","2"
"No","2010","Couple + C. LE 16 ","general elemantary","","","","","2"
"No","2010","Couple + C. LE 16 ","middle vocational","","","","","2"
"No","2010","Couple + C. GT 16 ","general elemantary","","","","","2"
"No","2010","Couple + C. GT 16 ","middle vocational","","","","","2"
"No","2010","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"No","2010","Couple + C. GT 16 ","higher vocational","","","","","2"
"No","2010","Couple + C. GT 16 ","higher education","","","","","2"
"No","2010","Couple + C. LE and GT 16","in school","","","","","2"
"No","2010","Couple + C. LE and GT 16","inadequately","","","","","2"
"No","2010","Couple + C. LE and GT 16","general elemantary","","","","","2"
"No","2010","Couple + C. LE and GT 16","middle vocational","","","","","2"
"No","2010","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"No","2010","Couple + C. LE and GT 16","higher vocational","","","","","2"
"No","2010","Couple + C. LE and GT 16","higher education","","","","","2"
"No","2010","1-pers.-HH","higher vocational","","","","","2"
"No","2010","1-pers.-HH","higher education","","","","","2"
"No","2010","(Married) couple without C. ","in school","","","","","2"
"No","2010","(Married) couple without C. ","inadequately","","","","","2"
"No","2010","(Married) couple without C. ","general elemantary","","","","","2"
"No","2010","Single parent ","inadequately","","","","","2"
"No","2010","Single parent ","general elemantary","","","","","2"
"No","2010","Single parent ","middle vocational","","","","","2"
"No","2010","Single parent ","vocational + Abi","","","","","2"
"No","2010","Single parent ","higher vocational","","","","","2"
"No","2010","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"No","2010","Couple + C. LE 16 ","higher vocational","","","","","2"
"No","2010","Couple + C. LE 16 ","higher education","","","","","2"
"No","2010","Couple + C. GT 16 ","in school","","","","","2"
"No","2010","Couple + C. GT 16 ","inadequately","","","","","2"
"Yes","2010","1-pers.-HH","in school","","","","","1"
"Yes","2010","1-pers.-HH","inadequately","","","","","1"
"Yes","2010","1-pers.-HH","general elemantary","","","","","1"
"Yes","2010","1-pers.-HH","middle vocational","","","","","1"
"Yes","2010","1-pers.-HH","vocational + Abi","","","","","1"
"Yes","2010","1-pers.-HH","higher vocational","","","","","1"
"Yes","2010","1-pers.-HH","higher education","","","","","1"
"Yes","2010","(Married) couple without C. ","in school","","","","","1"
"Yes","2010","(Married) couple without C. ","inadequately","","","","","1"
"Yes","2010","(Married) couple without C. ","general elemantary","","","","","1"
"Yes","2010","(Married) couple without C. ","middle vocational","","","","","1"
"Yes","2010","(Married) couple without C. ","vocational + Abi","","","","","1"
"Yes","2010","(Married) couple without C. ","higher vocational","","","","","1"
"Yes","2010","(Married) couple without C. ","higher education","","","","","1"
"Yes","2010","Single parent ","in school","","","","","1"
"Yes","2010","Single parent ","inadequately","","","","","1"
"Yes","2010","Single parent ","general elemantary","","","","","1"
"Yes","2010","Single parent ","middle vocational","","","","","1"
"Yes","2010","Single parent ","vocational + Abi","","","","","1"
"Yes","2010","Single parent ","higher vocational","","","","","1"
"Yes","2010","Single parent ","higher education","","","","","1"
"Yes","2010","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2010","Couple + C. LE 16 ","inadequately","","","","","1"
"Yes","2010","Couple + C. LE 16 ","general elemantary","","","","","1"
"Yes","2010","Couple + C. LE 16 ","middle vocational","","","","","1"
"Yes","2010","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Yes","2010","Couple + C. LE 16 ","higher vocational","","","","","1"
"Yes","2010","Couple + C. LE 16 ","higher education","","","","","1"
"Yes","2010","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2010","Couple + C. GT 16 ","inadequately","","","","","1"
"Yes","2010","Couple + C. GT 16 ","general elemantary","","","","","1"
"Yes","2010","Couple + C. GT 16 ","middle vocational","","","","","1"
"Yes","2010","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Yes","2010","Couple + C. GT 16 ","higher vocational","","","","","1"
"Yes","2010","Couple + C. GT 16 ","higher education","","","","","1"
"Yes","2010","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2010","Couple + C. LE and GT 16","inadequately","","","","","1"
"Yes","2010","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Yes","2010","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Yes","2010","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Yes","2010","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Yes","2010","Couple + C. LE and GT 16","higher education","","","","","1"
"No","2011","1-pers.-HH","inadequately","46","0.973299881999986","0.927212813148483","1.01938695085149","2"
"No","2011","(Married) couple without C. ","vocational + Abi","349","0.927555216657611","0.901353628642335","0.953756804672886","2"
"No","2011","1-pers.-HH","in school","7","","","","2"
"No","2011","(Married) couple without C. ","middle vocational","4022","0.934283829585048","0.926869969709793","0.941697689460302","2"
"No","2011","Single parent ","higher education","158","0.939201081542848","0.903897482989125","0.974504680096571","2"
"No","2011","Couple + C. LE 16 ","in school","","","","","2"
"No","2011","1-pers.-HH","general elemantary","447","0.911697219272438","0.886777340529292","0.936617098015585","2"
"No","2011","1-pers.-HH","middle vocational","1681","0.916491162400068","0.90380561602356","0.929176708776575","2"
"No","2011","1-pers.-HH","vocational + Abi","187","0.911465038133668","0.87238747425411","0.950542602013225","2"
"No","2011","(Married) couple without C. ","higher vocational","601","0.948799129543636","0.931615481737325","0.965982777349946","2"
"No","2011","(Married) couple without C. ","higher education","1935","0.955600488513325","0.946648904455933","0.964552072570716","2"
"No","2011","Single parent ","in school","50","1","1","1","2"
"No","2011","Couple + C. LE 16 ","inadequately","26","","","","2"
"No","2011","Couple + C. LE 16 ","general elemantary","170","0.978354582282616","0.956794014472699","0.999915150092533","2"
"No","2011","Couple + C. LE 16 ","middle vocational","1441","0.954823977828239","0.94435193255544","0.965296023101038","2"
"No","2011","1-pers.-HH","higher vocational","192","0.901170715694942","0.860807588724906","0.941533842664978","2"
"No","2011","1-pers.-HH","higher education","684","0.921087302007133","0.901766678588406","0.94040792542586","2"
"No","2011","(Married) couple without C. ","in school","","","","","2"
"No","2011","(Married) couple without C. ","inadequately","63","0.831318994547013","0.743595481922852","0.919042507171174","2"
"No","2011","(Married) couple without C. ","general elemantary","666","0.957680503970155","0.942841014810495","0.972519993129816","2"
"No","2011","Single parent ","inadequately","26","","","","2"
"No","2011","Single parent ","general elemantary","193","0.926157351964594","0.891037367934964","0.961277335994224","2"
"No","2011","Single parent ","middle vocational","511","0.922817528949662","0.90047280113482","0.945162256764503","2"
"No","2011","Single parent ","vocational + Abi","58","0.897970997219937","0.824946411940512","0.970995582499361","2"
"No","2011","Single parent ","higher vocational","34","0.745956021736383","0.611050675792503","0.880861367680264","2"
"No","2011","Couple + C. LE 16 ","vocational + Abi","281","0.963888861109029","0.942526544155846","0.985251178062212","2"
"No","2011","Couple + C. LE 16 ","higher vocational","258","0.968202442789136","0.947234688594254","0.989170196984019","2"
"No","2011","Couple + C. LE 16 ","higher education","779","0.935361358733004","0.918521363593549","0.952201353872459","2"
"No","2011","Couple + C. GT 16 ","in school","143","0.974610831441196","0.949181831551753","1.00003983133064","2"
"No","2011","Couple + C. GT 16 ","inadequately","33","1","1","1","2"
"No","2011","Couple + C. GT 16 ","general elemantary","308","0.95534235434843","0.932989211320694","0.977695497376167","2"
"No","2011","Couple + C. GT 16 ","middle vocational","1519","0.944554941926038","0.933334634995291","0.955775248856786","2"
"No","2011","Couple + C. GT 16 ","vocational + Abi","174","0.957836325811357","0.928799171290373","0.986873480332341","2"
"No","2011","Couple + C. GT 16 ","higher vocational","203","0.979289444997019","0.960073653893734","0.998505236100305","2"
"No","2011","Couple + C. GT 16 ","higher education","554","0.953800098016775","0.93674572305961","0.970854472973941","2"
"No","2011","Couple + C. LE and GT 16","in school","102","0.997864842295725","0.988950684484875","1.00677900010658","2"
"No","2011","Couple + C. LE and GT 16","inadequately","8","","","","2"
"No","2011","Couple + C. LE and GT 16","general elemantary","174","0.93475044487251","0.898571308697746","0.970929581047274","2"
"No","2011","Couple + C. LE and GT 16","middle vocational","535","0.954212032210044","0.93691527103356","0.971508793386528","2"
"No","2011","Couple + C. LE and GT 16","vocational + Abi","65","0.968888682842861","0.927622929748992","1.01015443593673","2"
"No","2011","Couple + C. LE and GT 16","higher vocational","72","0.976097237171307","0.941528138818478","1.01066633552413","2"
"No","2011","Couple + C. LE and GT 16","higher education","195","0.964380226010283","0.938629393091128","0.990131058929438","2"
"Yes","2011","1-pers.-HH","in school","","","","","1"
"Yes","2011","1-pers.-HH","inadequately","1","","","","1"
"Yes","2011","1-pers.-HH","general elemantary","51","0.0883027807275615","0.0633829019844148","0.113222659470708","1"
"Yes","2011","1-pers.-HH","middle vocational","146","0.0835088375999325","0.0708232912234253","0.0961943839764397","1"
"Yes","2011","1-pers.-HH","vocational + Abi","16","","","","1"
"Yes","2011","1-pers.-HH","higher vocational","18","","","","1"
"Yes","2011","1-pers.-HH","higher education","64","0.0789126979928672","0.0595920745741399","0.0982333214115945","1"
"Yes","2011","(Married) couple without C. ","in school","","","","","1"
"Yes","2011","(Married) couple without C. ","inadequately","7","","","","1"
"Yes","2011","(Married) couple without C. ","general elemantary","41","0.0423194960298449","0.0274800068701845","0.0571589851895052","1"
"Yes","2011","(Married) couple without C. ","middle vocational","269","0.0657161704149523","0.0583023105396978","0.0731300302902069","1"
"Yes","2011","(Married) couple without C. ","vocational + Abi","27","","","","1"
"Yes","2011","(Married) couple without C. ","higher vocational","31","0.0512008704563645","0.0340172226500544","0.0683845182626747","1"
"Yes","2011","(Married) couple without C. ","higher education","99","0.0443995114866754","0.0354479274292838","0.0533510955440671","1"
"Yes","2011","Single parent ","in school","","","","","1"
"Yes","2011","Single parent ","inadequately","4","","","","1"
"Yes","2011","Single parent ","general elemantary","20","","","","1"
"Yes","2011","Single parent ","middle vocational","37","0.0771824710503384","0.0548377432354964","0.0995271988651804","1"
"Yes","2011","Single parent ","vocational + Abi","8","","","","1"
"Yes","2011","Single parent ","higher vocational","6","","","","1"
"Yes","2011","Single parent ","higher education","18","","","","1"
"Yes","2011","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2011","Couple + C. LE 16 ","inadequately","4","","","","1"
"Yes","2011","Couple + C. LE 16 ","general elemantary","5","","","","1"
"Yes","2011","Couple + C. LE 16 ","middle vocational","70","0.0451760221717607","0.0347039768989618","0.0556480674445596","1"
"Yes","2011","Couple + C. LE 16 ","vocational + Abi","12","","","","1"
"Yes","2011","Couple + C. LE 16 ","higher vocational","11","","","","1"
"Yes","2011","Couple + C. LE 16 ","higher education","40","0.064638641266996","0.0477986461275405","0.0814786364064515","1"
"Yes","2011","Couple + C. GT 16 ","in school","4","","","","1"
"Yes","2011","Couple + C. GT 16 ","inadequately","","","","","1"
"Yes","2011","Couple + C. GT 16 ","general elemantary","20","","","","1"
"Yes","2011","Couple + C. GT 16 ","middle vocational","79","0.0554450580739616","0.0442247511432143","0.0666653650047088","1"
"Yes","2011","Couple + C. GT 16 ","vocational + Abi","10","","","","1"
"Yes","2011","Couple + C. GT 16 ","higher vocational","8","","","","1"
"Yes","2011","Couple + C. GT 16 ","higher education","28","","","","1"
"Yes","2011","Couple + C. LE and GT 16","in school","1","","","","1"
"Yes","2011","Couple + C. LE and GT 16","inadequately","2","","","","1"
"Yes","2011","Couple + C. LE and GT 16","general elemantary","5","","","","1"
"Yes","2011","Couple + C. LE and GT 16","middle vocational","26","","","","1"
"Yes","2011","Couple + C. LE and GT 16","vocational + Abi","3","","","","1"
"Yes","2011","Couple + C. LE and GT 16","higher vocational","3","","","","1"
"Yes","2011","Couple + C. LE and GT 16","higher education","4","","","","1"
"No","2012","1-pers.-HH","in school","","","","","2"
"No","2012","1-pers.-HH","inadequately","","","","","2"
"No","2012","1-pers.-HH","general elemantary","","","","","2"
"No","2012","1-pers.-HH","middle vocational","","","","","2"
"No","2012","1-pers.-HH","vocational + Abi","","","","","2"
"No","2012","(Married) couple without C. ","middle vocational","","","","","2"
"No","2012","(Married) couple without C. ","vocational + Abi","","","","","2"
"No","2012","(Married) couple without C. ","higher vocational","","","","","2"
"No","2012","(Married) couple without C. ","higher education","","","","","2"
"No","2012","Single parent ","in school","","","","","2"
"No","2012","Single parent ","higher education","","","","","2"
"No","2012","Couple + C. LE 16 ","in school","","","","","2"
"No","2012","Couple + C. LE 16 ","inadequately","","","","","2"
"No","2012","Couple + C. LE 16 ","general elemantary","","","","","2"
"No","2012","Couple + C. LE 16 ","middle vocational","","","","","2"
"No","2012","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"No","2012","Couple + C. LE 16 ","higher vocational","","","","","2"
"No","2012","Couple + C. LE 16 ","higher education","","","","","2"
"No","2012","Couple + C. GT 16 ","in school","","","","","2"
"No","2012","Couple + C. GT 16 ","inadequately","","","","","2"
"No","2012","Couple + C. GT 16 ","general elemantary","","","","","2"
"No","2012","Couple + C. GT 16 ","middle vocational","","","","","2"
"No","2012","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"No","2012","Couple + C. GT 16 ","higher vocational","","","","","2"
"No","2012","Couple + C. GT 16 ","higher education","","","","","2"
"No","2012","Couple + C. LE and GT 16","in school","","","","","2"
"No","2012","Couple + C. LE and GT 16","inadequately","","","","","2"
"No","2012","Couple + C. LE and GT 16","general elemantary","","","","","2"
"No","2012","Couple + C. LE and GT 16","middle vocational","","","","","2"
"No","2012","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"No","2012","Couple + C. LE and GT 16","higher vocational","","","","","2"
"No","2012","Couple + C. LE and GT 16","higher education","","","","","2"
"No","2012","1-pers.-HH","higher vocational","","","","","2"
"No","2012","1-pers.-HH","higher education","","","","","2"
"No","2012","(Married) couple without C. ","in school","","","","","2"
"No","2012","(Married) couple without C. ","inadequately","","","","","2"
"No","2012","(Married) couple without C. ","general elemantary","","","","","2"
"No","2012","Single parent ","inadequately","","","","","2"
"No","2012","Single parent ","general elemantary","","","","","2"
"No","2012","Single parent ","middle vocational","","","","","2"
"No","2012","Single parent ","vocational + Abi","","","","","2"
"No","2012","Single parent ","higher vocational","","","","","2"
"Yes","2012","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Yes","2012","Couple + C. GT 16 ","higher vocational","","","","","1"
"Yes","2012","Couple + C. GT 16 ","higher education","","","","","1"
"Yes","2012","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2012","Couple + C. LE and GT 16","inadequately","","","","","1"
"Yes","2012","1-pers.-HH","in school","","","","","1"
"Yes","2012","1-pers.-HH","inadequately","","","","","1"
"Yes","2012","1-pers.-HH","general elemantary","","","","","1"
"Yes","2012","1-pers.-HH","middle vocational","","","","","1"
"Yes","2012","1-pers.-HH","vocational + Abi","","","","","1"
"Yes","2012","1-pers.-HH","higher vocational","","","","","1"
"Yes","2012","1-pers.-HH","higher education","","","","","1"
"Yes","2012","(Married) couple without C. ","in school","","","","","1"
"Yes","2012","(Married) couple without C. ","inadequately","","","","","1"
"Yes","2012","(Married) couple without C. ","general elemantary","","","","","1"
"Yes","2012","(Married) couple without C. ","middle vocational","","","","","1"
"Yes","2012","(Married) couple without C. ","vocational + Abi","","","","","1"
"Yes","2012","(Married) couple without C. ","higher vocational","","","","","1"
"Yes","2012","(Married) couple without C. ","higher education","","","","","1"
"Yes","2012","Single parent ","in school","","","","","1"
"Yes","2012","Single parent ","inadequately","","","","","1"
"Yes","2012","Single parent ","general elemantary","","","","","1"
"Yes","2012","Single parent ","middle vocational","","","","","1"
"Yes","2012","Single parent ","vocational + Abi","","","","","1"
"Yes","2012","Single parent ","higher vocational","","","","","1"
"Yes","2012","Single parent ","higher education","","","","","1"
"Yes","2012","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2012","Couple + C. LE 16 ","inadequately","","","","","1"
"Yes","2012","Couple + C. LE 16 ","general elemantary","","","","","1"
"Yes","2012","Couple + C. LE 16 ","middle vocational","","","","","1"
"Yes","2012","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Yes","2012","Couple + C. LE 16 ","higher vocational","","","","","1"
"Yes","2012","Couple + C. LE 16 ","higher education","","","","","1"
"Yes","2012","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2012","Couple + C. GT 16 ","inadequately","","","","","1"
"Yes","2012","Couple + C. GT 16 ","general elemantary","","","","","1"
"Yes","2012","Couple + C. GT 16 ","middle vocational","","","","","1"
"Yes","2012","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Yes","2012","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Yes","2012","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Yes","2012","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Yes","2012","Couple + C. LE and GT 16","higher education","","","","","1"
"No","2013","1-pers.-HH","in school","1","","","","2"
"No","2013","1-pers.-HH","inadequately","37","0.814970517277345","0.703953238379736","0.925987796174955","2"
"No","2013","1-pers.-HH","general elemantary","383","0.870817216539432","0.839406571279829","0.902227861799035","2"
"No","2013","1-pers.-HH","middle vocational","1561","0.893427048079798","0.878965784825747","0.907888311333848","2"
"No","2013","1-pers.-HH","vocational + Abi","180","0.879877383867799","0.835481986322774","0.924272781412823","2"
"No","2013","(Married) couple without C. ","middle vocational","3670","0.924453058478414","0.916198074040922","0.932708042915906","2"
"No","2013","(Married) couple without C. ","vocational + Abi","316","0.907440613714068","0.876991278969671","0.937889948458465","2"
"No","2013","(Married) couple without C. ","higher vocational","567","0.941295579551632","0.922548741237172","0.960042417866092","2"
"No","2013","(Married) couple without C. ","higher education","1928","0.936920707198824","0.926402196829522","0.947439217568126","2"
"No","2013","Single parent ","in school","51","1","1","1","2"
"No","2013","Single parent ","higher education","148","0.86836697392916","0.817693098743856","0.919040849114464","2"
"No","2013","Couple + C. LE 16 ","in school","1","","","","2"
"No","2013","Couple + C. LE 16 ","inadequately","27","","","","2"
"No","2013","Couple + C. LE 16 ","general elemantary","170","0.918358665205171","0.878245882778237","0.958471447632104","2"
"No","2013","Couple + C. LE 16 ","middle vocational","1204","0.939911259588668","0.926917449845613","0.952905069331724","2"
"No","2013","Couple + C. LE 16 ","vocational + Abi","243","0.945392733136871","0.917559769104499","0.973225697169243","2"
"No","2013","Couple + C. LE 16 ","higher vocational","228","0.95963215576699","0.934574289174558","0.984690022359422","2"
"No","2013","Couple + C. LE 16 ","higher education","741","0.964878273454391","0.951875771710337","0.977880775198445","2"
"No","2013","Couple + C. GT 16 ","in school","113","0.998719500483063","0.992154917543901","1.00528408342222","2"
"No","2013","Couple + C. GT 16 ","inadequately","15","","","","2"
"No","2013","Couple + C. GT 16 ","general elemantary","237","0.937450087054213","0.907372994714791","0.967527179393635","2"
"No","2013","Couple + C. GT 16 ","middle vocational","1268","0.936161111296115","0.923144546017713","0.949177676574517","2"
"No","2013","Couple + C. GT 16 ","vocational + Abi","140","0.940644983495115","0.90231724011924","0.978972726870991","2"
"No","2013","Couple + C. GT 16 ","higher vocational","151","0.932389645071534","0.894423301027792","0.970355989115276","2"
"No","2013","Couple + C. GT 16 ","higher education","472","0.959032228633415","0.941570659725455","0.976493797541375","2"
"No","2013","Couple + C. LE and GT 16","in school","81","1","1","1","2"
"No","2013","Couple + C. LE and GT 16","inadequately","13","","","","2"
"No","2013","Couple + C. LE and GT 16","general elemantary","116","0.943341125146588","0.902649446564132","0.984032803729045","2"
"No","2013","Couple + C. LE and GT 16","middle vocational","378","0.969793163985208","0.952871463879054","0.986714864091363","2"
"No","2013","Couple + C. LE and GT 16","vocational + Abi","60","0.979257604996603","0.944610309552117","1.01390490044109","2"
"No","2013","Couple + C. LE and GT 16","higher vocational","65","0.856449864257655","0.774890901700346","0.938008826814963","2"
"No","2013","Couple + C. LE and GT 16","higher education","147","0.938375617361233","0.900395843140761","0.976355391581704","2"
"No","2013","1-pers.-HH","higher vocational","178","0.885790927477809","0.841928938386675","0.929652916568943","2"
"No","2013","1-pers.-HH","higher education","714","0.912756365704145","0.893103322459601","0.932409408948689","2"
"No","2013","(Married) couple without C. ","in school","2","","","","2"
