"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","5.26","6","3458","3","4","6","7","7","5.21","5.31","1","7","6","6"
"2017","Employed","indirect migration background","5.37","6","1265","4","5","6","7","7","5.29","5.45","1","7","6","6"
"2017","Employed","no migration background","5.14","5","13575","3","4","6","7","7","5.12","5.16","1","7","5","5"
"2017","Not Employed","direct migration background","5.08","5","3788","3","4","6","7","7","5.03","5.13","1","7","6","6"
"2017","Not Employed","indirect migration background","5.26","6","450","3","4","6","7","7","5.12","5.4","1","7","5","6"
"2017","Not Employed","no migration background","5.03","5","6731","3","4","6","7","7","5","5.06","1","7","5","5"
"2018","Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","5.13","5","2707","3","4","6","7","7","5.07","5.19","1","7","5","5"
"2019","Employed","indirect migration background","5.33","6","1308","3","4","6","7","7","5.26","5.4","1","7","5","6"
"2019","Employed","no migration background","5.07","5","13676","3","4","6","7","7","5.05","5.09","1","7","5","5"
"2019","Not Employed","direct migration background","5","5","1105","3","4","6","7","7","4.91","5.09","1","7","5","5"
"2019","Not Employed","indirect migration background","5.23","5","389","3","4","6","7","7","5.08","5.38","1","7","5","6"
"2019","Not Employed","no migration background","4.97","5","6541","3","4","6","7","7","4.93","5.01","1","7","5","5"
