"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","middle vocational","West Germany","4.97","5","6644","3","4","6","7","7","4.94","5","1","7","5","5"
"2009","vocational + Abi","East Germany","4.91","5","153","3","4","6","7","7","4.67","5.15","1","7","5","6"
"2009","vocational + Abi","West Germany","5.05","5","842","3","4","6","7","7","4.96","5.14","1","7","5","5"
"2010","general elemantary","East Germany","","","","","","","","","","","","","",""
"2010","general elemantary","West Germany","","","","","","","","","","","","","",""
"2010","higher education","East Germany","","","","","","","","","","","","","",""
"2010","higher education","West Germany","","","","","","","","","","","","","",""
"2010","higher vocational","East Germany","","","","","","","","","","","","","",""
"2010","higher vocational","West Germany","","","","","","","","","","","","","",""
"2010","in school","East Germany","","","","","","","","","","","","","",""
"2010","in school","West Germany","","","","","","","","","","","","","",""
"2010","inadequately","East Germany","","","","","","","","","","","","","",""
"2010","inadequately","West Germany","","","","","","","","","","","","","",""
"2010","middle vocational","East Germany","","","","","","","","","","","","","",""
"2010","middle vocational","West Germany","","","","","","","","","","","","","",""
"2010","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2010","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2011","general elemantary","East Germany","","","","","","","","","","","","","",""
"2011","general elemantary","West Germany","","","","","","","","","","","","","",""
"2011","higher education","East Germany","","","","","","","","","","","","","",""
"2011","higher education","West Germany","","","","","","","","","","","","","",""
"2011","higher vocational","East Germany","","","","","","","","","","","","","",""
"2011","higher vocational","West Germany","","","","","","","","","","","","","",""
"2011","in school","East Germany","","","","","","","","","","","","","",""
"2011","in school","West Germany","","","","","","","","","","","","","",""
"2011","inadequately","East Germany","","","","","","","","","","","","","",""
"2011","inadequately","West Germany","","","","","","","","","","","","","",""
"2011","middle vocational","East Germany","","","","","","","","","","","","","",""
"2011","middle vocational","West Germany","","","","","","","","","","","","","",""
"2011","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2011","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2012","general elemantary","East Germany","5.41","6","97","3","5","7","7","7","5.12","5.7","2","7","5","6"
"2012","general elemantary","West Germany","5.19","5","682","3","4","6","7","7","5.08","5.3","1","7","5","6"
"2012","higher education","East Germany","5.12","5","272","3","4","6","7","7","4.96","5.28","2","7","5","5"
"2012","higher education","West Germany","5.09","5","1224","3","4","6","7","7","5.01","5.17","1","7","5","5"
"2012","higher vocational","East Germany","5.23","5","69","3","4","7","7","7","4.87","5.59","1","7","5","6"
"2012","higher vocational","West Germany","5.18","5","296","3","4","6","7","7","5.02","5.34","1","7","5","6"
"2012","in school","East Germany","","","","","","","","","","","","","",""
"2012","in school","West Germany","5.52","6","169","4","5","7","7","7","5.33","5.71","2","7","5","6"
"2012","inadequately","East Germany","","","","","","","","","","","","","",""
"2012","inadequately","West Germany","5.1","5","142","3","4","6","7","7","4.84","5.36","1","7","5","6"
"2012","middle vocational","East Germany","5.3","6","730","3","5","6","7","7","5.2","5.4","1","7","5","6"
"2012","middle vocational","West Germany","5.42","6","2521","4","5","6","7","7","5.37","5.47","1","7","5","6"
"2012","vocational + Abi","East Germany","5.03","5","110","3","4","6","7","7","4.76","5.3","2","7","5","6"
"2012","vocational + Abi","West Germany","5.15","5","645","3","4","6","7","7","5.04","5.26","1","7","5","6"
"2013","general elemantary","East Germany","5.17","5","248","3","4","6","7","7","4.99","5.35","1","7","5","6"
"2013","general elemantary","West Germany","5.1","5","1591","3","4","6","7","7","5.03","5.17","1","7","5","5"
"2013","higher education","East Germany","5.04","5","1205","3","4","6","7","7","4.96","5.12","1","7","5","5"
"2013","higher education","West Germany","5.01","5","3255","3","4","6","7","7","4.96","5.06","1","7","5","5"
"2013","higher vocational","East Germany","4.98","5","375","3","4","6","7","7","4.83","5.13","1","7","5","5"
"2013","higher vocational","West Germany","5.06","5","952","3","4","6","7","7","4.97","5.15","1","7","5","5"
"2013","in school","East Germany","4.85","5","33","4","4","6","6","7","4.41","5.29","2","7","5","6"
"2013","in school","West Germany","5.29","6","226","4","5","6","7","7","5.11","5.47","1","7","5","6"
"2013","inadequately","East Germany","5.23","6","31","3","4","6","7","7","4.57","5.89","1","7","4","6"
"2013","inadequately","West Germany","4.88","5","162","2","4","6","7","7","4.62","5.14","1","7","5","5"
"2013","middle vocational","East Germany","5.08","5","2360","3","4","6","7","7","5.02","5.14","1","7","5","5"
"2013","middle vocational","West Germany","5.19","5","7037","3","4","6","7","7","5.16","5.22","1","7","5","5"
"2013","vocational + Abi","East Germany","5.18","5","170","3","4","6","7","7","4.96","5.4","1","7","5","6"
"2013","vocational + Abi","West Germany","5.21","6","928","3","4","6","7","7","5.12","5.3","1","7","5","6"
"2014","general elemantary","East Germany","","","","","","","","","","","","","",""
"2014","general elemantary","West Germany","","","","","","","","","","","","","",""
"2014","higher education","East Germany","","","","","","","","","","","","","",""
"2014","higher education","West Germany","","","","","","","","","","","","","",""
"2014","higher vocational","East Germany","","","","","","","","","","","","","",""
"2014","higher vocational","West Germany","","","","","","","","","","","","","",""
"2014","in school","East Germany","","","","","","","","","","","","","",""
"2014","in school","West Germany","","","","","","","","","","","","","",""
"2014","inadequately","East Germany","","","","","","","","","","","","","",""
"2014","inadequately","West Germany","","","","","","","","","","","","","",""
"2014","middle vocational","East Germany","","","","","","","","","","","","","",""
"2014","middle vocational","West Germany","","","","","","","","","","","","","",""
"2014","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2014","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2015","general elemantary","East Germany","","","","","","","","","","","","","",""
"2015","general elemantary","West Germany","","","","","","","","","","","","","",""
"2015","higher education","East Germany","","","","","","","","","","","","","",""
"2015","higher education","West Germany","","","","","","","","","","","","","",""
"2015","higher vocational","East Germany","","","","","","","","","","","","","",""
"2015","higher vocational","West Germany","","","","","","","","","","","","","",""
"2015","in school","East Germany","","","","","","","","","","","","","",""
"2015","in school","West Germany","","","","","","","","","","","","","",""
"2015","inadequately","East Germany","","","","","","","","","","","","","",""
"2015","inadequately","West Germany","","","","","","","","","","","","","",""
"2015","middle vocational","East Germany","","","","","","","","","","","","","",""
"2015","middle vocational","West Germany","","","","","","","","","","","","","",""
"2015","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2015","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2016","general elemantary","East Germany","","","","","","","","","","","","","",""
"2016","general elemantary","West Germany","","","","","","","","","","","","","",""
"2016","higher education","East Germany","","","","","","","","","","","","","",""
"2016","higher education","West Germany","","","","","","","","","","","","","",""
"2016","higher vocational","East Germany","","","","","","","","","","","","","",""
"2016","higher vocational","West Germany","","","","","","","","","","","","","",""
"2016","in school","East Germany","","","","","","","","","","","","","",""
"2016","in school","West Germany","","","","","","","","","","","","","",""
"2016","inadequately","East Germany","","","","","","","","","","","","","",""
"2016","inadequately","West Germany","","","","","","","","","","","","","",""
"2016","middle vocational","East Germany","","","","","","","","","","","","","",""
"2016","middle vocational","West Germany","","","","","","","","","","","","","",""
"2016","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2016","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2017","general elemantary","East Germany","5.12","5","470","3","4","6","7","7","4.98","5.26","1","7","5","6"
"2017","general elemantary","West Germany","5.07","5","2816","3","4","6","7","7","5.01","5.13","1","7","6","6"
"2017","higher education","East Germany","5.05","5","1523","3","4","6","7","7","4.98","5.12","1","7","5","5"
"2017","higher education","West Germany","5.02","5","5484","3","4","6","7","7","4.98","5.06","1","7","5","5"
"2017","higher vocational","East Germany","5.11","5","399","3","4","6","7","7","4.97","5.25","1","7","5","6"
"2017","higher vocational","West Germany","5.11","5","1144","3","4","6","7","7","5.03","5.19","1","7","5","5"
"2017","in school","East Germany","5.76","6","67","4","5","6","7","7","5.46","6.06","1","7","5","6"
"2017","in school","West Germany","5.36","5","346","3","5","6","7","7","5.21","5.51","1","7","5","6"
"2017","inadequately","East Germany","5.29","6","233","4","4","6","7","7","5.09","5.49","1","7","6","6"
"2017","inadequately","West Germany","5.23","5.43","1124","3","4","6","7","7","5.14","5.32","1","7","6","6"
"2017","middle vocational","East Germany","5.08","5","2948","3","4","6","7","7","5.03","5.13","1","7","5","5"
"2017","middle vocational","West Germany","5.21","5","9620","3","4","6","7","7","5.18","5.24","1","7","5","6"
"2017","vocational + Abi","East Germany","5.17","5","340","3","4","6","7","7","5.01","5.33","1","7","5","6"
"2017","vocational + Abi","West Germany","5.09","5","1947","3","4","6","7","7","5.03","5.15","1","7","5","6"
"2018","general elemantary","East Germany","","","","","","","","","","","","","",""
"2018","general elemantary","West Germany","","","","","","","","","","","","","",""
"2018","higher education","East Germany","","","","","","","","","","","","","",""
"2018","higher education","West Germany","","","","","","","","","","","","","",""
"2018","higher vocational","East Germany","","","","","","","","","","","","","",""
"2018","higher vocational","West Germany","","","","","","","","","","","","","",""
"2018","in school","East Germany","","","","","","","","","","","","","",""
"2018","in school","West Germany","","","","","","","","","","","","","",""
"2018","inadequately","East Germany","","","","","","","","","","","","","",""
"2018","inadequately","West Germany","","","","","","","","","","","","","",""
"2018","middle vocational","East Germany","","","","","","","","","","","","","",""
"2018","middle vocational","West Germany","","","","","","","","","","","","","",""
"2018","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2018","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2019","general elemantary","East Germany","4.94","5","371","2","4","6","7","7","4.78","5.1","1","7","5","6"
"2019","general elemantary","West Germany","5","5","2020","3","4","6","7","7","4.93","5.07","1","7","5","5"
"2019","higher education","East Germany","4.92","5","1586","3","4","6","7","7","4.85","4.99","1","7","5","5"
"2019","higher education","West Germany","4.97","5","5375","3","4","6","7","7","4.93","5.01","1","7","5","5"
"2019","higher vocational","East Germany","4.93","5","439","3","4","6","7","7","4.79","5.07","1","7","5","6"
"2019","higher vocational","West Germany","4.97","5","1223","3","4","6","7","7","4.89","5.05","1","7","5","5"
"2019","in school","East Germany","5.14","5","53","3","4","6","7","7","4.74","5.54","1","7","5","6"
"2019","in school","West Germany","5.41","6","274","4","5","6","7","7","5.24","5.58","1","7","5","6"
"2019","inadequately","East Germany","4.36","4.92","46","1","3","6","6","7","3.87","4.85","1","7","4","5"
"2019","inadequately","West Germany","5.2","5.18","334","3","4","7","7","7","5.02","5.38","1","7","5","6"
"2019","middle vocational","East Germany","5.08","5","2601","3","4","6","7","7","5.02","5.14","1","7","5","5"
"2019","middle vocational","West Germany","5.13","5","8446","3","4","6","7","7","5.1","5.16","1","7","5","5"
"2019","vocational + Abi","East Germany","4.96","5","321","3","4","6","7","7","4.8","5.12","1","7","5","5"
"2019","vocational + Abi","West Germany","5.1","5","1836","3","4","6","7","7","5.03","5.17","1","7","5","5"
