"year","education","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","no degree/no degree yet","middle vocational","2.75","3","90","1","2","4","4","4","2.52","2.98","1","4","2","3"
"1985","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1985","Other degree","general elemantary","2.17","2","568","1","1","3","4","4","2.09","2.25","1","4","2","2"
"1985","Other degree","higher education","2.56","2","54","2","2","3","4","4","2.31","2.81","1","4","2","3"
"1985","Other degree","higher vocational","","","","","","","","","","","","","",""
"1985","Other degree","in school","","","","","","","","","","","","","",""
"1985","Other degree","inadequately","","","","","","","","","","","","","",""
"1985","Other degree","middle vocational","2.26","2","441","1","1","3","4","4","2.16","2.36","1","4","2","2"
"1985","Other degree","vocational + Abi","2.51","2","82","1","2","3","4","4","2.26","2.76","1","4","2","3"
"1985","secondary school degree","general elemantary","2.85","3","473","2","2","4","4","4","2.76","2.94","1","4","3","3"
"1985","secondary school degree","higher education","2.94","3","61","2","2","4","4","4","2.69","3.19","1","4","2","3"
"1985","secondary school degree","higher vocational","2.65","3","195","1","2","3","4","4","2.51","2.79","1","4","3","3"
"1985","secondary school degree","in school","","","","","","","","","","","","","",""
"1985","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1985","secondary school degree","middle vocational","2.77","3","1129","1","2","4","4","4","2.71","2.83","1","4","3","3"
"1985","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1986","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1986","college entrance qualification","higher education","3.18","3","602","2","3","4","4","4","3.12","3.24","1","4","3","3"
"1986","college entrance qualification","higher vocational","3.02","3","128","2","2","4","4","4","2.87","3.17","1","4","3","3"
"1986","college entrance qualification","in school","","","","","","","","","","","","","",""
"1986","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1986","college entrance qualification","middle vocational","3.25","3","319","2","3","4","4","4","3.16","3.34","1","4","3","4"
"1986","college entrance qualification","vocational + Abi","3.06","3","187","2","2","4","4","4","2.93","3.19","1","4","3","3"
"1986","lower secondary degree","general elemantary","2.43","2","1834","1","2","3","4","4","2.38","2.48","1","4","2","2"
"1986","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1986","lower secondary degree","higher vocational","2.84","3","256","1","2","4","4","4","2.72","2.96","1","4","3","3"
"1986","lower secondary degree","in school","","","","","","","","","","","","","",""
"1986","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1986","lower secondary degree","middle vocational","2.67","3","2966","1","2","4","4","4","2.63","2.71","1","4","3","3"
"1986","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","in school","3.27","3","181","2","3","4","4","4","3.14","3.4","1","4","3","4"
"1986","no degree/no degree yet","inadequately","2.24","2","706","1","1","3","4","4","2.16","2.32","1","4","2","2"
"1986","no degree/no degree yet","middle vocational","2.97","3","82","2","2","4","4","4","2.74","3.2","1","4","2","3"
"1986","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1986","Other degree","general elemantary","2.37","2","537","1","1","3","4","4","2.28","2.46","1","4","2","2"
"1986","Other degree","higher education","2.61","3","52","1","2","4","4","4","2.3","2.92","1","4","2","4"
"1986","Other degree","higher vocational","","","","","","","","","","","","","",""
"1986","Other degree","in school","","","","","","","","","","","","","",""
"1986","Other degree","inadequately","","","","","","","","","","","","","",""
"1986","Other degree","middle vocational","2.37","2","402","1","2","3","4","4","2.27","2.47","1","4","2","3"
"1986","Other degree","vocational + Abi","2.5","3","77","1","2","3","4","4","2.27","2.73","1","4","2","3"
"1986","secondary school degree","general elemantary","3.05","3","453","2","2","4","4","4","2.96","3.14","1","4","3","3"
"1986","secondary school degree","higher education","2.9","3","60","2","2","4","4","4","2.68","3.12","1","4","3","3"
"1986","secondary school degree","higher vocational","3.04","3","176","1","2","4","4","4","2.89","3.19","1","4","3","4"
"1986","secondary school degree","in school","","","","","","","","","","","","","",""
"1986","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1986","secondary school degree","middle vocational","2.97","3","1114","2","2","4","4","4","2.91","3.03","1","4","3","3"
"1986","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1987","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1987","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1987","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1987","college entrance qualification","in school","","","","","","","","","","","","","",""
"1987","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1987","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1987","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1987","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1987","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1987","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1987","lower secondary degree","in school","","","","","","","","","","","","","",""
"1987","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1987","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1987","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1987","Other degree","general elemantary","","","","","","","","","","","","","",""
"1987","Other degree","higher education","","","","","","","","","","","","","",""
"1987","Other degree","higher vocational","","","","","","","","","","","","","",""
"1987","Other degree","in school","","","","","","","","","","","","","",""
"1987","Other degree","inadequately","","","","","","","","","","","","","",""
"1987","Other degree","middle vocational","","","","","","","","","","","","","",""
"1987","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1987","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1987","secondary school degree","higher education","","","","","","","","","","","","","",""
"1987","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1987","secondary school degree","in school","","","","","","","","","","","","","",""
"1987","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1987","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1987","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1988","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1988","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1988","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1988","college entrance qualification","in school","","","","","","","","","","","","","",""
"1988","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1988","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1988","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1988","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1988","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1988","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1988","lower secondary degree","in school","","","","","","","","","","","","","",""
"1988","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1988","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1988","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1988","Other degree","general elemantary","","","","","","","","","","","","","",""
"1988","Other degree","higher education","","","","","","","","","","","","","",""
"1988","Other degree","higher vocational","","","","","","","","","","","","","",""
"1988","Other degree","in school","","","","","","","","","","","","","",""
"1988","Other degree","inadequately","","","","","","","","","","","","","",""
"1988","Other degree","middle vocational","","","","","","","","","","","","","",""
"1988","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1988","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1988","secondary school degree","higher education","","","","","","","","","","","","","",""
"1988","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1988","secondary school degree","in school","","","","","","","","","","","","","",""
"1988","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1988","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1988","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1989","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1989","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1989","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1989","college entrance qualification","in school","","","","","","","","","","","","","",""
"1989","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1989","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1989","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1989","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1989","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1989","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1989","lower secondary degree","in school","","","","","","","","","","","","","",""
"1989","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1989","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1989","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1989","Other degree","general elemantary","","","","","","","","","","","","","",""
"1989","Other degree","higher education","","","","","","","","","","","","","",""
"1989","Other degree","higher vocational","","","","","","","","","","","","","",""
"1989","Other degree","in school","","","","","","","","","","","","","",""
"1989","Other degree","inadequately","","","","","","","","","","","","","",""
"1989","Other degree","middle vocational","","","","","","","","","","","","","",""
"1989","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1989","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1989","secondary school degree","higher education","","","","","","","","","","","","","",""
"1989","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1989","secondary school degree","in school","","","","","","","","","","","","","",""
"1989","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1989","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1989","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1990","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1990","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1990","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1990","college entrance qualification","in school","","","","","","","","","","","","","",""
"1990","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1990","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1990","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1990","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1990","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1990","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1990","lower secondary degree","in school","","","","","","","","","","","","","",""
"1990","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1990","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1990","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1990","Other degree","general elemantary","","","","","","","","","","","","","",""
"1990","Other degree","higher education","","","","","","","","","","","","","",""
"1990","Other degree","higher vocational","","","","","","","","","","","","","",""
"1990","Other degree","in school","","","","","","","","","","","","","",""
"1990","Other degree","inadequately","","","","","","","","","","","","","",""
"1990","Other degree","middle vocational","","","","","","","","","","","","","",""
"1990","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1990","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1990","secondary school degree","higher education","","","","","","","","","","","","","",""
"1990","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1990","secondary school degree","in school","","","","","","","","","","","","","",""
"1990","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1990","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1990","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1991","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1991","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1991","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1991","college entrance qualification","in school","","","","","","","","","","","","","",""
"1991","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1991","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1991","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1991","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1991","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1991","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1991","lower secondary degree","in school","","","","","","","","","","","","","",""
"1991","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1991","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1991","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1991","Other degree","general elemantary","","","","","","","","","","","","","",""
"1991","Other degree","higher education","","","","","","","","","","","","","",""
"1991","Other degree","higher vocational","","","","","","","","","","","","","",""
"1991","Other degree","in school","","","","","","","","","","","","","",""
"1991","Other degree","inadequately","","","","","","","","","","","","","",""
"1991","Other degree","middle vocational","","","","","","","","","","","","","",""
"1991","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1991","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1991","secondary school degree","higher education","","","","","","","","","","","","","",""
"1991","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1991","secondary school degree","in school","","","","","","","","","","","","","",""
"1991","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1991","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1991","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1992","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1992","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1992","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1992","college entrance qualification","in school","","","","","","","","","","","","","",""
"1992","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1992","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1992","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1992","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1992","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1992","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1992","lower secondary degree","in school","","","","","","","","","","","","","",""
"1992","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1992","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1992","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1992","Other degree","general elemantary","","","","","","","","","","","","","",""
"1992","Other degree","higher education","","","","","","","","","","","","","",""
"1992","Other degree","higher vocational","","","","","","","","","","","","","",""
"1992","Other degree","in school","","","","","","","","","","","","","",""
"1992","Other degree","inadequately","","","","","","","","","","","","","",""
"1992","Other degree","middle vocational","","","","","","","","","","","","","",""
"1992","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1992","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1992","secondary school degree","higher education","","","","","","","","","","","","","",""
"1992","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1992","secondary school degree","in school","","","","","","","","","","","","","",""
"1992","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1992","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1992","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1993","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1993","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1993","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1993","college entrance qualification","in school","","","","","","","","","","","","","",""
"1993","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1993","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1993","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1993","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1993","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1993","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1993","lower secondary degree","in school","","","","","","","","","","","","","",""
"1993","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1993","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1993","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1993","Other degree","general elemantary","","","","","","","","","","","","","",""
"1993","Other degree","higher education","","","","","","","","","","","","","",""
"1993","Other degree","higher vocational","","","","","","","","","","","","","",""
"1993","Other degree","in school","","","","","","","","","","","","","",""
"1993","Other degree","inadequately","","","","","","","","","","","","","",""
"1993","Other degree","middle vocational","","","","","","","","","","","","","",""
"1993","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1993","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1993","secondary school degree","higher education","","","","","","","","","","","","","",""
"1993","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1993","secondary school degree","in school","","","","","","","","","","","","","",""
"1993","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1993","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1993","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1994","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1994","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1994","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1994","college entrance qualification","in school","","","","","","","","","","","","","",""
"1994","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1994","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1994","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1994","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1994","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1994","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1994","lower secondary degree","in school","","","","","","","","","","","","","",""
"1994","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1994","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1994","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1994","Other degree","general elemantary","","","","","","","","","","","","","",""
"1994","Other degree","higher education","","","","","","","","","","","","","",""
"1994","Other degree","higher vocational","","","","","","","","","","","","","",""
"1994","Other degree","in school","","","","","","","","","","","","","",""
"1994","Other degree","inadequately","","","","","","","","","","","","","",""
"1994","Other degree","middle vocational","","","","","","","","","","","","","",""
"1994","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1994","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1994","secondary school degree","higher education","","","","","","","","","","","","","",""
"1994","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1994","secondary school degree","in school","","","","","","","","","","","","","",""
"1994","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1994","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1994","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1995","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1995","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1995","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1995","college entrance qualification","in school","","","","","","","","","","","","","",""
"1995","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1995","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1995","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1995","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1995","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1995","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1995","lower secondary degree","in school","","","","","","","","","","","","","",""
"1995","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1995","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
