"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Employed","no migration background","","","","","","","","","","","","","",""
"2012","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","","","","","","","","","","","","","",""
"2013","Employed","direct migration background","","","","","","","","","","","","","",""
"2013","Employed","indirect migration background","","","","","","","","","","","","","",""
"2013","Employed","no migration background","","","","","","","","","","","","","",""
"2013","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2013","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2013","Not Employed","no migration background","","","","","","","","","","","","","",""
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","3.14","3","3153","2","2","4","4","4","3.11","3.17","1","4","3","3"
"2016","Employed","indirect migration background","3.21","4","1115","2","3","4","4","4","3.15","3.27","1","4","3","4"
"2016","Employed","no migration background","3.36","4","11313","2","3","4","4","4","3.34","3.38","1","4","4","4"
"2016","Not Employed","direct migration background","2.99","3","1409","1","2","4","4","4","2.94","3.04","1","4","3","3"
"2016","Not Employed","indirect migration background","3.1","3","402","2","2","4","4","4","3","3.2","1","4","3","4"
"2016","Not Employed","no migration background","3.19","4","6151","2","3","4","4","4","3.17","3.21","1","4","4","4"
