"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1988","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1988","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1988","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1988","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1988","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1988","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1988","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1988","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1988","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","66 and older","Other degree","","","","","","","","","","","","","",""
"1988","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1989","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1989","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1989","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1989","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1989","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1989","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1989","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1989","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1989","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1989","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1989","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","66 and older","Other degree","","","","","","","","","","","","","",""
"1989","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1990","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1990","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1990","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1990","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1990","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1990","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1990","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1990","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1990","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1990","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1990","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","66 and older","Other degree","","","","","","","","","","","","","",""
"1990","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1991","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1991","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1991","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1991","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1991","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1991","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1991","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1991","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1991","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1991","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1991","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","66 and older","Other degree","","","","","","","","","","","","","",""
"1991","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1992","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1992","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1992","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1992","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1992","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1992","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1992","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1992","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1992","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1992","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1992","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","66 and older","Other degree","","","","","","","","","","","","","",""
"1992","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1993","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1993","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1993","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1993","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1993","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","66 and older","Other degree","","","","","","","","","","","","","",""
"1993","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1994","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1994","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1994","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1994","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1994","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1994","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1994","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1994","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1994","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1995","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1995","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1995","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1995","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1995","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1995","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1995","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1995","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1995","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1995","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1995","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","66 and older","Other degree","","","","","","","","","","","","","",""
"1995","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1996","16-34 y.","college entrance qualification","3.1","3","879","2","2","4","4","4","3.04","3.16","1","4","3","3"
"1996","16-34 y.","lower secondary degree","2.6","3","1242","1","2","4","4","4","2.54","2.66","1","4","3","3"
"1996","16-34 y.","no degree/no degree yet","2.99","3","388","1","2","4","4","4","2.88","3.1","1","4","3","3"
"1996","16-34 y.","Other degree","2.71","3","262","1","2","4","4","4","2.58","2.84","1","4","2","3"
"1996","16-34 y.","secondary school degree","2.8","3","1631","1","2","4","4","4","2.75","2.85","1","4","3","3"
"1996","35-65 y.","college entrance qualification","2.99","3","895","2","2","4","4","4","2.93","3.05","1","4","3","3"
"1996","35-65 y.","lower secondary degree","2.52","3","2828","1","2","3","4","4","2.48","2.56","1","4","3","3"
"1996","35-65 y.","no degree/no degree yet","2.25","2","370","1","1","3","4","4","2.15","2.35","1","4","2","2"
"1996","35-65 y.","Other degree","2.47","2","760","1","2","3","4","4","2.4","2.54","1","4","2","2"
"1996","35-65 y.","secondary school degree","2.84","3","1681","1","2","4","4","4","2.79","2.89","1","4","3","3"
"1996","66 and older","college entrance qualification","2.79","3","115","2","2","4","4","4","2.62","2.96","1","4","3","3"
"1996","66 and older","lower secondary degree","2.45","2","1093","1","2","3","4","4","2.39","2.51","1","4","2","3"
"1996","66 and older","no degree/no degree yet","2.63","3","45","1","2","4","4","4","2.32","2.94","1","4","2","3"
"1996","66 and older","Other degree","2.31","2","49","1","2","3","4","4","2.04","2.58","1","4","2","3"
"1996","66 and older","secondary school degree","2.61","3","214","1","2","3","4","4","2.48","2.74","1","4","2","3"
"1997","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1997","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1997","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1998","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1998","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1998","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1998","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1998","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1998","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1998","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1998","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1998","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1998","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","66 and older","Other degree","","","","","","","","","","","","","",""
"1998","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1999","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1999","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1999","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2000","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2000","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2000","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","","","","","","","","","","","","","",""
"2000","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2001","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2001","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2001","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2002","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2002","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2002","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2003","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2003","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2003","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2003","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2003","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2003","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2003","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2003","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2003","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2003","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","66 and older","Other degree","","","","","","","","","","","","","",""
"2003","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2004","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2004","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2004","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2004","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2004","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","66 and older","Other degree","","","","","","","","","","","","","",""
"2004","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2005","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2005","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2005","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2005","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","2.84","3","1617","1","2","4","4","4","2.79","2.89","1","4","3","3"
"2006","16-34 y.","lower secondary degree","2.12","2","896","1","1","3","4","4","2.05","2.19","1","4","2","2"
"2006","16-34 y.","no degree/no degree yet","2.6","3","424","1","2","4","4","4","2.49","2.71","1","4","3","3"
"2006","16-34 y.","Other degree","2.36","2","175","1","1","4","4","4","2.18","2.54","1","4","2","2"
"2006","16-34 y.","secondary school degree","2.29","2","1588","1","1","3","4","4","2.24","2.34","1","4","2","2"
"2006","35-65 y.","college entrance qualification","2.82","3","3286","1","2","4","4","4","2.78","2.86","1","4","3","3"
"2006","35-65 y.","lower secondary degree","2.22","2","3840","1","1","3","4","4","2.19","2.25","1","4","2","2"
"2006","35-65 y.","no degree/no degree yet","1.92","2","136","1","1","2","3","4","1.74","2.1","1","4","1","2"
"2006","35-65 y.","Other degree","2.23","2","788","1","1","3","4","4","2.15","2.31","1","4","2","2"
"2006","35-65 y.","secondary school degree","2.46","2","4161","1","2","3","4","4","2.43","2.49","1","4","2","3"
"2006","66 and older","college entrance qualification","2.7","3","670","1","2","4","4","4","2.62","2.78","1","4","3","3"
"2006","66 and older","lower secondary degree","2.21","2","2776","1","1","3","4","4","2.17","2.25","1","4","2","2"
"2006","66 and older","no degree/no degree yet","2.07","2","80","1","1","3","4","4","1.83","2.31","1","4","2","2"
"2006","66 and older","Other degree","2.13","2","214","1","1","3","4","4","1.98","2.28","1","4","2","2"
"2006","66 and older","secondary school degree","2.56","3","661","1","2","3","4","4","2.48","2.64","1","4","2","3"
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2008","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2008","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2008","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2008","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2008","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2008","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2008","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2008","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2008","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2008","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","66 and older","Other degree","","","","","","","","","","","","","",""
"2008","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
