"year","bula_h","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Bavaria","no degree/no degree yet","2.86","3","95","1","2","4","4","4","2.64","3.08","1","4","2","3"
"1985","Bavaria","Other degree","2.2","2","183","1","1","3","3","4","2.06","2.34","1","4","2","2"
"1985","Bavaria","secondary school degree","2.83","3","361","2","2","4","4","4","2.73","2.93","1","4","3","3"
"1985","Berlin","college entrance qualification","2.97","3","54","2","2","4","4","4","2.73","3.21","1","4","3","3"
"1985","Berlin","lower secondary degree","2.36","2","141","1","2","3","4","4","2.19","2.53","1","4","2","2"
"1985","Berlin","no degree/no degree yet","2.68","3","38","1","2","4","4","4","2.32","3.04","1","4","1","3"
"1985","Berlin","Other degree","2.81","3","42","2","2","4","4","4","2.51","3.11","1","4","3","3"
"1985","Berlin","secondary school degree","2.94","3","76","1","2","4","4","4","2.71","3.17","1","4","3","4"
"1985","Brandenburg","college entrance qualification","","","","","","","","","","","","","",""
"1985","Brandenburg","lower secondary degree","","","","","","","","","","","","","",""
"1985","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1985","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1985","Brandenburg","secondary school degree","","","","","","","","","","","","","",""
"1985","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1985","Bremen","lower secondary degree","2.04","2","70","1","1","3","3","4","1.81","2.27","1","4","2","2"
"1985","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1985","Bremen","Other degree","","","","","","","","","","","","","",""
"1985","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1985","Hamburg","college entrance qualification","3.08","3","35","1","3","4","4","4","2.73","3.43","1","4","3","3"
"1985","Hamburg","lower secondary degree","2.38","2","119","1","2","3","4","4","2.22","2.54","1","4","2","3"
"1985","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1985","Hamburg","Other degree","2.63","2.42","37","2","2","3","4","4","2.34","2.92","1","4","2","3"
"1985","Hamburg","secondary school degree","2.8","3","58","1","2","4","4","4","2.55","3.05","1","4","2","3"
"1985","Hesse","college entrance qualification","3.01","3","139","2","3","4","4","4","2.87","3.15","1","4","3","3"
"1985","Hesse","lower secondary degree","2.56","3","481","1","2","3","4","4","2.47","2.65","1","4","2","3"
"1985","Hesse","no degree/no degree yet","2.84","3","119","1","2","4","4","4","2.64","3.04","1","4","2","3"
"1985","Hesse","Other degree","2.55","3","170","1","2","4","4","4","2.38","2.72","1","4","2","3"
"1985","Hesse","secondary school degree","2.97","3","181","2","2","4","4","4","2.83","3.11","1","4","3","3"
"1985","Lower Saxony","college entrance qualification","3.1","3","121","2","3","4","4","4","2.95","3.25","1","4","3","3"
"1985","Lower Saxony","lower secondary degree","2.37","2","591","1","2","3","4","4","2.29","2.45","1","4","2","2"
"1985","Lower Saxony","no degree/no degree yet","2.86","3","74","1","2","4","4","4","2.63","3.09","1","4","2","3"
"1985","Lower Saxony","Other degree","2.1","2","61","1","1","3","3","4","1.85","2.35","1","4","2","2"
"1985","Lower Saxony","secondary school degree","2.78","3","221","2","2","4","4","4","2.65","2.91","1","4","3","3"
"1985","Mecklenburg-Western Pomerania","college entrance qualification","","","","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","lower secondary degree","","","","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","secondary school degree","","","","","","","","","","","","","",""
"1985","North Rhine-Westphalia","college entrance qualification","3.02","3","376","2","2","4","4","4","2.93","3.11","1","4","3","3"
"1985","North Rhine-Westphalia","lower secondary degree","2.32","2","1390","1","1","3","4","4","2.27","2.37","1","4","2","2"
"1985","North Rhine-Westphalia","no degree/no degree yet","2.49","3","313","1","1","3","4","4","2.37","2.61","1","4","2","2"
"1985","North Rhine-Westphalia","Other degree","2.23","2","308","1","1","3","4","4","2.12","2.34","1","4","2","2"
"1985","North Rhine-Westphalia","secondary school degree","2.74","3","473","1","2","4","4","4","2.64","2.84","1","4","3","3"
"1985","Rhineland-Palatinate,Saarland","college entrance qualification","3.18","3","57","2","3","4","4","4","2.95","3.41","1","4","3","4"
"1985","Rhineland-Palatinate,Saarland","lower secondary degree","2.39","2","487","1","2","3","4","4","2.3","2.48","1","4","2","2"
"1985","Rhineland-Palatinate,Saarland","no degree/no degree yet","2.45","2","62","1","1","4","4","4","2.15","2.75","1","4","1","3"
"1985","Rhineland-Palatinate,Saarland","Other degree","2.45","2","44","1","2","3","4","4","2.13","2.77","1","4","2","3"
"1985","Rhineland-Palatinate,Saarland","secondary school degree","2.82","3","102","1","2","4","4","4","2.6","3.04","1","4","3","3"
"1985","Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1985","Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1985","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1985","Saxony","Other degree","","","","","","","","","","","","","",""
"1985","Saxony","secondary school degree","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","college entrance qualification","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","lower secondary degree","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","secondary school degree","","","","","","","","","","","","","",""
"1985","Schleswig-Holstein","college entrance qualification","3.01","3","33","2","3","4","4","4","2.71","3.31","1","4","3","3"
"1985","Schleswig-Holstein","lower secondary degree","2.26","2","198","1","2","3","4","4","2.13","2.39","1","4","2","2"
"1985","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1985","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1985","Schleswig-Holstein","secondary school degree","2.68","3","82","1","2","4","4","4","2.47","2.89","1","4","2","3"
"1985","Thuringia","college entrance qualification","","","","","","","","","","","","","",""
"1985","Thuringia","lower secondary degree","","","","","","","","","","","","","",""
"1985","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1985","Thuringia","Other degree","","","","","","","","","","","","","",""
"1985","Thuringia","secondary school degree","","","","","","","","","","","","","",""
"1986","Baden-Württemberg","college entrance qualification","3.13","3","178","2","3","4","4","4","3","3.26","1","4","3","3"
"1986","Baden-Württemberg","lower secondary degree","2.62","3","918","1","2","4","4","4","2.55","2.69","1","4","2","3"
"1986","Baden-Württemberg","no degree/no degree yet","2.72","3","263","1","2","4","4","4","2.59","2.85","1","4","2","3"
"1986","Baden-Württemberg","Other degree","2.49","2","292","1","2","3","4","4","2.37","2.61","1","4","2","3"
"1986","Baden-Württemberg","secondary school degree","2.88","3","289","1","2","4","4","4","2.76","3","1","4","3","3"
"1986","Bavaria","college entrance qualification","3.1","3","213","2","3","4","4","4","2.98","3.22","1","4","3","3"
"1986","Bavaria","lower secondary degree","2.57","3","890","1","2","3","4","4","2.5","2.64","1","4","3","3"
"1986","Bavaria","no degree/no degree yet","2.84","3","93","1","2","4","4","4","2.62","3.06","1","4","2","3"
"1986","Bavaria","Other degree","2.25","2","162","1","1","3","4","4","2.1","2.4","1","4","2","2"
"1986","Bavaria","secondary school degree","3.05","3","320","2","2","4","4","4","2.95","3.15","1","4","3","3"
"1986","Berlin","college entrance qualification","3.26","3","51","2","3","4","4","4","3.07","3.45","2","4","3","4"
"1986","Berlin","lower secondary degree","2.55","2","144","1","2","3","4","4","2.38","2.72","1","4","2","3"
"1986","Berlin","no degree/no degree yet","2.49","2","41","1","2","3","4","4","2.16","2.82","1","4","2","2"
"1986","Berlin","Other degree","2.4","2","38","1","1","4","4","4","2.04","2.76","1","4","2","3"
"1986","Berlin","secondary school degree","2.85","3","68","1","2","4","4","4","2.59","3.11","1","4","2","4"
"1986","Brandenburg","college entrance qualification","","","","","","","","","","","","","",""
"1986","Brandenburg","lower secondary degree","","","","","","","","","","","","","",""
"1986","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1986","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1986","Brandenburg","secondary school degree","","","","","","","","","","","","","",""
"1986","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1986","Bremen","lower secondary degree","2.42","2","61","1","2","3","4","4","2.18","2.66","1","4","2","3"
"1986","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1986","Bremen","Other degree","","","","","","","","","","","","","",""
"1986","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1986","Hamburg","college entrance qualification","3.11","3","33","2","3","4","4","4","2.78","3.44","1","4","3","4"
"1986","Hamburg","lower secondary degree","2.69","3","109","1","2","4","4","4","2.49","2.89","1","4","3","3"
"1986","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1986","Hamburg","Other degree","2.61","3","36","2","2","3","4","4","2.32","2.9","1","4","2","3"
"1986","Hamburg","secondary school degree","3.29","3","50","2","3","4","4","4","3.09","3.49","2","4","3","4"
"1986","Hesse","college entrance qualification","3.21","3","146","2","3","4","4","4","3.08","3.34","1","4","3","3"
"1986","Hesse","lower secondary degree","2.56","2.76","434","1","2","4","4","4","2.46","2.66","1","4","2","3"
"1986","Hesse","no degree/no degree yet","2.6","3","106","1","2","3","4","4","2.38","2.82","1","4","2","3"
"1986","Hesse","Other degree","2.3","2","147","1","1","3","4","4","2.12","2.48","1","4","2","3"
"1986","Hesse","secondary school degree","3.01","3","166","2","2","4","4","4","2.88","3.14","1","4","3","3"
"1986","Lower Saxony","college entrance qualification","3.21","3","133","2","3","4","4","4","3.06","3.36","1","4","3","4"
"1986","Lower Saxony","lower secondary degree","2.63","3","572","1","2","3","4","4","2.55","2.71","1","4","2","3"
"1986","Lower Saxony","no degree/no degree yet","2.98","3","63","1","2","4","4","4","2.68","3.28","1","4","2","3"
"1986","Lower Saxony","Other degree","2.21","2","65","1","1","3","3","4","1.95","2.47","1","4","2","3"
"1986","Lower Saxony","secondary school degree","3.06","3","233","2","2","4","4","4","2.93","3.19","1","4","3","4"
"1986","Mecklenburg-Western Pomerania","college entrance qualification","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","lower secondary degree","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","secondary school degree","","","","","","","","","","","","","",""
"1986","North Rhine-Westphalia","college entrance qualification","3.15","3","383","2","3","4","4","4","3.07","3.23","1","4","3","3"
"1986","North Rhine-Westphalia","lower secondary degree","2.58","3","1297","1","2","3","4","4","2.52","2.64","1","4","3","3"
"1986","North Rhine-Westphalia","no degree/no degree yet","2.71","3","319","1","2","4","4","4","2.59","2.83","1","4","2","3"
"1986","North Rhine-Westphalia","Other degree","2.42","2","286","1","1","3","4","4","2.29","2.55","1","4","2","2"
"1986","North Rhine-Westphalia","secondary school degree","3","3","470","2","2","4","4","4","2.91","3.09","1","4","3","3"
"1986","Rhineland-Palatinate,Saarland","college entrance qualification","3.23","3","61","2","3","4","4","4","3.01","3.45","1","4","3","4"
"1986","Rhineland-Palatinate,Saarland","lower secondary degree","2.61","3","474","1","2","3","4","4","2.52","2.7","1","4","3","3"
"1986","Rhineland-Palatinate,Saarland","no degree/no degree yet","2.5","2","51","1","2","4","4","4","2.19","2.81","1","4","2","3"
"1986","Rhineland-Palatinate,Saarland","Other degree","2.53","2.14","46","1","1","4","4","4","2.17","2.89","1","4","2","4"
"1986","Rhineland-Palatinate,Saarland","secondary school degree","3.01","3","112","1","2","4","4","4","2.82","3.2","1","4","3","4"
"1986","Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1986","Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1986","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1986","Saxony","Other degree","","","","","","","","","","","","","",""
"1986","Saxony","secondary school degree","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","college entrance qualification","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","lower secondary degree","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","secondary school degree","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","college entrance qualification","3.14","3","32","2","3","4","4","4","2.86","3.42","2","4","3","4"
"1986","Schleswig-Holstein","lower secondary degree","2.61","3","181","1","2","3","4","4","2.47","2.75","1","4","2","3"
"1986","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","secondary school degree","2.87","3","74","2","2","4","4","4","2.64","3.1","1","4","3","3"
"1986","Thuringia","college entrance qualification","","","","","","","","","","","","","",""
"1986","Thuringia","lower secondary degree","","","","","","","","","","","","","",""
"1986","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1986","Thuringia","Other degree","","","","","","","","","","","","","",""
"1986","Thuringia","secondary school degree","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","college entrance qualification","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","lower secondary degree","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","secondary school degree","","","","","","","","","","","","","",""
"1987","Bavaria","college entrance qualification","","","","","","","","","","","","","",""
"1987","Bavaria","lower secondary degree","","","","","","","","","","","","","",""
"1987","Bavaria","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Bavaria","Other degree","","","","","","","","","","","","","",""
"1987","Bavaria","secondary school degree","","","","","","","","","","","","","",""
"1987","Berlin","college entrance qualification","","","","","","","","","","","","","",""
"1987","Berlin","lower secondary degree","","","","","","","","","","","","","",""
"1987","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Berlin","Other degree","","","","","","","","","","","","","",""
"1987","Berlin","secondary school degree","","","","","","","","","","","","","",""
"1987","Brandenburg","college entrance qualification","","","","","","","","","","","","","",""
"1987","Brandenburg","lower secondary degree","","","","","","","","","","","","","",""
"1987","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1987","Brandenburg","secondary school degree","","","","","","","","","","","","","",""
"1987","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1987","Bremen","lower secondary degree","","","","","","","","","","","","","",""
"1987","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Bremen","Other degree","","","","","","","","","","","","","",""
"1987","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1987","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1987","Hamburg","lower secondary degree","","","","","","","","","","","","","",""
"1987","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Hamburg","Other degree","","","","","","","","","","","","","",""
"1987","Hamburg","secondary school degree","","","","","","","","","","","","","",""
"1987","Hesse","college entrance qualification","","","","","","","","","","","","","",""
"1987","Hesse","lower secondary degree","","","","","","","","","","","","","",""
"1987","Hesse","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Hesse","Other degree","","","","","","","","","","","","","",""
"1987","Hesse","secondary school degree","","","","","","","","","","","","","",""
"1987","Lower Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1987","Lower Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1987","Lower Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Lower Saxony","Other degree","","","","","","","","","","","","","",""
"1987","Lower Saxony","secondary school degree","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","college entrance qualification","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","lower secondary degree","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","secondary school degree","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","college entrance qualification","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","lower secondary degree","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Other degree","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","secondary school degree","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","college entrance qualification","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","lower secondary degree","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","Other degree","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","secondary school degree","","","","","","","","","","","","","",""
"1987","Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1987","Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1987","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Saxony","Other degree","","","","","","","","","","","","","",""
"1987","Saxony","secondary school degree","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","college entrance qualification","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","lower secondary degree","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","secondary school degree","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","college entrance qualification","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","lower secondary degree","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","secondary school degree","","","","","","","","","","","","","",""
"1987","Thuringia","college entrance qualification","","","","","","","","","","","","","",""
"1987","Thuringia","lower secondary degree","","","","","","","","","","","","","",""
"1987","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Thuringia","Other degree","","","","","","","","","","","","","",""
"1987","Thuringia","secondary school degree","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","college entrance qualification","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","lower secondary degree","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","secondary school degree","","","","","","","","","","","","","",""
"1988","Bavaria","college entrance qualification","","","","","","","","","","","","","",""
"1988","Bavaria","lower secondary degree","","","","","","","","","","","","","",""
"1988","Bavaria","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","Bavaria","Other degree","","","","","","","","","","","","","",""
"1988","Bavaria","secondary school degree","","","","","","","","","","","","","",""
"1988","Berlin","college entrance qualification","","","","","","","","","","","","","",""
"1988","Berlin","lower secondary degree","","","","","","","","","","","","","",""
"1988","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","Berlin","Other degree","","","","","","","","","","","","","",""
"1988","Berlin","secondary school degree","","","","","","","","","","","","","",""
"1988","Brandenburg","college entrance qualification","","","","","","","","","","","","","",""
"1988","Brandenburg","lower secondary degree","","","","","","","","","","","","","",""
"1988","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1988","Brandenburg","secondary school degree","","","","","","","","","","","","","",""
