"year","age_gr","pgisced97","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"1986","35-65 y.","in school","","","","","","","","",""
"1986","35-65 y.","inadequately","60.6","60.6","537","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1986","35-65 y.","middle vocational","60.6","60.6","2630","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1986","35-65 y.","vocational + Abi","60.6","60.6","103","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1986","66 and older","general elemantary","60.6","60.6","399","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1986","66 and older","higher education","60.6","60.6","53","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1986","66 and older","higher vocational","60.6","60.6","74","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1986","66 and older","in school","","","","","","","","",""
"1986","66 and older","inadequately","","","","","","","","",""
"1986","66 and older","middle vocational","60.6","60.6","482","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1986","66 and older","vocational + Abi","","","","","","","","",""
"1987","16-34 y.","general elemantary","60.5","60.5","1096","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","16-34 y.","higher education","60.5","60.5","219","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","16-34 y.","higher vocational","60.5","60.5","183","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","16-34 y.","in school","60.5","60.5","191","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","16-34 y.","inadequately","60.5","60.5","208","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","16-34 y.","middle vocational","60.5","60.5","1909","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","16-34 y.","vocational + Abi","60.5","60.5","156","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","35-65 y.","general elemantary","60.5","60.5","1348","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","35-65 y.","higher education","60.5","60.5","467","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","35-65 y.","higher vocational","60.5","60.5","316","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","35-65 y.","in school","","","","","","","","",""
"1987","35-65 y.","inadequately","60.5","60.5","537","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","35-65 y.","middle vocational","60.5","60.5","2571","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","35-65 y.","vocational + Abi","60.5","60.5","103","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","66 and older","general elemantary","60.5","60.5","413","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","66 and older","higher education","60.5","60.5","58","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","66 and older","higher vocational","60.5","60.5","70","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","66 and older","in school","","","","","","","","",""
"1987","66 and older","inadequately","","","","","","","","",""
"1987","66 and older","middle vocational","60.5","60.5","508","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","66 and older","vocational + Abi","","","","","","","","",""
"1988","16-34 y.","general elemantary","60.6","60.6","1077","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","16-34 y.","higher education","60.6","60.6","204","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","16-34 y.","higher vocational","60.6","60.6","162","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","16-34 y.","in school","60.6","60.6","163","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","16-34 y.","inadequately","60.6","60.6","191","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","16-34 y.","middle vocational","60.6","60.6","1802","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","16-34 y.","vocational + Abi","60.6","60.6","153","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","35-65 y.","general elemantary","60.6","60.6","1274","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","35-65 y.","higher education","60.6","60.6","442","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","35-65 y.","higher vocational","60.6","60.6","310","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","35-65 y.","in school","","","","","","","","",""
"1988","35-65 y.","inadequately","60.6","60.6","494","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","35-65 y.","middle vocational","60.6","60.6","2450","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","35-65 y.","vocational + Abi","60.6","60.6","99","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","66 and older","general elemantary","60.6","60.6","389","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","66 and older","higher education","60.6","60.6","56","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","66 and older","higher vocational","60.6","60.6","69","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","66 and older","in school","","","","","","","","",""
"1988","66 and older","inadequately","","","","","","","","",""
"1988","66 and older","middle vocational","60.6","60.6","505","60.6","60.6","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211"
"1988","66 and older","vocational + Abi","","","","","","","","",""
"1989","16-34 y.","general elemantary","61.4","61.4","1006","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","16-34 y.","higher education","61.4","61.4","206","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","16-34 y.","higher vocational","61.4","61.4","157","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","16-34 y.","in school","61.4","61.4","175","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","16-34 y.","inadequately","61.4","61.4","172","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","16-34 y.","middle vocational","61.4","61.4","1791","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","16-34 y.","vocational + Abi","61.4","61.4","166","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","35-65 y.","general elemantary","61.4","61.4","1196","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","35-65 y.","higher education","61.4","61.4","437","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","35-65 y.","higher vocational","61.4","61.4","291","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","35-65 y.","in school","","","","","","","","",""
"1989","35-65 y.","inadequately","61.4","61.4","475","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","35-65 y.","middle vocational","61.4","61.4","2367","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","35-65 y.","vocational + Abi","61.4","61.4","100","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","66 and older","general elemantary","61.4","61.4","387","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","66 and older","higher education","61.4","61.4","56","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","66 and older","higher vocational","61.4","61.4","68","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","66 and older","in school","","","","","","","","",""
"1989","66 and older","inadequately","","","","","","","","",""
"1989","66 and older","middle vocational","61.4","61.4","480","61.4","61.4","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789"
"1989","66 and older","vocational + Abi","","","","","","","","",""
"1990","16-34 y.","general elemantary","63.1","63.1","941","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","16-34 y.","higher education","63.1","63.1","200","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","16-34 y.","higher vocational","63.1","63.1","165","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","16-34 y.","in school","63.1","63.1","162","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","16-34 y.","inadequately","63.1","63.1","161","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","16-34 y.","middle vocational","63.1","63.1","1751","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","16-34 y.","vocational + Abi","63.1","63.1","166","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","35-65 y.","general elemantary","63.1","63.1","1160","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","35-65 y.","higher education","63.1","63.1","439","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","35-65 y.","higher vocational","63.1","63.1","279","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","35-65 y.","in school","","","","","","","","",""
"1990","35-65 y.","inadequately","63.1","63.1","460","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","35-65 y.","middle vocational","63.1","63.1","2310","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","35-65 y.","vocational + Abi","63.1","63.1","106","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","66 and older","general elemantary","63.1","63.1","387","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","66 and older","higher education","63.1","63.1","62","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","66 and older","higher vocational","63.1","63.1","70","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","66 and older","in school","","","","","","","","",""
"1990","66 and older","inadequately","","","","","","","","",""
"1990","66 and older","middle vocational","63.1","63.1","500","63.1","63.1","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211"
"1990","66 and older","vocational + Abi","","","","","","","","",""
"1991","16-34 y.","general elemantary","64.8","64.8","909","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","16-34 y.","higher education","64.8","64.8","204","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","16-34 y.","higher vocational","64.8","64.8","165","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","16-34 y.","in school","64.8","64.8","150","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","16-34 y.","inadequately","64.8","64.8","158","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","16-34 y.","middle vocational","64.8","64.8","1767","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","16-34 y.","vocational + Abi","64.8","64.8","179","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","35-65 y.","general elemantary","64.8","64.8","1133","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","35-65 y.","higher education","64.8","64.8","458","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","35-65 y.","higher vocational","64.8","64.8","285","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","35-65 y.","in school","","","","","","","","",""
"1991","35-65 y.","inadequately","64.8","64.8","446","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","35-65 y.","middle vocational","64.8","64.8","2300","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","35-65 y.","vocational + Abi","64.8","64.8","109","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","66 and older","general elemantary","64.8","64.8","383","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","66 and older","higher education","64.8","64.8","64","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","66 and older","higher vocational","64.8","64.8","70","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","66 and older","in school","","","","","","","","",""
"1991","66 and older","inadequately","","","","","","","","",""
"1991","66 and older","middle vocational","64.8","64.8","513","64.8","64.8","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578"
"1991","66 and older","vocational + Abi","","","","","","","","",""
"1992","16-34 y.","general elemantary","65.85","67.2","1076","65.62","66.08","57","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","16-34 y.","higher education","63.48","67.2","446","63.01","63.95","57","57","67.1999969482422","67.1999969482422"
"1992","16-34 y.","higher vocational","65.96","67.2","215","65.43","66.49","57","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","16-34 y.","in school","65.78","67.2","187","65.15","66.41","57","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","16-34 y.","inadequately","66.42","67.2","168","65.99","66.85","67.1999969482422","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","16-34 y.","middle vocational","64.81","67.2","2547","64.63","64.99","57","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","16-34 y.","vocational + Abi","65.95","67.2","225","65.43","66.47","57","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","35-65 y.","general elemantary","66.32","67.2","1242","66.14","66.5","67.1999969482422","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","35-65 y.","higher education","63.38","67.2","1105","63.08","63.68","57","57","67.1999969482422","67.1999969482422"
"1992","35-65 y.","higher vocational","64.96","67.2","462","64.51","65.41","57","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","35-65 y.","in school","","","","","","","","",""
"1992","35-65 y.","inadequately","66.9","67.2","438","66.79","67.01","67.1999969482422","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","35-65 y.","middle vocational","65.06","67.2","3474","64.9","65.22","57","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","35-65 y.","vocational + Abi","66.15","67.2","137","65.49","66.81","57","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","66 and older","general elemantary","65.55","67.2","491","65.16","65.94","57","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","66 and older","higher education","64.52","67.2","109","63.56","65.48","57","57","67.1999969482422","67.1999969482422"
"1992","66 and older","higher vocational","65.38","67.2","93","64.47","66.29","57","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","66 and older","in school","","","","","","","","",""
"1992","66 and older","inadequately","","","","","","","","",""
"1992","66 and older","middle vocational","65.32","67.2","730","64.98","65.66","57","67.1999969482422","67.1999969482422","67.1999969482422"
"1992","66 and older","vocational + Abi","","","","","","","","",""
"1993","16-34 y.","general elemantary","69.1","69.8","1034","68.98","69.22","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","16-34 y.","higher education","68.05","69.8","412","67.8","68.3","64.5999984741211","64.5999984741211","69.8000030517578","69.8000030517578"
"1993","16-34 y.","higher vocational","69.1","69.8","206","68.82","69.38","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","16-34 y.","in school","68.83","69.8","186","68.48","69.18","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","16-34 y.","inadequately","69.48","69.8","167","69.3","69.66","69.8000030517578","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","16-34 y.","middle vocational","68.59","69.8","2541","68.5","68.68","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","16-34 y.","vocational + Abi","69.12","69.8","227","68.85","69.39","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","35-65 y.","general elemantary","69.37","69.8","1173","69.28","69.46","69.8000030517578","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","35-65 y.","higher education","67.89","69.8","1111","67.74","68.04","64.5999984741211","64.5999984741211","69.8000030517578","69.8000030517578"
"1993","35-65 y.","higher vocational","68.7","69.8","453","68.47","68.93","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","35-65 y.","in school","","","","","","","","",""
"1993","35-65 y.","inadequately","69.65","69.8","421","69.59","69.71","69.8000030517578","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","35-65 y.","middle vocational","68.74","69.8","3416","68.66","68.82","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","35-65 y.","vocational + Abi","69.2","69.8","134","68.85","69.55","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","66 and older","general elemantary","68.98","69.8","500","68.79","69.17","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","66 and older","higher education","68.46","69.8","117","67.99","68.93","64.5999984741211","64.5999984741211","69.8000030517578","69.8000030517578"
"1993","66 and older","higher vocational","68.74","69.8","88","68.25","69.23","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","66 and older","in school","","","","","","","","",""
"1993","66 and older","inadequately","","","","","","","","",""
"1993","66 and older","middle vocational","68.85","69.8","739","68.68","69.02","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578"
"1993","66 and older","vocational + Abi","","","","","","","","",""
"1994","16-34 y.","general elemantary","72.18","72.3","920","72.16","72.2","71.5","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","16-34 y.","higher education","72.07","72.3","419","72.03","72.11","71.5","71.5","72.3000030517578","72.3000030517578"
"1994","16-34 y.","higher vocational","72.18","72.3","219","72.14","72.22","71.5","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","16-34 y.","in school","72.14","72.3","240","72.09","72.19","71.5","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","16-34 y.","inadequately","72.27","72.3","142","72.25","72.29","72.3000030517578","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","16-34 y.","middle vocational","72.12","72.3","2466","72.11","72.13","71.5","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","16-34 y.","vocational + Abi","72.19","72.3","250","72.15","72.23","71.5","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","35-65 y.","general elemantary","72.24","72.3","1110","72.23","72.25","72.3000030517578","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","35-65 y.","higher education","72.01","72.3","1105","71.99","72.03","71.5","71.5","72.3000030517578","72.3000030517578"
"1994","35-65 y.","higher vocational","72.13","72.3","447","72.09","72.17","71.5","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","35-65 y.","in school","","","","","","","","",""
"1994","35-65 y.","inadequately","72.28","72.3","386","72.27","72.29","72.3000030517578","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","35-65 y.","middle vocational","72.14","72.3","3380","72.13","72.15","71.5","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","35-65 y.","vocational + Abi","72.19","72.3","119","72.13","72.25","71.5","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","66 and older","general elemantary","72.17","72.3","486","72.14","72.2","71.5","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","66 and older","higher education","72.09","72.3","132","72.02","72.16","71.5","71.5","72.3000030517578","72.3000030517578"
"1994","66 and older","higher vocational","72.15","72.3","92","72.08","72.22","71.5","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","66 and older","in school","","","","","","","","",""
"1994","66 and older","inadequately","72.28","72.3","31","72.23","72.33","72.3000030517578","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","66 and older","middle vocational","72.15","72.3","750","72.12","72.18","71.5","72.3000030517578","72.3000030517578","72.3000030517578"
"1994","66 and older","vocational + Abi","","","","","","","","",""
"1995","16-34 y.","general elemantary","74.27","74.3","918","74.26","74.28","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","16-34 y.","higher education","74.25","74.3","432","74.24","74.26","74.0999984741211","74.0999984741211","74.3000030517578","74.3000030517578"
"1995","16-34 y.","higher vocational","74.27","74.3","217","74.26","74.28","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","16-34 y.","in school","74.26","74.3","286","74.25","74.27","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","16-34 y.","inadequately","74.3","74.3","124","74.29","74.31","74.3000030517578","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","16-34 y.","middle vocational","74.25","74.3","2524","74.25","74.25","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","16-34 y.","vocational + Abi","74.28","74.3","275","74.27","74.29","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","35-65 y.","general elemantary","74.29","74.3","1100","74.29","74.29","74.3000030517578","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","35-65 y.","higher education","74.23","74.3","1178","74.22","74.24","74.0999984741211","74.0999984741211","74.3000030517578","74.3000030517578"
