"plh0109","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Important","1990","Employed","(3a) lower tertiary education","40","0.235392641984569","0.173757546203683","0.297027737765455"
"Important","1990","Employed","(3b) higher tertiary education","81","0.246770601326309","0.201342939677528","0.29219826297509"
"Less important","1990","Not Employed","(0) in school","7","","",""
"Less important","1990","Not Employed","(1a) inadequately completed","3","","",""
"Less important","1990","Not Employed","(1b) general elementary school","36","0.0523538201228155","0.0363163343761329","0.0683913058694981"
"Less important","1990","Not Employed","(1c) basic vocational qualification","39","0.057715626284041","0.042839159574344","0.072592092993738"
"Less important","1990","Not Employed","(2b) intermediate general qualification","5","","",""
"Less important","1990","Not Employed","(2a) intermediate vocational","14","","",""
"Less important","1990","Not Employed","(2c_gen) general maturity certificate","9","","",""
"Less important","1990","Not Employed","(2c_voc) vocational maturity certificate","9","","",""
"Less important","1990","Not Employed","(3a) lower tertiary education","2","","",""
"Less important","1990","Not Employed","(3b) higher tertiary education","2","","",""
"Less important","1990","Employed","(0) in school","1","","",""
"Less important","1990","Employed","(1a) inadequately completed","4","","",""
"Less important","1990","Employed","(1b) general elementary school","29","","",""
"Less important","1990","Employed","(1c) basic vocational qualification","50","0.0359381822566111","0.0273464502425179","0.0445299142707044"
"Less important","1990","Employed","(2b) intermediate general qualification","12","","",""
"Less important","1990","Employed","(2a) intermediate vocational","24","","",""
"Less important","1990","Employed","(2c_gen) general maturity certificate","7","","",""
"Less important","1990","Employed","(2c_voc) vocational maturity certificate","13","","",""
"Less important","1990","Employed","(3a) lower tertiary education","5","","",""
"Less important","1990","Employed","(3b) higher tertiary education","16","","",""
"Quite unimportant","1990","Not Employed","(0) in school","4","","",""
"Quite unimportant","1990","Not Employed","(1a) inadequately completed","5","","",""
"Quite unimportant","1990","Not Employed","(1b) general elementary school","85","0.142251163525967","0.117100643481979","0.167401683569956"
"Quite unimportant","1990","Not Employed","(1c) basic vocational qualification","49","0.0779534197899743","0.0608510571612567","0.0950557824186919"
"Quite unimportant","1990","Not Employed","(2b) intermediate general qualification","10","","",""
"Quite unimportant","1990","Not Employed","(2a) intermediate vocational","28","","",""
"Quite unimportant","1990","Not Employed","(2c_gen) general maturity certificate","4","","",""
"Quite unimportant","1990","Not Employed","(2c_voc) vocational maturity certificate","4","","",""
"Quite unimportant","1990","Not Employed","(3a) lower tertiary education","2","","",""
"Quite unimportant","1990","Not Employed","(3b) higher tertiary education","8","","",""
"Quite unimportant","1990","Employed","(0) in school","","","",""
"Quite unimportant","1990","Employed","(1a) inadequately completed","1","","",""
"Quite unimportant","1990","Employed","(1b) general elementary school","21","","",""
"Quite unimportant","1990","Employed","(1c) basic vocational qualification","22","","",""
"Quite unimportant","1990","Employed","(2b) intermediate general qualification","3","","",""
"Quite unimportant","1990","Employed","(2a) intermediate vocational","9","","",""
"Quite unimportant","1990","Employed","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1990","Employed","(2c_voc) vocational maturity certificate","1","","",""
"Quite unimportant","1990","Employed","(3a) lower tertiary education","1","","",""
"Quite unimportant","1990","Employed","(3b) higher tertiary education","3","","",""
"Very important","1991","Not Employed","(0) in school","","","",""
"Very important","1991","Not Employed","(1a) inadequately completed","","","",""
"Very important","1991","Not Employed","(1b) general elementary school","","","",""
"Very important","1991","Not Employed","(1c) basic vocational qualification","","","",""
"Very important","1991","Not Employed","(2b) intermediate general qualification","","","",""
"Very important","1991","Not Employed","(2a) intermediate vocational","","","",""
"Very important","1991","Not Employed","(2c_gen) general maturity certificate","","","",""
"Very important","1991","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","Not Employed","(3a) lower tertiary education","","","",""
"Very important","1991","Not Employed","(3b) higher tertiary education","","","",""
"Very important","1991","Employed","(0) in school","","","",""
"Very important","1991","Employed","(1a) inadequately completed","","","",""
"Very important","1991","Employed","(1b) general elementary school","","","",""
"Very important","1991","Employed","(1c) basic vocational qualification","","","",""
"Very important","1991","Employed","(2b) intermediate general qualification","","","",""
"Very important","1991","Employed","(2a) intermediate vocational","","","",""
"Very important","1991","Employed","(2c_gen) general maturity certificate","","","",""
"Very important","1991","Employed","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","Employed","(3a) lower tertiary education","","","",""
"Very important","1991","Employed","(3b) higher tertiary education","","","",""
"Important","1991","Not Employed","(0) in school","","","",""
"Important","1991","Not Employed","(1a) inadequately completed","","","",""
"Important","1991","Not Employed","(1b) general elementary school","","","",""
"Important","1991","Not Employed","(1c) basic vocational qualification","","","",""
"Important","1991","Not Employed","(2b) intermediate general qualification","","","",""
"Important","1991","Not Employed","(2a) intermediate vocational","","","",""
"Important","1991","Not Employed","(2c_gen) general maturity certificate","","","",""
"Important","1991","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","Not Employed","(3a) lower tertiary education","","","",""
"Important","1991","Not Employed","(3b) higher tertiary education","","","",""
"Important","1991","Employed","(0) in school","","","",""
"Important","1991","Employed","(1a) inadequately completed","","","",""
"Important","1991","Employed","(1b) general elementary school","","","",""
"Important","1991","Employed","(1c) basic vocational qualification","","","",""
"Important","1991","Employed","(2b) intermediate general qualification","","","",""
"Important","1991","Employed","(2a) intermediate vocational","","","",""
"Important","1991","Employed","(2c_gen) general maturity certificate","","","",""
"Important","1991","Employed","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","Employed","(3a) lower tertiary education","","","",""
"Important","1991","Employed","(3b) higher tertiary education","","","",""
"Less important","1991","Not Employed","(0) in school","","","",""
"Less important","1991","Not Employed","(1a) inadequately completed","","","",""
"Less important","1991","Not Employed","(1b) general elementary school","","","",""
"Less important","1991","Not Employed","(1c) basic vocational qualification","","","",""
"Less important","1991","Not Employed","(2b) intermediate general qualification","","","",""
"Less important","1991","Not Employed","(2a) intermediate vocational","","","",""
"Less important","1991","Not Employed","(2c_gen) general maturity certificate","","","",""
"Less important","1991","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Less important","1991","Not Employed","(3a) lower tertiary education","","","",""
"Less important","1991","Not Employed","(3b) higher tertiary education","","","",""
"Less important","1991","Employed","(0) in school","","","",""
"Less important","1991","Employed","(1a) inadequately completed","","","",""
"Less important","1991","Employed","(1b) general elementary school","","","",""
"Less important","1991","Employed","(1c) basic vocational qualification","","","",""
"Less important","1991","Employed","(2b) intermediate general qualification","","","",""
"Less important","1991","Employed","(2a) intermediate vocational","","","",""
"Less important","1991","Employed","(2c_gen) general maturity certificate","","","",""
"Less important","1991","Employed","(2c_voc) vocational maturity certificate","","","",""
"Less important","1991","Employed","(3a) lower tertiary education","","","",""
"Less important","1991","Employed","(3b) higher tertiary education","","","",""
"Quite unimportant","1991","Not Employed","(0) in school","","","",""
"Quite unimportant","1991","Not Employed","(1a) inadequately completed","","","",""
"Quite unimportant","1991","Not Employed","(1b) general elementary school","","","",""
"Quite unimportant","1991","Not Employed","(1c) basic vocational qualification","","","",""
"Quite unimportant","1991","Not Employed","(2b) intermediate general qualification","","","",""
"Quite unimportant","1991","Not Employed","(2a) intermediate vocational","","","",""
"Quite unimportant","1991","Not Employed","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1991","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1991","Not Employed","(3a) lower tertiary education","","","",""
"Quite unimportant","1991","Not Employed","(3b) higher tertiary education","","","",""
"Quite unimportant","1991","Employed","(0) in school","","","",""
"Quite unimportant","1991","Employed","(1a) inadequately completed","","","",""
"Quite unimportant","1991","Employed","(1b) general elementary school","","","",""
"Quite unimportant","1991","Employed","(1c) basic vocational qualification","","","",""
"Quite unimportant","1991","Employed","(2b) intermediate general qualification","","","",""
"Quite unimportant","1991","Employed","(2a) intermediate vocational","","","",""
"Quite unimportant","1991","Employed","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1991","Employed","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1991","Employed","(3a) lower tertiary education","","","",""
"Quite unimportant","1991","Employed","(3b) higher tertiary education","","","",""
"Very important","1992","Not Employed","(0) in school","37","0.424638938726999","0.316325276834061","0.532952600619937"
"Very important","1992","Not Employed","(1a) inadequately completed","41","0.525758297741968","0.414944528346523","0.636572067137412"
"Very important","1992","Not Employed","(1b) general elementary school","489","0.5163608075538","0.483154097963982","0.549567517143618"
"Very important","1992","Not Employed","(1c) basic vocational qualification","847","0.588939609633867","0.562254763696182","0.615624455571551"
"Very important","1992","Not Employed","(2b) intermediate general qualification","95","0.558471211473287","0.483605208548943","0.63333721439763"
"Very important","1992","Not Employed","(2a) intermediate vocational","317","0.621751037059807","0.576794643797901","0.666707430321714"
"Very important","1992","Not Employed","(2c_gen) general maturity certificate","90","0.652870662147964","0.571349252687043","0.734392071608885"
"Very important","1992","Not Employed","(2c_voc) vocational maturity certificate","65","0.623430615448239","0.527008025843888","0.71985320505259"
"Very important","1992","Not Employed","(3a) lower tertiary education","115","0.764330989597017","0.696183960069318","0.832478019124716"
"Very important","1992","Not Employed","(3b) higher tertiary education","80","0.681829427134892","0.59670248244367","0.766956371826114"
"Very important","1992","Employed","(0) in school","10","","",""
"Very important","1992","Employed","(1a) inadequately completed","34","0.665198581970401","0.540478597523745","0.789918566417056"
"Very important","1992","Employed","(1b) general elementary school","394","0.608540486413711","0.570121985831319","0.646958986996103"
"Very important","1992","Employed","(1c) basic vocational qualification","1879","0.72784538283242","0.710374519325374","0.745316246339465"
"Very important","1992","Employed","(2b) intermediate general qualification","182","0.614302170662858","0.558567055457331","0.670037285868386"
"Very important","1992","Employed","(2a) intermediate vocational","1615","0.751947987510695","0.733279814635853","0.770616160385537"
"Very important","1992","Employed","(2c_gen) general maturity certificate","99","0.616895760878125","0.538837417772738","0.694954103983512"
"Very important","1992","Employed","(2c_voc) vocational maturity certificate","250","0.740535958895706","0.69265841975308","0.788413498038332"
"Very important","1992","Employed","(3a) lower tertiary education","573","0.7575241471333","0.726021592094566","0.789026702172035"
"Very important","1992","Employed","(3b) higher tertiary education","468","0.685118697003267","0.648935862748667","0.721301531257867"
"Important","1992","Not Employed","(0) in school","34","0.441161262470113","0.332357219224375","0.54996530571585"
"Important","1992","Not Employed","(1a) inadequately completed","24","","",""
"Important","1992","Not Employed","(1b) general elementary school","219","0.26235157785974","0.233119814527937","0.291583341191543"
"Important","1992","Not Employed","(1c) basic vocational qualification","306","0.253384136098732","0.229794848798603","0.276973423398862"
"Important","1992","Not Employed","(2b) intermediate general qualification","52","0.280163465342591","0.212457422523958","0.347869508161223"
"Important","1992","Not Employed","(2a) intermediate vocational","83","0.233295207844481","0.194088414161324","0.272502001527638"
"Important","1992","Not Employed","(2c_gen) general maturity certificate","28","","",""
"Important","1992","Not Employed","(2c_voc) vocational maturity certificate","20","","",""
"Important","1992","Not Employed","(3a) lower tertiary education","21","","",""
"Important","1992","Not Employed","(3b) higher tertiary education","21","","",""
"Important","1992","Employed","(0) in school","6","","",""
"Important","1992","Employed","(1a) inadequately completed","11","","",""
"Important","1992","Employed","(1b) general elementary school","177","0.304280057571332","0.268063579254501","0.340496535888163"
"Important","1992","Employed","(1c) basic vocational qualification","528","0.225953131549395","0.209536662088351","0.24236960101044"
"Important","1992","Employed","(2b) intermediate general qualification","83","0.302442792645921","0.249850050430101","0.355035534861741"
"Important","1992","Employed","(2a) intermediate vocational","365","0.200423671064907","0.183119890204162","0.217727451925652"
"Important","1992","Employed","(2c_gen) general maturity certificate","42","0.341728773988882","0.265573818787379","0.417883729190384"
"Important","1992","Employed","(2c_voc) vocational maturity certificate","57","0.192937141458473","0.149836696304149","0.236037586612798"
"Important","1992","Employed","(3a) lower tertiary education","118","0.208491057409285","0.178631393192232","0.238350721626338"
"Important","1992","Employed","(3b) higher tertiary education","135","0.229754966071101","0.196983705805589","0.262526226336612"
"Less important","1992","Not Employed","(0) in school","5","","",""
"Less important","1992","Not Employed","(1a) inadequately completed","6","","",""
"Less important","1992","Not Employed","(1b) general elementary school","44","0.0618015890596067","0.0458010124989626","0.0778021656202509"
"Less important","1992","Not Employed","(1c) basic vocational qualification","46","0.038303822642534","0.0278946429363111","0.048713002348757"
"Less important","1992","Not Employed","(2b) intermediate general qualification","7","","",""
"Less important","1992","Not Employed","(2a) intermediate vocational","16","","",""
"Less important","1992","Not Employed","(2c_gen) general maturity certificate","9","","",""
"Less important","1992","Not Employed","(2c_voc) vocational maturity certificate","5","","",""
"Less important","1992","Not Employed","(3a) lower tertiary education","3","","",""
"Less important","1992","Not Employed","(3b) higher tertiary education","8","","",""
"Less important","1992","Employed","(0) in school","1","","",""
"Less important","1992","Employed","(1a) inadequately completed","5","","",""
"Less important","1992","Employed","(1b) general elementary school","29","","",""
"Less important","1992","Employed","(1c) basic vocational qualification","49","0.0259731576402391","0.0197295616911399","0.0322167535893383"
"Less important","1992","Employed","(2b) intermediate general qualification","22","","",""
"Less important","1992","Employed","(2a) intermediate vocational","59","0.0333880851017056","0.0256227828637769","0.0411533873396342"
"Less important","1992","Employed","(2c_gen) general maturity certificate","5","","",""
"Less important","1992","Employed","(2c_voc) vocational maturity certificate","11","","",""
"Less important","1992","Employed","(3a) lower tertiary education","16","","",""
"Less important","1992","Employed","(3b) higher tertiary education","28","","",""
"Quite unimportant","1992","Not Employed","(0) in school","4","","",""
"Quite unimportant","1992","Not Employed","(1a) inadequately completed","7","","",""
"Quite unimportant","1992","Not Employed","(1b) general elementary school","118","0.159486025526854","0.135157137946092","0.183814913107615"
"Quite unimportant","1992","Not Employed","(1c) basic vocational qualification","107","0.119372431624867","0.10178814875679","0.136956714492944"
"Quite unimportant","1992","Not Employed","(2b) intermediate general qualification","15","","",""
"Quite unimportant","1992","Not Employed","(2a) intermediate vocational","31","0.107388404402299","0.0786869247608914","0.136089884043708"
"Quite unimportant","1992","Not Employed","(2c_gen) general maturity certificate","4","","",""
"Quite unimportant","1992","Not Employed","(2c_voc) vocational maturity certificate","7","","",""
"Quite unimportant","1992","Not Employed","(3a) lower tertiary education","10","","",""
"Quite unimportant","1992","Not Employed","(3b) higher tertiary education","6","","",""
"Quite unimportant","1992","Employed","(0) in school","","","",""
"Quite unimportant","1992","Employed","(1a) inadequately completed","5","","",""
"Quite unimportant","1992","Employed","(1b) general elementary school","20","","",""
"Quite unimportant","1992","Employed","(1c) basic vocational qualification","37","0.0202283279779458","0.0147020925291862","0.0257545634267053"
"Quite unimportant","1992","Employed","(2b) intermediate general qualification","6","","",""
"Quite unimportant","1992","Employed","(2a) intermediate vocational","17","","",""
"Quite unimportant","1992","Employed","(2c_gen) general maturity certificate","3","","",""
"Quite unimportant","1992","Employed","(2c_voc) vocational maturity certificate","4","","",""
"Quite unimportant","1992","Employed","(3a) lower tertiary education","4","","",""
"Quite unimportant","1992","Employed","(3b) higher tertiary education","2","","",""
"Very important","1993","Not Employed","(0) in school","","","",""
"Very important","1993","Not Employed","(1a) inadequately completed","","","",""
"Very important","1993","Not Employed","(1b) general elementary school","","","",""
"Very important","1993","Not Employed","(1c) basic vocational qualification","","","",""
"Very important","1993","Not Employed","(2b) intermediate general qualification","","","",""
"Very important","1993","Not Employed","(2a) intermediate vocational","","","",""
"Very important","1993","Not Employed","(2c_gen) general maturity certificate","","","",""
"Very important","1993","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","Not Employed","(3a) lower tertiary education","","","",""
"Very important","1993","Not Employed","(3b) higher tertiary education","","","",""
"Very important","1993","Employed","(0) in school","","","",""
"Very important","1993","Employed","(1a) inadequately completed","","","",""
"Very important","1993","Employed","(1b) general elementary school","","","",""
"Very important","1993","Employed","(1c) basic vocational qualification","","","",""
"Very important","1993","Employed","(2b) intermediate general qualification","","","",""
"Very important","1993","Employed","(2a) intermediate vocational","","","",""
"Very important","1993","Employed","(2c_gen) general maturity certificate","","","",""
"Very important","1993","Employed","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","Employed","(3a) lower tertiary education","","","",""
"Very important","1993","Employed","(3b) higher tertiary education","","","",""
"Important","1993","Not Employed","(0) in school","","","",""
"Important","1993","Not Employed","(1a) inadequately completed","","","",""
"Important","1993","Not Employed","(1b) general elementary school","","","",""
"Important","1993","Not Employed","(1c) basic vocational qualification","","","",""
"Important","1993","Not Employed","(2b) intermediate general qualification","","","",""
"Important","1993","Not Employed","(2a) intermediate vocational","","","",""
"Important","1993","Not Employed","(2c_gen) general maturity certificate","","","",""
"Important","1993","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","Not Employed","(3a) lower tertiary education","","","",""
"Important","1993","Not Employed","(3b) higher tertiary education","","","",""
"Important","1993","Employed","(0) in school","","","",""
"Important","1993","Employed","(1a) inadequately completed","","","",""
"Important","1993","Employed","(1b) general elementary school","","","",""
"Important","1993","Employed","(1c) basic vocational qualification","","","",""
"Important","1993","Employed","(2b) intermediate general qualification","","","",""
"Important","1993","Employed","(2a) intermediate vocational","","","",""
"Important","1993","Employed","(2c_gen) general maturity certificate","","","",""
"Important","1993","Employed","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","Employed","(3a) lower tertiary education","","","",""
"Important","1993","Employed","(3b) higher tertiary education","","","",""
"Less important","1993","Not Employed","(0) in school","","","",""
"Less important","1993","Not Employed","(1a) inadequately completed","","","",""
"Less important","1993","Not Employed","(1b) general elementary school","","","",""
"Less important","1993","Not Employed","(1c) basic vocational qualification","","","",""
"Less important","1993","Not Employed","(2b) intermediate general qualification","","","",""
"Less important","1993","Not Employed","(2a) intermediate vocational","","","",""
"Less important","1993","Not Employed","(2c_gen) general maturity certificate","","","",""
"Less important","1993","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Less important","1993","Not Employed","(3a) lower tertiary education","","","",""
"Less important","1993","Not Employed","(3b) higher tertiary education","","","",""
"Less important","1993","Employed","(0) in school","","","",""
"Less important","1993","Employed","(1a) inadequately completed","","","",""
"Less important","1993","Employed","(1b) general elementary school","","","",""
"Less important","1993","Employed","(1c) basic vocational qualification","","","",""
"Less important","1993","Employed","(2b) intermediate general qualification","","","",""
"Less important","1993","Employed","(2a) intermediate vocational","","","",""
"Less important","1993","Employed","(2c_gen) general maturity certificate","","","",""
"Less important","1993","Employed","(2c_voc) vocational maturity certificate","","","",""
"Less important","1993","Employed","(3a) lower tertiary education","","","",""
"Less important","1993","Employed","(3b) higher tertiary education","","","",""
"Quite unimportant","1993","Not Employed","(0) in school","","","",""
"Quite unimportant","1993","Not Employed","(1a) inadequately completed","","","",""
"Quite unimportant","1993","Not Employed","(1b) general elementary school","","","",""
"Quite unimportant","1993","Not Employed","(1c) basic vocational qualification","","","",""
"Quite unimportant","1993","Not Employed","(2b) intermediate general qualification","","","",""
"Quite unimportant","1993","Not Employed","(2a) intermediate vocational","","","",""
"Quite unimportant","1993","Not Employed","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1993","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1993","Not Employed","(3a) lower tertiary education","","","",""
"Quite unimportant","1993","Not Employed","(3b) higher tertiary education","","","",""
"Quite unimportant","1993","Employed","(0) in school","","","",""
"Quite unimportant","1993","Employed","(1a) inadequately completed","","","",""
"Quite unimportant","1993","Employed","(1b) general elementary school","","","",""
"Quite unimportant","1993","Employed","(1c) basic vocational qualification","","","",""
"Quite unimportant","1993","Employed","(2b) intermediate general qualification","","","",""
"Quite unimportant","1993","Employed","(2a) intermediate vocational","","","",""
"Quite unimportant","1993","Employed","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1993","Employed","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1993","Employed","(3a) lower tertiary education","","","",""
"Quite unimportant","1993","Employed","(3b) higher tertiary education","","","",""
"Very important","1994","Not Employed","(0) in school","","","",""
"Very important","1994","Not Employed","(1a) inadequately completed","","","",""
"Very important","1994","Not Employed","(1b) general elementary school","","","",""
"Very important","1994","Not Employed","(1c) basic vocational qualification","","","",""
"Very important","1994","Not Employed","(2b) intermediate general qualification","","","",""
"Very important","1994","Not Employed","(2a) intermediate vocational","","","",""
"Very important","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"Very important","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Very important","1994","Not Employed","(3a) lower tertiary education","","","",""
"Very important","1994","Not Employed","(3b) higher tertiary education","","","",""
"Very important","1994","Employed","(0) in school","","","",""
"Very important","1994","Employed","(1a) inadequately completed","","","",""
"Very important","1994","Employed","(1b) general elementary school","","","",""
"Very important","1994","Employed","(1c) basic vocational qualification","","","",""
"Very important","1994","Employed","(2b) intermediate general qualification","","","",""
"Very important","1994","Employed","(2a) intermediate vocational","","","",""
"Very important","1994","Employed","(2c_gen) general maturity certificate","","","",""
"Very important","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"Very important","1994","Employed","(3a) lower tertiary education","","","",""
"Very important","1994","Employed","(3b) higher tertiary education","","","",""
"Important","1994","Not Employed","(0) in school","","","",""
"Important","1994","Not Employed","(1a) inadequately completed","","","",""
"Important","1994","Not Employed","(1b) general elementary school","","","",""
"Important","1994","Not Employed","(1c) basic vocational qualification","","","",""
"Important","1994","Not Employed","(2b) intermediate general qualification","","","",""
"Important","1994","Not Employed","(2a) intermediate vocational","","","",""
"Important","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"Important","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Important","1994","Not Employed","(3a) lower tertiary education","","","",""
"Important","1994","Not Employed","(3b) higher tertiary education","","","",""
"Important","1994","Employed","(0) in school","","","",""
"Important","1994","Employed","(1a) inadequately completed","","","",""
"Important","1994","Employed","(1b) general elementary school","","","",""
"Important","1994","Employed","(1c) basic vocational qualification","","","",""
"Important","1994","Employed","(2b) intermediate general qualification","","","",""
"Important","1994","Employed","(2a) intermediate vocational","","","",""
"Important","1994","Employed","(2c_gen) general maturity certificate","","","",""
"Important","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"Important","1994","Employed","(3a) lower tertiary education","","","",""
"Important","1994","Employed","(3b) higher tertiary education","","","",""
"Less important","1994","Not Employed","(0) in school","","","",""
"Less important","1994","Not Employed","(1a) inadequately completed","","","",""
"Less important","1994","Not Employed","(1b) general elementary school","","","",""
"Less important","1994","Not Employed","(1c) basic vocational qualification","","","",""
"Less important","1994","Not Employed","(2b) intermediate general qualification","","","",""
"Less important","1994","Not Employed","(2a) intermediate vocational","","","",""
"Less important","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"Less important","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Less important","1994","Not Employed","(3a) lower tertiary education","","","",""
"Less important","1994","Not Employed","(3b) higher tertiary education","","","",""
"Less important","1994","Employed","(0) in school","","","",""
"Less important","1994","Employed","(1a) inadequately completed","","","",""
"Less important","1994","Employed","(1b) general elementary school","","","",""
"Less important","1994","Employed","(1c) basic vocational qualification","","","",""
"Less important","1994","Employed","(2b) intermediate general qualification","","","",""
"Less important","1994","Employed","(2a) intermediate vocational","","","",""
"Less important","1994","Employed","(2c_gen) general maturity certificate","","","",""
"Less important","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"Less important","1994","Employed","(3a) lower tertiary education","","","",""
"Less important","1994","Employed","(3b) higher tertiary education","","","",""
"Quite unimportant","1994","Not Employed","(0) in school","","","",""
"Quite unimportant","1994","Not Employed","(1a) inadequately completed","","","",""
"Quite unimportant","1994","Not Employed","(1b) general elementary school","","","",""
"Quite unimportant","1994","Not Employed","(1c) basic vocational qualification","","","",""
"Quite unimportant","1994","Not Employed","(2b) intermediate general qualification","","","",""
"Quite unimportant","1994","Not Employed","(2a) intermediate vocational","","","",""
"Quite unimportant","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1994","Not Employed","(3a) lower tertiary education","","","",""
"Quite unimportant","1994","Not Employed","(3b) higher tertiary education","","","",""
"Quite unimportant","1994","Employed","(0) in school","","","",""
"Quite unimportant","1994","Employed","(1a) inadequately completed","","","",""
"Quite unimportant","1994","Employed","(1b) general elementary school","","","",""
"Quite unimportant","1994","Employed","(1c) basic vocational qualification","","","",""
