"plh0109","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"Important","1995","Not Working","Male","373","0.263927269621824","0.24051079429706","0.287343744946589","2"
"Important","1995","Not Working","Female","571","0.226022859542753","0.21011936503122","0.241926354054286","2"
"Less important","1995","Full Time","Male","98","0.0374487754061076","0.0309414136528692","0.043956137159346","3"
"Less important","1995","Full Time","Female","65","0.0660780436859315","0.0542272960157203","0.0779287913561428","3"
"Less important","1995","Part Time","Male","46","0.0601792099410662","0.0423957816768221","0.0779626382053103","3"
"Less important","1995","Part Time","Female","36","0.0336943282990845","0.0245962111476393","0.0427924454505296","3"
"Less important","1995","Not Working","Male","53","0.0430364294713492","0.0322547889512235","0.0538180699914749","3"
"Less important","1995","Not Working","Female","121","0.0559675200491077","0.0472274721266302","0.0647075679715852","3"
"Quite unimportant","1995","Full Time","Male","32","0.0139937631717123","0.00996769332012928","0.0180198330232954","4"
"Quite unimportant","1995","Full Time","Female","17","","","","4"
"Quite unimportant","1995","Part Time","Male","16","","","","4"
"Quite unimportant","1995","Part Time","Female","18","","","","4"
"Quite unimportant","1995","Not Working","Male","42","0.0448737385433783","0.0338749323851491","0.0558725447016074","4"
"Quite unimportant","1995","Not Working","Female","232","0.123516130239397","0.111005300430417","0.136026960048376","4"
"Very important","1995","Full Time","Male","2403","0.706005364411714","0.690390151211077","0.72162057761235","1"
"Very important","1995","Full Time","Female","1299","0.735008840827851","0.713955363169463","0.756062318486239","1"
"Very important","1995","Part Time","Male","439","0.63561664266431","0.599629561862193","0.671603723466427","1"
"Very important","1995","Part Time","Female","1170","0.736502740491159","0.714290565114631","0.758714915867687","1"
"Very important","1995","Not Working","Male","893","0.648162562363448","0.622791887226203","0.673533237500694","1"
"Very important","1995","Not Working","Female","1733","0.594493490168743","0.57582433003799","0.613162650299495","1"
"Important","1996","Full Time","Female","","","","","2"
"Important","1996","Full Time","Male","","","","","2"
"Important","1996","Part Time","Female","","","","","2"
"Important","1996","Part Time","Male","","","","","2"
"Important","1996","Not Working","Male","","","","","2"
"Important","1996","Not Working","Female","","","","","2"
"Less important","1996","Full Time","Female","","","","","3"
"Less important","1996","Full Time","Male","","","","","3"
"Less important","1996","Part Time","Female","","","","","3"
"Less important","1996","Part Time","Male","","","","","3"
"Less important","1996","Not Working","Male","","","","","3"
"Less important","1996","Not Working","Female","","","","","3"
"Quite unimportant","1996","Full Time","Male","","","","","4"
"Quite unimportant","1996","Full Time","Female","","","","","4"
"Quite unimportant","1996","Part Time","Male","","","","","4"
"Quite unimportant","1996","Part Time","Female","","","","","4"
"Quite unimportant","1996","Not Working","Male","","","","","4"
"Quite unimportant","1996","Not Working","Female","","","","","4"
"Very important","1996","Full Time","Male","","","","","1"
"Very important","1996","Full Time","Female","","","","","1"
"Very important","1996","Part Time","Male","","","","","1"
"Very important","1996","Part Time","Female","","","","","1"
"Very important","1996","Not Working","Male","","","","","1"
"Very important","1996","Not Working","Female","","","","","1"
"Important","1997","Full Time","Male","","","","","2"
"Important","1997","Full Time","Female","","","","","2"
"Important","1997","Part Time","Female","","","","","2"
"Important","1997","Part Time","Male","","","","","2"
"Important","1997","Not Working","Male","","","","","2"
"Important","1997","Not Working","Female","","","","","2"
"Less important","1997","Full Time","Male","","","","","3"
"Less important","1997","Full Time","Female","","","","","3"
"Less important","1997","Part Time","Male","","","","","3"
"Less important","1997","Part Time","Female","","","","","3"
"Less important","1997","Not Working","Male","","","","","3"
"Less important","1997","Not Working","Female","","","","","3"
"Quite unimportant","1997","Full Time","Male","","","","","4"
"Quite unimportant","1997","Full Time","Female","","","","","4"
"Quite unimportant","1997","Part Time","Male","","","","","4"
"Quite unimportant","1997","Part Time","Female","","","","","4"
"Quite unimportant","1997","Not Working","Male","","","","","4"
"Quite unimportant","1997","Not Working","Female","","","","","4"
"Very important","1997","Full Time","Male","","","","","1"
"Very important","1997","Full Time","Female","","","","","1"
"Very important","1997","Part Time","Male","","","","","1"
"Very important","1997","Part Time","Female","","","","","1"
"Very important","1997","Not Working","Male","","","","","1"
"Very important","1997","Not Working","Female","","","","","1"
"Important","1998","Full Time","Male","","","","","2"
"Important","1998","Full Time","Female","","","","","2"
"Important","1998","Part Time","Female","","","","","2"
"Important","1998","Part Time","Male","","","","","2"
"Important","1998","Not Working","Male","","","","","2"
"Important","1998","Not Working","Female","","","","","2"
"Less important","1998","Full Time","Male","","","","","3"
"Less important","1998","Full Time","Female","","","","","3"
"Less important","1998","Part Time","Female","","","","","3"
"Less important","1998","Part Time","Male","","","","","3"
"Less important","1998","Not Working","Male","","","","","3"
"Less important","1998","Not Working","Female","","","","","3"
"Quite unimportant","1998","Full Time","Male","","","","","4"
"Quite unimportant","1998","Full Time","Female","","","","","4"
"Quite unimportant","1998","Part Time","Male","","","","","4"
"Quite unimportant","1998","Part Time","Female","","","","","4"
"Quite unimportant","1998","Not Working","Male","","","","","4"
"Quite unimportant","1998","Not Working","Female","","","","","4"
"Very important","1998","Full Time","Male","","","","","1"
"Very important","1998","Full Time","Female","","","","","1"
"Very important","1998","Part Time","Male","","","","","1"
"Very important","1998","Part Time","Female","","","","","1"
"Very important","1998","Not Working","Male","","","","","1"
"Very important","1998","Not Working","Female","","","","","1"
"Important","1999","Full Time","Male","","","","","2"
"Important","1999","Full Time","Female","","","","","2"
"Important","1999","Part Time","Male","","","","","2"
"Important","1999","Part Time","Female","","","","","2"
"Important","1999","Not Working","Male","","","","","2"
"Important","1999","Not Working","Female","","","","","2"
"Less important","1999","Full Time","Male","","","","","3"
"Less important","1999","Full Time","Female","","","","","3"
"Less important","1999","Part Time","Female","","","","","3"
"Less important","1999","Part Time","Male","","","","","3"
"Less important","1999","Not Working","Male","","","","","3"
"Less important","1999","Not Working","Female","","","","","3"
"Quite unimportant","1999","Full Time","Female","","","","","4"
"Quite unimportant","1999","Full Time","Male","","","","","4"
"Quite unimportant","1999","Part Time","Male","","","","","4"
"Quite unimportant","1999","Part Time","Female","","","","","4"
"Quite unimportant","1999","Not Working","Male","","","","","4"
"Quite unimportant","1999","Not Working","Female","","","","","4"
"Very important","1999","Full Time","Male","","","","","1"
"Very important","1999","Full Time","Female","","","","","1"
"Very important","1999","Part Time","Male","","","","","1"
"Very important","1999","Part Time","Female","","","","","1"
"Very important","1999","Not Working","Male","","","","","1"
"Very important","1999","Not Working","Female","","","","","1"
"Important","2000","Full Time","Female","","","","","2"
"Important","2000","Full Time","Male","","","","","2"
"Important","2000","Part Time","Male","","","","","2"
"Important","2000","Part Time","Female","","","","","2"
"Important","2000","Not Working","Male","","","","","2"
"Important","2000","Not Working","Female","","","","","2"
"Less important","2000","Full Time","Female","","","","","3"
"Less important","2000","Full Time","Male","","","","","3"
"Less important","2000","Part Time","Female","","","","","3"
"Less important","2000","Part Time","Male","","","","","3"
"Less important","2000","Not Working","Male","","","","","3"
"Less important","2000","Not Working","Female","","","","","3"
"Quite unimportant","2000","Full Time","Female","","","","","4"
"Quite unimportant","2000","Full Time","Male","","","","","4"
"Quite unimportant","2000","Part Time","Male","","","","","4"
"Quite unimportant","2000","Part Time","Female","","","","","4"
"Quite unimportant","2000","Not Working","Male","","","","","4"
"Quite unimportant","2000","Not Working","Female","","","","","4"
"Very important","2000","Full Time","Male","","","","","1"
"Very important","2000","Full Time","Female","","","","","1"
"Very important","2000","Part Time","Male","","","","","1"
"Very important","2000","Part Time","Female","","","","","1"
"Very important","2000","Not Working","Male","","","","","1"
"Very important","2000","Not Working","Female","","","","","1"
"Important","2001","Full Time","Male","","","","","2"
"Important","2001","Full Time","Female","","","","","2"
"Important","2001","Part Time","Female","","","","","2"
"Important","2001","Part Time","Male","","","","","2"
"Important","2001","Not Working","Male","","","","","2"
"Important","2001","Not Working","Female","","","","","2"
"Less important","2001","Full Time","Male","","","","","3"
"Less important","2001","Full Time","Female","","","","","3"
"Less important","2001","Part Time","Female","","","","","3"
"Less important","2001","Part Time","Male","","","","","3"
"Less important","2001","Not Working","Male","","","","","3"
"Less important","2001","Not Working","Female","","","","","3"
"Quite unimportant","2001","Full Time","Female","","","","","4"
"Quite unimportant","2001","Full Time","Male","","","","","4"
"Quite unimportant","2001","Part Time","Female","","","","","4"
"Quite unimportant","2001","Part Time","Male","","","","","4"
"Quite unimportant","2001","Not Working","Male","","","","","4"
"Quite unimportant","2001","Not Working","Female","","","","","4"
"Very important","2001","Full Time","Male","","","","","1"
"Very important","2001","Full Time","Female","","","","","1"
"Very important","2001","Part Time","Female","","","","","1"
"Very important","2001","Part Time","Male","","","","","1"
"Very important","2001","Not Working","Female","","","","","1"
"Very important","2001","Not Working","Male","","","","","1"
"Important","2002","Full Time","Female","","","","","2"
"Important","2002","Full Time","Male","","","","","2"
"Important","2002","Part Time","Male","","","","","2"
"Important","2002","Part Time","Female","","","","","2"
"Important","2002","Not Working","Male","","","","","2"
"Important","2002","Not Working","Female","","","","","2"
"Less important","2002","Full Time","Male","","","","","3"
"Less important","2002","Full Time","Female","","","","","3"
"Less important","2002","Part Time","Male","","","","","3"
"Less important","2002","Part Time","Female","","","","","3"
"Less important","2002","Not Working","Male","","","","","3"
"Less important","2002","Not Working","Female","","","","","3"
"Quite unimportant","2002","Full Time","Male","","","","","4"
"Quite unimportant","2002","Full Time","Female","","","","","4"
"Quite unimportant","2002","Part Time","Male","","","","","4"
"Quite unimportant","2002","Part Time","Female","","","","","4"
"Quite unimportant","2002","Not Working","Male","","","","","4"
"Quite unimportant","2002","Not Working","Female","","","","","4"
"Very important","2002","Full Time","Male","","","","","1"
"Very important","2002","Full Time","Female","","","","","1"
"Very important","2002","Part Time","Male","","","","","1"
"Very important","2002","Part Time","Female","","","","","1"
"Very important","2002","Not Working","Male","","","","","1"
"Very important","2002","Not Working","Female","","","","","1"
"Important","2003","Full Time","Male","","","","","2"
"Important","2003","Full Time","Female","","","","","2"
"Important","2003","Part Time","Male","","","","","2"
"Important","2003","Part Time","Female","","","","","2"
"Important","2003","Not Working","Male","","","","","2"
"Important","2003","Not Working","Female","","","","","2"
"Less important","2003","Full Time","Male","","","","","3"
"Less important","2003","Full Time","Female","","","","","3"
"Less important","2003","Part Time","Male","","","","","3"
"Less important","2003","Part Time","Female","","","","","3"
"Less important","2003","Not Working","Male","","","","","3"
"Less important","2003","Not Working","Female","","","","","3"
"Quite unimportant","2003","Full Time","Female","","","","","4"
"Quite unimportant","2003","Full Time","Male","","","","","4"
"Quite unimportant","2003","Part Time","Female","","","","","4"
"Quite unimportant","2003","Part Time","Male","","","","","4"
"Quite unimportant","2003","Not Working","Male","","","","","4"
"Quite unimportant","2003","Not Working","Female","","","","","4"
"Very important","2003","Full Time","Male","","","","","1"
"Very important","2003","Full Time","Female","","","","","1"
"Very important","2003","Part Time","Female","","","","","1"
"Very important","2003","Part Time","Male","","","","","1"
"Very important","2003","Not Working","Female","","","","","1"
"Very important","2003","Not Working","Male","","","","","1"
"Important","2004","Full Time","Male","1515","0.282149017329307","0.270393268073147","0.293904766585468","2"
"Important","2004","Full Time","Female","718","0.268466821842707","0.252031623561271","0.284902020124143","2"
"Important","2004","Part Time","Male","443","0.322281829285365","0.298567756175932","0.345995902394798","2"
"Important","2004","Part Time","Female","821","0.249172591427063","0.234865450015775","0.263479732838351","2"
"Important","2004","Not Working","Male","983","0.30935287587056","0.293392595886154","0.325313155854966","2"
"Important","2004","Not Working","Female","1253","0.267913120607936","0.25538312210067","0.280443119115202","2"
"Less important","2004","Full Time","Male","229","0.0506910942016762","0.0449609770111831","0.0564212113921692","3"
"Less important","2004","Full Time","Female","108","0.0585317728553511","0.0498259205232123","0.06723762518749","3"
"Less important","2004","Part Time","Male","77","0.0518560074823237","0.0406047680585633","0.0631072469060842","3"
"Less important","2004","Part Time","Female","110","0.0375402427954369","0.0312528223254189","0.0438276632654549","3"
"Less important","2004","Not Working","Female","259","0.0684844109230714","0.0613384005557275","0.0756304212904152","3"
"Less important","2004","Not Working","Male","158","0.0495029841574059","0.0420130777331138","0.0569928905816981","3"
"Quite unimportant","2004","Full Time","Male","53","0.0160756434637804","0.0127904652649385","0.0193608216626224","4"
"Quite unimportant","2004","Full Time","Female","36","0.0230562460711014","0.0174902652857813","0.0286222268564214","4"
"Quite unimportant","2004","Part Time","Male","32","0.0317961687487597","0.0228932076759533","0.040699129821566","4"
"Quite unimportant","2004","Part Time","Female","32","0.0132777040778593","0.00949160792095275","0.0170638002347659","4"
"Quite unimportant","2004","Not Working","Male","88","0.0337952312291272","0.0275557623568201","0.0400347001014343","4"
"Quite unimportant","2004","Not Working","Female","273","0.0871009306345017","0.0791229037427501","0.0950789575262533","4"
"Very important","2004","Full Time","Male","3833","0.651084245005236","0.638634146808385","0.663534343202087","1"
"Very important","2004","Full Time","Female","1931","0.64994515923084","0.632255518047388","0.667634800414292","1"
"Very important","2004","Part Time","Male","940","0.594065994483552","0.569148249137027","0.618983739830077","1"
"Very important","2004","Part Time","Female","2548","0.700009461699641","0.684851583603154","0.715167339796127","1"
"Very important","2004","Not Working","Male","1993","0.607348908742907","0.590486956492982","0.624210860992833","1"
"Very important","2004","Not Working","Female","3014","0.576501537834491","0.562521805057644","0.590481270611338","1"
"Important","2005","Full Time","Male","","","","","2"
"Important","2005","Full Time","Female","","","","","2"
"Important","2005","Part Time","Female","","","","","2"
"Important","2005","Part Time","Male","","","","","2"
"Important","2005","Not Working","Male","","","","","2"
"Important","2005","Not Working","Female","","","","","2"
"Less important","2005","Full Time","Male","","","","","3"
"Less important","2005","Full Time","Female","","","","","3"
"Less important","2005","Part Time","Female","","","","","3"
"Less important","2005","Part Time","Male","","","","","3"
"Less important","2005","Not Working","Male","","","","","3"
"Less important","2005","Not Working","Female","","","","","3"
"Quite unimportant","2005","Full Time","Female","","","","","4"
"Quite unimportant","2005","Full Time","Male","","","","","4"
"Quite unimportant","2005","Part Time","Female","","","","","4"
"Quite unimportant","2005","Part Time","Male","","","","","4"
"Quite unimportant","2005","Not Working","Male","","","","","4"
"Quite unimportant","2005","Not Working","Female","","","","","4"
"Very important","2005","Full Time","Male","","","","","1"
"Very important","2005","Full Time","Female","","","","","1"
"Very important","2005","Part Time","Female","","","","","1"
"Very important","2005","Part Time","Male","","","","","1"
"Very important","2005","Not Working","Female","","","","","1"
"Very important","2005","Not Working","Male","","","","","1"
"Important","2006","Full Time","Male","","","","","2"
"Important","2006","Full Time","Female","","","","","2"
"Important","2006","Part Time","Female","","","","","2"
"Important","2006","Part Time","Male","","","","","2"
"Important","2006","Not Working","Female","","","","","2"
"Important","2006","Not Working","Male","","","","","2"
"Less important","2006","Full Time","Male","","","","","3"
"Less important","2006","Full Time","Female","","","","","3"
"Less important","2006","Part Time","Male","","","","","3"
"Less important","2006","Part Time","Female","","","","","3"
"Less important","2006","Not Working","Female","","","","","3"
"Less important","2006","Not Working","Male","","","","","3"
"Quite unimportant","2006","Full Time","Male","","","","","4"
"Quite unimportant","2006","Full Time","Female","","","","","4"
"Quite unimportant","2006","Part Time","Male","","","","","4"
"Quite unimportant","2006","Part Time","Female","","","","","4"
"Quite unimportant","2006","Not Working","Male","","","","","4"
"Quite unimportant","2006","Not Working","Female","","","","","4"
"Very important","2006","Full Time","Male","","","","","1"
"Very important","2006","Full Time","Female","","","","","1"
"Very important","2006","Part Time","Male","","","","","1"
"Very important","2006","Part Time","Female","","","","","1"
"Very important","2006","Not Working","Female","","","","","1"
"Very important","2006","Not Working","Male","","","","","1"
"Important","2007","Full Time","Male","","","","","2"
"Important","2007","Full Time","Female","","","","","2"
"Important","2007","Part Time","Female","","","","","2"
"Important","2007","Part Time","Male","","","","","2"
"Important","2007","Not Working","Male","","","","","2"
"Important","2007","Not Working","Female","","","","","2"
"Less important","2007","Full Time","Male","","","","","3"
"Less important","2007","Full Time","Female","","","","","3"
"Less important","2007","Part Time","Male","","","","","3"
"Less important","2007","Part Time","Female","","","","","3"
"Less important","2007","Not Working","Male","","","","","3"
"Less important","2007","Not Working","Female","","","","","3"
"Quite unimportant","2007","Full Time","Male","","","","","4"
"Quite unimportant","2007","Full Time","Female","","","","","4"
"Quite unimportant","2007","Part Time","Male","","","","","4"
"Quite unimportant","2007","Part Time","Female","","","","","4"
"Quite unimportant","2007","Not Working","Male","","","","","4"
"Quite unimportant","2007","Not Working","Female","","","","","4"
"Very important","2007","Full Time","Male","","","","","1"
"Very important","2007","Full Time","Female","","","","","1"
"Very important","2007","Part Time","Male","","","","","1"
"Very important","2007","Part Time","Female","","","","","1"
"Very important","2007","Not Working","Female","","","","","1"
"Very important","2007","Not Working","Male","","","","","1"
"Important","2008","Full Time","Male","1368","0.283360047045743","0.270805264920931","0.295914829170554","2"
"Important","2008","Full Time","Female","651","0.276088554403963","0.258630295478631","0.293546813329295","2"
"Important","2008","Part Time","Female","799","0.264040744970297","0.248750621514441","0.279330868426154","2"
"Important","2008","Part Time","Male","397","0.337042670109212","0.310353209351625","0.3637321308668","2"
"Important","2008","Not Working","Male","976","0.334298369389235","0.317509601481458","0.351087137297012","2"
"Important","2008","Not Working","Female","1217","0.27869603522786","0.265319860661559","0.29207220979416","2"
"Less important","2008","Full Time","Male","211","0.0541778378537022","0.047871097644388","0.0604845780630165","3"
"Less important","2008","Full Time","Female","111","0.060986555113534","0.0516413903278462","0.0703317198992219","3"
"Less important","2008","Part Time","Female","106","0.0464660193156711","0.0391649839308783","0.0537670547004639","3"
"Less important","2008","Part Time","Male","76","0.0830740617257043","0.0674909415767797","0.0986571818746289","3"
"Less important","2008","Not Working","Male","149","0.0603265461046935","0.0518532068399931","0.0687998853693938","3"
"Less important","2008","Not Working","Female","227","0.0668580486036638","0.0594063019953893","0.0743097952119383","3"
"Quite unimportant","2008","Full Time","Male","45","0.0145012981994031","0.0111707108047914","0.0178318855940148","4"
"Quite unimportant","2008","Full Time","Female","26","","","","4"
"Quite unimportant","2008","Part Time","Male","15","","","","4"
"Quite unimportant","2008","Part Time","Female","29","","","","4"
"Quite unimportant","2008","Not Working","Male","96","0.0449908690586724","0.0376139020884183","0.0523678360289265","4"
"Quite unimportant","2008","Not Working","Female","269","0.0896445989732388","0.0811219436679096","0.098167254278568","4"
"Very important","2008","Full Time","Male","3325","0.647960816901152","0.634654457834628","0.661267175967676","1"
"Very important","2008","Full Time","Female","1731","0.648681067508789","0.6300387287336","0.667323406283978","1"
"Very important","2008","Part Time","Male","717","0.560213860904028","0.532188432421231","0.588239289386825","1"
"Very important","2008","Part Time","Female","2259","0.678415725691435","0.662214644944722","0.694616806438148","1"
"Very important","2008","Not Working","Male","1812","0.560384215447399","0.542720117201774","0.578048313693025","1"
"Very important","2008","Not Working","Female","2603","0.564801317195238","0.550010267045262","0.579592367345213","1"
"Important","2009","Full Time","Male","","","","","2"
"Important","2009","Full Time","Female","","","","","2"
"Important","2009","Part Time","Male","","","","","2"
"Important","2009","Part Time","Female","","","","","2"
"Important","2009","Not Working","Male","","","","","2"
"Important","2009","Not Working","Female","","","","","2"
"Less important","2009","Full Time","Male","","","","","3"
"Less important","2009","Full Time","Female","","","","","3"
"Less important","2009","Part Time","Female","","","","","3"
"Less important","2009","Part Time","Male","","","","","3"
"Less important","2009","Not Working","Male","","","","","3"
"Less important","2009","Not Working","Female","","","","","3"
"Quite unimportant","2009","Full Time","Male","","","","","4"
"Quite unimportant","2009","Full Time","Female","","","","","4"
"Quite unimportant","2009","Part Time","Male","","","","","4"
"Quite unimportant","2009","Part Time","Female","","","","","4"
"Quite unimportant","2009","Not Working","Male","","","","","4"
"Quite unimportant","2009","Not Working","Female","","","","","4"
"Very important","2009","Full Time","Male","","","","","1"
"Very important","2009","Full Time","Female","","","","","1"
"Very important","2009","Part Time","Male","","","","","1"
"Very important","2009","Part Time","Female","","","","","1"
"Very important","2009","Not Working","Male","","","","","1"
"Very important","2009","Not Working","Female","","","","","1"
