"plh0109","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"Less important","1991","Not Employed","no migration background","","","","","3"
"Less important","1991","Not Employed","direct migration background","","","","","3"
"Less important","1991","Not Employed","indirect migration background","","","","","3"
"Less important","1991","Employed","no migration background","","","","","3"
"Less important","1991","Employed","direct migration background","","","","","3"
"Less important","1991","Employed","indirect migration background","","","","","3"
"Quite unimportant","1991","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1991","Not Employed","no migration background","","","","","4"
"Quite unimportant","1991","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1991","Employed","no migration background","","","","","4"
"Quite unimportant","1991","Employed","direct migration background","","","","","4"
"Quite unimportant","1991","Employed","indirect migration background","","","","","4"
"Very important","1991","Not Employed","no migration background","","","","","1"
"Very important","1991","Not Employed","direct migration background","","","","","1"
"Very important","1991","Not Employed","indirect migration background","","","","","1"
"Very important","1991","Employed","no migration background","","","","","1"
"Very important","1991","Employed","direct migration background","","","","","1"
"Very important","1991","Employed","indirect migration background","","","","","1"
"Important","1992","Not Employed","direct migration background","57","0.246864186428797","0.191499120003341","0.302229252854254","2"
"Important","1992","Not Employed","no migration background","749","0.250333270480921","0.235370446729885","0.265296094231956","2"
"Important","1992","Not Employed","indirect migration background","13","","","","2"
"Important","1992","Employed","no migration background","1475","0.233421869116378","0.223553253172567","0.24329048506019","2"
"Important","1992","Employed","direct migration background","62","0.191063138565883","0.149458016778514","0.232668260353253","2"
"Important","1992","Employed","indirect migration background","10","","","","2"
"Less important","1992","Not Employed","no migration background","145","0.0491902961422051","0.0417205356585373","0.0566600566258729","3"
"Less important","1992","Not Employed","direct migration background","7","","","","3"
"Less important","1992","Not Employed","indirect migration background","1","","","","3"
"Less important","1992","Employed","no migration background","214","0.0386778967927569","0.0341793405654209","0.0431764530200929","3"
"Less important","1992","Employed","direct migration background","12","","","","3"
"Less important","1992","Employed","indirect migration background","3","","","","3"
"Quite unimportant","1992","Not Employed","no migration background","290","0.124438470843337","0.113037526552941","0.135839415133732","4"
"Quite unimportant","1992","Not Employed","direct migration background","21","","","","4"
"Quite unimportant","1992","Not Employed","indirect migration background","2","","","","4"
"Quite unimportant","1992","Employed","no migration background","96","0.0175076205351294","0.0144478742104676","0.0205673668597911","4"
"Quite unimportant","1992","Employed","direct migration background","4","","","","4"
"Quite unimportant","1992","Employed","indirect migration background","","","","","4"
"Very important","1992","Not Employed","no migration background","2036","0.576037962533537","0.558968918715466","0.593107006351609","1"
"Very important","1992","Not Employed","direct migration background","148","0.608730752320251","0.546066392204685","0.671395112435817","1"
"Very important","1992","Not Employed","indirect migration background","14","","","","1"
"Very important","1992","Employed","no migration background","5273","0.710392613555736","0.699810770896304","0.720974456215168","1"
"Very important","1992","Employed","direct migration background","265","0.756737930367879","0.711332167040766","0.802143693694991","1"
"Very important","1992","Employed","indirect migration background","37","0.717029332829228","0.592175390643225","0.841883275015232","1"
"Important","1993","Not Employed","no migration background","","","","","2"
"Important","1993","Not Employed","direct migration background","","","","","2"
"Important","1993","Not Employed","indirect migration background","","","","","2"
"Important","1993","Employed","no migration background","","","","","2"
"Important","1993","Employed","direct migration background","","","","","2"
"Important","1993","Employed","indirect migration background","","","","","2"
"Less important","1993","Not Employed","direct migration background","","","","","3"
"Less important","1993","Not Employed","no migration background","","","","","3"
"Less important","1993","Not Employed","indirect migration background","","","","","3"
"Less important","1993","Employed","no migration background","","","","","3"
"Less important","1993","Employed","direct migration background","","","","","3"
"Less important","1993","Employed","indirect migration background","","","","","3"
"Quite unimportant","1993","Not Employed","no migration background","","","","","4"
"Quite unimportant","1993","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1993","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1993","Employed","no migration background","","","","","4"
"Quite unimportant","1993","Employed","direct migration background","","","","","4"
"Quite unimportant","1993","Employed","indirect migration background","","","","","4"
"Very important","1993","Not Employed","no migration background","","","","","1"
"Very important","1993","Not Employed","direct migration background","","","","","1"
"Very important","1993","Not Employed","indirect migration background","","","","","1"
"Very important","1993","Employed","no migration background","","","","","1"
"Very important","1993","Employed","direct migration background","","","","","1"
"Very important","1993","Employed","indirect migration background","","","","","1"
"Important","1994","Not Employed","no migration background","","","","","2"
"Important","1994","Not Employed","direct migration background","","","","","2"
"Important","1994","Not Employed","indirect migration background","","","","","2"
"Important","1994","Employed","no migration background","","","","","2"
"Important","1994","Employed","direct migration background","","","","","2"
"Important","1994","Employed","indirect migration background","","","","","2"
"Less important","1994","Not Employed","no migration background","","","","","3"
"Less important","1994","Not Employed","direct migration background","","","","","3"
"Less important","1994","Employed","no migration background","","","","","3"
"Less important","1994","Not Employed","indirect migration background","","","","","3"
"Less important","1994","Employed","direct migration background","","","","","3"
"Less important","1994","Employed","indirect migration background","","","","","3"
"Quite unimportant","1994","Not Employed","no migration background","","","","","4"
"Quite unimportant","1994","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1994","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1994","Employed","no migration background","","","","","4"
"Quite unimportant","1994","Employed","direct migration background","","","","","4"
"Quite unimportant","1994","Employed","indirect migration background","","","","","4"
"Very important","1994","Not Employed","no migration background","","","","","1"
"Very important","1994","Not Employed","direct migration background","","","","","1"
"Very important","1994","Not Employed","indirect migration background","","","","","1"
"Very important","1994","Employed","no migration background","","","","","1"
"Very important","1994","Employed","direct migration background","","","","","1"
"Very important","1994","Employed","indirect migration background","","","","","1"
"Important","1995","Not Employed","no migration background","824","0.242705775084996","0.228424830403693","0.256986719766299","2"
"Important","1995","Not Employed","direct migration background","106","0.203686738822981","0.168664848276634","0.238708629369329","2"
"Important","1995","Employed","no migration background","1356","0.228715101149924","0.218453180558173","0.238977021741676","2"
"Important","1995","Not Employed","indirect migration background","14","","","","2"
"Important","1995","Employed","direct migration background","142","0.243948905588006","0.210386909800813","0.277510901375198","2"
"Important","1995","Employed","indirect migration background","19","","","","2"
"Less important","1995","Not Employed","no migration background","144","0.0517899770315197","0.0444082209708359","0.0591717330922035","3"
"Less important","1995","Not Employed","direct migration background","25","","","","3"
"Less important","1995","Not Employed","indirect migration background","5","","","","3"
"Less important","1995","Employed","no migration background","220","0.0456465018139061","0.0405469477493859","0.0507460558784263","3"
"Less important","1995","Employed","direct migration background","18","","","","3"
"Less important","1995","Employed","indirect migration background","7","","","","3"
"Quite unimportant","1995","Not Employed","no migration background","246","0.099305297374561","0.0893429983864525","0.109267596362669","4"
"Quite unimportant","1995","Not Employed","direct migration background","27","","","","4"
"Quite unimportant","1995","Not Employed","indirect migration background","1","","","","4"
"Quite unimportant","1995","Employed","no migration background","73","0.0136439349375471","0.0108095391428788","0.0164783307322154","4"
"Quite unimportant","1995","Employed","direct migration background","8","","","","4"
"Quite unimportant","1995","Employed","indirect migration background","2","","","","4"
"Very important","1995","Not Employed","no migration background","2248","0.606198950508924","0.589923591247762","0.622474309770085","1"
"Very important","1995","Not Employed","direct migration background","350","0.674324848647994","0.63357339280518","0.715076304490807","1"
"Very important","1995","Not Employed","indirect migration background","28","","","","1"
"Very important","1995","Employed","no migration background","4786","0.711994462098622","0.70093045253308","0.723058471664165","1"
"Very important","1995","Employed","direct migration background","461","0.700743624741588","0.664956727063391","0.736530522419786","1"
"Very important","1995","Employed","indirect migration background","64","0.721746629657154","0.630173770066151","0.813319489248158","1"
"Important","1996","Not Employed","direct migration background","","","","","2"
"Important","1996","Not Employed","no migration background","","","","","2"
"Important","1996","Employed","no migration background","","","","","2"
"Important","1996","Not Employed","indirect migration background","","","","","2"
"Important","1996","Employed","direct migration background","","","","","2"
"Important","1996","Employed","indirect migration background","","","","","2"
"Less important","1996","Not Employed","direct migration background","","","","","3"
"Less important","1996","Not Employed","no migration background","","","","","3"
"Less important","1996","Employed","no migration background","","","","","3"
"Less important","1996","Not Employed","indirect migration background","","","","","3"
"Less important","1996","Employed","direct migration background","","","","","3"
"Less important","1996","Employed","indirect migration background","","","","","3"
"Quite unimportant","1996","Not Employed","no migration background","","","","","4"
"Quite unimportant","1996","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1996","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1996","Employed","no migration background","","","","","4"
"Quite unimportant","1996","Employed","direct migration background","","","","","4"
"Quite unimportant","1996","Employed","indirect migration background","","","","","4"
"Very important","1996","Not Employed","no migration background","","","","","1"
"Very important","1996","Not Employed","direct migration background","","","","","1"
"Very important","1996","Not Employed","indirect migration background","","","","","1"
"Very important","1996","Employed","no migration background","","","","","1"
"Very important","1996","Employed","direct migration background","","","","","1"
"Very important","1996","Employed","indirect migration background","","","","","1"
"Important","1997","Not Employed","no migration background","","","","","2"
"Important","1997","Not Employed","direct migration background","","","","","2"
"Important","1997","Employed","no migration background","","","","","2"
"Important","1997","Not Employed","indirect migration background","","","","","2"
"Important","1997","Employed","direct migration background","","","","","2"
"Important","1997","Employed","indirect migration background","","","","","2"
"Less important","1997","Not Employed","no migration background","","","","","3"
"Less important","1997","Not Employed","direct migration background","","","","","3"
"Less important","1997","Not Employed","indirect migration background","","","","","3"
"Less important","1997","Employed","no migration background","","","","","3"
"Less important","1997","Employed","direct migration background","","","","","3"
"Less important","1997","Employed","indirect migration background","","","","","3"
"Quite unimportant","1997","Not Employed","no migration background","","","","","4"
"Quite unimportant","1997","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1997","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1997","Employed","no migration background","","","","","4"
"Quite unimportant","1997","Employed","direct migration background","","","","","4"
"Quite unimportant","1997","Employed","indirect migration background","","","","","4"
"Very important","1997","Not Employed","no migration background","","","","","1"
"Very important","1997","Not Employed","direct migration background","","","","","1"
"Very important","1997","Not Employed","indirect migration background","","","","","1"
"Very important","1997","Employed","no migration background","","","","","1"
"Very important","1997","Employed","direct migration background","","","","","1"
"Very important","1997","Employed","indirect migration background","","","","","1"
"Important","1998","Not Employed","no migration background","","","","","2"
"Important","1998","Not Employed","direct migration background","","","","","2"
"Important","1998","Employed","no migration background","","","","","2"
"Important","1998","Not Employed","indirect migration background","","","","","2"
"Important","1998","Employed","direct migration background","","","","","2"
"Important","1998","Employed","indirect migration background","","","","","2"
"Less important","1998","Not Employed","no migration background","","","","","3"
"Less important","1998","Not Employed","direct migration background","","","","","3"
"Less important","1998","Employed","no migration background","","","","","3"
"Less important","1998","Not Employed","indirect migration background","","","","","3"
"Less important","1998","Employed","direct migration background","","","","","3"
"Less important","1998","Employed","indirect migration background","","","","","3"
"Quite unimportant","1998","Not Employed","no migration background","","","","","4"
"Quite unimportant","1998","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1998","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1998","Employed","no migration background","","","","","4"
"Quite unimportant","1998","Employed","direct migration background","","","","","4"
"Quite unimportant","1998","Employed","indirect migration background","","","","","4"
"Very important","1998","Not Employed","no migration background","","","","","1"
"Very important","1998","Not Employed","direct migration background","","","","","1"
"Very important","1998","Not Employed","indirect migration background","","","","","1"
"Very important","1998","Employed","no migration background","","","","","1"
"Very important","1998","Employed","direct migration background","","","","","1"
"Very important","1998","Employed","indirect migration background","","","","","1"
"Important","1999","Not Employed","no migration background","","","","","2"
"Important","1999","Not Employed","direct migration background","","","","","2"
"Important","1999","Not Employed","indirect migration background","","","","","2"
"Important","1999","Employed","no migration background","","","","","2"
"Important","1999","Employed","direct migration background","","","","","2"
"Important","1999","Employed","indirect migration background","","","","","2"
"Less important","1999","Not Employed","no migration background","","","","","3"
"Less important","1999","Not Employed","direct migration background","","","","","3"
"Less important","1999","Employed","no migration background","","","","","3"
"Less important","1999","Not Employed","indirect migration background","","","","","3"
"Less important","1999","Employed","direct migration background","","","","","3"
"Less important","1999","Employed","indirect migration background","","","","","3"
"Quite unimportant","1999","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1999","Not Employed","no migration background","","","","","4"
"Quite unimportant","1999","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1999","Employed","no migration background","","","","","4"
"Quite unimportant","1999","Employed","direct migration background","","","","","4"
"Quite unimportant","1999","Employed","indirect migration background","","","","","4"
"Very important","1999","Not Employed","no migration background","","","","","1"
"Very important","1999","Not Employed","direct migration background","","","","","1"
"Very important","1999","Not Employed","indirect migration background","","","","","1"
"Very important","1999","Employed","no migration background","","","","","1"
"Very important","1999","Employed","direct migration background","","","","","1"
"Very important","1999","Employed","indirect migration background","","","","","1"
"Important","2000","Not Employed","direct migration background","","","","","2"
"Important","2000","Not Employed","no migration background","","","","","2"
"Important","2000","Not Employed","indirect migration background","","","","","2"
"Important","2000","Employed","no migration background","","","","","2"
"Important","2000","Employed","direct migration background","","","","","2"
"Important","2000","Employed","indirect migration background","","","","","2"
"Less important","2000","Not Employed","direct migration background","","","","","3"
"Less important","2000","Not Employed","no migration background","","","","","3"
"Less important","2000","Employed","no migration background","","","","","3"
"Less important","2000","Not Employed","indirect migration background","","","","","3"
"Less important","2000","Employed","direct migration background","","","","","3"
"Less important","2000","Employed","indirect migration background","","","","","3"
"Quite unimportant","2000","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2000","Not Employed","no migration background","","","","","4"
"Quite unimportant","2000","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2000","Employed","no migration background","","","","","4"
"Quite unimportant","2000","Employed","direct migration background","","","","","4"
"Quite unimportant","2000","Employed","indirect migration background","","","","","4"
"Very important","2000","Not Employed","no migration background","","","","","1"
"Very important","2000","Not Employed","direct migration background","","","","","1"
"Very important","2000","Not Employed","indirect migration background","","","","","1"
"Very important","2000","Employed","no migration background","","","","","1"
"Very important","2000","Employed","direct migration background","","","","","1"
"Very important","2000","Employed","indirect migration background","","","","","1"
"Important","2001","Not Employed","no migration background","","","","","2"
"Important","2001","Not Employed","direct migration background","","","","","2"
"Important","2001","Employed","no migration background","","","","","2"
"Important","2001","Not Employed","indirect migration background","","","","","2"
"Important","2001","Employed","direct migration background","","","","","2"
"Important","2001","Employed","indirect migration background","","","","","2"
"Less important","2001","Not Employed","no migration background","","","","","3"
"Less important","2001","Not Employed","direct migration background","","","","","3"
"Less important","2001","Employed","no migration background","","","","","3"
"Less important","2001","Not Employed","indirect migration background","","","","","3"
"Less important","2001","Employed","direct migration background","","","","","3"
"Less important","2001","Employed","indirect migration background","","","","","3"
"Quite unimportant","2001","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2001","Not Employed","no migration background","","","","","4"
"Quite unimportant","2001","Employed","no migration background","","","","","4"
"Quite unimportant","2001","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2001","Employed","direct migration background","","","","","4"
"Quite unimportant","2001","Employed","indirect migration background","","","","","4"
"Very important","2001","Not Employed","no migration background","","","","","1"
"Very important","2001","Not Employed","direct migration background","","","","","1"
"Very important","2001","Employed","no migration background","","","","","1"
"Very important","2001","Not Employed","indirect migration background","","","","","1"
"Very important","2001","Employed","indirect migration background","","","","","1"
"Very important","2001","Employed","direct migration background","","","","","1"
"Important","2002","Not Employed","direct migration background","","","","","2"
"Important","2002","Not Employed","no migration background","","","","","2"
"Important","2002","Not Employed","indirect migration background","","","","","2"
"Important","2002","Employed","no migration background","","","","","2"
"Important","2002","Employed","direct migration background","","","","","2"
"Important","2002","Employed","indirect migration background","","","","","2"
"Less important","2002","Not Employed","no migration background","","","","","3"
"Less important","2002","Not Employed","direct migration background","","","","","3"
"Less important","2002","Not Employed","indirect migration background","","","","","3"
"Less important","2002","Employed","no migration background","","","","","3"
"Less important","2002","Employed","direct migration background","","","","","3"
"Less important","2002","Employed","indirect migration background","","","","","3"
"Quite unimportant","2002","Not Employed","no migration background","","","","","4"
"Quite unimportant","2002","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2002","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2002","Employed","no migration background","","","","","4"
"Quite unimportant","2002","Employed","direct migration background","","","","","4"
"Quite unimportant","2002","Employed","indirect migration background","","","","","4"
"Very important","2002","Not Employed","no migration background","","","","","1"
"Very important","2002","Not Employed","direct migration background","","","","","1"
"Very important","2002","Not Employed","indirect migration background","","","","","1"
"Very important","2002","Employed","no migration background","","","","","1"
"Very important","2002","Employed","direct migration background","","","","","1"
"Very important","2002","Employed","indirect migration background","","","","","1"
"Important","2003","Not Employed","no migration background","","","","","2"
"Important","2003","Not Employed","direct migration background","","","","","2"
"Important","2003","Not Employed","indirect migration background","","","","","2"
"Important","2003","Employed","no migration background","","","","","2"
"Important","2003","Employed","direct migration background","","","","","2"
"Important","2003","Employed","indirect migration background","","","","","2"
"Less important","2003","Not Employed","no migration background","","","","","3"
"Less important","2003","Not Employed","direct migration background","","","","","3"
"Less important","2003","Not Employed","indirect migration background","","","","","3"
"Less important","2003","Employed","no migration background","","","","","3"
"Less important","2003","Employed","direct migration background","","","","","3"
"Less important","2003","Employed","indirect migration background","","","","","3"
"Quite unimportant","2003","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2003","Not Employed","no migration background","","","","","4"
"Quite unimportant","2003","Employed","no migration background","","","","","4"
"Quite unimportant","2003","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2003","Employed","direct migration background","","","","","4"
"Quite unimportant","2003","Employed","indirect migration background","","","","","4"
"Very important","2003","Not Employed","no migration background","","","","","1"
"Very important","2003","Not Employed","direct migration background","","","","","1"
"Very important","2003","Employed","no migration background","","","","","1"
"Very important","2003","Not Employed","indirect migration background","","","","","1"
"Very important","2003","Employed","indirect migration background","","","","","1"
"Very important","2003","Employed","direct migration background","","","","","1"
"Important","2004","Not Employed","no migration background","1843","0.279823155999038","0.269082869324234","0.290563442673841","2"
"Important","2004","Not Employed","direct migration background","313","0.296190521915771","0.268639672360291","0.32374137147125","2"
"Important","2004","Not Employed","indirect migration background","80","0.372022630216038","0.31269804956353","0.431347210868547","2"
"Important","2004","Employed","no migration background","2983","0.276770662651442","0.268561775555669","0.284979549747215","2"
"Important","2004","Employed","direct migration background","375","0.27156939228554","0.248832875764505","0.294305908806574","2"
"Important","2004","Employed","indirect migration background","139","0.273925330977022","0.23648354295357","0.311367119000474","2"
"Less important","2004","Not Employed","no migration background","348","0.0616906438817858","0.0559344270301567","0.0674468607334149","3"
"Less important","2004","Not Employed","direct migration background","49","0.0547132170748975","0.0409901944366718","0.0684362397131231","3"
"Less important","2004","Not Employed","indirect migration background","20","","","","3"
"Less important","2004","Employed","no migration background","438","0.0486267469690462","0.0446803632057367","0.0525731307323557","3"
"Less important","2004","Employed","indirect migration background","37","0.0910463530148549","0.0668944150094958","0.115198291020214","3"
"Less important","2004","Employed","direct migration background","49","0.0393514646226325","0.0294122484442406","0.0492906808010245","3"
"Quite unimportant","2004","Not Employed","no migration background","322","0.0708626213550092","0.0647235448666367","0.0770016978433818","4"
"Quite unimportant","2004","Not Employed","direct migration background","33","0.0412130113809062","0.0292180155438797","0.0532080072179328","4"
"Quite unimportant","2004","Not Employed","indirect migration background","6","","","","4"
"Quite unimportant","2004","Employed","no migration background","124","0.019558083099952","0.0170173425609417","0.0220988236389624","4"
"Quite unimportant","2004","Employed","direct migration background","19","","","","4"
"Quite unimportant","2004","Employed","indirect migration background","10","","","","4"
"Very important","2004","Not Employed","no migration background","4198","0.587623578764167","0.575846136302567","0.599401021225767","1"
"Very important","2004","Not Employed","direct migration background","660","0.607883249628426","0.578422781275276","0.637343717981576","1"
"Very important","2004","Not Employed","indirect migration background","149","0.540019382234798","0.478847415916347","0.601191348553249","1"
"Very important","2004","Employed","no migration background","7866","0.65504450727956","0.646322766489729","0.663766248069391","1"
"Very important","2004","Employed","direct migration background","1027","0.673523924523987","0.649552622831138","0.697495226216837","1"
"Very important","2004","Employed","indirect migration background","359","0.625080867414855","0.584437775000008","0.665723959829703","1"
"Important","2005","Not Employed","no migration background","","","","","2"
"Important","2005","Not Employed","direct migration background","","","","","2"
"Important","2005","Employed","no migration background","","","","","2"
"Important","2005","Not Employed","indirect migration background","","","","","2"
"Important","2005","Employed","direct migration background","","","","","2"
"Important","2005","Employed","indirect migration background","","","","","2"
"Less important","2005","Not Employed","no migration background","","","","","3"
"Less important","2005","Not Employed","direct migration background","","","","","3"
"Less important","2005","Employed","no migration background","","","","","3"
"Less important","2005","Not Employed","indirect migration background","","","","","3"
"Less important","2005","Employed","direct migration background","","","","","3"
"Less important","2005","Employed","indirect migration background","","","","","3"
"Quite unimportant","2005","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2005","Not Employed","no migration background","","","","","4"
"Quite unimportant","2005","Employed","no migration background","","","","","4"
"Quite unimportant","2005","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2005","Employed","direct migration background","","","","","4"
"Quite unimportant","2005","Employed","indirect migration background","","","","","4"
"Very important","2005","Not Employed","no migration background","","","","","1"
"Very important","2005","Not Employed","direct migration background","","","","","1"
"Very important","2005","Employed","no migration background","","","","","1"
"Very important","2005","Not Employed","indirect migration background","","","","","1"
"Very important","2005","Employed","indirect migration background","","","","","1"
"Very important","2005","Employed","direct migration background","","","","","1"
"Important","2006","Not Employed","no migration background","","","","","2"
"Important","2006","Not Employed","direct migration background","","","","","2"
"Important","2006","Employed","no migration background","","","","","2"
"Important","2006","Not Employed","indirect migration background","","","","","2"
"Important","2006","Employed","indirect migration background","","","","","2"
"Important","2006","Employed","direct migration background","","","","","2"
"Less important","2006","Not Employed","no migration background","","","","","3"
"Less important","2006","Not Employed","direct migration background","","","","","3"
"Less important","2006","Not Employed","indirect migration background","","","","","3"
"Less important","2006","Employed","no migration background","","","","","3"
"Less important","2006","Employed","indirect migration background","","","","","3"
"Less important","2006","Employed","direct migration background","","","","","3"
"Quite unimportant","2006","Not Employed","no migration background","","","","","4"
"Quite unimportant","2006","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2006","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2006","Employed","no migration background","","","","","4"
"Quite unimportant","2006","Employed","direct migration background","","","","","4"
"Quite unimportant","2006","Employed","indirect migration background","","","","","4"
"Very important","2006","Not Employed","no migration background","","","","","1"
"Very important","2006","Not Employed","direct migration background","","","","","1"
"Very important","2006","Not Employed","indirect migration background","","","","","1"
"Very important","2006","Employed","no migration background","","","","","1"
"Very important","2006","Employed","indirect migration background","","","","","1"
"Very important","2006","Employed","direct migration background","","","","","1"
"Important","2007","Not Employed","no migration background","","","","","2"
"Important","2007","Not Employed","direct migration background","","","","","2"
"Important","2007","Employed","no migration background","","","","","2"
"Important","2007","Not Employed","indirect migration background","","","","","2"
"Important","2007","Employed","direct migration background","","","","","2"
"Important","2007","Employed","indirect migration background","","","","","2"
"Less important","2007","Not Employed","no migration background","","","","","3"
"Less important","2007","Not Employed","direct migration background","","","","","3"
"Less important","2007","Not Employed","indirect migration background","","","","","3"
"Less important","2007","Employed","no migration background","","","","","3"
"Less important","2007","Employed","direct migration background","","","","","3"
"Less important","2007","Employed","indirect migration background","","","","","3"
"Quite unimportant","2007","Not Employed","no migration background","","","","","4"
"Quite unimportant","2007","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2007","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2007","Employed","no migration background","","","","","4"
"Quite unimportant","2007","Employed","direct migration background","","","","","4"
"Quite unimportant","2007","Employed","indirect migration background","","","","","4"
"Very important","2007","Not Employed","no migration background","","","","","1"
"Very important","2007","Not Employed","direct migration background","","","","","1"
"Very important","2007","Not Employed","indirect migration background","","","","","1"
"Very important","2007","Employed","no migration background","","","","","1"
"Very important","2007","Employed","indirect migration background","","","","","1"
"Very important","2007","Employed","direct migration background","","","","","1"
"Important","2008","Not Employed","no migration background","1891","0.30103815264856","0.289761150786675","0.312315154510445","2"
"Important","2008","Not Employed","direct migration background","239","0.296652155803149","0.264799666386819","0.328504645219479","2"
"Important","2008","Employed","no migration background","2806","0.289534827465799","0.280732630194744","0.298337024736853","2"
"Important","2008","Not Employed","indirect migration background","63","0.319499988608155","0.255356944929372","0.383643032286937","2"
"Important","2008","Employed","direct migration background","261","0.249543182260673","0.223993058860215","0.275093305661131","2"
"Important","2008","Employed","indirect migration background","148","0.264852549960955","0.228468321165378","0.301236778756531","2"
"Less important","2008","Not Employed","no migration background","324","0.0659957752763555","0.0598921391537979","0.0720994113989131","3"
"Less important","2008","Not Employed","direct migration background","36","0.0460712033706023","0.0314525522031729","0.0606898545380317","3"
"Less important","2008","Employed","no migration background","455","0.0625487618674124","0.0578492473305787","0.067248276404246","3"
"Less important","2008","Not Employed","indirect migration background","16","","","","3"
"Less important","2008","Employed","direct migration background","28","","","","3"
"Less important","2008","Employed","indirect migration background","21","","","","3"
"Quite unimportant","2008","Not Employed","no migration background","328","0.075644082127786","0.069143335513196","0.082144828742376","4"
"Quite unimportant","2008","Not Employed","direct migration background","33","0.0584087984146352","0.0420555182462674","0.074762078583003","4"
"Quite unimportant","2008","Not Employed","indirect migration background","4","","","","4"
"Quite unimportant","2008","Employed","no migration background","103","0.0153899229968856","0.0130009037056148","0.0177789422881564","4"
"Quite unimportant","2008","Employed","direct migration background","11","","","","4"
"Quite unimportant","2008","Employed","indirect migration background","1","","","","4"
"Very important","2008","Not Employed","no migration background","3813","0.557321989947298","0.545110934287709","0.569533045606888","1"
"Very important","2008","Not Employed","direct migration background","482","0.598867842411614","0.564690067776639","0.633045617046588","1"
"Very important","2008","Not Employed","indirect migration background","120","0.558152827005368","0.489838361182451","0.626467292828285","1"
"Very important","2008","Employed","no migration background","6835","0.632526487669904","0.623169809891052","0.641883165448755","1"
