"plh0109","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Important","1991","Full Time","higher vocational","","","","","2"
"Important","1991","Full Time","higher education","","","","","2"
"Important","1991","Full Time","in school","","","","","2"
"Important","1991","Part Time","in school","","","","","2"
"Important","1991","Part Time","inadequately","","","","","2"
"Important","1991","Part Time","general elemantary","","","","","2"
"Important","1991","Part Time","middle vocational","","","","","2"
"Important","1991","Part Time","vocational + Abi","","","","","2"
"Important","1991","Part Time","higher vocational","","","","","2"
"Important","1991","Part Time","higher education","","","","","2"
"Important","1991","Not Working","in school","","","","","2"
"Important","1991","Not Working","inadequately","","","","","2"
"Important","1991","Not Working","general elemantary","","","","","2"
"Important","1991","Not Working","middle vocational","","","","","2"
"Important","1991","Not Working","vocational + Abi","","","","","2"
"Important","1991","Not Working","higher vocational","","","","","2"
"Important","1991","Not Working","higher education","","","","","2"
"Less important","1991","Full Time","inadequately","","","","","3"
"Less important","1991","Full Time","vocational + Abi","","","","","3"
"Less important","1991","Part Time","higher education","","","","","3"
"Less important","1991","Full Time","general elemantary","","","","","3"
"Less important","1991","Part Time","vocational + Abi","","","","","3"
"Less important","1991","Full Time","middle vocational","","","","","3"
"Less important","1991","Part Time","higher vocational","","","","","3"
"Less important","1991","Full Time","in school","","","","","3"
"Less important","1991","Full Time","higher vocational","","","","","3"
"Less important","1991","Part Time","middle vocational","","","","","3"
"Less important","1991","Full Time","higher education","","","","","3"
"Less important","1991","Part Time","in school","","","","","3"
"Less important","1991","Part Time","inadequately","","","","","3"
"Less important","1991","Part Time","general elemantary","","","","","3"
"Less important","1991","Not Working","general elemantary","","","","","3"
"Less important","1991","Not Working","higher vocational","","","","","3"
"Less important","1991","Not Working","in school","","","","","3"
"Less important","1991","Not Working","inadequately","","","","","3"
"Less important","1991","Not Working","middle vocational","","","","","3"
"Less important","1991","Not Working","vocational + Abi","","","","","3"
"Less important","1991","Not Working","higher education","","","","","3"
"Quite unimportant","1991","Full Time","inadequately","","","","","4"
"Quite unimportant","1991","Full Time","general elemantary","","","","","4"
"Quite unimportant","1991","Full Time","in school","","","","","4"
"Quite unimportant","1991","Full Time","middle vocational","","","","","4"
"Quite unimportant","1991","Not Working","higher education","","","","","4"
"Quite unimportant","1991","Part Time","vocational + Abi","","","","","4"
"Quite unimportant","1991","Part Time","middle vocational","","","","","4"
"Quite unimportant","1991","Part Time","higher vocational","","","","","4"
"Quite unimportant","1991","Not Working","higher vocational","","","","","4"
"Quite unimportant","1991","Full Time","vocational + Abi","","","","","4"
"Quite unimportant","1991","Full Time","higher vocational","","","","","4"
"Quite unimportant","1991","Full Time","higher education","","","","","4"
"Quite unimportant","1991","Part Time","in school","","","","","4"
"Quite unimportant","1991","Part Time","inadequately","","","","","4"
"Quite unimportant","1991","Part Time","general elemantary","","","","","4"
"Quite unimportant","1991","Part Time","higher education","","","","","4"
"Quite unimportant","1991","Not Working","in school","","","","","4"
"Quite unimportant","1991","Not Working","inadequately","","","","","4"
"Quite unimportant","1991","Not Working","general elemantary","","","","","4"
"Quite unimportant","1991","Not Working","middle vocational","","","","","4"
"Quite unimportant","1991","Not Working","vocational + Abi","","","","","4"
"Very important","1991","Full Time","in school","","","","","1"
"Very important","1991","Full Time","inadequately","","","","","1"
"Very important","1991","Full Time","general elemantary","","","","","1"
"Very important","1991","Full Time","middle vocational","","","","","1"
"Very important","1991","Full Time","vocational + Abi","","","","","1"
"Very important","1991","Full Time","higher vocational","","","","","1"
"Very important","1991","Full Time","higher education","","","","","1"
"Very important","1991","Part Time","in school","","","","","1"
"Very important","1991","Part Time","inadequately","","","","","1"
"Very important","1991","Part Time","general elemantary","","","","","1"
"Very important","1991","Part Time","middle vocational","","","","","1"
"Very important","1991","Part Time","vocational + Abi","","","","","1"
"Very important","1991","Part Time","higher vocational","","","","","1"
"Very important","1991","Part Time","higher education","","","","","1"
"Very important","1991","Not Working","in school","","","","","1"
"Very important","1991","Not Working","inadequately","","","","","1"
"Very important","1991","Not Working","general elemantary","","","","","1"
"Very important","1991","Not Working","middle vocational","","","","","1"
"Very important","1991","Not Working","vocational + Abi","","","","","1"
"Very important","1991","Not Working","higher vocational","","","","","1"
"Very important","1991","Not Working","higher education","","","","","1"
"Important","1992","Full Time","inadequately","7","","","","2"
"Important","1992","Full Time","vocational + Abi","25","","","","2"
"Important","1992","Full Time","higher vocational","84","0.20523455484055","0.168486544417919","0.241982565263181","2"
"Important","1992","Full Time","general elemantary","159","0.328663491878396","0.288251498115023","0.369075485641769","2"
"Important","1992","Full Time","middle vocational","638","0.229706299782088","0.214824197917919","0.244588401646257","2"
"Important","1992","Full Time","higher education","207","0.230814952184883","0.204994867617843","0.256635036751923","2"
"Important","1992","Full Time","in school","1","","","","2"
"Important","1992","Part Time","in school","6","","","","2"
"Important","1992","Part Time","inadequately","6","","","","2"
"Important","1992","Part Time","general elemantary","97","0.270984651897769","0.226354713645422","0.315614590150116","2"
"Important","1992","Part Time","middle vocational","218","0.204220308337136","0.181286899085752","0.227153717588521","2"
"Important","1992","Part Time","vocational + Abi","16","","","","2"
"Important","1992","Part Time","higher vocational","18","","","","2"
"Important","1992","Part Time","higher education","46","0.18909803417179","0.146260618898883","0.231935449444697","2"
"Important","1992","Not Working","in school","43","0.428114098921888","0.335647217934673","0.520580979909102","2"
"Important","1992","Not Working","inadequately","15","","","","2"
"Important","1992","Not Working","general elemantary","269","0.264573292715354","0.237660984854214","0.291485600576493","2"
"Important","1992","Not Working","middle vocational","399","0.251270874726043","0.231029861898301","0.271511887553784","2"
"Important","1992","Not Working","vocational + Abi","13","","","","2"
"Important","1992","Not Working","higher vocational","29","","","","2"
"Important","1992","Not Working","higher education","42","0.147864978895345","0.105046326236353","0.190683631554337","2"
"Less important","1992","Full Time","inadequately","1","","","","3"
"Less important","1992","Full Time","vocational + Abi","8","","","","3"
"Less important","1992","Full Time","general elemantary","32","0.0708267945849253","0.0487563264756876","0.0928972626941631","3"
"Less important","1992","Full Time","middle vocational","84","0.0338784418889409","0.0274777452020879","0.0402791385757938","3"
"Less important","1992","Full Time","in school","2","","","","3"
"Less important","1992","Part Time","middle vocational","27","","","","3"
"Less important","1992","Part Time","vocational + Abi","1","","","","3"
"Less important","1992","Full Time","higher vocational","5","","","","3"
"Less important","1992","Part Time","higher vocational","","","","","3"
"Less important","1992","Part Time","higher education","8","","","","3"
"Less important","1992","Full Time","higher education","36","0.0659987211024208","0.0507844283162458","0.0812130138885957","3"
"Less important","1992","Part Time","in school","1","","","","3"
"Less important","1992","Part Time","inadequately","3","","","","3"
"Less important","1992","Part Time","general elemantary","18","","","","3"
"Less important","1992","Not Working","general elemantary","51","0.0583480726047934","0.0440470629595883","0.0726490822499985","3"
"Less important","1992","Not Working","in school","7","","","","3"
"Less important","1992","Not Working","inadequately","4","","","","3"
"Less important","1992","Not Working","middle vocational","64","0.0357092252714985","0.0270497212025246","0.0443687293404724","3"
"Less important","1992","Not Working","vocational + Abi","4","","","","3"
"Less important","1992","Not Working","higher vocational","8","","","","3"
"Less important","1992","Not Working","higher education","11","","","","3"
"Quite unimportant","1992","Full Time","inadequately","3","","","","4"
"Quite unimportant","1992","Part Time","middle vocational","16","","","","4"
"Quite unimportant","1992","Part Time","vocational + Abi","","","","","4"
"Quite unimportant","1992","Full Time","general elemantary","17","","","","4"
"Quite unimportant","1992","Not Working","higher education","16","","","","4"
"Quite unimportant","1992","Full Time","in school","1","","","","4"
"Quite unimportant","1992","Full Time","middle vocational","43","0.0216745724115225","0.0165226823504422","0.0268264624726028","4"
"Quite unimportant","1992","Full Time","vocational + Abi","3","","","","4"
"Quite unimportant","1992","Full Time","higher vocational","1","","","","4"
"Quite unimportant","1992","Full Time","higher education","4","","","","4"
"Quite unimportant","1992","Part Time","in school","","","","","4"
"Quite unimportant","1992","Part Time","inadequately","1","","","","4"
"Quite unimportant","1992","Part Time","general elemantary","8","","","","4"
"Quite unimportant","1992","Part Time","higher vocational","","","","","4"
"Quite unimportant","1992","Not Working","higher vocational","10","","","","4"
"Quite unimportant","1992","Part Time","higher education","2","","","","4"
"Quite unimportant","1992","Not Working","in school","4","","","","4"
"Quite unimportant","1992","Not Working","inadequately","9","","","","4"
"Quite unimportant","1992","Not Working","general elemantary","131","0.154263326275962","0.132226087881211","0.176300564670714","4"
"Quite unimportant","1992","Not Working","middle vocational","134","0.113507351537753","0.0987043983740516","0.128310304701454","4"
"Quite unimportant","1992","Not Working","vocational + Abi","6","","","","4"
"Very important","1992","Full Time","general elemantary","311","0.569437999499978","0.526838403178671","0.612037595821285","1"
"Very important","1992","Full Time","middle vocational","2304","0.714740685917448","0.698765577439152","0.730715794395745","1"
"Very important","1992","Full Time","vocational + Abi","119","0.715411115941018","0.644376661357535","0.786445570524502","1"
"Very important","1992","Full Time","higher vocational","374","0.763339687342309","0.724666431245958","0.80201294343866","1"
"Very important","1992","Full Time","higher education","776","0.697811016861514","0.669671379349967","0.72595065437306","1"
"Very important","1992","Part Time","in school","9","","","","1"
"Very important","1992","Part Time","inadequately","10","","","","1"
"Very important","1992","Full Time","in school","5","","","","1"
"Very important","1992","Full Time","inadequately","18","","","","1"
"Very important","1992","Part Time","general elemantary","258","0.664787292247142","0.617386325983494","0.712188258510789","1"
"Very important","1992","Part Time","middle vocational","926","0.757257217406693","0.732866891402546","0.781647543410839","1"
"Very important","1992","Part Time","vocational + Abi","49","0.760549964114736","0.657594962068009","0.863504966161463","1"
"Very important","1992","Part Time","higher vocational","98","0.849776591474393","0.784757591720611","0.914795591228175","1"
"Very important","1992","Part Time","higher education","265","0.777001825182457","0.731465576672202","0.822538073692712","1"
"Very important","1992","Not Working","in school","56","0.445819728460449","0.35293230413312","0.538707152787778","1"
"Very important","1992","Not Working","inadequately","19","","","","1"
"Very important","1992","Not Working","general elemantary","581","0.522815308403891","0.492341576566269","0.553289040241512","1"
"Very important","1992","Not Working","middle vocational","1167","0.599512548464706","0.576646432800278","0.622378664129134","1"
"Very important","1992","Not Working","vocational + Abi","46","0.622778764589927","0.508414982325932","0.737142546853923","1"
"Very important","1992","Not Working","higher vocational","118","0.61767327973338","0.543524697452586","0.691821862014175","1"
"Very important","1992","Not Working","higher education","195","0.723326001647636","0.66936284587914","0.777289157416131","1"
"Important","1993","Full Time","inadequately","","","","","2"
"Important","1993","Full Time","general elemantary","","","","","2"
"Important","1993","Full Time","higher vocational","","","","","2"
"Important","1993","Full Time","higher education","","","","","2"
"Important","1993","Full Time","middle vocational","","","","","2"
"Important","1993","Full Time","in school","","","","","2"
"Important","1993","Full Time","vocational + Abi","","","","","2"
"Important","1993","Part Time","vocational + Abi","","","","","2"
"Important","1993","Part Time","higher vocational","","","","","2"
"Important","1993","Part Time","higher education","","","","","2"
"Important","1993","Not Working","in school","","","","","2"
"Important","1993","Not Working","inadequately","","","","","2"
"Important","1993","Part Time","in school","","","","","2"
"Important","1993","Part Time","inadequately","","","","","2"
"Important","1993","Part Time","general elemantary","","","","","2"
"Important","1993","Part Time","middle vocational","","","","","2"
"Important","1993","Not Working","general elemantary","","","","","2"
"Important","1993","Not Working","middle vocational","","","","","2"
"Important","1993","Not Working","vocational + Abi","","","","","2"
"Important","1993","Not Working","higher vocational","","","","","2"
"Important","1993","Not Working","higher education","","","","","2"
"Less important","1993","Full Time","inadequately","","","","","3"
"Less important","1993","Full Time","general elemantary","","","","","3"
"Less important","1993","Full Time","vocational + Abi","","","","","3"
"Less important","1993","Part Time","middle vocational","","","","","3"
"Less important","1993","Part Time","vocational + Abi","","","","","3"
"Less important","1993","Part Time","higher education","","","","","3"
"Less important","1993","Full Time","middle vocational","","","","","3"
"Less important","1993","Part Time","higher vocational","","","","","3"
"Less important","1993","Full Time","in school","","","","","3"
"Less important","1993","Full Time","higher vocational","","","","","3"
"Less important","1993","Full Time","higher education","","","","","3"
"Less important","1993","Part Time","in school","","","","","3"
"Less important","1993","Part Time","inadequately","","","","","3"
"Less important","1993","Part Time","general elemantary","","","","","3"
"Less important","1993","Not Working","in school","","","","","3"
"Less important","1993","Not Working","inadequately","","","","","3"
"Less important","1993","Not Working","general elemantary","","","","","3"
"Less important","1993","Not Working","middle vocational","","","","","3"
"Less important","1993","Not Working","vocational + Abi","","","","","3"
"Less important","1993","Not Working","higher vocational","","","","","3"
"Less important","1993","Not Working","higher education","","","","","3"
"Quite unimportant","1993","Full Time","inadequately","","","","","4"
"Quite unimportant","1993","Full Time","general elemantary","","","","","4"
"Quite unimportant","1993","Part Time","middle vocational","","","","","4"
"Quite unimportant","1993","Part Time","vocational + Abi","","","","","4"
"Quite unimportant","1993","Not Working","higher vocational","","","","","4"
"Quite unimportant","1993","Not Working","higher education","","","","","4"
"Quite unimportant","1993","Full Time","in school","","","","","4"
"Quite unimportant","1993","Full Time","middle vocational","","","","","4"
"Quite unimportant","1993","Full Time","vocational + Abi","","","","","4"
"Quite unimportant","1993","Full Time","higher vocational","","","","","4"
"Quite unimportant","1993","Full Time","higher education","","","","","4"
"Quite unimportant","1993","Part Time","in school","","","","","4"
"Quite unimportant","1993","Part Time","inadequately","","","","","4"
"Quite unimportant","1993","Part Time","general elemantary","","","","","4"
"Quite unimportant","1993","Part Time","higher vocational","","","","","4"
"Quite unimportant","1993","Part Time","higher education","","","","","4"
"Quite unimportant","1993","Not Working","in school","","","","","4"
"Quite unimportant","1993","Not Working","inadequately","","","","","4"
"Quite unimportant","1993","Not Working","general elemantary","","","","","4"
"Quite unimportant","1993","Not Working","middle vocational","","","","","4"
"Quite unimportant","1993","Not Working","vocational + Abi","","","","","4"
"Very important","1993","Full Time","general elemantary","","","","","1"
"Very important","1993","Full Time","middle vocational","","","","","1"
"Very important","1993","Full Time","vocational + Abi","","","","","1"
"Very important","1993","Full Time","higher vocational","","","","","1"
"Very important","1993","Full Time","higher education","","","","","1"
"Very important","1993","Part Time","in school","","","","","1"
"Very important","1993","Part Time","inadequately","","","","","1"
"Very important","1993","Part Time","vocational + Abi","","","","","1"
"Very important","1993","Part Time","higher vocational","","","","","1"
"Very important","1993","Part Time","higher education","","","","","1"
"Very important","1993","Not Working","in school","","","","","1"
"Very important","1993","Not Working","inadequately","","","","","1"
"Very important","1993","Not Working","general elemantary","","","","","1"
"Very important","1993","Not Working","middle vocational","","","","","1"
"Very important","1993","Full Time","in school","","","","","1"
"Very important","1993","Full Time","inadequately","","","","","1"
"Very important","1993","Part Time","general elemantary","","","","","1"
"Very important","1993","Part Time","middle vocational","","","","","1"
"Very important","1993","Not Working","vocational + Abi","","","","","1"
"Very important","1993","Not Working","higher vocational","","","","","1"
"Very important","1993","Not Working","higher education","","","","","1"
"Important","1994","Full Time","inadequately","","","","","2"
"Important","1994","Full Time","middle vocational","","","","","2"
"Important","1994","Full Time","vocational + Abi","","","","","2"
"Important","1994","Full Time","higher education","","","","","2"
"Important","1994","Full Time","general elemantary","","","","","2"
"Important","1994","Full Time","higher vocational","","","","","2"
"Important","1994","Full Time","in school","","","","","2"
"Important","1994","Part Time","vocational + Abi","","","","","2"
"Important","1994","Part Time","higher vocational","","","","","2"
"Important","1994","Part Time","higher education","","","","","2"
"Important","1994","Not Working","in school","","","","","2"
"Important","1994","Not Working","inadequately","","","","","2"
"Important","1994","Part Time","in school","","","","","2"
"Important","1994","Part Time","inadequately","","","","","2"
"Important","1994","Part Time","general elemantary","","","","","2"
"Important","1994","Part Time","middle vocational","","","","","2"
"Important","1994","Not Working","general elemantary","","","","","2"
"Important","1994","Not Working","middle vocational","","","","","2"
"Important","1994","Not Working","vocational + Abi","","","","","2"
"Important","1994","Not Working","higher vocational","","","","","2"
"Important","1994","Not Working","higher education","","","","","2"
"Less important","1994","Full Time","inadequately","","","","","3"
"Less important","1994","Full Time","general elemantary","","","","","3"
"Less important","1994","Full Time","middle vocational","","","","","3"
"Less important","1994","Full Time","vocational + Abi","","","","","3"
"Less important","1994","Part Time","middle vocational","","","","","3"
"Less important","1994","Part Time","vocational + Abi","","","","","3"
"Less important","1994","Part Time","higher vocational","","","","","3"
"Less important","1994","Part Time","higher education","","","","","3"
"Less important","1994","Full Time","in school","","","","","3"
"Less important","1994","Full Time","higher vocational","","","","","3"
"Less important","1994","Full Time","higher education","","","","","3"
"Less important","1994","Part Time","in school","","","","","3"
"Less important","1994","Part Time","inadequately","","","","","3"
"Less important","1994","Part Time","general elemantary","","","","","3"
"Less important","1994","Not Working","inadequately","","","","","3"
"Less important","1994","Not Working","vocational + Abi","","","","","3"
"Less important","1994","Not Working","in school","","","","","3"
"Less important","1994","Not Working","general elemantary","","","","","3"
"Less important","1994","Not Working","middle vocational","","","","","3"
"Less important","1994","Not Working","higher vocational","","","","","3"
"Less important","1994","Not Working","higher education","","","","","3"
"Quite unimportant","1994","Full Time","inadequately","","","","","4"
"Quite unimportant","1994","Full Time","general elemantary","","","","","4"
"Quite unimportant","1994","Part Time","middle vocational","","","","","4"
"Quite unimportant","1994","Part Time","vocational + Abi","","","","","4"
"Quite unimportant","1994","Not Working","higher vocational","","","","","4"
"Quite unimportant","1994","Not Working","higher education","","","","","4"
"Quite unimportant","1994","Full Time","in school","","","","","4"
"Quite unimportant","1994","Full Time","middle vocational","","","","","4"
"Quite unimportant","1994","Full Time","vocational + Abi","","","","","4"
"Quite unimportant","1994","Full Time","higher vocational","","","","","4"
"Quite unimportant","1994","Full Time","higher education","","","","","4"
"Quite unimportant","1994","Part Time","in school","","","","","4"
"Quite unimportant","1994","Part Time","inadequately","","","","","4"
"Quite unimportant","1994","Part Time","general elemantary","","","","","4"
"Quite unimportant","1994","Part Time","higher vocational","","","","","4"
"Quite unimportant","1994","Part Time","higher education","","","","","4"
"Quite unimportant","1994","Not Working","in school","","","","","4"
"Quite unimportant","1994","Not Working","inadequately","","","","","4"
"Quite unimportant","1994","Not Working","general elemantary","","","","","4"
"Quite unimportant","1994","Not Working","middle vocational","","","","","4"
"Quite unimportant","1994","Not Working","vocational + Abi","","","","","4"
"Very important","1994","Full Time","general elemantary","","","","","1"
"Very important","1994","Full Time","middle vocational","","","","","1"
"Very important","1994","Full Time","vocational + Abi","","","","","1"
"Very important","1994","Full Time","higher vocational","","","","","1"
"Very important","1994","Full Time","higher education","","","","","1"
"Very important","1994","Part Time","in school","","","","","1"
"Very important","1994","Part Time","inadequately","","","","","1"
"Very important","1994","Part Time","vocational + Abi","","","","","1"
"Very important","1994","Part Time","higher vocational","","","","","1"
"Very important","1994","Part Time","higher education","","","","","1"
"Very important","1994","Not Working","in school","","","","","1"
"Very important","1994","Not Working","inadequately","","","","","1"
"Very important","1994","Not Working","general elemantary","","","","","1"
"Very important","1994","Not Working","middle vocational","","","","","1"
"Very important","1994","Full Time","in school","","","","","1"
"Very important","1994","Full Time","inadequately","","","","","1"
"Very important","1994","Part Time","general elemantary","","","","","1"
"Very important","1994","Part Time","middle vocational","","","","","1"
"Very important","1994","Not Working","vocational + Abi","","","","","1"
"Very important","1994","Not Working","higher vocational","","","","","1"
"Very important","1994","Not Working","higher education","","","","","1"
"Important","1995","Full Time","inadequately","4","","","","2"
"Important","1995","Full Time","general elemantary","124","0.268394372166873","0.226848049101","0.309940695232745","2"
"Important","1995","Full Time","vocational + Abi","37","0.16176651951857","0.110475383476241","0.213057655560899","2"
"Important","1995","Full Time","middle vocational","567","0.222267158955627","0.2067755552136","0.237758762697654","2"
"Important","1995","Full Time","higher vocational","66","0.194140029774298","0.156667454197777","0.23161260535082","2"
"Important","1995","Full Time","higher education","230","0.238371073861032","0.212437808482338","0.264304339239727","2"
"Important","1995","Full Time","in school","4","","","","2"
"Important","1995","Part Time","in school","","","","","2"
"Important","1995","Part Time","inadequately","6","","","","2"
"Important","1995","Part Time","general elemantary","88","0.233574884829007","0.19075155905414","0.276398210603873","2"
"Important","1995","Part Time","middle vocational","262","0.248703288104717","0.224672996866882","0.272733579342551","2"
"Important","1995","Part Time","vocational + Abi","15","","","","2"
"Important","1995","Part Time","higher vocational","19","","","","2"
"Important","1995","Part Time","higher education","72","0.269584926511088","0.220425298429056","0.31874455459312","2"
"Important","1995","Not Working","in school","86","0.399155591301556","0.335023381818994","0.463287800784118","2"
"Important","1995","Not Working","inadequately","19","","","","2"
"Important","1995","Not Working","general elemantary","252","0.24724419162592","0.220572217164008","0.273916166087832","2"
"Important","1995","Not Working","middle vocational","454","0.23578061721992","0.217378375982326","0.254182858457514","2"
"Important","1995","Not Working","vocational + Abi","18","","","","2"
"Important","1995","Not Working","higher vocational","41","0.233962439439972","0.173285259163901","0.294639619716042","2"
"Important","1995","Not Working","higher education","63","0.174954671772176","0.135543834664463","0.21436550887989","2"
"Less important","1995","Part Time","higher education","9","","","","3"
"Less important","1995","Full Time","inadequately","2","","","","3"
"Less important","1995","Part Time","vocational + Abi","5","","","","3"
"Less important","1995","Full Time","general elemantary","24","","","","3"
"Less important","1995","Full Time","vocational + Abi","3","","","","3"
"Less important","1995","Full Time","middle vocational","89","0.0428195644961803","0.0352762617019589","0.0503628672904017","3"
"Less important","1995","Part Time","higher vocational","3","","","","3"
"Less important","1995","Full Time","in school","","","","","3"
"Less important","1995","Part Time","middle vocational","47","0.0389937621122469","0.0282322524742025","0.0497552717502913","3"
"Less important","1995","Full Time","higher vocational","7","","","","3"
"Less important","1995","Full Time","higher education","35","0.0634128777150896","0.0485801325635432","0.078245622866636","3"
"Less important","1995","Part Time","in school","1","","","","3"
"Less important","1995","Part Time","inadequately","","","","","3"
"Less important","1995","Part Time","general elemantary","17","","","","3"
"Less important","1995","Not Working","general elemantary","57","0.0692692258884735","0.0535711196388013","0.0849673321381456","3"
"Less important","1995","Not Working","in school","19","","","","3"
