"plh0109","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1992","16-34 y.","direct migration background","","","",""
"Quite unimportant","1992","16-34 y.","indirect migration background","2","","",""
"Quite unimportant","1992","35-65 y.","no migration background","108","0.0287586419116799","0.0242378323826046","0.0332794514407552"
"Quite unimportant","1992","35-65 y.","direct migration background","9","","",""
"Quite unimportant","1992","35-65 y.","indirect migration background","","","",""
"Quite unimportant","1992","66 and older","no migration background","220","0.204106531094154","0.182060952554685","0.226152109633624"
"Quite unimportant","1992","66 and older","direct migration background","16","","",""
"Quite unimportant","1992","66 and older","indirect migration background","","","",""
"Very important","1993","16-34 y.","no migration background","","","",""
"Very important","1993","16-34 y.","direct migration background","","","",""
"Very important","1993","16-34 y.","indirect migration background","","","",""
"Very important","1993","35-65 y.","no migration background","","","",""
"Very important","1993","35-65 y.","direct migration background","","","",""
"Very important","1993","35-65 y.","indirect migration background","","","",""
"Very important","1993","66 and older","no migration background","","","",""
"Very important","1993","66 and older","direct migration background","","","",""
"Very important","1993","66 and older","indirect migration background","","","",""
"Important","1993","16-34 y.","no migration background","","","",""
"Important","1993","16-34 y.","direct migration background","","","",""
"Important","1993","16-34 y.","indirect migration background","","","",""
"Important","1993","35-65 y.","no migration background","","","",""
"Important","1993","35-65 y.","direct migration background","","","",""
"Important","1993","35-65 y.","indirect migration background","","","",""
"Important","1993","66 and older","no migration background","","","",""
"Important","1993","66 and older","direct migration background","","","",""
"Important","1993","66 and older","indirect migration background","","","",""
"Less important","1993","16-34 y.","no migration background","","","",""
"Less important","1993","16-34 y.","direct migration background","","","",""
"Less important","1993","16-34 y.","indirect migration background","","","",""
"Less important","1993","35-65 y.","no migration background","","","",""
"Less important","1993","35-65 y.","direct migration background","","","",""
"Less important","1993","35-65 y.","indirect migration background","","","",""
"Less important","1993","66 and older","no migration background","","","",""
"Less important","1993","66 and older","direct migration background","","","",""
"Less important","1993","66 and older","indirect migration background","","","",""
"Quite unimportant","1993","16-34 y.","no migration background","","","",""
"Quite unimportant","1993","16-34 y.","direct migration background","","","",""
"Quite unimportant","1993","16-34 y.","indirect migration background","","","",""
"Quite unimportant","1993","35-65 y.","no migration background","","","",""
"Quite unimportant","1993","35-65 y.","direct migration background","","","",""
"Quite unimportant","1993","35-65 y.","indirect migration background","","","",""
"Quite unimportant","1993","66 and older","no migration background","","","",""
"Quite unimportant","1993","66 and older","direct migration background","","","",""
"Quite unimportant","1993","66 and older","indirect migration background","","","",""
"Very important","1994","16-34 y.","no migration background","","","",""
"Very important","1994","16-34 y.","direct migration background","","","",""
"Very important","1994","16-34 y.","indirect migration background","","","",""
"Very important","1994","35-65 y.","no migration background","","","",""
"Very important","1994","35-65 y.","direct migration background","","","",""
"Very important","1994","35-65 y.","indirect migration background","","","",""
"Very important","1994","66 and older","no migration background","","","",""
"Very important","1994","66 and older","direct migration background","","","",""
"Very important","1994","66 and older","indirect migration background","","","",""
"Important","1994","16-34 y.","no migration background","","","",""
"Important","1994","16-34 y.","direct migration background","","","",""
"Important","1994","16-34 y.","indirect migration background","","","",""
"Important","1994","35-65 y.","no migration background","","","",""
"Important","1994","35-65 y.","direct migration background","","","",""
"Important","1994","35-65 y.","indirect migration background","","","",""
"Important","1994","66 and older","no migration background","","","",""
"Important","1994","66 and older","direct migration background","","","",""
"Important","1994","66 and older","indirect migration background","","","",""
"Less important","1994","16-34 y.","no migration background","","","",""
"Less important","1994","16-34 y.","direct migration background","","","",""
"Less important","1994","16-34 y.","indirect migration background","","","",""
"Less important","1994","35-65 y.","no migration background","","","",""
"Less important","1994","35-65 y.","direct migration background","","","",""
"Less important","1994","35-65 y.","indirect migration background","","","",""
"Less important","1994","66 and older","no migration background","","","",""
"Less important","1994","66 and older","direct migration background","","","",""
"Less important","1994","66 and older","indirect migration background","","","",""
"Quite unimportant","1994","16-34 y.","no migration background","","","",""
"Quite unimportant","1994","16-34 y.","direct migration background","","","",""
"Quite unimportant","1994","16-34 y.","indirect migration background","","","",""
"Quite unimportant","1994","35-65 y.","no migration background","","","",""
"Quite unimportant","1994","35-65 y.","direct migration background","","","",""
"Quite unimportant","1994","35-65 y.","indirect migration background","","","",""
"Quite unimportant","1994","66 and older","no migration background","","","",""
"Quite unimportant","1994","66 and older","direct migration background","","","",""
"Quite unimportant","1994","66 and older","indirect migration background","","","",""
"Very important","1995","16-34 y.","no migration background","2533","0.711425093770837","0.69639050762724","0.726459679914434"
"Very important","1995","16-34 y.","direct migration background","263","0.67657912107484","0.628850572220893","0.724307669928787"
"Very important","1995","16-34 y.","indirect migration background","73","0.633198083192785","0.544731091508937","0.721665074876632"
"Very important","1995","35-65 y.","no migration background","3792","0.703670324380222","0.69117824746019","0.716162401300255"
"Very important","1995","35-65 y.","direct migration background","461","0.736615287255273","0.701859978182522","0.771370596328024"
"Very important","1995","35-65 y.","indirect migration background","19","","",""
"Very important","1995","66 and older","no migration background","709","0.51302557260127","0.485589901788855","0.540461243413686"
"Very important","1995","66 and older","direct migration background","87","0.561596688048613","0.48245436396819","0.640739012129035"
"Very important","1995","66 and older","indirect migration background","","","",""
"Important","1995","16-34 y.","no migration background","746","0.221662125398007","0.207879643367594","0.23544460742842"
"Important","1995","16-34 y.","direct migration background","86","0.268422443574958","0.22320827933504","0.313636607814876"
"Important","1995","16-34 y.","indirect migration background","28","","",""
"Important","1995","35-65 y.","no migration background","1125","0.234914127795731","0.223316421182495","0.246511834408967"
"Important","1995","35-65 y.","direct migration background","125","0.192826778005474","0.161697248687279","0.22395630732367"
"Important","1995","35-65 y.","indirect migration background","2","","",""
"Important","1995","66 and older","no migration background","309","0.252101156008366","0.228266886373149","0.275935425643584"
"Important","1995","66 and older","direct migration background","37","0.250722655720189","0.181590880752125","0.319854430688252"
"Important","1995","66 and older","indirect migration background","3","","",""
"Less important","1995","16-34 y.","no migration background","158","0.051894554259265","0.0445344016412279","0.0592547068773021"
"Less important","1995","16-34 y.","direct migration background","16","","",""
"Less important","1995","16-34 y.","indirect migration background","10","","",""
"Less important","1995","35-65 y.","no migration background","137","0.0392779758942005","0.0339638005276434","0.0445921512607575"
"Less important","1995","35-65 y.","direct migration background","18","","",""
"Less important","1995","35-65 y.","indirect migration background","1","","",""
"Less important","1995","66 and older","no migration background","69","0.066076967686146","0.0524413883674107","0.0797125470048813"
"Less important","1995","66 and older","direct migration background","9","","",""
"Less important","1995","66 and older","indirect migration background","1","","",""
"Quite unimportant","1995","16-34 y.","no migration background","52","0.015018226571891","0.0109825065503403","0.0190539465934417"
"Quite unimportant","1995","16-34 y.","direct migration background","4","","",""
"Quite unimportant","1995","16-34 y.","indirect migration background","3","","",""
"Quite unimportant","1995","35-65 y.","no migration background","79","0.022137571929846","0.0181125677896154","0.0261625760700765"
"Quite unimportant","1995","35-65 y.","direct migration background","13","","",""
"Quite unimportant","1995","35-65 y.","indirect migration background","","","",""
"Quite unimportant","1995","66 and older","no migration background","188","0.168796303704218","0.148236062862341","0.189356544546094"
"Quite unimportant","1995","66 and older","direct migration background","18","","",""
"Quite unimportant","1995","66 and older","indirect migration background","","","",""
"Very important","1996","16-34 y.","no migration background","","","",""
"Very important","1996","16-34 y.","direct migration background","","","",""
"Very important","1996","16-34 y.","indirect migration background","","","",""
"Very important","1996","35-65 y.","no migration background","","","",""
"Very important","1996","35-65 y.","direct migration background","","","",""
"Very important","1996","35-65 y.","indirect migration background","","","",""
"Very important","1996","66 and older","no migration background","","","",""
"Very important","1996","66 and older","direct migration background","","","",""
"Very important","1996","66 and older","indirect migration background","","","",""
"Important","1996","16-34 y.","no migration background","","","",""
"Important","1996","16-34 y.","direct migration background","","","",""
"Important","1996","16-34 y.","indirect migration background","","","",""
"Important","1996","35-65 y.","no migration background","","","",""
"Important","1996","35-65 y.","direct migration background","","","",""
"Important","1996","35-65 y.","indirect migration background","","","",""
"Important","1996","66 and older","no migration background","","","",""
"Important","1996","66 and older","direct migration background","","","",""
"Important","1996","66 and older","indirect migration background","","","",""
"Less important","1996","16-34 y.","no migration background","","","",""
"Less important","1996","16-34 y.","direct migration background","","","",""
"Less important","1996","16-34 y.","indirect migration background","","","",""
"Less important","1996","35-65 y.","no migration background","","","",""
"Less important","1996","35-65 y.","direct migration background","","","",""
"Less important","1996","35-65 y.","indirect migration background","","","",""
"Less important","1996","66 and older","no migration background","","","",""
"Less important","1996","66 and older","direct migration background","","","",""
"Less important","1996","66 and older","indirect migration background","","","",""
"Quite unimportant","1996","16-34 y.","no migration background","","","",""
"Quite unimportant","1996","16-34 y.","direct migration background","","","",""
"Quite unimportant","1996","16-34 y.","indirect migration background","","","",""
"Quite unimportant","1996","35-65 y.","no migration background","","","",""
"Quite unimportant","1996","35-65 y.","direct migration background","","","",""
"Quite unimportant","1996","35-65 y.","indirect migration background","","","",""
"Quite unimportant","1996","66 and older","no migration background","","","",""
"Quite unimportant","1996","66 and older","direct migration background","","","",""
"Quite unimportant","1996","66 and older","indirect migration background","","","",""
"Very important","1997","16-34 y.","no migration background","","","",""
"Very important","1997","16-34 y.","direct migration background","","","",""
"Very important","1997","16-34 y.","indirect migration background","","","",""
"Very important","1997","35-65 y.","no migration background","","","",""
"Very important","1997","35-65 y.","direct migration background","","","",""
"Very important","1997","35-65 y.","indirect migration background","","","",""
"Very important","1997","66 and older","no migration background","","","",""
"Very important","1997","66 and older","direct migration background","","","",""
"Very important","1997","66 and older","indirect migration background","","","",""
"Important","1997","16-34 y.","no migration background","","","",""
"Important","1997","16-34 y.","direct migration background","","","",""
"Important","1997","16-34 y.","indirect migration background","","","",""
"Important","1997","35-65 y.","no migration background","","","",""
"Important","1997","35-65 y.","direct migration background","","","",""
"Important","1997","35-65 y.","indirect migration background","","","",""
"Important","1997","66 and older","no migration background","","","",""
"Important","1997","66 and older","direct migration background","","","",""
"Important","1997","66 and older","indirect migration background","","","",""
"Less important","1997","16-34 y.","no migration background","","","",""
"Less important","1997","16-34 y.","direct migration background","","","",""
"Less important","1997","16-34 y.","indirect migration background","","","",""
"Less important","1997","35-65 y.","no migration background","","","",""
"Less important","1997","35-65 y.","direct migration background","","","",""
"Less important","1997","35-65 y.","indirect migration background","","","",""
"Less important","1997","66 and older","no migration background","","","",""
"Less important","1997","66 and older","direct migration background","","","",""
"Less important","1997","66 and older","indirect migration background","","","",""
"Quite unimportant","1997","16-34 y.","no migration background","","","",""
"Quite unimportant","1997","16-34 y.","direct migration background","","","",""
"Quite unimportant","1997","16-34 y.","indirect migration background","","","",""
"Quite unimportant","1997","35-65 y.","no migration background","","","",""
"Quite unimportant","1997","35-65 y.","direct migration background","","","",""
"Quite unimportant","1997","35-65 y.","indirect migration background","","","",""
"Quite unimportant","1997","66 and older","no migration background","","","",""
"Quite unimportant","1997","66 and older","direct migration background","","","",""
"Quite unimportant","1997","66 and older","indirect migration background","","","",""
"Very important","1998","16-34 y.","no migration background","","","",""
"Very important","1998","16-34 y.","direct migration background","","","",""
"Very important","1998","16-34 y.","indirect migration background","","","",""
"Very important","1998","35-65 y.","no migration background","","","",""
"Very important","1998","35-65 y.","direct migration background","","","",""
"Very important","1998","35-65 y.","indirect migration background","","","",""
"Very important","1998","66 and older","no migration background","","","",""
"Very important","1998","66 and older","direct migration background","","","",""
"Very important","1998","66 and older","indirect migration background","","","",""
"Important","1998","16-34 y.","no migration background","","","",""
"Important","1998","16-34 y.","direct migration background","","","",""
"Important","1998","16-34 y.","indirect migration background","","","",""
"Important","1998","35-65 y.","no migration background","","","",""
"Important","1998","35-65 y.","direct migration background","","","",""
"Important","1998","35-65 y.","indirect migration background","","","",""
"Important","1998","66 and older","no migration background","","","",""
"Important","1998","66 and older","direct migration background","","","",""
"Important","1998","66 and older","indirect migration background","","","",""
"Less important","1998","16-34 y.","no migration background","","","",""
"Less important","1998","16-34 y.","direct migration background","","","",""
"Less important","1998","16-34 y.","indirect migration background","","","",""
"Less important","1998","35-65 y.","no migration background","","","",""
"Less important","1998","35-65 y.","direct migration background","","","",""
"Less important","1998","35-65 y.","indirect migration background","","","",""
"Less important","1998","66 and older","no migration background","","","",""
"Less important","1998","66 and older","direct migration background","","","",""
"Less important","1998","66 and older","indirect migration background","","","",""
"Quite unimportant","1998","16-34 y.","no migration background","","","",""
"Quite unimportant","1998","16-34 y.","direct migration background","","","",""
"Quite unimportant","1998","16-34 y.","indirect migration background","","","",""
"Quite unimportant","1998","35-65 y.","no migration background","","","",""
"Quite unimportant","1998","35-65 y.","direct migration background","","","",""
"Quite unimportant","1998","35-65 y.","indirect migration background","","","",""
"Quite unimportant","1998","66 and older","no migration background","","","",""
"Quite unimportant","1998","66 and older","direct migration background","","","",""
"Quite unimportant","1998","66 and older","indirect migration background","","","",""
"Very important","1999","16-34 y.","no migration background","","","",""
"Very important","1999","16-34 y.","direct migration background","","","",""
"Very important","1999","16-34 y.","indirect migration background","","","",""
"Very important","1999","35-65 y.","no migration background","","","",""
"Very important","1999","35-65 y.","direct migration background","","","",""
"Very important","1999","35-65 y.","indirect migration background","","","",""
"Very important","1999","66 and older","no migration background","","","",""
"Very important","1999","66 and older","direct migration background","","","",""
"Very important","1999","66 and older","indirect migration background","","","",""
"Important","1999","16-34 y.","no migration background","","","",""
"Important","1999","16-34 y.","direct migration background","","","",""
"Important","1999","16-34 y.","indirect migration background","","","",""
"Important","1999","35-65 y.","no migration background","","","",""
"Important","1999","35-65 y.","direct migration background","","","",""
"Important","1999","35-65 y.","indirect migration background","","","",""
"Important","1999","66 and older","no migration background","","","",""
"Important","1999","66 and older","direct migration background","","","",""
"Important","1999","66 and older","indirect migration background","","","",""
"Less important","1999","16-34 y.","no migration background","","","",""
"Less important","1999","16-34 y.","direct migration background","","","",""
"Less important","1999","16-34 y.","indirect migration background","","","",""
"Less important","1999","35-65 y.","no migration background","","","",""
"Less important","1999","35-65 y.","direct migration background","","","",""
"Less important","1999","35-65 y.","indirect migration background","","","",""
"Less important","1999","66 and older","no migration background","","","",""
"Less important","1999","66 and older","direct migration background","","","",""
"Less important","1999","66 and older","indirect migration background","","","",""
"Quite unimportant","1999","16-34 y.","no migration background","","","",""
"Quite unimportant","1999","16-34 y.","direct migration background","","","",""
"Quite unimportant","1999","16-34 y.","indirect migration background","","","",""
"Quite unimportant","1999","35-65 y.","no migration background","","","",""
"Quite unimportant","1999","35-65 y.","direct migration background","","","",""
"Quite unimportant","1999","35-65 y.","indirect migration background","","","",""
"Quite unimportant","1999","66 and older","no migration background","","","",""
"Quite unimportant","1999","66 and older","direct migration background","","","",""
"Quite unimportant","1999","66 and older","indirect migration background","","","",""
"Very important","2000","16-34 y.","no migration background","","","",""
"Very important","2000","16-34 y.","direct migration background","","","",""
"Very important","2000","16-34 y.","indirect migration background","","","",""
"Very important","2000","35-65 y.","no migration background","","","",""
"Very important","2000","35-65 y.","direct migration background","","","",""
"Very important","2000","35-65 y.","indirect migration background","","","",""
"Very important","2000","66 and older","no migration background","","","",""
"Very important","2000","66 and older","direct migration background","","","",""
"Very important","2000","66 and older","indirect migration background","","","",""
"Important","2000","16-34 y.","no migration background","","","",""
"Important","2000","16-34 y.","direct migration background","","","",""
"Important","2000","16-34 y.","indirect migration background","","","",""
"Important","2000","35-65 y.","no migration background","","","",""
"Important","2000","35-65 y.","direct migration background","","","",""
"Important","2000","35-65 y.","indirect migration background","","","",""
"Important","2000","66 and older","no migration background","","","",""
"Important","2000","66 and older","direct migration background","","","",""
"Important","2000","66 and older","indirect migration background","","","",""
"Less important","2000","16-34 y.","no migration background","","","",""
"Less important","2000","16-34 y.","direct migration background","","","",""
"Less important","2000","16-34 y.","indirect migration background","","","",""
"Less important","2000","35-65 y.","no migration background","","","",""
"Less important","2000","35-65 y.","direct migration background","","","",""
"Less important","2000","35-65 y.","indirect migration background","","","",""
"Less important","2000","66 and older","no migration background","","","",""
"Less important","2000","66 and older","direct migration background","","","",""
"Less important","2000","66 and older","indirect migration background","","","",""
"Quite unimportant","2000","16-34 y.","no migration background","","","",""
"Quite unimportant","2000","16-34 y.","direct migration background","","","",""
"Quite unimportant","2000","16-34 y.","indirect migration background","","","",""
"Quite unimportant","2000","35-65 y.","no migration background","","","",""
"Quite unimportant","2000","35-65 y.","direct migration background","","","",""
"Quite unimportant","2000","35-65 y.","indirect migration background","","","",""
"Quite unimportant","2000","66 and older","no migration background","","","",""
"Quite unimportant","2000","66 and older","direct migration background","","","",""
"Quite unimportant","2000","66 and older","indirect migration background","","","",""
"Very important","2001","16-34 y.","no migration background","","","",""
"Very important","2001","16-34 y.","direct migration background","","","",""
"Very important","2001","16-34 y.","indirect migration background","","","",""
"Very important","2001","35-65 y.","no migration background","","","",""
"Very important","2001","35-65 y.","direct migration background","","","",""
"Very important","2001","35-65 y.","indirect migration background","","","",""
"Very important","2001","66 and older","no migration background","","","",""
"Very important","2001","66 and older","direct migration background","","","",""
"Very important","2001","66 and older","indirect migration background","","","",""
"Important","2001","16-34 y.","no migration background","","","",""
"Important","2001","16-34 y.","direct migration background","","","",""
"Important","2001","16-34 y.","indirect migration background","","","",""
"Important","2001","35-65 y.","no migration background","","","",""
"Important","2001","35-65 y.","direct migration background","","","",""
"Important","2001","35-65 y.","indirect migration background","","","",""
"Important","2001","66 and older","no migration background","","","",""
"Important","2001","66 and older","direct migration background","","","",""
"Important","2001","66 and older","indirect migration background","","","",""
"Less important","2001","16-34 y.","no migration background","","","",""
"Less important","2001","16-34 y.","direct migration background","","","",""
"Less important","2001","16-34 y.","indirect migration background","","","",""
"Less important","2001","35-65 y.","no migration background","","","",""
"Less important","2001","35-65 y.","direct migration background","","","",""
"Less important","2001","35-65 y.","indirect migration background","","","",""
"Less important","2001","66 and older","no migration background","","","",""
"Less important","2001","66 and older","direct migration background","","","",""
"Less important","2001","66 and older","indirect migration background","","","",""
"Quite unimportant","2001","16-34 y.","no migration background","","","",""
"Quite unimportant","2001","16-34 y.","direct migration background","","","",""
"Quite unimportant","2001","16-34 y.","indirect migration background","","","",""
"Quite unimportant","2001","35-65 y.","no migration background","","","",""
"Quite unimportant","2001","35-65 y.","direct migration background","","","",""
"Quite unimportant","2001","35-65 y.","indirect migration background","","","",""
"Quite unimportant","2001","66 and older","no migration background","","","",""
"Quite unimportant","2001","66 and older","direct migration background","","","",""
"Quite unimportant","2001","66 and older","indirect migration background","","","",""
"Very important","2002","16-34 y.","no migration background","","","",""
"Very important","2002","16-34 y.","direct migration background","","","",""
"Very important","2002","16-34 y.","indirect migration background","","","",""
"Very important","2002","35-65 y.","no migration background","","","",""
"Very important","2002","35-65 y.","direct migration background","","","",""
"Very important","2002","35-65 y.","indirect migration background","","","",""
"Very important","2002","66 and older","no migration background","","","",""
"Very important","2002","66 and older","direct migration background","","","",""
"Very important","2002","66 and older","indirect migration background","","","",""
"Important","2002","16-34 y.","no migration background","","","",""
"Important","2002","16-34 y.","direct migration background","","","",""
"Important","2002","16-34 y.","indirect migration background","","","",""
"Important","2002","35-65 y.","no migration background","","","",""
"Important","2002","35-65 y.","direct migration background","","","",""
"Important","2002","35-65 y.","indirect migration background","","","",""
"Important","2002","66 and older","no migration background","","","",""
"Important","2002","66 and older","direct migration background","","","",""
"Important","2002","66 and older","indirect migration background","","","",""
"Less important","2002","16-34 y.","no migration background","","","",""
"Less important","2002","16-34 y.","direct migration background","","","",""
"Less important","2002","16-34 y.","indirect migration background","","","",""
"Less important","2002","35-65 y.","no migration background","","","",""
"Less important","2002","35-65 y.","direct migration background","","","",""
"Less important","2002","35-65 y.","indirect migration background","","","",""
"Less important","2002","66 and older","no migration background","","","",""
"Less important","2002","66 and older","direct migration background","","","",""
"Less important","2002","66 and older","indirect migration background","","","",""
"Quite unimportant","2002","16-34 y.","no migration background","","","",""
"Quite unimportant","2002","16-34 y.","direct migration background","","","",""
"Quite unimportant","2002","16-34 y.","indirect migration background","","","",""
"Quite unimportant","2002","35-65 y.","no migration background","","","",""
"Quite unimportant","2002","35-65 y.","direct migration background","","","",""
"Quite unimportant","2002","35-65 y.","indirect migration background","","","",""
"Quite unimportant","2002","66 and older","no migration background","","","",""
"Quite unimportant","2002","66 and older","direct migration background","","","",""
"Quite unimportant","2002","66 and older","indirect migration background","","","",""
"Very important","2003","16-34 y.","no migration background","","","",""
"Very important","2003","16-34 y.","direct migration background","","","",""
"Very important","2003","16-34 y.","indirect migration background","","","",""
"Very important","2003","35-65 y.","no migration background","","","",""
"Very important","2003","35-65 y.","direct migration background","","","",""
"Very important","2003","35-65 y.","indirect migration background","","","",""
"Very important","2003","66 and older","no migration background","","","",""
"Very important","2003","66 and older","direct migration background","","","",""
"Very important","2003","66 and older","indirect migration background","","","",""
"Important","2003","16-34 y.","no migration background","","","",""
"Important","2003","16-34 y.","direct migration background","","","",""
"Important","2003","16-34 y.","indirect migration background","","","",""
"Important","2003","35-65 y.","no migration background","","","",""
"Important","2003","35-65 y.","direct migration background","","","",""
"Important","2003","35-65 y.","indirect migration background","","","",""
"Important","2003","66 and older","no migration background","","","",""
"Important","2003","66 and older","direct migration background","","","",""
"Important","2003","66 and older","indirect migration background","","","",""
"Less important","2003","16-34 y.","no migration background","","","",""
