"plh0109","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Important","1991","no migration background","(1a) inadequately completed","","","",""
"Important","1991","no migration background","(1b) general elementary school","","","",""
"Important","1991","no migration background","(1c) basic vocational qualification","","","",""
"Important","1991","no migration background","(2b) intermediate general qualification","","","",""
"Important","1991","no migration background","(2a) intermediate vocational","","","",""
"Important","1991","no migration background","(2c_gen) general maturity certificate","","","",""
"Important","1991","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","no migration background","(3a) lower tertiary education","","","",""
"Important","1991","no migration background","(3b) higher tertiary education","","","",""
"Important","1991","direct migration background","(0) in school","","","",""
"Important","1991","direct migration background","(1a) inadequately completed","","","",""
"Important","1991","direct migration background","(1b) general elementary school","","","",""
"Important","1991","direct migration background","(1c) basic vocational qualification","","","",""
"Important","1991","direct migration background","(2b) intermediate general qualification","","","",""
"Important","1991","direct migration background","(2a) intermediate vocational","","","",""
"Important","1991","direct migration background","(2c_gen) general maturity certificate","","","",""
"Important","1991","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","direct migration background","(3a) lower tertiary education","","","",""
"Important","1991","direct migration background","(3b) higher tertiary education","","","",""
"Important","1991","indirect migration background","(0) in school","","","",""
"Important","1991","indirect migration background","(1a) inadequately completed","","","",""
"Important","1991","indirect migration background","(1b) general elementary school","","","",""
"Important","1991","indirect migration background","(1c) basic vocational qualification","","","",""
"Important","1991","indirect migration background","(2b) intermediate general qualification","","","",""
"Important","1991","indirect migration background","(2a) intermediate vocational","","","",""
"Important","1991","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Important","1991","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","indirect migration background","(3a) lower tertiary education","","","",""
"Important","1991","indirect migration background","(3b) higher tertiary education","","","",""
"Less important","1991","no migration background","(0) in school","","","",""
"Less important","1991","no migration background","(1a) inadequately completed","","","",""
"Less important","1991","no migration background","(1b) general elementary school","","","",""
"Less important","1991","no migration background","(1c) basic vocational qualification","","","",""
"Less important","1991","no migration background","(2b) intermediate general qualification","","","",""
"Less important","1991","no migration background","(2a) intermediate vocational","","","",""
"Less important","1991","no migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1991","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1991","no migration background","(3a) lower tertiary education","","","",""
"Less important","1991","no migration background","(3b) higher tertiary education","","","",""
"Less important","1991","direct migration background","(0) in school","","","",""
"Less important","1991","direct migration background","(1a) inadequately completed","","","",""
"Less important","1991","direct migration background","(1b) general elementary school","","","",""
"Less important","1991","direct migration background","(1c) basic vocational qualification","","","",""
"Less important","1991","direct migration background","(2b) intermediate general qualification","","","",""
"Less important","1991","direct migration background","(2a) intermediate vocational","","","",""
"Less important","1991","direct migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1991","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1991","direct migration background","(3a) lower tertiary education","","","",""
"Less important","1991","direct migration background","(3b) higher tertiary education","","","",""
"Less important","1991","indirect migration background","(0) in school","","","",""
"Less important","1991","indirect migration background","(1a) inadequately completed","","","",""
"Less important","1991","indirect migration background","(1b) general elementary school","","","",""
"Less important","1991","indirect migration background","(1c) basic vocational qualification","","","",""
"Less important","1991","indirect migration background","(2b) intermediate general qualification","","","",""
"Less important","1991","indirect migration background","(2a) intermediate vocational","","","",""
"Less important","1991","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1991","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1991","indirect migration background","(3a) lower tertiary education","","","",""
"Less important","1991","indirect migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1991","no migration background","(0) in school","","","",""
"Quite unimportant","1991","no migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1991","no migration background","(1b) general elementary school","","","",""
"Quite unimportant","1991","no migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1991","no migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1991","no migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1991","no migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1991","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1991","no migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1991","no migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1991","direct migration background","(0) in school","","","",""
"Quite unimportant","1991","direct migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1991","direct migration background","(1b) general elementary school","","","",""
"Quite unimportant","1991","direct migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1991","direct migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1991","direct migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1991","direct migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1991","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1991","direct migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1991","direct migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1991","indirect migration background","(0) in school","","","",""
"Quite unimportant","1991","indirect migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1991","indirect migration background","(1b) general elementary school","","","",""
"Quite unimportant","1991","indirect migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1991","indirect migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1991","indirect migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1991","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1991","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1991","indirect migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1991","indirect migration background","(3b) higher tertiary education","","","",""
"Very important","1992","no migration background","(0) in school","41","0.449691706004178","0.343309518588739","0.556073893419617"
"Very important","1992","no migration background","(1a) inadequately completed","67","0.587312006054277","0.498857498911107","0.675766513197448"
"Very important","1992","no migration background","(1b) general elementary school","806","0.545051902013404","0.518692884404445","0.571410919622363"
"Very important","1992","no migration background","(1c) basic vocational qualification","2547","0.66975188176799","0.654298545102154","0.685205218433827"
"Very important","1992","no migration background","(2b) intermediate general qualification","256","0.597241962153101","0.550448074229793","0.64403585007641"
"Very important","1992","no migration background","(2a) intermediate vocational","1867","0.718307413083564","0.700378134055671","0.736236692111457"
"Very important","1992","no migration background","(2c_gen) general maturity certificate","177","0.63400464571552","0.575897420910099","0.692111870520942"
"Very important","1992","no migration background","(2c_voc) vocational maturity certificate","293","0.704605657951837","0.659327376271554","0.749883939632119"
"Very important","1992","no migration background","(3a) lower tertiary education","658","0.759182856316727","0.729917213923544","0.788448498709911"
"Very important","1992","no migration background","(3b) higher tertiary education","509","0.677046592211082","0.642332092084052","0.711761092338112"
"Very important","1992","direct migration background","(0) in school","1","","",""
"Very important","1992","direct migration background","(1a) inadequately completed","7","","",""
"Very important","1992","direct migration background","(1b) general elementary school","65","0.602730133375387","0.507767604894809","0.697692661855964"
"Very important","1992","direct migration background","(1c) basic vocational qualification","166","0.729729551343661","0.671572238720831","0.787886863966492"
"Very important","1992","direct migration background","(2b) intermediate general qualification","14","","",""
"Very important","1992","direct migration background","(2a) intermediate vocational","59","0.725070333381945","0.625986760063741","0.82415390670015"
"Very important","1992","direct migration background","(2c_gen) general maturity certificate","11","","",""
"Very important","1992","direct migration background","(2c_voc) vocational maturity certificate","19","","",""
"Very important","1992","direct migration background","(3a) lower tertiary education","29","","",""
"Very important","1992","direct migration background","(3b) higher tertiary education","39","0.784214644879571","0.670191885620759","0.898237404138383"
"Very important","1992","indirect migration background","(0) in school","5","","",""
"Very important","1992","indirect migration background","(1a) inadequately completed","1","","",""
"Very important","1992","indirect migration background","(1b) general elementary school","12","","",""
"Very important","1992","indirect migration background","(1c) basic vocational qualification","13","","",""
"Very important","1992","indirect migration background","(2b) intermediate general qualification","7","","",""
"Very important","1992","indirect migration background","(2a) intermediate vocational","6","","",""
"Very important","1992","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Very important","1992","indirect migration background","(2c_voc) vocational maturity certificate","3","","",""
"Very important","1992","indirect migration background","(3a) lower tertiary education","1","","",""
"Very important","1992","indirect migration background","(3b) higher tertiary education","","","",""
"Important","1992","no migration background","(0) in school","33","0.415675091339084","0.310281877412781","0.521068305265387"
"Important","1992","no migration background","(1a) inadequately completed","31","0.26186821689289","0.182876244368296","0.340860189417484"
"Important","1992","no migration background","(1b) general elementary school","364","0.276498059373034","0.252822772090425","0.300173346655644"
"Important","1992","no migration background","(1c) basic vocational qualification","790","0.23968234874569","0.225655481665617","0.253709215825762"
"Important","1992","no migration background","(2b) intermediate general qualification","121","0.287677567020405","0.244487569915998","0.330867564124813"
"Important","1992","no migration background","(2a) intermediate vocational","435","0.211003644110592","0.194740578303901","0.227266709917282"
"Important","1992","no migration background","(2c_gen) general maturity certificate","66","0.273503585825677","0.219733048370654","0.3272741232807"
"Important","1992","no migration background","(2c_voc) vocational maturity certificate","74","0.217939728455111","0.17696613043085","0.258913326479373"
"Important","1992","no migration background","(3a) lower tertiary education","130","0.195953850120232","0.168785794752106","0.223121905488358"
"Important","1992","no migration background","(3b) higher tertiary education","146","0.218050765373834","0.18739587346417","0.248705657283498"
"Important","1992","direct migration background","(0) in school","4","","",""
"Important","1992","direct migration background","(1a) inadequately completed","3","","",""
"Important","1992","direct migration background","(1b) general elementary school","29","","",""
"Important","1992","direct migration background","(1c) basic vocational qualification","40","0.186890201136937","0.135840647983398","0.237939754290477"
"Important","1992","direct migration background","(2b) intermediate general qualification","6","","",""
"Important","1992","direct migration background","(2a) intermediate vocational","12","","",""
"Important","1992","direct migration background","(2c_gen) general maturity certificate","2","","",""
"Important","1992","direct migration background","(2c_voc) vocational maturity certificate","3","","",""
"Important","1992","direct migration background","(3a) lower tertiary education","9","","",""
"Important","1992","direct migration background","(3b) higher tertiary education","9","","",""
"Important","1992","indirect migration background","(0) in school","3","","",""
"Important","1992","indirect migration background","(1a) inadequately completed","1","","",""
"Important","1992","indirect migration background","(1b) general elementary school","3","","",""
"Important","1992","indirect migration background","(1c) basic vocational qualification","4","","",""
"Important","1992","indirect migration background","(2b) intermediate general qualification","8","","",""
"Important","1992","indirect migration background","(2a) intermediate vocational","1","","",""
"Important","1992","indirect migration background","(2c_gen) general maturity certificate","2","","",""
"Important","1992","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1992","indirect migration background","(3a) lower tertiary education","","","",""
"Important","1992","indirect migration background","(3b) higher tertiary education","1","","",""
"Less important","1992","no migration background","(0) in school","6","","",""
"Less important","1992","no migration background","(1a) inadequately completed","11","","",""
"Less important","1992","no migration background","(1b) general elementary school","68","0.0596954659958786","0.0471544043653676","0.0722365276263896"
"Less important","1992","no migration background","(1c) basic vocational qualification","88","0.0313341325532527","0.0256095877892808","0.0370586773172246"
"Less important","1992","no migration background","(2b) intermediate general qualification","26","","",""
"Less important","1992","no migration background","(2a) intermediate vocational","71","0.0337958076139505","0.0265932653372672","0.0409983498906338"
"Less important","1992","no migration background","(2c_gen) general maturity certificate","14","","",""
"Less important","1992","no migration background","(2c_voc) vocational maturity certificate","15","","",""
"Less important","1992","no migration background","(3a) lower tertiary education","19","","",""
"Less important","1992","no migration background","(3b) higher tertiary education","34","0.0836561518500881","0.0631015117033438","0.104210791996832"
"Less important","1992","direct migration background","(0) in school","","","",""
"Less important","1992","direct migration background","(1a) inadequately completed","","","",""
"Less important","1992","direct migration background","(1b) general elementary school","3","","",""
"Less important","1992","direct migration background","(1c) basic vocational qualification","7","","",""
"Less important","1992","direct migration background","(2b) intermediate general qualification","2","","",""
"Less important","1992","direct migration background","(2a) intermediate vocational","4","","",""
"Less important","1992","direct migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1992","direct migration background","(2c_voc) vocational maturity certificate","1","","",""
"Less important","1992","direct migration background","(3a) lower tertiary education","","","",""
"Less important","1992","direct migration background","(3b) higher tertiary education","2","","",""
"Less important","1992","indirect migration background","(0) in school","","","",""
"Less important","1992","indirect migration background","(1a) inadequately completed","","","",""
"Less important","1992","indirect migration background","(1b) general elementary school","2","","",""
"Less important","1992","indirect migration background","(1c) basic vocational qualification","","","",""
"Less important","1992","indirect migration background","(2b) intermediate general qualification","1","","",""
"Less important","1992","indirect migration background","(2a) intermediate vocational","","","",""
"Less important","1992","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1992","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1992","indirect migration background","(3a) lower tertiary education","","","",""
"Less important","1992","indirect migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1992","no migration background","(0) in school","4","","",""
"Quite unimportant","1992","no migration background","(1a) inadequately completed","10","","",""
"Quite unimportant","1992","no migration background","(1b) general elementary school","133","0.118754572617683","0.101630661205859","0.135878484029507"
"Quite unimportant","1992","no migration background","(1c) basic vocational qualification","133","0.0592316369330673","0.0514751808343752","0.0669880930317594"
"Quite unimportant","1992","no migration background","(2b) intermediate general qualification","19","","",""
"Quite unimportant","1992","no migration background","(2a) intermediate vocational","45","0.0368931351918941","0.0293798484540001","0.0444064219297881"
"Quite unimportant","1992","no migration background","(2c_gen) general maturity certificate","7","","",""
"Quite unimportant","1992","no migration background","(2c_voc) vocational maturity certificate","8","","",""
"Quite unimportant","1992","no migration background","(3a) lower tertiary education","13","","",""
"Quite unimportant","1992","no migration background","(3b) higher tertiary education","8","","",""
"Quite unimportant","1992","direct migration background","(0) in school","","","",""
"Quite unimportant","1992","direct migration background","(1a) inadequately completed","2","","",""
"Quite unimportant","1992","direct migration background","(1b) general elementary school","5","","",""
"Quite unimportant","1992","direct migration background","(1c) basic vocational qualification","11","","",""
"Quite unimportant","1992","direct migration background","(2b) intermediate general qualification","1","","",""
"Quite unimportant","1992","direct migration background","(2a) intermediate vocational","3","","",""
"Quite unimportant","1992","direct migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1992","direct migration background","(2c_voc) vocational maturity certificate","2","","",""
"Quite unimportant","1992","direct migration background","(3a) lower tertiary education","1","","",""
"Quite unimportant","1992","direct migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1992","indirect migration background","(0) in school","","","",""
"Quite unimportant","1992","indirect migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1992","indirect migration background","(1b) general elementary school","","","",""
"Quite unimportant","1992","indirect migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1992","indirect migration background","(2b) intermediate general qualification","1","","",""
"Quite unimportant","1992","indirect migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1992","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1992","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Quite unimportant","1992","indirect migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1992","indirect migration background","(3b) higher tertiary education","","","",""
"Very important","1993","no migration background","(0) in school","","","",""
"Very important","1993","no migration background","(1a) inadequately completed","","","",""
"Very important","1993","no migration background","(1b) general elementary school","","","",""
"Very important","1993","no migration background","(1c) basic vocational qualification","","","",""
"Very important","1993","no migration background","(2b) intermediate general qualification","","","",""
"Very important","1993","no migration background","(2a) intermediate vocational","","","",""
"Very important","1993","no migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1993","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","no migration background","(3a) lower tertiary education","","","",""
"Very important","1993","no migration background","(3b) higher tertiary education","","","",""
"Very important","1993","direct migration background","(0) in school","","","",""
"Very important","1993","direct migration background","(1a) inadequately completed","","","",""
"Very important","1993","direct migration background","(1b) general elementary school","","","",""
"Very important","1993","direct migration background","(1c) basic vocational qualification","","","",""
"Very important","1993","direct migration background","(2b) intermediate general qualification","","","",""
"Very important","1993","direct migration background","(2a) intermediate vocational","","","",""
"Very important","1993","direct migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1993","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","direct migration background","(3a) lower tertiary education","","","",""
"Very important","1993","direct migration background","(3b) higher tertiary education","","","",""
"Very important","1993","indirect migration background","(0) in school","","","",""
"Very important","1993","indirect migration background","(1a) inadequately completed","","","",""
"Very important","1993","indirect migration background","(1b) general elementary school","","","",""
"Very important","1993","indirect migration background","(1c) basic vocational qualification","","","",""
"Very important","1993","indirect migration background","(2b) intermediate general qualification","","","",""
"Very important","1993","indirect migration background","(2a) intermediate vocational","","","",""
"Very important","1993","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1993","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","indirect migration background","(3a) lower tertiary education","","","",""
"Very important","1993","indirect migration background","(3b) higher tertiary education","","","",""
"Important","1993","no migration background","(0) in school","","","",""
