"plh0109","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Less important","1992","lower secondary degree","East Germany","49","0.043428988329486","0.0330309030141858","0.0538270736447861"
"Less important","1992","secondary school degree","West Germany","47","0.0344686482840281","0.0255686147656726","0.0433686818023835"
"Less important","1992","secondary school degree","East Germany","68","0.0414318764677672","0.0323433508385587","0.0505204020969758"
"Less important","1992","college entrance qualification","West Germany","54","0.0586734858359613","0.0452757798199998","0.0720711918519229"
"Less important","1992","college entrance qualification","East Germany","17","","",""
"Less important","1992","Other degree","West Germany","4","","",""
"Less important","1992","Other degree","East Germany","2","","",""
"Less important","1992","no degree/no degree yet","West Germany","8","","",""
"Less important","1992","no degree/no degree yet","East Germany","7","","",""
"Quite unimportant","1992","lower secondary degree","West Germany","158","0.0634769557451477","0.0557822759673032","0.0711716355229922"
"Quite unimportant","1992","lower secondary degree","East Germany","119","0.125413399374294","0.108517617590538","0.14230918115805"
"Quite unimportant","1992","secondary school degree","West Germany","48","0.0468782514272493","0.0365659353096064","0.0571905675448922"
"Quite unimportant","1992","secondary school degree","East Germany","26","","",""
"Quite unimportant","1992","college entrance qualification","West Germany","26","","",""
"Quite unimportant","1992","college entrance qualification","East Germany","3","","",""
"Quite unimportant","1992","Other degree","West Germany","4","","",""
"Quite unimportant","1992","Other degree","East Germany","6","","",""
"Quite unimportant","1992","no degree/no degree yet","West Germany","12","","",""
"Quite unimportant","1992","no degree/no degree yet","East Germany","3","","",""
"Very important","1993","lower secondary degree","West Germany","","","",""
"Very important","1993","lower secondary degree","East Germany","","","",""
"Very important","1993","secondary school degree","West Germany","","","",""
"Very important","1993","secondary school degree","East Germany","","","",""
"Very important","1993","college entrance qualification","West Germany","","","",""
"Very important","1993","college entrance qualification","East Germany","","","",""
"Very important","1993","Other degree","West Germany","","","",""
"Very important","1993","Other degree","East Germany","","","",""
"Very important","1993","no degree/no degree yet","West Germany","","","",""
"Very important","1993","no degree/no degree yet","East Germany","","","",""
"Important","1993","lower secondary degree","West Germany","","","",""
"Important","1993","lower secondary degree","East Germany","","","",""
"Important","1993","secondary school degree","West Germany","","","",""
"Important","1993","secondary school degree","East Germany","","","",""
"Important","1993","college entrance qualification","West Germany","","","",""
"Important","1993","college entrance qualification","East Germany","","","",""
"Important","1993","Other degree","West Germany","","","",""
"Important","1993","Other degree","East Germany","","","",""
"Important","1993","no degree/no degree yet","West Germany","","","",""
"Important","1993","no degree/no degree yet","East Germany","","","",""
"Less important","1993","lower secondary degree","West Germany","","","",""
"Less important","1993","lower secondary degree","East Germany","","","",""
"Less important","1993","secondary school degree","West Germany","","","",""
"Less important","1993","secondary school degree","East Germany","","","",""
"Less important","1993","college entrance qualification","West Germany","","","",""
"Less important","1993","college entrance qualification","East Germany","","","",""
"Less important","1993","Other degree","West Germany","","","",""
"Less important","1993","Other degree","East Germany","","","",""
"Less important","1993","no degree/no degree yet","West Germany","","","",""
"Less important","1993","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1993","lower secondary degree","West Germany","","","",""
"Quite unimportant","1993","lower secondary degree","East Germany","","","",""
"Quite unimportant","1993","secondary school degree","West Germany","","","",""
"Quite unimportant","1993","secondary school degree","East Germany","","","",""
"Quite unimportant","1993","college entrance qualification","West Germany","","","",""
"Quite unimportant","1993","college entrance qualification","East Germany","","","",""
"Quite unimportant","1993","Other degree","West Germany","","","",""
"Quite unimportant","1993","Other degree","East Germany","","","",""
"Quite unimportant","1993","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1993","no degree/no degree yet","East Germany","","","",""
"Very important","1994","lower secondary degree","West Germany","","","",""
"Very important","1994","lower secondary degree","East Germany","","","",""
"Very important","1994","secondary school degree","West Germany","","","",""
"Very important","1994","secondary school degree","East Germany","","","",""
"Very important","1994","college entrance qualification","West Germany","","","",""
"Very important","1994","college entrance qualification","East Germany","","","",""
"Very important","1994","Other degree","West Germany","","","",""
"Very important","1994","Other degree","East Germany","","","",""
"Very important","1994","no degree/no degree yet","West Germany","","","",""
"Very important","1994","no degree/no degree yet","East Germany","","","",""
"Important","1994","lower secondary degree","West Germany","","","",""
"Important","1994","lower secondary degree","East Germany","","","",""
"Important","1994","secondary school degree","West Germany","","","",""
"Important","1994","secondary school degree","East Germany","","","",""
"Important","1994","college entrance qualification","West Germany","","","",""
"Important","1994","college entrance qualification","East Germany","","","",""
"Important","1994","Other degree","West Germany","","","",""
"Important","1994","Other degree","East Germany","","","",""
"Important","1994","no degree/no degree yet","West Germany","","","",""
"Important","1994","no degree/no degree yet","East Germany","","","",""
"Less important","1994","lower secondary degree","West Germany","","","",""
"Less important","1994","lower secondary degree","East Germany","","","",""
"Less important","1994","secondary school degree","West Germany","","","",""
"Less important","1994","secondary school degree","East Germany","","","",""
"Less important","1994","college entrance qualification","West Germany","","","",""
"Less important","1994","college entrance qualification","East Germany","","","",""
"Less important","1994","Other degree","West Germany","","","",""
"Less important","1994","Other degree","East Germany","","","",""
"Less important","1994","no degree/no degree yet","West Germany","","","",""
"Less important","1994","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1994","lower secondary degree","West Germany","","","",""
"Quite unimportant","1994","lower secondary degree","East Germany","","","",""
"Quite unimportant","1994","secondary school degree","West Germany","","","",""
"Quite unimportant","1994","secondary school degree","East Germany","","","",""
"Quite unimportant","1994","college entrance qualification","West Germany","","","",""
"Quite unimportant","1994","college entrance qualification","East Germany","","","",""
"Quite unimportant","1994","Other degree","West Germany","","","",""
"Quite unimportant","1994","Other degree","East Germany","","","",""
"Quite unimportant","1994","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1994","no degree/no degree yet","East Germany","","","",""
"Very important","1995","lower secondary degree","West Germany","2509","0.648932917984205","0.633456916000454","0.664408919967956"
"Very important","1995","lower secondary degree","East Germany","846","0.606142963425524","0.57946955771635","0.632816369134698"
"Very important","1995","secondary school degree","West Germany","1323","0.707635322915135","0.686312505947624","0.728958139882646"
"Very important","1995","secondary school degree","East Germany","1314","0.758471688999894","0.738083750186909","0.77885962781288"
"Very important","1995","college entrance qualification","West Germany","942","0.688810957778111","0.663777976182717","0.713843939373505"
"Very important","1995","college entrance qualification","East Germany","375","0.722668913699512","0.683467819336113","0.761870008062911"
"Very important","1995","Other degree","West Germany","297","0.686015365455341","0.640590147050403","0.731440583860278"
"Very important","1995","Other degree","East Germany","17","","",""
"Very important","1995","no degree/no degree yet","West Germany","133","0.533853593163035","0.470476565384425","0.597230620941646"
"Very important","1995","no degree/no degree yet","East Germany","47","0.473574451965493","0.372638292573509","0.574510611357477"
"Important","1995","lower secondary degree","West Germany","878","0.250370191986473","0.236323354614994","0.264417029357952"
"Important","1995","lower secondary degree","East Germany","300","0.232008621769373","0.208964940124692","0.255052303414053"
"Important","1995","secondary school degree","West Germany","327","0.207888703933536","0.18886540090213","0.226912006964943"
"Important","1995","secondary school degree","East Germany","302","0.183545612488105","0.165105754192186","0.201985470784025"
"Important","1995","college entrance qualification","West Germany","296","0.234393645903751","0.211488867726433","0.257298424081069"
"Important","1995","college entrance qualification","East Germany","103","0.21410827720518","0.17818902274007","0.250027531670291"
"Important","1995","Other degree","West Germany","74","0.201695362699342","0.162421086740854","0.240969638657831"
"Important","1995","Other degree","East Germany","9","","",""
"Important","1995","no degree/no degree yet","West Germany","78","0.34608235602377","0.285644246738474","0.406520465309066"
"Important","1995","no degree/no degree yet","East Germany","36","0.388882411104497","0.290332620380518","0.487432201828476"
"Less important","1995","lower secondary degree","West Germany","117","0.0387395080392318","0.0324825763051049","0.0449964397733588"
"Less important","1995","lower secondary degree","East Germany","51","0.051781789902344","0.0396851624046665","0.0638784174000215"
"Less important","1995","secondary school degree","West Germany","67","0.0552805967751876","0.0445674968470754","0.0659936967032998"
"Less important","1995","secondary school degree","East Germany","52","0.0373643655177148","0.0283303801038348","0.0463983509315948"
"Less important","1995","college entrance qualification","West Germany","51","0.0514046660363303","0.0394650002171636","0.0633443318554969"
"Less important","1995","college entrance qualification","East Germany","18","","",""
"Less important","1995","Other degree","West Germany","20","","",""
"Less important","1995","Other degree","East Germany","3","","",""
"Less important","1995","no degree/no degree yet","West Germany","18","","",""
"Less important","1995","no degree/no degree yet","East Germany","8","","",""
"Quite unimportant","1995","lower secondary degree","West Germany","150","0.0619573819900903","0.0541407145782069","0.0697740494019736"
"Quite unimportant","1995","lower secondary degree","East Germany","92","0.110066624902759","0.0929811047807757","0.127152145024743"
"Quite unimportant","1995","secondary school degree","West Germany","31","0.029195376376141","0.0213031354568086","0.0370876172954733"
"Quite unimportant","1995","secondary school degree","East Germany","25","","",""
"Quite unimportant","1995","college entrance qualification","West Germany","25","","",""
"Quite unimportant","1995","college entrance qualification","East Germany","5","","",""
"Quite unimportant","1995","Other degree","West Germany","10","","",""
"Quite unimportant","1995","Other degree","East Germany","3","","",""
"Quite unimportant","1995","no degree/no degree yet","West Germany","9","","",""
"Quite unimportant","1995","no degree/no degree yet","East Germany","3","","",""
"Very important","1996","lower secondary degree","West Germany","","","",""
"Very important","1996","lower secondary degree","East Germany","","","",""
"Very important","1996","secondary school degree","West Germany","","","",""
"Very important","1996","secondary school degree","East Germany","","","",""
"Very important","1996","college entrance qualification","West Germany","","","",""
"Very important","1996","college entrance qualification","East Germany","","","",""
"Very important","1996","Other degree","West Germany","","","",""
"Very important","1996","Other degree","East Germany","","","",""
"Very important","1996","no degree/no degree yet","West Germany","","","",""
"Very important","1996","no degree/no degree yet","East Germany","","","",""
"Important","1996","lower secondary degree","West Germany","","","",""
"Important","1996","lower secondary degree","East Germany","","","",""
"Important","1996","secondary school degree","West Germany","","","",""
"Important","1996","secondary school degree","East Germany","","","",""
"Important","1996","college entrance qualification","West Germany","","","",""
"Important","1996","college entrance qualification","East Germany","","","",""
"Important","1996","Other degree","West Germany","","","",""
"Important","1996","Other degree","East Germany","","","",""
"Important","1996","no degree/no degree yet","West Germany","","","",""
"Important","1996","no degree/no degree yet","East Germany","","","",""
"Less important","1996","lower secondary degree","West Germany","","","",""
"Less important","1996","lower secondary degree","East Germany","","","",""
"Less important","1996","secondary school degree","West Germany","","","",""
"Less important","1996","secondary school degree","East Germany","","","",""
"Less important","1996","college entrance qualification","West Germany","","","",""
"Less important","1996","college entrance qualification","East Germany","","","",""
"Less important","1996","Other degree","West Germany","","","",""
"Less important","1996","Other degree","East Germany","","","",""
"Less important","1996","no degree/no degree yet","West Germany","","","",""
"Less important","1996","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1996","lower secondary degree","West Germany","","","",""
"Quite unimportant","1996","lower secondary degree","East Germany","","","",""
"Quite unimportant","1996","secondary school degree","West Germany","","","",""
"Quite unimportant","1996","secondary school degree","East Germany","","","",""
"Quite unimportant","1996","college entrance qualification","West Germany","","","",""
"Quite unimportant","1996","college entrance qualification","East Germany","","","",""
"Quite unimportant","1996","Other degree","West Germany","","","",""
"Quite unimportant","1996","Other degree","East Germany","","","",""
"Quite unimportant","1996","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1996","no degree/no degree yet","East Germany","","","",""
"Very important","1997","lower secondary degree","West Germany","","","",""
"Very important","1997","lower secondary degree","East Germany","","","",""
"Very important","1997","secondary school degree","West Germany","","","",""
"Very important","1997","secondary school degree","East Germany","","","",""
"Very important","1997","college entrance qualification","West Germany","","","",""
"Very important","1997","college entrance qualification","East Germany","","","",""
"Very important","1997","Other degree","West Germany","","","",""
"Very important","1997","Other degree","East Germany","","","",""
"Very important","1997","no degree/no degree yet","West Germany","","","",""
"Very important","1997","no degree/no degree yet","East Germany","","","",""
"Important","1997","lower secondary degree","West Germany","","","",""
"Important","1997","lower secondary degree","East Germany","","","",""
"Important","1997","secondary school degree","West Germany","","","",""
"Important","1997","secondary school degree","East Germany","","","",""
"Important","1997","college entrance qualification","West Germany","","","",""
"Important","1997","college entrance qualification","East Germany","","","",""
"Important","1997","Other degree","West Germany","","","",""
"Important","1997","Other degree","East Germany","","","",""
"Important","1997","no degree/no degree yet","West Germany","","","",""
"Important","1997","no degree/no degree yet","East Germany","","","",""
"Less important","1997","lower secondary degree","West Germany","","","",""
"Less important","1997","lower secondary degree","East Germany","","","",""
"Less important","1997","secondary school degree","West Germany","","","",""
"Less important","1997","secondary school degree","East Germany","","","",""
"Less important","1997","college entrance qualification","West Germany","","","",""
"Less important","1997","college entrance qualification","East Germany","","","",""
"Less important","1997","Other degree","West Germany","","","",""
"Less important","1997","Other degree","East Germany","","","",""
"Less important","1997","no degree/no degree yet","West Germany","","","",""
"Less important","1997","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1997","lower secondary degree","West Germany","","","",""
"Quite unimportant","1997","lower secondary degree","East Germany","","","",""
"Quite unimportant","1997","secondary school degree","West Germany","","","",""
"Quite unimportant","1997","secondary school degree","East Germany","","","",""
"Quite unimportant","1997","college entrance qualification","West Germany","","","",""
"Quite unimportant","1997","college entrance qualification","East Germany","","","",""
"Quite unimportant","1997","Other degree","West Germany","","","",""
"Quite unimportant","1997","Other degree","East Germany","","","",""
"Quite unimportant","1997","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1997","no degree/no degree yet","East Germany","","","",""
"Very important","1998","lower secondary degree","West Germany","","","",""
"Very important","1998","lower secondary degree","East Germany","","","",""
"Very important","1998","secondary school degree","West Germany","","","",""
"Very important","1998","secondary school degree","East Germany","","","",""
"Very important","1998","college entrance qualification","West Germany","","","",""
"Very important","1998","college entrance qualification","East Germany","","","",""
"Very important","1998","Other degree","West Germany","","","",""
"Very important","1998","Other degree","East Germany","","","",""
"Very important","1998","no degree/no degree yet","West Germany","","","",""
"Very important","1998","no degree/no degree yet","East Germany","","","",""
"Important","1998","lower secondary degree","West Germany","","","",""
"Important","1998","lower secondary degree","East Germany","","","",""
"Important","1998","secondary school degree","West Germany","","","",""
"Important","1998","secondary school degree","East Germany","","","",""
"Important","1998","college entrance qualification","West Germany","","","",""
"Important","1998","college entrance qualification","East Germany","","","",""
"Important","1998","Other degree","West Germany","","","",""
"Important","1998","Other degree","East Germany","","","",""
"Important","1998","no degree/no degree yet","West Germany","","","",""
"Important","1998","no degree/no degree yet","East Germany","","","",""
"Less important","1998","lower secondary degree","West Germany","","","",""
"Less important","1998","lower secondary degree","East Germany","","","",""
"Less important","1998","secondary school degree","West Germany","","","",""
"Less important","1998","secondary school degree","East Germany","","","",""
"Less important","1998","college entrance qualification","West Germany","","","",""
"Less important","1998","college entrance qualification","East Germany","","","",""
"Less important","1998","Other degree","West Germany","","","",""
"Less important","1998","Other degree","East Germany","","","",""
"Less important","1998","no degree/no degree yet","West Germany","","","",""
"Less important","1998","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1998","lower secondary degree","West Germany","","","",""
"Quite unimportant","1998","lower secondary degree","East Germany","","","",""
"Quite unimportant","1998","secondary school degree","West Germany","","","",""
"Quite unimportant","1998","secondary school degree","East Germany","","","",""
"Quite unimportant","1998","college entrance qualification","West Germany","","","",""
"Quite unimportant","1998","college entrance qualification","East Germany","","","",""
"Quite unimportant","1998","Other degree","West Germany","","","",""
"Quite unimportant","1998","Other degree","East Germany","","","",""
"Quite unimportant","1998","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1998","no degree/no degree yet","East Germany","","","",""
"Very important","1999","lower secondary degree","West Germany","","","",""
"Very important","1999","lower secondary degree","East Germany","","","",""
"Very important","1999","secondary school degree","West Germany","","","",""
"Very important","1999","secondary school degree","East Germany","","","",""
"Very important","1999","college entrance qualification","West Germany","","","",""
"Very important","1999","college entrance qualification","East Germany","","","",""
"Very important","1999","Other degree","West Germany","","","",""
"Very important","1999","Other degree","East Germany","","","",""
"Very important","1999","no degree/no degree yet","West Germany","","","",""
"Very important","1999","no degree/no degree yet","East Germany","","","",""
"Important","1999","lower secondary degree","West Germany","","","",""
"Important","1999","lower secondary degree","East Germany","","","",""
"Important","1999","secondary school degree","West Germany","","","",""
"Important","1999","secondary school degree","East Germany","","","",""
"Important","1999","college entrance qualification","West Germany","","","",""
"Important","1999","college entrance qualification","East Germany","","","",""
"Important","1999","Other degree","West Germany","","","",""
"Important","1999","Other degree","East Germany","","","",""
"Important","1999","no degree/no degree yet","West Germany","","","",""
"Important","1999","no degree/no degree yet","East Germany","","","",""
"Less important","1999","lower secondary degree","West Germany","","","",""
"Less important","1999","lower secondary degree","East Germany","","","",""
"Less important","1999","secondary school degree","West Germany","","","",""
"Less important","1999","secondary school degree","East Germany","","","",""
"Less important","1999","college entrance qualification","West Germany","","","",""
"Less important","1999","college entrance qualification","East Germany","","","",""
"Less important","1999","Other degree","West Germany","","","",""
"Less important","1999","Other degree","East Germany","","","",""
"Less important","1999","no degree/no degree yet","West Germany","","","",""
"Less important","1999","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1999","lower secondary degree","West Germany","","","",""
"Quite unimportant","1999","lower secondary degree","East Germany","","","",""
"Quite unimportant","1999","secondary school degree","West Germany","","","",""
"Quite unimportant","1999","secondary school degree","East Germany","","","",""
"Quite unimportant","1999","college entrance qualification","West Germany","","","",""
"Quite unimportant","1999","college entrance qualification","East Germany","","","",""
"Quite unimportant","1999","Other degree","West Germany","","","",""
"Quite unimportant","1999","Other degree","East Germany","","","",""
"Quite unimportant","1999","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1999","no degree/no degree yet","East Germany","","","",""
"Very important","2000","lower secondary degree","West Germany","","","",""
"Very important","2000","lower secondary degree","East Germany","","","",""
"Very important","2000","secondary school degree","West Germany","","","",""
"Very important","2000","secondary school degree","East Germany","","","",""
"Very important","2000","college entrance qualification","West Germany","","","",""
"Very important","2000","college entrance qualification","East Germany","","","",""
"Very important","2000","Other degree","West Germany","","","",""
"Very important","2000","Other degree","East Germany","","","",""
"Very important","2000","no degree/no degree yet","West Germany","","","",""
"Very important","2000","no degree/no degree yet","East Germany","","","",""
"Important","2000","lower secondary degree","West Germany","","","",""
"Important","2000","lower secondary degree","East Germany","","","",""
"Important","2000","secondary school degree","West Germany","","","",""
"Important","2000","secondary school degree","East Germany","","","",""
"Important","2000","college entrance qualification","West Germany","","","",""
"Important","2000","college entrance qualification","East Germany","","","",""
"Important","2000","Other degree","West Germany","","","",""
"Important","2000","Other degree","East Germany","","","",""
"Important","2000","no degree/no degree yet","West Germany","","","",""
"Important","2000","no degree/no degree yet","East Germany","","","",""
"Less important","2000","lower secondary degree","West Germany","","","",""
"Less important","2000","lower secondary degree","East Germany","","","",""
"Less important","2000","secondary school degree","West Germany","","","",""
"Less important","2000","secondary school degree","East Germany","","","",""
"Less important","2000","college entrance qualification","West Germany","","","",""
"Less important","2000","college entrance qualification","East Germany","","","",""
"Less important","2000","Other degree","West Germany","","","",""
"Less important","2000","Other degree","East Germany","","","",""
"Less important","2000","no degree/no degree yet","West Germany","","","",""
"Less important","2000","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2000","lower secondary degree","West Germany","","","",""
"Quite unimportant","2000","lower secondary degree","East Germany","","","",""
"Quite unimportant","2000","secondary school degree","West Germany","","","",""
"Quite unimportant","2000","secondary school degree","East Germany","","","",""
"Quite unimportant","2000","college entrance qualification","West Germany","","","",""
"Quite unimportant","2000","college entrance qualification","East Germany","","","",""
"Quite unimportant","2000","Other degree","West Germany","","","",""
"Quite unimportant","2000","Other degree","East Germany","","","",""
"Quite unimportant","2000","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2000","no degree/no degree yet","East Germany","","","",""
"Very important","2001","lower secondary degree","West Germany","","","",""
"Very important","2001","lower secondary degree","East Germany","","","",""
"Very important","2001","secondary school degree","West Germany","","","",""
"Very important","2001","secondary school degree","East Germany","","","",""
"Very important","2001","college entrance qualification","West Germany","","","",""
"Very important","2001","college entrance qualification","East Germany","","","",""
"Very important","2001","Other degree","West Germany","","","",""
"Very important","2001","Other degree","East Germany","","","",""
"Very important","2001","no degree/no degree yet","West Germany","","","",""
"Very important","2001","no degree/no degree yet","East Germany","","","",""
"Important","2001","lower secondary degree","West Germany","","","",""
"Important","2001","lower secondary degree","East Germany","","","",""
"Important","2001","secondary school degree","West Germany","","","",""
"Important","2001","secondary school degree","East Germany","","","",""
"Important","2001","college entrance qualification","West Germany","","","",""
"Important","2001","college entrance qualification","East Germany","","","",""
"Important","2001","Other degree","West Germany","","","",""
"Important","2001","Other degree","East Germany","","","",""
"Important","2001","no degree/no degree yet","West Germany","","","",""
"Important","2001","no degree/no degree yet","East Germany","","","",""
"Less important","2001","lower secondary degree","West Germany","","","",""
"Less important","2001","lower secondary degree","East Germany","","","",""
"Less important","2001","secondary school degree","West Germany","","","",""
"Less important","2001","secondary school degree","East Germany","","","",""
"Less important","2001","college entrance qualification","West Germany","","","",""
"Less important","2001","college entrance qualification","East Germany","","","",""
"Less important","2001","Other degree","West Germany","","","",""
"Less important","2001","Other degree","East Germany","","","",""
"Less important","2001","no degree/no degree yet","West Germany","","","",""
"Less important","2001","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2001","lower secondary degree","West Germany","","","",""
"Quite unimportant","2001","lower secondary degree","East Germany","","","",""
