"plh0109","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Less important","1991","(0) in school","Male","","","",""
"Less important","1991","(0) in school","Female","","","",""
"Less important","1991","(1a) inadequately completed","Male","","","",""
"Less important","1991","(1a) inadequately completed","Female","","","",""
"Less important","1991","(1b) general elementary school","Male","","","",""
"Less important","1991","(1b) general elementary school","Female","","","",""
"Less important","1991","(1c) basic vocational qualification","Male","","","",""
"Less important","1991","(1c) basic vocational qualification","Female","","","",""
"Less important","1991","(2b) intermediate general qualification","Male","","","",""
"Less important","1991","(2b) intermediate general qualification","Female","","","",""
"Less important","1991","(2a) intermediate vocational","Male","","","",""
"Less important","1991","(2a) intermediate vocational","Female","","","",""
"Less important","1991","(2c_gen) general maturity certificate","Male","","","",""
"Less important","1991","(2c_gen) general maturity certificate","Female","","","",""
"Less important","1991","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","1991","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","1991","(3a) lower tertiary education","Male","","","",""
"Less important","1991","(3a) lower tertiary education","Female","","","",""
"Less important","1991","(3b) higher tertiary education","Male","","","",""
"Less important","1991","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","1991","(0) in school","Male","","","",""
"Quite unimportant","1991","(0) in school","Female","","","",""
"Quite unimportant","1991","(1a) inadequately completed","Male","","","",""
"Quite unimportant","1991","(1a) inadequately completed","Female","","","",""
"Quite unimportant","1991","(1b) general elementary school","Male","","","",""
"Quite unimportant","1991","(1b) general elementary school","Female","","","",""
"Quite unimportant","1991","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","1991","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","1991","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","1991","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","1991","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","1991","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","1991","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","1991","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","1991","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","1991","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","1991","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","1991","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","1991","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","1991","(3b) higher tertiary education","Female","","","",""
"Very important","1992","(0) in school","Male","18","","",""
"Very important","1992","(0) in school","Female","29","","",""
"Very important","1992","(1a) inadequately completed","Male","32","0.556518798864482","0.431849160232563","0.6811884374964"
"Very important","1992","(1a) inadequately completed","Female","43","0.604122351890883","0.491162325343004","0.717082378438763"
"Very important","1992","(1b) general elementary school","Male","221","0.589208819956032","0.539011551772651","0.639406088139412"
"Very important","1992","(1b) general elementary school","Female","662","0.538123684473542","0.508939390949881","0.567307977997203"
"Very important","1992","(1c) basic vocational qualification","Male","1485","0.68116700595446","0.661110644605581","0.701223367303339"
"Very important","1992","(1c) basic vocational qualification","Female","1241","0.663915732601174","0.641624498498375","0.686206966703973"
"Very important","1992","(2b) intermediate general qualification","Male","82","0.524231080068248","0.448712664980893","0.599749495155603"
"Very important","1992","(2b) intermediate general qualification","Female","195","0.630170005710442","0.574987126640032","0.685352884780851"
"Very important","1992","(2a) intermediate vocational","Male","871","0.703852196371016","0.677590246122135","0.730114146619896"
"Very important","1992","(2a) intermediate vocational","Female","1061","0.731557861312017","0.707848409158211","0.755267313465822"
"Very important","1992","(2c_gen) general maturity certificate","Male","95","0.563830720866237","0.486990252383864","0.64067118934861"
"Very important","1992","(2c_gen) general maturity certificate","Female","94","0.722534335861014","0.642423486382861","0.802645185339167"
"Very important","1992","(2c_voc) vocational maturity certificate","Male","166","0.722910849362423","0.664688825966018","0.781132872758827"
"Very important","1992","(2c_voc) vocational maturity certificate","Female","149","0.696488436774928","0.631454199268099","0.761522674281756"
"Very important","1992","(3a) lower tertiary education","Male","329","0.766548280602785","0.725650901669792","0.807445659535778"
"Very important","1992","(3a) lower tertiary education","Female","359","0.74955887437762","0.709483220300474","0.789634528454766"
"Very important","1992","(3b) higher tertiary education","Male","340","0.689552950384624","0.647544882064983","0.731561018704264"
"Very important","1992","(3b) higher tertiary education","Female","208","0.675933243306834","0.621308088436115","0.730558398177554"
"Important","1992","(0) in school","Male","19","","",""
"Important","1992","(0) in school","Female","21","","",""
"Important","1992","(1a) inadequately completed","Male","17","","",""
"Important","1992","(1a) inadequately completed","Female","18","","",""
"Important","1992","(1b) general elementary school","Male","105","0.292189623412964","0.24578879173036","0.338590455095569"
"Important","1992","(1b) general elementary school","Female","291","0.2732442382593","0.247157785179691","0.299330691338909"
"Important","1992","(1c) basic vocational qualification","Male","496","0.254879278627038","0.23612396632465","0.273634590929425"
"Important","1992","(1c) basic vocational qualification","Female","338","0.213967615683104","0.194614638502558","0.23332059286365"
"Important","1992","(2b) intermediate general qualification","Male","59","0.342471393086493","0.2707146156527","0.414228170520286"
"Important","1992","(2b) intermediate general qualification","Female","76","0.266876991924845","0.216315670297611","0.31743831355208"
"Important","1992","(2a) intermediate vocational","Male","232","0.234016914465284","0.209663200811299","0.25837062811927"
"Important","1992","(2a) intermediate vocational","Female","216","0.188047579091097","0.167141576639735","0.208953581542458"
"Important","1992","(2c_gen) general maturity certificate","Male","54","0.371169937216139","0.29631143309999","0.446028441332288"
"Important","1992","(2c_gen) general maturity certificate","Female","16","","",""
"Important","1992","(2c_voc) vocational maturity certificate","Male","53","0.24205697221522","0.18633682670829","0.29777711772215"
"Important","1992","(2c_voc) vocational maturity certificate","Female","24","","",""
"Important","1992","(3a) lower tertiary education","Male","74","0.210326527240579","0.170926367715206","0.249726686765952"
"Important","1992","(3a) lower tertiary education","Female","65","0.178326032892232","0.142919609498488","0.213732456285976"
"Important","1992","(3b) higher tertiary education","Male","105","0.21661003873055","0.179209020690438","0.254011056770662"
"Important","1992","(3b) higher tertiary education","Female","51","0.211100342135434","0.16347052772279","0.258730156548079"
"Less important","1992","(0) in school","Male","5","","",""
"Less important","1992","(0) in school","Female","1","","",""
"Less important","1992","(1a) inadequately completed","Male","6","","",""
"Less important","1992","(1a) inadequately completed","Female","5","","",""
"Less important","1992","(1b) general elementary school","Male","29","","",""
"Less important","1992","(1b) general elementary school","Female","44","0.0530096886361627","0.0398938616468427","0.0661255156254828"
"Less important","1992","(1c) basic vocational qualification","Male","48","0.0297081559054963","0.0224012628227884","0.0370150489882043"
"Less important","1992","(1c) basic vocational qualification","Female","47","0.0321584779913897","0.0238331105657666","0.0404838454170128"
"Less important","1992","(2b) intermediate general qualification","Male","15","","",""
"Less important","1992","(2b) intermediate general qualification","Female","14","","",""
"Less important","1992","(2a) intermediate vocational","Male","44","0.044825208146499","0.0329228075041358","0.0567276087888623"
"Less important","1992","(2a) intermediate vocational","Female","31","0.0259592247749275","0.0174516404698362","0.0344668090800188"
"Less important","1992","(2c_gen) general maturity certificate","Male","7","","",""
"Less important","1992","(2c_gen) general maturity certificate","Female","7","","",""
"Less important","1992","(2c_voc) vocational maturity certificate","Male","4","","",""
"Less important","1992","(2c_voc) vocational maturity certificate","Female","12","","",""
"Less important","1992","(3a) lower tertiary education","Male","4","","",""
"Less important","1992","(3a) lower tertiary education","Female","15","","",""
"Less important","1992","(3b) higher tertiary education","Male","20","","",""
"Less important","1992","(3b) higher tertiary education","Female","16","","",""
"Quite unimportant","1992","(0) in school","Male","4","","",""
"Quite unimportant","1992","(0) in school","Female","","","",""
"Quite unimportant","1992","(1a) inadequately completed","Male","6","","",""
"Quite unimportant","1992","(1a) inadequately completed","Female","6","","",""
"Quite unimportant","1992","(1b) general elementary school","Male","14","","",""
"Quite unimportant","1992","(1b) general elementary school","Female","124","0.135622388630996","0.115579388283455","0.155665388978537"
"Quite unimportant","1992","(1c) basic vocational qualification","Male","45","0.0342455595130062","0.0264188501875411","0.0420722688384714"
"Quite unimportant","1992","(1c) basic vocational qualification","Female","99","0.0899581737243324","0.0764559738373647","0.1034603736113"
"Quite unimportant","1992","(2b) intermediate general qualification","Male","12","","",""
"Quite unimportant","1992","(2b) intermediate general qualification","Female","9","","",""
"Quite unimportant","1992","(2a) intermediate vocational","Male","14","","",""
"Quite unimportant","1992","(2a) intermediate vocational","Female","34","0.0544353348219589","0.042297033906137","0.0665736357377808"
"Quite unimportant","1992","(2c_gen) general maturity certificate","Male","4","","",""
"Quite unimportant","1992","(2c_gen) general maturity certificate","Female","3","","",""
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","Male","4","","",""
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","Female","7","","",""
"Quite unimportant","1992","(3a) lower tertiary education","Male","4","","",""
"Quite unimportant","1992","(3a) lower tertiary education","Female","10","","",""
"Quite unimportant","1992","(3b) higher tertiary education","Male","1","","",""
"Quite unimportant","1992","(3b) higher tertiary education","Female","7","","",""
"Very important","1993","(0) in school","Male","","","",""
"Very important","1993","(0) in school","Female","","","",""
"Very important","1993","(1a) inadequately completed","Male","","","",""
"Very important","1993","(1a) inadequately completed","Female","","","",""
"Very important","1993","(1b) general elementary school","Male","","","",""
"Very important","1993","(1b) general elementary school","Female","","","",""
"Very important","1993","(1c) basic vocational qualification","Male","","","",""
"Very important","1993","(1c) basic vocational qualification","Female","","","",""
"Very important","1993","(2b) intermediate general qualification","Male","","","",""
"Very important","1993","(2b) intermediate general qualification","Female","","","",""
"Very important","1993","(2a) intermediate vocational","Male","","","",""
"Very important","1993","(2a) intermediate vocational","Female","","","",""
"Very important","1993","(2c_gen) general maturity certificate","Male","","","",""
"Very important","1993","(2c_gen) general maturity certificate","Female","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","1993","(3a) lower tertiary education","Male","","","",""
"Very important","1993","(3a) lower tertiary education","Female","","","",""
"Very important","1993","(3b) higher tertiary education","Male","","","",""
"Very important","1993","(3b) higher tertiary education","Female","","","",""
"Important","1993","(0) in school","Male","","","",""
"Important","1993","(0) in school","Female","","","",""
"Important","1993","(1a) inadequately completed","Male","","","",""
"Important","1993","(1a) inadequately completed","Female","","","",""
"Important","1993","(1b) general elementary school","Male","","","",""
"Important","1993","(1b) general elementary school","Female","","","",""
"Important","1993","(1c) basic vocational qualification","Male","","","",""
"Important","1993","(1c) basic vocational qualification","Female","","","",""
"Important","1993","(2b) intermediate general qualification","Male","","","",""
"Important","1993","(2b) intermediate general qualification","Female","","","",""
"Important","1993","(2a) intermediate vocational","Male","","","",""
"Important","1993","(2a) intermediate vocational","Female","","","",""
"Important","1993","(2c_gen) general maturity certificate","Male","","","",""
"Important","1993","(2c_gen) general maturity certificate","Female","","","",""
"Important","1993","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","1993","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","1993","(3a) lower tertiary education","Male","","","",""
"Important","1993","(3a) lower tertiary education","Female","","","",""
"Important","1993","(3b) higher tertiary education","Male","","","",""
"Important","1993","(3b) higher tertiary education","Female","","","",""
"Less important","1993","(0) in school","Male","","","",""
"Less important","1993","(0) in school","Female","","","",""
"Less important","1993","(1a) inadequately completed","Male","","","",""
"Less important","1993","(1a) inadequately completed","Female","","","",""
"Less important","1993","(1b) general elementary school","Male","","","",""
"Less important","1993","(1b) general elementary school","Female","","","",""
"Less important","1993","(1c) basic vocational qualification","Male","","","",""
"Less important","1993","(1c) basic vocational qualification","Female","","","",""
"Less important","1993","(2b) intermediate general qualification","Male","","","",""
"Less important","1993","(2b) intermediate general qualification","Female","","","",""
"Less important","1993","(2a) intermediate vocational","Male","","","",""
"Less important","1993","(2a) intermediate vocational","Female","","","",""
"Less important","1993","(2c_gen) general maturity certificate","Male","","","",""
"Less important","1993","(2c_gen) general maturity certificate","Female","","","",""
"Less important","1993","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","1993","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","1993","(3a) lower tertiary education","Male","","","",""
"Less important","1993","(3a) lower tertiary education","Female","","","",""
"Less important","1993","(3b) higher tertiary education","Male","","","",""
"Less important","1993","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","1993","(0) in school","Male","","","",""
"Quite unimportant","1993","(0) in school","Female","","","",""
"Quite unimportant","1993","(1a) inadequately completed","Male","","","",""
"Quite unimportant","1993","(1a) inadequately completed","Female","","","",""
"Quite unimportant","1993","(1b) general elementary school","Male","","","",""
"Quite unimportant","1993","(1b) general elementary school","Female","","","",""
"Quite unimportant","1993","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","1993","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","1993","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","1993","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","1993","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","1993","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","1993","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","1993","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","1993","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","1993","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","1993","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","1993","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","1993","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","1993","(3b) higher tertiary education","Female","","","",""
"Very important","1994","(0) in school","Male","","","",""
"Very important","1994","(0) in school","Female","","","",""
"Very important","1994","(1a) inadequately completed","Male","","","",""
"Very important","1994","(1a) inadequately completed","Female","","","",""
"Very important","1994","(1b) general elementary school","Male","","","",""
"Very important","1994","(1b) general elementary school","Female","","","",""
"Very important","1994","(1c) basic vocational qualification","Male","","","",""
"Very important","1994","(1c) basic vocational qualification","Female","","","",""
"Very important","1994","(2b) intermediate general qualification","Male","","","",""
"Very important","1994","(2b) intermediate general qualification","Female","","","",""
"Very important","1994","(2a) intermediate vocational","Male","","","",""
"Very important","1994","(2a) intermediate vocational","Female","","","",""
"Very important","1994","(2c_gen) general maturity certificate","Male","","","",""
"Very important","1994","(2c_gen) general maturity certificate","Female","","","",""
"Very important","1994","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","1994","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","1994","(3a) lower tertiary education","Male","","","",""
"Very important","1994","(3a) lower tertiary education","Female","","","",""
"Very important","1994","(3b) higher tertiary education","Male","","","",""
"Very important","1994","(3b) higher tertiary education","Female","","","",""
"Important","1994","(0) in school","Male","","","",""
"Important","1994","(0) in school","Female","","","",""
"Important","1994","(1a) inadequately completed","Male","","","",""
"Important","1994","(1a) inadequately completed","Female","","","",""
"Important","1994","(1b) general elementary school","Male","","","",""
"Important","1994","(1b) general elementary school","Female","","","",""
"Important","1994","(1c) basic vocational qualification","Male","","","",""
"Important","1994","(1c) basic vocational qualification","Female","","","",""
"Important","1994","(2b) intermediate general qualification","Male","","","",""
"Important","1994","(2b) intermediate general qualification","Female","","","",""
"Important","1994","(2a) intermediate vocational","Male","","","",""
"Important","1994","(2a) intermediate vocational","Female","","","",""
"Important","1994","(2c_gen) general maturity certificate","Male","","","",""
"Important","1994","(2c_gen) general maturity certificate","Female","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","1994","(3a) lower tertiary education","Male","","","",""
"Important","1994","(3a) lower tertiary education","Female","","","",""
"Important","1994","(3b) higher tertiary education","Male","","","",""
"Important","1994","(3b) higher tertiary education","Female","","","",""
"Less important","1994","(0) in school","Male","","","",""
"Less important","1994","(0) in school","Female","","","",""
"Less important","1994","(1a) inadequately completed","Male","","","",""
"Less important","1994","(1a) inadequately completed","Female","","","",""
"Less important","1994","(1b) general elementary school","Male","","","",""
"Less important","1994","(1b) general elementary school","Female","","","",""
"Less important","1994","(1c) basic vocational qualification","Male","","","",""
"Less important","1994","(1c) basic vocational qualification","Female","","","",""
"Less important","1994","(2b) intermediate general qualification","Male","","","",""
"Less important","1994","(2b) intermediate general qualification","Female","","","",""
"Less important","1994","(2a) intermediate vocational","Male","","","",""
"Less important","1994","(2a) intermediate vocational","Female","","","",""
"Less important","1994","(2c_gen) general maturity certificate","Male","","","",""
"Less important","1994","(2c_gen) general maturity certificate","Female","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","1994","(3a) lower tertiary education","Male","","","",""
"Less important","1994","(3a) lower tertiary education","Female","","","",""
"Less important","1994","(3b) higher tertiary education","Male","","","",""
"Less important","1994","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","1994","(0) in school","Male","","","",""
"Quite unimportant","1994","(0) in school","Female","","","",""
"Quite unimportant","1994","(1a) inadequately completed","Male","","","",""
"Quite unimportant","1994","(1a) inadequately completed","Female","","","",""
"Quite unimportant","1994","(1b) general elementary school","Male","","","",""
"Quite unimportant","1994","(1b) general elementary school","Female","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","1994","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","1994","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","1994","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","1994","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","1994","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","1994","(3b) higher tertiary education","Female","","","",""
"Very important","1995","(0) in school","Male","41","0.403567853986965","0.308356923569642","0.498778784404288"
"Very important","1995","(0) in school","Female","65","0.562858488113743","0.470580687141164","0.655136289086321"
"Very important","1995","(1a) inadequately completed","Male","31","0.498189426396077","0.374724110130678","0.621654742661476"
"Very important","1995","(1a) inadequately completed","Female","47","0.680422036250265","0.570394562039179","0.790449510461351"
"Very important","1995","(1b) general elementary school","Male","226","0.561061761402755","0.511935682527066","0.610187840278445"
"Very important","1995","(1b) general elementary school","Female","631","0.548688374907881","0.518371875281915","0.579004874533847"
"Very important","1995","(1c) basic vocational qualification","Male","1398","0.683935821171313","0.663472220701095","0.704399421641532"
"Very important","1995","(1c) basic vocational qualification","Female","1196","0.676685332190516","0.654191193938088","0.699179470442944"
"Very important","1995","(2b) intermediate general qualification","Male","80","0.637227793887277","0.557584643407648","0.716870944366906"
"Very important","1995","(2b) intermediate general qualification","Female","186","0.626856052527802","0.569167675426376","0.684544429629228"
"Very important","1995","(2a) intermediate vocational","Male","899","0.729122520007421","0.703668501833472","0.754576538181369"
"Very important","1995","(2a) intermediate vocational","Female","1121","0.748558172411738","0.725824438410196","0.771291906413281"
