"plh0109","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Less important","1990","(Married) couple without C. ","higher education","2","","","","3"
"Less important","1990","Couple + C. LE 16 ","general elemantary","3","","","","3"
"Less important","1990","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"Less important","1990","Couple + C. GT 16 ","inadequately","3","","","","3"
"Less important","1990","Couple + C. GT 16 ","middle vocational","30","0.0348842164896573","0.0224013811896725","0.0473670517896421","3"
"Less important","1990","Single parent ","general elemantary","11","","","","3"
"Less important","1990","Single parent ","vocational + Abi","1","","","","3"
"Less important","1990","Couple + C. LE and GT 16","in school","3","","","","3"
"Less important","1990","Couple + C. LE and GT 16","general elemantary","6","","","","3"
"Quite unimportant","1990","Couple + C. GT 16 ","inadequately","4","","","","4"
"Quite unimportant","1990","(Married) couple without C. ","middle vocational","7","","","","4"
"Quite unimportant","1990","(Married) couple without C. ","vocational + Abi","","","","","4"
"Quite unimportant","1990","Couple + C. GT 16 ","general elemantary","6","","","","4"
"Quite unimportant","1990","1-pers.-HH","middle vocational","63","0.170980737973042","0.135641209486917","0.206320266459167","4"
"Quite unimportant","1990","Couple + C. GT 16 ","in school","3","","","","4"
"Quite unimportant","1990","(Married) couple without C. ","general elemantary","2","","","","4"
"Quite unimportant","1990","1-pers.-HH","inadequately","2","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","higher education","1","","","","4"
"Quite unimportant","1990","Couple + C. GT 16 ","higher education","2","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","middle vocational","1","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Quite unimportant","1990","1-pers.-HH","in school","","","","","4"
"Quite unimportant","1990","1-pers.-HH","general elemantary","76","0.315438479182828","0.258178470776573","0.372698487589083","4"
"Quite unimportant","1990","1-pers.-HH","vocational + Abi","2","","","","4"
"Quite unimportant","1990","1-pers.-HH","higher vocational","11","","","","4"
"Quite unimportant","1990","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Quite unimportant","1990","Couple + C. GT 16 ","higher vocational","1","","","","4"
"Quite unimportant","1990","Couple + C. GT 16 ","middle vocational","4","","","","4"
"Quite unimportant","1990","1-pers.-HH","higher education","10","","","","4"
"Quite unimportant","1990","(Married) couple without C. ","in school","","","","","4"
"Quite unimportant","1990","(Married) couple without C. ","inadequately","","","","","4"
"Quite unimportant","1990","(Married) couple without C. ","higher vocational","","","","","4"
"Quite unimportant","1990","(Married) couple without C. ","higher education","","","","","4"
"Quite unimportant","1990","Single parent ","in school","","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","higher vocational","1","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","in school","1","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","inadequately","1","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","general elemantary","3","","","","4"
"Quite unimportant","1990","Single parent ","inadequately","4","","","","4"
"Quite unimportant","1990","Single parent ","general elemantary","9","","","","4"
"Quite unimportant","1990","Single parent ","middle vocational","14","","","","4"
"Quite unimportant","1990","Single parent ","vocational + Abi","","","","","4"
"Quite unimportant","1990","Single parent ","higher vocational","2","","","","4"
"Quite unimportant","1990","Single parent ","higher education","","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","in school","","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","inadequately","","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","general elemantary","1","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","middle vocational","1","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","higher education","","","","","4"
"Very important","1990","1-pers.-HH","in school","2","","","","1"
"Very important","1990","1-pers.-HH","inadequately","2","","","","1"
"Very important","1990","1-pers.-HH","general elemantary","66","0.249281821989839","0.195976373510528","0.30258727046915","1"
"Very important","1990","1-pers.-HH","middle vocational","150","0.33006286493115","0.285924097159115","0.374201632703186","1"
"Very important","1990","1-pers.-HH","vocational + Abi","18","","","","1"
"Very important","1990","1-pers.-HH","higher vocational","18","","","","1"
"Very important","1990","1-pers.-HH","higher education","35","0.341762194379158","0.250606282008381","0.432918106749935","1"
"Very important","1990","(Married) couple without C. ","in school","","","","","1"
"Very important","1990","(Married) couple without C. ","inadequately","5","","","","1"
"Very important","1990","(Married) couple without C. ","general elemantary","317","0.712308904417323","0.670201933270923","0.754415875563724","1"
"Very important","1990","(Married) couple without C. ","middle vocational","922","0.783211985300929","0.759386301536004","0.807037669065853","1"
"Very important","1990","(Married) couple without C. ","vocational + Abi","56","0.864113031616811","0.780160792032296","0.948065271201326","1"
"Very important","1990","(Married) couple without C. ","higher vocational","123","0.788059333263662","0.723301996097226","0.852816670430097","1"
"Very important","1990","(Married) couple without C. ","higher education","164","0.847664781272114","0.796835998834623","0.898493563709606","1"
"Very important","1990","Single parent ","in school","6","","","","1"
"Very important","1990","Single parent ","inadequately","3","","","","1"
"Very important","1990","Single parent ","general elemantary","41","0.409580843120216","0.312712798827228","0.506448887413205","1"
"Very important","1990","Single parent ","middle vocational","83","0.466233008816424","0.393757752084218","0.538708265548629","1"
"Very important","1990","Single parent ","vocational + Abi","6","","","","1"
"Very important","1990","Single parent ","higher vocational","12","","","","1"
"Very important","1990","Single parent ","higher education","10","","","","1"
"Very important","1990","Couple + C. LE 16 ","in school","1","","","","1"
"Very important","1990","Couple + C. LE 16 ","inadequately","18","","","","1"
"Very important","1990","Couple + C. LE 16 ","general elemantary","134","0.744025965345668","0.679368143599433","0.808683787091903","1"
"Very important","1990","Couple + C. LE 16 ","middle vocational","728","0.805697352755232","0.779703035515005","0.831691669995459","1"
"Very important","1990","Couple + C. LE 16 ","vocational + Abi","36","0.925602834905238","0.844280727053671","1.0069249427568","1"
"Very important","1990","Couple + C. LE 16 ","higher vocational","120","0.813092916550127","0.749420722667531","0.876765110432723","1"
"Very important","1990","Couple + C. LE 16 ","higher education","151","0.836485691188129","0.782457680375096","0.890513702001162","1"
"Very important","1990","Couple + C. GT 16 ","in school","20","","","","1"
"Very important","1990","Couple + C. GT 16 ","inadequately","4","","","","1"
"Very important","1990","Couple + C. GT 16 ","general elemantary","238","0.625621153090538","0.577025551088238","0.674216755092837","1"
"Very important","1990","Couple + C. GT 16 ","middle vocational","557","0.655877401573353","0.623556983093373","0.688197820053333","1"
"Very important","1990","Couple + C. GT 16 ","vocational + Abi","26","","","","1"
"Very important","1990","Couple + C. GT 16 ","higher vocational","55","0.734414547306367","0.636403830234291","0.832425264378443","1"
"Very important","1990","Couple + C. GT 16 ","higher education","63","0.621171063550161","0.527030848568085","0.715311278532238","1"
"Very important","1990","Couple + C. LE and GT 16","in school","21","","","","1"
"Very important","1990","Couple + C. LE and GT 16","inadequately","4","","","","1"
"Very important","1990","Couple + C. LE and GT 16","general elemantary","70","0.60216203100667","0.513474011121758","0.690850050891582","1"
"Very important","1990","Couple + C. LE and GT 16","middle vocational","148","0.717993029388246","0.656395797469807","0.779590261306685","1"
"Very important","1990","Couple + C. LE and GT 16","vocational + Abi","1","","","","1"
"Very important","1990","Couple + C. LE and GT 16","higher vocational","19","","","","1"
"Very important","1990","Couple + C. LE and GT 16","higher education","25","","","","1"
"Important","1991","Couple + C. LE 16 ","higher education","","","","","2"
"Important","1991","1-pers.-HH","in school","","","","","2"
"Important","1991","1-pers.-HH","general elemantary","","","","","2"
"Important","1991","1-pers.-HH","inadequately","","","","","2"
"Important","1991","Couple + C. GT 16 ","in school","","","","","2"
"Important","1991","Couple + C. GT 16 ","inadequately","","","","","2"
"Important","1991","(Married) couple without C. ","inadequately","","","","","2"
"Important","1991","(Married) couple without C. ","general elemantary","","","","","2"
"Important","1991","(Married) couple without C. ","middle vocational","","","","","2"
"Important","1991","Couple + C. GT 16 ","general elemantary","","","","","2"
"Important","1991","Couple + C. GT 16 ","middle vocational","","","","","2"
"Important","1991","Couple + C. LE and GT 16","inadequately","","","","","2"
"Important","1991","Couple + C. LE and GT 16","general elemantary","","","","","2"
"Important","1991","Couple + C. LE and GT 16","middle vocational","","","","","2"
"Important","1991","1-pers.-HH","middle vocational","","","","","2"
"Important","1991","1-pers.-HH","vocational + Abi","","","","","2"
"Important","1991","1-pers.-HH","higher vocational","","","","","2"
"Important","1991","1-pers.-HH","higher education","","","","","2"
"Important","1991","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Important","1991","Couple + C. GT 16 ","higher vocational","","","","","2"
"Important","1991","(Married) couple without C. ","in school","","","","","2"
"Important","1991","Couple + C. LE 16 ","higher vocational","","","","","2"
"Important","1991","Couple + C. GT 16 ","higher education","","","","","2"
"Important","1991","Couple + C. LE and GT 16","in school","","","","","2"
"Important","1991","(Married) couple without C. ","vocational + Abi","","","","","2"
"Important","1991","(Married) couple without C. ","higher vocational","","","","","2"
"Important","1991","(Married) couple without C. ","higher education","","","","","2"
"Important","1991","Single parent ","in school","","","","","2"
"Important","1991","Single parent ","inadequately","","","","","2"
"Important","1991","Single parent ","general elemantary","","","","","2"
"Important","1991","Single parent ","middle vocational","","","","","2"
"Important","1991","Single parent ","vocational + Abi","","","","","2"
"Important","1991","Single parent ","higher vocational","","","","","2"
"Important","1991","Single parent ","higher education","","","","","2"
"Important","1991","Couple + C. LE 16 ","in school","","","","","2"
"Important","1991","Couple + C. LE 16 ","inadequately","","","","","2"
"Important","1991","Couple + C. LE 16 ","general elemantary","","","","","2"
"Important","1991","Couple + C. LE 16 ","middle vocational","","","","","2"
"Important","1991","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"Important","1991","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Important","1991","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Important","1991","Couple + C. LE and GT 16","higher education","","","","","2"
"Less important","1991","1-pers.-HH","in school","","","","","3"
"Less important","1991","1-pers.-HH","inadequately","","","","","3"
"Less important","1991","1-pers.-HH","general elemantary","","","","","3"
"Less important","1991","1-pers.-HH","middle vocational","","","","","3"
"Less important","1991","1-pers.-HH","vocational + Abi","","","","","3"
"Less important","1991","1-pers.-HH","higher vocational","","","","","3"
"Less important","1991","1-pers.-HH","higher education","","","","","3"
"Less important","1991","(Married) couple without C. ","in school","","","","","3"
"Less important","1991","(Married) couple without C. ","inadequately","","","","","3"
"Less important","1991","(Married) couple without C. ","general elemantary","","","","","3"
"Less important","1991","(Married) couple without C. ","middle vocational","","","","","3"
"Less important","1991","(Married) couple without C. ","vocational + Abi","","","","","3"
"Less important","1991","(Married) couple without C. ","higher vocational","","","","","3"
"Less important","1991","(Married) couple without C. ","higher education","","","","","3"
"Less important","1991","Single parent ","in school","","","","","3"
"Less important","1991","Single parent ","inadequately","","","","","3"
"Less important","1991","Single parent ","middle vocational","","","","","3"
"Less important","1991","Single parent ","higher vocational","","","","","3"
"Less important","1991","Single parent ","higher education","","","","","3"
"Less important","1991","Couple + C. LE 16 ","in school","","","","","3"
"Less important","1991","Couple + C. LE 16 ","inadequately","","","","","3"
"Less important","1991","Couple + C. LE 16 ","general elemantary","","","","","3"
"Less important","1991","Couple + C. LE 16 ","middle vocational","","","","","3"
"Less important","1991","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"Less important","1991","Couple + C. LE 16 ","higher vocational","","","","","3"
"Less important","1991","Couple + C. LE 16 ","higher education","","","","","3"
"Less important","1991","Couple + C. GT 16 ","in school","","","","","3"
"Less important","1991","Couple + C. GT 16 ","inadequately","","","","","3"
"Less important","1991","Couple + C. GT 16 ","general elemantary","","","","","3"
"Less important","1991","Couple + C. GT 16 ","middle vocational","","","","","3"
"Less important","1991","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"Less important","1991","Couple + C. GT 16 ","higher vocational","","","","","3"
"Less important","1991","Couple + C. GT 16 ","higher education","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","in school","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","inadequately","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","general elemantary","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","middle vocational","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","higher vocational","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","higher education","","","","","3"
"Less important","1991","Single parent ","general elemantary","","","","","3"
"Less important","1991","Single parent ","vocational + Abi","","","","","3"
"Quite unimportant","1991","Couple + C. GT 16 ","in school","","","","","4"
"Quite unimportant","1991","1-pers.-HH","inadequately","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","higher education","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","inadequately","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","general elemantary","","","","","4"
"Quite unimportant","1991","1-pers.-HH","in school","","","","","4"
"Quite unimportant","1991","1-pers.-HH","general elemantary","","","","","4"
"Quite unimportant","1991","1-pers.-HH","middle vocational","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","inadequately","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","general elemantary","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","middle vocational","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","vocational + Abi","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","higher education","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","inadequately","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Quite unimportant","1991","1-pers.-HH","vocational + Abi","","","","","4"
"Quite unimportant","1991","1-pers.-HH","higher vocational","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","middle vocational","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","higher vocational","","","","","4"
"Quite unimportant","1991","1-pers.-HH","higher education","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","in school","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","higher vocational","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","in school","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","higher vocational","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","higher education","","","","","4"
"Quite unimportant","1991","Single parent ","in school","","","","","4"
"Quite unimportant","1991","Single parent ","inadequately","","","","","4"
"Quite unimportant","1991","Single parent ","general elemantary","","","","","4"
"Quite unimportant","1991","Single parent ","middle vocational","","","","","4"
"Quite unimportant","1991","Single parent ","vocational + Abi","","","","","4"
"Quite unimportant","1991","Single parent ","higher vocational","","","","","4"
"Quite unimportant","1991","Single parent ","higher education","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","in school","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","inadequately","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","general elemantary","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","middle vocational","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","higher education","","","","","4"
"Very important","1991","1-pers.-HH","in school","","","","","1"
"Very important","1991","1-pers.-HH","inadequately","","","","","1"
"Very important","1991","1-pers.-HH","general elemantary","","","","","1"
"Very important","1991","1-pers.-HH","middle vocational","","","","","1"
"Very important","1991","1-pers.-HH","vocational + Abi","","","","","1"
"Very important","1991","1-pers.-HH","higher vocational","","","","","1"
"Very important","1991","1-pers.-HH","higher education","","","","","1"
"Very important","1991","(Married) couple without C. ","in school","","","","","1"
"Very important","1991","(Married) couple without C. ","inadequately","","","","","1"
"Very important","1991","(Married) couple without C. ","general elemantary","","","","","1"
"Very important","1991","(Married) couple without C. ","middle vocational","","","","","1"
"Very important","1991","(Married) couple without C. ","vocational + Abi","","","","","1"
"Very important","1991","(Married) couple without C. ","higher vocational","","","","","1"
"Very important","1991","(Married) couple without C. ","higher education","","","","","1"
"Very important","1991","Single parent ","in school","","","","","1"
"Very important","1991","Single parent ","inadequately","","","","","1"
"Very important","1991","Single parent ","general elemantary","","","","","1"
"Very important","1991","Single parent ","middle vocational","","","","","1"
"Very important","1991","Single parent ","vocational + Abi","","","","","1"
"Very important","1991","Single parent ","higher vocational","","","","","1"
"Very important","1991","Single parent ","higher education","","","","","1"
"Very important","1991","Couple + C. LE 16 ","in school","","","","","1"
"Very important","1991","Couple + C. LE 16 ","inadequately","","","","","1"
"Very important","1991","Couple + C. LE 16 ","general elemantary","","","","","1"
"Very important","1991","Couple + C. LE 16 ","middle vocational","","","","","1"
"Very important","1991","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Very important","1991","Couple + C. LE 16 ","higher vocational","","","","","1"
"Very important","1991","Couple + C. LE 16 ","higher education","","","","","1"
"Very important","1991","Couple + C. GT 16 ","in school","","","","","1"
"Very important","1991","Couple + C. GT 16 ","inadequately","","","","","1"
"Very important","1991","Couple + C. GT 16 ","general elemantary","","","","","1"
"Very important","1991","Couple + C. GT 16 ","middle vocational","","","","","1"
"Very important","1991","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Very important","1991","Couple + C. GT 16 ","higher vocational","","","","","1"
"Very important","1991","Couple + C. GT 16 ","higher education","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","in school","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","inadequately","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","higher education","","","","","1"
"Important","1992","1-pers.-HH","in school","","","","","2"
"Important","1992","1-pers.-HH","inadequately","3","","","","2"
"Important","1992","1-pers.-HH","general elemantary","87","0.321012467474341","0.268005640375108","0.374019294573573","2"
"Important","1992","1-pers.-HH","middle vocational","190","0.327302571728407","0.289819563527754","0.36478557992906","2"
"Important","1992","1-pers.-HH","vocational + Abi","16","","","","2"
"Important","1992","1-pers.-HH","higher vocational","23","","","","2"
"Important","1992","(Married) couple without C. ","inadequately","5","","","","2"
"Important","1992","(Married) couple without C. ","general elemantary","111","0.209209112515887","0.174839227449405","0.243578997582368","2"
"Important","1992","(Married) couple without C. ","middle vocational","292","0.187661842493624","0.169013790893807","0.20630989409344","2"
"Important","1992","Couple + C. LE 16 ","higher education","75","0.127903948340459","0.101268883557809","0.154539013123109","2"
"Important","1992","Couple + C. GT 16 ","in school","28","","","","2"
"Important","1992","Couple + C. GT 16 ","inadequately","3","","","","2"
"Important","1992","Couple + C. GT 16 ","general elemantary","142","0.316926569269634","0.273253082353052","0.360600056186216","2"
"Important","1992","Couple + C. GT 16 ","middle vocational","303","0.266500953669379","0.241578884267277","0.291423023071481","2"
"Important","1992","Couple + C. GT 16 ","vocational + Abi","12","","","","2"
"Important","1992","Couple + C. GT 16 ","higher vocational","20","","","","2"
"Important","1992","Couple + C. LE and GT 16","inadequately","6","","","","2"
"Important","1992","Couple + C. LE and GT 16","general elemantary","53","0.29934384775097","0.232440249370646","0.366247446131293","2"
"Important","1992","Couple + C. LE and GT 16","middle vocational","83","0.277066821175363","0.227643246490107","0.326490395860619","2"
"Important","1992","1-pers.-HH","higher education","47","0.359466134515291","0.27911577092945","0.439816498101131","2"
"Important","1992","(Married) couple without C. ","in school","","","","","2"
"Important","1992","Couple + C. GT 16 ","higher education","51","0.224022753763821","0.171273899705159","0.276771607822483","2"
"Important","1992","Couple + C. LE and GT 16","in school","13","","","","2"
"Important","1992","(Married) couple without C. ","vocational + Abi","14","","","","2"
"Important","1992","(Married) couple without C. ","higher vocational","34","0.161868880923744","0.114058926179139","0.20967883566835","2"
"Important","1992","(Married) couple without C. ","higher education","59","0.146980626401161","0.111973109251704","0.181988143550618","2"
"Important","1992","Couple + C. LE 16 ","higher vocational","25","","","","2"
"Important","1992","Single parent ","in school","8","","","","2"
"Important","1992","Single parent ","inadequately","4","","","","2"
"Important","1992","Single parent ","general elemantary","45","0.366170746240844","0.280684521498694","0.451656970982995","2"
"Important","1992","Single parent ","middle vocational","108","0.402778860534776","0.344599668207157","0.460958052862396","2"
"Important","1992","Single parent ","vocational + Abi","2","","","","2"
"Important","1992","Single parent ","higher vocational","6","","","","2"
"Important","1992","Single parent ","higher education","29","","","","2"
"Important","1992","Couple + C. LE 16 ","in school","","","","","2"
"Important","1992","Couple + C. LE 16 ","inadequately","3","","","","2"
"Important","1992","Couple + C. LE 16 ","general elemantary","33","0.190829215574779","0.135246468628049","0.246411962521509","2"
"Important","1992","Couple + C. LE 16 ","middle vocational","193","0.132149752730711","0.115545655161325","0.148753850300097","2"
"Important","1992","Couple + C. LE 16 ","vocational + Abi","8","","","","2"
"Important","1992","Couple + C. LE and GT 16","vocational + Abi","2","","","","2"
"Important","1992","Couple + C. LE and GT 16","higher vocational","15","","","","2"
"Important","1992","Couple + C. LE and GT 16","higher education","15","","","","2"
"Less important","1992","1-pers.-HH","in school","","","","","3"
"Less important","1992","1-pers.-HH","inadequately","","","","","3"
"Less important","1992","1-pers.-HH","general elemantary","38","0.131091873833034","0.0927728202607567","0.169410927405312","3"
"Less important","1992","1-pers.-HH","middle vocational","55","0.079709344674689","0.0580738429542842","0.101344846395094","3"
"Less important","1992","1-pers.-HH","vocational + Abi","7","","","","3"
"Less important","1992","1-pers.-HH","higher vocational","8","","","","3"
"Less important","1992","1-pers.-HH","higher education","19","","","","3"
"Less important","1992","(Married) couple without C. ","in school","","","","","3"
"Less important","1992","(Married) couple without C. ","inadequately","","","","","3"
"Less important","1992","(Married) couple without C. ","general elemantary","5","","","","3"
"Less important","1992","(Married) couple without C. ","middle vocational","10","","","","3"
"Less important","1992","(Married) couple without C. ","vocational + Abi","","","","","3"
