"plh0109","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Important","1990","lower secondary degree","Couple + C. GT 16 ","228","0.289188933245063","0.25840007987413","0.319977786615996"
"Important","1990","lower secondary degree","Couple + C. LE and GT 16","73","0.313466244622544","0.254652954032373","0.372279535212715"
"Important","1990","secondary school degree","1-pers.-HH","73","0.353996975242419","0.287049052440522","0.420944898044317"
"Important","1990","secondary school degree","(Married) couple without C. ","82","0.222598940104425","0.18318858783895","0.2620092923699"
"Important","1990","secondary school degree","Single parent ","23","","",""
"Important","1990","secondary school degree","Couple + C. LE 16 ","59","0.159851575891193","0.123340126106374","0.196363025676013"
"Important","1990","secondary school degree","Couple + C. GT 16 ","96","0.299211778647112","0.249504266107817","0.348919291186406"
"Important","1990","secondary school degree","Couple + C. LE and GT 16","21","","",""
"Important","1990","college entrance qualification","1-pers.-HH","62","0.341250121226453","0.271003450193259","0.411496792259647"
"Important","1990","college entrance qualification","(Married) couple without C. ","45","0.157528841520362","0.116711479027422","0.198346204013302"
"Important","1990","college entrance qualification","Single parent ","25","","",""
"Important","1990","college entrance qualification","Couple + C. LE 16 ","35","0.133494439379863","0.0917503236530714","0.175238555106654"
"Important","1990","college entrance qualification","Couple + C. GT 16 ","88","0.346151210152758","0.287529373674336","0.404773046631179"
"Important","1990","college entrance qualification","Couple + C. LE and GT 16","11","","",""
"Important","1990","Other degree","1-pers.-HH","1","","",""
"Important","1990","Other degree","(Married) couple without C. ","2","","",""
"Important","1990","Other degree","Single parent ","","","",""
"Important","1990","Other degree","Couple + C. LE 16 ","1","","",""
"Important","1990","Other degree","Couple + C. GT 16 ","4","","",""
"Important","1990","Other degree","Couple + C. LE and GT 16","1","","",""
"Important","1990","no degree/no degree yet","1-pers.-HH","2","","",""
"Important","1990","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Important","1990","no degree/no degree yet","Single parent ","6","","",""
"Important","1990","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Important","1990","no degree/no degree yet","Couple + C. GT 16 ","26","","",""
"Important","1990","no degree/no degree yet","Couple + C. LE and GT 16","11","","",""
"Less important","1990","lower secondary degree","1-pers.-HH","76","0.148619228955754","0.117377659708674","0.179860798202834"
"Less important","1990","lower secondary degree","(Married) couple without C. ","4","","",""
"Less important","1990","lower secondary degree","Single parent ","25","","",""
"Less important","1990","lower secondary degree","Couple + C. LE 16 ","6","","",""
"Less important","1990","lower secondary degree","Couple + C. GT 16 ","23","","",""
"Less important","1990","lower secondary degree","Couple + C. LE and GT 16","7","","",""
"Less important","1990","secondary school degree","1-pers.-HH","24","","",""
"Less important","1990","secondary school degree","(Married) couple without C. ","","","",""
"Less important","1990","secondary school degree","Single parent ","5","","",""
"Less important","1990","secondary school degree","Couple + C. LE 16 ","1","","",""
"Less important","1990","secondary school degree","Couple + C. GT 16 ","19","","",""
"Less important","1990","secondary school degree","Couple + C. LE and GT 16","3","","",""
"Less important","1990","college entrance qualification","1-pers.-HH","27","","",""
"Less important","1990","college entrance qualification","(Married) couple without C. ","2","","",""
"Less important","1990","college entrance qualification","Single parent ","8","","",""
"Less important","1990","college entrance qualification","Couple + C. LE 16 ","1","","",""
"Less important","1990","college entrance qualification","Couple + C. GT 16 ","18","","",""
"Less important","1990","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Less important","1990","Other degree","1-pers.-HH","","","",""
"Less important","1990","Other degree","(Married) couple without C. ","","","",""
"Less important","1990","Other degree","Single parent ","","","",""
"Less important","1990","Other degree","Couple + C. LE 16 ","","","",""
"Less important","1990","Other degree","Couple + C. GT 16 ","1","","",""
"Less important","1990","Other degree","Couple + C. LE and GT 16","","","",""
"Less important","1990","no degree/no degree yet","1-pers.-HH","2","","",""
"Less important","1990","no degree/no degree yet","(Married) couple without C. ","","","",""
"Less important","1990","no degree/no degree yet","Single parent ","1","","",""
"Less important","1990","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Less important","1990","no degree/no degree yet","Couple + C. GT 16 ","8","","",""
"Less important","1990","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"Quite unimportant","1990","lower secondary degree","1-pers.-HH","112","0.239588464015141","0.202100597944565","0.277076330085716"
"Quite unimportant","1990","lower secondary degree","(Married) couple without C. ","5","","",""
"Quite unimportant","1990","lower secondary degree","Single parent ","22","","",""
"Quite unimportant","1990","lower secondary degree","Couple + C. LE 16 ","2","","",""
"Quite unimportant","1990","lower secondary degree","Couple + C. GT 16 ","5","","",""
"Quite unimportant","1990","lower secondary degree","Couple + C. LE and GT 16","4","","",""
"Quite unimportant","1990","secondary school degree","1-pers.-HH","34","0.217576830192997","0.159814164226129","0.275339496159866"
"Quite unimportant","1990","secondary school degree","(Married) couple without C. ","4","","",""
"Quite unimportant","1990","secondary school degree","Single parent ","3","","",""
"Quite unimportant","1990","secondary school degree","Couple + C. LE 16 ","1","","",""
"Quite unimportant","1990","secondary school degree","Couple + C. GT 16 ","4","","",""
"Quite unimportant","1990","secondary school degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1990","college entrance qualification","1-pers.-HH","15","","",""
"Quite unimportant","1990","college entrance qualification","(Married) couple without C. ","","","",""
"Quite unimportant","1990","college entrance qualification","Single parent ","","","",""
"Quite unimportant","1990","college entrance qualification","Couple + C. LE 16 ","1","","",""
"Quite unimportant","1990","college entrance qualification","Couple + C. GT 16 ","4","","",""
"Quite unimportant","1990","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1990","Other degree","1-pers.-HH","1","","",""
"Quite unimportant","1990","Other degree","(Married) couple without C. ","","","",""
"Quite unimportant","1990","Other degree","Single parent ","3","","",""
"Quite unimportant","1990","Other degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1990","Other degree","Couple + C. GT 16 ","2","","",""
"Quite unimportant","1990","Other degree","Couple + C. LE and GT 16","1","","",""
"Quite unimportant","1990","no degree/no degree yet","1-pers.-HH","2","","",""
"Quite unimportant","1990","no degree/no degree yet","(Married) couple without C. ","","","",""
"Quite unimportant","1990","no degree/no degree yet","Single parent ","1","","",""
"Quite unimportant","1990","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Quite unimportant","1990","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"Quite unimportant","1990","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"Very important","1991","lower secondary degree","1-pers.-HH","","","",""
"Very important","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Very important","1991","lower secondary degree","Single parent ","","","",""
"Very important","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Very important","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Very important","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Very important","1991","secondary school degree","1-pers.-HH","","","",""
"Very important","1991","secondary school degree","(Married) couple without C. ","","","",""
"Very important","1991","secondary school degree","Single parent ","","","",""
"Very important","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Very important","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Very important","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Very important","1991","college entrance qualification","1-pers.-HH","","","",""
"Very important","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Very important","1991","college entrance qualification","Single parent ","","","",""
"Very important","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Very important","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Very important","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Very important","1991","Other degree","1-pers.-HH","","","",""
"Very important","1991","Other degree","(Married) couple without C. ","","","",""
"Very important","1991","Other degree","Single parent ","","","",""
"Very important","1991","Other degree","Couple + C. LE 16 ","","","",""
"Very important","1991","Other degree","Couple + C. GT 16 ","","","",""
"Very important","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Very important","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Very important","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Very important","1991","no degree/no degree yet","Single parent ","","","",""
"Very important","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Very important","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Very important","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Important","1991","lower secondary degree","1-pers.-HH","","","",""
"Important","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Important","1991","lower secondary degree","Single parent ","","","",""
"Important","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Important","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Important","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Important","1991","secondary school degree","1-pers.-HH","","","",""
"Important","1991","secondary school degree","(Married) couple without C. ","","","",""
"Important","1991","secondary school degree","Single parent ","","","",""
"Important","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Important","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Important","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Important","1991","college entrance qualification","1-pers.-HH","","","",""
"Important","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Important","1991","college entrance qualification","Single parent ","","","",""
"Important","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Important","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Important","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Important","1991","Other degree","1-pers.-HH","","","",""
"Important","1991","Other degree","(Married) couple without C. ","","","",""
"Important","1991","Other degree","Single parent ","","","",""
"Important","1991","Other degree","Couple + C. LE 16 ","","","",""
"Important","1991","Other degree","Couple + C. GT 16 ","","","",""
"Important","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Important","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Important","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Important","1991","no degree/no degree yet","Single parent ","","","",""
"Important","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Important","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Important","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Less important","1991","lower secondary degree","1-pers.-HH","","","",""
"Less important","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Less important","1991","lower secondary degree","Single parent ","","","",""
"Less important","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Less important","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Less important","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Less important","1991","secondary school degree","1-pers.-HH","","","",""
"Less important","1991","secondary school degree","(Married) couple without C. ","","","",""
"Less important","1991","secondary school degree","Single parent ","","","",""
"Less important","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Less important","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Less important","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Less important","1991","college entrance qualification","1-pers.-HH","","","",""
"Less important","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Less important","1991","college entrance qualification","Single parent ","","","",""
"Less important","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Less important","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Less important","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Less important","1991","Other degree","1-pers.-HH","","","",""
"Less important","1991","Other degree","(Married) couple without C. ","","","",""
"Less important","1991","Other degree","Single parent ","","","",""
"Less important","1991","Other degree","Couple + C. LE 16 ","","","",""
"Less important","1991","Other degree","Couple + C. GT 16 ","","","",""
"Less important","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Less important","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Less important","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Less important","1991","no degree/no degree yet","Single parent ","","","",""
"Less important","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Less important","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Less important","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","lower secondary degree","1-pers.-HH","","","",""
"Quite unimportant","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Quite unimportant","1991","lower secondary degree","Single parent ","","","",""
"Quite unimportant","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","secondary school degree","1-pers.-HH","","","",""
"Quite unimportant","1991","secondary school degree","(Married) couple without C. ","","","",""
"Quite unimportant","1991","secondary school degree","Single parent ","","","",""
"Quite unimportant","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","college entrance qualification","1-pers.-HH","","","",""
"Quite unimportant","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Quite unimportant","1991","college entrance qualification","Single parent ","","","",""
"Quite unimportant","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","Other degree","1-pers.-HH","","","",""
"Quite unimportant","1991","Other degree","(Married) couple without C. ","","","",""
"Quite unimportant","1991","Other degree","Single parent ","","","",""
"Quite unimportant","1991","Other degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","Other degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Quite unimportant","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Quite unimportant","1991","no degree/no degree yet","Single parent ","","","",""
"Quite unimportant","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Very important","1992","lower secondary degree","1-pers.-HH","183","0.270007373145286","0.235691926718259","0.304322819572314"
"Very important","1992","lower secondary degree","(Married) couple without C. ","1476","0.792308560275244","0.773778464275531","0.810838656274957"
"Very important","1992","lower secondary degree","Single parent ","85","0.375555826428015","0.313902291947905","0.437209360908126"
"Very important","1992","lower secondary degree","Couple + C. LE 16 ","767","0.832406730049878","0.80807237276741","0.856741087332347"
"Very important","1992","lower secondary degree","Couple + C. GT 16 ","764","0.699916356357029","0.672340142868897","0.727492569845161"
"Very important","1992","lower secondary degree","Couple + C. LE and GT 16","194","0.645104247542765","0.590503016490808","0.699705478594722"
"Very important","1992","secondary school degree","1-pers.-HH","129","0.387466485489087","0.332338837552042","0.442594133426133"
"Very important","1992","secondary school degree","(Married) couple without C. ","544","0.841008817477371","0.812810796691317","0.869206838263424"
"Very important","1992","secondary school degree","Single parent ","79","0.439676756726006","0.36484416071495","0.514509352737062"
"Very important","1992","secondary school degree","Couple + C. LE 16 ","1113","0.883485169662227","0.86571317549557","0.901257163828884"
"Very important","1992","secondary school degree","Couple + C. GT 16 ","420","0.666621979301686","0.630013080022547","0.703230878580826"
"Very important","1992","secondary school degree","Couple + C. LE and GT 16","193","0.699375877395375","0.644376256269681","0.754375498521068"
"Very important","1992","college entrance qualification","1-pers.-HH","79","0.397109139666552","0.327166268243423","0.467052011089682"
"Very important","1992","college entrance qualification","(Married) couple without C. ","335","0.822274169489366","0.784622512105256","0.859925826873477"
"Very important","1992","college entrance qualification","Single parent ","32","0.440510118244737","0.328896970227749","0.552123266261725"
"Very important","1992","college entrance qualification","Couple + C. LE 16 ","442","0.870834738660708","0.841670075089042","0.899999402232374"
"Very important","1992","college entrance qualification","Couple + C. GT 16 ","216","0.651246256648396","0.599591981260099","0.702900532036694"
"Very important","1992","college entrance qualification","Couple + C. LE and GT 16","70","0.800385660745522","0.716873009279418","0.883898312211625"
"Very important","1992","Other degree","1-pers.-HH","4","","",""
"Very important","1992","Other degree","(Married) couple without C. ","20","","",""
"Very important","1992","Other degree","Single parent ","4","","",""
"Very important","1992","Other degree","Couple + C. LE 16 ","13","","",""
"Very important","1992","Other degree","Couple + C. GT 16 ","14","","",""
"Very important","1992","Other degree","Couple + C. LE and GT 16","3","","",""
"Very important","1992","no degree/no degree yet","1-pers.-HH","3","","",""
"Very important","1992","no degree/no degree yet","(Married) couple without C. ","14","","",""
"Very important","1992","no degree/no degree yet","Single parent ","7","","",""
"Very important","1992","no degree/no degree yet","Couple + C. LE 16 ","17","","",""
"Very important","1992","no degree/no degree yet","Couple + C. GT 16 ","47","0.489005305169408","0.386300118588888","0.591710491749928"
"Very important","1992","no degree/no degree yet","Couple + C. LE and GT 16","22","","",""
"Important","1992","lower secondary degree","1-pers.-HH","192","0.307951250423863","0.272269024830169","0.343633476017557"
"Important","1992","lower secondary degree","(Married) couple without C. ","348","0.198154978707157","0.179946699278321","0.216363258135993"
"Important","1992","lower secondary degree","Single parent ","106","0.448602357120492","0.385282905318295","0.511921808922688"
"Important","1992","lower secondary degree","Couple + C. LE 16 ","132","0.161900816353996","0.137901656995207","0.185899975712785"
"Important","1992","lower secondary degree","Couple + C. GT 16 ","261","0.267312548396161","0.240683266874181","0.293941829918142"
"Important","1992","lower secondary degree","Couple + C. LE and GT 16","88","0.307933817414362","0.255254566582745","0.36061306824598"
"Important","1992","secondary school degree","1-pers.-HH","103","0.377026633715606","0.322185273387795","0.431867994043417"
"Important","1992","secondary school degree","(Married) couple without C. ","97","0.153477779623722","0.125682325944243","0.181273233303201"
"Important","1992","secondary school degree","Single parent ","56","0.358221026547569","0.28593189324472","0.430510159850418"
"Important","1992","secondary school degree","Couple + C. LE 16 ","136","0.114593186584896","0.0969491985499405","0.132237174619852"
"Important","1992","secondary school degree","Couple + C. GT 16 ","167","0.254354429898735","0.22053515835626","0.288173701441209"
"Important","1992","secondary school degree","Couple + C. LE and GT 16","61","0.244791229441686","0.19321805077456","0.296364408108812"
"Important","1992","college entrance qualification","1-pers.-HH","65","0.331467271510795","0.264177224805873","0.398757318215717"
"Important","1992","college entrance qualification","(Married) couple without C. ","60","0.169867434410888","0.132882122344472","0.206852746477304"
"Important","1992","college entrance qualification","Single parent ","26","","",""
"Important","1992","college entrance qualification","Couple + C. LE 16 ","64","0.119235325972667","0.091054828836038","0.147415823109296"
"Important","1992","college entrance qualification","Couple + C. GT 16 ","89","0.271618720264318","0.223409128743191","0.319828311785445"
"Important","1992","college entrance qualification","Couple + C. LE and GT 16","16","","",""
"Important","1992","Other degree","1-pers.-HH","2","","",""
"Important","1992","Other degree","(Married) couple without C. ","3","","",""
"Important","1992","Other degree","Single parent ","2","","",""
"Important","1992","Other degree","Couple + C. LE 16 ","1","","",""
"Important","1992","Other degree","Couple + C. GT 16 ","6","","",""
"Important","1992","Other degree","Couple + C. LE and GT 16","4","","",""
"Important","1992","no degree/no degree yet","1-pers.-HH","2","","",""
"Important","1992","no degree/no degree yet","(Married) couple without C. ","7","","",""
"Important","1992","no degree/no degree yet","Single parent ","11","","",""
"Important","1992","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Important","1992","no degree/no degree yet","Couple + C. GT 16 ","29","","",""
"Important","1992","no degree/no degree yet","Couple + C. LE and GT 16","18","","",""
"Less important","1992","lower secondary degree","1-pers.-HH","76","0.11747576390091","0.0925883331910062","0.142363194610815"
"Less important","1992","lower secondary degree","(Married) couple without C. ","12","","",""
"Less important","1992","lower secondary degree","Single parent ","24","","",""
"Less important","1992","lower secondary degree","Couple + C. LE 16 ","4","","",""
"Less important","1992","lower secondary degree","Couple + C. GT 16 ","29","","",""
"Less important","1992","lower secondary degree","Couple + C. LE and GT 16","10","","",""
"Less important","1992","secondary school degree","1-pers.-HH","26","","",""
"Less important","1992","secondary school degree","(Married) couple without C. ","4","","",""
"Less important","1992","secondary school degree","Single parent ","25","","",""
"Less important","1992","secondary school degree","Couple + C. LE 16 ","3","","",""
"Less important","1992","secondary school degree","Couple + C. GT 16 ","37","0.0565708229656253","0.0386305405722145","0.0745111053590361"
"Less important","1992","secondary school degree","Couple + C. LE and GT 16","11","","",""
"Less important","1992","college entrance qualification","1-pers.-HH","24","","",""
"Less important","1992","college entrance qualification","(Married) couple without C. ","1","","",""
"Less important","1992","college entrance qualification","Single parent ","15","","",""
"Less important","1992","college entrance qualification","Couple + C. LE 16 ","2","","",""
"Less important","1992","college entrance qualification","Couple + C. GT 16 ","19","","",""
"Less important","1992","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"Less important","1992","Other degree","1-pers.-HH","1","","",""
"Less important","1992","Other degree","(Married) couple without C. ","","","",""
"Less important","1992","Other degree","Single parent ","2","","",""
"Less important","1992","Other degree","Couple + C. LE 16 ","","","",""
"Less important","1992","Other degree","Couple + C. GT 16 ","2","","",""
"Less important","1992","Other degree","Couple + C. LE and GT 16","","","",""
"Less important","1992","no degree/no degree yet","1-pers.-HH","","","",""
"Less important","1992","no degree/no degree yet","(Married) couple without C. ","","","",""
"Less important","1992","no degree/no degree yet","Single parent ","2","","",""
"Less important","1992","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Less important","1992","no degree/no degree yet","Couple + C. GT 16 ","9","","",""
"Less important","1992","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"Quite unimportant","1992","lower secondary degree","1-pers.-HH","192","0.30456561252994","0.268993380299915","0.340137844759965"
"Quite unimportant","1992","lower secondary degree","(Married) couple without C. ","5","","",""
"Quite unimportant","1992","lower secondary degree","Single parent ","22","","",""
"Quite unimportant","1992","lower secondary degree","Couple + C. LE 16 ","2","","",""
"Quite unimportant","1992","lower secondary degree","Couple + C. GT 16 ","7","","",""
"Quite unimportant","1992","lower secondary degree","Couple + C. LE and GT 16","3","","",""
"Quite unimportant","1992","secondary school degree","1-pers.-HH","42","0.157189922472156","0.116002494404345","0.198377350539967"
"Quite unimportant","1992","secondary school degree","(Married) couple without C. ","1","","",""
"Quite unimportant","1992","secondary school degree","Single parent ","9","","",""
"Quite unimportant","1992","secondary school degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1992","secondary school degree","Couple + C. GT 16 ","13","","",""
"Quite unimportant","1992","secondary school degree","Couple + C. LE and GT 16","2","","",""
"Quite unimportant","1992","college entrance qualification","1-pers.-HH","20","","",""
"Quite unimportant","1992","college entrance qualification","(Married) couple without C. ","","","",""
"Quite unimportant","1992","college entrance qualification","Single parent ","3","","",""
"Quite unimportant","1992","college entrance qualification","Couple + C. LE 16 ","","","",""
"Quite unimportant","1992","college entrance qualification","Couple + C. GT 16 ","3","","",""
"Quite unimportant","1992","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"Quite unimportant","1992","Other degree","1-pers.-HH","2","","",""
"Quite unimportant","1992","Other degree","(Married) couple without C. ","","","",""
"Quite unimportant","1992","Other degree","Single parent ","2","","",""
"Quite unimportant","1992","Other degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1992","Other degree","Couple + C. GT 16 ","3","","",""
"Quite unimportant","1992","Other degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1992","no degree/no degree yet","1-pers.-HH","","","",""
"Quite unimportant","1992","no degree/no degree yet","(Married) couple without C. ","","","",""
"Quite unimportant","1992","no degree/no degree yet","Single parent ","3","","",""
"Quite unimportant","1992","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Quite unimportant","1992","no degree/no degree yet","Couple + C. GT 16 ","6","","",""
"Quite unimportant","1992","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Very important","1993","lower secondary degree","1-pers.-HH","","","",""
"Very important","1993","lower secondary degree","(Married) couple without C. ","","","",""
"Very important","1993","lower secondary degree","Single parent ","","","",""
"Very important","1993","lower secondary degree","Couple + C. LE 16 ","","","",""
"Very important","1993","lower secondary degree","Couple + C. GT 16 ","","","",""
"Very important","1993","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Very important","1993","secondary school degree","1-pers.-HH","","","",""
"Very important","1993","secondary school degree","(Married) couple without C. ","","","",""
"Very important","1993","secondary school degree","Single parent ","","","",""
"Very important","1993","secondary school degree","Couple + C. LE 16 ","","","",""
"Very important","1993","secondary school degree","Couple + C. GT 16 ","","","",""
"Very important","1993","secondary school degree","Couple + C. LE and GT 16","","","",""
"Very important","1993","college entrance qualification","1-pers.-HH","","","",""
"Very important","1993","college entrance qualification","(Married) couple without C. ","","","",""
"Very important","1993","college entrance qualification","Single parent ","","","",""
"Very important","1993","college entrance qualification","Couple + C. LE 16 ","","","",""
