"plh0109","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1990","lower secondary degree","no migration background","158","0.0595818437921024","0.0520257926656305","0.0671378949185743"
"Quite unimportant","1990","lower secondary degree","direct migration background","10","","",""
"Quite unimportant","1990","lower secondary degree","indirect migration background","2","","",""
"Quite unimportant","1990","secondary school degree","no migration background","46","0.051929110235435","0.040597997401354","0.063260223069516"
"Quite unimportant","1990","secondary school degree","direct migration background","4","","",""
"Quite unimportant","1990","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1990","college entrance qualification","no migration background","21","","",""
"Quite unimportant","1990","college entrance qualification","direct migration background","1","","",""
"Quite unimportant","1990","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1990","Other degree","no migration background","8","","",""
"Quite unimportant","1990","Other degree","direct migration background","","","",""
"Quite unimportant","1990","Other degree","indirect migration background","","","",""
"Quite unimportant","1990","no degree/no degree yet","no migration background","8","","",""
"Quite unimportant","1990","no degree/no degree yet","direct migration background","1","","",""
"Quite unimportant","1990","no degree/no degree yet","indirect migration background","1","","",""
"Very important","1991","lower secondary degree","no migration background","","","",""
"Very important","1991","lower secondary degree","direct migration background","","","",""
"Very important","1991","lower secondary degree","indirect migration background","","","",""
"Very important","1991","secondary school degree","no migration background","","","",""
"Very important","1991","secondary school degree","direct migration background","","","",""
"Very important","1991","secondary school degree","indirect migration background","","","",""
"Very important","1991","college entrance qualification","no migration background","","","",""
"Very important","1991","college entrance qualification","direct migration background","","","",""
"Very important","1991","college entrance qualification","indirect migration background","","","",""
"Very important","1991","Other degree","no migration background","","","",""
"Very important","1991","Other degree","direct migration background","","","",""
"Very important","1991","Other degree","indirect migration background","","","",""
"Very important","1991","no degree/no degree yet","no migration background","","","",""
"Very important","1991","no degree/no degree yet","direct migration background","","","",""
"Very important","1991","no degree/no degree yet","indirect migration background","","","",""
"Important","1991","lower secondary degree","no migration background","","","",""
"Important","1991","lower secondary degree","direct migration background","","","",""
"Important","1991","lower secondary degree","indirect migration background","","","",""
"Important","1991","secondary school degree","no migration background","","","",""
"Important","1991","secondary school degree","direct migration background","","","",""
"Important","1991","secondary school degree","indirect migration background","","","",""
"Important","1991","college entrance qualification","no migration background","","","",""
"Important","1991","college entrance qualification","direct migration background","","","",""
"Important","1991","college entrance qualification","indirect migration background","","","",""
"Important","1991","Other degree","no migration background","","","",""
"Important","1991","Other degree","direct migration background","","","",""
"Important","1991","Other degree","indirect migration background","","","",""
"Important","1991","no degree/no degree yet","no migration background","","","",""
"Important","1991","no degree/no degree yet","direct migration background","","","",""
"Important","1991","no degree/no degree yet","indirect migration background","","","",""
"Less important","1991","lower secondary degree","no migration background","","","",""
"Less important","1991","lower secondary degree","direct migration background","","","",""
"Less important","1991","lower secondary degree","indirect migration background","","","",""
"Less important","1991","secondary school degree","no migration background","","","",""
"Less important","1991","secondary school degree","direct migration background","","","",""
"Less important","1991","secondary school degree","indirect migration background","","","",""
"Less important","1991","college entrance qualification","no migration background","","","",""
"Less important","1991","college entrance qualification","direct migration background","","","",""
"Less important","1991","college entrance qualification","indirect migration background","","","",""
"Less important","1991","Other degree","no migration background","","","",""
"Less important","1991","Other degree","direct migration background","","","",""
"Less important","1991","Other degree","indirect migration background","","","",""
"Less important","1991","no degree/no degree yet","no migration background","","","",""
"Less important","1991","no degree/no degree yet","direct migration background","","","",""
"Less important","1991","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1991","lower secondary degree","no migration background","","","",""
"Quite unimportant","1991","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1991","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1991","secondary school degree","no migration background","","","",""
"Quite unimportant","1991","secondary school degree","direct migration background","","","",""
"Quite unimportant","1991","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1991","college entrance qualification","no migration background","","","",""
"Quite unimportant","1991","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1991","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1991","Other degree","no migration background","","","",""
"Quite unimportant","1991","Other degree","direct migration background","","","",""
"Quite unimportant","1991","Other degree","indirect migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","indirect migration background","","","",""
"Very important","1992","lower secondary degree","no migration background","3409","0.635793202370035","0.622425628008427","0.649160776731642"
"Very important","1992","lower secondary degree","direct migration background","232","0.69577057861499","0.645518527714519","0.746022629515462"
"Very important","1992","lower secondary degree","indirect migration background","23","","",""
"Very important","1992","secondary school degree","no migration background","2511","0.706189480384167","0.690699795971061","0.721679164797274"
"Very important","1992","secondary school degree","direct migration background","80","0.670186126842682","0.584629969007382","0.755742284677982"
"Very important","1992","secondary school degree","indirect migration background","13","","",""
"Very important","1992","college entrance qualification","no migration background","1140","0.686221106506255","0.663150103102226","0.709292109910285"
"Very important","1992","college entrance qualification","direct migration background","79","0.767837908889639","0.685085904982914","0.850589912796364"
"Very important","1992","college entrance qualification","indirect migration background","5","","",""
"Very important","1992","Other degree","no migration background","46","0.561526958580829","0.450696410091347","0.672357507070311"
"Very important","1992","Other degree","direct migration background","11","","",""
"Very important","1992","Other degree","indirect migration background","2","","",""
"Very important","1992","no degree/no degree yet","no migration background","103","0.517472927060209","0.447157294932324","0.587788559188094"
"Very important","1992","no degree/no degree yet","direct migration background","7","","",""
"Very important","1992","no degree/no degree yet","indirect migration background","6","","",""
"Important","1992","lower secondary degree","no migration background","1153","0.249426258044196","0.237406702352579","0.261445813735814"
"Important","1992","lower secondary degree","direct migration background","66","0.217743130064193","0.172664876831565","0.26282138329682"
"Important","1992","lower secondary degree","indirect migration background","8","","",""
"Important","1992","secondary school degree","no migration background","634","0.219835139820401","0.205752306909884","0.233917972730918"
"Important","1992","secondary school degree","direct migration background","26","","",""
"Important","1992","secondary school degree","indirect migration background","8","","",""
"Important","1992","college entrance qualification","no migration background","321","0.227909865464691","0.207053523077691","0.24876620785169"
"Important","1992","college entrance qualification","direct migration background","15","","",""
"Important","1992","college entrance qualification","indirect migration background","3","","",""
"Important","1992","Other degree","no migration background","17","","",""
"Important","1992","Other degree","direct migration background","3","","",""
"Important","1992","Other degree","indirect migration background","","","",""
"Important","1992","no degree/no degree yet","no migration background","63","0.343266327310052","0.276453866165994","0.41007878845411"
"Important","1992","no degree/no degree yet","direct migration background","7","","",""
"Important","1992","no degree/no degree yet","indirect migration background","4","","",""
"Less important","1992","lower secondary degree","no migration background","154","0.0391068258453515","0.0337218410337209","0.044491810656982"
"Less important","1992","lower secondary degree","direct migration background","9","","",""
"Less important","1992","lower secondary degree","indirect migration background","2","","",""
"Less important","1992","secondary school degree","no migration background","108","0.0360611155079103","0.029721066640755","0.0424011643750655"
"Less important","1992","secondary school degree","direct migration background","6","","",""
"Less important","1992","secondary school degree","indirect migration background","1","","",""
"Less important","1992","college entrance qualification","no migration background","68","0.0598974325513376","0.048099271866428","0.0716955932362471"
"Less important","1992","college entrance qualification","direct migration background","3","","",""
"Less important","1992","college entrance qualification","indirect migration background","","","",""
"Less important","1992","Other degree","no migration background","5","","",""
"Less important","1992","Other degree","direct migration background","1","","",""
"Less important","1992","Other degree","indirect migration background","","","",""
"Less important","1992","no degree/no degree yet","no migration background","15","","",""
"Less important","1992","no degree/no degree yet","direct migration background","","","",""
"Less important","1992","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1992","lower secondary degree","no migration background","262","0.0756737137404177","0.0683267851159932","0.0830206423648421"
"Quite unimportant","1992","lower secondary degree","direct migration background","15","","",""
"Quite unimportant","1992","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1992","secondary school degree","no migration background","69","0.0379142642875213","0.0314196033760531","0.0444089251989894"
"Quite unimportant","1992","secondary school degree","direct migration background","4","","",""
"Quite unimportant","1992","secondary school degree","indirect migration background","1","","",""
"Quite unimportant","1992","college entrance qualification","no migration background","25","","",""
"Quite unimportant","1992","college entrance qualification","direct migration background","3","","",""
"Quite unimportant","1992","college entrance qualification","indirect migration background","1","","",""
"Quite unimportant","1992","Other degree","no migration background","9","","",""
"Quite unimportant","1992","Other degree","direct migration background","1","","",""
"Quite unimportant","1992","Other degree","indirect migration background","","","",""
"Quite unimportant","1992","no degree/no degree yet","no migration background","13","","",""
"Quite unimportant","1992","no degree/no degree yet","direct migration background","2","","",""
"Quite unimportant","1992","no degree/no degree yet","indirect migration background","","","",""
"Very important","1993","lower secondary degree","no migration background","","","",""
"Very important","1993","lower secondary degree","direct migration background","","","",""
"Very important","1993","lower secondary degree","indirect migration background","","","",""
"Very important","1993","secondary school degree","no migration background","","","",""
"Very important","1993","secondary school degree","direct migration background","","","",""
"Very important","1993","secondary school degree","indirect migration background","","","",""
"Very important","1993","college entrance qualification","no migration background","","","",""
"Very important","1993","college entrance qualification","direct migration background","","","",""
"Very important","1993","college entrance qualification","indirect migration background","","","",""
"Very important","1993","Other degree","no migration background","","","",""
"Very important","1993","Other degree","direct migration background","","","",""
"Very important","1993","Other degree","indirect migration background","","","",""
"Very important","1993","no degree/no degree yet","no migration background","","","",""
"Very important","1993","no degree/no degree yet","direct migration background","","","",""
"Very important","1993","no degree/no degree yet","indirect migration background","","","",""
"Important","1993","lower secondary degree","no migration background","","","",""
"Important","1993","lower secondary degree","direct migration background","","","",""
"Important","1993","lower secondary degree","indirect migration background","","","",""
"Important","1993","secondary school degree","no migration background","","","",""
"Important","1993","secondary school degree","direct migration background","","","",""
"Important","1993","secondary school degree","indirect migration background","","","",""
"Important","1993","college entrance qualification","no migration background","","","",""
"Important","1993","college entrance qualification","direct migration background","","","",""
"Important","1993","college entrance qualification","indirect migration background","","","",""
"Important","1993","Other degree","no migration background","","","",""
"Important","1993","Other degree","direct migration background","","","",""
"Important","1993","Other degree","indirect migration background","","","",""
"Important","1993","no degree/no degree yet","no migration background","","","",""
"Important","1993","no degree/no degree yet","direct migration background","","","",""
"Important","1993","no degree/no degree yet","indirect migration background","","","",""
"Less important","1993","lower secondary degree","no migration background","","","",""
"Less important","1993","lower secondary degree","direct migration background","","","",""
"Less important","1993","lower secondary degree","indirect migration background","","","",""
"Less important","1993","secondary school degree","no migration background","","","",""
"Less important","1993","secondary school degree","direct migration background","","","",""
"Less important","1993","secondary school degree","indirect migration background","","","",""
"Less important","1993","college entrance qualification","no migration background","","","",""
"Less important","1993","college entrance qualification","direct migration background","","","",""
"Less important","1993","college entrance qualification","indirect migration background","","","",""
"Less important","1993","Other degree","no migration background","","","",""
"Less important","1993","Other degree","direct migration background","","","",""
"Less important","1993","Other degree","indirect migration background","","","",""
"Less important","1993","no degree/no degree yet","no migration background","","","",""
"Less important","1993","no degree/no degree yet","direct migration background","","","",""
"Less important","1993","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1993","lower secondary degree","no migration background","","","",""
"Quite unimportant","1993","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1993","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1993","secondary school degree","no migration background","","","",""
"Quite unimportant","1993","secondary school degree","direct migration background","","","",""
"Quite unimportant","1993","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1993","college entrance qualification","no migration background","","","",""
"Quite unimportant","1993","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1993","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1993","Other degree","no migration background","","","",""
"Quite unimportant","1993","Other degree","direct migration background","","","",""
"Quite unimportant","1993","Other degree","indirect migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","indirect migration background","","","",""
"Very important","1994","lower secondary degree","no migration background","","","",""
"Very important","1994","lower secondary degree","direct migration background","","","",""
"Very important","1994","lower secondary degree","indirect migration background","","","",""
"Very important","1994","secondary school degree","no migration background","","","",""
"Very important","1994","secondary school degree","direct migration background","","","",""
"Very important","1994","secondary school degree","indirect migration background","","","",""
"Very important","1994","college entrance qualification","no migration background","","","",""
"Very important","1994","college entrance qualification","direct migration background","","","",""
"Very important","1994","college entrance qualification","indirect migration background","","","",""
"Very important","1994","Other degree","no migration background","","","",""
"Very important","1994","Other degree","direct migration background","","","",""
"Very important","1994","Other degree","indirect migration background","","","",""
"Very important","1994","no degree/no degree yet","no migration background","","","",""
"Very important","1994","no degree/no degree yet","direct migration background","","","",""
"Very important","1994","no degree/no degree yet","indirect migration background","","","",""
"Important","1994","lower secondary degree","no migration background","","","",""
"Important","1994","lower secondary degree","direct migration background","","","",""
"Important","1994","lower secondary degree","indirect migration background","","","",""
"Important","1994","secondary school degree","no migration background","","","",""
"Important","1994","secondary school degree","direct migration background","","","",""
"Important","1994","secondary school degree","indirect migration background","","","",""
"Important","1994","college entrance qualification","no migration background","","","",""
"Important","1994","college entrance qualification","direct migration background","","","",""
"Important","1994","college entrance qualification","indirect migration background","","","",""
"Important","1994","Other degree","no migration background","","","",""
"Important","1994","Other degree","direct migration background","","","",""
"Important","1994","Other degree","indirect migration background","","","",""
"Important","1994","no degree/no degree yet","no migration background","","","",""
"Important","1994","no degree/no degree yet","direct migration background","","","",""
"Important","1994","no degree/no degree yet","indirect migration background","","","",""
"Less important","1994","lower secondary degree","no migration background","","","",""
"Less important","1994","lower secondary degree","direct migration background","","","",""
"Less important","1994","lower secondary degree","indirect migration background","","","",""
"Less important","1994","secondary school degree","no migration background","","","",""
"Less important","1994","secondary school degree","direct migration background","","","",""
"Less important","1994","secondary school degree","indirect migration background","","","",""
"Less important","1994","college entrance qualification","no migration background","","","",""
"Less important","1994","college entrance qualification","direct migration background","","","",""
"Less important","1994","college entrance qualification","indirect migration background","","","",""
"Less important","1994","Other degree","no migration background","","","",""
"Less important","1994","Other degree","direct migration background","","","",""
"Less important","1994","Other degree","indirect migration background","","","",""
"Less important","1994","no degree/no degree yet","no migration background","","","",""
"Less important","1994","no degree/no degree yet","direct migration background","","","",""
"Less important","1994","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1994","lower secondary degree","no migration background","","","",""
"Quite unimportant","1994","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1994","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1994","secondary school degree","no migration background","","","",""
"Quite unimportant","1994","secondary school degree","direct migration background","","","",""
"Quite unimportant","1994","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1994","college entrance qualification","no migration background","","","",""
"Quite unimportant","1994","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1994","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1994","Other degree","no migration background","","","",""
"Quite unimportant","1994","Other degree","direct migration background","","","",""
"Quite unimportant","1994","Other degree","indirect migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","indirect migration background","","","",""
"Very important","1995","lower secondary degree","no migration background","3060","0.637068216614788","0.623058018713891","0.651078414515685"
"Very important","1995","lower secondary degree","direct migration background","264","0.698945596249955","0.65226834052427","0.74562285197564"
"Very important","1995","lower secondary degree","indirect migration background","31","0.582580074683477","0.441598108366515","0.723562041000439"
"Very important","1995","secondary school degree","no migration background","2509","0.724769102345376","0.709435141873433","0.740103062817318"
"Very important","1995","secondary school degree","direct migration background","100","0.697467432293909","0.622700059018756","0.772234805569063"
"Very important","1995","secondary school degree","indirect migration background","28","","",""
"Very important","1995","college entrance qualification","no migration background","1197","0.698630071660023","0.676442850908169","0.720817292411876"
"Very important","1995","college entrance qualification","direct migration background","109","0.645789719882378","0.570251999385311","0.721327440379446"
"Very important","1995","college entrance qualification","indirect migration background","11","","",""
"Very important","1995","Other degree","no migration background","36","0.47295394883507","0.353405375009527","0.592502522660613"
"Very important","1995","Other degree","direct migration background","276","0.724981946515562","0.678984046629665","0.770979846401459"
"Very important","1995","Other degree","indirect migration background","2","","",""
"Very important","1995","no degree/no degree yet","no migration background","120","0.514623508253836","0.450033051940582","0.579213964567089"
"Very important","1995","no degree/no degree yet","direct migration background","49","0.578841758837714","0.471974727881985","0.685708789793442"
"Very important","1995","no degree/no degree yet","indirect migration background","11","","",""
"Important","1995","lower secondary degree","no migration background","1085","0.249327735009194","0.236722548374946","0.261932921643441"
"Important","1995","lower secondary degree","direct migration background","81","0.214844234752769","0.17305148944925","0.256636980056288"
"Important","1995","lower secondary degree","indirect migration background","12","","",""
"Important","1995","secondary school degree","no migration background","589","0.200573039162948","0.186825290498647","0.214320787827249"
"Important","1995","secondary school degree","direct migration background","33","0.198807644305426","0.133847193807882","0.263768094802971"
"Important","1995","secondary school degree","indirect migration background","7","","",""
"Important","1995","college entrance qualification","no migration background","364","0.229384675348526","0.209055005298919","0.249714345398132"
"Important","1995","college entrance qualification","direct migration background","32","0.26328976223364","0.193730803959649","0.332848720507631"
"Important","1995","college entrance qualification","indirect migration background","3","","",""
"Important","1995","Other degree","no migration background","15","","",""
"Important","1995","Other degree","direct migration background","67","0.195658944011599","0.154792789107573","0.236525098915624"
"Important","1995","Other degree","indirect migration background","1","","",""
"Important","1995","no degree/no degree yet","no migration background","81","0.34868779295014","0.287099643668532","0.410275942231747"
"Important","1995","no degree/no degree yet","direct migration background","26","","",""
"Important","1995","no degree/no degree yet","indirect migration background","7","","",""
"Less important","1995","lower secondary degree","no migration background","152","0.0417155539289748","0.0358900295206246","0.047541078337325"
"Less important","1995","lower secondary degree","direct migration background","13","","",""
"Less important","1995","lower secondary degree","indirect migration background","3","","",""
"Less important","1995","secondary school degree","no migration background","111","0.0498721916299617","0.0423986552620352","0.0573457279978881"
"Less important","1995","secondary school degree","direct migration background","6","","",""
"Less important","1995","secondary school degree","indirect migration background","2","","",""
"Less important","1995","college entrance qualification","no migration background","60","0.0525473703855591","0.0417583116883129","0.0633364290828054"
"Less important","1995","college entrance qualification","direct migration background","6","","",""
"Less important","1995","college entrance qualification","indirect migration background","3","","",""
"Less important","1995","Other degree","no migration background","9","","",""
"Less important","1995","Other degree","direct migration background","13","","",""
"Less important","1995","Other degree","indirect migration background","1","","",""
"Less important","1995","no degree/no degree yet","no migration background","21","","",""
"Less important","1995","no degree/no degree yet","direct migration background","4","","",""
"Less important","1995","no degree/no degree yet","indirect migration background","1","","",""
"Quite unimportant","1995","lower secondary degree","no migration background","228","0.071888494447044","0.0643624189310125","0.0794145699630754"
"Quite unimportant","1995","lower secondary degree","direct migration background","13","","",""
"Quite unimportant","1995","lower secondary degree","indirect migration background","1","","",""
"Quite unimportant","1995","secondary school degree","no migration background","50","0.0247856668617149","0.0194479411543524","0.0301233925690773"
"Quite unimportant","1995","secondary school degree","direct migration background","6","","",""
"Quite unimportant","1995","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1995","college entrance qualification","no migration background","22","","",""
"Quite unimportant","1995","college entrance qualification","direct migration background","7","","",""
"Quite unimportant","1995","college entrance qualification","indirect migration background","1","","",""
"Quite unimportant","1995","Other degree","no migration background","7","","",""
"Quite unimportant","1995","Other degree","direct migration background","6","","",""
"Quite unimportant","1995","Other degree","indirect migration background","","","",""
"Quite unimportant","1995","no degree/no degree yet","no migration background","8","","",""
"Quite unimportant","1995","no degree/no degree yet","direct migration background","3","","",""
"Quite unimportant","1995","no degree/no degree yet","indirect migration background","1","","",""
"Very important","1996","lower secondary degree","no migration background","","","",""
"Very important","1996","lower secondary degree","direct migration background","","","",""
"Very important","1996","lower secondary degree","indirect migration background","","","",""
"Very important","1996","secondary school degree","no migration background","","","",""
"Very important","1996","secondary school degree","direct migration background","","","",""
"Very important","1996","secondary school degree","indirect migration background","","","",""
"Very important","1996","college entrance qualification","no migration background","","","",""
"Very important","1996","college entrance qualification","direct migration background","","","",""
"Very important","1996","college entrance qualification","indirect migration background","","","",""
"Very important","1996","Other degree","no migration background","","","",""
"Very important","1996","Other degree","direct migration background","","","",""
"Very important","1996","Other degree","indirect migration background","","","",""
"Very important","1996","no degree/no degree yet","no migration background","","","",""
"Very important","1996","no degree/no degree yet","direct migration background","","","",""
"Very important","1996","no degree/no degree yet","indirect migration background","","","",""
"Important","1996","lower secondary degree","no migration background","","","",""
"Important","1996","lower secondary degree","direct migration background","","","",""
"Important","1996","lower secondary degree","indirect migration background","","","",""
"Important","1996","secondary school degree","no migration background","","","",""
"Important","1996","secondary school degree","direct migration background","","","",""
"Important","1996","secondary school degree","indirect migration background","","","",""
"Important","1996","college entrance qualification","no migration background","","","",""
"Important","1996","college entrance qualification","direct migration background","","","",""
"Important","1996","college entrance qualification","indirect migration background","","","",""
"Important","1996","Other degree","no migration background","","","",""
"Important","1996","Other degree","direct migration background","","","",""
"Important","1996","Other degree","indirect migration background","","","",""
"Important","1996","no degree/no degree yet","no migration background","","","",""
"Important","1996","no degree/no degree yet","direct migration background","","","",""
"Important","1996","no degree/no degree yet","indirect migration background","","","",""
"Less important","1996","lower secondary degree","no migration background","","","",""
"Less important","1996","lower secondary degree","direct migration background","","","",""
"Less important","1996","lower secondary degree","indirect migration background","","","",""
"Less important","1996","secondary school degree","no migration background","","","",""
"Less important","1996","secondary school degree","direct migration background","","","",""
"Less important","1996","secondary school degree","indirect migration background","","","",""
"Less important","1996","college entrance qualification","no migration background","","","",""
"Less important","1996","college entrance qualification","direct migration background","","","",""
"Less important","1996","college entrance qualification","indirect migration background","","","",""
"Less important","1996","Other degree","no migration background","","","",""
"Less important","1996","Other degree","direct migration background","","","",""
"Less important","1996","Other degree","indirect migration background","","","",""
"Less important","1996","no degree/no degree yet","no migration background","","","",""
"Less important","1996","no degree/no degree yet","direct migration background","","","",""
"Less important","1996","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1996","lower secondary degree","no migration background","","","",""
"Quite unimportant","1996","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1996","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1996","secondary school degree","no migration background","","","",""
"Quite unimportant","1996","secondary school degree","direct migration background","","","",""
"Quite unimportant","1996","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1996","college entrance qualification","no migration background","","","",""
"Quite unimportant","1996","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1996","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1996","Other degree","no migration background","","","",""
"Quite unimportant","1996","Other degree","direct migration background","","","",""
"Quite unimportant","1996","Other degree","indirect migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","indirect migration background","","","",""
"Very important","1997","lower secondary degree","no migration background","","","",""
"Very important","1997","lower secondary degree","direct migration background","","","",""
"Very important","1997","lower secondary degree","indirect migration background","","","",""
"Very important","1997","secondary school degree","no migration background","","","",""
"Very important","1997","secondary school degree","direct migration background","","","",""
"Very important","1997","secondary school degree","indirect migration background","","","",""
"Very important","1997","college entrance qualification","no migration background","","","",""
"Very important","1997","college entrance qualification","direct migration background","","","",""
"Very important","1997","college entrance qualification","indirect migration background","","","",""
"Very important","1997","Other degree","no migration background","","","",""
"Very important","1997","Other degree","direct migration background","","","",""
"Very important","1997","Other degree","indirect migration background","","","",""
"Very important","1997","no degree/no degree yet","no migration background","","","",""
"Very important","1997","no degree/no degree yet","direct migration background","","","",""
"Very important","1997","no degree/no degree yet","indirect migration background","","","",""
"Important","1997","lower secondary degree","no migration background","","","",""
"Important","1997","lower secondary degree","direct migration background","","","",""
"Important","1997","lower secondary degree","indirect migration background","","","",""
"Important","1997","secondary school degree","no migration background","","","",""
"Important","1997","secondary school degree","direct migration background","","","",""
"Important","1997","secondary school degree","indirect migration background","","","",""
"Important","1997","college entrance qualification","no migration background","","","",""
"Important","1997","college entrance qualification","direct migration background","","","",""
"Important","1997","college entrance qualification","indirect migration background","","","",""
"Important","1997","Other degree","no migration background","","","",""
"Important","1997","Other degree","direct migration background","","","",""
"Important","1997","Other degree","indirect migration background","","","",""
"Important","1997","no degree/no degree yet","no migration background","","","",""
"Important","1997","no degree/no degree yet","direct migration background","","","",""
"Important","1997","no degree/no degree yet","indirect migration background","","","",""
"Less important","1997","lower secondary degree","no migration background","","","",""
"Less important","1997","lower secondary degree","direct migration background","","","",""
"Less important","1997","lower secondary degree","indirect migration background","","","",""
"Less important","1997","secondary school degree","no migration background","","","",""
"Less important","1997","secondary school degree","direct migration background","","","",""
"Less important","1997","secondary school degree","indirect migration background","","","",""
"Less important","1997","college entrance qualification","no migration background","","","",""
"Less important","1997","college entrance qualification","direct migration background","","","",""
