"plh0109","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Less important","1990","1-pers.-HH","(1c) basic vocational qualification","49","0.167782643507086","0.124399845185882","0.211165441828291"
"Less important","1990","1-pers.-HH","(2b) intermediate general qualification","3","","",""
"Less important","1990","1-pers.-HH","(2a) intermediate vocational","20","","",""
"Less important","1990","1-pers.-HH","(2c_gen) general maturity certificate","3","","",""
"Less important","1990","1-pers.-HH","(2c_voc) vocational maturity certificate","11","","",""
"Less important","1990","1-pers.-HH","(3a) lower tertiary education","5","","",""
"Less important","1990","1-pers.-HH","(3b) higher tertiary education","9","","",""
"Less important","1990","(Married) couple without C. ","(0) in school","","","",""
"Less important","1990","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Less important","1990","(Married) couple without C. ","(1b) general elementary school","","","",""
"Less important","1990","(Married) couple without C. ","(1c) basic vocational qualification","4","","",""
"Less important","1990","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Less important","1990","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Less important","1990","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Less important","1990","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Less important","1990","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Less important","1990","(Married) couple without C. ","(3b) higher tertiary education","2","","",""
"Less important","1990","Single parent ","(0) in school","","","",""
"Less important","1990","Single parent ","(1a) inadequately completed","1","","",""
"Less important","1990","Single parent ","(1b) general elementary school","9","","",""
"Less important","1990","Single parent ","(1c) basic vocational qualification","16","","",""
"Less important","1990","Single parent ","(2b) intermediate general qualification","2","","",""
"Less important","1990","Single parent ","(2a) intermediate vocational","3","","",""
"Less important","1990","Single parent ","(2c_gen) general maturity certificate","3","","",""
"Less important","1990","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"Less important","1990","Single parent ","(3a) lower tertiary education","","","",""
"Less important","1990","Single parent ","(3b) higher tertiary education","3","","",""
"Less important","1990","Couple + C. LE 16 ","(0) in school","","","",""
"Less important","1990","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Less important","1990","Couple + C. LE 16 ","(1b) general elementary school","3","","",""
"Less important","1990","Couple + C. LE 16 ","(1c) basic vocational qualification","3","","",""
"Less important","1990","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Less important","1990","Couple + C. LE 16 ","(2a) intermediate vocational","1","","",""
"Less important","1990","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Less important","1990","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Less important","1990","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Less important","1990","Couple + C. LE 16 ","(3b) higher tertiary education","1","","",""
"Less important","1990","Couple + C. GT 16 ","(0) in school","5","","",""
"Less important","1990","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Less important","1990","Couple + C. GT 16 ","(1b) general elementary school","11","","",""
"Less important","1990","Couple + C. GT 16 ","(1c) basic vocational qualification","13","","",""
"Less important","1990","Couple + C. GT 16 ","(2b) intermediate general qualification","10","","",""
"Less important","1990","Couple + C. GT 16 ","(2a) intermediate vocational","9","","",""
"Less important","1990","Couple + C. GT 16 ","(2c_gen) general maturity certificate","8","","",""
"Less important","1990","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","7","","",""
"Less important","1990","Couple + C. GT 16 ","(3a) lower tertiary education","2","","",""
"Less important","1990","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"Less important","1990","Couple + C. LE and GT 16","(0) in school","3","","",""
"Less important","1990","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Less important","1990","Couple + C. LE and GT 16","(1b) general elementary school","5","","",""
"Less important","1990","Couple + C. LE and GT 16","(1c) basic vocational qualification","2","","",""
"Less important","1990","Couple + C. LE and GT 16","(2b) intermediate general qualification","1","","",""
"Less important","1990","Couple + C. LE and GT 16","(2a) intermediate vocational","2","","",""
"Less important","1990","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Less important","1990","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Less important","1990","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Less important","1990","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Quite unimportant","1990","1-pers.-HH","(0) in school","","","",""
"Quite unimportant","1990","1-pers.-HH","(1a) inadequately completed","2","","",""
"Quite unimportant","1990","1-pers.-HH","(1b) general elementary school","69","0.328719517845963","0.265782529106199","0.391656506585728"
"Quite unimportant","1990","1-pers.-HH","(1c) basic vocational qualification","43","0.174743641966626","0.130655601974832","0.218831681958419"
"Quite unimportant","1990","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"Quite unimportant","1990","1-pers.-HH","(2a) intermediate vocational","27","","",""
"Quite unimportant","1990","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"Quite unimportant","1990","1-pers.-HH","(2c_voc) vocational maturity certificate","4","","",""
"Quite unimportant","1990","1-pers.-HH","(3a) lower tertiary education","3","","",""
"Quite unimportant","1990","1-pers.-HH","(3b) higher tertiary education","7","","",""
"Quite unimportant","1990","(Married) couple without C. ","(0) in school","","","",""
"Quite unimportant","1990","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Quite unimportant","1990","(Married) couple without C. ","(1b) general elementary school","2","","",""
"Quite unimportant","1990","(Married) couple without C. ","(1c) basic vocational qualification","3","","",""
"Quite unimportant","1990","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Quite unimportant","1990","(Married) couple without C. ","(2a) intermediate vocational","4","","",""
"Quite unimportant","1990","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1990","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1990","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Quite unimportant","1990","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Quite unimportant","1990","Single parent ","(0) in school","","","",""
"Quite unimportant","1990","Single parent ","(1a) inadequately completed","1","","",""
"Quite unimportant","1990","Single parent ","(1b) general elementary school","11","","",""
"Quite unimportant","1990","Single parent ","(1c) basic vocational qualification","14","","",""
"Quite unimportant","1990","Single parent ","(2b) intermediate general qualification","1","","",""
"Quite unimportant","1990","Single parent ","(2a) intermediate vocational","2","","",""
"Quite unimportant","1990","Single parent ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1990","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1990","Single parent ","(3a) lower tertiary education","","","",""
"Quite unimportant","1990","Single parent ","(3b) higher tertiary education","","","",""
"Quite unimportant","1990","Couple + C. LE 16 ","(0) in school","","","",""
"Quite unimportant","1990","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Quite unimportant","1990","Couple + C. LE 16 ","(1b) general elementary school","1","","",""
"Quite unimportant","1990","Couple + C. LE 16 ","(1c) basic vocational qualification","1","","",""
"Quite unimportant","1990","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Quite unimportant","1990","Couple + C. LE 16 ","(2a) intermediate vocational","1","","",""
"Quite unimportant","1990","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1990","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1990","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Quite unimportant","1990","Couple + C. LE 16 ","(3b) higher tertiary education","1","","",""
"Quite unimportant","1990","Couple + C. GT 16 ","(0) in school","3","","",""
"Quite unimportant","1990","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Quite unimportant","1990","Couple + C. GT 16 ","(1b) general elementary school","5","","",""
"Quite unimportant","1990","Couple + C. GT 16 ","(1c) basic vocational qualification","2","","",""
"Quite unimportant","1990","Couple + C. GT 16 ","(2b) intermediate general qualification","3","","",""
"Quite unimportant","1990","Couple + C. GT 16 ","(2a) intermediate vocational","1","","",""
"Quite unimportant","1990","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2","","",""
"Quite unimportant","1990","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1990","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Quite unimportant","1990","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"Quite unimportant","1990","Couple + C. LE and GT 16","(0) in school","1","","",""
"Quite unimportant","1990","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Quite unimportant","1990","Couple + C. LE and GT 16","(1b) general elementary school","4","","",""
"Quite unimportant","1990","Couple + C. LE and GT 16","(1c) basic vocational qualification","1","","",""
"Quite unimportant","1990","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Quite unimportant","1990","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Quite unimportant","1990","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1990","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1990","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Quite unimportant","1990","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Very important","1991","1-pers.-HH","(0) in school","","","",""
"Very important","1991","1-pers.-HH","(1a) inadequately completed","","","",""
"Very important","1991","1-pers.-HH","(1b) general elementary school","","","",""
"Very important","1991","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Very important","1991","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Very important","1991","1-pers.-HH","(2a) intermediate vocational","","","",""
"Very important","1991","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Very important","1991","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","1-pers.-HH","(3a) lower tertiary education","","","",""
"Very important","1991","1-pers.-HH","(3b) higher tertiary education","","","",""
"Very important","1991","(Married) couple without C. ","(0) in school","","","",""
"Very important","1991","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Very important","1991","(Married) couple without C. ","(1b) general elementary school","","","",""
"Very important","1991","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Very important","1991","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Very important","1991","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Very important","1991","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Very important","1991","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Very important","1991","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Very important","1991","Single parent ","(0) in school","","","",""
"Very important","1991","Single parent ","(1a) inadequately completed","","","",""
"Very important","1991","Single parent ","(1b) general elementary school","","","",""
"Very important","1991","Single parent ","(1c) basic vocational qualification","","","",""
"Very important","1991","Single parent ","(2b) intermediate general qualification","","","",""
"Very important","1991","Single parent ","(2a) intermediate vocational","","","",""
"Very important","1991","Single parent ","(2c_gen) general maturity certificate","","","",""
"Very important","1991","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","Single parent ","(3a) lower tertiary education","","","",""
"Very important","1991","Single parent ","(3b) higher tertiary education","","","",""
"Very important","1991","Couple + C. LE 16 ","(0) in school","","","",""
"Very important","1991","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Very important","1991","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Very important","1991","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Very important","1991","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Very important","1991","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Very important","1991","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1991","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Very important","1991","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Very important","1991","Couple + C. GT 16 ","(0) in school","","","",""
"Very important","1991","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Very important","1991","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Very important","1991","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Very important","1991","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Very important","1991","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Very important","1991","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1991","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Very important","1991","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Very important","1991","Couple + C. LE and GT 16","(0) in school","","","",""
"Very important","1991","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Very important","1991","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Very important","1991","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Very important","1991","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very important","1991","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Very important","1991","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Very important","1991","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Very important","1991","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Important","1991","1-pers.-HH","(0) in school","","","",""
"Important","1991","1-pers.-HH","(1a) inadequately completed","","","",""
"Important","1991","1-pers.-HH","(1b) general elementary school","","","",""
"Important","1991","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Important","1991","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Important","1991","1-pers.-HH","(2a) intermediate vocational","","","",""
"Important","1991","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Important","1991","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","1-pers.-HH","(3a) lower tertiary education","","","",""
"Important","1991","1-pers.-HH","(3b) higher tertiary education","","","",""
"Important","1991","(Married) couple without C. ","(0) in school","","","",""
"Important","1991","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Important","1991","(Married) couple without C. ","(1b) general elementary school","","","",""
"Important","1991","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Important","1991","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Important","1991","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Important","1991","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Important","1991","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Important","1991","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Important","1991","Single parent ","(0) in school","","","",""
"Important","1991","Single parent ","(1a) inadequately completed","","","",""
"Important","1991","Single parent ","(1b) general elementary school","","","",""
"Important","1991","Single parent ","(1c) basic vocational qualification","","","",""
"Important","1991","Single parent ","(2b) intermediate general qualification","","","",""
"Important","1991","Single parent ","(2a) intermediate vocational","","","",""
"Important","1991","Single parent ","(2c_gen) general maturity certificate","","","",""
"Important","1991","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","Single parent ","(3a) lower tertiary education","","","",""
"Important","1991","Single parent ","(3b) higher tertiary education","","","",""
"Important","1991","Couple + C. LE 16 ","(0) in school","","","",""
"Important","1991","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Important","1991","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Important","1991","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Important","1991","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Important","1991","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Important","1991","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Important","1991","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Important","1991","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Important","1991","Couple + C. GT 16 ","(0) in school","","","",""
"Important","1991","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Important","1991","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Important","1991","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Important","1991","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Important","1991","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Important","1991","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Important","1991","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Important","1991","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
