"plh0109","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1994","Employed","East Germany","","","","","4"
"Very important","1994","Employed","East Germany","","","","","1"
"Very important","1994","Not Employed","West Germany","","","","","1"
"Very important","1994","Not Employed","East Germany","","","","","1"
"Very important","1994","Employed","West Germany","","","","","1"
"Important","1995","Not Employed","East Germany","298","0.229265817660534","0.206155959483515","0.252375675837553","2"
"Important","1995","Employed","West Germany","1047","0.236257902727373","0.22421206502975","0.248303740424996","2"
"Important","1995","Not Employed","West Germany","646","0.241713077776391","0.225703288397239","0.257722867155543","2"
"Important","1995","Employed","East Germany","470","0.203861943528784","0.18767320001896","0.220050687038607","2"
"Less important","1995","Employed","West Germany","162","0.0451492036778367","0.0392612650424229","0.0510371423132505","3"
"Less important","1995","Not Employed","East Germany","54","0.0481635521426654","0.0363924877398955","0.0599346165454353","3"
"Less important","1995","Employed","East Germany","83","0.0460551486812895","0.0376324435172608","0.0544778538453183","3"
"Less important","1995","Not Employed","West Germany","120","0.0523715533898026","0.0440407759213891","0.060702330858216","3"
"Quite unimportant","1995","Not Employed","East Germany","104","0.12590839952428","0.107670234503095","0.144146564545466","4"
"Quite unimportant","1995","Not Employed","West Germany","170","0.0885704736190141","0.0779455750755766","0.0991953721624516","4"
"Quite unimportant","1995","Employed","West Germany","57","0.0147260072474993","0.0113102147132218","0.0181417997817768","4"
"Quite unimportant","1995","Employed","East Germany","26","","","","4"
"Very important","1995","Employed","East Germany","1800","0.739622530557329","0.721988254424596","0.757256806690062","1"
"Very important","1995","Not Employed","West Germany","1811","0.617344895214792","0.599169391836341","0.635520398593243","1"
"Very important","1995","Not Employed","East Germany","815","0.59666223067252","0.569692659844173","0.623631801500867","1"
"Very important","1995","Employed","West Germany","3511","0.703866886347291","0.690920182195527","0.716813590499055","1"
"Important","1996","Not Employed","East Germany","","","","","2"
"Important","1996","Not Employed","West Germany","","","","","2"
"Important","1996","Employed","West Germany","","","","","2"
"Important","1996","Employed","East Germany","","","","","2"
"Less important","1996","Employed","West Germany","","","","","3"
"Less important","1996","Not Employed","East Germany","","","","","3"
"Less important","1996","Employed","East Germany","","","","","3"
"Less important","1996","Not Employed","West Germany","","","","","3"
"Quite unimportant","1996","Not Employed","East Germany","","","","","4"
"Quite unimportant","1996","Not Employed","West Germany","","","","","4"
"Quite unimportant","1996","Employed","West Germany","","","","","4"
"Quite unimportant","1996","Employed","East Germany","","","","","4"
"Very important","1996","Employed","East Germany","","","","","1"
"Very important","1996","Not Employed","West Germany","","","","","1"
"Very important","1996","Not Employed","East Germany","","","","","1"
"Very important","1996","Employed","West Germany","","","","","1"
"Important","1997","Employed","West Germany","","","","","2"
"Important","1997","Not Employed","West Germany","","","","","2"
"Important","1997","Not Employed","East Germany","","","","","2"
"Important","1997","Employed","East Germany","","","","","2"
"Less important","1997","Employed","West Germany","","","","","3"
"Less important","1997","Not Employed","East Germany","","","","","3"
"Less important","1997","Employed","East Germany","","","","","3"
"Less important","1997","Not Employed","West Germany","","","","","3"
"Quite unimportant","1997","Not Employed","East Germany","","","","","4"
"Quite unimportant","1997","Not Employed","West Germany","","","","","4"
"Quite unimportant","1997","Employed","West Germany","","","","","4"
"Quite unimportant","1997","Employed","East Germany","","","","","4"
"Very important","1997","Employed","East Germany","","","","","1"
"Very important","1997","Not Employed","West Germany","","","","","1"
"Very important","1997","Not Employed","East Germany","","","","","1"
"Very important","1997","Employed","West Germany","","","","","1"
"Important","1998","Employed","West Germany","","","","","2"
"Important","1998","Not Employed","East Germany","","","","","2"
"Important","1998","Not Employed","West Germany","","","","","2"
"Important","1998","Employed","East Germany","","","","","2"
"Less important","1998","Not Employed","West Germany","","","","","3"
"Less important","1998","Employed","West Germany","","","","","3"
"Less important","1998","Not Employed","East Germany","","","","","3"
"Less important","1998","Employed","East Germany","","","","","3"
"Quite unimportant","1998","Not Employed","East Germany","","","","","4"
"Quite unimportant","1998","Not Employed","West Germany","","","","","4"
"Quite unimportant","1998","Employed","West Germany","","","","","4"
"Quite unimportant","1998","Employed","East Germany","","","","","4"
"Very important","1998","Not Employed","West Germany","","","","","1"
"Very important","1998","Not Employed","East Germany","","","","","1"
"Very important","1998","Employed","West Germany","","","","","1"
"Very important","1998","Employed","East Germany","","","","","1"
"Important","1999","Not Employed","East Germany","","","","","2"
"Important","1999","Not Employed","West Germany","","","","","2"
"Important","1999","Employed","West Germany","","","","","2"
"Important","1999","Employed","East Germany","","","","","2"
"Less important","1999","Not Employed","West Germany","","","","","3"
"Less important","1999","Employed","West Germany","","","","","3"
"Less important","1999","Employed","East Germany","","","","","3"
"Less important","1999","Not Employed","East Germany","","","","","3"
"Quite unimportant","1999","Not Employed","West Germany","","","","","4"
"Quite unimportant","1999","Not Employed","East Germany","","","","","4"
"Quite unimportant","1999","Employed","West Germany","","","","","4"
"Quite unimportant","1999","Employed","East Germany","","","","","4"
"Very important","1999","Employed","West Germany","","","","","1"
"Very important","1999","Not Employed","West Germany","","","","","1"
"Very important","1999","Not Employed","East Germany","","","","","1"
"Very important","1999","Employed","East Germany","","","","","1"
"Important","2000","Not Employed","East Germany","","","","","2"
"Important","2000","Not Employed","West Germany","","","","","2"
"Important","2000","Employed","West Germany","","","","","2"
"Important","2000","Employed","East Germany","","","","","2"
"Less important","2000","Not Employed","West Germany","","","","","3"
"Less important","2000","Not Employed","East Germany","","","","","3"
"Less important","2000","Employed","East Germany","","","","","3"
"Less important","2000","Employed","West Germany","","","","","3"
"Quite unimportant","2000","Not Employed","East Germany","","","","","4"
"Quite unimportant","2000","Not Employed","West Germany","","","","","4"
"Quite unimportant","2000","Employed","West Germany","","","","","4"
"Quite unimportant","2000","Employed","East Germany","","","","","4"
"Very important","2000","Employed","West Germany","","","","","1"
"Very important","2000","Employed","East Germany","","","","","1"
"Very important","2000","Not Employed","West Germany","","","","","1"
"Very important","2000","Not Employed","East Germany","","","","","1"
"Important","2001","Not Employed","East Germany","","","","","2"
"Important","2001","Employed","West Germany","","","","","2"
"Important","2001","Not Employed","West Germany","","","","","2"
"Important","2001","Employed","East Germany","","","","","2"
"Less important","2001","Not Employed","West Germany","","","","","3"
"Less important","2001","Employed","East Germany","","","","","3"
"Less important","2001","Not Employed","East Germany","","","","","3"
"Less important","2001","Employed","West Germany","","","","","3"
"Quite unimportant","2001","Not Employed","West Germany","","","","","4"
"Quite unimportant","2001","Not Employed","East Germany","","","","","4"
"Quite unimportant","2001","Employed","West Germany","","","","","4"
"Quite unimportant","2001","Employed","East Germany","","","","","4"
"Very important","2001","Not Employed","West Germany","","","","","1"
"Very important","2001","Not Employed","East Germany","","","","","1"
"Very important","2001","Employed","West Germany","","","","","1"
"Very important","2001","Employed","East Germany","","","","","1"
"Important","2002","Not Employed","East Germany","","","","","2"
"Important","2002","Employed","West Germany","","","","","2"
"Important","2002","Not Employed","West Germany","","","","","2"
"Important","2002","Employed","East Germany","","","","","2"
"Less important","2002","Not Employed","West Germany","","","","","3"
"Less important","2002","Employed","East Germany","","","","","3"
"Less important","2002","Not Employed","East Germany","","","","","3"
"Less important","2002","Employed","West Germany","","","","","3"
"Quite unimportant","2002","Not Employed","East Germany","","","","","4"
"Quite unimportant","2002","Employed","West Germany","","","","","4"
"Quite unimportant","2002","Not Employed","West Germany","","","","","4"
"Quite unimportant","2002","Employed","East Germany","","","","","4"
"Very important","2002","Not Employed","West Germany","","","","","1"
"Very important","2002","Not Employed","East Germany","","","","","1"
"Very important","2002","Employed","West Germany","","","","","1"
"Very important","2002","Employed","East Germany","","","","","1"
"Important","2003","Not Employed","East Germany","","","","","2"
"Important","2003","Not Employed","West Germany","","","","","2"
"Important","2003","Employed","West Germany","","","","","2"
"Important","2003","Employed","East Germany","","","","","2"
"Less important","2003","Not Employed","West Germany","","","","","3"
"Less important","2003","Not Employed","East Germany","","","","","3"
"Less important","2003","Employed","East Germany","","","","","3"
"Less important","2003","Employed","West Germany","","","","","3"
"Quite unimportant","2003","Not Employed","East Germany","","","","","4"
"Quite unimportant","2003","Employed","West Germany","","","","","4"
"Quite unimportant","2003","Employed","East Germany","","","","","4"
"Quite unimportant","2003","Not Employed","West Germany","","","","","4"
"Very important","2003","Employed","East Germany","","","","","1"
"Very important","2003","Not Employed","West Germany","","","","","1"
"Very important","2003","Not Employed","East Germany","","","","","1"
"Very important","2003","Employed","West Germany","","","","","1"
"Important","2004","Not Employed","East Germany","613","0.298175725845596","0.278789510444779","0.317561941246414","2"
"Important","2004","Employed","West Germany","2659","0.272987071677493","0.264407349801632","0.281566793553354","2"
"Important","2004","Not Employed","West Germany","1623","0.281100512910512","0.269612352611345","0.292588673209679","2"
"Important","2004","Employed","East Germany","838","0.290759364021805","0.274693158907761","0.306825569135849","2"
"Less important","2004","Not Employed","West Germany","280","0.0572330769130194","0.0512968390214406","0.0631693148045982","3"
"Less important","2004","Employed","East Germany","112","0.0435220742852772","0.036303658143811","0.0507404904267434","3"
"Less important","2004","Not Employed","East Germany","137","0.0739396528509333","0.0628504316488451","0.0850288740530215","3"
"Less important","2004","Employed","West Germany","412","0.0501968369198618","0.0459916424514486","0.054402031388275","3"
"Quite unimportant","2004","Not Employed","West Germany","242","0.0621344617680603","0.0559653570782293","0.0683035664578913","4"
"Quite unimportant","2004","Not Employed","East Germany","119","0.0778403609763547","0.0664863796807705","0.089194342271939","4"
"Quite unimportant","2004","Employed","West Germany","123","0.0190095043721261","0.016379545846925","0.0216394628973273","4"
"Quite unimportant","2004","Employed","East Germany","30","0.0170435714090733","0.0124642926376736","0.021622850180473","4"
"Very important","2004","Not Employed","West Germany","3737","0.599531948408408","0.587009891190614","0.612054005626203","1"
"Very important","2004","Employed","East Germany","2089","0.648674990283844","0.631785452776859","0.665564527790829","1"
"Very important","2004","Not Employed","East Germany","1270","0.550044260327116","0.528961551276041","0.57112696937819","1"
"Very important","2004","Employed","West Germany","7163","0.657806587030519","0.648669325942973","0.666943848118065","1"
"Important","2005","Not Employed","East Germany","","","","","2"
"Important","2005","Employed","West Germany","","","","","2"
"Important","2005","Not Employed","West Germany","","","","","2"
"Important","2005","Employed","East Germany","","","","","2"
"Less important","2005","Not Employed","West Germany","","","","","3"
"Less important","2005","Employed","East Germany","","","","","3"
"Less important","2005","Not Employed","East Germany","","","","","3"
"Less important","2005","Employed","West Germany","","","","","3"
"Quite unimportant","2005","Not Employed","West Germany","","","","","4"
"Quite unimportant","2005","Not Employed","East Germany","","","","","4"
"Quite unimportant","2005","Employed","West Germany","","","","","4"
"Quite unimportant","2005","Employed","East Germany","","","","","4"
"Very important","2005","Not Employed","West Germany","","","","","1"
"Very important","2005","Not Employed","East Germany","","","","","1"
"Very important","2005","Employed","West Germany","","","","","1"
"Very important","2005","Employed","East Germany","","","","","1"
"Important","2006","Not Employed","East Germany","","","","","2"
"Important","2006","Not Employed","West Germany","","","","","2"
"Important","2006","Employed","West Germany","","","","","2"
"Important","2006","Employed","East Germany","","","","","2"
"Less important","2006","Not Employed","West Germany","","","","","3"
"Less important","2006","Not Employed","East Germany","","","","","3"
"Less important","2006","Employed","East Germany","","","","","3"
"Less important","2006","Employed","West Germany","","","","","3"
"Quite unimportant","2006","Employed","West Germany","","","","","4"
"Quite unimportant","2006","Employed","East Germany","","","","","4"
"Quite unimportant","2006","Not Employed","West Germany","","","","","4"
"Quite unimportant","2006","Not Employed","East Germany","","","","","4"
"Very important","2006","Not Employed","West Germany","","","","","1"
"Very important","2006","Not Employed","East Germany","","","","","1"
"Very important","2006","Employed","East Germany","","","","","1"
"Very important","2006","Employed","West Germany","","","","","1"
"Important","2007","Employed","West Germany","","","","","2"
"Important","2007","Not Employed","West Germany","","","","","2"
"Important","2007","Not Employed","East Germany","","","","","2"
"Important","2007","Employed","East Germany","","","","","2"
"Less important","2007","Not Employed","West Germany","","","","","3"
"Less important","2007","Not Employed","East Germany","","","","","3"
"Less important","2007","Employed","East Germany","","","","","3"
"Less important","2007","Employed","West Germany","","","","","3"
"Quite unimportant","2007","Not Employed","West Germany","","","","","4"
"Quite unimportant","2007","Employed","West Germany","","","","","4"
"Quite unimportant","2007","Employed","East Germany","","","","","4"
"Quite unimportant","2007","Not Employed","East Germany","","","","","4"
"Very important","2007","Not Employed","West Germany","","","","","1"
"Very important","2007","Not Employed","East Germany","","","","","1"
"Very important","2007","Employed","West Germany","","","","","1"
"Very important","2007","Employed","East Germany","","","","","1"
"Important","2008","Not Employed","West Germany","1570","0.297688762244795","0.285486547917007","0.309890976572582","2"
"Important","2008","Employed","West Germany","2382","0.274032915035088","0.264854232733548","0.283211597336629","2"
"Important","2008","Not Employed","East Germany","623","0.313863474866268","0.293292713371117","0.33443423636142","2"
"Important","2008","Employed","East Germany","833","0.327418509109764","0.310021233085811","0.344815785133717","2"
"Less important","2008","Not Employed","West Germany","271","0.0632748693068321","0.0567778473535825","0.0697718912600816","3"
"Less important","2008","Employed","East Germany","135","0.0656577073652939","0.0564753742153415","0.0748400405152463","3"
"Less important","2008","Employed","West Germany","369","0.0551868337441608","0.0504877713156325","0.0598858961726892","3"
"Less important","2008","Not Employed","East Germany","105","0.0679538105674395","0.05679802043951","0.079109600695369","3"
"Quite unimportant","2008","Not Employed","West Germany","259","0.0690472035026763","0.0622812423909867","0.0758131646143659","4"
"Quite unimportant","2008","Not Employed","East Germany","106","0.082061627988294","0.0698955236476063","0.0942277323289816","4"
"Quite unimportant","2008","Employed","West Germany","90","0.0144436648512705","0.011988391015876","0.016898938686665","4"
"Quite unimportant","2008","Employed","East Germany","25","","","","4"
"Very important","2008","Not Employed","West Germany","3294","0.569989164945697","0.556777254556624","0.58320107533477","1"
"Very important","2008","Not Employed","East Germany","1121","0.536121086577998","0.514015172873573","0.558227000282424","1"
"Very important","2008","Employed","East Germany","1802","0.593931524003942","0.575725084973209","0.612137963034676","1"
"Very important","2008","Employed","West Germany","6230","0.65633658636948","0.646563078559428","0.666110094179533","1"
"Important","2009","Employed","East Germany","","","","","2"
"Important","2009","Not Employed","West Germany","","","","","2"
"Important","2009","Employed","West Germany","","","","","2"
"Important","2009","Not Employed","East Germany","","","","","2"
"Less important","2009","Not Employed","West Germany","","","","","3"
"Less important","2009","Employed","West Germany","","","","","3"
"Less important","2009","Employed","East Germany","","","","","3"
"Less important","2009","Not Employed","East Germany","","","","","3"
"Quite unimportant","2009","Not Employed","East Germany","","","","","4"
"Quite unimportant","2009","Employed","West Germany","","","","","4"
"Quite unimportant","2009","Employed","East Germany","","","","","4"
"Quite unimportant","2009","Not Employed","West Germany","","","","","4"
"Very important","2009","Not Employed","West Germany","","","","","1"
"Very important","2009","Not Employed","East Germany","","","","","1"
"Very important","2009","Employed","East Germany","","","","","1"
"Very important","2009","Employed","West Germany","","","","","1"
"Important","2010","Employed","East Germany","206","0.241031523221932","0.21387648412279","0.268186562321075","2"
"Important","2010","Not Employed","West Germany","324","0.212839037774438","0.193312767907772","0.232365307641104","2"
"Important","2010","Employed","West Germany","879","0.222170095206187","0.209707285875341","0.234632904537034","2"
"Important","2010","Not Employed","East Germany","92","0.229530292690835","0.188006427785552","0.271054157596118","2"
"Less important","2010","Not Employed","West Germany","30","0.0223718045738346","0.0153167685191342","0.029426840628535","3"
"Less important","2010","Not Employed","East Germany","13","","","","3"
"Less important","2010","Employed","East Germany","26","","","","3"
"Less important","2010","Employed","West Germany","100","0.0234094871223648","0.0188765151684041","0.0279424590763255","3"
"Quite unimportant","2010","Not Employed","East Germany","6","","","","4"
"Quite unimportant","2010","Employed","West Germany","23","","","","4"
"Quite unimportant","2010","Employed","East Germany","8","","","","4"
"Quite unimportant","2010","Not Employed","West Germany","13","","","","4"
"Very important","2010","Not Employed","West Germany","1321","0.756044931304893","0.735557354441971","0.776532508167815","1"
"Very important","2010","Not Employed","East Germany","283","0.713960903370528","0.669338814770862","0.758582991970194","1"
"Very important","2010","Employed","East Germany","713","0.7218595151132","0.693410968290681","0.75030806193572","1"
"Very important","2010","Employed","West Germany","3272","0.748866267829136","0.73586500638076","0.761867529277512","1"
"Important","2011","Employed","East Germany","","","","","2"
"Important","2011","Not Employed","West Germany","","","","","2"
"Important","2011","Employed","West Germany","","","","","2"
"Important","2011","Not Employed","East Germany","","","","","2"
"Less important","2011","Not Employed","West Germany","","","","","3"
"Less important","2011","Employed","East Germany","","","","","3"
"Less important","2011","Not Employed","East Germany","","","","","3"
"Less important","2011","Employed","West Germany","","","","","3"
"Quite unimportant","2011","Not Employed","East Germany","","","","","4"
"Quite unimportant","2011","Employed","West Germany","","","","","4"
"Quite unimportant","2011","Employed","East Germany","","","","","4"
"Quite unimportant","2011","Not Employed","West Germany","","","","","4"
"Very important","2011","Not Employed","West Germany","","","","","1"
"Very important","2011","Not Employed","East Germany","","","","","1"
"Very important","2011","Employed","East Germany","","","","","1"
"Very important","2011","Employed","West Germany","","","","","1"
"Important","2012","Not Employed","West Germany","2279","0.336257179275025","0.325373530889655","0.347140827660395","2"
"Important","2012","Not Employed","East Germany","776","0.339107248960341","0.320059956381031","0.358154541539652","2"
"Important","2012","Employed","West Germany","3710","0.273778615827374","0.266400888821953","0.281156342832794","2"
"Important","2012","Employed","East Germany","1070","0.318237715004923","0.30339665786684","0.333078772143006","2"
"Less important","2012","Not Employed","West Germany","356","0.0634331099750595","0.0578178973744114","0.0690483225757077","3"
"Less important","2012","Not Employed","East Germany","123","0.0779893214378213","0.067200232621211","0.0887784102544316","3"
"Less important","2012","Employed","East Germany","174","0.0608199467867641","0.0532049456029429","0.0684349479705853","3"
"Less important","2012","Employed","West Germany","583","0.0504135798309657","0.0467934068779338","0.0540337527839977","3"
"Quite unimportant","2012","Not Employed","East Germany","142","0.077488986427031","0.0667316440334794","0.0882463288205825","4"
"Quite unimportant","2012","Employed","West Germany","194","0.0167218707005021","0.0146002442399107","0.0188434971610935","4"
"Quite unimportant","2012","Employed","East Germany","59","0.0152708785760925","0.011363702978387","0.0191780541737979","4"
"Quite unimportant","2012","Not Employed","West Germany","317","0.0646643747383844","0.0589986550888322","0.0703300943879367","4"
"Very important","2012","Not Employed","West Germany","4286","0.535645336011531","0.524155803153025","0.547134868870037","1"
"Very important","2012","Not Employed","East Germany","1332","0.505414443174807","0.485298344326436","0.525530542023177","1"
"Very important","2012","Employed","East Germany","2481","0.60567145963222","0.590100327592278","0.621242591672163","1"
"Very important","2012","Employed","West Germany","9545","0.659085933641159","0.651242941408154","0.666928925874164","1"
"Important","2013","Not Employed","East Germany","","","","","2"
"Important","2013","Employed","West Germany","","","","","2"
"Important","2013","Employed","East Germany","","","","","2"
"Important","2013","Not Employed","West Germany","","","","","2"
"Less important","2013","Not Employed","West Germany","","","","","3"
"Less important","2013","Not Employed","East Germany","","","","","3"
"Less important","2013","Employed","West Germany","","","","","3"
"Less important","2013","Employed","East Germany","","","","","3"
"Quite unimportant","2013","Not Employed","East Germany","","","","","4"
"Quite unimportant","2013","Employed","East Germany","","","","","4"
"Quite unimportant","2013","Employed","West Germany","","","","","4"
"Quite unimportant","2013","Not Employed","West Germany","","","","","4"
"Very important","2013","Not Employed","West Germany","","","","","1"
"Very important","2013","Not Employed","East Germany","","","","","1"
"Very important","2013","Employed","East Germany","","","","","1"
"Very important","2013","Employed","West Germany","","","","","1"
"Important","2014","Not Employed","East Germany","","","","","2"
"Important","2014","Employed","West Germany","","","","","2"
"Important","2014","Employed","East Germany","","","","","2"
"Important","2014","Not Employed","West Germany","","","","","2"
"Less important","2014","Not Employed","West Germany","","","","","3"
"Less important","2014","Not Employed","East Germany","","","","","3"
"Less important","2014","Employed","West Germany","","","","","3"
"Less important","2014","Employed","East Germany","","","","","3"
"Quite unimportant","2014","Not Employed","West Germany","","","","","4"
"Quite unimportant","2014","Not Employed","East Germany","","","","","4"
"Quite unimportant","2014","Employed","East Germany","","","","","4"
"Quite unimportant","2014","Employed","West Germany","","","","","4"
"Very important","2014","Not Employed","West Germany","","","","","1"
"Very important","2014","Not Employed","East Germany","","","","","1"
"Very important","2014","Employed","West Germany","","","","","1"
"Very important","2014","Employed","East Germany","","","","","1"
"Important","2015","Not Employed","East Germany","","","","","2"
"Important","2015","Employed","West Germany","","","","","2"
"Important","2015","Not Employed","West Germany","","","","","2"
"Important","2015","Employed","East Germany","","","","","2"
"Less important","2015","Not Employed","West Germany","","","","","3"
"Less important","2015","Not Employed","East Germany","","","","","3"
"Less important","2015","Employed","West Germany","","","","","3"
"Less important","2015","Employed","East Germany","","","","","3"
"Quite unimportant","2015","Not Employed","West Germany","","","","","4"
"Quite unimportant","2015","Not Employed","East Germany","","","","","4"
"Quite unimportant","2015","Employed","East Germany","","","","","4"
"Quite unimportant","2015","Employed","West Germany","","","","","4"
"Very important","2015","Not Employed","East Germany","","","","","1"
"Very important","2015","Not Employed","West Germany","","","","","1"
"Very important","2015","Employed","West Germany","","","","","1"
"Very important","2015","Employed","East Germany","","","","","1"
"Important","2016","Not Employed","East Germany","629","0.359247884401082","0.337496566570472","0.380999202231692","2"
"Important","2016","Employed","West Germany","3508","0.279993269797109","0.272255358679032","0.287731180915185","2"
"Important","2016","Employed","East Germany","839","0.283070040499513","0.267338250795572","0.298801830203454","2"
"Important","2016","Not Employed","West Germany","1877","0.314191172969343","0.302647848785452","0.325734497153233","2"
"Less important","2016","Not Employed","West Germany","362","0.0770026709617977","0.0703730990709534","0.083632242852642","3"
"Less important","2016","Employed","West Germany","577","0.0626605428248708","0.0584839014286334","0.0668371842211083","3"
"Less important","2016","Not Employed","East Germany","111","0.0752579455798878","0.063297980162949","0.0872179109968265","3"
"Less important","2016","Employed","East Germany","161","0.0787922251930502","0.0693838788957972","0.0882005714903032","3"
"Quite unimportant","2016","Not Employed","West Germany","272","0.0634342580614291","0.0573729908018478","0.0694955253210104","4"
"Quite unimportant","2016","Not Employed","East Germany","112","0.0873431884273543","0.0745431371077192","0.100143239746989","4"
"Quite unimportant","2016","Employed","West Germany","185","0.0165056827048671","0.0143099253998375","0.0187014400098968","4"
"Quite unimportant","2016","Employed","East Germany","73","0.0292024117095864","0.0233225580365798","0.0350822653825929","4"
"Very important","2016","Not Employed","West Germany","3701","0.545371898007431","0.532989439423518","0.557754356591343","1"
"Very important","2016","Not Employed","East Germany","1017","0.478150981591676","0.455504621863825","0.500797341319527","1"
"Very important","2016","Employed","West Germany","8664","0.640840504673153","0.632572507567648","0.649108501778658","1"
"Very important","2016","Employed","East Germany","2077","0.60893532259785","0.591894023741219","0.625976621454481","1"
