"pli0092_h","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Never","1985","secondary school degree","Female","438","0.427829438800886","0.398253267978647","0.457405609623125"
"Never","1985","college entrance qualification","Male","227","0.319053257845326","0.28584941755392","0.352257098136732"
"Never","1985","college entrance qualification","Female","147","0.349825650765229","0.306148319642981","0.393502981887477"
"Never","1985","Other degree","Male","512","0.681241429039515","0.647666609089471","0.71481624898956"
"Never","1985","Other degree","Female","409","0.831923318064801","0.798471259074151","0.865375377055451"
"Never","1985","no degree/no degree yet","Male","327","0.443629850341785","0.400469844898804","0.486789855784766"
"Never","1985","no degree/no degree yet","Female","490","0.647485756915834","0.60863822169847","0.686333292133198"
"Daily","1986","lower secondary degree","Male","","","",""
"Daily","1986","lower secondary degree","Female","","","",""
"Daily","1986","secondary school degree","Male","","","",""
"Daily","1986","secondary school degree","Female","","","",""
"Daily","1986","college entrance qualification","Male","","","",""
"Daily","1986","college entrance qualification","Female","","","",""
"Daily","1986","Other degree","Male","","","",""
"Daily","1986","Other degree","Female","","","",""
"Daily","1986","no degree/no degree yet","Male","","","",""
"Daily","1986","no degree/no degree yet","Female","","","",""
"Min 1x per week","1986","lower secondary degree","Male","574","0.207950204283878","0.191757277624677","0.224143130943078"
"Min 1x per week","1986","lower secondary degree","Female","443","0.149459860352516","0.136021247567432","0.1628984731376"
"Min 1x per week","1986","secondary school degree","Male","331","0.399712415254624","0.365380485594265","0.434044344914984"
"Min 1x per week","1986","secondary school degree","Female","319","0.29102760295695","0.263552761436716","0.318502444477184"
"Min 1x per week","1986","college entrance qualification","Male","354","0.435462001601053","0.400304084844768","0.470619918357339"
"Min 1x per week","1986","college entrance qualification","Female","185","0.366902295138815","0.324053310011377","0.409751280266252"
"Min 1x per week","1986","Other degree","Male","99","0.164254094061193","0.136885216168767","0.191622971953619"
"Min 1x per week","1986","Other degree","Female","25","","",""
"Min 1x per week","1986","no degree/no degree yet","Male","118","0.411702170515026","0.367721104238798","0.455683236791254"
"Min 1x per week","1986","no degree/no degree yet","Female","63","0.234856118475656","0.199168222684793","0.270544014266519"
"Min 1x per month","1986","lower secondary degree","Male","137","0.0473634372068582","0.0388881454187916","0.0558387289949249"
"Min 1x per month","1986","lower secondary degree","Female","105","0.0352042007768696","0.0282578022819933","0.0421505992717459"
"Min 1x per month","1986","secondary school degree","Male","61","0.0754212243962592","0.0569130550918588","0.0939293937006596"
"Min 1x per month","1986","secondary school degree","Female","82","0.0693970458266859","0.0540259034045152","0.0847681882488567"
"Min 1x per month","1986","college entrance qualification","Male","68","0.0943730719804596","0.0736430328666327","0.115103111094287"
"Min 1x per month","1986","college entrance qualification","Female","35","0.0679235033662971","0.045553514199274","0.0902934925333203"
"Min 1x per month","1986","Other degree","Male","37","0.0526206636915643","0.0361275794917859","0.0691137478913426"
"Min 1x per month","1986","Other degree","Female","11","","",""
"Min 1x per month","1986","no degree/no degree yet","Male","18","","",""
"Min 1x per month","1986","no degree/no degree yet","Female","6","","",""
"Rarely","1986","lower secondary degree","Male","302","0.120914964937786","0.107906534446755","0.133923395428817"
"Rarely","1986","lower secondary degree","Female","242","0.0761430176812084","0.0661461910044008","0.0861398443580161"
"Rarely","1986","secondary school degree","Male","124","0.150401047318173","0.125347044097487","0.175455050538859"
"Rarely","1986","secondary school degree","Female","180","0.157576877049898","0.135539250181294","0.179614503918503"
"Rarely","1986","college entrance qualification","Male","125","0.164303605655992","0.138028212502658","0.190578998809326"
"Rarely","1986","college entrance qualification","Female","97","0.194480530403433","0.159291601930516","0.229669458876349"
"Rarely","1986","Other degree","Male","70","0.090888390042357","0.0696547442338941","0.11212203585082"
"Rarely","1986","Other degree","Female","36","0.0758377301259771","0.0515123759358575","0.100163084316097"
"Rarely","1986","no degree/no degree yet","Male","56","0.125680590000142","0.0960565204827973","0.155304659517486"
"Rarely","1986","no degree/no degree yet","Female","32","0.0724479248670803","0.0506241147830926","0.094271734951068"
"Never","1986","lower secondary degree","Male","1400","0.623771393571478","0.604442452412266","0.643100334730689"
"Never","1986","lower secondary degree","Female","1914","0.739192921189406","0.72264347998079","0.755742362398022"
"Never","1986","secondary school degree","Male","266","0.374465313030944","0.340543722263879","0.408386903798008"
"Never","1986","secondary school degree","Female","469","0.481998474166466","0.451775180382723","0.512221767950208"
"Never","1986","college entrance qualification","Male","217","0.305861320762495","0.27318848617524","0.33853415534975"
"Never","1986","college entrance qualification","Female","169","0.370693671091455","0.327753023302914","0.413634318879997"
"Never","1986","Other degree","Male","498","0.692236852204886","0.658141323675806","0.726332380733965"
"Never","1986","Other degree","Female","383","0.812193449481581","0.776307247107892","0.848079651855271"
"Never","1986","no degree/no degree yet","Male","289","0.427535247614621","0.383323682307954","0.471746812921287"
"Never","1986","no degree/no degree yet","Female","441","0.674268842290429","0.63481451481463","0.713723169766228"
"Daily","1987","lower secondary degree","Male","","","",""
"Daily","1987","lower secondary degree","Female","","","",""
"Daily","1987","secondary school degree","Male","","","",""
"Daily","1987","secondary school degree","Female","","","",""
"Daily","1987","college entrance qualification","Male","","","",""
"Daily","1987","college entrance qualification","Female","","","",""
"Daily","1987","Other degree","Male","","","",""
"Daily","1987","Other degree","Female","","","",""
"Daily","1987","no degree/no degree yet","Male","","","",""
"Daily","1987","no degree/no degree yet","Female","","","",""
"Min 1x per week","1987","lower secondary degree","Male","","","",""
"Min 1x per week","1987","lower secondary degree","Female","","","",""
"Min 1x per week","1987","secondary school degree","Male","","","",""
"Min 1x per week","1987","secondary school degree","Female","","","",""
"Min 1x per week","1987","college entrance qualification","Male","","","",""
"Min 1x per week","1987","college entrance qualification","Female","","","",""
"Min 1x per week","1987","Other degree","Male","","","",""
"Min 1x per week","1987","Other degree","Female","","","",""
"Min 1x per week","1987","no degree/no degree yet","Male","","","",""
"Min 1x per week","1987","no degree/no degree yet","Female","","","",""
"Min 1x per month","1987","lower secondary degree","Male","","","",""
"Min 1x per month","1987","lower secondary degree","Female","","","",""
"Min 1x per month","1987","secondary school degree","Male","","","",""
"Min 1x per month","1987","secondary school degree","Female","","","",""
"Min 1x per month","1987","college entrance qualification","Male","","","",""
"Min 1x per month","1987","college entrance qualification","Female","","","",""
"Min 1x per month","1987","Other degree","Male","","","",""
"Min 1x per month","1987","Other degree","Female","","","",""
"Min 1x per month","1987","no degree/no degree yet","Male","","","",""
"Min 1x per month","1987","no degree/no degree yet","Female","","","",""
"Rarely","1987","lower secondary degree","Male","","","",""
"Rarely","1987","lower secondary degree","Female","","","",""
"Rarely","1987","secondary school degree","Male","","","",""
"Rarely","1987","secondary school degree","Female","","","",""
"Rarely","1987","college entrance qualification","Male","","","",""
"Rarely","1987","college entrance qualification","Female","","","",""
"Rarely","1987","Other degree","Male","","","",""
"Rarely","1987","Other degree","Female","","","",""
"Rarely","1987","no degree/no degree yet","Male","","","",""
"Rarely","1987","no degree/no degree yet","Female","","","",""
"Never","1987","lower secondary degree","Male","","","",""
"Never","1987","lower secondary degree","Female","","","",""
"Never","1987","secondary school degree","Male","","","",""
"Never","1987","secondary school degree","Female","","","",""
"Never","1987","college entrance qualification","Male","","","",""
"Never","1987","college entrance qualification","Female","","","",""
"Never","1987","Other degree","Male","","","",""
"Never","1987","Other degree","Female","","","",""
"Never","1987","no degree/no degree yet","Male","","","",""
"Never","1987","no degree/no degree yet","Female","","","",""
"Daily","1988","lower secondary degree","Male","","","",""
"Daily","1988","lower secondary degree","Female","","","",""
"Daily","1988","secondary school degree","Male","","","",""
"Daily","1988","secondary school degree","Female","","","",""
"Daily","1988","college entrance qualification","Male","","","",""
"Daily","1988","college entrance qualification","Female","","","",""
"Daily","1988","Other degree","Male","","","",""
"Daily","1988","Other degree","Female","","","",""
"Daily","1988","no degree/no degree yet","Male","","","",""
"Daily","1988","no degree/no degree yet","Female","","","",""
"Min 1x per week","1988","lower secondary degree","Male","539","0.205411657724505","0.188972190569667","0.221851124879343"
"Min 1x per week","1988","lower secondary degree","Female","434","0.163759382745415","0.14928810100666","0.178230664484169"
"Min 1x per week","1988","secondary school degree","Male","310","0.37631763663656","0.341269972451024","0.411365300822097"
"Min 1x per week","1988","secondary school degree","Female","334","0.305871925176731","0.277594646064828","0.334149204288634"
"Min 1x per week","1988","college entrance qualification","Male","308","0.408259429202926","0.372604428763865","0.443914429641987"
"Min 1x per week","1988","college entrance qualification","Female","171","0.373454327702727","0.328561622423259","0.418347032982195"
"Min 1x per week","1988","Other degree","Male","81","0.146469271208386","0.118990179460979","0.173948362955792"
"Min 1x per week","1988","Other degree","Female","27","","",""
"Min 1x per week","1988","no degree/no degree yet","Male","110","0.459003532746041","0.409985252969039","0.508021812523043"
"Min 1x per week","1988","no degree/no degree yet","Female","53","0.214909274338727","0.179225013747006","0.250593534930449"
"Min 1x per month","1988","lower secondary degree","Male","138","0.0513974582773337","0.0424124793704335","0.0603824371842339"
"Min 1x per month","1988","lower secondary degree","Female","103","0.0364917836151813","0.0291590901496485","0.0438244770807142"
"Min 1x per month","1988","secondary school degree","Male","57","0.076474138261483","0.0572484503660782","0.0956998261568877"
"Min 1x per month","1988","secondary school degree","Female","76","0.0709284198059669","0.0551747138498119","0.0866821257621219"
"Min 1x per month","1988","college entrance qualification","Male","59","0.0766820520650041","0.0573797475418564","0.0959843565881519"
"Min 1x per month","1988","college entrance qualification","Female","29","","",""
"Min 1x per month","1988","Other degree","Male","21","","",""
"Min 1x per month","1988","Other degree","Female","6","","",""
"Min 1x per month","1988","no degree/no degree yet","Male","14","","",""
"Min 1x per month","1988","no degree/no degree yet","Female","10","","",""
"Rarely","1988","lower secondary degree","Male","321","0.130731893432854","0.117014495196463","0.144449291669244"
"Rarely","1988","lower secondary degree","Female","265","0.0890317668469884","0.0778949164463629","0.100168617247614"
"Rarely","1988","secondary school degree","Male","124","0.169477205200422","0.142335852655817","0.196618557745028"
"Rarely","1988","secondary school degree","Female","201","0.183237243778088","0.159496034111467","0.206978453444708"
"Rarely","1988","college entrance qualification","Male","155","0.205928716341497","0.176594474881513","0.23526295780148"
"Rarely","1988","college entrance qualification","Female","94","0.195643955995489","0.158827833668884","0.232460078322093"
"Rarely","1988","Other degree","Male","70","0.10323540479985","0.0795885659031978","0.126882243696502"
"Rarely","1988","Other degree","Female","24","","",""
"Rarely","1988","no degree/no degree yet","Male","22","","",""
"Rarely","1988","no degree/no degree yet","Female","27","","",""
"Never","1988","lower secondary degree","Male","1322","0.612458990565308","0.592634527260771","0.632283453869844"
"Never","1988","lower secondary degree","Female","1710","0.710717066792416","0.692985461637419","0.728448671947412"
"Never","1988","secondary school degree","Male","243","0.377731019901535","0.342657410369811","0.412804629433258"
"Never","1988","secondary school degree","Female","409","0.439962411239215","0.409499992725961","0.470424829752469"
"Never","1988","college entrance qualification","Male","208","0.309129802390574","0.275605841258724","0.342653763522424"
"Never","1988","college entrance qualification","Female","152","0.360996696982334","0.316422469277126","0.405570924687542"
"Never","1988","Other degree","Male","464","0.71686368921644","0.681850182483194","0.751877195949687"
"Never","1988","Other degree","Female","366","0.814294567351081","0.77723665238592","0.851352482316242"
"Never","1988","no degree/no degree yet","Male","251","0.441681547536951","0.39283335977324","0.490529735300662"
"Never","1988","no degree/no degree yet","Female","419","0.648948851382906","0.607484045834724","0.690413656931089"
"Daily","1989","lower secondary degree","Male","","","",""
"Daily","1989","lower secondary degree","Female","","","",""
"Daily","1989","secondary school degree","Male","","","",""
"Daily","1989","secondary school degree","Female","","","",""
"Daily","1989","college entrance qualification","Male","","","",""
"Daily","1989","college entrance qualification","Female","","","",""
"Daily","1989","Other degree","Male","","","",""
"Daily","1989","Other degree","Female","","","",""
"Daily","1989","no degree/no degree yet","Male","","","",""
"Daily","1989","no degree/no degree yet","Female","","","",""
"Min 1x per week","1989","lower secondary degree","Male","","","",""
"Min 1x per week","1989","lower secondary degree","Female","","","",""
"Min 1x per week","1989","secondary school degree","Male","","","",""
"Min 1x per week","1989","secondary school degree","Female","","","",""
"Min 1x per week","1989","college entrance qualification","Male","","","",""
"Min 1x per week","1989","college entrance qualification","Female","","","",""
"Min 1x per week","1989","Other degree","Male","","","",""
"Min 1x per week","1989","Other degree","Female","","","",""
"Min 1x per week","1989","no degree/no degree yet","Male","","","",""
"Min 1x per week","1989","no degree/no degree yet","Female","","","",""
"Min 1x per month","1989","lower secondary degree","Male","","","",""
"Min 1x per month","1989","lower secondary degree","Female","","","",""
"Min 1x per month","1989","secondary school degree","Male","","","",""
"Min 1x per month","1989","secondary school degree","Female","","","",""
"Min 1x per month","1989","college entrance qualification","Male","","","",""
"Min 1x per month","1989","college entrance qualification","Female","","","",""
"Min 1x per month","1989","Other degree","Male","","","",""
"Min 1x per month","1989","Other degree","Female","","","",""
"Min 1x per month","1989","no degree/no degree yet","Male","","","",""
"Min 1x per month","1989","no degree/no degree yet","Female","","","",""
"Rarely","1989","lower secondary degree","Male","","","",""
"Rarely","1989","lower secondary degree","Female","","","",""
"Rarely","1989","secondary school degree","Male","","","",""
"Rarely","1989","secondary school degree","Female","","","",""
"Rarely","1989","college entrance qualification","Male","","","",""
"Rarely","1989","college entrance qualification","Female","","","",""
"Rarely","1989","Other degree","Male","","","",""
"Rarely","1989","Other degree","Female","","","",""
"Rarely","1989","no degree/no degree yet","Male","","","",""
"Rarely","1989","no degree/no degree yet","Female","","","",""
"Never","1989","lower secondary degree","Male","","","",""
"Never","1989","lower secondary degree","Female","","","",""
"Never","1989","secondary school degree","Male","","","",""
"Never","1989","secondary school degree","Female","","","",""
"Never","1989","college entrance qualification","Male","","","",""
"Never","1989","college entrance qualification","Female","","","",""
"Never","1989","Other degree","Male","","","",""
"Never","1989","Other degree","Female","","","",""
"Never","1989","no degree/no degree yet","Male","","","",""
"Never","1989","no degree/no degree yet","Female","","","",""
"Daily","1990","lower secondary degree","Male","104","0.0361938535322261","0.0294125126579774","0.0429751944064748"
"Daily","1990","lower secondary degree","Female","48","0.0165116405356805","0.0121644862559086","0.0208587948154524"
"Daily","1990","secondary school degree","Male","58","0.0403937599295369","0.0308564164640898","0.0499311033949839"
"Daily","1990","secondary school degree","Female","42","0.0290888544314467","0.0217800526831212","0.0363976561797721"
"Daily","1990","college entrance qualification","Male","52","0.0611573172097302","0.046573227110303","0.0757414073091573"
"Daily","1990","college entrance qualification","Female","32","0.0617117241337803","0.0437441078179463","0.0796793404496143"
"Daily","1990","Other degree","Male","7","","",""
"Daily","1990","Other degree","Female","6","","",""
"Daily","1990","no degree/no degree yet","Male","26","","",""
"Daily","1990","no degree/no degree yet","Female","3","","",""
"Min 1x per week","1990","lower secondary degree","Male","521","0.172231563562421","0.158522300166855","0.185940826957986"
"Min 1x per week","1990","lower secondary degree","Female","489","0.15759131920399","0.145161841171623","0.170020797236356"
"Min 1x per week","1990","secondary school degree","Male","422","0.286340738088368","0.264442419259753","0.308239056916983"
"Min 1x per week","1990","secondary school degree","Female","444","0.257396472170088","0.238382496735809","0.276410447604368"
"Min 1x per week","1990","college entrance qualification","Male","387","0.389984225508778","0.360298151492728","0.419670299524828"
"Min 1x per week","1990","college entrance qualification","Female","213","0.33254037071856","0.297362206672036","0.367718534765083"
"Min 1x per week","1990","Other degree","Male","69","0.113419188986999","0.0884987705035917","0.138339607470406"
"Min 1x per week","1990","Other degree","Female","44","0.123921846569678","0.0929939624272848","0.154849730712071"
"Min 1x per week","1990","no degree/no degree yet","Male","91","0.323374689483531","0.277648796401296","0.369100582565766"
"Min 1x per week","1990","no degree/no degree yet","Female","56","0.257732496995138","0.218604079235698","0.296860914754578"
"Min 1x per month","1990","lower secondary degree","Male","234","0.0852388904195118","0.0751003355130811","0.0953774453259425"
"Min 1x per month","1990","lower secondary degree","Female","160","0.0510228204287212","0.0435163557706678","0.0585292850867746"
"Min 1x per month","1990","secondary school degree","Male","134","0.088780824214112","0.0750025519336058","0.102559096494618"
"Min 1x per month","1990","secondary school degree","Female","136","0.0785090656541734","0.0668114171542201","0.0902067141541267"
"Min 1x per month","1990","college entrance qualification","Male","104","0.10291169867792","0.0844186427612356","0.121404754594605"
"Min 1x per month","1990","college entrance qualification","Female","64","0.103285916194062","0.0805618508928486","0.126009981495276"
"Min 1x per month","1990","Other degree","Male","42","0.0735753715684376","0.0530578841070729","0.0940928590298024"
"Min 1x per month","1990","Other degree","Female","15","","",""
"Min 1x per month","1990","no degree/no degree yet","Male","27","","",""
"Min 1x per month","1990","no degree/no degree yet","Female","16","","",""
"Rarely","1990","lower secondary degree","Male","574","0.213922594589055","0.199033636663933","0.228811552514178"
"Rarely","1990","lower secondary degree","Female","449","0.135624845285008","0.123944757836681","0.147304932733335"
"Rarely","1990","secondary school degree","Male","333","0.214988541761652","0.19508779349187","0.234889290031434"
"Rarely","1990","secondary school degree","Female","414","0.208976212441062","0.191294011239721","0.226658413642403"
"Rarely","1990","college entrance qualification","Male","236","0.209291968054766","0.18453239971314","0.234051536396391"
"Rarely","1990","college entrance qualification","Female","171","0.23857021664809","0.206745721516695","0.270394711779486"
"Rarely","1990","Other degree","Male","91","0.174471667378593","0.144646606007931","0.204296728749254"
"Rarely","1990","Other degree","Female","37","0.063578175537086","0.0406750559684821","0.0864812951056898"
"Rarely","1990","no degree/no degree yet","Male","51","0.124955385852303","0.0926311957319375","0.157279575972669"
"Rarely","1990","no degree/no degree yet","Female","40","0.0775775472509913","0.0536465703602419","0.101508524141741"
"Never","1990","lower secondary degree","Male","1481","0.492413097896786","0.474261146544375","0.510565049249197"
"Never","1990","lower secondary degree","Female","2155","0.639249374546601","0.622867483578259","0.655631265514942"
"Never","1990","secondary school degree","Male","690","0.369496136006331","0.346114624755648","0.392877647257014"
"Never","1990","secondary school degree","Female","995","0.426029395303229","0.40452348957686","0.447535301029599"
"Never","1990","college entrance qualification","Male","258","0.236654790548806","0.210785956478605","0.262523624619006"
"Never","1990","college entrance qualification","Female","209","0.263891772305508","0.230982199789246","0.296801344821769"
"Never","1990","Other degree","Male","413","0.624723735610077","0.586672176991347","0.662775294228806"
"Never","1990","Other degree","Female","334","0.72905300269265","0.687334705932904","0.770771299452396"
"Never","1990","no degree/no degree yet","Male","207","0.385884361525435","0.338297317093275","0.433471405957595"
"Never","1990","no degree/no degree yet","Female","365","0.617198417626977","0.573714693031231","0.660682142222724"
"Daily","1991","lower secondary degree","Male","","","",""
"Daily","1991","lower secondary degree","Female","","","",""
"Daily","1991","secondary school degree","Male","","","",""
"Daily","1991","secondary school degree","Female","","","",""
"Daily","1991","college entrance qualification","Male","","","",""
"Daily","1991","college entrance qualification","Female","","","",""
"Daily","1991","Other degree","Male","","","",""
"Daily","1991","Other degree","Female","","","",""
"Daily","1991","no degree/no degree yet","Male","","","",""
"Daily","1991","no degree/no degree yet","Female","","","",""
"Min 1x per week","1991","lower secondary degree","Male","","","",""
"Min 1x per week","1991","lower secondary degree","Female","","","",""
"Min 1x per week","1991","secondary school degree","Male","","","",""
"Min 1x per week","1991","secondary school degree","Female","","","",""
"Min 1x per week","1991","college entrance qualification","Male","","","",""
"Min 1x per week","1991","college entrance qualification","Female","","","",""
"Min 1x per week","1991","Other degree","Male","","","",""
"Min 1x per week","1991","Other degree","Female","","","",""
"Min 1x per week","1991","no degree/no degree yet","Male","","","",""
"Min 1x per week","1991","no degree/no degree yet","Female","","","",""
"Min 1x per month","1991","lower secondary degree","Male","","","",""
"Min 1x per month","1991","lower secondary degree","Female","","","",""
"Min 1x per month","1991","secondary school degree","Male","","","",""
"Min 1x per month","1991","secondary school degree","Female","","","",""
"Min 1x per month","1991","college entrance qualification","Male","","","",""
"Min 1x per month","1991","college entrance qualification","Female","","","",""
"Min 1x per month","1991","Other degree","Male","","","",""
"Min 1x per month","1991","Other degree","Female","","","",""
"Min 1x per month","1991","no degree/no degree yet","Male","","","",""
"Min 1x per month","1991","no degree/no degree yet","Female","","","",""
"Rarely","1991","lower secondary degree","Male","","","",""
"Rarely","1991","lower secondary degree","Female","","","",""
"Rarely","1991","secondary school degree","Male","","","",""
"Rarely","1991","secondary school degree","Female","","","",""
"Rarely","1991","college entrance qualification","Male","","","",""
"Rarely","1991","college entrance qualification","Female","","","",""
"Rarely","1991","Other degree","Male","","","",""
"Rarely","1991","Other degree","Female","","","",""
"Rarely","1991","no degree/no degree yet","Male","","","",""
"Rarely","1991","no degree/no degree yet","Female","","","",""
"Never","1991","lower secondary degree","Male","","","",""
"Never","1991","lower secondary degree","Female","","","",""
"Never","1991","secondary school degree","Male","","","",""
"Never","1991","secondary school degree","Female","","","",""
"Never","1991","college entrance qualification","Male","","","",""
"Never","1991","college entrance qualification","Female","","","",""
"Never","1991","Other degree","Male","","","",""
"Never","1991","Other degree","Female","","","",""
"Never","1991","no degree/no degree yet","Male","","","",""
"Never","1991","no degree/no degree yet","Female","","","",""
"Daily","1992","lower secondary degree","Male","","","",""
"Daily","1992","lower secondary degree","Female","","","",""
"Daily","1992","secondary school degree","Male","","","",""
"Daily","1992","secondary school degree","Female","","","",""
"Daily","1992","college entrance qualification","Male","","","",""
"Daily","1992","college entrance qualification","Female","","","",""
"Daily","1992","Other degree","Male","","","",""
"Daily","1992","Other degree","Female","","","",""
"Daily","1992","no degree/no degree yet","Male","","","",""
"Daily","1992","no degree/no degree yet","Female","","","",""
"Min 1x per week","1992","lower secondary degree","Male","534","0.179404918354501","0.165017284707678","0.193792552001324"
"Min 1x per week","1992","lower secondary degree","Female","440","0.149672898616593","0.136917605355319","0.162428191877867"
"Min 1x per week","1992","secondary school degree","Male","409","0.285907647302816","0.263492751906864","0.308322542698768"
"Min 1x per week","1992","secondary school degree","Female","442","0.257005726693232","0.237892660218853","0.276118793167611"
"Min 1x per week","1992","college entrance qualification","Male","382","0.387373493165185","0.357536094674406","0.417210891655964"
"Min 1x per week","1992","college entrance qualification","Female","257","0.394972194723524","0.358963913582212","0.430980475864836"
"Min 1x per week","1992","Other degree","Male","62","0.121779125917099","0.0949789045900644","0.148579347244133"
"Min 1x per week","1992","Other degree","Female","33","0.0807282817890472","0.0546441801608606","0.106812383417234"
"Min 1x per week","1992","no degree/no degree yet","Male","104","0.402625499216155","0.352313029390895","0.452937969041415"
"Min 1x per week","1992","no degree/no degree yet","Female","68","0.214424539109562","0.177746445894378","0.251102632324746"
"Min 1x per month","1992","lower secondary degree","Male","175","0.0598297286835007","0.050936294048349","0.0687231633186525"
"Min 1x per month","1992","lower secondary degree","Female","99","0.0296617220160901","0.0235959565394201","0.0357274874927602"
"Min 1x per month","1992","secondary school degree","Male","112","0.0775165507975024","0.0642510652449846","0.0907820363500202"
"Min 1x per month","1992","secondary school degree","Female","112","0.058913346778704","0.048614516732002","0.0692121768254059"
"Min 1x per month","1992","college entrance qualification","Male","110","0.119641710421778","0.0997638723581529","0.139519548485402"
"Min 1x per month","1992","college entrance qualification","Female","52","0.0855794685664889","0.0649736800056437","0.106185257127334"
"Min 1x per month","1992","Other degree","Male","31","0.0604412031358379","0.0409122659485449","0.0799701403231309"
"Min 1x per month","1992","Other degree","Female","14","","",""
"Min 1x per month","1992","no degree/no degree yet","Male","13","","",""
"Min 1x per month","1992","no degree/no degree yet","Female","15","","",""
"Rarely","1992","lower secondary degree","Male","434","0.154141733309832","0.140601795746357","0.167681670873307"
"Rarely","1992","lower secondary degree","Female","322","0.100360758366202","0.0896173516951074","0.111104165037297"
"Rarely","1992","secondary school degree","Male","360","0.219395507437873","0.198866118256358","0.239924896619389"
"Rarely","1992","secondary school degree","Female","445","0.200479576645178","0.182968369474523","0.217990783815833"
"Rarely","1992","college entrance qualification","Male","230","0.204840007747217","0.180120901459944","0.229559114034489"
"Rarely","1992","college entrance qualification","Female","163","0.204045330628157","0.174360200297996","0.233730460958318"
"Rarely","1992","Other degree","Male","74","0.116929230397219","0.0905956823902622","0.143262778404176"
"Rarely","1992","Other degree","Female","32","0.0829388420027327","0.0565318330354042","0.109345850970061"
"Rarely","1992","no degree/no degree yet","Male","28","","",""
"Rarely","1992","no degree/no degree yet","Female","50","0.0994580016049948","0.0727127059542031","0.126203297255786"
"Never","1992","lower secondary degree","Male","1589","0.606623619652166","0.588305894368275","0.624941344936058"
"Never","1992","lower secondary degree","Female","2144","0.720304621001115","0.704256410993023","0.736352831009208"
