"pli0092_h","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","1992","(1a) inadequately completed","63","0.0766944186551038","0.0572028770067824","0.0961859603034253"
"Rarely","1992","(1b) general elementary school","216","0.0856522460548375","0.074047608365806","0.0972568837438689"
"Rarely","1992","(1c) basic vocational qualification","606","0.142439051722841","0.131864124528679","0.153013978917004"
"Rarely","1992","(2b) intermediate general qualification","139","0.228314444735569","0.192779751052115","0.263849138419024"
"Rarely","1992","(2a) intermediate vocational","550","0.204505942023185","0.188811015278607","0.220200868767762"
"Rarely","1992","(2c_gen) general maturity certificate","81","0.198076661798464","0.15795198321297","0.238201340383957"
"Rarely","1992","(2c_voc) vocational maturity certificate","106","0.203950189449036","0.169150396924774","0.238749981973297"
"Rarely","1992","(3a) lower tertiary education","178","0.172529586071672","0.147306252369923","0.19775291977342"
"Rarely","1992","(3b) higher tertiary education","184","0.21504219652501","0.18622792970412","0.2438564633459"
"Never","1992","(0) in school","","","",""
"Never","1992","(1a) inadequately completed","557","0.767960848729473","0.737040687205827","0.798881010253119"
"Never","1992","(1b) general elementary school","1635","0.759672776314861","0.741954508045598","0.777391044584124"
"Never","1992","(1c) basic vocational qualification","2654","0.630593101078277","0.615989584104989","0.645196618051564"
"Never","1992","(2b) intermediate general qualification","171","0.350626994279705","0.310231261920544","0.391022726638867"
"Never","1992","(2a) intermediate vocational","1235","0.461113060885033","0.441715800391633","0.480510321378433"
"Never","1992","(2c_gen) general maturity certificate","96","0.235118542679558","0.192424331593948","0.277812753765168"
"Never","1992","(2c_voc) vocational maturity certificate","185","0.309438511963467","0.269514623306012","0.349362400620923"
"Never","1992","(3a) lower tertiary education","456","0.493635973601914","0.460260358295313","0.527011588908515"
"Never","1992","(3b) higher tertiary education","277","0.336025014633808","0.302897852182143","0.369152177085473"
"Daily","1993","(0) in school","","","",""
"Daily","1993","(1a) inadequately completed","","","",""
"Daily","1993","(1b) general elementary school","","","",""
"Daily","1993","(1c) basic vocational qualification","","","",""
"Daily","1993","(2b) intermediate general qualification","","","",""
"Daily","1993","(2a) intermediate vocational","","","",""
"Daily","1993","(2c_gen) general maturity certificate","","","",""
"Daily","1993","(2c_voc) vocational maturity certificate","","","",""
"Daily","1993","(3a) lower tertiary education","","","",""
"Daily","1993","(3b) higher tertiary education","","","",""
"Min 1x per week","1993","(0) in school","","","",""
"Min 1x per week","1993","(1a) inadequately completed","","","",""
"Min 1x per week","1993","(1b) general elementary school","","","",""
"Min 1x per week","1993","(1c) basic vocational qualification","","","",""
"Min 1x per week","1993","(2b) intermediate general qualification","","","",""
"Min 1x per week","1993","(2a) intermediate vocational","","","",""
"Min 1x per week","1993","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1993","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1993","(3a) lower tertiary education","","","",""
"Min 1x per week","1993","(3b) higher tertiary education","","","",""
"Min 1x per month","1993","(0) in school","","","",""
"Min 1x per month","1993","(1a) inadequately completed","","","",""
"Min 1x per month","1993","(1b) general elementary school","","","",""
"Min 1x per month","1993","(1c) basic vocational qualification","","","",""
"Min 1x per month","1993","(2b) intermediate general qualification","","","",""
"Min 1x per month","1993","(2a) intermediate vocational","","","",""
"Min 1x per month","1993","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1993","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1993","(3a) lower tertiary education","","","",""
"Min 1x per month","1993","(3b) higher tertiary education","","","",""
"Rarely","1993","(0) in school","","","",""
"Rarely","1993","(1a) inadequately completed","","","",""
"Rarely","1993","(1b) general elementary school","","","",""
"Rarely","1993","(1c) basic vocational qualification","","","",""
"Rarely","1993","(2b) intermediate general qualification","","","",""
"Rarely","1993","(2a) intermediate vocational","","","",""
"Rarely","1993","(2c_gen) general maturity certificate","","","",""
"Rarely","1993","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1993","(3a) lower tertiary education","","","",""
"Rarely","1993","(3b) higher tertiary education","","","",""
"Never","1993","(0) in school","","","",""
"Never","1993","(1a) inadequately completed","","","",""
"Never","1993","(1b) general elementary school","","","",""
"Never","1993","(1c) basic vocational qualification","","","",""
"Never","1993","(2b) intermediate general qualification","","","",""
"Never","1993","(2a) intermediate vocational","","","",""
"Never","1993","(2c_gen) general maturity certificate","","","",""
"Never","1993","(2c_voc) vocational maturity certificate","","","",""
"Never","1993","(3a) lower tertiary education","","","",""
"Never","1993","(3b) higher tertiary education","","","",""
"Daily","1994","(0) in school","","","",""
"Daily","1994","(1a) inadequately completed","","","",""
"Daily","1994","(1b) general elementary school","","","",""
"Daily","1994","(1c) basic vocational qualification","","","",""
"Daily","1994","(2b) intermediate general qualification","","","",""
"Daily","1994","(2a) intermediate vocational","","","",""
"Daily","1994","(2c_gen) general maturity certificate","","","",""
"Daily","1994","(2c_voc) vocational maturity certificate","","","",""
"Daily","1994","(3a) lower tertiary education","","","",""
"Daily","1994","(3b) higher tertiary education","","","",""
"Min 1x per week","1994","(0) in school","120","0.664670364234258","0.599404034831301","0.729936693637215"
"Min 1x per week","1994","(1a) inadequately completed","60","0.111840465155093","0.0874988085760511","0.136182121734134"
"Min 1x per week","1994","(1b) general elementary school","211","0.104197064108863","0.0908408293416491","0.117553298876078"
"Min 1x per week","1994","(1c) basic vocational qualification","619","0.157992792997575","0.146699646485778","0.169285939509373"
"Min 1x per week","1994","(2b) intermediate general qualification","166","0.348329963918217","0.304932246344556","0.391727681491878"
"Min 1x per week","1994","(2a) intermediate vocational","614","0.271807541267556","0.254560225849877","0.289054856685236"
"Min 1x per week","1994","(2c_gen) general maturity certificate","179","0.458093740463976","0.409509359787515","0.506678121140437"
"Min 1x per week","1994","(2c_voc) vocational maturity certificate","174","0.349067124885265","0.308136176566933","0.389998073203596"
"Min 1x per week","1994","(3a) lower tertiary education","190","0.290310380730701","0.259523168724057","0.321097592737344"
"Min 1x per week","1994","(3b) higher tertiary education","256","0.376389324280147","0.342732977311861","0.410045671248433"
"Min 1x per month","1994","(0) in school","","","",""
"Min 1x per month","1994","(1a) inadequately completed","","","",""
"Min 1x per month","1994","(1b) general elementary school","89","0.0361980109110213","0.0280324443224416","0.0443635774996009"
"Min 1x per month","1994","(1c) basic vocational qualification","209","0.0498881707145291","0.0431471669098118","0.0566291745192465"
"Min 1x per month","1994","(2b) intermediate general qualification","44","0.083742700930644","0.0585113908347199","0.108974011026568"
"Min 1x per month","1994","(2a) intermediate vocational","157","0.0633578187050636","0.0539138480097701","0.0728017894003571"
"Min 1x per month","1994","(2c_gen) general maturity certificate","49","0.113992744716212","0.0830032387389599","0.144982250693465"
"Min 1x per month","1994","(2c_voc) vocational maturity certificate","42","0.0843684624800096","0.060502460730208","0.108234464229811"
"Min 1x per month","1994","(3a) lower tertiary education","51","0.0756780793987331","0.0577389430638334","0.0936172157336328"
"Min 1x per month","1994","(3b) higher tertiary education","78","0.0924496152343146","0.0723272288576166","0.112572001611013"
"Rarely","1994","(0) in school","38","0.15091630023479","0.101429042461813","0.200403558007766"
"Rarely","1994","(1a) inadequately completed","73","0.0963613910119828","0.0735708792804857","0.11915190274348"
"Rarely","1994","(1b) general elementary school","241","0.0987832060697753","0.0857393421604719","0.111827069979079"
"Rarely","1994","(1c) basic vocational qualification","672","0.169419202081356","0.157804430345889","0.181033973816824"
"Rarely","1994","(2b) intermediate general qualification","106","0.22239183728637","0.184512931733275","0.260270742839465"
"Rarely","1994","(2a) intermediate vocational","551","0.204668898392127","0.189027788213623","0.220310008570632"
"Rarely","1994","(2c_gen) general maturity certificate","81","0.208416606442573","0.168809610316183","0.248023602568962"
"Rarely","1994","(2c_voc) vocational maturity certificate","111","0.22007838403275","0.184503507438464","0.255653260627037"
"Rarely","1994","(3a) lower tertiary education","155","0.171249844103982","0.145697440579884","0.19680224762808"
"Rarely","1994","(3b) higher tertiary education","186","0.209984626896325","0.181690058160853","0.238279195631796"
"Never","1994","(0) in school","","","",""
"Never","1994","(1a) inadequately completed","496","0.767476023615881","0.734849452331683","0.800102594900078"
"Never","1994","(1b) general elementary school","1469","0.76082171891034","0.742172854841964","0.779470582978716"
"Never","1994","(1c) basic vocational qualification","2507","0.622699834206539","0.607691887015591","0.637707781397487"
"Never","1994","(2b) intermediate general qualification","147","0.345535497864769","0.302219634164605","0.388851361564933"
"Never","1994","(2a) intermediate vocational","1234","0.460165741635253","0.440843610342086","0.47948787292842"
"Never","1994","(2c_gen) general maturity certificate","95","0.219496908377239","0.179136186424267","0.25985763033021"
"Never","1994","(2c_voc) vocational maturity certificate","194","0.346486028601975","0.305625918614016","0.387346138589935"
"Never","1994","(3a) lower tertiary education","439","0.462761695766584","0.428942206865833","0.496581184667335"
"Never","1994","(3b) higher tertiary education","276","0.321176433589214","0.2887393463866","0.353613520791828"
"Daily","1995","(0) in school","55","0.226648075948338","0.17604990473586","0.277246247160816"
"Daily","1995","(1a) inadequately completed","","","",""
"Daily","1995","(1b) general elementary school","52","0.0249771311407168","0.0182018912127821","0.0317523710686515"
"Daily","1995","(1c) basic vocational qualification","141","0.0348679096334659","0.0292396888246316","0.0404961304423001"
"Daily","1995","(2b) intermediate general qualification","41","0.064812984542061","0.0426260263480289","0.086999942736093"
"Daily","1995","(2a) intermediate vocational","120","0.0476492004026093","0.0395063007677703","0.0557921000374483"
"Daily","1995","(2c_gen) general maturity certificate","45","0.110362056989865","0.0819432270867211","0.138780886893009"
"Daily","1995","(2c_voc) vocational maturity certificate","34","0.0580580854572719","0.0393928767080859","0.0767232942064578"
"Daily","1995","(3a) lower tertiary education","47","0.08257088656594","0.0642079376570858","0.100933835474794"
"Daily","1995","(3b) higher tertiary education","56","0.081435182892179","0.0634665916503516","0.0994037741340064"
"Min 1x per week","1995","(0) in school","134","0.513591453248297","0.453185504554137","0.573997401942457"
"Min 1x per week","1995","(1a) inadequately completed","40","0.0973490347637395","0.0738827895766321","0.120815279950847"
"Min 1x per week","1995","(1b) general elementary school","219","0.0992888385886413","0.0863054221029298","0.112272255074353"
"Min 1x per week","1995","(1c) basic vocational qualification","704","0.183561611576477","0.171684319593735","0.195438903559219"
"Min 1x per week","1995","(2b) intermediate general qualification","161","0.335269116234571","0.292725223610471","0.377813008858671"
"Min 1x per week","1995","(2a) intermediate vocational","667","0.267853811227198","0.250926007453382","0.284781615001015"
"Min 1x per week","1995","(2c_gen) general maturity certificate","171","0.360578180396348","0.317028687917353","0.404127672875344"
"Min 1x per week","1995","(2c_voc) vocational maturity certificate","179","0.362970089774728","0.324590107800959","0.401350071748498"
"Min 1x per week","1995","(3a) lower tertiary education","223","0.27501338651262","0.245222419269501","0.304804353755739"
"Min 1x per week","1995","(3b) higher tertiary education","285","0.344984697894633","0.313754213047679","0.376215182741587"
"Min 1x per month","1995","(0) in school","","","",""
"Min 1x per month","1995","(1a) inadequately completed","","","",""
"Min 1x per month","1995","(1b) general elementary school","94","0.0385427773943601","0.0301851599595018","0.0469003948292185"
"Min 1x per month","1995","(1c) basic vocational qualification","264","0.0664010198269976","0.058762092951088","0.0740399467029072"
"Min 1x per month","1995","(2b) intermediate general qualification","42","0.0676268078624569","0.044997469626033","0.0902561460988807"
"Min 1x per month","1995","(2a) intermediate vocational","224","0.0923722451875423","0.0813040341367574","0.103440456238327"
"Min 1x per month","1995","(2c_gen) general maturity certificate","52","0.12787285507058","0.097584984986894","0.158160725154265"
"Min 1x per month","1995","(2c_voc) vocational maturity certificate","55","0.0901602386812464","0.0673000706962527","0.11302040666624"
"Min 1x per month","1995","(3a) lower tertiary education","70","0.0762658177729624","0.0585573426280828","0.093974292917842"
"Min 1x per month","1995","(3b) higher tertiary education","92","0.0981023520493081","0.0785602433416011","0.117644460757015"
"Rarely","1995","(0) in school","30","0.0929249453807549","0.0578369961591407","0.128012894602369"
"Rarely","1995","(1a) inadequately completed","73","0.121153927101473","0.0953228206024876","0.146985033600457"
"Rarely","1995","(1b) general elementary school","279","0.135323859027243","0.120472714448947","0.150175003605538"
"Rarely","1995","(1c) basic vocational qualification","827","0.197856378042068","0.185633713617905","0.210079042466231"
"Rarely","1995","(2b) intermediate general qualification","112","0.228760477723121","0.190907272742232","0.26661368270401"
"Rarely","1995","(2a) intermediate vocational","805","0.281344415545552","0.264156138311635","0.298532692779468"
"Rarely","1995","(2c_gen) general maturity certificate","98","0.220914010967408","0.18328749745866","0.258540524476156"
"Rarely","1995","(2c_voc) vocational maturity certificate","151","0.213972129899928","0.181239039317119","0.246705220482737"
"Rarely","1995","(3a) lower tertiary education","241","0.240953599170078","0.212420853535824","0.269486344804332"
"Rarely","1995","(3b) higher tertiary education","245","0.244926735302098","0.216673659728345","0.273179810875852"
"Never","1995","(0) in school","","","",""
"Never","1995","(1a) inadequately completed","472","0.729936442263863","0.694789028883418","0.765083855644309"
"Never","1995","(1b) general elementary school","1394","0.701867393849039","0.682007438257892","0.721727349440186"
"Never","1995","(1c) basic vocational qualification","2145","0.517313080920991","0.501981946605244","0.532644215236739"
"Never","1995","(2b) intermediate general qualification","117","0.30353061363779","0.262095380536819","0.344965846738762"
"Never","1995","(2a) intermediate vocational","813","0.310780327637099","0.293089082896468","0.328471572377729"
"Never","1995","(2c_gen) general maturity certificate","101","0.180272896575799","0.145407908853518","0.21513788429808"
"Never","1995","(2c_voc) vocational maturity certificate","184","0.274839456186825","0.23920697551662","0.310471936857031"
"Never","1995","(3a) lower tertiary education","282","0.325196309978399","0.293942409705576","0.356450210251222"
"Never","1995","(3b) higher tertiary education","212","0.230551031861782","0.202879924866418","0.258222138857146"
"Daily","1996","(0) in school","","","",""
"Daily","1996","(1a) inadequately completed","","","",""
"Daily","1996","(1b) general elementary school","","","",""
"Daily","1996","(1c) basic vocational qualification","","","",""
"Daily","1996","(2b) intermediate general qualification","","","",""
"Daily","1996","(2a) intermediate vocational","","","",""
"Daily","1996","(2c_gen) general maturity certificate","","","",""
"Daily","1996","(2c_voc) vocational maturity certificate","","","",""
"Daily","1996","(3a) lower tertiary education","","","",""
"Daily","1996","(3b) higher tertiary education","","","",""
"Min 1x per week","1996","(0) in school","164","0.636492463351877","0.580648143793922","0.692336782909833"
"Min 1x per week","1996","(1a) inadequately completed","32","0.0818857356354432","0.0590536437484886","0.104717827522398"
"Min 1x per week","1996","(1b) general elementary school","218","0.110205442986551","0.0962816330822668","0.124129252890835"
"Min 1x per week","1996","(1c) basic vocational qualification","688","0.187973030456342","0.175839814261279","0.200106246651405"
"Min 1x per week","1996","(2b) intermediate general qualification","146","0.328061758636329","0.285705306532144","0.370418210740514"
"Min 1x per week","1996","(2a) intermediate vocational","673","0.277241187537851","0.260165755510332","0.29431661956537"
"Min 1x per week","1996","(2c_gen) general maturity certificate","171","0.429990305419049","0.383573224437205","0.476407386400893"
"Min 1x per week","1996","(2c_voc) vocational maturity certificate","186","0.328149178271871","0.290641348849413","0.365657007694328"
"Min 1x per week","1996","(3a) lower tertiary education","222","0.300979400430065","0.270447635095381","0.331511165764749"
"Min 1x per week","1996","(3b) higher tertiary education","312","0.37404815083814","0.342204672510719","0.40589162916556"
"Min 1x per month","1996","(0) in school","31","0.117661657924423","0.0802539827138936","0.155069333134953"
"Min 1x per month","1996","(1a) inadequately completed","","","",""
"Min 1x per month","1996","(1b) general elementary school","94","0.0438545397161567","0.0347495186913627","0.0529595607409507"
"Min 1x per month","1996","(1c) basic vocational qualification","239","0.0593577662016464","0.0520194917669723","0.0666960406363206"
"Min 1x per month","1996","(2b) intermediate general qualification","52","0.0982161999463517","0.0713677096706236","0.12506469022208"
"Min 1x per month","1996","(2a) intermediate vocational","208","0.0815061948539199","0.071069101871335","0.0919432878365047"
"Min 1x per month","1996","(2c_gen) general maturity certificate","45","0.0977686326332905","0.0699224219845328","0.125614843282048"
"Min 1x per month","1996","(2c_voc) vocational maturity certificate","58","0.0866301109152007","0.0641598753309953","0.109100346499406"
"Min 1x per month","1996","(3a) lower tertiary education","62","0.0730042553301923","0.0556880989096825","0.0903204117507021"
"Min 1x per month","1996","(3b) higher tertiary education","83","0.0986549195093339","0.0790307538772148","0.118279085141453"
"Rarely","1996","(0) in school","56","0.167154553435342","0.123836695299398","0.210472411571285"
"Rarely","1996","(1a) inadequately completed","60","0.0906602172404141","0.0667510372143311","0.114569397266497"
"Rarely","1996","(1b) general elementary school","278","0.12092789647092","0.10643059436644","0.1354251985754"
"Rarely","1996","(1c) basic vocational qualification","736","0.180539616283593","0.168594423128847","0.192484809438338"
"Rarely","1996","(2b) intermediate general qualification","126","0.233542785468845","0.195374357090055","0.271711213847635"
"Rarely","1996","(2a) intermediate vocational","686","0.254400624226883","0.237787244880723","0.271014003573043"
"Rarely","1996","(2c_gen) general maturity certificate","111","0.23481090957853","0.195068802174118","0.274553016982942"
"Rarely","1996","(2c_voc) vocational maturity certificate","134","0.240392011191094","0.206256640561015","0.274527381821174"
"Rarely","1996","(3a) lower tertiary education","204","0.213053933925471","0.185798330254981","0.24030953759596"
"Rarely","1996","(3b) higher tertiary education","220","0.235989989177888","0.208046373740592","0.263933604615183"
"Never","1996","(0) in school","34","0.0786913252883578","0.0474311311394259","0.10995151943729"
"Never","1996","(1a) inadequately completed","445","0.78812818558176","0.754100827510231","0.82215554365329"
"Never","1996","(1b) general elementary school","1353","0.725012120826372","0.705158437058123","0.744865804594621"
"Never","1996","(1c) basic vocational qualification","2320","0.572129587058419","0.556764102176776","0.587495071940062"
"Never","1996","(2b) intermediate general qualification","148","0.340179255948474","0.297438323980356","0.382920187916592"
"Never","1996","(2a) intermediate vocational","1073","0.386851993381346","0.368273897178684","0.405430089584007"
"Never","1996","(2c_gen) general maturity certificate","110","0.237430152369131","0.197535459804189","0.277324844934073"
"Never","1996","(2c_voc) vocational maturity certificate","224","0.344828699621834","0.306859715277134","0.382797683966534"
"Never","1996","(3a) lower tertiary education","379","0.412962410314272","0.380188613348557","0.445736207279988"
"Never","1996","(3b) higher tertiary education","272","0.291306940474639","0.261405591137285","0.321208289811993"
"Daily","1997","(0) in school","","","",""
"Daily","1997","(1a) inadequately completed","","","",""
"Daily","1997","(1b) general elementary school","","","",""
"Daily","1997","(1c) basic vocational qualification","","","",""
"Daily","1997","(2b) intermediate general qualification","","","",""
"Daily","1997","(2a) intermediate vocational","","","",""
"Daily","1997","(2c_gen) general maturity certificate","","","",""
"Daily","1997","(2c_voc) vocational maturity certificate","","","",""
"Daily","1997","(3a) lower tertiary education","","","",""
"Daily","1997","(3b) higher tertiary education","","","",""
"Min 1x per week","1997","(0) in school","172","0.599379430197517","0.545005799467257","0.653753060927777"
"Min 1x per week","1997","(1a) inadequately completed","","","",""
"Min 1x per week","1997","(1b) general elementary school","227","0.121372352239449","0.106599026571768","0.136145677907131"
"Min 1x per week","1997","(1c) basic vocational qualification","668","0.189310372062316","0.176945372901072","0.201675371223559"
"Min 1x per week","1997","(2b) intermediate general qualification","168","0.369392229498957","0.325897057024126","0.412887401973787"
"Min 1x per week","1997","(2a) intermediate vocational","663","0.27652903053529","0.259303241305075","0.293754819765505"
"Min 1x per week","1997","(2c_gen) general maturity certificate","172","0.422961820954911","0.376375429083324","0.469548212826497"
"Min 1x per week","1997","(2c_voc) vocational maturity certificate","202","0.378667864515959","0.339594719346014","0.417741009685905"
"Min 1x per week","1997","(3a) lower tertiary education","244","0.338806967507653","0.307464272356643","0.370149662658664"
"Min 1x per week","1997","(3b) higher tertiary education","341","0.397142145729775","0.365049700235783","0.429234591223766"
"Min 1x per month","1997","(0) in school","","","",""
"Min 1x per month","1997","(1a) inadequately completed","","","",""
"Min 1x per month","1997","(1b) general elementary school","88","0.0384091133377783","0.0297149405933665","0.04710328608219"
"Min 1x per month","1997","(1c) basic vocational qualification","192","0.0465212536813577","0.0398737162462529","0.0531687911164624"
"Min 1x per month","1997","(2b) intermediate general qualification","36","0.0565492182383069","0.0357335456744355","0.0773648908021782"
"Min 1x per month","1997","(2a) intermediate vocational","176","0.0664725122906879","0.0568788856990308","0.0760661388823451"
"Min 1x per month","1997","(2c_gen) general maturity certificate","50","0.121031761537144","0.090274866838187","0.151788656236101"
"Min 1x per month","1997","(2c_voc) vocational maturity certificate","47","0.0804459349674826","0.0585366641456806","0.102355205789285"
"Min 1x per month","1997","(3a) lower tertiary education","53","0.0456801234059474","0.0318538017248896","0.0595064450870052"
"Min 1x per month","1997","(3b) higher tertiary education","61","0.0755926276493656","0.0582548358764235","0.0929304194223076"
"Rarely","1997","(0) in school","69","0.189697122225133","0.146193556398734","0.233200688051533"
"Rarely","1997","(1a) inadequately completed","63","0.120668007216606","0.0926165311558082","0.148719483277404"
"Rarely","1997","(1b) general elementary school","245","0.12518594413989","0.110214916387729","0.140156971892052"
"Rarely","1997","(1c) basic vocational qualification","626","0.159726790400645","0.148163572240463","0.171290008560827"
"Rarely","1997","(2b) intermediate general qualification","131","0.238820973867675","0.20039745286321","0.27724449487214"
"Rarely","1997","(2a) intermediate vocational","625","0.238078694500682","0.22167606277641","0.254481326224954"
"Rarely","1997","(2c_gen) general maturity certificate","98","0.233906701413923","0.193988737470895","0.273824665356951"
"Rarely","1997","(2c_voc) vocational maturity certificate","134","0.221007680677932","0.187583750994657","0.254431610361207"
"Rarely","1997","(3a) lower tertiary education","195","0.192677584048001","0.166559871387012","0.218795296708989"
"Rarely","1997","(3b) higher tertiary education","213","0.203388207534699","0.176987922758438","0.22978849231096"
"Never","1997","(0) in school","42","0.110670731283399","0.075859572783695","0.145481889783104"
"Never","1997","(1a) inadequately completed","419","0.792467688694133","0.757544261656725","0.827391115731541"
"Never","1997","(1b) general elementary school","1317","0.715032590282882","0.694611615429754","0.73545356513601"
"Never","1997","(1c) basic vocational qualification","2370","0.604441583855682","0.58900816792818","0.619874999783184"
"Never","1997","(2b) intermediate general qualification","138","0.335237578395062","0.292694677633341","0.377780479156782"
"Never","1997","(2a) intermediate vocational","1126","0.41891976267334","0.399918533937203","0.437920991409477"
"Never","1997","(2c_gen) general maturity certificate","112","0.222099716094022","0.182903676806215","0.261295755381829"
"Never","1997","(2c_voc) vocational maturity certificate","209","0.319878519838626","0.282305766432565","0.357451273244687"
"Never","1997","(3a) lower tertiary education","384","0.422835325038398","0.390121483894839","0.455549166181958"
"Never","1997","(3b) higher tertiary education","278","0.32387701908616","0.293185012900012","0.354569025272309"
"Daily","1998","(0) in school","41","0.161675009573771","0.122014184186949","0.201335834960593"
"Daily","1998","(1a) inadequately completed","","","",""
"Daily","1998","(1b) general elementary school","63","0.027439676977652","0.0203402975466366","0.0345390564086674"
"Daily","1998","(1c) basic vocational qualification","138","0.0343358165683868","0.028799803922536","0.0398718292142376"
"Daily","1998","(2b) intermediate general qualification","43","0.0621757360947666","0.0416948537501108","0.0826566184394225"
"Daily","1998","(2a) intermediate vocational","133","0.0509641588196636","0.0428686286288089","0.0590596890105183"
"Daily","1998","(2c_gen) general maturity certificate","51","0.101063848985014","0.0742111619435979","0.12791653602643"
"Daily","1998","(2c_voc) vocational maturity certificate","38","0.0693476854411375","0.0500970642430064","0.0885983066392685"
"Daily","1998","(3a) lower tertiary education","52","0.0710467229365246","0.0548041300855814","0.0872893157874677"
"Daily","1998","(3b) higher tertiary education","78","0.082345315308576","0.0653332627434923","0.0993573678736598"
"Min 1x per week","1998","(0) in school","166","0.506063038689889","0.452202317235367","0.559923760144411"
"Min 1x per week","1998","(1a) inadequately completed","35","0.0884596270070811","0.0633681604487163","0.113551093565446"
"Min 1x per week","1998","(1b) general elementary school","226","0.121226698754153","0.1070423244563","0.135411073052006"
"Min 1x per week","1998","(1c) basic vocational qualification","755","0.200351112381652","0.188182084971811","0.212520139791493"
"Min 1x per week","1998","(2b) intermediate general qualification","179","0.3594928929431","0.318793812816054","0.400191973070145"
"Min 1x per week","1998","(2a) intermediate vocational","769","0.284461359710778","0.267854032372749","0.301068687048807"
"Min 1x per week","1998","(2c_gen) general maturity certificate","155","0.332452088961168","0.290482843256656","0.374421334665681"
"Min 1x per week","1998","(2c_voc) vocational maturity certificate","209","0.337188739568449","0.301365364296403","0.373012114840496"
"Min 1x per week","1998","(3a) lower tertiary education","259","0.298726914010425","0.269789004173121","0.32766482384773"
"Min 1x per week","1998","(3b) higher tertiary education","344","0.35258562709239","0.323017685259931","0.382153568924849"
"Min 1x per month","1998","(0) in school","30","0.0823925611988462","0.0527710945084984","0.112014027889194"
"Min 1x per month","1998","(1a) inadequately completed","","","",""
"Min 1x per month","1998","(1b) general elementary school","101","0.0455059527270407","0.0364487657274587","0.0545631397266227"
"Min 1x per month","1998","(1c) basic vocational qualification","267","0.0609644775308918","0.0536902017758959","0.0682387532858877"
"Min 1x per month","1998","(2b) intermediate general qualification","54","0.0852668144787316","0.061579561452047","0.108954067505416"
"Min 1x per month","1998","(2a) intermediate vocational","260","0.0865839422709595","0.0762319352366719","0.0969359493052472"
"Min 1x per month","1998","(2c_gen) general maturity certificate","64","0.155713509140576","0.12341120689811","0.188015811383042"
"Min 1x per month","1998","(2c_voc) vocational maturity certificate","68","0.101156638830571","0.0783072685861889","0.124006009074953"
"Min 1x per month","1998","(3a) lower tertiary education","82","0.0922594795274304","0.0739627798990795","0.110556179155781"
"Min 1x per month","1998","(3b) higher tertiary education","114","0.114201291013677","0.0945178667844222","0.133884715242931"
"Rarely","1998","(0) in school","49","0.148775550132479","0.110438215005119","0.187112885259839"
"Rarely","1998","(1a) inadequately completed","58","0.117193805985948","0.0887720730189204","0.145615538952975"
"Rarely","1998","(1b) general elementary school","304","0.139109548372547","0.124070338064662","0.154148758680432"
"Rarely","1998","(1c) basic vocational qualification","882","0.200718321945763","0.188540944732154","0.212895699159372"
"Rarely","1998","(2b) intermediate general qualification","125","0.20027486781165","0.166331020782505","0.234218714840796"
"Rarely","1998","(2a) intermediate vocational","827","0.283676960820288","0.267083458822453","0.300270462818122"
"Rarely","1998","(2c_gen) general maturity certificate","119","0.221550741014024","0.184552832986329","0.258548649041719"
"Rarely","1998","(2c_voc) vocational maturity certificate","171","0.235173713056779","0.203036306768318","0.267311119345241"
"Rarely","1998","(3a) lower tertiary education","263","0.230806498788949","0.20416686705536","0.257446130522539"
"Rarely","1998","(3b) higher tertiary education","252","0.228412590442751","0.202431928598962","0.25439325228654"
"Never","1998","(0) in school","45","0.101093840405015","0.0686185068928975","0.133569173917132"
"Never","1998","(1a) inadequately completed","379","0.749300579049361","0.711003095422218","0.787598062676505"
"Never","1998","(1b) general elementary school","1340","0.666718123168607","0.646232480353438","0.687203765983776"
"Never","1998","(1c) basic vocational qualification","2114","0.503630271573307","0.488429386392843","0.51883115675377"
"Never","1998","(2b) intermediate general qualification","133","0.292789688671752","0.254194813240555","0.331384564102949"
"Never","1998","(2a) intermediate vocational","846","0.294313578378311","0.277537803500757","0.311089353255865"
"Never","1998","(2c_gen) general maturity certificate","95","0.189219811899218","0.154325046942571","0.224114576855865"
"Never","1998","(2c_voc) vocational maturity certificate","183","0.257133223103063","0.224014804060748","0.290251642145378"
"Never","1998","(3a) lower tertiary education","305","0.307160384736671","0.277993815029505","0.336326954443837"
"Never","1998","(3b) higher tertiary education","215","0.222455176142606","0.196716772966539","0.248193579318674"
"Daily","1999","(0) in school","","","",""
"Daily","1999","(1a) inadequately completed","","","",""
"Daily","1999","(1b) general elementary school","","","",""
"Daily","1999","(1c) basic vocational qualification","","","",""
"Daily","1999","(2b) intermediate general qualification","","","",""
"Daily","1999","(2a) intermediate vocational","","","",""
"Daily","1999","(2c_gen) general maturity certificate","","","",""
"Daily","1999","(2c_voc) vocational maturity certificate","","","",""
"Daily","1999","(3a) lower tertiary education","","","",""
"Daily","1999","(3b) higher tertiary education","","","",""
"Min 1x per week","1999","(0) in school","180","0.605963560043118","0.5523414132747","0.659585706811535"
"Min 1x per week","1999","(1a) inadequately completed","","","",""
