"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2010","indirect migration background","higher education","","","","","","","","","","","","","",""
"2010","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","in school","","","","","","","","","","","","","",""
"2010","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2010","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","no migration background","general elemantary","","","","","","","","","","","","","",""
"2010","no migration background","higher education","","","","","","","","","","","","","",""
"2010","no migration background","higher vocational","","","","","","","","","","","","","",""
"2010","no migration background","in school","","","","","","","","","","","","","",""
"2010","no migration background","inadequately","","","","","","","","","","","","","",""
"2010","no migration background","middle vocational","","","","","","","","","","","","","",""
"2010","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2011","direct migration background","higher education","","","","","","","","","","","","","",""
"2011","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2011","direct migration background","in school","","","","","","","","","","","","","",""
"2011","direct migration background","inadequately","","","","","","","","","","","","","",""
"2011","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2011","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2011","indirect migration background","higher education","","","","","","","","","","","","","",""
"2011","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","in school","","","","","","","","","","","","","",""
"2011","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2011","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","no migration background","general elemantary","","","","","","","","","","","","","",""
"2011","no migration background","higher education","","","","","","","","","","","","","",""
"2011","no migration background","higher vocational","","","","","","","","","","","","","",""
"2011","no migration background","in school","","","","","","","","","","","","","",""
"2011","no migration background","inadequately","","","","","","","","","","","","","",""
"2011","no migration background","middle vocational","","","","","","","","","","","","","",""
"2011","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2012","direct migration background","general elemantary","3.66","4","210","1","2","5","6","7","3.39","3.93","1","7","4","5"
"2012","direct migration background","higher education","4.75","5","224","2","3","6","7","7","4.52","4.98","1","7","5","5"
"2012","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2012","direct migration background","in school","","","","","","","","","","","","","",""
"2012","direct migration background","inadequately","2.8","2","64","1","2","4","5","7","2.41","3.19","1","7","2","3"
"2012","direct migration background","middle vocational","4.2","4","378","1","3","6","7","7","4.01","4.39","1","7","4","5"
"2012","direct migration background","vocational + Abi","4.3","4","140","2","3","6","6","7","4.01","4.59","1","7","4","5"
"2012","indirect migration background","general elemantary","4.19","4","87","1","3","6","7","7","3.76","4.62","1","7","3","5"
"2012","indirect migration background","higher education","4.72","5","74","2","3","6","7","7","4.3","5.14","1","7","5","5"
"2012","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2012","indirect migration background","in school","4.36","4","34","2","2","6","7","7","3.72","5","1","7","3","5"
"2012","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2012","indirect migration background","middle vocational","4.23","5","179","1","2","6","7","7","3.95","4.51","1","7","4","5"
"2012","indirect migration background","vocational + Abi","4.22","4.67","47","1","3","5","6","7","3.67","4.77","1","7","4","5"
"2012","no migration background","general elemantary","3.46","3","474","1","2","5","6","7","3.28","3.64","1","7","3","4"
"2012","no migration background","higher education","4.58","5","1191","2","3","6","7","7","4.48","4.68","1","7","5","5"
"2012","no migration background","higher vocational","4.2","4","316","2","3","6","7","7","4","4.4","1","7","4","5"
"2012","no migration background","in school","4.38","4","148","2","3","6","7","7","4.07","4.69","1","7","4","5"
"2012","no migration background","inadequately","3.31","2.53","72","1","1","5","7","7","2.8","3.82","1","7","2","4"
"2012","no migration background","middle vocational","3.75","4","2661","1","2","5","6","7","3.68","3.82","1","7","4","4"
"2012","no migration background","vocational + Abi","4.24","4.79","563","2","3","6","7","7","4.09","4.39","1","7","4","5"
"2013","direct migration background","general elemantary","3.53","4","323","1","2","5","6","7","3.34","3.72","1","7","4","4"
"2013","direct migration background","higher education","4.96","5","352","2","4","6","7","7","4.79","5.13","1","7","5","6"
"2013","direct migration background","higher vocational","4.75","5","72","2","3","6","7","7","4.33","5.17","1","7","4","5"
"2013","direct migration background","in school","","","","","","","","","","","","","",""
"2013","direct migration background","inadequately","2.88","2","64","1","1","4","6","6","2.46","3.3","1","6","2","4"
"2013","direct migration background","middle vocational","4.27","4","627","2","3","6","7","7","4.13","4.41","1","7","4","4"
"2013","direct migration background","vocational + Abi","4.41","5","188","1","3","6","7","7","4.14","4.68","1","7","4","5"
"2013","indirect migration background","general elemantary","4.22","4","116","3","3","6","7","7","3.89","4.55","1","7","4","5"
"2013","indirect migration background","higher education","4.87","5","113","2","4","6","7","7","4.57","5.17","1","7","5","6"
"2013","indirect migration background","higher vocational","4.1","4","30","1","3","5","7","7","3.4","4.8","1","7","3","5"
"2013","indirect migration background","in school","3.97","4","53","1","3","5","7","7","3.5","4.44","1","7","4","5"
"2013","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2013","indirect migration background","middle vocational","4.31","4","305","1","3","6","7","7","4.11","4.51","1","7","4","5"
"2013","indirect migration background","vocational + Abi","4.51","4.75","37","2","3","6","7","7","3.89","5.13","1","7","3","6"
"2013","no migration background","general elemantary","3.64","4","1369","1","2","5","6","7","3.54","3.74","1","7","4","4"
"2013","no migration background","higher education","4.77","5","3984","2","4","6","7","7","4.72","4.82","1","7","5","5"
"2013","no migration background","higher vocational","4.28","4","1221","2","3","6","7","7","4.18","4.38","1","7","4","4"
"2013","no migration background","in school","3.93","4","193","1","2","6","7","7","3.68","4.18","1","7","4","5"
"2013","no migration background","inadequately","3.55","3","112","1","2","5","7","7","3.17","3.93","1","7","3","4"
"2013","no migration background","middle vocational","4.02","4","8438","1","3","6","7","7","3.98","4.06","1","7","4","4"
"2013","no migration background","vocational + Abi","4.46","5","870","2","3","6","7","7","4.34","4.58","1","7","4","5"
"2014","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2014","direct migration background","higher education","","","","","","","","","","","","","",""
"2014","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2014","direct migration background","in school","","","","","","","","","","","","","",""
"2014","direct migration background","inadequately","","","","","","","","","","","","","",""
"2014","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2014","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2014","indirect migration background","higher education","","","","","","","","","","","","","",""
"2014","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","in school","","","","","","","","","","","","","",""
"2014","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2014","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","no migration background","general elemantary","","","","","","","","","","","","","",""
"2014","no migration background","higher education","","","","","","","","","","","","","",""
"2014","no migration background","higher vocational","","","","","","","","","","","","","",""
"2014","no migration background","in school","","","","","","","","","","","","","",""
"2014","no migration background","inadequately","","","","","","","","","","","","","",""
"2014","no migration background","middle vocational","","","","","","","","","","","","","",""
"2014","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2015","direct migration background","higher education","","","","","","","","","","","","","",""
"2015","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2015","direct migration background","in school","","","","","","","","","","","","","",""
"2015","direct migration background","inadequately","","","","","","","","","","","","","",""
"2015","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2015","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2015","indirect migration background","higher education","","","","","","","","","","","","","",""
"2015","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","in school","","","","","","","","","","","","","",""
"2015","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2015","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","no migration background","general elemantary","","","","","","","","","","","","","",""
"2015","no migration background","higher education","","","","","","","","","","","","","",""
"2015","no migration background","higher vocational","","","","","","","","","","","","","",""
"2015","no migration background","in school","","","","","","","","","","","","","",""
"2015","no migration background","inadequately","","","","","","","","","","","","","",""
"2015","no migration background","middle vocational","","","","","","","","","","","","","",""
"2015","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2016","direct migration background","higher education","","","","","","","","","","","","","",""
"2016","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2016","direct migration background","in school","","","","","","","","","","","","","",""
"2016","direct migration background","inadequately","","","","","","","","","","","","","",""
"2016","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2016","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2016","indirect migration background","higher education","","","","","","","","","","","","","",""
"2016","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","in school","","","","","","","","","","","","","",""
"2016","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2016","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","no migration background","general elemantary","","","","","","","","","","","","","",""
"2016","no migration background","higher education","","","","","","","","","","","","","",""
"2016","no migration background","higher vocational","","","","","","","","","","","","","",""
"2016","no migration background","in school","","","","","","","","","","","","","",""
"2016","no migration background","inadequately","","","","","","","","","","","","","",""
"2016","no migration background","middle vocational","","","","","","","","","","","","","",""
"2016","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","direct migration background","general elemantary","4.01","4","1251","1","2","6","7","7","3.9","4.12","1","7","5","5"
"2017","direct migration background","higher education","5.01","5","1652","2","4","7","7","7","4.93","5.09","1","7","6","6"
"2017","direct migration background","higher vocational","4.53","5","91","2","3","6","7","7","4.16","4.9","1","7","4","5"
"2017","direct migration background","in school","5.13","5","35","3","4","6","7","7","4.61","5.65","1","7","5","6"
"2017","direct migration background","inadequately","4.19","4","1095","1","3","6","7","7","4.07","4.31","1","7","5","6"
"2017","direct migration background","middle vocational","4.25","4","1955","1","3","6","7","7","4.16","4.34","1","7","5","5"
"2017","direct migration background","vocational + Abi","4.48","5","709","2","3","6","7","7","4.34","4.62","1","7","5","5"
"2017","indirect migration background","general elemantary","4.13","4","276","1","3","6","7","7","3.91","4.35","1","7","4","4"
"2017","indirect migration background","higher education","4.83","5","283","2","4","6","7","7","4.64","5.02","1","7","5","6"
"2017","indirect migration background","higher vocational","3.92","4","59","1","3","5","6","7","3.44","4.4","1","7","4","5"
"2017","indirect migration background","in school","4.38","4","86","2","3","6","7","7","3.98","4.78","1","7","4","5"
"2017","indirect migration background","inadequately","3.92","4","37","2","2","6","6","7","3.26","4.58","1","7","2","5"
"2017","indirect migration background","middle vocational","4.23","4","718","1","3","6","7","7","4.09","4.37","1","7","4","5"
"2017","indirect migration background","vocational + Abi","4.24","4","130","2","3","6","7","7","3.92","4.56","1","7","4","5"
"2017","no migration background","general elemantary","3.76","4","1694","1","2","5","7","7","3.67","3.85","1","7","4","4"
"2017","no migration background","higher education","4.77","5","5058","2","3","6","7","7","4.72","4.82","1","7","5","5"
"2017","no migration background","higher vocational","4.35","4","1384","2","3","6","7","7","4.26","4.44","1","7","4","5"
"2017","no migration background","in school","4.1","4","288","2","3","5","7","7","3.89","4.31","1","7","4","5"
"2017","no migration background","inadequately","3.78","4","167","1","2","5","7","7","3.47","4.09","1","7","3","4"
"2017","no migration background","middle vocational","4.09","4","9794","2","3","6","7","7","4.05","4.13","1","7","4","4"
"2017","no migration background","vocational + Abi","4.35","4","1436","2","3","6","7","7","4.26","4.44","1","7","4","5"
"2018","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2018","direct migration background","higher education","","","","","","","","","","","","","",""
"2018","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2018","direct migration background","in school","","","","","","","","","","","","","",""
"2018","direct migration background","inadequately","","","","","","","","","","","","","",""
"2018","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2018","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2018","indirect migration background","higher education","","","","","","","","","","","","","",""
"2018","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2018","indirect migration background","in school","","","","","","","","","","","","","",""
"2018","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2018","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2018","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","no migration background","general elemantary","","","","","","","","","","","","","",""
"2018","no migration background","higher education","","","","","","","","","","","","","",""
"2018","no migration background","higher vocational","","","","","","","","","","","","","",""
"2018","no migration background","in school","","","","","","","","","","","","","",""
"2018","no migration background","inadequately","","","","","","","","","","","","","",""
"2018","no migration background","middle vocational","","","","","","","","","","","","","",""
"2018","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2019","direct migration background","general elemantary","3.63","4","577","1","2","5","6","7","3.48","3.78","1","7","3","4"
"2019","direct migration background","higher education","4.9","5","1062","2","4","6","7","7","4.79","5.01","1","7","5","5"
"2019","direct migration background","higher vocational","4.5","4.32","73","2","4","6","6","7","4.07","4.93","1","7","4","5"
"2019","direct migration background","in school","5.28","5.79","43","2","4","7","7","7","4.61","5.95","1","7","3","6"
"2019","direct migration background","inadequately","3.57","4","199","1","2","5","6","7","3.31","3.83","1","7","3","4"
"2019","direct migration background","middle vocational","4.1","4","1212","1","2","6","7","7","3.99","4.21","1","7","4","4"
"2019","direct migration background","vocational + Abi","4.35","4","517","2","3","6","7","7","4.19","4.51","1","7","4","5"
"2019","indirect migration background","general elemantary","3.85","4","234","1","2","6","7","7","3.58","4.12","1","7","4","5"
"2019","indirect migration background","higher education","5.02","5","336","2","4","6","7","7","4.82","5.22","1","7","5","6"
"2019","indirect migration background","higher vocational","3.06","3","74","1","1","4","6","7","2.61","3.51","1","7","3","4"
"2019","indirect migration background","in school","4.32","4","80","1","3","6","7","7","3.88","4.76","1","7","4","5"
"2019","indirect migration background","inadequately","3.99","4","38","1","2","6","7","7","3.24","4.74","1","7","2","4"
"2019","indirect migration background","middle vocational","4.33","4","662","2","3","6","7","7","4.18","4.48","1","7","4","5"
"2019","indirect migration background","vocational + Abi","4.79","5","140","2","4","6","7","7","4.48","5.1","1","7","4","5"
"2019","no migration background","general elemantary","3.73","4","1566","1","2","5","6","7","3.64","3.82","1","7","4","4"
"2019","no migration background","higher education","4.66","5","5591","2","3","6","7","7","4.61","4.71","1","7","5","5"
"2019","no migration background","higher vocational","4.15","4","1512","1","3","6","7","7","4.06","4.24","1","7","4","5"
"2019","no migration background","in school","4.62","5","202","2","3","6","7","7","4.37","4.87","1","7","4","5"
"2019","no migration background","inadequately","3.79","4","145","1","2","6","7","7","3.45","4.13","1","7","3","4"
"2019","no migration background","middle vocational","3.97","4","9142","1","2","6","7","7","3.93","4.01","1","7","4","4"
"2019","no migration background","vocational + Abi","4.33","4","1500","2","3","6","7","7","4.24","4.42","1","7","4","5"
