"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","4.42","5","3413","2","3","6","7","7","4.36","4.48","1","7","5","5"
"2017","Employed","indirect migration background","4.24","4","1259","1","3","6","7","7","4.14","4.34","1","7","4","5"
"2017","Employed","no migration background","4.15","4","13532","2","3","6","7","7","4.12","4.18","1","7","4","4"
"2017","Not Employed","direct migration background","4.4","5","3678","2","3","6","7","7","4.34","4.46","1","7","6","6"
"2017","Not Employed","indirect migration background","4.48","5","441","2","3","6","7","7","4.3","4.66","1","7","4","5"
"2017","Not Employed","no migration background","4.4","5","6665","2","3","6","7","7","4.36","4.44","1","7","4","5"
"2018","Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","4.22","4","2689","2","3","6","7","7","4.15","4.29","1","7","4","5"
"2019","Employed","indirect migration background","4.37","5","1305","2","3","6","7","7","4.27","4.47","1","7","4","5"
"2019","Employed","no migration background","4.05","4","13622","1","2","6","7","7","4.02","4.08","1","7","4","4"
"2019","Not Employed","direct migration background","4.22","4","1105","1","3","6","7","7","4.1","4.34","1","7","4","5"
"2019","Not Employed","indirect migration background","4.45","5","386","1","3","6","7","7","4.24","4.66","1","7","4","5"
"2019","Not Employed","no migration background","4.34","5","6510","2","3","6","7","7","4.29","4.39","1","7","5","5"
