"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Not Working","Male","4.03","4","4933","1","2","6","7","7","3.98","4.08","1","7","5","5"
"2017","Part Time","Female","4.53","5","5598","2","3","6","7","7","4.48","4.58","1","7","5","5"
"2017","Part Time","Male","4.25","4","2190","2","3","6","7","7","4.17","4.33","1","7","4","5"
"2018","Full Time","Female","","","","","","","","","","","","","",""
"2018","Full Time","Male","","","","","","","","","","","","","",""
"2018","Not Working","Female","","","","","","","","","","","","","",""
"2018","Not Working","Male","","","","","","","","","","","","","",""
"2018","Part Time","Female","","","","","","","","","","","","","",""
"2018","Part Time","Male","","","","","","","","","","","","","",""
"2019","Full Time","Female","4.41","5","3683","2","3","6","7","7","4.35","4.47","1","7","5","5"
"2019","Full Time","Male","3.74","4","6755","1","2","5","6","7","3.69","3.79","1","7","4","4"
"2019","Not Working","Female","4.58","5","4530","2","3","6","7","7","4.53","4.63","1","7","5","5"
"2019","Not Working","Male","4","4","3466","1","2","6","7","7","3.94","4.06","1","7","4","4"
"2019","Part Time","Female","4.4","5","5176","2","3","6","7","7","4.35","4.45","1","7","5","5"
"2019","Part Time","Male","4.07","4","1999","1","2","6","7","7","3.98","4.16","1","7","4","4"
