"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Mecklenburg-Western Pomerania","Rural Area","3.81","4","416","1","3","5","6","7","3.65","3.97","1","7","4","4"
"2009","Mecklenburg-Western Pomerania","Urban Area","4.07","3.59","57","1","2","6","7","7","3.51","4.63","1","7","3","5"
"2009","North Rhine-Westphalia","Rural Area","2.79","2","105","1","1","4","6","7","2.41","3.17","1","7","2","4"
"2009","North Rhine-Westphalia","Urban Area","3.8","4","3496","1","2","5","6","7","3.74","3.86","1","7","4","4"
"2009","Rhineland-Palatinate,Saarland","Rural Area","3.75","4","245","1","2","5","6","7","3.53","3.97","1","7","3","4"
"2009","Rhineland-Palatinate,Saarland","Urban Area","3.69","4","772","1","2","5","6","7","3.56","3.82","1","7","4","4"
"2009","Saxony","Rural Area","4.04","4","666","1","3","6","6","7","3.9","4.18","1","7","4","4"
"2009","Saxony","Urban Area","4.08","4","691","1","3","6","7","7","3.95","4.21","1","7","4","4"
"2009","Saxony-Anhalt","Rural Area","3.89","4","564","1","3","5","6","7","3.75","4.03","1","7","4","4"
"2009","Saxony-Anhalt","Urban Area","4.17","4","204","2","2","6","7","7","3.93","4.41","1","7","4","5"
"2009","Schleswig-Holstein","Rural Area","3.84","4","309","1","2","5","7","7","3.63","4.05","1","7","4","4"
"2009","Schleswig-Holstein","Urban Area","3.56","3","194","1","2","4","6","7","3.31","3.81","1","7","4","4"
"2009","Thuringia","Rural Area","3.67","4","575","2","2","5","6","7","3.53","3.81","1","7","4","4"
"2009","Thuringia","Urban Area","4.02","4","244","2","3","5","7","7","3.81","4.23","1","7","4","4"
"2010","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2010","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2010","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2010","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2010","Berlin","Rural Area","","","","","","","","","","","","","",""
"2010","Berlin","Urban Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2010","Bremen","Rural Area","","","","","","","","","","","","","",""
"2010","Bremen","Urban Area","","","","","","","","","","","","","",""
"2010","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2010","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2010","Hesse","Rural Area","","","","","","","","","","","","","",""
"2010","Hesse","Urban Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2010","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2010","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2011","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2011","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2011","Berlin","Rural Area","","","","","","","","","","","","","",""
"2011","Berlin","Urban Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2011","Bremen","Rural Area","","","","","","","","","","","","","",""
"2011","Bremen","Urban Area","","","","","","","","","","","","","",""
"2011","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2011","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2011","Hesse","Rural Area","","","","","","","","","","","","","",""
"2011","Hesse","Urban Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2011","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2011","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2012","Baden-W?rttemberg","Rural Area","3.5","3.96","135","1","2","5","6","7","3.18","3.82","1","7","3","4"
"2012","Baden-W?rttemberg","Urban Area","4.15","4","825","1","3","6","7","7","4.02","4.28","1","7","4","5"
"2012","Bavaria","Rural Area","3.97","4","768","2","2","5","7","7","3.84","4.1","1","7","4","4"
"2012","Bavaria","Urban Area","4.21","4","401","2","3","6","7","7","4.03","4.39","1","7","4","5"
"2012","Berlin","Rural Area","","","","","","","","","","","","","",""
"2012","Berlin","Urban Area","4.12","4","228","1","2","6","7","7","3.87","4.37","1","7","4","5"
"2012","Brandenburg","Rural Area","3.82","4","221","1","2","5","6","7","3.56","4.08","1","7","4","5"
"2012","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2012","Bremen","Rural Area","","","","","","","","","","","","","",""
"2012","Bremen","Urban Area","3.98","4","64","1","2","6","7","7","3.44","4.52","1","7","2","5"
"2012","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2012","Hamburg","Urban Area","4.29","4","104","1","3","6","7","7","3.92","4.66","1","7","4","5"
"2012","Hesse","Rural Area","4","4","135","1","2","5","7","7","3.67","4.33","1","7","4","5"
"2012","Hesse","Urban Area","4.24","4","365","1","3","6","7","7","4.04","4.44","1","7","4","5"
"2012","Lower Saxony","Rural Area","3.66","4","425","1","2","5","6","7","3.48","3.84","1","7","3","4"
"2012","Lower Saxony","Urban Area","4.08","4","266","1","2","6","7","7","3.85","4.31","1","7","4","5"
"2012","Mecklenburg-Western Pomerania","Rural Area","4.03","4","117","1","3","5","6","7","3.69","4.37","1","7","4","4"
"2012","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Urban Area","3.89","4","1452","1","2","5","7","7","3.79","3.99","1","7","4","4"
"2012","Rhineland-Palatinate,Saarland","Rural Area","4.24","4","98","2","3","6","7","7","3.87","4.61","1","7","3","5"
"2012","Rhineland-Palatinate,Saarland","Urban Area","4.08","4","240","2","3","5","6","7","3.87","4.29","1","7","4","5"
"2012","Saxony","Rural Area","4.1","4","192","2","3","6","6","7","3.85","4.35","1","7","4","4"
"2012","Saxony","Urban Area","4.14","4","211","1","3","6","7","7","3.89","4.39","1","7","4","5"
"2012","Saxony-Anhalt","Rural Area","3.84","4","176","1","2","5","6","7","3.56","4.12","1","7","3","4"
"2012","Saxony-Anhalt","Urban Area","4.45","5","38","1","3","7","7","7","3.8","5.1","1","7","4","6"
"2012","Schleswig-Holstein","Rural Area","3.91","4","221","1","2","5","6","7","3.65","4.17","1","7","4","5"
"2012","Schleswig-Holstein","Urban Area","3.76","4","93","1","2","6","6","7","3.38","4.14","1","7","3","5"
"2012","Thuringia","Rural Area","4.31","4","130","1","3","6","7","7","3.97","4.65","1","7","4","5"
"2012","Thuringia","Urban Area","4.22","4","88","1","3","6","6","7","3.85","4.59","1","7","4","5"
"2013","Baden-W?rttemberg","Rural Area","3.87","4","212","1","2","6","7","7","3.6","4.14","1","7","4","4"
"2013","Baden-W?rttemberg","Urban Area","4.26","4","1911","2","3","6","7","7","4.18","4.34","1","7","4","4"
"2013","Bavaria","Rural Area","4.01","4","1559","1","2","5","7","7","3.92","4.1","1","7","4","4"
"2013","Bavaria","Urban Area","4.31","4","1371","1","3","6","7","7","4.21","4.41","1","7","4","5"
"2013","Berlin","Rural Area","","","","","","","","","","","","","",""
"2013","Berlin","Urban Area","4.79","5","762","2","4","6","7","7","4.66","4.92","1","7","5","5"
"2013","Brandenburg","Rural Area","4.07","4","714","1","3","5","6","7","3.94","4.2","1","7","4","5"
"2013","Brandenburg","Urban Area","4.68","5","66","2","4","6","7","7","4.25","5.11","1","7","4","5"
"2013","Bremen","Rural Area","","","","","","","","","","","","","",""
"2013","Bremen","Urban Area","4.19","4","120","2","3","6","7","7","3.84","4.54","1","7","4","5"
"2013","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2013","Hamburg","Urban Area","4.5","5","307","1","3","6","7","7","4.29","4.71","1","7","4","5"
"2013","Hesse","Rural Area","4.13","4","241","2","3","5","6","7","3.92","4.34","1","7","4","4"
"2013","Hesse","Urban Area","4.23","4","1042","1","3","6","7","7","4.11","4.35","1","7","4","5"
"2013","Lower Saxony","Rural Area","4.04","4","950","1","2","5","7","7","3.92","4.16","1","7","4","4"
"2013","Lower Saxony","Urban Area","4.07","4","820","1","3","6","7","7","3.94","4.2","1","7","4","5"
"2013","Mecklenburg-Western Pomerania","Rural Area","4.3","4","416","2","3","6","6","7","4.13","4.47","1","7","4","5"
"2013","Mecklenburg-Western Pomerania","Urban Area","3.54","3","39","1","2","4","7","7","2.94","4.14","1","7","3","5"
"2013","North Rhine-Westphalia","Rural Area","3.74","4","98","1","2","5","6","7","3.39","4.09","1","7","3","5"
"2013","North Rhine-Westphalia","Urban Area","4.08","4","3594","1","2","6","7","7","4.02","4.14","1","7","4","4"
"2013","Rhineland-Palatinate,Saarland","Rural Area","3.82","4","275","1","2","5","6","7","3.6","4.04","1","7","4","4"
"2013","Rhineland-Palatinate,Saarland","Urban Area","4.22","4","801","2","3","6","7","7","4.09","4.35","1","7","4","5"
"2013","Saxony","Rural Area","4.27","4","664","2","3","6","7","7","4.14","4.4","1","7","4","4"
"2013","Saxony","Urban Area","4.32","5","669","2","3","6","7","7","4.18","4.46","1","7","4","5"
"2013","Saxony-Anhalt","Rural Area","4.17","4","498","2","3","5","7","7","4.02","4.32","1","7","4","4"
"2013","Saxony-Anhalt","Urban Area","4.27","5","257","2","3","6","6","7","4.05","4.49","1","7","4","5"
"2013","Schleswig-Holstein","Rural Area","4.3","5","408","2","3","6","7","7","4.12","4.48","1","7","4","5"
"2013","Schleswig-Holstein","Urban Area","4.18","4","167","2","3","5","6","7","3.94","4.42","1","7","4","5"
"2013","Thuringia","Rural Area","4.22","4","571","2","3","6","6","7","4.08","4.36","1","7","4","4"
"2013","Thuringia","Urban Area","4.25","5","233","2","3","6","7","7","4.01","4.49","1","7","4","5"
"2014","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2014","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2014","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2014","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2014","Berlin","Rural Area","","","","","","","","","","","","","",""
"2014","Berlin","Urban Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2014","Bremen","Rural Area","","","","","","","","","","","","","",""
"2014","Bremen","Urban Area","","","","","","","","","","","","","",""
"2014","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2014","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2014","Hesse","Rural Area","","","","","","","","","","","","","",""
"2014","Hesse","Urban Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2014","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2014","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2015","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2015","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2015","Berlin","Rural Area","","","","","","","","","","","","","",""
"2015","Berlin","Urban Area","","","","","","","","","","","","","",""
"2015","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2015","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2015","Bremen","Rural Area","","","","","","","","","","","","","",""
"2015","Bremen","Urban Area","","","","","","","","","","","","","",""
"2015","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2015","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2015","Hesse","Rural Area","","","","","","","","","","","","","",""
"2015","Hesse","Urban Area","","","","","","","","","","","","","",""
"2015","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2015","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2015","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2015","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2015","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2015","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2015","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2015","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2015","Saxony","Rural Area","","","","","","","","","","","","","",""
"2015","Saxony","Urban Area","","","","","","","","","","","","","",""
"2015","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2015","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2015","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2015","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2015","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2015","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2016","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2016","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2016","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2016","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2016","Berlin","Rural Area","","","","","","","","","","","","","",""
"2016","Berlin","Urban Area","","","","","","","","","","","","","",""
"2016","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2016","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2016","Bremen","Rural Area","","","","","","","","","","","","","",""
"2016","Bremen","Urban Area","","","","","","","","","","","","","",""
"2016","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2016","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2016","Hesse","Rural Area","","","","","","","","","","","","","",""
"2016","Hesse","Urban Area","","","","","","","","","","","","","",""
"2016","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2016","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2016","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
