"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2016","Other degree","direct migration background","","","","","","","","","","","","","",""
"2016","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2016","Other degree","no migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2017","college entrance qualification","direct migration background","4.8","5","434","2","4","6","7","7","4.63","4.97","1","7","5","5"
"2017","college entrance qualification","indirect migration background","4.7","5","617","2","4","6","7","7","4.56","4.84","1","7","5","5"
"2017","college entrance qualification","no migration background","4.65","5","6876","2","3","6","7","7","4.61","4.69","1","7","5","5"
"2017","lower secondary degree","direct migration background","4","4","460","2","3","5","6","7","3.83","4.17","1","7","4","4"
"2017","lower secondary degree","indirect migration background","4.09","4","351","1","3","5","6","7","3.89","4.29","1","7","4","4"
"2017","lower secondary degree","no migration background","3.92","4","5225","1","2","5","6","7","3.87","3.97","1","7","4","4"
"2017","no degree/no degree yet","direct migration background","4.24","4","1181","1","3","6","7","7","4.13","4.35","1","7","5","6"
"2017","no degree/no degree yet","indirect migration background","4.1","4","118","2","3","6","7","7","3.75","4.45","1","7","3","5"
"2017","no degree/no degree yet","no migration background","3.99","4","482","1","2","5","7","7","3.82","4.16","1","7","4","4"
"2017","Other degree","direct migration background","4.46","5","4264","2","3","6","7","7","4.4","4.52","1","7","5","5"
"2017","Other degree","indirect migration background","4.26","4","49","1","3","6","7","7","3.7","4.82","1","7","4","5"
"2017","Other degree","no migration background","4.25","4","161","1","3","6","7","7","3.96","4.54","1","7","4","5"
"2017","secondary school degree","direct migration background","4.47","4","363","2","3","6","7","7","4.27","4.67","1","7","4","5"
"2017","secondary school degree","indirect migration background","4.09","4","420","1","2","6","7","7","3.91","4.27","1","7","4","5"
"2017","secondary school degree","no migration background","4.19","4","6803","2","3","6","7","7","4.15","4.23","1","7","4","4"
"2018","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2018","Other degree","direct migration background","","","","","","","","","","","","","",""
"2018","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2018","Other degree","no migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2019","college entrance qualification","direct migration background","4.6","5","386","2","4","6","7","7","4.42","4.78","1","7","5","5"
"2019","college entrance qualification","indirect migration background","4.8","5","648","2","4","6","7","7","4.66","4.94","1","7","5","5"
"2019","college entrance qualification","no migration background","4.57","5","7493","2","3","6","7","7","4.53","4.61","1","7","5","5"
"2019","lower secondary degree","direct migration background","3.92","4","359","2","3","5","6","7","3.73","4.11","1","7","4","4"
"2019","lower secondary degree","indirect migration background","4.06","4","302","1","3","6","7","7","3.84","4.28","1","7","4","4"
"2019","lower secondary degree","no migration background","3.74","4","4604","1","2","5","6","7","3.69","3.79","1","7","4","4"
"2019","no degree/no degree yet","direct migration background","3.83","4","274","1","2","5","7","7","3.6","4.06","1","7","3","4"
"2019","no degree/no degree yet","indirect migration background","4.02","4","113","1","2","6","7","7","3.64","4.4","1","7","4","5"
"2019","no degree/no degree yet","no migration background","4.25","4","381","1","2","6","7","7","4.05","4.45","1","7","4","4"
"2019","Other degree","direct migration background","4.3","4","2318","1","3","6","7","7","4.22","4.38","1","7","4","5"
"2019","Other degree","indirect migration background","4.51","4.7","46","1","3","7","7","7","3.85","5.17","1","7","3","5"
"2019","Other degree","no migration background","4.28","5","158","1","2","6","7","7","3.97","4.59","1","7","4","5"
"2019","secondary school degree","direct migration background","4.24","4","289","1","3","6","7","7","4.02","4.46","1","7","4","5"
"2019","secondary school degree","indirect migration background","4.17","4","411","1","2","6","7","7","3.98","4.36","1","7","4","5"
"2019","secondary school degree","no migration background","4.1","4","6676","1","2","6","7","7","4.06","4.14","1","7","4","4"
