"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2010","Single parent","direct migration background","","","","","","","","","","","","","",""
"2010","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2010","Single parent","no migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2011","Single parent","direct migration background","","","","","","","","","","","","","",""
"2011","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2011","Single parent","no migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","no migration background","3.54","3.54","33","1","2","5","6","7","2.88","4.2","1","7","3","5"
"2012","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","no migration background","3.8","4","65","1","2","5","6","7","3.35","4.25","1","7","4","5"
"2012","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","no migration background","3.65","3","111","1","2","6","6","7","3.27","4.03","1","7","3","5"
"2012","Couple + C. LE 16","direct migration background","4.12","4","760","1","3","6","7","7","3.99","4.25","1","7","4","5"
"2012","Couple + C. LE 16","indirect migration background","4.23","5","273","1","3","6","7","7","4.01","4.45","1","7","4","5"
"2012","Couple + C. LE 16","no migration background","3.87","4","3162","1","2","5","6","7","3.8","3.94","1","7","4","4"
"2012","Couple + C. LE and GT 16","direct migration background","3.99","4","155","1","2","5","7","7","3.69","4.29","1","7","4","5"
"2012","Couple + C. LE and GT 16","indirect migration background","4.21","4","72","1","2","6","7","7","3.76","4.66","1","7","4","5"
"2012","Couple + C. LE and GT 16","no migration background","3.97","4","712","1","2","6","7","7","3.83","4.11","1","7","4","4"
"2012","Single parent","direct migration background","4.52","5","113","1","3","6","7","7","4.14","4.9","1","7","4","6"
"2012","Single parent","indirect migration background","4.3","4","109","1","2","6","7","7","3.92","4.68","1","7","4","5"
"2012","Single parent","no migration background","4.25","4","1342","1","3","6","7","7","4.15","4.35","1","7","4","5"
"2013","(Married) couple without C.","direct migration background","4.18","4","557","1","3","6","7","7","4.02","4.34","1","7","4","5"
"2013","(Married) couple without C.","indirect migration background","4.42","5","118","2","3","6","7","7","4.11","4.73","1","7","4","5"
"2013","(Married) couple without C.","no migration background","4.27","4","6898","2","3","6","7","7","4.23","4.31","1","7","4","5"
"2013","1-pers.-HH","direct migration background","4.18","4","221","2","3","6","7","7","3.93","4.43","1","7","4","5"
"2013","1-pers.-HH","indirect migration background","4.51","5","86","1","4","6","7","7","4.1","4.92","1","7","4","5"
"2013","1-pers.-HH","no migration background","4.34","4","3116","2","3","6","7","7","4.27","4.41","1","7","4","5"
"2013","Couple + C. GT 16 ","direct migration background","4.36","4","237","2","3","6","6","7","4.15","4.57","1","7","4","4"
"2013","Couple + C. GT 16 ","indirect migration background","4.27","4","137","2","3","6","7","7","3.95","4.59","1","7","4","4"
"2013","Couple + C. GT 16 ","no migration background","3.91","4","2237","1","2","5","6","7","3.84","3.98","1","7","4","4"
"2013","Couple + C. LE 16","direct migration background","4.26","5","339","1","3","6","7","7","4.06","4.46","1","7","4","5"
"2013","Couple + C. LE 16","indirect migration background","4.15","4","179","2","3","5","7","7","3.9","4.4","1","7","4","5"
"2013","Couple + C. LE 16","no migration background","3.95","4","2237","1","2","6","6","7","3.87","4.03","1","7","4","4"
"2013","Couple + C. LE and GT 16","direct migration background","4.26","5","145","1","3","6","6","7","3.96","4.56","1","7","4","5"
"2013","Couple + C. LE and GT 16","indirect migration background","4.57","5","87","2","3","6","7","7","4.2","4.94","1","7","4","5"
"2013","Couple + C. LE and GT 16","no migration background","3.71","3","702","1","2","5","6","7","3.58","3.84","1","7","4","4"
"2013","Single parent","direct migration background","4.19","4","102","2","3","5","7","7","3.86","4.52","1","7","4","5"
"2013","Single parent","indirect migration background","4.08","4","88","2","3","6","7","7","3.7","4.46","1","7","4","5"
"2013","Single parent","no migration background","3.96","4","913","1","2","6","7","7","3.84","4.08","1","7","4","4"
"2014","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2014","Single parent","direct migration background","","","","","","","","","","","","","",""
"2014","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2014","Single parent","no migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2015","Single parent","direct migration background","","","","","","","","","","","","","",""
"2015","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2015","Single parent","no migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2016","Single parent","direct migration background","","","","","","","","","","","","","",""
"2016","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2016","Single parent","no migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","direct migration background","4.44","5","1066","2","3","6","7","7","4.33","4.55","1","7","5","5"
"2017","(Married) couple without C.","indirect migration background","4.36","4","234","1","3","6","7","7","4.11","4.61","1","7","4","5"
"2017","(Married) couple without C.","no migration background","4.29","4","6950","2","3","6","7","7","4.25","4.33","1","7","4","5"
"2017","1-pers.-HH","direct migration background","4.57","5","956","2","3","6","7","7","4.45","4.69","1","7","5","6"
"2017","1-pers.-HH","indirect migration background","4.25","5","180","2","3","6","6","7","3.98","4.52","1","7","4","5"
"2017","1-pers.-HH","no migration background","4.47","5","3281","2","3","6","7","7","4.41","4.53","1","7","5","5"
"2017","Couple + C. GT 16 ","direct migration background","4.18","4","558","1","3","6","7","7","4.02","4.34","1","7","4","5"
"2017","Couple + C. GT 16 ","indirect migration background","4.22","4","238","2","3","6","7","7","3.98","4.46","1","7","4","5"
"2017","Couple + C. GT 16 ","no migration background","3.98","4","2485","2","3","5","7","7","3.91","4.05","1","7","4","4"
"2017","Couple + C. LE 16","direct migration background","4.37","5","2731","2","3","6","7","7","4.3","4.44","1","7","5","6"
"2017","Couple + C. LE 16","indirect migration background","4.65","5","478","2","3","6","7","7","4.48","4.82","1","7","5","5"
"2017","Couple + C. LE 16","no migration background","3.97","4","3858","1","2","6","6","7","3.91","4.03","1","7","4","4"
"2017","Couple + C. LE and GT 16","direct migration background","4.22","4","804","1","3","6","7","7","4.08","4.36","1","7","5","5"
"2017","Couple + C. LE and GT 16","indirect migration background","4.04","4","236","1","3","6","7","7","3.8","4.28","1","7","4","5"
"2017","Couple + C. LE and GT 16","no migration background","4","4","1504","2","2","5","6","7","3.91","4.09","1","7","4","4"
"2017","Single parent","direct migration background","4.78","5","478","2","4","6","7","7","4.61","4.95","1","7","5","6"
"2017","Single parent","indirect migration background","4.18","4","223","1","3","6","7","7","3.93","4.43","1","7","4","5"
"2017","Single parent","no migration background","4.16","4","1723","1","3","6","7","7","4.07","4.25","1","7","4","4"
"2018","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2018","Single parent","direct migration background","","","","","","","","","","","","","",""
"2018","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2018","Single parent","no migration background","","","","","","","","","","","","","",""
"2019","(Married) couple without C.","direct migration background","4.29","4","917","2","3","6","7","7","4.17","4.41","1","7","4","5"
"2019","(Married) couple without C.","indirect migration background","4.6","5","278","2","3","6","7","7","4.37","4.83","1","7","5","5"
"2019","(Married) couple without C.","no migration background","4.18","4","7272","1","3","6","7","7","4.14","4.22","1","7","4","5"
"2019","1-pers.-HH","direct migration background","4.4","4","425","1","3","6","7","7","4.21","4.59","1","7","5","5"
"2019","1-pers.-HH","indirect migration background","4.61","5","225","2","3","6","7","7","4.36","4.86","1","7","5","5"
"2019","1-pers.-HH","no migration background","4.4","5","3568","2","3","6","7","7","4.34","4.46","1","7","5","5"
"2019","Couple + C. GT 16 ","direct migration background","3.93","4","416","1","2","5","7","7","3.74","4.12","1","7","4","4"
"2019","Couple + C. GT 16 ","indirect migration background","4.27","4","235","1","2","6","7","7","4.02","4.52","1","7","4","5"
"2019","Couple + C. GT 16 ","no migration background","3.98","4","2298","1","2","6","7","7","3.9","4.06","1","7","4","4"
"2019","Couple + C. LE 16","direct migration background","4.21","4","1155","2","3","6","7","7","4.1","4.32","1","7","4","4"
"2019","Couple + C. LE 16","indirect migration background","4.3","4","419","2","3","6","7","7","4.12","4.48","1","7","4","5"
"2019","Couple + C. LE 16","no migration background","3.85","4","3585","1","2","5","6","7","3.79","3.91","1","7","4","4"
"2019","Couple + C. LE and GT 16","direct migration background","3.94","4","455","1","2","6","7","7","3.76","4.12","1","7","4","5"
"2019","Couple + C. LE and GT 16","indirect migration background","4.18","4","259","1","3","6","7","7","3.94","4.42","1","7","4","5"
"2019","Couple + C. LE and GT 16","no migration background","4.07","4","1451","2","2","6","7","7","3.97","4.17","1","7","4","5"
"2019","Single parent","direct migration background","4.73","5","265","2","4","6","7","7","4.5","4.96","1","7","5","5"
"2019","Single parent","indirect migration background","4.07","4","207","1","2","6","7","7","3.78","4.36","1","7","4","5"
"2019","Single parent","no migration background","3.94","4","1570","1","2","5","7","7","3.84","4.04","1","7","4","4"
