"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","indirect migration background","Male","5.8","6","531","2","4","8","9","10","5.57","6.03","0","10","6","7"
"2012","no migration background","Female","5.91","6","11680","2","4","8","9","10","5.86","5.96","0","10","6","6"
"2012","no migration background","Male","6.35","7","10056","3","5","8","9","10","6.3","6.4","0","10","7","7"
"2013","direct migration background","Female","5.42","6","1384","1","4","8","9","10","5.27","5.57","0","10","5","6"
"2013","direct migration background","Male","6.11","6","1153","3","5","8","9","10","5.97","6.25","0","10","6","7"
"2013","indirect migration background","Female","5.43","6","606","2","3","8","9","10","5.21","5.65","0","10","5","6"
"2013","indirect migration background","Male","6.17","7","515","2","5","8","9","10","5.95","6.39","0","10","6","7"
"2013","no migration background","Female","6.03","7","11396","2","4","8","9","10","5.98","6.08","0","10","6","6"
"2013","no migration background","Male","6.42","7","9774","3","5","8","9","10","6.37","6.47","0","10","7","7"
"2014","direct migration background","Female","5.39","6","2559","1","3","8","9","10","5.28","5.5","0","10","5","6"
"2014","direct migration background","Male","5.91","6","2292","2","4","8","9","10","5.81","6.01","0","10","6","6"
"2014","indirect migration background","Female","5.64","6","867","2","4","8","9","10","5.46","5.82","0","10","6","6"
"2014","indirect migration background","Male","5.83","6","779","1","4","8","9","10","5.64","6.02","0","10","6","7"
"2014","no migration background","Female","6.07","6","10546","2","5","8","9","10","6.02","6.12","0","10","6","6"
"2014","no migration background","Male","6.49","7","9196","3","5","8","9","10","6.44","6.54","0","10","7","7"
"2015","direct migration background","Female","5.69","6","2984","1","4","8","9","10","5.59","5.79","0","10","6","6"
"2015","direct migration background","Male","6","6","2688","2","4","8","9","10","5.91","6.09","0","10","6","7"
"2015","indirect migration background","Female","5.79","6","823","2","4","8","9","10","5.6","5.98","0","10","6","6"
"2015","indirect migration background","Male","6.02","7","735","2","4","8","9","10","5.83","6.21","0","10","7","7"
"2015","no migration background","Female","6.27","7","10027","3","5","8","9","10","6.22","6.32","0","10","7","7"
"2015","no migration background","Male","6.55","7","8741","3","5","8","9","10","6.5","6.6","0","10","7","7"
"2016","direct migration background","Female","5.66","6","2567","2","4","8","9","10","5.55","5.77","0","10","6","6"
"2016","direct migration background","Male","6.13","7","2561","3","5","8","9","10","6.03","6.23","0","10","6","7"
"2016","indirect migration background","Female","6.02","7","791","2","4","8","9","10","5.82","6.22","0","10","6","7"
"2016","indirect migration background","Male","6.17","7","685","2","5","8","9","10","5.97","6.37","0","10","7","7"
"2016","no migration background","Female","6.37","7","9388","3","5","8","9","10","6.32","6.42","0","10","7","7"
"2016","no migration background","Male","6.65","7","8116","3","5","8","9","10","6.6","6.7","0","10","7","7"
"2017","direct migration background","Female","5.69","6","3347","2","4","8","9","10","5.6","5.78","0","10","6","6"
"2017","direct migration background","Male","6.03","7","3925","2","5","8","9","10","5.95","6.11","0","10","6","6"
"2017","indirect migration background","Female","6.34","7","867","2","5","8","9","10","6.16","6.52","0","10","6","7"
"2017","indirect migration background","Male","6.02","7","757","1","5","8","9","10","5.83","6.21","0","10","7","7"
"2017","no migration background","Female","6.42","7","10482","3","5","8","9","10","6.37","6.47","0","10","7","7"
"2017","no migration background","Male","6.68","7","9317","3","5","8","9","10","6.63","6.73","0","10","7","7"
"2018","direct migration background","Female","5.51","6","3781","1","4","7","9","10","5.43","5.59","0","10","6","6"
"2018","direct migration background","Male","6.03","6","4392","3","5","8","9","10","5.95","6.11","0","10","6","6"
"2018","indirect migration background","Female","6.18","7","872","3","5","8","9","10","6","6.36","0","10","6","7"
"2018","indirect migration background","Male","6.41","7","740","3","5","8","9","10","6.23","6.59","0","10","7","7"
"2018","no migration background","Female","6.36","7","10196","3","5","8","9","10","6.31","6.41","0","10","7","7"
"2018","no migration background","Male","6.71","7","8971","4","5","8","9","10","6.66","6.76","0","10","7","7"
"2019","direct migration background","Female","5.77","6","3373","2","4","8","9","10","5.69","5.85","0","10","6","6"
"2019","direct migration background","Male","6.28","7","3945","3","5","8","9","10","6.21","6.35","0","10","6","7"
"2019","indirect migration background","Female","6.41","7","861","3","5","8","9","10","6.23","6.59","0","10","7","7"
"2019","indirect migration background","Male","6.48","7","766","3","5","8","9","10","6.29","6.67","0","10","7","8"
"2019","no migration background","Female","6.6","7","10193","3","5","8","9","10","6.55","6.65","0","10","7","7"
"2019","no migration background","Male","6.9","7","9681","4","6","8","9","10","6.86","6.94","0","10","8","8"
