"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","direct migration background","East Germany","4.48","5","125","0","2","7","8","9","4.01","4.95","0","10","5","6"
"2010","direct migration background","West Germany","5.01","5","2712","1","3","7","8","10","4.9","5.12","0","10","5","5"
"2010","indirect migration background","East Germany","4.74","4","71","2","3","7","9","10","4.09","5.39","0","10","4","6"
"2010","indirect migration background","West Germany","4.96","5","1025","1","3","7","8","10","4.78","5.14","0","10","5","6"
"2010","no migration background","East Germany","5.4","6","5224","2","3","7","9","10","5.33","5.47","0","10","5","6"
"2010","no migration background","West Germany","6.07","7","14352","2","5","8","9","10","6.03","6.11","0","10","7","7"
"2011","direct migration background","East Germany","4.46","4","135","0","2","7","8","10","3.96","4.96","0","10","4","6"
"2011","direct migration background","West Germany","5.43","6","2575","2","4","8","9","10","5.32","5.54","0","10","5","6"
"2011","indirect migration background","East Germany","5.43","5","78","1","3","8","9","10","4.8","6.06","0","10","5","6"
"2011","indirect migration background","West Germany","5.44","6","1064","1","3","8","9","10","5.27","5.61","0","10","6","6"
"2011","no migration background","East Germany","5.49","6","5539","2","4","8","9","10","5.42","5.56","0","10","5","6"
"2011","no migration background","West Germany","6.21","7","15598","3","5","8","9","10","6.17","6.25","0","10","7","7"
"2012","direct migration background","East Germany","5.36","6","141","2","3","8","9","10","4.92","5.8","0","10","5","6"
"2012","direct migration background","West Germany","5.65","6","2611","2","4","8","9","10","5.55","5.75","0","10","6","6"
"2012","indirect migration background","East Germany","5.09","5.95","68","1","3","7","8","10","4.47","5.71","0","10","5","7"
"2012","indirect migration background","West Germany","5.77","6","1072","2","4","8","9","10","5.61","5.93","0","10","6","7"
"2012","no migration background","East Germany","5.59","6","5689","2","4","8","8","10","5.52","5.66","0","10","6","6"
"2012","no migration background","West Germany","6.27","7","16047","3","5","8","9","10","6.23","6.31","0","10","7","7"
"2013","direct migration background","East Germany","5.27","5","136","1","3","7","8","10","4.82","5.72","0","10","5","6"
"2013","direct migration background","West Germany","5.77","6","2401","2","4","8","9","10","5.66","5.88","0","10","6","6"
"2013","indirect migration background","East Germany","4.91","5","73","2","2","8","9","10","4.3","5.52","0","10","5","6"
"2013","indirect migration background","West Germany","5.86","6","1048","2","5","8","9","10","5.7","6.02","0","10","6","7"
"2013","no migration background","East Germany","5.72","6","5470","2","4","8","9","10","5.65","5.79","0","10","6","6"
"2013","no migration background","West Germany","6.36","7","15700","3","5","8","9","10","6.32","6.4","0","10","7","7"
"2014","direct migration background","East Germany","5.33","6","334","1","4","7","8","10","5.05","5.61","0","10","5","6"
"2014","direct migration background","West Germany","5.67","6","4517","2","4","8","9","10","5.59","5.75","0","10","6","6"
"2014","indirect migration background","East Germany","6.26","6","98","3","5","8","9","10","5.76","6.76","0","10","5","7"
"2014","indirect migration background","West Germany","5.72","6","1548","1","4","8","9","10","5.58","5.86","0","10","6","6"
"2014","no migration background","East Germany","5.77","6","5098","2","4","8","9","10","5.7","5.84","0","10","6","6"
"2014","no migration background","West Germany","6.41","7","14644","3","5","8","9","10","6.37","6.45","0","10","7","7"
"2015","direct migration background","East Germany","5.66","6","423","2","4","8","8","10","5.41","5.91","0","10","5","6"
"2015","direct migration background","West Germany","5.85","6","5249","2","4","8","9","10","5.78","5.92","0","10","6","6"
"2015","indirect migration background","East Germany","6.3","7","98","2","5","8","9","10","5.76","6.84","0","10","6","7"
"2015","indirect migration background","West Germany","5.9","7","1460","2","4","8","9","10","5.76","6.04","0","10","6","7"
"2015","no migration background","East Germany","5.96","6","4844","2","4","8","9","10","5.89","6.03","0","10","6","7"
"2015","no migration background","West Germany","6.53","7","13924","3","5","8","9","10","6.49","6.57","0","10","7","7"
"2016","direct migration background","East Germany","5.53","6","421","1","3","8","9","10","5.27","5.79","0","10","5","6"
"2016","direct migration background","West Germany","5.92","6","4707","2","4","8","9","10","5.84","6","0","10","6","6"
"2016","indirect migration background","East Germany","5.06","5","103","0","2","8","9","10","4.48","5.64","0","10","5","7"
"2016","indirect migration background","West Germany","6.15","7","1373","2","5","8","9","10","6","6.3","0","10","7","7"
"2016","no migration background","East Germany","6.1","7","4551","3","5","8","9","10","6.03","6.17","0","10","7","7"
"2016","no migration background","West Germany","6.62","7","12953","3","5","8","9","10","6.58","6.66","0","10","7","7"
"2017","direct migration background","East Germany","5.75","6","835","2","4","8","9","10","5.57","5.93","0","10","6","6"
"2017","direct migration background","West Germany","5.86","6","6437","2","4","8","9","10","5.8","5.92","0","10","6","6"
"2017","indirect migration background","East Germany","5.34","5","106","1","3","8","9","10","4.78","5.9","0","10","5","7"
"2017","indirect migration background","West Germany","6.22","7","1518","2","5","8","9","10","6.09","6.35","0","10","7","7"
"2017","no migration background","East Germany","6.1","7","5083","3","5","8","9","10","6.03","6.17","0","10","7","7"
"2017","no migration background","West Germany","6.66","7","14716","3","5","8","9","10","6.62","6.7","0","10","7","7"
"2018","direct migration background","East Germany","5.53","5","900","2","4","8","9","10","5.36","5.7","0","10","5","6"
"2018","direct migration background","West Germany","5.78","6","7273","2","4","8","9","10","5.72","5.84","0","10","6","6"
"2018","indirect migration background","East Germany","5.45","5","118","2","4","7","8","10","4.98","5.92","0","10","5","6"
"2018","indirect migration background","West Germany","6.35","7","1494","3","5","8","9","10","6.22","6.48","0","10","7","7"
"2018","no migration background","East Germany","6.08","7","4987","3","5","8","9","10","6.01","6.15","0","10","6","7"
"2018","no migration background","West Germany","6.65","7","14180","3","5","8","9","10","6.61","6.69","0","10","7","7"
"2019","direct migration background","East Germany","5.63","6","765","2","4","8","9","10","5.46","5.8","0","10","6","6"
"2019","direct migration background","West Germany","6.05","6","6550","2","5","8","9","10","5.99","6.11","0","10","6","6"
"2019","indirect migration background","East Germany","6.24","7","131","3","5","8","9","10","5.8","6.68","0","10","6","8"
"2019","indirect migration background","West Germany","6.46","7","1491","3","5","8","9","10","6.33","6.59","0","10","7","7"
"2019","no migration background","East Germany","6.32","7","5107","3","5","8","9","10","6.25","6.39","0","10","7","7"
"2019","no migration background","West Germany","6.85","7","14705","4","5","8","10","10","6.81","6.89","0","10","7","8"
