"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","lower secondary degree","Female","6.14","6","2939","3","5","8","9","10","6.05","6.23","0","10","6","6"
"2017","lower secondary degree","Male","6.35","7","3052","3","5","8","9","10","6.27","6.43","0","10","7","7"
"2017","no degree/no degree yet","Female","5.14","5","773","0","3","8","9","10","4.93","5.35","0","10","5","6"
"2017","no degree/no degree yet","Male","5.66","6","981","2","4","8","9","10","5.48","5.84","0","10","6","6"
"2017","Other degree","Female","5.73","6","2112","2","4","8","9","10","5.62","5.84","0","10","6","6"
"2017","Other degree","Male","5.97","6","2464","2","5","8","9","10","5.87","6.07","0","10","6","6"
"2017","secondary school degree","Female","6.24","7","4348","3","5","8","9","10","6.17","6.31","0","10","7","7"
"2017","secondary school degree","Male","6.63","7","3114","4","5","8","9","10","6.55","6.71","0","10","7","7"
"2018","college entrance qualification","Female","6.83","7","3873","3","5","8","9","10","6.76","6.9","0","10","7","7"
"2018","college entrance qualification","Male","7.07","7","3643","4","6","9","10","10","7","7.14","0","10","8","8"
"2018","lower secondary degree","Female","6.01","6","2790","2","4","8","9","10","5.91","6.11","0","10","6","6"
"2018","lower secondary degree","Male","6.38","7","2878","3","5","8","9","10","6.3","6.46","0","10","7","7"
"2018","no degree/no degree yet","Female","4.99","5","1007","0","3","7","9","10","4.81","5.17","0","10","5","5"
"2018","no degree/no degree yet","Male","5.33","5","1191","2","3","8","9","10","5.17","5.49","0","10","5","5"
"2018","Other degree","Female","5.63","6","2290","2","4","8","9","10","5.52","5.74","0","10","6","6"
"2018","Other degree","Male","6.02","6","2612","3","5","8","9","10","5.92","6.12","0","10","6","6"
"2018","secondary school degree","Female","6.21","7","4191","3","5","8","9","10","6.14","6.28","0","10","7","7"
"2018","secondary school degree","Male","6.61","7","2960","4","5","8","9","10","6.53","6.69","0","10","7","7"
"2019","college entrance qualification","Female","7","7","4166","4","6","9","10","10","6.93","7.07","0","10","7","8"
"2019","college entrance qualification","Male","7.29","8","4259","4","6","9","10","10","7.23","7.35","0","10","8","8"
"2019","lower secondary degree","Female","6.19","7","2513","2","5","8","9","10","6.09","6.29","0","10","6","7"
"2019","lower secondary degree","Male","6.58","7","2773","3","5","8","9","10","6.49","6.67","0","10","7","7"
"2019","no degree/no degree yet","Female","5.38","5","893","1","3","8","9","10","5.2","5.56","0","10","6","6"
"2019","no degree/no degree yet","Male","5.43","5","1102","2","4","8","9","10","5.29","5.57","0","10","6","6"
"2019","Other degree","Female","5.86","6","2005","2","4","8","9","10","5.75","5.97","0","10","6","6"
"2019","Other degree","Male","6.28","7","2290","3","5","8","9","10","6.18","6.38","0","10","6","7"
"2019","secondary school degree","Female","6.5","7","4165","3","5","8","9","10","6.43","6.57","0","10","7","7"
"2019","secondary school degree","Male","6.78","7","3198","4","6","8","9","10","6.7","6.86","0","10","7","7"
