"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Not Employed","no migration background","5.92","6","7079","2","4","8","9","10","5.85","5.99","0","10","6","6"
"2014","Employed","direct migration background","6.06","6","3379","3","5","8","9","10","5.98","6.14","0","10","6","7"
"2014","Employed","indirect migration background","6.1","7","1247","3","5","8","9","10","5.96","6.24","0","10","6","7"
"2014","Employed","no migration background","6.46","7","13021","3","5","8","9","10","6.42","6.5","0","10","7","7"
"2014","Not Employed","direct migration background","4.85","5","1472","0","3","7","8","10","4.7","5","0","10","5","5"
"2014","Not Employed","indirect migration background","4.54","5","399","0","2","7","9","10","4.23","4.85","0","10","5","5"
"2014","Not Employed","no migration background","5.97","7","6721","2","4","8","9","10","5.9","6.04","0","10","6","7"
"2015","Employed","direct migration background","6.36","7","2952","3","5","8","9","10","6.28","6.44","0","10","7","7"
"2015","Employed","indirect migration background","6.34","7","1169","3","5","8","9","10","6.2","6.48","0","10","7","7"
"2015","Employed","no migration background","6.56","7","12355","3","5","8","9","10","6.52","6.6","0","10","7","7"
"2015","Not Employed","direct migration background","5.13","5","2720","0","3","7","8","10","5.02","5.24","0","10","5","5"
"2015","Not Employed","indirect migration background","4.45","5","389","0","2","7","9","10","4.13","4.77","0","10","4","5"
"2015","Not Employed","no migration background","6.15","7","6413","2","5","8","9","10","6.08","6.22","0","10","7","7"
"2016","Employed","direct migration background","6.36","7","3338","3","5","8","9","10","6.28","6.44","0","10","7","7"
"2016","Employed","indirect migration background","6.48","7","1141","3","5","8","9","10","6.33","6.63","0","10","7","7"
"2016","Employed","no migration background","6.68","7","11544","3","5","8","9","10","6.64","6.72","0","10","7","7"
"2016","Not Employed","direct migration background","4.95","5","1787","0","3","7","9","10","4.81","5.09","0","10","5","5"
"2016","Not Employed","indirect migration background","4.77","5","335","0","2","8","9","10","4.42","5.12","0","10","5","5"
"2016","Not Employed","no migration background","6.21","7","5960","2","5","8","9","10","6.14","6.28","0","10","7","7"
"2017","Employed","direct migration background","6.32","7","3433","3","5","8","9","10","6.24","6.4","0","10","7","7"
"2017","Employed","indirect migration background","6.64","7","1253","3","5","8","9","10","6.51","6.77","0","10","7","7"
"2017","Employed","no migration background","6.7","7","13490","4","5","8","9","10","6.66","6.74","0","10","7","7"
"2017","Not Employed","direct migration background","4.97","5","3839","0","3","7","8","10","4.88","5.06","0","10","5","5"
"2017","Not Employed","indirect migration background","4.64","5","371","0","2","7","8","10","4.32","4.96","0","10","5","5"
"2017","Not Employed","no migration background","6.27","7","6309","2","5","8","9","10","6.2","6.34","0","10","7","7"
"2018","Employed","direct migration background","6.22","7","3568","3","5","8","9","10","6.14","6.3","0","10","6","7"
"2018","Employed","indirect migration background","6.56","7","1285","3","5","8","9","10","6.43","6.69","0","10","7","7"
"2018","Employed","no migration background","6.69","7","12989","4","5","8","9","10","6.65","6.73","0","10","7","7"
"2018","Not Employed","direct migration background","4.91","5","4605","1","3","7","8","10","4.83","4.99","0","10","5","5"
"2018","Not Employed","indirect migration background","5.17","5","327","0","3","7","9","10","4.83","5.51","0","10","5","6"
"2018","Not Employed","no migration background","6.25","7","6178","2","5","8","9","10","6.18","6.32","0","10","7","7"
"2019","Employed","direct migration background","6.49","7","3575","3","5","8","9","10","6.42","6.56","0","10","7","7"
"2019","Employed","indirect migration background","6.74","7","1297","3","5","8","9","10","6.61","6.87","0","10","7","7"
"2019","Employed","no migration background","6.88","7","13638","4","6","8","9","10","6.84","6.92","0","10","7","8"
"2019","Not Employed","direct migration background","5.08","5","3743","1","3","7","8","10","5","5.16","0","10","6","6"
"2019","Not Employed","indirect migration background","5.08","5","331","0","3","8","9","10","4.73","5.43","0","10","5","6"
"2019","Not Employed","no migration background","6.51","7","6244","3","5","8","10","10","6.44","6.58","0","10","7","7"
