"plh0223","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","Not Employed","(2b) intermediate general qualification","30","0.139355022279868","0.0925155734946562","0.18619447106508"
"3 on scale 1-7 ","2005","Not Employed","(2a) intermediate vocational","167","0.149066684062342","0.128346757134373","0.169786610990312"
"3 on scale 1-7 ","2005","Not Employed","(2c_gen) general maturity certificate","45","0.132394295560301","0.0951439447600247","0.169644646360577"
"3 on scale 1-7 ","2005","Not Employed","(2c_voc) vocational maturity certificate","58","0.124591045174665","0.0912981856707745","0.157883904678555"
"3 on scale 1-7 ","2005","Not Employed","(3a) lower tertiary education","82","0.183452196444086","0.148121687489421","0.21878270539875"
"3 on scale 1-7 ","2005","Not Employed","(3b) higher tertiary education","62","0.119524669998306","0.092086930983195","0.146962409013417"
"3 on scale 1-7 ","2005","Employed","(0) in school","22","","",""
"3 on scale 1-7 ","2005","Employed","(1a) inadequately completed","10","","",""
"3 on scale 1-7 ","2005","Employed","(1b) general elementary school","117","0.176455081746606","0.148174970688551","0.204735192804661"
"3 on scale 1-7 ","2005","Employed","(1c) basic vocational qualification","384","0.123504100475523","0.111533525261582","0.135474675689464"
"3 on scale 1-7 ","2005","Employed","(2b) intermediate general qualification","65","0.18903424605602","0.149139222009248","0.228929270102792"
"3 on scale 1-7 ","2005","Employed","(2a) intermediate vocational","548","0.145986904423777","0.134550799374768","0.157423009472785"
"3 on scale 1-7 ","2005","Employed","(2c_gen) general maturity certificate","87","0.191334412638825","0.156108572557213","0.226560252720437"
"3 on scale 1-7 ","2005","Employed","(2c_voc) vocational maturity certificate","191","0.154166653466106","0.133186213846549","0.175147093085662"
"3 on scale 1-7 ","2005","Employed","(3a) lower tertiary education","196","0.16204157499011","0.141078876139842","0.183004273840379"
"3 on scale 1-7 ","2005","Employed","(3b) higher tertiary education","341","0.155057332878948","0.139114141061967","0.17100052469593"
"4 on scale 1-7","2005","Not Employed","(0) in school","110","0.189886581643519","0.157138011508543","0.222635151778495"
"4 on scale 1-7","2005","Not Employed","(1a) inadequately completed","34","0.218985959873357","0.154296157998965","0.283675761747749"
"4 on scale 1-7","2005","Not Employed","(1b) general elementary school","295","0.267818219070163","0.242379155607494","0.293257282532833"
"4 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","695","0.241700098015024","0.225854158292137","0.257546037737911"
"4 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","50","0.232599899433019","0.175458071268293","0.289741727597745"
"4 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","286","0.257178735487884","0.231750873101521","0.282606597874247"
"4 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","67","0.253325554326775","0.205524257832711","0.30112685082084"
"4 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","88","0.265330355993834","0.220821984045859","0.309838727941809"
"4 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","118","0.240508013833145","0.201493697397129","0.279522330269161"
"4 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","146","0.298391403923042","0.259692242642183","0.3370905652039"
"4 on scale 1-7","2005","Employed","(0) in school","21","","",""
"4 on scale 1-7","2005","Employed","(1a) inadequately completed","22","","",""
"4 on scale 1-7","2005","Employed","(1b) general elementary school","134","0.175032064826235","0.146841893056928","0.203222236595541"
"4 on scale 1-7","2005","Employed","(1c) basic vocational qualification","707","0.247660339006915","0.231955459921557","0.263365218092274"
"4 on scale 1-7","2005","Employed","(2b) intermediate general qualification","82","0.190628875758761","0.150605342496592","0.23065240902093"
"4 on scale 1-7","2005","Employed","(2a) intermediate vocational","883","0.248315068980209","0.234322148026303","0.262307989934115"
"4 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","105","0.229033100559883","0.191401964742301","0.266664236377465"
"4 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","257","0.234499807653109","0.209883616398812","0.259115998907407"
"4 on scale 1-7","2005","Employed","(3a) lower tertiary education","284","0.21865145211335","0.195137733366469","0.242165170860232"
"4 on scale 1-7","2005","Employed","(3b) higher tertiary education","445","0.233427223931741","0.214794860601454","0.252059587262028"
"5 on scale 1-7","2005","Not Employed","(0) in school","93","0.16774368622338","0.136545888914832","0.198941483531927"
"5 on scale 1-7","2005","Not Employed","(1a) inadequately completed","24","","",""
"5 on scale 1-7","2005","Not Employed","(1b) general elementary school","245","0.205120597014102","0.181923862148118","0.228317331880085"
"5 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","583","0.198006398062494","0.183256665361255","0.212756130763733"
"5 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","44","0.243153655154887","0.185132989934748","0.301174320375026"
"5 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","236","0.207682992944435","0.184083638872276","0.231282347016594"
"5 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","60","0.198669562336265","0.154815884866552","0.242523239805978"
"5 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","79","0.226288842362103","0.18410722853826","0.268470456185946"
"5 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","104","0.226881533209315","0.188650131077269","0.265112935341361"
"5 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","101","0.208215568791309","0.173873929126703","0.242557208455914"
"5 on scale 1-7","2005","Employed","(0) in school","13","","",""
"5 on scale 1-7","2005","Employed","(1a) inadequately completed","18","","",""
"5 on scale 1-7","2005","Employed","(1b) general elementary school","138","0.215850481146935","0.185329651813389","0.24637131048048"
"5 on scale 1-7","2005","Employed","(1c) basic vocational qualification","592","0.199720086046845","0.185174500208115","0.214265671885574"
"5 on scale 1-7","2005","Employed","(2b) intermediate general qualification","56","0.146316629993217","0.110305024438949","0.182328235547484"
"5 on scale 1-7","2005","Employed","(2a) intermediate vocational","730","0.200452509227344","0.18748618724502","0.213418831209669"
"5 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","94","0.22383931753591","0.186512209785611","0.261166425286209"
"5 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","221","0.206093395144045","0.182591996765184","0.229594793522905"
"5 on scale 1-7","2005","Employed","(3a) lower tertiary education","249","0.204443926541259","0.181501189047283","0.227386664035236"
"5 on scale 1-7","2005","Employed","(3b) higher tertiary education","404","0.214301509369793","0.19622743477942","0.232375583960166"
"6 on scale 1-7","2005","Not Employed","(0) in school","85","0.153520921513067","0.123421081295315","0.183620761730818"
"6 on scale 1-7","2005","Not Employed","(1a) inadequately completed","32","0.215350553487554","0.151050831179164","0.279650275795943"
"6 on scale 1-7","2005","Not Employed","(1b) general elementary school","200","0.169161933226471","0.147625136253066","0.190698730199876"
"6 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","519","0.18860938680793","0.174129814717435","0.203088958898424"
"6 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","38","0.163511356177305","0.113491501154093","0.213531211200517"
"6 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","179","0.158630023979274","0.137376235194035","0.179883812764512"
"6 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","52","0.136831812089045","0.0990593074450627","0.174604316733028"
"6 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","65","0.151774432538783","0.115603710395845","0.187945154681721"
"6 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","67","0.165124165241808","0.131230862468735","0.199017468014881"
"6 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","98","0.176394361115937","0.14415674252826","0.208631979703613"
"6 on scale 1-7","2005","Employed","(0) in school","10","","",""
"6 on scale 1-7","2005","Employed","(1a) inadequately completed","13","","",""
"6 on scale 1-7","2005","Employed","(1b) general elementary school","107","0.151210594432508","0.124633257320118","0.177787931544898"
"6 on scale 1-7","2005","Employed","(1c) basic vocational qualification","418","0.144077528477143","0.131300945311653","0.156854111642634"
"6 on scale 1-7","2005","Employed","(2b) intermediate general qualification","36","0.0791952091676699","0.0516795152857052","0.106710903049635"
"6 on scale 1-7","2005","Employed","(2a) intermediate vocational","537","0.15259519167511","0.140948440221741","0.164241943128478"
"6 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","55","0.114290273118163","0.0857977652646582","0.142782780971668"
"6 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","155","0.139047779861642","0.118945351892537","0.159150207830747"
"6 on scale 1-7","2005","Employed","(3a) lower tertiary education","149","0.139390837050238","0.119687362038953","0.159094312061522"
"6 on scale 1-7","2005","Employed","(3b) higher tertiary education","302","0.147923082994223","0.132285383219949","0.163560782768497"
"7 Strongly agree","2005","Not Employed","(0) in school","25","","",""
"7 Strongly agree","2005","Not Employed","(1a) inadequately completed","32","0.198736432306092","0.136316296730553","0.261156567881631"
"7 Strongly agree","2005","Not Employed","(1b) general elementary school","142","0.119680341753354","0.101033589046314","0.138327094460394"
"7 Strongly agree","2005","Not Employed","(1c) basic vocational qualification","243","0.085347307073052","0.0750058411232892","0.0956887730228148"
"7 Strongly agree","2005","Not Employed","(2b) intermediate general qualification","10","","",""
"7 Strongly agree","2005","Not Employed","(2a) intermediate vocational","100","0.0874477460941453","0.0710133654569624","0.103882126731328"
"7 Strongly agree","2005","Not Employed","(2c_gen) general maturity certificate","23","","",""
"7 Strongly agree","2005","Not Employed","(2c_voc) vocational maturity certificate","34","0.0750963720508526","0.0485283079242305","0.101664436177475"
"7 Strongly agree","2005","Not Employed","(3a) lower tertiary education","22","","",""
"7 Strongly agree","2005","Not Employed","(3b) higher tertiary education","34","0.0644955926764507","0.0437202169836241","0.0852709683692773"
"7 Strongly agree","2005","Employed","(0) in school","3","","",""
"7 Strongly agree","2005","Employed","(1a) inadequately completed","11","","",""
"7 Strongly agree","2005","Employed","(1b) general elementary school","71","0.116927607556586","0.0930892096117962","0.140766005501375"
"7 Strongly agree","2005","Employed","(1c) basic vocational qualification","211","0.0767577180019908","0.0670723024857058","0.0864431335182758"
"7 Strongly agree","2005","Employed","(2b) intermediate general qualification","20","","",""
"7 Strongly agree","2005","Employed","(2a) intermediate vocational","178","0.0539579843077771","0.0466403282650737","0.0612756403504804"
"7 Strongly agree","2005","Employed","(2c_gen) general maturity certificate","20","","",""
"7 Strongly agree","2005","Employed","(2c_voc) vocational maturity certificate","48","0.03627131468674","0.0254086593089996","0.0471339700644805"
"7 Strongly agree","2005","Employed","(3a) lower tertiary education","43","0.0454975738197212","0.0336424697980329","0.0573526778414095"
"7 Strongly agree","2005","Employed","(3b) higher tertiary education","78","0.0417788875968076","0.0329658261176434","0.0505919490759717"
"1 Strongly disagree","2006","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(0) in school","","","",""
"7 Strongly agree","2006","Not Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Not Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Employed","(0) in school","","","",""
"7 Strongly agree","2006","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Employed","(0) in school","","","",""
