"plh0223","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","no migration background","424","0.109598478157889","0.09849195952198","0.120704996793798","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","direct migration background","40","0.10728709635844","0.0770719139861535","0.137502278730727","2"
"3 on scale 1-7 ","2005","1-pers.-HH","no migration background","382","0.13632707091066","0.123282304454862","0.149371837366458","3"
"3 on scale 1-7 ","2005","1-pers.-HH","direct migration background","31","0.126490647460923","0.0818509464892386","0.171130348432608","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","indirect migration background","19","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","no migration background","220","0.177466051282098","0.156625004482136","0.19830709808206","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","direct migration background","37","0.133637915045531","0.0940645040446929","0.173211326046369","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","indirect migration background","21","","","","3"
"3 on scale 1-7 ","2005","1-pers.-HH","indirect migration background","21","","","","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","no migration background","906","0.144380698881482","0.135636157008975","0.153125240753988","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","direct migration background","72","0.114232204751301","0.0906342370540355","0.137830172448566","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","indirect migration background","32","0.119996586603121","0.0756213067063617","0.164371866499881","3"
"3 on scale 1-7 ","2005","Single parent ","indirect migration background","12","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","no migration background","469","0.149532153680185","0.136779681919583","0.162284625440788","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","no migration background","485","0.154923951869922","0.142059540457156","0.167788363282688","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","direct migration background","52","0.124626897265982","0.0923792482405809","0.156874546291384","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","indirect migration background","23","","","","3"
"3 on scale 1-7 ","2005","Single parent ","no migration background","140","0.153860771654415","0.130301027839733","0.177420515469097","3"
"3 on scale 1-7 ","2005","Single parent ","direct migration background","18","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","direct migration background","60","0.093529491380741","0.0686934568115906","0.118365525949891","3"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","64","0.244316756418877","0.194343753865255","0.294289758972498","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","29","","","","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","128","0.250747327643052","0.21377613703638","0.287718518249724","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","42","0.23562690674284","0.172749560603721","0.298504252881959","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","40","0.184713829322091","0.131720741662029","0.237706916982152","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","293","0.213718154340417","0.191356970013319","0.236079338667514","4"
"4 on scale 1-7","2005","1-pers.-HH","no migration background","674","0.25518845617837","0.238614571428146","0.271762340928593","4"
"4 on scale 1-7","2005","1-pers.-HH","direct migration background","41","0.241006052124361","0.183569095508925","0.298443008739796","4"
"4 on scale 1-7","2005","(Married) couple without C. ","direct migration background","159","0.214396823313265","0.183950758451518","0.244842888175013","4"
"4 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","26","","","","4"
"4 on scale 1-7","2005","Single parent ","indirect migration background","18","","","","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","700","0.243068370049398","0.227729595013288","0.258407145085508","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","715","0.238709240942306","0.223552960382933","0.253865521501679","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","93","0.220346506807012","0.179879650482074","0.260813363131949","4"
"4 on scale 1-7","2005","1-pers.-HH","indirect migration background","19","","","","4"
"4 on scale 1-7","2005","Single parent ","no migration background","206","0.222011871753849","0.194874968918684","0.249148774589015","4"
"4 on scale 1-7","2005","Single parent ","direct migration background","35","0.29428442359639","0.214073089844064","0.374495757348717","4"
"4 on scale 1-7","2005","(Married) couple without C. ","no migration background","1497","0.243442402338544","0.232765105505952","0.254119699171136","4"
"5 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","103","0.207846213647927","0.173235788061561","0.242456639234294","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","35","0.126412299422018","0.0771769541660209","0.175647644678015","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","251","0.18285917828952","0.161773294662932","0.203945061916108","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","60","0.232642918872799","0.183503208480009","0.281782629265589","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","32","0.274370860125485","0.196768919796068","0.351972800454901","5"
"5 on scale 1-7","2005","1-pers.-HH","indirect migration background","13","","","","5"
"5 on scale 1-7","2005","(Married) couple without C. ","no migration background","1333","0.21566927645464","0.205436677345523","0.225901875563757","5"
"5 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","19","","","","5"
"5 on scale 1-7","2005","Single parent ","indirect migration background","17","","","","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","589","0.189219628098251","0.175213024677854","0.203226231518647","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","44","0.19834335765202","0.14389089711092","0.25279581819312","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","72","0.227503199362184","0.186573583665671","0.268432815058697","5"
"5 on scale 1-7","2005","1-pers.-HH","no migration background","486","0.184128197764854","0.169393483595049","0.19886291193466","5"
"5 on scale 1-7","2005","1-pers.-HH","direct migration background","42","0.20853000292134","0.153971833245427","0.263088172597252","5"
"5 on scale 1-7","2005","(Married) couple without C. ","direct migration background","144","0.216266644514263","0.185724514889808","0.246808774138718","5"
"5 on scale 1-7","2005","Single parent ","no migration background","176","0.196631167233051","0.170679255008354","0.222583079457748","5"
"5 on scale 1-7","2005","Single parent ","direct migration background","19","","","","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","610","0.216174452524847","0.201539388318212","0.230809516731483","5"
"6 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","72","0.144955533220306","0.114926394296629","0.174984672143983","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","20","","","","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","23","","","","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","155","0.112120069682982","0.094909162240922","0.129330977125042","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","42","0.102014890509805","0.0668138685222202","0.137215912497391","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","14","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","no migration background","418","0.160184427917994","0.146240898683489","0.174127957152498","6"
"6 on scale 1-7","2005","1-pers.-HH","direct migration background","41","0.190815971715997","0.138045703451519","0.243586239980476","6"
"6 on scale 1-7","2005","1-pers.-HH","indirect migration background","14","","","","6"
"6 on scale 1-7","2005","(Married) couple without C. ","no migration background","1013","0.166589012086563","0.157318686386101","0.175859337787025","6"
"6 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","19","","","","6"
"6 on scale 1-7","2005","Single parent ","no migration background","127","0.145141649978925","0.122141598793437","0.168141701164412","6"
"6 on scale 1-7","2005","Single parent ","indirect migration background","12","","","","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","423","0.141114583413211","0.12866508970019","0.153564077126232","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","432","0.152107295144223","0.139339138206851","0.164875452081595","6"
"6 on scale 1-7","2005","(Married) couple without C. ","direct migration background","138","0.186786853777252","0.157873682524483","0.215700025030021","6"
"6 on scale 1-7","2005","Single parent ","direct migration background","36","0.296500207985009","0.216113964111607","0.37688645185841","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","78","0.159861262561897","0.124081068464256","0.195641456659538","6"
"7 Strongly agree","2005","Couple + C. LE and GT 16","direct migration background","23","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","indirect migration background","10","","","","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","no migration background","67","0.0590891441278845","0.0462270092553091","0.0719512790004598","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","indirect migration background","5","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","direct migration background","45","0.0671835589920598","0.0458304690686487","0.0885366489154709","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","indirect migration background","6","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","no migration background","161","0.0618347919268555","0.0532715373690799","0.0703980464846311","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","direct migration background","37","0.104215338136877","0.0743846549396761","0.134046021334077","7"
"7 Strongly agree","2005","(Married) couple without C. ","indirect migration background","7","","","","7"
"7 Strongly agree","2005","Single parent ","no migration background","66","0.0735314013068244","0.0564887378176805","0.0905740647959684","7"
"7 Strongly agree","2005","Single parent ","direct migration background","8","","","","7"
"7 Strongly agree","2005","Single parent ","indirect migration background","3","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","no migration background","138","0.0464220652897112","0.0388982443277194","0.0539458862517029","7"
"7 Strongly agree","2005","1-pers.-HH","no migration background","205","0.0783961531082118","0.0681775832481522","0.0886147229682714","7"
"7 Strongly agree","2005","1-pers.-HH","direct migration background","30","0.112770315814105","0.0702913710761392","0.15524926055207","7"
"7 Strongly agree","2005","1-pers.-HH","indirect migration background","2","","","","7"
"7 Strongly agree","2005","(Married) couple without C. ","no migration background","438","0.0757359333720374","0.0691534278684534","0.0823184388756214","7"
"7 Strongly agree","2005","(Married) couple without C. ","direct migration background","79","0.111904198892546","0.0885172546986808","0.135291143086412","7"
"1 Strongly disagree","2006","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2006","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2006","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2006","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2006","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"2 on scale 1-7 ","2006","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","direct migration background","","","","","2"
"3 on scale 1-7 ","2006","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","direct migration background","","","","","3"
"4 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2006","Single parent ","direct migration background","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2006","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2006","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2006","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","","","5"
"6 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2006","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2006","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","direct migration background","","","","","6"
"7 Strongly agree","2006","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2006","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2006","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","direct migration background","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","direct migration background","","","","","7"
"1 Strongly disagree","2007","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2007","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2007","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2007","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2007","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"2 on scale 1-7 ","2007","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2007","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","direct migration background","","","","","2"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","indirect migration background","","","","","3"
"4 on scale 1-7","2007","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2007","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2007","1-pers.-HH","direct migration background","","","","","4"
