"plh0223","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2005","(Married) couple without C. ","Rural Area","504","0.238481496430929","0.220892446077563","0.256070546784296","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Rural Area","219","0.199364500726605","0.176422754881359","0.222306246571852","5"
"5 on scale 1-7","2005","Single parent ","Rural Area","89","0.222044254291484","0.180742309052338","0.263346199530631","5"
"5 on scale 1-7","2005","1-pers.-HH","Rural Area","168","0.193393730803635","0.167313458041906","0.219474003565363","5"
"5 on scale 1-7","2005","1-pers.-HH","Urban Area","373","0.181646095667033","0.165084913222319","0.198207278111746","5"
"5 on scale 1-7","2005","Single parent ","Urban Area","123","0.176290014538576","0.148319249294516","0.204260779782636","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Urban Area","481","0.234288259346053","0.216936915719249","0.251639602972856","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Rural Area","245","0.184333929430821","0.163718271391333","0.20494958747031","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Urban Area","237","0.215973479596343","0.191798501002729","0.240148458189958","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Rural Area","106","0.172092032847852","0.141608741497315","0.20257532419839","5"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Urban Area","136","0.1135383534513","0.0949002473443","0.1321764595583","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Rural Area","75","0.119630210661481","0.09342163357892","0.145838787744042","6"
"6 on scale 1-7","2005","Single parent ","Rural Area","57","0.159502927992853","0.123117647880941","0.195888208104765","6"
"6 on scale 1-7","2005","1-pers.-HH","Rural Area","148","0.184564067157886","0.158947045506523","0.21018108880925","6"
"6 on scale 1-7","2005","1-pers.-HH","Urban Area","325","0.152948991762902","0.13748805444185","0.168409929083954","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","Rural Area","182","0.165816863144255","0.144460358277257","0.187173368011252","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Rural Area","170","0.144157093065458","0.125482403181157","0.16283178294976","6"
"6 on scale 1-7","2005","(Married) couple without C. ","Urban Area","788","0.1670321222853","0.156440162063464","0.177624082507136","6"
"6 on scale 1-7","2005","(Married) couple without C. ","Rural Area","382","0.172451110760999","0.156859009522506","0.188043211999491","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Urban Area","363","0.15242854657362","0.137703844734439","0.167153248412801","6"
"6 on scale 1-7","2005","Single parent ","Urban Area","118","0.168078885580162","0.140631500239692","0.195526270920632","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","Urban Area","333","0.128943851549401","0.115915672683314","0.141972030415488","6"
"7 Strongly agree","2005","Couple + C. LE and GT 16","Urban Area","61","0.0519686477513939","0.0389284983512894","0.0650087971514983","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","Rural Area","34","0.0784133338268413","0.056703650213353","0.10012301744033","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","Rural Area","59","0.0538387931791935","0.0408784842000231","0.066799102158364","7"
"7 Strongly agree","2005","1-pers.-HH","Urban Area","167","0.0781560178213413","0.0666263272372622","0.0896857084054203","7"
"7 Strongly agree","2005","(Married) couple without C. ","Urban Area","359","0.0837823638500145","0.0759148440794265","0.0916498836206025","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","Urban Area","128","0.0665241769811855","0.0563155699388089","0.0767327840235621","7"
"7 Strongly agree","2005","Single parent ","Urban Area","44","0.0615377404897351","0.043898393432902","0.0791770875465682","7"
"7 Strongly agree","2005","Single parent ","Rural Area","33","0.0916803650959709","0.0630035570981631","0.120357173093779","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","Urban Area","130","0.0489178851215836","0.0405328832913964","0.0573028869517709","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","Rural Area","80","0.0778449010737547","0.0636001313105526","0.0920896708369567","7"
"7 Strongly agree","2005","1-pers.-HH","Rural Area","70","0.0821036833916598","0.063976168484191","0.100231198299129","7"
"7 Strongly agree","2005","(Married) couple without C. ","Rural Area","165","0.0721997237796808","0.0615172992148109","0.0828821483445506","7"
"1 Strongly disagree","2006","1-pers.-HH","Urban Area","","","","","1"
"1 Strongly disagree","2006","1-pers.-HH","Rural Area","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","Urban Area","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","Rural Area","","","","","1"
"1 Strongly disagree","2006","Single parent ","Urban Area","","","","","1"
"1 Strongly disagree","2006","Single parent ","Rural Area","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","Urban Area","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","Rural Area","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","Urban Area","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","Rural Area","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","Urban Area","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","Rural Area","","","","","1"
"2 on scale 1-7 ","2006","1-pers.-HH","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","1-pers.-HH","Urban Area","","","","","2"
"3 on scale 1-7 ","2006","(Married) couple without C. ","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","(Married) couple without C. ","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","Rural Area","","","","","3"
"4 on scale 1-7","2006","1-pers.-HH","Rural Area","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","Urban Area","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","Urban Area","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","Urban Area","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","Rural Area","","","","","4"
"4 on scale 1-7","2006","Single parent ","Urban Area","","","","","4"
"4 on scale 1-7","2006","Single parent ","Rural Area","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","Urban Area","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","Rural Area","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","Urban Area","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","Rural Area","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","Rural Area","","","","","4"
"5 on scale 1-7","2006","1-pers.-HH","Rural Area","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","Urban Area","","","","","5"
"5 on scale 1-7","2006","Single parent ","Rural Area","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","Urban Area","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","Rural Area","","","","","5"
"5 on scale 1-7","2006","Single parent ","Urban Area","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","Rural Area","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","Rural Area","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","Urban Area","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","Rural Area","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","Urban Area","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","Urban Area","","","","","5"
"6 on scale 1-7","2006","Single parent ","Urban Area","","","","","6"
"6 on scale 1-7","2006","Single parent ","Rural Area","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","Rural Area","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","Urban Area","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","Rural Area","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","Urban Area","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","Rural Area","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","Rural Area","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","Urban Area","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","Urban Area","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","Rural Area","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","Urban Area","","","","","6"
"7 Strongly agree","2006","(Married) couple without C. ","Urban Area","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","Urban Area","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","Rural Area","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","Rural Area","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","Urban Area","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","Rural Area","","","","","7"
"7 Strongly agree","2006","Single parent ","Urban Area","","","","","7"
"7 Strongly agree","2006","Single parent ","Rural Area","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","Urban Area","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","Rural Area","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","Urban Area","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","Rural Area","","","","","7"
"1 Strongly disagree","2007","1-pers.-HH","Urban Area","","","","","1"
"1 Strongly disagree","2007","1-pers.-HH","Rural Area","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","Urban Area","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","Rural Area","","","","","1"
"1 Strongly disagree","2007","Single parent ","Urban Area","","","","","1"
"1 Strongly disagree","2007","Single parent ","Rural Area","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","Urban Area","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","Rural Area","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","Urban Area","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","Rural Area","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","Urban Area","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","Rural Area","","","","","1"
"2 on scale 1-7 ","2007","1-pers.-HH","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","1-pers.-HH","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","Rural Area","","","","","2"
"3 on scale 1-7 ","2007","1-pers.-HH","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","Rural Area","","","","","3"
"4 on scale 1-7","2007","1-pers.-HH","Urban Area","","","","","4"
"4 on scale 1-7","2007","1-pers.-HH","Rural Area","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","Urban Area","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE 16 ","Urban Area","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE 16 ","Rural Area","","","","","4"
"4 on scale 1-7","2007","Couple + C. GT 16 ","Urban Area","","","","","4"
"4 on scale 1-7","2007","Couple + C. GT 16 ","Rural Area","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","Rural Area","","","","","4"
"4 on scale 1-7","2007","(Married) couple without C. ","Urban Area","","","","","4"
"4 on scale 1-7","2007","(Married) couple without C. ","Rural Area","","","","","4"
"4 on scale 1-7","2007","Single parent ","Urban Area","","","","","4"
"4 on scale 1-7","2007","Single parent ","Rural Area","","","","","4"
"5 on scale 1-7","2007","Couple + C. LE 16 ","Rural Area","","","","","5"
"5 on scale 1-7","2007","1-pers.-HH","Urban Area","","","","","5"
"5 on scale 1-7","2007","1-pers.-HH","Rural Area","","","","","5"
"5 on scale 1-7","2007","(Married) couple without C. ","Urban Area","","","","","5"
"5 on scale 1-7","2007","(Married) couple without C. ","Rural Area","","","","","5"
"5 on scale 1-7","2007","Single parent ","Urban Area","","","","","5"
"5 on scale 1-7","2007","Single parent ","Rural Area","","","","","5"
"5 on scale 1-7","2007","Couple + C. LE 16 ","Urban Area","","","","","5"
"5 on scale 1-7","2007","Couple + C. GT 16 ","Rural Area","","","","","5"
"5 on scale 1-7","2007","Couple + C. GT 16 ","Urban Area","","","","","5"
"5 on scale 1-7","2007","Couple + C. LE and GT 16","Urban Area","","","","","5"
"5 on scale 1-7","2007","Couple + C. LE and GT 16","Rural Area","","","","","5"
"6 on scale 1-7","2007","1-pers.-HH","Urban Area","","","","","6"
"6 on scale 1-7","2007","1-pers.-HH","Rural Area","","","","","6"
"6 on scale 1-7","2007","(Married) couple without C. ","Urban Area","","","","","6"
"6 on scale 1-7","2007","(Married) couple without C. ","Rural Area","","","","","6"
"6 on scale 1-7","2007","Single parent ","Urban Area","","","","","6"
"6 on scale 1-7","2007","Single parent ","Rural Area","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE and GT 16","Urban Area","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE and GT 16","Rural Area","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE 16 ","Urban Area","","","","","6"
"6 on scale 1-7","2007","Couple + C. GT 16 ","Rural Area","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE 16 ","Rural Area","","","","","6"
"6 on scale 1-7","2007","Couple + C. GT 16 ","Urban Area","","","","","6"
"7 Strongly agree","2007","(Married) couple without C. ","Urban Area","","","","","7"
"7 Strongly agree","2007","1-pers.-HH","Urban Area","","","","","7"
"7 Strongly agree","2007","Couple + C. LE and GT 16","Urban Area","","","","","7"
"7 Strongly agree","2007","Couple + C. LE and GT 16","Rural Area","","","","","7"
"7 Strongly agree","2007","1-pers.-HH","Rural Area","","","","","7"
"7 Strongly agree","2007","(Married) couple without C. ","Rural Area","","","","","7"
"7 Strongly agree","2007","Single parent ","Urban Area","","","","","7"
"7 Strongly agree","2007","Single parent ","Rural Area","","","","","7"
"7 Strongly agree","2007","Couple + C. LE 16 ","Urban Area","","","","","7"
"7 Strongly agree","2007","Couple + C. LE 16 ","Rural Area","","","","","7"
"7 Strongly agree","2007","Couple + C. GT 16 ","Urban Area","","","","","7"
"7 Strongly agree","2007","Couple + C. GT 16 ","Rural Area","","","","","7"
"1 Strongly disagree","2008","(Married) couple without C. ","Urban Area","","","","","1"
"1 Strongly disagree","2008","(Married) couple without C. ","Rural Area","","","","","1"
"1 Strongly disagree","2008","Single parent ","Urban Area","","","","","1"
"1 Strongly disagree","2008","Single parent ","Rural Area","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE 16 ","Urban Area","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE 16 ","Rural Area","","","","","1"
"1 Strongly disagree","2008","Couple + C. GT 16 ","Urban Area","","","","","1"
"1 Strongly disagree","2008","1-pers.-HH","Urban Area","","","","","1"
"1 Strongly disagree","2008","1-pers.-HH","Rural Area","","","","","1"
"1 Strongly disagree","2008","Couple + C. GT 16 ","Rural Area","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE and GT 16","Urban Area","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE and GT 16","Rural Area","","","","","1"
"2 on scale 1-7 ","2008","(Married) couple without C. ","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Single parent ","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","(Married) couple without C. ","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Single parent ","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","1-pers.-HH","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","1-pers.-HH","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","Rural Area","","","","","2"
"3 on scale 1-7 ","2008","1-pers.-HH","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","(Married) couple without C. ","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","(Married) couple without C. ","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","1-pers.-HH","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Single parent ","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Single parent ","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","Rural Area","","","","","3"
"4 on scale 1-7","2008","Couple + C. LE 16 ","Rural Area","","","","","4"
"4 on scale 1-7","2008","1-pers.-HH","Urban Area","","","","","4"
"4 on scale 1-7","2008","(Married) couple without C. ","Urban Area","","","","","4"
"4 on scale 1-7","2008","(Married) couple without C. ","Rural Area","","","","","4"
"4 on scale 1-7","2008","Single parent ","Urban Area","","","","","4"
"4 on scale 1-7","2008","Single parent ","Rural Area","","","","","4"
"4 on scale 1-7","2008","Couple + C. LE 16 ","Urban Area","","","","","4"
"4 on scale 1-7","2008","Couple + C. GT 16 ","Urban Area","","","","","4"
"4 on scale 1-7","2008","Couple + C. GT 16 ","Rural Area","","","","","4"
"4 on scale 1-7","2008","1-pers.-HH","Rural Area","","","","","4"
"4 on scale 1-7","2008","Couple + C. LE and GT 16","Urban Area","","","","","4"
"4 on scale 1-7","2008","Couple + C. LE and GT 16","Rural Area","","","","","4"
"5 on scale 1-7","2008","1-pers.-HH","Rural Area","","","","","5"
"5 on scale 1-7","2008","Single parent ","Rural Area","","","","","5"
"5 on scale 1-7","2008","1-pers.-HH","Urban Area","","","","","5"
"5 on scale 1-7","2008","Single parent ","Urban Area","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","Rural Area","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE 16 ","Urban Area","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE 16 ","Rural Area","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","Urban Area","","","","","5"
"5 on scale 1-7","2008","Couple + C. GT 16 ","Urban Area","","","","","5"
"5 on scale 1-7","2008","Couple + C. GT 16 ","Rural Area","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE and GT 16","Urban Area","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE and GT 16","Rural Area","","","","","5"
