"plh0223","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE and GT 16","46","0.167331620335182","0.123919203370937","0.210744037299426"
"3 on scale 1-7 ","2005","lower secondary degree","1-pers.-HH","152","0.120656258813159","0.102519206579446","0.138793311046871"
"3 on scale 1-7 ","2005","lower secondary degree","(Married) couple without C. ","408","0.139452505917945","0.127037684749977","0.151867327085913"
"3 on scale 1-7 ","2005","lower secondary degree","Single parent ","55","0.150813722890541","0.113268274819869","0.188359170961213"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. LE 16 ","135","0.145976200170899","0.123295875633352","0.168656524708446"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. GT 16 ","132","0.133312113201304","0.11197616477554","0.154648061627067"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. LE and GT 16","44","0.112565614029225","0.0811168757068153","0.144014352351635"
"3 on scale 1-7 ","2005","secondary school degree","1-pers.-HH","117","0.140491281519096","0.11594687368645","0.165035689351741"
"3 on scale 1-7 ","2005","secondary school degree","(Married) couple without C. ","278","0.148812584527733","0.132370977448864","0.165254191606602"
"3 on scale 1-7 ","2005","secondary school degree","Single parent ","51","0.154767573869226","0.116767317091341","0.19276783064711"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. LE 16 ","190","0.149542957348425","0.130589527582825","0.168496387114026"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. GT 16 ","182","0.157036351143085","0.135661404952936","0.178411297333234"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. LE and GT 16","86","0.211822688593883","0.175972122248779","0.247673254938988"
"3 on scale 1-7 ","2005","college entrance qualification","1-pers.-HH","139","0.17213125084467","0.14569025445902","0.198572247230319"
"3 on scale 1-7 ","2005","college entrance qualification","(Married) couple without C. ","261","0.143036551052113","0.126562401061369","0.159510701042857"
"3 on scale 1-7 ","2005","college entrance qualification","Single parent ","27","","",""
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE 16 ","198","0.144869716276398","0.124536064703785","0.165203367849011"
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. GT 16 ","157","0.163133270494894","0.138967015963796","0.187299525025992"
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE and GT 16","62","0.17902664396852","0.137788186149238","0.220265101787801"
"3 on scale 1-7 ","2005","Other degree","1-pers.-HH","14","","",""
"3 on scale 1-7 ","2005","Other degree","(Married) couple without C. ","36","0.109227692816927","0.0764081076572771","0.142047277976578"
"3 on scale 1-7 ","2005","Other degree","Single parent ","12","","",""
"3 on scale 1-7 ","2005","Other degree","Couple + C. LE 16 ","21","","",""
"3 on scale 1-7 ","2005","Other degree","Couple + C. GT 16 ","29","","",""
"3 on scale 1-7 ","2005","Other degree","Couple + C. LE and GT 16","20","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","1-pers.-HH","4","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","(Married) couple without C. ","8","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Single parent ","22","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. GT 16 ","43","0.0996811088882619","0.0660607160935591","0.133301501682965"
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE and GT 16","51","0.170950017602439","0.127166177094073","0.214733858110805"
"4 on scale 1-7","2005","lower secondary degree","1-pers.-HH","328","0.26487262150507","0.240302218970055","0.289443024040085"
"4 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","708","0.233796148817465","0.218628064775924","0.248964232859006"
"4 on scale 1-7","2005","lower secondary degree","Single parent ","82","0.267369239366898","0.220935498601678","0.313802980132119"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","201","0.220827283935781","0.194182237325384","0.247472330546177"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","239","0.234129568399083","0.207549777085546","0.26070935971262"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","105","0.253189609937634","0.209922255247056","0.296456964628211"
"4 on scale 1-7","2005","secondary school degree","1-pers.-HH","182","0.227234694598279","0.197636592997321","0.256832796199236"
"4 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","445","0.267439953061444","0.24699215268531","0.287887753437579"
"4 on scale 1-7","2005","secondary school degree","Single parent ","93","0.213935005662796","0.170849755024495","0.257020256301097"
"4 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","336","0.252916143684753","0.229814036821614","0.276018250547893"
"4 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","258","0.242203199944037","0.217034149526932","0.267372250361142"
"4 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","107","0.1984372784243","0.163444517886421","0.23343003896218"
"4 on scale 1-7","2005","college entrance qualification","1-pers.-HH","191","0.25889745326699","0.228216400893825","0.289578505640154"
"4 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","425","0.246825511188148","0.226537420631005","0.26711360174529"
"4 on scale 1-7","2005","college entrance qualification","Single parent ","38","0.196936444802908","0.140089494384306","0.253783395221509"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","258","0.238335942913017","0.213721674554744","0.26295021127129"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","203","0.230667223894681","0.203114789007453","0.25821965878191"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","73","0.202110153173081","0.158914048576113","0.245306257770048"
"4 on scale 1-7","2005","Other degree","1-pers.-HH","18","","",""
"4 on scale 1-7","2005","Other degree","(Married) couple without C. ","69","0.196605253288227","0.154788972199247","0.238421534377207"
"4 on scale 1-7","2005","Other degree","Single parent ","13","","",""
"4 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","60","0.27552095774028","0.214949896749188","0.336092018731371"
"4 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","57","0.283699829915686","0.223995875303697","0.343403784527675"
"4 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","27","","",""
"4 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","10","","",""
"4 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","18","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Single parent ","23","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","66","0.21010284241914","0.164383559427178","0.255822125411103"
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","52","0.185946559466572","0.140697510824972","0.231195608108172"
"5 on scale 1-7","2005","lower secondary degree","1-pers.-HH","226","0.173675325540387","0.152581426686056","0.194769224394718"
"5 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","668","0.214044533793627","0.199345427697385","0.228743639889869"
"5 on scale 1-7","2005","lower secondary degree","Single parent ","68","0.185065894999531","0.144322255534106","0.225809534464956"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","197","0.210054096968822","0.183888086890715","0.236220107046929"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","196","0.224218021864852","0.198039152570294","0.250396891159409"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","84","0.198222721742704","0.1585551315388","0.237890311946609"
"5 on scale 1-7","2005","secondary school degree","1-pers.-HH","155","0.216815057401852","0.187709252564115","0.245920862239589"
"5 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","377","0.216177465354236","0.197161169684003","0.23519376102447"
"5 on scale 1-7","2005","secondary school degree","Single parent ","67","0.197328884612785","0.155514797755075","0.239142971470494"
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","258","0.171652623835388","0.151612051954781","0.191693195715995"
"5 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","227","0.207034826946923","0.183230863786255","0.230838790107592"
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","102","0.181506266600056","0.147688002647739","0.215324530552372"
"5 on scale 1-7","2005","college entrance qualification","1-pers.-HH","130","0.17713678419374","0.150395305866126","0.203878262521354"
"5 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","349","0.226374183758655","0.206682752798594","0.246065614718717"
"5 on scale 1-7","2005","college entrance qualification","Single parent ","39","0.233830067490428","0.173326372758954","0.294333762221901"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","221","0.187116295761661","0.164585297005032","0.20964729451829"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","183","0.236715481683756","0.208914093556907","0.264516869810606"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","78","0.295752117172695","0.246660678996681","0.344843555348709"
"5 on scale 1-7","2005","Other degree","1-pers.-HH","19","","",""
"5 on scale 1-7","2005","Other degree","(Married) couple without C. ","76","0.210720955331326","0.1678115492775","0.253630361385151"
"5 on scale 1-7","2005","Other degree","Single parent ","10","","",""
"5 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","40","0.21014129465951","0.154907439815296","0.265375149503724"
"5 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","37","0.178501861150886","0.127785194732339","0.229218527569432"
"5 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","22","","",""
"5 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","5","","",""
"5 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","15","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Single parent ","19","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","53","0.185296258544625","0.141691754435331","0.22890076265392"
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","43","0.142704188877555","0.102024967420514","0.183383410334597"
"6 on scale 1-7","2005","lower secondary degree","1-pers.-HH","213","0.175601883939653","0.154416052206482","0.196787715672823"
"6 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","521","0.175422040790254","0.161791978987122","0.189052102593386"
"6 on scale 1-7","2005","lower secondary degree","Single parent ","55","0.138930558376273","0.10264336688196","0.175217749870585"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","121","0.126249905894935","0.104915409297496","0.147584402492374"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","160","0.170837439960986","0.147213237688079","0.194461642233894"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","48","0.121968850255398","0.0894068065430425","0.154530893967754"
"6 on scale 1-7","2005","secondary school degree","1-pers.-HH","120","0.167744006622321","0.141353076294776","0.194134936949867"
"6 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","287","0.164712969487127","0.147577594772702","0.181848344201552"
"6 on scale 1-7","2005","secondary school degree","Single parent ","50","0.15932609806776","0.12087438332147","0.197777812814049"
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","195","0.141879585121466","0.123335188434869","0.160423981808064"
"6 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","141","0.126234117787825","0.106722807977824","0.145745427597826"
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","57","0.102413624323998","0.0758115922965362","0.129015656351461"
"6 on scale 1-7","2005","college entrance qualification","1-pers.-HH","113","0.129646112944594","0.106117577403032","0.153174648486155"
"6 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","263","0.143054910829534","0.12657988006969","0.159529941589379"
"6 on scale 1-7","2005","college entrance qualification","Single parent ","34","0.196566156638978","0.139759582304478","0.253372730973479"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","163","0.146033866544021","0.125632580494395","0.166435152593647"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","123","0.137305748598585","0.114795373343747","0.159816123853423"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","37","0.119697558615548","0.0847805002723458","0.154614616958751"
"6 on scale 1-7","2005","Other degree","1-pers.-HH","17","","",""
"6 on scale 1-7","2005","Other degree","(Married) couple without C. ","71","0.197586446454763","0.155691556229811","0.239481336679715"
"6 on scale 1-7","2005","Other degree","Single parent ","16","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","27","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","43","0.144176370690149","0.097653638222089","0.190699103158208"
"6 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","13","","",""
"6 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","7","","",""
"6 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","19","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Single parent ","15","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","46","0.180506312095716","0.137342760285309","0.223669863906123"
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","42","0.126355037166308","0.087713651689813","0.164996422642803"
"7 Strongly agree","2005","lower secondary degree","1-pers.-HH","123","0.0971377581056534","0.0806478885056547","0.113627627705652"
"7 Strongly agree","2005","lower secondary degree","(Married) couple without C. ","265","0.0904656129619637","0.0801856580181071","0.10074556790582"
"7 Strongly agree","2005","lower secondary degree","Single parent ","25","","",""
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE 16 ","52","0.0438986636769725","0.0307388159778513","0.0570585113760937"
"7 Strongly agree","2005","lower secondary degree","Couple + C. GT 16 ","89","0.0979479453485566","0.0792901962606452","0.116605694436468"
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE and GT 16","26","","",""
"7 Strongly agree","2005","secondary school degree","1-pers.-HH","56","0.0700191757747907","0.0519952984676441","0.0880430530819373"
"7 Strongly agree","2005","secondary school degree","(Married) couple without C. ","115","0.0646949970187168","0.0533311908926557","0.0760588031447779"
"7 Strongly agree","2005","secondary school degree","Single parent ","22","","",""
"7 Strongly agree","2005","secondary school degree","Couple + C. LE 16 ","68","0.0551861301040462","0.0430503768667359","0.0673218833413565"
"7 Strongly agree","2005","secondary school degree","Couple + C. GT 16 ","39","0.0477744259603544","0.0352439326733446","0.0603049192473641"
"7 Strongly agree","2005","secondary school degree","Couple + C. LE and GT 16","23","","",""
"7 Strongly agree","2005","college entrance qualification","1-pers.-HH","39","0.0548329904348637","0.0388873321447804","0.0707786487249469"
"7 Strongly agree","2005","college entrance qualification","(Married) couple without C. ","78","0.0460875161607111","0.0362214444192907","0.0559535879021315"
"7 Strongly agree","2005","college entrance qualification","Single parent ","11","","",""
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE 16 ","48","0.0413222057986244","0.0298237767076488","0.0528206348895999"
"7 Strongly agree","2005","college entrance qualification","Couple + C. GT 16 ","37","0.0516021958579387","0.0371331702934075","0.0660712214224698"
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE and GT 16","9","","",""
"7 Strongly agree","2005","Other degree","1-pers.-HH","13","","",""
"7 Strongly agree","2005","Other degree","(Married) couple without C. ","42","0.118323694836996","0.0843397492521888","0.152307640421803"
"7 Strongly agree","2005","Other degree","Single parent ","8","","",""
"7 Strongly agree","2005","Other degree","Couple + C. LE 16 ","18","","",""
"7 Strongly agree","2005","Other degree","Couple + C. GT 16 ","22","","",""
"7 Strongly agree","2005","Other degree","Couple + C. LE and GT 16","11","","",""
"7 Strongly agree","2005","no degree/no degree yet","1-pers.-HH","4","","",""
"7 Strongly agree","2005","no degree/no degree yet","(Married) couple without C. ","17","","",""
"7 Strongly agree","2005","no degree/no degree yet","Single parent ","7","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. GT 16 ","15","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE and GT 16","20","","",""
"1 Strongly disagree","2006","lower secondary degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","lower secondary degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","secondary school degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","secondary school degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","secondary school degree","Single parent ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","college entrance qualification","1-pers.-HH","","","",""
"1 Strongly disagree","2006","college entrance qualification","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Single parent ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Other degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Other degree","Single parent ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","1-pers.-HH","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Single parent ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Other degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Other degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
