"plh0223","year","education","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","Other degree","Female","73","0.108329848299848","0.0831660923216135","0.133493604278082"
"3 on scale 1-7 ","2005","no degree/no degree yet","Male","68","0.159785309712107","0.124743461390661","0.194827158033554"
"3 on scale 1-7 ","2005","no degree/no degree yet","Female","73","0.120963016314265","0.0918823466406339","0.150043685987897"
"4 on scale 1-7","2005","lower secondary degree","Male","840","0.236601413079425","0.22242605152512","0.25077677463373"
"4 on scale 1-7","2005","lower secondary degree","Female","873","0.246974189190411","0.232943295880887","0.261005082499934"
"4 on scale 1-7","2005","secondary school degree","Male","633","0.241034767078655","0.224505127086594","0.257564407070716"
"4 on scale 1-7","2005","secondary school degree","Female","823","0.245896187919895","0.231518736111378","0.260273639728411"
"4 on scale 1-7","2005","college entrance qualification","Male","642","0.252735647588039","0.236394834762156","0.269076460413923"
"4 on scale 1-7","2005","college entrance qualification","Female","564","0.228268352126531","0.211729542412814","0.244807161840247"
"4 on scale 1-7","2005","Other degree","Male","129","0.255218682460565","0.218101006637915","0.292336358283214"
"4 on scale 1-7","2005","Other degree","Female","135","0.228042756578523","0.194072091672041","0.262013421485005"
"4 on scale 1-7","2005","no degree/no degree yet","Male","86","0.188861790418199","0.151429799485861","0.226293781350537"
"4 on scale 1-7","2005","no degree/no degree yet","Female","101","0.201706507890652","0.165920292187087","0.237492723594217"
"5 on scale 1-7","2005","lower secondary degree","Male","770","0.21640035504531","0.202665442400803","0.230135267689817"
"5 on scale 1-7","2005","lower secondary degree","Female","707","0.18966403038618","0.176909054173822","0.202419006598538"
"5 on scale 1-7","2005","secondary school degree","Male","532","0.207733443687101","0.19205505304844","0.223411834325762"
"5 on scale 1-7","2005","secondary school degree","Female","684","0.198214929994401","0.184904636903666","0.211525223085135"
"5 on scale 1-7","2005","college entrance qualification","Male","575","0.232507694404408","0.216623728296585","0.248391660512232"
"5 on scale 1-7","2005","college entrance qualification","Female","445","0.183318137075199","0.168071382262151","0.198564891888248"
"5 on scale 1-7","2005","Other degree","Male","107","0.1913253033512","0.157837760013264","0.224812846689135"
"5 on scale 1-7","2005","Other degree","Female","113","0.214275068822586","0.181053482088725","0.247496655556446"
"5 on scale 1-7","2005","no degree/no degree yet","Male","81","0.188705013153313","0.151284946138873","0.226125080167753"
"5 on scale 1-7","2005","no degree/no degree yet","Female","67","0.128531501946721","0.0986841942136663","0.158378809679776"
"6 on scale 1-7","2005","lower secondary degree","Male","551","0.161030203499523","0.148770594032824","0.173289812966222"
"6 on scale 1-7","2005","lower secondary degree","Female","601","0.167401896456626","0.155255358757071","0.179548434156181"
"6 on scale 1-7","2005","secondary school degree","Male","375","0.15552690780211","0.141521096024922","0.169532719579299"
"6 on scale 1-7","2005","secondary school degree","Female","491","0.144150397067271","0.132423122245021","0.155877671889521"
"6 on scale 1-7","2005","college entrance qualification","Male","419","0.139254803637514","0.126236761640677","0.152272845634351"
"6 on scale 1-7","2005","college entrance qualification","Female","339","0.143380294948298","0.12957050705358","0.157190082843017"
"6 on scale 1-7","2005","Other degree","Male","88","0.163383464277718","0.13190761707004","0.194859311485397"
"6 on scale 1-7","2005","Other degree","Female","109","0.173174123405309","0.14253701226947","0.203811234541147"
"6 on scale 1-7","2005","no degree/no degree yet","Male","69","0.163079491118731","0.12774773493249","0.198411247304972"
"6 on scale 1-7","2005","no degree/no degree yet","Female","71","0.17531145685284","0.141401701566342","0.209221212139339"
"7 Strongly agree","2005","lower secondary degree","Male","244","0.0788806073468225","0.0698899201573864","0.0878712945362585"
"7 Strongly agree","2005","lower secondary degree","Female","357","0.0934907773665284","0.0840191390486271","0.10296241568443"
"7 Strongly agree","2005","secondary school degree","Male","126","0.0522854281399473","0.0436825905844582","0.0608882656954364"
"7 Strongly agree","2005","secondary school degree","Female","204","0.0659909979294589","0.0577018797131345","0.0742801161457833"
"7 Strongly agree","2005","college entrance qualification","Male","122","0.0469768154767664","0.0390207785296617","0.0549328524238712"
"7 Strongly agree","2005","college entrance qualification","Female","105","0.0503901520707689","0.041770421666588","0.0590098824749498"
"7 Strongly agree","2005","Other degree","Male","49","0.0895368751936716","0.065229262748114","0.113844487639229"
"7 Strongly agree","2005","Other degree","Female","70","0.121995948694811","0.0954975123507915","0.148494385038831"
"7 Strongly agree","2005","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2005","no degree/no degree yet","Female","49","0.123456125493835","0.094118992018861","0.152793258968809"
"1 Strongly disagree","2006","lower secondary degree","Male","","","",""
"1 Strongly disagree","2006","lower secondary degree","Female","","","",""
"1 Strongly disagree","2006","secondary school degree","Male","","","",""
"1 Strongly disagree","2006","secondary school degree","Female","","","",""
"1 Strongly disagree","2006","college entrance qualification","Male","","","",""
"1 Strongly disagree","2006","college entrance qualification","Female","","","",""
"1 Strongly disagree","2006","Other degree","Male","","","",""
"1 Strongly disagree","2006","Other degree","Female","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2006","Other degree","Male","","","",""
"2 on scale 1-7 ","2006","Other degree","Female","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2006","Other degree","Male","","","",""
"3 on scale 1-7 ","2006","Other degree","Female","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2006","lower secondary degree","Male","","","",""
"4 on scale 1-7","2006","lower secondary degree","Female","","","",""
"4 on scale 1-7","2006","secondary school degree","Male","","","",""
"4 on scale 1-7","2006","secondary school degree","Female","","","",""
"4 on scale 1-7","2006","college entrance qualification","Male","","","",""
"4 on scale 1-7","2006","college entrance qualification","Female","","","",""
"4 on scale 1-7","2006","Other degree","Male","","","",""
"4 on scale 1-7","2006","Other degree","Female","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2006","lower secondary degree","Male","","","",""
"5 on scale 1-7","2006","lower secondary degree","Female","","","",""
"5 on scale 1-7","2006","secondary school degree","Male","","","",""
"5 on scale 1-7","2006","secondary school degree","Female","","","",""
"5 on scale 1-7","2006","college entrance qualification","Male","","","",""
"5 on scale 1-7","2006","college entrance qualification","Female","","","",""
"5 on scale 1-7","2006","Other degree","Male","","","",""
"5 on scale 1-7","2006","Other degree","Female","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2006","lower secondary degree","Male","","","",""
"6 on scale 1-7","2006","lower secondary degree","Female","","","",""
"6 on scale 1-7","2006","secondary school degree","Male","","","",""
"6 on scale 1-7","2006","secondary school degree","Female","","","",""
"6 on scale 1-7","2006","college entrance qualification","Male","","","",""
"6 on scale 1-7","2006","college entrance qualification","Female","","","",""
"6 on scale 1-7","2006","Other degree","Male","","","",""
"6 on scale 1-7","2006","Other degree","Female","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2006","lower secondary degree","Male","","","",""
"7 Strongly agree","2006","lower secondary degree","Female","","","",""
"7 Strongly agree","2006","secondary school degree","Male","","","",""
"7 Strongly agree","2006","secondary school degree","Female","","","",""
"7 Strongly agree","2006","college entrance qualification","Male","","","",""
"7 Strongly agree","2006","college entrance qualification","Female","","","",""
"7 Strongly agree","2006","Other degree","Male","","","",""
"7 Strongly agree","2006","Other degree","Female","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2007","lower secondary degree","Male","","","",""
"1 Strongly disagree","2007","lower secondary degree","Female","","","",""
"1 Strongly disagree","2007","secondary school degree","Male","","","",""
"1 Strongly disagree","2007","secondary school degree","Female","","","",""
"1 Strongly disagree","2007","college entrance qualification","Male","","","",""
"1 Strongly disagree","2007","college entrance qualification","Female","","","",""
"1 Strongly disagree","2007","Other degree","Male","","","",""
"1 Strongly disagree","2007","Other degree","Female","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2007","Other degree","Male","","","",""
"2 on scale 1-7 ","2007","Other degree","Female","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2007","Other degree","Male","","","",""
"3 on scale 1-7 ","2007","Other degree","Female","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2007","lower secondary degree","Male","","","",""
"4 on scale 1-7","2007","lower secondary degree","Female","","","",""
"4 on scale 1-7","2007","secondary school degree","Male","","","",""
"4 on scale 1-7","2007","secondary school degree","Female","","","",""
"4 on scale 1-7","2007","college entrance qualification","Male","","","",""
"4 on scale 1-7","2007","college entrance qualification","Female","","","",""
"4 on scale 1-7","2007","Other degree","Male","","","",""
"4 on scale 1-7","2007","Other degree","Female","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2007","lower secondary degree","Male","","","",""
"5 on scale 1-7","2007","lower secondary degree","Female","","","",""
"5 on scale 1-7","2007","secondary school degree","Male","","","",""
"5 on scale 1-7","2007","secondary school degree","Female","","","",""
"5 on scale 1-7","2007","college entrance qualification","Male","","","",""
"5 on scale 1-7","2007","college entrance qualification","Female","","","",""
"5 on scale 1-7","2007","Other degree","Male","","","",""
"5 on scale 1-7","2007","Other degree","Female","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2007","lower secondary degree","Male","","","",""
"6 on scale 1-7","2007","lower secondary degree","Female","","","",""
"6 on scale 1-7","2007","secondary school degree","Male","","","",""
"6 on scale 1-7","2007","secondary school degree","Female","","","",""
"6 on scale 1-7","2007","college entrance qualification","Male","","","",""
"6 on scale 1-7","2007","college entrance qualification","Female","","","",""
"6 on scale 1-7","2007","Other degree","Male","","","",""
"6 on scale 1-7","2007","Other degree","Female","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2007","lower secondary degree","Male","","","",""
"7 Strongly agree","2007","lower secondary degree","Female","","","",""
"7 Strongly agree","2007","secondary school degree","Male","","","",""
"7 Strongly agree","2007","secondary school degree","Female","","","",""
"7 Strongly agree","2007","college entrance qualification","Male","","","",""
"7 Strongly agree","2007","college entrance qualification","Female","","","",""
"7 Strongly agree","2007","Other degree","Male","","","",""
"7 Strongly agree","2007","Other degree","Female","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2008","lower secondary degree","Male","","","",""
"1 Strongly disagree","2008","lower secondary degree","Female","","","",""
"1 Strongly disagree","2008","secondary school degree","Male","","","",""
"1 Strongly disagree","2008","secondary school degree","Female","","","",""
"1 Strongly disagree","2008","college entrance qualification","Male","","","",""
"1 Strongly disagree","2008","college entrance qualification","Female","","","",""
"1 Strongly disagree","2008","Other degree","Male","","","",""
"1 Strongly disagree","2008","Other degree","Female","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2008","Other degree","Male","","","",""
"2 on scale 1-7 ","2008","Other degree","Female","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2008","Other degree","Male","","","",""
"3 on scale 1-7 ","2008","Other degree","Female","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2008","lower secondary degree","Male","","","",""
"4 on scale 1-7","2008","lower secondary degree","Female","","","",""
"4 on scale 1-7","2008","secondary school degree","Male","","","",""
"4 on scale 1-7","2008","secondary school degree","Female","","","",""
"4 on scale 1-7","2008","college entrance qualification","Male","","","",""
"4 on scale 1-7","2008","college entrance qualification","Female","","","",""
"4 on scale 1-7","2008","Other degree","Male","","","",""
"4 on scale 1-7","2008","Other degree","Female","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2008","lower secondary degree","Male","","","",""
"5 on scale 1-7","2008","lower secondary degree","Female","","","",""
"5 on scale 1-7","2008","secondary school degree","Male","","","",""
"5 on scale 1-7","2008","secondary school degree","Female","","","",""
"5 on scale 1-7","2008","college entrance qualification","Male","","","",""
"5 on scale 1-7","2008","college entrance qualification","Female","","","",""
"5 on scale 1-7","2008","Other degree","Male","","","",""
"5 on scale 1-7","2008","Other degree","Female","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2008","lower secondary degree","Male","","","",""
"6 on scale 1-7","2008","lower secondary degree","Female","","","",""
"6 on scale 1-7","2008","secondary school degree","Male","","","",""
"6 on scale 1-7","2008","secondary school degree","Female","","","",""
"6 on scale 1-7","2008","college entrance qualification","Male","","","",""
"6 on scale 1-7","2008","college entrance qualification","Female","","","",""
"6 on scale 1-7","2008","Other degree","Male","","","",""
"6 on scale 1-7","2008","Other degree","Female","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2008","lower secondary degree","Male","","","",""
"7 Strongly agree","2008","lower secondary degree","Female","","","",""
"7 Strongly agree","2008","secondary school degree","Male","","","",""
"7 Strongly agree","2008","secondary school degree","Female","","","",""
"7 Strongly agree","2008","college entrance qualification","Male","","","",""
"7 Strongly agree","2008","college entrance qualification","Female","","","",""
"7 Strongly agree","2008","Other degree","Male","","","",""
"7 Strongly agree","2008","Other degree","Female","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2009","lower secondary degree","Male","175","0.0546284396659879","0.0463559801968734","0.0629008991351025"
"1 Strongly disagree","2009","lower secondary degree","Female","172","0.0651403955106723","0.0563084119744813","0.0739723790468633"
"1 Strongly disagree","2009","secondary school degree","Male","120","0.046529550396115","0.0378933435474179","0.0551657572448122"
"1 Strongly disagree","2009","secondary school degree","Female","206","0.0636354801717128","0.0550564136782834","0.0722145466651421"
"1 Strongly disagree","2009","college entrance qualification","Male","116","0.0541690845472749","0.0453227858971966","0.0630153831973532"
"1 Strongly disagree","2009","college entrance qualification","Female","144","0.0634926566423344","0.0536733029454673","0.0733120103392015"
"1 Strongly disagree","2009","Other degree","Male","","","",""
"1 Strongly disagree","2009","Other degree","Female","32","0.0862527014101612","0.0598709958776187","0.112634406942704"
"1 Strongly disagree","2009","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","Male","296","0.113002348510695","0.101477666450098","0.124527030571291"
"2 on scale 1-7 ","2009","lower secondary degree","Female","282","0.0907969993692152","0.0805138525517494","0.101080146186681"
"2 on scale 1-7 ","2009","secondary school degree","Male","296","0.127178758948702","0.113517996682166","0.140839521215238"
"2 on scale 1-7 ","2009","secondary school degree","Female","391","0.117542486366065","0.106223377533451","0.128861595198679"
"2 on scale 1-7 ","2009","college entrance qualification","Male","337","0.135533266767172","0.122155728804648","0.148910804729697"
"2 on scale 1-7 ","2009","college entrance qualification","Female","391","0.16844438463791","0.153373474517792","0.183515294758027"
"2 on scale 1-7 ","2009","Other degree","Male","35","0.0987029004729662","0.0681461975066642","0.129259603439268"
"2 on scale 1-7 ","2009","Other degree","Female","36","0.0861513364327891","0.0597836750665775","0.112518997799001"
"2 on scale 1-7 ","2009","no degree/no degree yet","Male","40","0.12281821731738","0.081885006621913","0.163751428012846"
"2 on scale 1-7 ","2009","no degree/no degree yet","Female","33","0.127195365831773","0.0845954907106786","0.169795240952868"
"3 on scale 1-7 ","2009","lower secondary degree","Male","401","0.134168745732317","0.121761759720468","0.146575731744166"
"3 on scale 1-7 ","2009","lower secondary degree","Female","398","0.1375227346302","0.125196769465773","0.149848699794628"
"3 on scale 1-7 ","2009","secondary school degree","Male","362","0.158123709736219","0.14316384641984","0.173083573052599"
"3 on scale 1-7 ","2009","secondary school degree","Female","509","0.163093348717318","0.150108869631275","0.176077827803361"
"3 on scale 1-7 ","2009","college entrance qualification","Male","388","0.146754541793373","0.132924870293137","0.160584213293609"
"3 on scale 1-7 ","2009","college entrance qualification","Female","405","0.176487384497715","0.161135647468582","0.191839121526848"
"3 on scale 1-7 ","2009","Other degree","Male","54","0.163448611674011","0.125565601685874","0.201331621662149"
"3 on scale 1-7 ","2009","Other degree","Female","67","0.148790010310581","0.11534674259782","0.182233278023343"
"3 on scale 1-7 ","2009","no degree/no degree yet","Male","41","0.194193216407604","0.144860832625148","0.24352560019006"
"3 on scale 1-7 ","2009","no degree/no degree yet","Female","37","0.154253608088811","0.108073823543892","0.200433392633731"
"4 on scale 1-7","2009","lower secondary degree","Male","759","0.261438595512507","0.245442936460278","0.277434254564735"
"4 on scale 1-7","2009","lower secondary degree","Female","778","0.262394508009204","0.246649267480425","0.278139748537983"
"4 on scale 1-7","2009","secondary school degree","Male","605","0.252029097390898","0.23422693810749","0.269831256674306"
"4 on scale 1-7","2009","secondary school degree","Female","830","0.28248869265123","0.266665912069752","0.298311473232708"
"4 on scale 1-7","2009","college entrance qualification","Male","571","0.228163327950135","0.211762539668639","0.244564116231632"
"4 on scale 1-7","2009","college entrance qualification","Female","578","0.248991128220509","0.231577870372985","0.266404386068033"
"4 on scale 1-7","2009","Other degree","Male","85","0.230219304622991","0.187091045809931","0.273347563436052"
"4 on scale 1-7","2009","Other degree","Female","109","0.243905123522088","0.203549684921784","0.284260562122393"
"4 on scale 1-7","2009","no degree/no degree yet","Male","49","0.219784324198608","0.168142056198969","0.271426592198247"
"4 on scale 1-7","2009","no degree/no degree yet","Female","54","0.284600454380993","0.226909691169182","0.342291217592804"
"5 on scale 1-7","2009","lower secondary degree","Male","633","0.211827689330235","0.196953752436659","0.226701626223811"
"5 on scale 1-7","2009","lower secondary degree","Female","677","0.21960584678086","0.204789579262398","0.234422114299322"
"5 on scale 1-7","2009","secondary school degree","Male","463","0.213133904132141","0.196342706415286","0.229925101848996"
"5 on scale 1-7","2009","secondary school degree","Female","557","0.160720450832764","0.147812515295369","0.173628386370158"
"5 on scale 1-7","2009","college entrance qualification","Male","565","0.225418497591389","0.209087698629444","0.241749296553334"
"5 on scale 1-7","2009","college entrance qualification","Female","420","0.171389232646619","0.156214095873883","0.186564369419354"
"5 on scale 1-7","2009","Other degree","Male","79","0.155914316166398","0.118748488167341","0.193080144165455"
"5 on scale 1-7","2009","Other degree","Female","79","0.187566152496547","0.15088231999294","0.224249985000154"
"5 on scale 1-7","2009","no degree/no degree yet","Male","48","0.173663867972816","0.12642138439985","0.220906351545781"
"5 on scale 1-7","2009","no degree/no degree yet","Female","47","0.208285820299562","0.15636659255965","0.260205048039475"
"6 on scale 1-7","2009","lower secondary degree","Male","437","0.148787486882481","0.135832821874372","0.16174215189059"
"6 on scale 1-7","2009","lower secondary degree","Female","448","0.144930778198033","0.13233164093749","0.157529915458577"
"6 on scale 1-7","2009","secondary school degree","Male","337","0.159990621489583","0.14495939845388","0.175021844525285"
"6 on scale 1-7","2009","secondary school degree","Female","441","0.142073801384211","0.1298036516654","0.154343951103022"
"6 on scale 1-7","2009","college entrance qualification","Male","411","0.162058805707745","0.147656826351591","0.176460785063899"
"6 on scale 1-7","2009","college entrance qualification","Female","332","0.129243828363102","0.115734966889551","0.142752689836652"
"6 on scale 1-7","2009","Other degree","Male","64","0.21435502124605","0.17231261653345","0.256397425958651"
"6 on scale 1-7","2009","Other degree","Female","70","0.161132968279337","0.12658343145551","0.195682505103164"
"6 on scale 1-7","2009","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","Female","37","0.114649565209701","0.0739154799216875","0.155383650497715"
"7 Strongly agree","2009","lower secondary degree","Male","198","0.0761466943657772","0.0664917223517893","0.0858016663797651"
"7 Strongly agree","2009","lower secondary degree","Female","244","0.0796087375018147","0.0699209083781074","0.089296566625522"
"7 Strongly agree","2009","secondary school degree","Male","102","0.0430143579063423","0.0346954862891179","0.0513332295235666"
"7 Strongly agree","2009","secondary school degree","Female","176","0.0704457398766997","0.0614521591617316","0.0794393205916678"
"7 Strongly agree","2009","college entrance qualification","Male","127","0.0479024756429105","0.0395560833443542","0.0562488679414667"
"7 Strongly agree","2009","college entrance qualification","Female","99","0.0419513849918118","0.0338784308406729","0.0500243391429507"
"7 Strongly agree","2009","Other degree","Male","","","",""
"7 Strongly agree","2009","Other degree","Female","42","0.0862017075484968","0.0598270658752168","0.112576349221777"
"7 Strongly agree","2009","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2009","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2010","lower secondary degree","Male","","","",""
"1 Strongly disagree","2010","lower secondary degree","Female","","","",""
"1 Strongly disagree","2010","secondary school degree","Male","","","",""
"1 Strongly disagree","2010","secondary school degree","Female","","","",""
"1 Strongly disagree","2010","college entrance qualification","Male","","","",""
"1 Strongly disagree","2010","college entrance qualification","Female","","","",""
"1 Strongly disagree","2010","Other degree","Male","","","",""
"1 Strongly disagree","2010","Other degree","Female","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Male","","","",""
