"plh0223","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2006","Employed","Urban Area","","","",""
"6 on scale 1-7","2006","Employed","Rural Area","","","",""
"7 Strongly agree","2006","Not Employed","Urban Area","","","",""
"7 Strongly agree","2006","Not Employed","Rural Area","","","",""
"7 Strongly agree","2006","Employed","Urban Area","","","",""
"7 Strongly agree","2006","Employed","Rural Area","","","",""
"1 Strongly disagree","2007","Not Employed","Urban Area","","","",""
"1 Strongly disagree","2007","Not Employed","Rural Area","","","",""
"1 Strongly disagree","2007","Employed","Urban Area","","","",""
"1 Strongly disagree","2007","Employed","Rural Area","","","",""
"2 on scale 1-7 ","2007","Not Employed","Urban Area","","","",""
"2 on scale 1-7 ","2007","Not Employed","Rural Area","","","",""
"2 on scale 1-7 ","2007","Employed","Urban Area","","","",""
"2 on scale 1-7 ","2007","Employed","Rural Area","","","",""
"3 on scale 1-7 ","2007","Not Employed","Urban Area","","","",""
"3 on scale 1-7 ","2007","Not Employed","Rural Area","","","",""
"3 on scale 1-7 ","2007","Employed","Urban Area","","","",""
"3 on scale 1-7 ","2007","Employed","Rural Area","","","",""
"4 on scale 1-7","2007","Not Employed","Urban Area","","","",""
"4 on scale 1-7","2007","Not Employed","Rural Area","","","",""
"4 on scale 1-7","2007","Employed","Urban Area","","","",""
"4 on scale 1-7","2007","Employed","Rural Area","","","",""
"5 on scale 1-7","2007","Not Employed","Urban Area","","","",""
"5 on scale 1-7","2007","Not Employed","Rural Area","","","",""
"5 on scale 1-7","2007","Employed","Urban Area","","","",""
"5 on scale 1-7","2007","Employed","Rural Area","","","",""
"6 on scale 1-7","2007","Not Employed","Urban Area","","","",""
"6 on scale 1-7","2007","Not Employed","Rural Area","","","",""
"6 on scale 1-7","2007","Employed","Urban Area","","","",""
"6 on scale 1-7","2007","Employed","Rural Area","","","",""
"7 Strongly agree","2007","Not Employed","Urban Area","","","",""
"7 Strongly agree","2007","Not Employed","Rural Area","","","",""
"7 Strongly agree","2007","Employed","Urban Area","","","",""
"7 Strongly agree","2007","Employed","Rural Area","","","",""
"1 Strongly disagree","2008","Not Employed","Urban Area","","","",""
"1 Strongly disagree","2008","Not Employed","Rural Area","","","",""
"1 Strongly disagree","2008","Employed","Urban Area","","","",""
"1 Strongly disagree","2008","Employed","Rural Area","","","",""
"2 on scale 1-7 ","2008","Not Employed","Urban Area","","","",""
"2 on scale 1-7 ","2008","Not Employed","Rural Area","","","",""
"2 on scale 1-7 ","2008","Employed","Urban Area","","","",""
"2 on scale 1-7 ","2008","Employed","Rural Area","","","",""
"3 on scale 1-7 ","2008","Not Employed","Urban Area","","","",""
"3 on scale 1-7 ","2008","Not Employed","Rural Area","","","",""
"3 on scale 1-7 ","2008","Employed","Urban Area","","","",""
"3 on scale 1-7 ","2008","Employed","Rural Area","","","",""
"4 on scale 1-7","2008","Not Employed","Urban Area","","","",""
"4 on scale 1-7","2008","Not Employed","Rural Area","","","",""
"4 on scale 1-7","2008","Employed","Urban Area","","","",""
"4 on scale 1-7","2008","Employed","Rural Area","","","",""
"5 on scale 1-7","2008","Not Employed","Urban Area","","","",""
"5 on scale 1-7","2008","Not Employed","Rural Area","","","",""
"5 on scale 1-7","2008","Employed","Urban Area","","","",""
"5 on scale 1-7","2008","Employed","Rural Area","","","",""
"6 on scale 1-7","2008","Not Employed","Urban Area","","","",""
"6 on scale 1-7","2008","Not Employed","Rural Area","","","",""
"6 on scale 1-7","2008","Employed","Urban Area","","","",""
"6 on scale 1-7","2008","Employed","Rural Area","","","",""
"7 Strongly agree","2008","Not Employed","Urban Area","","","",""
"7 Strongly agree","2008","Not Employed","Rural Area","","","",""
"7 Strongly agree","2008","Employed","Urban Area","","","",""
"7 Strongly agree","2008","Employed","Rural Area","","","",""
"1 Strongly disagree","2009","Not Employed","Urban Area","228","0.0526297044821989","0.046037925375475","0.0592214835889228"
"1 Strongly disagree","2009","Not Employed","Rural Area","105","0.0465425801778754","0.0380615267878571","0.0550236335678937"
"1 Strongly disagree","2009","Employed","Urban Area","476","0.0680257271337821","0.0622694329678117","0.0737820212997524"
"1 Strongly disagree","2009","Employed","Rural Area","263","0.0704469278313938","0.062348943796025","0.0785449118667627"
"2 on scale 1-7 ","2009","Not Employed","Urban Area","413","0.0942308150654809","0.0856063425467752","0.102855287584187"
"2 on scale 1-7 ","2009","Not Employed","Rural Area","217","0.0947894163561195","0.0829962980818208","0.106582534630418"
"2 on scale 1-7 ","2009","Employed","Urban Area","1062","0.139987362356074","0.132055023589461","0.147919701122688"
"2 on scale 1-7 ","2009","Employed","Rural Area","506","0.125717848290018","0.115226457417121","0.136209239162916"
"3 on scale 1-7 ","2009","Not Employed","Urban Area","629","0.139048775673257","0.128834674467885","0.149262876878629"
"3 on scale 1-7 ","2009","Not Employed","Rural Area","353","0.137738395758269","0.123863780400755","0.151613011115783"
"3 on scale 1-7 ","2009","Employed","Urban Area","1166","0.163345417998818","0.154893972470113","0.171796863527522"
"3 on scale 1-7 ","2009","Employed","Rural Area","612","0.156437563191403","0.144941796812968","0.167933329569838"
"4 on scale 1-7","2009","Not Employed","Urban Area","1079","0.251009647231365","0.238209628160263","0.263809666302467"
"4 on scale 1-7","2009","Not Employed","Rural Area","655","0.278826915703449","0.260773431921345","0.296880399485553"
"4 on scale 1-7","2009","Employed","Urban Area","1821","0.251864427641314","0.241940627920365","0.261788227362263"
"4 on scale 1-7","2009","Employed","Rural Area","983","0.253532437178122","0.239765699799348","0.267299174556897"
"5 on scale 1-7","2009","Not Employed","Urban Area","976","0.214160124043587","0.20204958053668","0.226270667550495"
"5 on scale 1-7","2009","Not Employed","Rural Area","530","0.225767782301144","0.208935596315144","0.242599968287144"
"5 on scale 1-7","2009","Employed","Urban Area","1408","0.186324879923009","0.177423335473195","0.195226424372823"
"5 on scale 1-7","2009","Employed","Rural Area","743","0.186387910945529","0.174064629744941","0.198711192146117"
"6 on scale 1-7","2009","Not Employed","Urban Area","757","0.163521867540309","0.152603882037661","0.174439853042958"
"6 on scale 1-7","2009","Not Employed","Rural Area","355","0.149198639121692","0.134854633826206","0.163542644417179"
"6 on scale 1-7","2009","Employed","Urban Area","1031","0.139114005044339","0.131202435138491","0.147025574950186"
"6 on scale 1-7","2009","Employed","Rural Area","520","0.149013636661365","0.137744695818529","0.1602825775042"
"7 Strongly agree","2009","Not Employed","Urban Area","326","0.0853990659638015","0.0771487671426923","0.0936493647849107"
"7 Strongly agree","2009","Not Employed","Rural Area","155","0.067136270581451","0.0570608860979106","0.0772116550649913"
"7 Strongly agree","2009","Employed","Urban Area","386","0.0513381799026641","0.0462929569087779","0.0563834028965502"
"7 Strongly agree","2009","Employed","Rural Area","209","0.0584636759021684","0.051039121554458","0.0658882302498788"
"1 Strongly disagree","2010","Not Employed","Urban Area","","","",""
"1 Strongly disagree","2010","Not Employed","Rural Area","","","",""
"1 Strongly disagree","2010","Employed","Urban Area","","","",""
"1 Strongly disagree","2010","Employed","Rural Area","","","",""
"2 on scale 1-7 ","2010","Not Employed","Urban Area","","","",""
"2 on scale 1-7 ","2010","Not Employed","Rural Area","","","",""
"2 on scale 1-7 ","2010","Employed","Urban Area","","","",""
"2 on scale 1-7 ","2010","Employed","Rural Area","","","",""
"3 on scale 1-7 ","2010","Not Employed","Urban Area","","","",""
"3 on scale 1-7 ","2010","Not Employed","Rural Area","","","",""
"3 on scale 1-7 ","2010","Employed","Urban Area","","","",""
"3 on scale 1-7 ","2010","Employed","Rural Area","","","",""
"4 on scale 1-7","2010","Not Employed","Urban Area","","","",""
"4 on scale 1-7","2010","Not Employed","Rural Area","","","",""
"4 on scale 1-7","2010","Employed","Urban Area","","","",""
"4 on scale 1-7","2010","Employed","Rural Area","","","",""
"5 on scale 1-7","2010","Not Employed","Urban Area","","","",""
"5 on scale 1-7","2010","Not Employed","Rural Area","","","",""
"5 on scale 1-7","2010","Employed","Urban Area","","","",""
"5 on scale 1-7","2010","Employed","Rural Area","","","",""
"6 on scale 1-7","2010","Not Employed","Urban Area","","","",""
"6 on scale 1-7","2010","Not Employed","Rural Area","","","",""
"6 on scale 1-7","2010","Employed","Urban Area","","","",""
"6 on scale 1-7","2010","Employed","Rural Area","","","",""
"7 Strongly agree","2010","Not Employed","Urban Area","","","",""
"7 Strongly agree","2010","Not Employed","Rural Area","","","",""
"7 Strongly agree","2010","Employed","Urban Area","","","",""
"7 Strongly agree","2010","Employed","Rural Area","","","",""
"1 Strongly disagree","2011","Not Employed","Urban Area","","","",""
"1 Strongly disagree","2011","Not Employed","Rural Area","","","",""
"1 Strongly disagree","2011","Employed","Urban Area","","","",""
"1 Strongly disagree","2011","Employed","Rural Area","","","",""
"2 on scale 1-7 ","2011","Not Employed","Urban Area","","","",""
"2 on scale 1-7 ","2011","Not Employed","Rural Area","","","",""
"2 on scale 1-7 ","2011","Employed","Urban Area","","","",""
"2 on scale 1-7 ","2011","Employed","Rural Area","","","",""
"3 on scale 1-7 ","2011","Not Employed","Urban Area","","","",""
"3 on scale 1-7 ","2011","Not Employed","Rural Area","","","",""
"3 on scale 1-7 ","2011","Employed","Urban Area","","","",""
"3 on scale 1-7 ","2011","Employed","Rural Area","","","",""
"4 on scale 1-7","2011","Not Employed","Urban Area","","","",""
"4 on scale 1-7","2011","Not Employed","Rural Area","","","",""
"4 on scale 1-7","2011","Employed","Urban Area","","","",""
"4 on scale 1-7","2011","Employed","Rural Area","","","",""
"5 on scale 1-7","2011","Not Employed","Urban Area","","","",""
"5 on scale 1-7","2011","Not Employed","Rural Area","","","",""
"5 on scale 1-7","2011","Employed","Urban Area","","","",""
"5 on scale 1-7","2011","Employed","Rural Area","","","",""
"6 on scale 1-7","2011","Not Employed","Urban Area","","","",""
"6 on scale 1-7","2011","Not Employed","Rural Area","","","",""
"6 on scale 1-7","2011","Employed","Urban Area","","","",""
"6 on scale 1-7","2011","Employed","Rural Area","","","",""
"7 Strongly agree","2011","Not Employed","Urban Area","","","",""
"7 Strongly agree","2011","Not Employed","Rural Area","","","",""
"7 Strongly agree","2011","Employed","Urban Area","","","",""
"7 Strongly agree","2011","Employed","Rural Area","","","",""
"1 Strongly disagree","2012","Not Employed","Urban Area","109","0.106089911264301","0.0878582276180539","0.124321594910548"
"1 Strongly disagree","2012","Not Employed","Rural Area","59","0.0834562278081545","0.0621781827877894","0.10473427282852"
"1 Strongly disagree","2012","Employed","Urban Area","342","0.102757429739278","0.0924598204609223","0.113055039017633"
"1 Strongly disagree","2012","Employed","Rural Area","182","0.0990760136806075","0.0860890466259299","0.112062980735285"
"2 on scale 1-7 ","2012","Not Employed","Urban Area","185","0.160861222751236","0.139109914051351","0.182612531451121"
"2 on scale 1-7 ","2012","Not Employed","Rural Area","82","0.119296748080652","0.0943591371297093","0.144234359031595"
"2 on scale 1-7 ","2012","Employed","Urban Area","549","0.155411874096799","0.143125055621136","0.167698692572462"
"2 on scale 1-7 ","2012","Employed","Rural Area","319","0.156135924225074","0.140357374954261","0.171914473495888"
"3 on scale 1-7 ","2012","Not Employed","Urban Area","175","0.168939292074394","0.14675607527017","0.191122508878618"
"3 on scale 1-7 ","2012","Not Employed","Rural Area","89","0.132555611326582","0.106467320809141","0.158643901844023"
"3 on scale 1-7 ","2012","Employed","Urban Area","551","0.157780517876695","0.1454177934729","0.17014324228049"
"3 on scale 1-7 ","2012","Employed","Rural Area","302","0.143291069541299","0.128060869385201","0.158521269697396"
"4 on scale 1-7","2012","Not Employed","Urban Area","241","0.219223001126432","0.19472958399168","0.243716418261183"
"4 on scale 1-7","2012","Not Employed","Rural Area","153","0.268315286135548","0.234226585980602","0.302403986290494"
"4 on scale 1-7","2012","Employed","Urban Area","735","0.218666821175216","0.20464887342932","0.232684768921112"
"4 on scale 1-7","2012","Employed","Rural Area","466","0.220541695648532","0.20251893975247","0.238564451544595"
"5 on scale 1-7","2012","Not Employed","Urban Area","214","0.187338734723549","0.164238766349533","0.210438703097565"
"5 on scale 1-7","2012","Not Employed","Rural Area","145","0.22278840175285","0.190774274414222","0.254802529091478"
"5 on scale 1-7","2012","Employed","Urban Area","667","0.210152330305697","0.196335334261383","0.223969326350011"
"5 on scale 1-7","2012","Employed","Rural Area","418","0.208197043211123","0.190547834455043","0.225846251967204"
"6 on scale 1-7","2012","Not Employed","Urban Area","121","0.110494794296703","0.0919343670188112","0.129055221574594"
"6 on scale 1-7","2012","Not Employed","Rural Area","85","0.126236344094799","0.100684930311643","0.151787757877955"
"6 on scale 1-7","2012","Employed","Urban Area","386","0.119502354514862","0.108501480573003","0.130503228456722"
"6 on scale 1-7","2012","Employed","Rural Area","252","0.128546435656342","0.113997489169608","0.143095382143077"
"7 Strongly agree","2012","Not Employed","Urban Area","51","0.0470530437633864","0.0345166957815385","0.0595893917452342"
"7 Strongly agree","2012","Not Employed","Rural Area","36","0.0473513808014143","0.0310111405494117","0.0636916210534169"
"7 Strongly agree","2012","Employed","Urban Area","110","0.0357286722914522","0.0294338579853689","0.0420234865975355"
"7 Strongly agree","2012","Employed","Rural Area","94","0.0442118180370218","0.0352761008132444","0.0531475352607992"
"1 Strongly disagree","2013","Not Employed","Urban Area","243","0.0511976253020153","0.0448898754809454","0.0575053751230851"
"1 Strongly disagree","2013","Not Employed","Rural Area","105","0.0410454979087241","0.0334341845421759","0.0486568112752723"
"1 Strongly disagree","2013","Employed","Urban Area","518","0.0677109334249786","0.062032299578507","0.0733895672714503"
"1 Strongly disagree","2013","Employed","Rural Area","252","0.0588445098643048","0.0515805824765443","0.0661084372520654"
"2 on scale 1-7 ","2013","Not Employed","Urban Area","444","0.086452761467892","0.0784097884962417","0.0944957344395422"
"2 on scale 1-7 ","2013","Not Employed","Rural Area","247","0.0905161879804612","0.07950869411979","0.101523681841132"
"2 on scale 1-7 ","2013","Employed","Urban Area","1105","0.143091656118157","0.135177337840211","0.151005974396102"
"2 on scale 1-7 ","2013","Employed","Rural Area","539","0.131612944535279","0.121177912117047","0.142047976953512"
"3 on scale 1-7 ","2013","Not Employed","Urban Area","599","0.128358684015671","0.118785791086146","0.137931576945196"
"3 on scale 1-7 ","2013","Not Employed","Rural Area","314","0.111000802363349","0.0989492891604483","0.12305231556625"
"3 on scale 1-7 ","2013","Employed","Urban Area","1210","0.15722727538774","0.148999956118647","0.165454594656833"
"3 on scale 1-7 ","2013","Employed","Rural Area","617","0.148954423161988","0.137964594014659","0.159944252309318"
"4 on scale 1-7","2013","Not Employed","Urban Area","1142","0.245065968218432","0.232755978949742","0.257375957487123"
"4 on scale 1-7","2013","Not Employed","Rural Area","662","0.254234138081496","0.237529155767449","0.270939120395544"
"4 on scale 1-7","2013","Employed","Urban Area","1729","0.227523263210519","0.218047923715373","0.236998602705665"
"4 on scale 1-7","2013","Employed","Rural Area","1002","0.242945007011421","0.22970752044774","0.256182493575102"
"5 on scale 1-7","2013","Not Employed","Urban Area","1069","0.224752465648701","0.21280614688302","0.236698784414382"
"5 on scale 1-7","2013","Not Employed","Rural Area","659","0.250673061493118","0.234045929559305","0.26730019342693"
"5 on scale 1-7","2013","Employed","Urban Area","1540","0.212241627716663","0.202999946830286","0.22148330860304"
"5 on scale 1-7","2013","Employed","Rural Area","828","0.204411220102247","0.191963651760697","0.216858788443797"
"6 on scale 1-7","2013","Not Employed","Urban Area","818","0.177249937344259","0.166320729709045","0.188179144979473"
"6 on scale 1-7","2013","Not Employed","Rural Area","435","0.16823278094779","0.153881718656504","0.182583843239076"
"6 on scale 1-7","2013","Employed","Urban Area","1051","0.142640111805866","0.134736209082848","0.150544014528884"
"6 on scale 1-7","2013","Employed","Rural Area","607","0.158262689249996","0.146996802299746","0.169528576200246"
"7 Strongly agree","2013","Not Employed","Urban Area","375","0.0869225580030294","0.0788598352620771","0.0949852807439817"
"7 Strongly agree","2013","Not Employed","Rural Area","188","0.0842975312250614","0.0736386295053751","0.0949564329447477"
"7 Strongly agree","2013","Employed","Urban Area","367","0.0495651323360769","0.0446595735329686","0.0544706911391852"
"7 Strongly agree","2013","Employed","Rural Area","187","0.0549692060747634","0.047934101756171","0.0620043103933557"
"1 Strongly disagree","2014","Not Employed","Urban Area","","","",""
"1 Strongly disagree","2014","Not Employed","Rural Area","","","",""
"1 Strongly disagree","2014","Employed","Urban Area","","","",""
"1 Strongly disagree","2014","Employed","Rural Area","","","",""
"2 on scale 1-7 ","2014","Not Employed","Urban Area","","","",""
"2 on scale 1-7 ","2014","Not Employed","Rural Area","","","",""
"2 on scale 1-7 ","2014","Employed","Urban Area","","","",""
"2 on scale 1-7 ","2014","Employed","Rural Area","","","",""
"3 on scale 1-7 ","2014","Not Employed","Urban Area","","","",""
"3 on scale 1-7 ","2014","Not Employed","Rural Area","","","",""
"3 on scale 1-7 ","2014","Employed","Urban Area","","","",""
"3 on scale 1-7 ","2014","Employed","Rural Area","","","",""
"4 on scale 1-7","2014","Not Employed","Urban Area","","","",""
"4 on scale 1-7","2014","Not Employed","Rural Area","","","",""
"4 on scale 1-7","2014","Employed","Urban Area","","","",""
"4 on scale 1-7","2014","Employed","Rural Area","","","",""
"5 on scale 1-7","2014","Not Employed","Urban Area","","","",""
"5 on scale 1-7","2014","Not Employed","Rural Area","","","",""
"5 on scale 1-7","2014","Employed","Urban Area","","","",""
"5 on scale 1-7","2014","Employed","Rural Area","","","",""
"6 on scale 1-7","2014","Not Employed","Urban Area","","","",""
"6 on scale 1-7","2014","Not Employed","Rural Area","","","",""
"6 on scale 1-7","2014","Employed","Urban Area","","","",""
"6 on scale 1-7","2014","Employed","Rural Area","","","",""
"7 Strongly agree","2014","Not Employed","Urban Area","","","",""
"7 Strongly agree","2014","Not Employed","Rural Area","","","",""
"7 Strongly agree","2014","Employed","Urban Area","","","",""
"7 Strongly agree","2014","Employed","Rural Area","","","",""
"1 Strongly disagree","2015","Not Employed","Urban Area","","","",""
"1 Strongly disagree","2015","Not Employed","Rural Area","","","",""
"1 Strongly disagree","2015","Employed","Urban Area","","","",""
"1 Strongly disagree","2015","Employed","Rural Area","","","",""
"2 on scale 1-7 ","2015","Not Employed","Urban Area","","","",""
"2 on scale 1-7 ","2015","Not Employed","Rural Area","","","",""
"2 on scale 1-7 ","2015","Employed","Urban Area","","","",""
"2 on scale 1-7 ","2015","Employed","Rural Area","","","",""
"3 on scale 1-7 ","2015","Not Employed","Urban Area","","","",""
"3 on scale 1-7 ","2015","Not Employed","Rural Area","","","",""
"3 on scale 1-7 ","2015","Employed","Urban Area","","","",""
"3 on scale 1-7 ","2015","Employed","Rural Area","","","",""
"4 on scale 1-7","2015","Not Employed","Urban Area","","","",""
"4 on scale 1-7","2015","Not Employed","Rural Area","","","",""
"4 on scale 1-7","2015","Employed","Urban Area","","","",""
"4 on scale 1-7","2015","Employed","Rural Area","","","",""
"5 on scale 1-7","2015","Not Employed","Urban Area","","","",""
"5 on scale 1-7","2015","Not Employed","Rural Area","","","",""
"5 on scale 1-7","2015","Employed","Urban Area","","","",""
"5 on scale 1-7","2015","Employed","Rural Area","","","",""
"6 on scale 1-7","2015","Not Employed","Urban Area","","","",""
"6 on scale 1-7","2015","Not Employed","Rural Area","","","",""
"6 on scale 1-7","2015","Employed","Urban Area","","","",""
"6 on scale 1-7","2015","Employed","Rural Area","","","",""
"7 Strongly agree","2015","Not Employed","Urban Area","","","",""
"7 Strongly agree","2015","Not Employed","Rural Area","","","",""
"7 Strongly agree","2015","Employed","Urban Area","","","",""
"7 Strongly agree","2015","Employed","Rural Area","","","",""
"1 Strongly disagree","2016","Not Employed","Urban Area","","","",""
"1 Strongly disagree","2016","Not Employed","Rural Area","","","",""
"1 Strongly disagree","2016","Employed","Urban Area","","","",""
"1 Strongly disagree","2016","Employed","Rural Area","","","",""
"2 on scale 1-7 ","2016","Not Employed","Urban Area","","","",""
"2 on scale 1-7 ","2016","Not Employed","Rural Area","","","",""
"2 on scale 1-7 ","2016","Employed","Urban Area","","","",""
"2 on scale 1-7 ","2016","Employed","Rural Area","","","",""
"3 on scale 1-7 ","2016","Not Employed","Urban Area","","","",""
"3 on scale 1-7 ","2016","Not Employed","Rural Area","","","",""
"3 on scale 1-7 ","2016","Employed","Urban Area","","","",""
"3 on scale 1-7 ","2016","Employed","Rural Area","","","",""
"4 on scale 1-7","2016","Not Employed","Urban Area","","","",""
"4 on scale 1-7","2016","Not Employed","Rural Area","","","",""
"4 on scale 1-7","2016","Employed","Urban Area","","","",""
"4 on scale 1-7","2016","Employed","Rural Area","","","",""
"5 on scale 1-7","2016","Not Employed","Urban Area","","","",""
"5 on scale 1-7","2016","Not Employed","Rural Area","","","",""
"5 on scale 1-7","2016","Employed","Urban Area","","","",""
"5 on scale 1-7","2016","Employed","Rural Area","","","",""
"6 on scale 1-7","2016","Not Employed","Urban Area","","","",""
"6 on scale 1-7","2016","Not Employed","Rural Area","","","",""
"6 on scale 1-7","2016","Employed","Urban Area","","","",""
"6 on scale 1-7","2016","Employed","Rural Area","","","",""
"7 Strongly agree","2016","Not Employed","Urban Area","","","",""
"7 Strongly agree","2016","Not Employed","Rural Area","","","",""
"7 Strongly agree","2016","Employed","Urban Area","","","",""
"7 Strongly agree","2016","Employed","Rural Area","","","",""
"1 Strongly disagree","2017","Not Employed","Urban Area","674","0.0565264852429829","0.0511713774667781","0.0618815930191877"
"1 Strongly disagree","2017","Not Employed","Rural Area","278","0.044778420525521","0.0381713379985781","0.0513855030524639"
"1 Strongly disagree","2017","Employed","Urban Area","917","0.0734803749501921","0.0687864545040774","0.0781742953963068"
"1 Strongly disagree","2017","Employed","Rural Area","497","0.0745413678754146","0.0681105823760864","0.0809721533747428"
"2 on scale 1-7 ","2017","Not Employed","Urban Area","793","0.10770038782523","0.10051183689897","0.114888938751491"
"2 on scale 1-7 ","2017","Not Employed","Rural Area","345","0.103405608858781","0.0936782857804136","0.113132931937148"
"2 on scale 1-7 ","2017","Employed","Urban Area","1833","0.154485906643291","0.147984196709845","0.160987616576737"
"2 on scale 1-7 ","2017","Employed","Rural Area","913","0.142426608988904","0.133869677491611","0.150983540486196"
"3 on scale 1-7 ","2017","Not Employed","Urban Area","908","0.140172585275832","0.132122239141814","0.14822293140985"
"3 on scale 1-7 ","2017","Not Employed","Rural Area","450","0.114073514723504","0.10391770541445","0.124229324032557"
"3 on scale 1-7 ","2017","Employed","Urban Area","1844","0.157648816900837","0.151093183118492","0.164204450683182"
"3 on scale 1-7 ","2017","Employed","Rural Area","1017","0.149085492191014","0.140364869524812","0.157806114857216"
"4 on scale 1-7","2017","Not Employed","Urban Area","1641","0.233850638895826","0.224035343592251","0.243665934199402"
"4 on scale 1-7","2017","Not Employed","Rural Area","865","0.251544400217879","0.237682791628568","0.26540600880719"
"4 on scale 1-7","2017","Employed","Urban Area","2783","0.226669813207181","0.219137956370808","0.234201670043555"
"4 on scale 1-7","2017","Employed","Rural Area","1525","0.239119639853511","0.228675981635126","0.249563298071895"
"5 on scale 1-7","2017","Not Employed","Urban Area","1397","0.216966847463911","0.207408911150982","0.22652478377684"
"5 on scale 1-7","2017","Not Employed","Rural Area","845","0.237357630532792","0.223765568521287","0.250949692544296"
"5 on scale 1-7","2017","Employed","Urban Area","2328","0.197142046826834","0.189985035259423","0.204299058394246"
"5 on scale 1-7","2017","Employed","Rural Area","1282","0.208531803168142","0.198584858020682","0.218478748315603"
