"plh0223","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"1 Strongly disagree","2005","Single parent ","(3a) lower tertiary education","3","","",""
"1 Strongly disagree","2005","Single parent ","(3b) higher tertiary education","2","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(0) in school","","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(1b) general elementary school","19","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","88","0.128193373730749","0.105085342912798","0.151301404548699"
"1 Strongly disagree","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","4","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(2a) intermediate vocational","100","0.0720889270219164","0.0575937901062618","0.0865840639375709"
"1 Strongly disagree","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","4","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","24","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(3a) lower tertiary education","20","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(3b) higher tertiary education","37","0.0465134869760667","0.0287512386463159","0.0642757353058174"
"1 Strongly disagree","2005","Couple + C. GT 16 ","(0) in school","21","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(1b) general elementary school","20","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","61","0.0711022836582602","0.053533653332061","0.0886709139844593"
"1 Strongly disagree","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","16","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(2a) intermediate vocational","67","0.0782193388118408","0.0597731455237201","0.0966655320999615"
"1 Strongly disagree","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","13","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","15","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(3a) lower tertiary education","15","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(3b) higher tertiary education","23","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(0) in school","26","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(1b) general elementary school","12","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","27","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","15","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","23","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","9","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","5","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","7","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","7","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(0) in school","","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(1a) inadequately completed","3","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(1b) general elementary school","32","0.0732633395792461","0.0471334281909885","0.0993932509675036"
"2 on scale 1-7 ","2005","1-pers.-HH","(1c) basic vocational qualification","79","0.100128741636085","0.080307552468722","0.119949930803448"
"2 on scale 1-7 ","2005","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(2a) intermediate vocational","78","0.108775786279913","0.0847658262912777","0.132785746268548"
"2 on scale 1-7 ","2005","1-pers.-HH","(2c_gen) general maturity certificate","29","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","32","0.109452791038511","0.0691044143496031","0.149801167727419"
"2 on scale 1-7 ","2005","1-pers.-HH","(3a) lower tertiary education","29","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(3b) higher tertiary education","51","0.169829402321564","0.129194306923454","0.210464497719673"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(0) in school","1","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(1a) inadequately completed","5","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(1b) general elementary school","52","0.0719948794326132","0.0513125973793419","0.0926771614858845"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(1c) basic vocational qualification","212","0.0889681889254737","0.0777993006561854","0.100137077194762"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2b) intermediate general qualification","10","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2a) intermediate vocational","144","0.0880427889108327","0.0733409983721777","0.102744579449488"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","17","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","63","0.141654795880551","0.110296827346658","0.173012764414443"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(3a) lower tertiary education","97","0.137214699867225","0.111652680486903","0.162776719247547"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(3b) higher tertiary education","134","0.114794148903504","0.0946607563352879","0.13492754147172"
"2 on scale 1-7 ","2005","Single parent ","(0) in school","16","","",""
"2 on scale 1-7 ","2005","Single parent ","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2005","Single parent ","(1b) general elementary school","16","","",""
"2 on scale 1-7 ","2005","Single parent ","(1c) basic vocational qualification","22","","",""
"2 on scale 1-7 ","2005","Single parent ","(2b) intermediate general qualification","9","","",""
"2 on scale 1-7 ","2005","Single parent ","(2a) intermediate vocational","29","","",""
"2 on scale 1-7 ","2005","Single parent ","(2c_gen) general maturity certificate","9","","",""
"2 on scale 1-7 ","2005","Single parent ","(2c_voc) vocational maturity certificate","4","","",""
"2 on scale 1-7 ","2005","Single parent ","(3a) lower tertiary education","6","","",""
"2 on scale 1-7 ","2005","Single parent ","(3b) higher tertiary education","12","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(0) in school","","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(1b) general elementary school","27","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","106","0.137224089401738","0.113440124746969","0.161008054056507"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","9","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2a) intermediate vocational","179","0.149006586703475","0.129049336823933","0.168963836583017"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","9","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","88","0.211681882171241","0.173512568492473","0.24985119585001"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(3a) lower tertiary education","50","0.174733230436461","0.131252261547584","0.218214199325338"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(3b) higher tertiary education","80","0.176593666325354","0.144431456987587","0.20875587566312"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(0) in school","51","0.219252107194245","0.16980974071359","0.2686944736749"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(1a) inadequately completed","7","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(1b) general elementary school","17","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","82","0.077925941513289","0.0596012735865242","0.0962506094400537"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","37","0.206253751880115","0.145609197769189","0.266898305991041"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2a) intermediate vocational","121","0.129486013774458","0.106421983692812","0.152550043856105"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","51","0.143348307779334","0.102229130825426","0.184467484733242"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","30","0.129250275915156","0.0848190346909539","0.173681517139357"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(3a) lower tertiary education","26","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(3b) higher tertiary education","57","0.118368578068245","0.086470704996983","0.150266451139506"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(0) in school","42","0.164076633074778","0.118710192213852","0.209443073935704"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1b) general elementary school","16","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","39","0.12094342399109","0.0845880685795959","0.157298779402584"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","22","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","52","0.14840706832424","0.109934207078635","0.186879929569845"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","16","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","8","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","20","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","25","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(0) in school","1","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(1a) inadequately completed","3","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(1b) general elementary school","49","0.136088704166634","0.101704258657368","0.170473149675899"
"3 on scale 1-7 ","2005","1-pers.-HH","(1c) basic vocational qualification","106","0.113376200808188","0.092440342080695","0.134312059535681"
"3 on scale 1-7 ","2005","1-pers.-HH","(2b) intermediate general qualification","13","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(2a) intermediate vocational","86","0.123260501389193","0.0979104360317478","0.148610566746639"
"3 on scale 1-7 ","2005","1-pers.-HH","(2c_gen) general maturity certificate","28","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","45","0.202455855448502","0.1505248525969","0.254386858300103"
"3 on scale 1-7 ","2005","1-pers.-HH","(3a) lower tertiary education","44","0.167951352220609","0.119534509913676","0.216368194527541"
"3 on scale 1-7 ","2005","1-pers.-HH","(3b) higher tertiary education","53","0.13999739747373","0.102446438448134","0.177548356499325"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(0) in school","1","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(1a) inadequately completed","6","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(1b) general elementary school","67","0.128175598345786","0.10142770069264","0.154923495998932"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(1c) basic vocational qualification","346","0.139624635411455","0.126027393950364","0.153221876872545"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2b) intermediate general qualification","14","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2a) intermediate vocational","223","0.1498229636384","0.13130556477227","0.168340362504529"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","16","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","77","0.141555858113836","0.110207035799902","0.172904680427771"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(3a) lower tertiary education","106","0.143141954708894","0.117123507005911","0.169160402411877"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(3b) higher tertiary education","135","0.134841118522217","0.113268937505235","0.156413299539199"
"3 on scale 1-7 ","2005","Single parent ","(0) in school","21","","",""
"3 on scale 1-7 ","2005","Single parent ","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2005","Single parent ","(1b) general elementary school","25","","",""
"3 on scale 1-7 ","2005","Single parent ","(1c) basic vocational qualification","35","0.1370046934789","0.0933197727403588","0.180689614217441"
"3 on scale 1-7 ","2005","Single parent ","(2b) intermediate general qualification","9","","",""
"3 on scale 1-7 ","2005","Single parent ","(2a) intermediate vocational","37","0.153540192038451","0.109970506317157","0.197109877759746"
"3 on scale 1-7 ","2005","Single parent ","(2c_gen) general maturity certificate","10","","",""
"3 on scale 1-7 ","2005","Single parent ","(2c_voc) vocational maturity certificate","10","","",""
"3 on scale 1-7 ","2005","Single parent ","(3a) lower tertiary education","8","","",""
"3 on scale 1-7 ","2005","Single parent ","(3b) higher tertiary education","11","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(0) in school","1","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(1b) general elementary school","39","0.200336764329956","0.146835659127989","0.253837869531924"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","112","0.124809065477323","0.101963887933924","0.147654243020722"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","7","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2a) intermediate vocational","168","0.150066964186764","0.130051311061889","0.17008261731164"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","6","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","65","0.116380060151882","0.08641647364366","0.146343646660105"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(3a) lower tertiary education","49","0.165202759776478","0.122680784344646","0.20772473520831"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(3b) higher tertiary education","99","0.143806066154483","0.114210552120294","0.173401580188672"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(0) in school","42","0.116310747410453","0.0779990264555623","0.154622468365344"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(1b) general elementary school","41","0.172096465212458","0.12732074181779","0.216872188607127"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","104","0.124014257303346","0.101482425040521","0.14654608956617"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","29","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2a) intermediate vocational","132","0.156032381971791","0.131103307809304","0.180961456134279"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","52","0.164783470025368","0.12125209836263","0.208314841688105"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","38","0.147653973825314","0.10066926132037","0.194638686330258"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(3a) lower tertiary education","40","0.184122108080559","0.134462222545557","0.233781993615561"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(3b) higher tertiary education","64","0.158477806140277","0.122418530985168","0.194537081295387"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(0) in school","51","0.204009944231507","0.154646256311736","0.253373632151278"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1b) general elementary school","19","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","35","0.104270872745835","0.0701956499563682","0.138346095535301"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","21","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","54","0.202470129128156","0.158982560393467","0.245957697862844"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","16","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","13","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","24","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","30","0.225237202910909","0.162988618249054","0.287485787572765"
"4 on scale 1-7","2005","1-pers.-HH","(0) in school","2","","",""
"4 on scale 1-7","2005","1-pers.-HH","(1a) inadequately completed","8","","",""
"4 on scale 1-7","2005","1-pers.-HH","(1b) general elementary school","89","0.245589423708537","0.202425081825999","0.288753765591074"
"4 on scale 1-7","2005","1-pers.-HH","(1c) basic vocational qualification","242","0.275722435239842","0.246213828407111","0.305231042072573"
"4 on scale 1-7","2005","1-pers.-HH","(2b) intermediate general qualification","12","","",""
"4 on scale 1-7","2005","1-pers.-HH","(2a) intermediate vocational","160","0.241798724192561","0.20878069934785","0.274816749037272"
"4 on scale 1-7","2005","1-pers.-HH","(2c_gen) general maturity certificate","29","","",""
"4 on scale 1-7","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","60","0.256515076404432","0.200076415112708","0.312953737696155"
"4 on scale 1-7","2005","1-pers.-HH","(3a) lower tertiary education","45","0.190077718651987","0.139259711658693","0.240895725645281"
"4 on scale 1-7","2005","1-pers.-HH","(3b) higher tertiary education","82","0.288711020590921","0.23966927838539","0.337752762796452"
"4 on scale 1-7","2005","(Married) couple without C. ","(0) in school","","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(1a) inadequately completed","18","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","143","0.245171361429759","0.210749724477808","0.27959299838171"
"4 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","580","0.226449322364958","0.210029982264253","0.242868662465664"
"4 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","21","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","351","0.273102030080232","0.249984826550129","0.296219233610336"
"4 on scale 1-7","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","35","0.310454094868332","0.230300428165827","0.390607761570838"
"4 on scale 1-7","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","110","0.249190879430464","0.210292444546662","0.288089314314266"
"4 on scale 1-7","2005","(Married) couple without C. ","(3a) lower tertiary education","176","0.248195477644338","0.216103766823458","0.280287188465218"
"4 on scale 1-7","2005","(Married) couple without C. ","(3b) higher tertiary education","231","0.229448284876593","0.202891331506148","0.256005238247038"
"4 on scale 1-7","2005","Single parent ","(0) in school","18","","",""
"4 on scale 1-7","2005","Single parent ","(1a) inadequately completed","5","","",""
"4 on scale 1-7","2005","Single parent ","(1b) general elementary school","30","0.215544376163461","0.149519515212551","0.281569237114371"
"4 on scale 1-7","2005","Single parent ","(1c) basic vocational qualification","60","0.295374282565374","0.237414706880521","0.353333858250227"
"4 on scale 1-7","2005","Single parent ","(2b) intermediate general qualification","14","","",""
"4 on scale 1-7","2005","Single parent ","(2a) intermediate vocational","72","0.213752388079839","0.164206755900365","0.263298020259314"
"4 on scale 1-7","2005","Single parent ","(2c_gen) general maturity certificate","9","","",""
"4 on scale 1-7","2005","Single parent ","(2c_voc) vocational maturity certificate","16","","",""
"4 on scale 1-7","2005","Single parent ","(3a) lower tertiary education","10","","",""
"4 on scale 1-7","2005","Single parent ","(3b) higher tertiary education","16","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(0) in school","1","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(1a) inadequately completed","8","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(1b) general elementary school","40","0.160353211186771","0.111305809260285","0.209400613113258"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","189","0.244176622124834","0.214481694730537","0.273871549519132"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","18","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2a) intermediate vocational","301","0.255324267254538","0.230886331973906","0.279762202535171"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","22","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","91","0.216855089168865","0.178349158268932","0.255361020068798"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(3a) lower tertiary education","78","0.26965457639174","0.218840699086672","0.320468453696808"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(3b) higher tertiary education","118","0.24122878817417","0.205144245855027","0.277313330493313"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(0) in school","56","0.206134972483871","0.157793360746859","0.254476584220884"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(1a) inadequately completed","10","","",""
"4 on scale 1-7","2005","Couple + C. GT 16 ","(1b) general elementary school","66","0.242870305920549","0.192002955457496","0.293737656383601"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","204","0.236971996185969","0.207902939798285","0.266041052573654"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","36","0.261990986715397","0.196085124810276","0.327896848620517"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2a) intermediate vocational","188","0.233104291903407","0.204058770493545","0.262149813313269"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","58","0.211877104437334","0.163927505818774","0.259826703055894"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","44","0.238330860698625","0.181902250490825","0.294759470906425"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(3a) lower tertiary education","63","0.243875054221617","0.188855048023025","0.29889506042021"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(3b) higher tertiary education","98","0.284065891007581","0.239536572183732","0.32859520983143"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(0) in school","50","0.218053526657878","0.167471272603937","0.26863578071182"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(1b) general elementary school","35","0.232046557996343","0.161869412028819","0.302223703963867"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","85","0.263008203853449","0.213919131439454","0.312097276267444"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","21","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","73","0.229969486429054","0.184428729536087","0.275510243322021"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","14","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","19","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","24","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","41","0.208626337515494","0.148078253802175","0.269174421228813"
"5 on scale 1-7","2005","1-pers.-HH","(0) in school","1","","",""
"5 on scale 1-7","2005","1-pers.-HH","(1a) inadequately completed","4","","",""
"5 on scale 1-7","2005","1-pers.-HH","(1b) general elementary school","80","0.199367426811137","0.159302888828337","0.239431964793936"
"5 on scale 1-7","2005","1-pers.-HH","(1c) basic vocational qualification","152","0.161915363680409","0.137590629316875","0.186240098043943"
"5 on scale 1-7","2005","1-pers.-HH","(2b) intermediate general qualification","9","","",""
"5 on scale 1-7","2005","1-pers.-HH","(2a) intermediate vocational","125","0.207310295212116","0.176049942351965","0.238570648072266"
"5 on scale 1-7","2005","1-pers.-HH","(2c_gen) general maturity certificate","25","","",""
"5 on scale 1-7","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","33","0.181269633809703","0.131482497045259","0.231056770574147"
"5 on scale 1-7","2005","1-pers.-HH","(3a) lower tertiary education","45","0.232644631110614","0.177920971214209","0.287368291007019"
"5 on scale 1-7","2005","1-pers.-HH","(3b) higher tertiary education","61","0.17535860789564","0.134205060328325","0.216512155462955"
"5 on scale 1-7","2005","(Married) couple without C. ","(0) in school","1","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(1a) inadequately completed","14","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","138","0.2384962833469","0.20439668313872","0.27259588355508"
"5 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","544","0.205457679563413","0.189607086835885","0.22130827229094"
"5 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","18","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","292","0.209515014339812","0.18840004317535","0.230629985504274"
"5 on scale 1-7","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","23","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","96","0.216662590796713","0.179614341882993","0.253710839710433"
"5 on scale 1-7","2005","(Married) couple without C. ","(3a) lower tertiary education","162","0.228141652106693","0.196966070447091","0.259317233766295"
