"plh0223","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2005","Single parent ","Male","31","0.0942468839657484","0.0631907743429287","0.125302993588568","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","Female","273","0.148101733540019","0.132117627066472","0.164085840013566","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Male","245","0.107156099993957","0.0932989683879672","0.121013231599946","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Female","254","0.129024104325725","0.113245737851434","0.144802470800015","2"
"3 on scale 1-7 ","2005","1-pers.-HH","Female","230","0.129478061490798","0.113570227842832","0.145385895138764","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Male","479","0.139512504139804","0.127997551632342","0.151027456647266","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Female","518","0.141725350972385","0.130237943119746","0.153212758825024","3"
"3 on scale 1-7 ","2005","Single parent ","Male","61","0.184216378489678","0.143010398860679","0.225422358118677","3"
"3 on scale 1-7 ","2005","Single parent ","Female","109","0.132836420924692","0.10873849290668","0.156934348942703","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Male","269","0.139133589341952","0.123189758443489","0.155077420240415","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Female","283","0.139589696188757","0.123994389926313","0.155185002451202","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Male","307","0.156137532011392","0.139875806909203","0.17239925711358","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Female","262","0.138593925651771","0.122330965137595","0.154856886165946","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Male","122","0.157068094247815","0.132721137705096","0.181415050790535","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Female","156","0.182939346776344","0.15685634456678","0.209022348985908","3"
"3 on scale 1-7 ","2005","1-pers.-HH","Male","204","0.151918272269457","0.1320358274402","0.171800717098714","3"
"4 on scale 1-7","2005","Single parent ","Female","176","0.233446262075189","0.20341072719146","0.263481796958918","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","Male","204","0.233060300953429","0.204771195934984","0.261349405971874","4"
"4 on scale 1-7","2005","1-pers.-HH","Female","418","0.24862180285855","0.228142178502877","0.269101427214222","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Male","418","0.233967012581873","0.214463633844438","0.253470391319309","4"
"4 on scale 1-7","2005","Single parent ","Male","83","0.220767703711016","0.176680771979755","0.264854635442277","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Female","452","0.254503615291841","0.234902346941316","0.274104883642365","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","Male","427","0.220003689001153","0.20144538091366","0.238561997088647","4"
"4 on scale 1-7","2005","1-pers.-HH","Male","316","0.257029304553353","0.23282330118428","0.281235307922426","4"
"4 on scale 1-7","2005","(Married) couple without C. ","Male","871","0.248998111513543","0.23462661998013","0.263369603046957","4"
"4 on scale 1-7","2005","(Married) couple without C. ","Female","811","0.230963577582096","0.217082271479061","0.24484488368513","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","Female","421","0.247194469698195","0.226890342752021","0.26749859664437","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","Female","182","0.204206625841099","0.177010193166913","0.231403058515285","4"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Male","379","0.205562994425805","0.186945938465687","0.224180050385924","5"
"5 on scale 1-7","2005","(Married) couple without C. ","Male","775","0.226921214129427","0.213001422653118","0.240841005605736","5"
"5 on scale 1-7","2005","(Married) couple without C. ","Female","721","0.203334793305927","0.190078292513698","0.216591294098157","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Female","348","0.172456019839704","0.155456011014895","0.189456028664513","5"
"5 on scale 1-7","2005","Single parent ","Female","148","0.186498370013548","0.15884249910796","0.214154240919136","5"
"5 on scale 1-7","2005","1-pers.-HH","Female","303","0.181747041808855","0.16347443312546","0.20001965049225","5"
"5 on scale 1-7","2005","1-pers.-HH","Male","238","0.188844867201385","0.167165306411303","0.210524427991467","5"
"5 on scale 1-7","2005","Single parent ","Male","64","0.197266595249941","0.154968474280237","0.239564716219645","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Male","412","0.230334329634167","0.211471470655975","0.249197188612359","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Female","314","0.200708023528695","0.181855971126412","0.219560075930979","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Male","189","0.215658596878554","0.188139105360243","0.243178088396865","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Female","154","0.184631401543466","0.15845519903525","0.210807604051683","5"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Male","112","0.11163220536734","0.0905606980939317","0.132703712640749","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Female","99","0.120029850990598","0.0981040498366372","0.141955652144559","6"
"6 on scale 1-7","2005","Single parent ","Female","121","0.179481026983645","0.152233681892018","0.206728372075272","6"
"6 on scale 1-7","2005","1-pers.-HH","Female","281","0.163352977649134","0.145836057558943","0.180869897739325","6"
"6 on scale 1-7","2005","1-pers.-HH","Male","192","0.159307271441097","0.139035935462108","0.179578607420087","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","Female","262","0.140560686852282","0.12492006670547","0.156201306999093","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Female","237","0.131554355442799","0.115645186976934","0.147463523908665","6"
"6 on scale 1-7","2005","(Married) couple without C. ","Male","586","0.170171374245733","0.157682572790829","0.182660175700636","6"
"6 on scale 1-7","2005","(Married) couple without C. ","Female","584","0.167278293750498","0.154985379128065","0.17957120837293","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Male","296","0.164738652296419","0.148120372338852","0.181356932253987","6"
"6 on scale 1-7","2005","Single parent ","Male","54","0.13649195803358","0.100000152001725","0.172983764065434","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","Male","253","0.139570795898567","0.123605989645589","0.155535602151546","6"
"7 Strongly agree","2005","Couple + C. LE and GT 16","Male","37","0.0471869847102248","0.032999042829402","0.0613749265910477","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","Female","58","0.0763138999958746","0.0584020313345068","0.0942257686572423","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","Female","111","0.0483898301696802","0.038733301997178","0.0580463583421825","7"
"7 Strongly agree","2005","1-pers.-HH","Male","90","0.0740169251149996","0.0595154236579358","0.0885184265720633","7"
"7 Strongly agree","2005","(Married) couple without C. ","Male","223","0.0671384678741953","0.0588212590117064","0.0754556767366843","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","Male","105","0.0586809290278917","0.0481517613113451","0.0692100967444382","7"
"7 Strongly agree","2005","Single parent ","Male","24","","","","7"
"7 Strongly agree","2005","Single parent ","Female","53","0.0640253999815273","0.0466442387933608","0.0814065611696938","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","Male","78","0.0523242921288116","0.04206563868983","0.0625829455677932","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","Female","103","0.0844569959443756","0.0713687715093641","0.0975452203793872","7"
"7 Strongly agree","2005","1-pers.-HH","Female","147","0.083295558287653","0.0702022716430483","0.0963888449322577","7"
"7 Strongly agree","2005","(Married) couple without C. ","Female","301","0.0935400948999633","0.0839492177038738","0.103130972096053","7"
"1 Strongly disagree","2006","1-pers.-HH","Male","","","","","1"
"1 Strongly disagree","2006","1-pers.-HH","Female","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","Male","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","Female","","","","","1"
"1 Strongly disagree","2006","Single parent ","Male","","","","","1"
"1 Strongly disagree","2006","Single parent ","Female","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","Male","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","Female","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","Male","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","Female","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","Male","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","Female","","","","","1"
"2 on scale 1-7 ","2006","1-pers.-HH","Female","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","Male","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","Female","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","Male","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","Male","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","Male","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","Female","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","Female","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","Female","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","Female","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","Male","","","","","2"
"2 on scale 1-7 ","2006","1-pers.-HH","Male","","","","","2"
"3 on scale 1-7 ","2006","(Married) couple without C. ","Male","","","","","3"
"3 on scale 1-7 ","2006","(Married) couple without C. ","Female","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","Female","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","Male","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","Female","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","Male","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","Male","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","Female","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","Female","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","Male","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","Male","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","Female","","","","","3"
"4 on scale 1-7","2006","1-pers.-HH","Female","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","Male","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","Male","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","Male","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","Female","","","","","4"
"4 on scale 1-7","2006","Single parent ","Male","","","","","4"
"4 on scale 1-7","2006","Single parent ","Female","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","Male","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","Female","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","Male","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","Female","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","Female","","","","","4"
"5 on scale 1-7","2006","1-pers.-HH","Female","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","Male","","","","","5"
"5 on scale 1-7","2006","Single parent ","Female","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","Male","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","Female","","","","","5"
"5 on scale 1-7","2006","Single parent ","Male","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","Female","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","Female","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","Male","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","Female","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","Male","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","Male","","","","","5"
"6 on scale 1-7","2006","Single parent ","Male","","","","","6"
"6 on scale 1-7","2006","Single parent ","Female","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","Female","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","Male","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","Female","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","Male","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","Female","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","Female","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","Male","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","Male","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","Female","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","Male","","","","","6"
"7 Strongly agree","2006","(Married) couple without C. ","Male","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","Male","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","Female","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","Female","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","Male","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","Female","","","","","7"
"7 Strongly agree","2006","Single parent ","Male","","","","","7"
"7 Strongly agree","2006","Single parent ","Female","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","Male","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","Female","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","Male","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","Female","","","","","7"
"1 Strongly disagree","2007","1-pers.-HH","Male","","","","","1"
"1 Strongly disagree","2007","1-pers.-HH","Female","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","Male","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","Female","","","","","1"
"1 Strongly disagree","2007","Single parent ","Male","","","","","1"
"1 Strongly disagree","2007","Single parent ","Female","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","Male","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","Female","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","Male","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","Female","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","Male","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","Female","","","","","1"
"2 on scale 1-7 ","2007","1-pers.-HH","Male","","","","","2"
"2 on scale 1-7 ","2007","1-pers.-HH","Female","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","Male","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","Female","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","Male","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","Female","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","Male","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","Female","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","Male","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","Female","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","Male","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","Female","","","","","2"
"3 on scale 1-7 ","2007","1-pers.-HH","Male","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","Female","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","Male","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","Female","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","Male","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","Male","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","Female","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","Female","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","Male","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","Female","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","Male","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","Female","","","","","3"
"4 on scale 1-7","2007","1-pers.-HH","Male","","","","","4"
"4 on scale 1-7","2007","1-pers.-HH","Female","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","Male","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE 16 ","Male","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE 16 ","Female","","","","","4"
"4 on scale 1-7","2007","Couple + C. GT 16 ","Male","","","","","4"
"4 on scale 1-7","2007","Couple + C. GT 16 ","Female","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","Female","","","","","4"
"4 on scale 1-7","2007","(Married) couple without C. ","Male","","","","","4"
"4 on scale 1-7","2007","(Married) couple without C. ","Female","","","","","4"
"4 on scale 1-7","2007","Single parent ","Male","","","","","4"
"4 on scale 1-7","2007","Single parent ","Female","","","","","4"
"5 on scale 1-7","2007","Couple + C. LE 16 ","Female","","","","","5"
"5 on scale 1-7","2007","1-pers.-HH","Male","","","","","5"
"5 on scale 1-7","2007","1-pers.-HH","Female","","","","","5"
"5 on scale 1-7","2007","(Married) couple without C. ","Male","","","","","5"
"5 on scale 1-7","2007","(Married) couple without C. ","Female","","","","","5"
"5 on scale 1-7","2007","Single parent ","Male","","","","","5"
"5 on scale 1-7","2007","Single parent ","Female","","","","","5"
"5 on scale 1-7","2007","Couple + C. LE 16 ","Male","","","","","5"
"5 on scale 1-7","2007","Couple + C. GT 16 ","Female","","","","","5"
"5 on scale 1-7","2007","Couple + C. GT 16 ","Male","","","","","5"
"5 on scale 1-7","2007","Couple + C. LE and GT 16","Male","","","","","5"
"5 on scale 1-7","2007","Couple + C. LE and GT 16","Female","","","","","5"
"6 on scale 1-7","2007","1-pers.-HH","Male","","","","","6"
"6 on scale 1-7","2007","1-pers.-HH","Female","","","","","6"
"6 on scale 1-7","2007","(Married) couple without C. ","Male","","","","","6"
"6 on scale 1-7","2007","(Married) couple without C. ","Female","","","","","6"
"6 on scale 1-7","2007","Single parent ","Male","","","","","6"
"6 on scale 1-7","2007","Single parent ","Female","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE and GT 16","Male","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE and GT 16","Female","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE 16 ","Male","","","","","6"
"6 on scale 1-7","2007","Couple + C. GT 16 ","Female","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE 16 ","Female","","","","","6"
"6 on scale 1-7","2007","Couple + C. GT 16 ","Male","","","","","6"
"7 Strongly agree","2007","(Married) couple without C. ","Male","","","","","7"
"7 Strongly agree","2007","1-pers.-HH","Male","","","","","7"
"7 Strongly agree","2007","Couple + C. LE and GT 16","Male","","","","","7"
"7 Strongly agree","2007","Couple + C. LE and GT 16","Female","","","","","7"
"7 Strongly agree","2007","1-pers.-HH","Female","","","","","7"
"7 Strongly agree","2007","(Married) couple without C. ","Female","","","","","7"
"7 Strongly agree","2007","Single parent ","Male","","","","","7"
"7 Strongly agree","2007","Single parent ","Female","","","","","7"
"7 Strongly agree","2007","Couple + C. LE 16 ","Male","","","","","7"
"7 Strongly agree","2007","Couple + C. LE 16 ","Female","","","","","7"
"7 Strongly agree","2007","Couple + C. GT 16 ","Male","","","","","7"
"7 Strongly agree","2007","Couple + C. GT 16 ","Female","","","","","7"
"1 Strongly disagree","2008","(Married) couple without C. ","Male","","","","","1"
"1 Strongly disagree","2008","(Married) couple without C. ","Female","","","","","1"
"1 Strongly disagree","2008","Single parent ","Male","","","","","1"
"1 Strongly disagree","2008","Single parent ","Female","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE 16 ","Male","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE 16 ","Female","","","","","1"
"1 Strongly disagree","2008","Couple + C. GT 16 ","Male","","","","","1"
"1 Strongly disagree","2008","1-pers.-HH","Male","","","","","1"
"1 Strongly disagree","2008","1-pers.-HH","Female","","","","","1"
"1 Strongly disagree","2008","Couple + C. GT 16 ","Female","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE and GT 16","Male","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE and GT 16","Female","","","","","1"
"2 on scale 1-7 ","2008","(Married) couple without C. ","Male","","","","","2"
"2 on scale 1-7 ","2008","Single parent ","Female","","","","","2"
"2 on scale 1-7 ","2008","(Married) couple without C. ","Female","","","","","2"
"2 on scale 1-7 ","2008","Single parent ","Male","","","","","2"
"2 on scale 1-7 ","2008","1-pers.-HH","Male","","","","","2"
"2 on scale 1-7 ","2008","1-pers.-HH","Female","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","Male","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","Female","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","Male","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","Female","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","Male","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","Female","","","","","2"
"3 on scale 1-7 ","2008","1-pers.-HH","Male","","","","","3"
"3 on scale 1-7 ","2008","(Married) couple without C. ","Male","","","","","3"
"3 on scale 1-7 ","2008","(Married) couple without C. ","Female","","","","","3"
"3 on scale 1-7 ","2008","1-pers.-HH","Female","","","","","3"
"3 on scale 1-7 ","2008","Single parent ","Male","","","","","3"
"3 on scale 1-7 ","2008","Single parent ","Female","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","Male","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","Female","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","Male","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","Female","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","Male","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","Female","","","","","3"
"4 on scale 1-7","2008","Couple + C. LE 16 ","Female","","","","","4"
"4 on scale 1-7","2008","1-pers.-HH","Male","","","","","4"
"4 on scale 1-7","2008","(Married) couple without C. ","Male","","","","","4"
"4 on scale 1-7","2008","(Married) couple without C. ","Female","","","","","4"
"4 on scale 1-7","2008","Single parent ","Male","","","","","4"
"4 on scale 1-7","2008","Single parent ","Female","","","","","4"
"4 on scale 1-7","2008","Couple + C. LE 16 ","Male","","","","","4"
"4 on scale 1-7","2008","Couple + C. GT 16 ","Male","","","","","4"
"4 on scale 1-7","2008","Couple + C. GT 16 ","Female","","","","","4"
"4 on scale 1-7","2008","1-pers.-HH","Female","","","","","4"
"4 on scale 1-7","2008","Couple + C. LE and GT 16","Male","","","","","4"
"4 on scale 1-7","2008","Couple + C. LE and GT 16","Female","","","","","4"
"5 on scale 1-7","2008","1-pers.-HH","Female","","","","","5"
"5 on scale 1-7","2008","Single parent ","Female","","","","","5"
"5 on scale 1-7","2008","1-pers.-HH","Male","","","","","5"
"5 on scale 1-7","2008","Single parent ","Male","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","Female","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE 16 ","Male","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE 16 ","Female","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","Male","","","","","5"
"5 on scale 1-7","2008","Couple + C. GT 16 ","Male","","","","","5"
"5 on scale 1-7","2008","Couple + C. GT 16 ","Female","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE and GT 16","Male","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE and GT 16","Female","","","","","5"
"6 on scale 1-7","2008","(Married) couple without C. ","Male","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","Male","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","Female","","","","","6"
"6 on scale 1-7","2008","Single parent ","Male","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","Female","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","Male","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","Female","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","Male","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","Female","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","Female","","","","","6"
"6 on scale 1-7","2008","Single parent ","Female","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","Male","","","","","6"
"7 Strongly agree","2008","1-pers.-HH","Male","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","Female","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","Male","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","Female","","","","","7"
"7 Strongly agree","2008","Single parent ","Male","","","","","7"
"7 Strongly agree","2008","Single parent ","Female","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","Male","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","Female","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","Male","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","Female","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","Male","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","Female","","","","","7"
"1 Strongly disagree","2009","(Married) couple without C. ","Male","143","0.0428472718189735","0.0359083235203534","0.0497862201175937","1"
"1 Strongly disagree","2009","(Married) couple without C. ","Female","180","0.0579254547059514","0.0499972011246338","0.0658537082872689","1"
