"plh0223","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Female","145","0.14985861630856","0.125806718640098","0.173910513977023"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Male","150","0.181987534851639","0.156509793830041","0.207465275873237"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Female","128","0.151428247467254","0.126059551567886","0.176796943366622"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Male","227","0.139995289512867","0.12198604665016","0.158004532375575"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Female","176","0.154347565844149","0.132909699460094","0.175785432228205"
"4 on scale 1-7","2005","(0) in school","Male","63","0.198660943580609","0.15445910600723","0.242862781153988"
"4 on scale 1-7","2005","(0) in school","Female","68","0.18372872469534","0.142625424895594","0.224832024495086"
"4 on scale 1-7","2005","(1a) inadequately completed","Male","23","","",""
"4 on scale 1-7","2005","(1a) inadequately completed","Female","33","0.230025954754887","0.160561121324094","0.29949078818568"
"4 on scale 1-7","2005","(1b) general elementary school","Male","132","0.220999057396389","0.187085107756402","0.254913007036376"
"4 on scale 1-7","2005","(1b) general elementary school","Female","297","0.237317001327865","0.214073835733584","0.260560166922145"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Male","763","0.24366998004102","0.228501536267669","0.258838423814371"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Female","639","0.245971559877052","0.229509313051112","0.262433806702992"
"4 on scale 1-7","2005","(2b) intermediate general qualification","Male","46","0.14099409052268","0.0956216225813529","0.186366558464007"
"4 on scale 1-7","2005","(2b) intermediate general qualification","Female","86","0.248954808828874","0.203910517914946","0.293999099742803"
"4 on scale 1-7","2005","(2a) intermediate vocational","Male","520","0.258718358223525","0.23981630393265","0.277620412514401"
"4 on scale 1-7","2005","(2a) intermediate vocational","Female","649","0.243850495287814","0.227757566751811","0.259943423823817"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","80","0.244135119597474","0.200005050028254","0.288265189166694"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","92","0.232811333967437","0.193004531695656","0.272618136239218"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","170","0.275907111449802","0.242062519838323","0.309751703061282"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","175","0.214296480117643","0.186646184571291","0.241946775663995"
"4 on scale 1-7","2005","(3a) lower tertiary education","Male","214","0.221230733219489","0.193822106999486","0.248639359439492"
"4 on scale 1-7","2005","(3a) lower tertiary education","Female","188","0.231134504013089","0.201300744401223","0.260968263624955"
"4 on scale 1-7","2005","(3b) higher tertiary education","Male","320","0.239053170527174","0.216916477727248","0.261189863327101"
"4 on scale 1-7","2005","(3b) higher tertiary education","Female","271","0.262907930588769","0.236786411574265","0.289029449603273"
"5 on scale 1-7","2005","(0) in school","Male","58","0.172533010220472","0.130674153656527","0.214391866784418"
"5 on scale 1-7","2005","(0) in school","Female","48","0.14288185743339","0.105738617038559","0.18002509782822"
"5 on scale 1-7","2005","(1a) inadequately completed","Male","23","","",""
"5 on scale 1-7","2005","(1a) inadequately completed","Female","19","","",""
"5 on scale 1-7","2005","(1b) general elementary school","Male","125","0.212048863439475","0.17863845488825","0.245459271990699"
"5 on scale 1-7","2005","(1b) general elementary school","Female","258","0.207977573508825","0.185803993843047","0.230151153174604"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Male","671","0.209953423442758","0.195563046470647","0.224343800414869"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Female","504","0.185978099810762","0.171104991329641","0.200851208291883"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Male","41","0.18832317600275","0.137350512319136","0.239295839686364"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Female","59","0.172108104344687","0.132786254883847","0.211429953805526"
"5 on scale 1-7","2005","(2a) intermediate vocational","Male","417","0.204405613975786","0.186999732365518","0.221811495586053"
"5 on scale 1-7","2005","(2a) intermediate vocational","Female","549","0.200575887873449","0.18556876601711","0.215583009729787"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","70","0.21435690518929","0.172199022872786","0.256514787505794"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","84","0.214127282828373","0.175489139268766","0.252765426387981"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","146","0.253430798549433","0.220494452225816","0.28636714487305"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","154","0.17534398310795","0.149720110920044","0.200967855295857"
"5 on scale 1-7","2005","(3a) lower tertiary education","Male","205","0.224684549650517","0.197124121452635","0.252244977848399"
"5 on scale 1-7","2005","(3a) lower tertiary education","Female","148","0.19418967862145","0.1661947159038","0.2221846413391"
"5 on scale 1-7","2005","(3b) higher tertiary education","Male","311","0.238899484297723","0.216767673822567","0.26103129477288"
"5 on scale 1-7","2005","(3b) higher tertiary education","Female","194","0.179223970059012","0.156465341135694","0.20198259898233"
"6 on scale 1-7","2005","(0) in school","Male","51","0.141071887161217","0.102508553590343","0.179635220732092"
"6 on scale 1-7","2005","(0) in school","Female","44","0.147290729012725","0.109675899322496","0.184905558702953"
"6 on scale 1-7","2005","(1a) inadequately completed","Male","18","","",""
"6 on scale 1-7","2005","(1a) inadequately completed","Female","27","","",""
"6 on scale 1-7","2005","(1b) general elementary school","Male","79","0.134485241320289","0.106599080932566","0.162371401708012"
"6 on scale 1-7","2005","(1b) general elementary school","Female","228","0.174601269808153","0.153860999383444","0.195341540232862"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Male","501","0.165716191603263","0.152578359047603","0.178854024158922"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Female","436","0.166217930185551","0.151987500663821","0.180448359707281"
"6 on scale 1-7","2005","(2b) intermediate general qualification","Male","24","","",""
"6 on scale 1-7","2005","(2b) intermediate general qualification","Female","50","0.142678395912839","0.106245184578004","0.179111607247674"
"6 on scale 1-7","2005","(2a) intermediate vocational","Male","309","0.162283943254522","0.146369554733784","0.178198331775261"
"6 on scale 1-7","2005","(2a) intermediate vocational","Female","407","0.147391243574092","0.134105674505205","0.16067681264298"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","50","0.136623245795784","0.101340703218707","0.171905788372861"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","57","0.109972860906598","0.080505005564946","0.139440716248249"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","88","0.120445694896268","0.0958001933990935","0.145091196393442"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","132","0.161637709172996","0.136832087213498","0.186443331132495"
"6 on scale 1-7","2005","(3a) lower tertiary education","Male","133","0.158939811699842","0.134796879101461","0.183082744298222"
"6 on scale 1-7","2005","(3a) lower tertiary education","Female","83","0.132435834181217","0.108447285845918","0.156424382516517"
"6 on scale 1-7","2005","(3b) higher tertiary education","Male","251","0.163823470021877","0.14461355802289","0.183033382020864"
"6 on scale 1-7","2005","(3b) higher tertiary education","Female","149","0.143563585061862","0.12275677869056","0.164370391433165"
"7 Strongly agree","2005","(0) in school","Male","10","","",""
"7 Strongly agree","2005","(0) in school","Female","18","","",""
"7 Strongly agree","2005","(1a) inadequately completed","Male","12","","",""
"7 Strongly agree","2005","(1a) inadequately completed","Female","31","0.206547989031005","0.139727545688377","0.273368432373634"
"7 Strongly agree","2005","(1b) general elementary school","Male","59","0.12375278185295","0.0968371251823354","0.150668438523565"
"7 Strongly agree","2005","(1b) general elementary school","Female","154","0.116357864145904","0.0988394456755756","0.133876282616232"
"7 Strongly agree","2005","(1c) basic vocational qualification","Male","214","0.0745693880884484","0.065287494970287","0.0838512812066097"
"7 Strongly agree","2005","(1c) basic vocational qualification","Female","240","0.0884390545149813","0.0775856072971127","0.09929250173285"
"7 Strongly agree","2005","(2b) intermediate general qualification","Male","9","","",""
"7 Strongly agree","2005","(2b) intermediate general qualification","Female","21","","",""
"7 Strongly agree","2005","(2a) intermediate vocational","Male","107","0.0536688617255086","0.043941691458792","0.0633960319922251"
"7 Strongly agree","2005","(2a) intermediate vocational","Female","171","0.0699775036951783","0.0604166785515584","0.0795383288387982"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Male","18","","",""
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Female","25","","",""
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Male","30","0.0378372934143692","0.0233897176411977","0.0522848691875406"
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Female","52","0.0546557074881555","0.0393386383407072","0.0699727766356038"
"7 Strongly agree","2005","(3a) lower tertiary education","Male","37","0.0465098648488905","0.0326042313866029","0.0604154983111781"
"7 Strongly agree","2005","(3a) lower tertiary education","Female","28","","",""
"7 Strongly agree","2005","(3b) higher tertiary education","Male","67","0.050997159179066","0.0395790267265551","0.0624152916315769"
"7 Strongly agree","2005","(3b) higher tertiary education","Female","45","0.0427615116879225","0.0307562310475013","0.0547667923283437"
"1 Strongly disagree","2006","(0) in school","Male","","","",""
"1 Strongly disagree","2006","(0) in school","Female","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(0) in school","Male","","","",""
"2 on scale 1-7 ","2006","(0) in school","Female","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(0) in school","Male","","","",""
"3 on scale 1-7 ","2006","(0) in school","Female","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2006","(0) in school","Male","","","",""
"4 on scale 1-7","2006","(0) in school","Female","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2006","(0) in school","Male","","","",""
"5 on scale 1-7","2006","(0) in school","Female","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2006","(0) in school","Male","","","",""
"6 on scale 1-7","2006","(0) in school","Female","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2006","(0) in school","Male","","","",""
"7 Strongly agree","2006","(0) in school","Female","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2007","(0) in school","Male","","","",""
"1 Strongly disagree","2007","(0) in school","Female","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(0) in school","Male","","","",""
"2 on scale 1-7 ","2007","(0) in school","Female","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2007","(0) in school","Male","","","",""
"3 on scale 1-7 ","2007","(0) in school","Female","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
