"plh0223","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2005","no degree/no degree yet","middle vocational","","","",""
"1 Strongly disagree","2005","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2005","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2005","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2005","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2005","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2005","lower secondary degree","general elemantary","137","0.0812468194946803","0.0674113214728853","0.0950823175164754"
"2 on scale 1-7 ","2005","lower secondary degree","middle vocational","490","0.0981829466453565","0.0898750708678868","0.106490822422826"
"2 on scale 1-7 ","2005","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2005","lower secondary degree","higher vocational","41","0.0943827240881013","0.0673704941829216","0.121394953993281"
"2 on scale 1-7 ","2005","lower secondary degree","higher education","","","",""
"2 on scale 1-7 ","2005","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2005","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2005","secondary school degree","general elemantary","95","0.156002178385672","0.126395057378899","0.185609299392444"
"2 on scale 1-7 ","2005","secondary school degree","middle vocational","527","0.119541209925094","0.109598614281424","0.129483805568765"
"2 on scale 1-7 ","2005","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2005","secondary school degree","higher vocational","84","0.107040978596325","0.0840393198555065","0.130042637337144"
"2 on scale 1-7 ","2005","secondary school degree","higher education","94","0.116849221312111","0.0915834459610575","0.142114996663165"
"2 on scale 1-7 ","2005","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2005","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2005","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2005","college entrance qualification","middle vocational","127","0.143178058971483","0.117804810328781","0.168551307614185"
"2 on scale 1-7 ","2005","college entrance qualification","vocational + Abi","150","0.141887052972518","0.119745018878562","0.164029087066475"
"2 on scale 1-7 ","2005","college entrance qualification","higher vocational","57","0.166882276349169","0.127593515096857","0.206171037601482"
"2 on scale 1-7 ","2005","college entrance qualification","higher education","464","0.14772187336112","0.135348550289022","0.160095196433218"
"2 on scale 1-7 ","2005","Other degree","in school","","","",""
"2 on scale 1-7 ","2005","Other degree","inadequately","","","",""
"2 on scale 1-7 ","2005","Other degree","general elemantary","","","",""
"2 on scale 1-7 ","2005","Other degree","middle vocational","33","0.112770922280156","0.0812565211925816","0.14428532336773"
"2 on scale 1-7 ","2005","Other degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2005","Other degree","higher vocational","","","",""
"2 on scale 1-7 ","2005","Other degree","higher education","","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","in school","111","0.184514183226021","0.154693712389207","0.214334654062835"
"2 on scale 1-7 ","2005","no degree/no degree yet","inadequately","","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","middle vocational","","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2005","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2005","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2005","lower secondary degree","general elemantary","210","0.148608026572769","0.130595356531747","0.16662069661379"
"3 on scale 1-7 ","2005","lower secondary degree","middle vocational","653","0.12792902708381","0.118603503912418","0.137254550255202"
"3 on scale 1-7 ","2005","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2005","lower secondary degree","higher vocational","58","0.13016016419451","0.0990716100465797","0.16124871834244"
"3 on scale 1-7 ","2005","lower secondary degree","higher education","","","",""
"3 on scale 1-7 ","2005","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2005","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2005","secondary school degree","general elemantary","95","0.174014132497143","0.143079942176422","0.204948322817863"
"3 on scale 1-7 ","2005","secondary school degree","middle vocational","602","0.146477806960723","0.135641538380958","0.157314075540488"
"3 on scale 1-7 ","2005","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2005","secondary school degree","higher vocational","113","0.151174669528182","0.124523453146146","0.177825885910217"
"3 on scale 1-7 ","2005","secondary school degree","higher education","110","0.185715177561193","0.155129777896636","0.21630057722575"
"3 on scale 1-7 ","2005","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2005","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2005","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2005","college entrance qualification","middle vocational","125","0.172211075960374","0.144859465907884","0.199562686012864"
"3 on scale 1-7 ","2005","college entrance qualification","vocational + Abi","165","0.157794106861133","0.134661294696808","0.180926919025457"
"3 on scale 1-7 ","2005","college entrance qualification","higher vocational","60","0.163253234216325","0.124309467075936","0.202197001356713"
"3 on scale 1-7 ","2005","college entrance qualification","higher education","512","0.149218326359179","0.136793411439652","0.161643241278706"
"3 on scale 1-7 ","2005","Other degree","in school","","","",""
"3 on scale 1-7 ","2005","Other degree","inadequately","","","",""
"3 on scale 1-7 ","2005","Other degree","general elemantary","30","0.0749399045068589","0.0465324275992565","0.103347381414461"
"3 on scale 1-7 ","2005","Other degree","middle vocational","49","0.120732453642324","0.0882712107867366","0.153193696497911"
"3 on scale 1-7 ","2005","Other degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2005","Other degree","higher vocational","","","",""
"3 on scale 1-7 ","2005","Other degree","higher education","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","in school","119","0.168010783038109","0.139268660310469","0.19675290576575"
"3 on scale 1-7 ","2005","no degree/no degree yet","inadequately","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","middle vocational","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2005","lower secondary degree","in school","","","",""
"4 on scale 1-7","2005","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2005","lower secondary degree","general elemantary","350","0.244659917706034","0.222890597743171","0.266429237668898"
"4 on scale 1-7","2005","lower secondary degree","middle vocational","1229","0.247147524177204","0.235104215574482","0.259190832779926"
"4 on scale 1-7","2005","lower secondary degree","vocational + Abi","","","",""
"4 on scale 1-7","2005","lower secondary degree","higher vocational","91","0.195786116361778","0.159123912907558","0.232448319815998"
"4 on scale 1-7","2005","lower secondary degree","higher education","38","0.180719906758967","0.124970308214685","0.23646950530325"
"4 on scale 1-7","2005","secondary school degree","in school","","","",""
"4 on scale 1-7","2005","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2005","secondary school degree","general elemantary","129","0.197205169986668","0.164739705847436","0.229670634125901"
"4 on scale 1-7","2005","secondary school degree","middle vocational","1009","0.251284074992648","0.237990938764417","0.26457721122088"
"4 on scale 1-7","2005","secondary school degree","vocational + Abi","","","",""
"4 on scale 1-7","2005","secondary school degree","higher vocational","160","0.252295865263788","0.219982044367974","0.284609686159602"
"4 on scale 1-7","2005","secondary school degree","higher education","150","0.230878033022119","0.197735079671837","0.264020986372402"
"4 on scale 1-7","2005","college entrance qualification","in school","","","",""
"4 on scale 1-7","2005","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2005","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2005","college entrance qualification","middle vocational","159","0.243813559417118","0.212708150095093","0.274918968739142"
"4 on scale 1-7","2005","college entrance qualification","vocational + Abi","217","0.250674590474729","0.223172589661231","0.278176591288228"
"4 on scale 1-7","2005","college entrance qualification","higher vocational","84","0.240266819181349","0.195248685315555","0.285284953047143"
"4 on scale 1-7","2005","college entrance qualification","higher education","746","0.237041862007393","0.222212032508264","0.251871691506522"
"4 on scale 1-7","2005","Other degree","in school","","","",""
"4 on scale 1-7","2005","Other degree","inadequately","","","",""
"4 on scale 1-7","2005","Other degree","general elemantary","76","0.193085529338749","0.15049826566633","0.235672793011167"
"4 on scale 1-7","2005","Other degree","middle vocational","91","0.238727439618869","0.196254348758429","0.281200530479309"
"4 on scale 1-7","2005","Other degree","vocational + Abi","","","",""
"4 on scale 1-7","2005","Other degree","higher vocational","","","",""
"4 on scale 1-7","2005","Other degree","higher education","56","0.325182117618552","0.257861477361986","0.392502757875118"
"4 on scale 1-7","2005","no degree/no degree yet","in school","130","0.191648067142749","0.161389812388559","0.221906321896938"
"4 on scale 1-7","2005","no degree/no degree yet","inadequately","47","0.201216948442031","0.145793089297955","0.256640807586107"
"4 on scale 1-7","2005","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2005","no degree/no degree yet","middle vocational","","","",""
"4 on scale 1-7","2005","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2005","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2005","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2005","lower secondary degree","in school","","","",""
"5 on scale 1-7","2005","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2005","lower secondary degree","general elemantary","308","0.199382658713921","0.179150213544681","0.219615103883161"
"5 on scale 1-7","2005","lower secondary degree","middle vocational","1010","0.198830868884692","0.18768749376422","0.209974244005164"
"5 on scale 1-7","2005","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2005","lower secondary degree","higher vocational","109","0.23384773394671","0.194739701911648","0.272955765981772"
"5 on scale 1-7","2005","lower secondary degree","higher education","43","0.236499305308127","0.174933126529506","0.298065484086749"
"5 on scale 1-7","2005","secondary school degree","in school","","","",""
"5 on scale 1-7","2005","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2005","secondary school degree","general elemantary","100","0.180438657894307","0.149061347710555","0.211815968078059"
"5 on scale 1-7","2005","secondary school degree","middle vocational","810","0.198967005542775","0.186732056315845","0.211201954769706"
"5 on scale 1-7","2005","secondary school degree","vocational + Abi","","","",""
"5 on scale 1-7","2005","secondary school degree","higher vocational","150","0.211978914047227","0.181571211621434","0.242386616473019"
"5 on scale 1-7","2005","secondary school degree","higher education","146","0.236712726715421","0.203281131053072","0.27014432237777"
"5 on scale 1-7","2005","college entrance qualification","in school","","","",""
"5 on scale 1-7","2005","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2005","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2005","college entrance qualification","middle vocational","136","0.209461992949575","0.179983414038073","0.238940571861078"
"5 on scale 1-7","2005","college entrance qualification","vocational + Abi","176","0.195163646404107","0.170014273645042","0.220313019163172"
"5 on scale 1-7","2005","college entrance qualification","higher vocational","71","0.22115418620921","0.177423794363047","0.264884578055372"
"5 on scale 1-7","2005","college entrance qualification","higher education","637","0.213504947979642","0.19921517768753","0.227794718271753"
"5 on scale 1-7","2005","Other degree","in school","","","",""
"5 on scale 1-7","2005","Other degree","inadequately","","","",""
"5 on scale 1-7","2005","Other degree","general elemantary","68","0.26374044709593","0.216196529830857","0.311284364361003"
"5 on scale 1-7","2005","Other degree","middle vocational","80","0.195101543449879","0.155620055801307","0.23458303109845"
"5 on scale 1-7","2005","Other degree","vocational + Abi","31","0.214210321207375","0.141408619316789","0.28701202309796"
"5 on scale 1-7","2005","Other degree","higher vocational","","","",""
"5 on scale 1-7","2005","Other degree","higher education","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","in school","105","0.156711364946053","0.128764713199757","0.184658016692348"
"5 on scale 1-7","2005","no degree/no degree yet","inadequately","33","0.167155901046323","0.115574542633419","0.218737259459226"
"5 on scale 1-7","2005","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2005","lower secondary degree","in school","","","",""
"6 on scale 1-7","2005","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2005","lower secondary degree","general elemantary","230","0.155204926594696","0.136868250143626","0.173541603045766"
"6 on scale 1-7","2005","lower secondary degree","middle vocational","808","0.166417380971491","0.156018504764181","0.1768162571788"
"6 on scale 1-7","2005","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2005","lower secondary degree","higher vocational","75","0.160392846929658","0.126487171748846","0.194298522110469"
"6 on scale 1-7","2005","lower secondary degree","higher education","34","0.213648351630811","0.154262810235222","0.273033893026401"
"6 on scale 1-7","2005","secondary school degree","in school","","","",""
"6 on scale 1-7","2005","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2005","secondary school degree","general elemantary","74","0.108451726723833","0.0830799517112364","0.133823501736429"
"6 on scale 1-7","2005","secondary school degree","middle vocational","605","0.153361671928333","0.142318500422717","0.16440484343395"
"6 on scale 1-7","2005","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2005","secondary school degree","higher vocational","108","0.159985396360787","0.132711201138334","0.18725959158324"
"6 on scale 1-7","2005","secondary school degree","higher education","72","0.14490900011033","0.117223259955144","0.172594740265515"
"6 on scale 1-7","2005","college entrance qualification","in school","","","",""
"6 on scale 1-7","2005","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2005","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2005","college entrance qualification","middle vocational","97","0.122131614741596","0.098411253180155","0.145851976303037"
"6 on scale 1-7","2005","college entrance qualification","vocational + Abi","141","0.142645081873156","0.120453787896996","0.164836375849315"
"6 on scale 1-7","2005","college entrance qualification","higher vocational","42","0.118236916384579","0.0842147044769266","0.152259128292231"
"6 on scale 1-7","2005","college entrance qualification","higher education","478","0.148554503295473","0.136152420815879","0.160956585775067"
"6 on scale 1-7","2005","Other degree","in school","","","",""
"6 on scale 1-7","2005","Other degree","inadequately","","","",""
"6 on scale 1-7","2005","Other degree","general elemantary","75","0.213288593790533","0.169092624819756","0.257484562761309"
"6 on scale 1-7","2005","Other degree","middle vocational","61","0.156050753156472","0.119894475900783","0.192207030412161"
"6 on scale 1-7","2005","Other degree","vocational + Abi","","","",""
"6 on scale 1-7","2005","Other degree","higher vocational","","","",""
"6 on scale 1-7","2005","Other degree","higher education","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","in school","95","0.144920039267701","0.117858094799118","0.171981983736285"
"6 on scale 1-7","2005","no degree/no degree yet","inadequately","36","0.181552132024023","0.12826206704002","0.234842197008025"
"6 on scale 1-7","2005","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","middle vocational","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2005","lower secondary degree","in school","","","",""
"7 Strongly agree","2005","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2005","lower secondary degree","general elemantary","169","0.112766067420009","0.096748355685451","0.128783779154567"
"7 Strongly agree","2005","lower secondary degree","middle vocational","384","0.0784851125293903","0.0709765368570114","0.0859936882017692"
"7 Strongly agree","2005","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2005","lower secondary degree","higher vocational","34","0.0877508204157498","0.0616097018053437","0.113891939026156"
"7 Strongly agree","2005","lower secondary degree","higher education","","","",""
"7 Strongly agree","2005","secondary school degree","in school","","","",""
"7 Strongly agree","2005","secondary school degree","inadequately","","","",""
"7 Strongly agree","2005","secondary school degree","general elemantary","30","0.0553464369593539","0.0366894588618771","0.0740034150568307"
"7 Strongly agree","2005","secondary school degree","middle vocational","244","0.0648826397255504","0.0573337383374823","0.0724315411136185"
"7 Strongly agree","2005","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2005","secondary school degree","higher vocational","33","0.0502858356967361","0.034027067121238","0.0665446042722342"
"7 Strongly agree","2005","secondary school degree","higher education","","","",""
"7 Strongly agree","2005","college entrance qualification","in school","","","",""
"7 Strongly agree","2005","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2005","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2005","college entrance qualification","middle vocational","37","0.0661725853158092","0.0481646089703296","0.0841805616612888"
"7 Strongly agree","2005","college entrance qualification","vocational + Abi","37","0.0354998833240876","0.0237579797719378","0.0472417868762375"
"7 Strongly agree","2005","college entrance qualification","higher vocational","","","",""
"7 Strongly agree","2005","college entrance qualification","higher education","132","0.0485055984276246","0.0410140372533583","0.0559971596018908"
"7 Strongly agree","2005","Other degree","in school","","","",""
"7 Strongly agree","2005","Other degree","inadequately","","","",""
"7 Strongly agree","2005","Other degree","general elemantary","37","0.14618165439044","0.108064515165734","0.184298793615147"
"7 Strongly agree","2005","Other degree","middle vocational","42","0.106003702537145","0.0753331933631037","0.136674211711187"
"7 Strongly agree","2005","Other degree","vocational + Abi","","","",""
"7 Strongly agree","2005","Other degree","higher vocational","","","",""
"7 Strongly agree","2005","Other degree","higher education","","","",""
"7 Strongly agree","2005","no degree/no degree yet","in school","","","",""
"7 Strongly agree","2005","no degree/no degree yet","inadequately","38","0.182896454238983","0.129453402090264","0.236339506387702"
"7 Strongly agree","2005","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2005","no degree/no degree yet","middle vocational","","","",""
"7 Strongly agree","2005","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2005","no degree/no degree yet","higher vocational","","","",""
"7 Strongly agree","2005","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2006","lower secondary degree","in school","","","",""
"1 Strongly disagree","2006","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2006","lower secondary degree","general elemantary","","","",""
"1 Strongly disagree","2006","lower secondary degree","middle vocational","","","",""
"1 Strongly disagree","2006","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2006","lower secondary degree","higher vocational","","","",""
"1 Strongly disagree","2006","lower secondary degree","higher education","","","",""
"1 Strongly disagree","2006","secondary school degree","in school","","","",""
"1 Strongly disagree","2006","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2006","secondary school degree","general elemantary","","","",""
"1 Strongly disagree","2006","secondary school degree","middle vocational","","","",""
"1 Strongly disagree","2006","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2006","secondary school degree","higher vocational","","","",""
"1 Strongly disagree","2006","secondary school degree","higher education","","","",""
"1 Strongly disagree","2006","college entrance qualification","in school","","","",""
"1 Strongly disagree","2006","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2006","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2006","college entrance qualification","middle vocational","","","",""
"1 Strongly disagree","2006","college entrance qualification","vocational + Abi","","","",""
"1 Strongly disagree","2006","college entrance qualification","higher vocational","","","",""
"1 Strongly disagree","2006","college entrance qualification","higher education","","","",""
"1 Strongly disagree","2006","Other degree","in school","","","",""
"1 Strongly disagree","2006","Other degree","inadequately","","","",""
"1 Strongly disagree","2006","Other degree","general elemantary","","","",""
"1 Strongly disagree","2006","Other degree","middle vocational","","","",""
"1 Strongly disagree","2006","Other degree","vocational + Abi","","","",""
"1 Strongly disagree","2006","Other degree","higher vocational","","","",""
"1 Strongly disagree","2006","Other degree","higher education","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","in school","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","inadequately","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","middle vocational","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","general elemantary","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","middle vocational","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","higher vocational","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","higher education","","","",""
"2 on scale 1-7 ","2006","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2006","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2006","secondary school degree","general elemantary","","","",""
"2 on scale 1-7 ","2006","secondary school degree","middle vocational","","","",""
"2 on scale 1-7 ","2006","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","secondary school degree","higher vocational","","","",""
"2 on scale 1-7 ","2006","secondary school degree","higher education","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","middle vocational","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","higher vocational","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","higher education","","","",""
"2 on scale 1-7 ","2006","Other degree","in school","","","",""
"2 on scale 1-7 ","2006","Other degree","inadequately","","","",""
"2 on scale 1-7 ","2006","Other degree","general elemantary","","","",""
"2 on scale 1-7 ","2006","Other degree","middle vocational","","","",""
"2 on scale 1-7 ","2006","Other degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Other degree","higher vocational","","","",""
"2 on scale 1-7 ","2006","Other degree","higher education","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","in school","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","inadequately","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","middle vocational","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","general elemantary","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","middle vocational","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","higher vocational","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","higher education","","","",""
"3 on scale 1-7 ","2006","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2006","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2006","secondary school degree","general elemantary","","","",""
"3 on scale 1-7 ","2006","secondary school degree","middle vocational","","","",""
"3 on scale 1-7 ","2006","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","secondary school degree","higher vocational","","","",""
"3 on scale 1-7 ","2006","secondary school degree","higher education","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","middle vocational","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","higher vocational","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","higher education","","","",""
"3 on scale 1-7 ","2006","Other degree","in school","","","",""
"3 on scale 1-7 ","2006","Other degree","inadequately","","","",""
"3 on scale 1-7 ","2006","Other degree","general elemantary","","","",""
"3 on scale 1-7 ","2006","Other degree","middle vocational","","","",""
"3 on scale 1-7 ","2006","Other degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Other degree","higher vocational","","","",""
"3 on scale 1-7 ","2006","Other degree","higher education","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","in school","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","inadequately","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","middle vocational","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2006","lower secondary degree","in school","","","",""
"4 on scale 1-7","2006","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2006","lower secondary degree","general elemantary","","","",""
"4 on scale 1-7","2006","lower secondary degree","middle vocational","","","",""
"4 on scale 1-7","2006","lower secondary degree","vocational + Abi","","","",""
