"plh0223","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2005","Full Time","Female","510","0.183427318945349","0.168769402662546","0.198085235228153","5"
"5 on scale 1-7","2005","Part Time","Male","263","0.180423490973691","0.160186257024327","0.200660724923055","5"
"6 on scale 1-7","2005","Not Working","Female","820","0.170826062028408","0.160066389633388","0.181585734423428","6"
"6 on scale 1-7","2005","Part Time","Male","208","0.145890582333414","0.127313382847636","0.164467781819192","6"
"6 on scale 1-7","2005","Not Working","Male","537","0.177282652666858","0.163964876048453","0.190600429285262","6"
"6 on scale 1-7","2005","Full Time","Male","783","0.143642786181787","0.134239400335989","0.153046172027584","6"
"6 on scale 1-7","2005","Part Time","Female","472","0.145172168064769","0.133379591825227","0.156964744304312","6"
"6 on scale 1-7","2005","Full Time","Female","346","0.139171687883813","0.126062477811023","0.152280897956604","6"
"7 Strongly agree","2005","Not Working","Female","452","0.098934798379622","0.0903988494599855","0.107470747299259","7"
"7 Strongly agree","2005","Not Working","Male","227","0.0752913623621251","0.066090080957237","0.0844926437670131","7"
"7 Strongly agree","2005","Part Time","Male","82","0.0679817019835195","0.0547346848948507","0.0812287190721884","7"
"7 Strongly agree","2005","Part Time","Female","201","0.0651311906887185","0.0568708582023352","0.0733915231751018","7"
"7 Strongly agree","2005","Full Time","Male","266","0.0559946321276472","0.0498304523542532","0.0621588119010411","7"
"7 Strongly agree","2005","Full Time","Female","145","0.0613024157623871","0.0522170074616621","0.0703878240631121","7"
"1 Strongly disagree","2006","Full Time","Female","","","","","1"
"1 Strongly disagree","2006","Part Time","Male","","","","","1"
"1 Strongly disagree","2006","Part Time","Female","","","","","1"
"1 Strongly disagree","2006","Not Working","Male","","","","","1"
"1 Strongly disagree","2006","Not Working","Female","","","","","1"
"1 Strongly disagree","2006","Full Time","Male","","","","","1"
"2 on scale 1-7 ","2006","Full Time","Male","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Female","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Male","","","","","2"
"3 on scale 1-7 ","2006","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Male","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Female","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Male","","","","","3"
"4 on scale 1-7","2006","Full Time","Female","","","","","4"
"4 on scale 1-7","2006","Full Time","Male","","","","","4"
"4 on scale 1-7","2006","Not Working","Female","","","","","4"
"4 on scale 1-7","2006","Not Working","Male","","","","","4"
"4 on scale 1-7","2006","Part Time","Female","","","","","4"
"4 on scale 1-7","2006","Part Time","Male","","","","","4"
"5 on scale 1-7","2006","Not Working","Female","","","","","5"
"5 on scale 1-7","2006","Not Working","Male","","","","","5"
"5 on scale 1-7","2006","Part Time","Male","","","","","5"
"5 on scale 1-7","2006","Part Time","Female","","","","","5"
"5 on scale 1-7","2006","Full Time","Male","","","","","5"
"5 on scale 1-7","2006","Full Time","Female","","","","","5"
"6 on scale 1-7","2006","Not Working","Female","","","","","6"
"6 on scale 1-7","2006","Part Time","Male","","","","","6"
"6 on scale 1-7","2006","Not Working","Male","","","","","6"
"6 on scale 1-7","2006","Part Time","Female","","","","","6"
"6 on scale 1-7","2006","Full Time","Female","","","","","6"
"6 on scale 1-7","2006","Full Time","Male","","","","","6"
"7 Strongly agree","2006","Not Working","Female","","","","","7"
"7 Strongly agree","2006","Part Time","Male","","","","","7"
"7 Strongly agree","2006","Part Time","Female","","","","","7"
"7 Strongly agree","2006","Not Working","Male","","","","","7"
"7 Strongly agree","2006","Full Time","Male","","","","","7"
"7 Strongly agree","2006","Full Time","Female","","","","","7"
"1 Strongly disagree","2007","Full Time","Male","","","","","1"
"1 Strongly disagree","2007","Full Time","Female","","","","","1"
"1 Strongly disagree","2007","Part Time","Male","","","","","1"
"1 Strongly disagree","2007","Part Time","Female","","","","","1"
"1 Strongly disagree","2007","Not Working","Male","","","","","1"
"1 Strongly disagree","2007","Not Working","Female","","","","","1"
"2 on scale 1-7 ","2007","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Male","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Male","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Female","","","","","2"
"3 on scale 1-7 ","2007","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Male","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Female","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Male","","","","","3"
"4 on scale 1-7","2007","Full Time","Male","","","","","4"
"4 on scale 1-7","2007","Full Time","Female","","","","","4"
"4 on scale 1-7","2007","Not Working","Female","","","","","4"
"4 on scale 1-7","2007","Not Working","Male","","","","","4"
"4 on scale 1-7","2007","Part Time","Male","","","","","4"
"4 on scale 1-7","2007","Part Time","Female","","","","","4"
"5 on scale 1-7","2007","Not Working","Female","","","","","5"
"5 on scale 1-7","2007","Not Working","Male","","","","","5"
"5 on scale 1-7","2007","Part Time","Male","","","","","5"
"5 on scale 1-7","2007","Part Time","Female","","","","","5"
"5 on scale 1-7","2007","Full Time","Male","","","","","5"
"5 on scale 1-7","2007","Full Time","Female","","","","","5"
"6 on scale 1-7","2007","Not Working","Female","","","","","6"
"6 on scale 1-7","2007","Not Working","Male","","","","","6"
"6 on scale 1-7","2007","Part Time","Female","","","","","6"
"6 on scale 1-7","2007","Full Time","Male","","","","","6"
"6 on scale 1-7","2007","Part Time","Male","","","","","6"
"6 on scale 1-7","2007","Full Time","Female","","","","","6"
"7 Strongly agree","2007","Not Working","Female","","","","","7"
"7 Strongly agree","2007","Full Time","Male","","","","","7"
"7 Strongly agree","2007","Full Time","Female","","","","","7"
"7 Strongly agree","2007","Part Time","Male","","","","","7"
"7 Strongly agree","2007","Part Time","Female","","","","","7"
"7 Strongly agree","2007","Not Working","Male","","","","","7"
"1 Strongly disagree","2008","Full Time","Female","","","","","1"
"1 Strongly disagree","2008","Part Time","Male","","","","","1"
"1 Strongly disagree","2008","Part Time","Female","","","","","1"
"1 Strongly disagree","2008","Not Working","Male","","","","","1"
"1 Strongly disagree","2008","Not Working","Female","","","","","1"
"1 Strongly disagree","2008","Full Time","Male","","","","","1"
"2 on scale 1-7 ","2008","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2008","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2008","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2008","Not Working","Male","","","","","2"
"2 on scale 1-7 ","2008","Part Time","Female","","","","","2"
"2 on scale 1-7 ","2008","Full Time","Male","","","","","2"
"3 on scale 1-7 ","2008","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2008","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2008","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2008","Full Time","Male","","","","","3"
"3 on scale 1-7 ","2008","Part Time","Female","","","","","3"
"3 on scale 1-7 ","2008","Not Working","Male","","","","","3"
"4 on scale 1-7","2008","Not Working","Female","","","","","4"
"4 on scale 1-7","2008","Part Time","Male","","","","","4"
"4 on scale 1-7","2008","Not Working","Male","","","","","4"
"4 on scale 1-7","2008","Part Time","Female","","","","","4"
"4 on scale 1-7","2008","Full Time","Female","","","","","4"
"4 on scale 1-7","2008","Full Time","Male","","","","","4"
"5 on scale 1-7","2008","Not Working","Female","","","","","5"
"5 on scale 1-7","2008","Not Working","Male","","","","","5"
"5 on scale 1-7","2008","Part Time","Male","","","","","5"
"5 on scale 1-7","2008","Part Time","Female","","","","","5"
"5 on scale 1-7","2008","Full Time","Female","","","","","5"
"5 on scale 1-7","2008","Full Time","Male","","","","","5"
"6 on scale 1-7","2008","Not Working","Female","","","","","6"
"6 on scale 1-7","2008","Not Working","Male","","","","","6"
"6 on scale 1-7","2008","Part Time","Male","","","","","6"
"6 on scale 1-7","2008","Part Time","Female","","","","","6"
"6 on scale 1-7","2008","Full Time","Female","","","","","6"
"6 on scale 1-7","2008","Full Time","Male","","","","","6"
"7 Strongly agree","2008","Not Working","Female","","","","","7"
"7 Strongly agree","2008","Full Time","Male","","","","","7"
"7 Strongly agree","2008","Part Time","Male","","","","","7"
"7 Strongly agree","2008","Part Time","Female","","","","","7"
"7 Strongly agree","2008","Not Working","Male","","","","","7"
"7 Strongly agree","2008","Full Time","Female","","","","","7"
"1 Strongly disagree","2009","Full Time","Female","179","0.0723219241755931","0.0619806702467459","0.0826631781044403","1"
"1 Strongly disagree","2009","Part Time","Male","92","0.0818517688388456","0.0661368815349019","0.0975666561427893","1"
"1 Strongly disagree","2009","Part Time","Female","207","0.0796971165752968","0.0700636209772074","0.0893306121733862","1"
"1 Strongly disagree","2009","Not Working","Male","131","0.0470937914994395","0.0392945013966938","0.0548930816021852","1"
"1 Strongly disagree","2009","Not Working","Female","202","0.0531926153017729","0.0461887767247704","0.0601964538787753","1"
"1 Strongly disagree","2009","Full Time","Male","261","0.0567204295652362","0.0500149097487388","0.0634259493817336","1"
"2 on scale 1-7 ","2009","Not Working","Female","359","0.0850673992757715","0.0763606554434555","0.0937741431080875","2"
"2 on scale 1-7 ","2009","Part Time","Female","432","0.144466897100924","0.131961433714554","0.156972360487295","2"
"2 on scale 1-7 ","2009","Part Time","Male","143","0.1216056118665","0.102870235566522","0.140340988166478","2"
"2 on scale 1-7 ","2009","Not Working","Male","271","0.107785464875883","0.0963681779679874","0.119202751783778","2"
"2 on scale 1-7 ","2009","Full Time","Male","617","0.132280981528796","0.122459415449776","0.142102547607816","2"
"2 on scale 1-7 ","2009","Full Time","Female","376","0.138089066108067","0.124315372721647","0.151862759494486","2"
"3 on scale 1-7 ","2009","Part Time","Male","192","0.146148956828692","0.125898736537708","0.166399177119677","3"
"3 on scale 1-7 ","2009","Full Time","Female","385","0.167332844790294","0.15243011304607","0.182235576534517","3"
"3 on scale 1-7 ","2009","Full Time","Male","713","0.159293967060851","0.1486852167872","0.169902717334501","3"
"3 on scale 1-7 ","2009","Not Working","Female","593","0.143742254214146","0.132793262675642","0.15469124575265","3"
"3 on scale 1-7 ","2009","Not Working","Male","389","0.131310227276779","0.118875685126658","0.1437447694269","3"
"3 on scale 1-7 ","2009","Part Time","Female","488","0.165874907772709","0.152643588547956","0.179106226997462","3"
"4 on scale 1-7","2009","Not Working","Female","1009","0.266370537915351","0.252574286066745","0.280166789763957","4"
"4 on scale 1-7","2009","Part Time","Male","282","0.234367108693408","0.210084269842199","0.258649947544617","4"
"4 on scale 1-7","2009","Not Working","Male","725","0.250630227864637","0.234674633828362","0.266585821900912","4"
"4 on scale 1-7","2009","Full Time","Female","613","0.269299160554571","0.251588821618251","0.28700949949089","4"
"4 on scale 1-7","2009","Part Time","Female","775","0.255695035979781","0.240177105084401","0.271212966875161","4"
"4 on scale 1-7","2009","Full Time","Male","1134","0.247130597928178","0.234626120013104","0.259635075843251","4"
"5 on scale 1-7","2009","Not Working","Female","848","0.212065773544307","0.199308439973906","0.224823107114708","5"
"5 on scale 1-7","2009","Part Time","Male","221","0.189144114582266","0.166694489720737","0.211593739443795","5"
"5 on scale 1-7","2009","Not Working","Male","658","0.226178473009096","0.210775867035431","0.241581078982761","5"
"5 on scale 1-7","2009","Full Time","Female","417","0.154449578051625","0.140021692517529","0.168877463585722","5"
"5 on scale 1-7","2009","Part Time","Female","555","0.176778830027546","0.163209118972443","0.19034854108265","5"
"5 on scale 1-7","2009","Full Time","Male","958","0.20685477149383","0.195112513724323","0.218597029263337","5"
"6 on scale 1-7","2009","Not Working","Female","637","0.154951546183841","0.143658310266303","0.166244782101379","6"
"6 on scale 1-7","2009","Not Working","Male","475","0.164663587907532","0.151009029438576","0.178318146376488","6"
"6 on scale 1-7","2009","Part Time","Male","175","0.172928564202838","0.151249241287556","0.19460788711812","6"
"6 on scale 1-7","2009","Part Time","Female","411","0.125844818635658","0.11404679817363","0.137642839097687","6"
"6 on scale 1-7","2009","Full Time","Female","312","0.139526640068562","0.125692987875527","0.153360292261597","6"
"6 on scale 1-7","2009","Full Time","Male","653","0.145549122468976","0.135325829039078","0.155772415898874","6"
"7 Strongly agree","2009","Not Working","Female","296","0.0846098735648106","0.0759244046000566","0.0932953425295646","7"
"7 Strongly agree","2009","Full Time","Male","235","0.0521701299541339","0.0457237093945502","0.0586165505137175","7"
"7 Strongly agree","2009","Full Time","Female","128","0.0589807862512883","0.0495750218965203","0.0683865506060563","7"
"7 Strongly agree","2009","Part Time","Male","64","0.0539538749874507","0.0410027256344639","0.0669050243404375","7"
"7 Strongly agree","2009","Part Time","Female","168","0.0516423939080842","0.0437703690603188","0.0595144187558496","7"
"7 Strongly agree","2009","Not Working","Male","185","0.0723382275666332","0.0628008949292554","0.081875560204011","7"
"1 Strongly disagree","2010","Full Time","Female","","","","","1"
"1 Strongly disagree","2010","Part Time","Male","","","","","1"
"1 Strongly disagree","2010","Part Time","Female","","","","","1"
"1 Strongly disagree","2010","Not Working","Male","","","","","1"
"1 Strongly disagree","2010","Not Working","Female","","","","","1"
"1 Strongly disagree","2010","Full Time","Male","","","","","1"
"2 on scale 1-7 ","2010","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2010","Part Time","Female","","","","","2"
"2 on scale 1-7 ","2010","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2010","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2010","Not Working","Male","","","","","2"
"2 on scale 1-7 ","2010","Full Time","Male","","","","","2"
"3 on scale 1-7 ","2010","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2010","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2010","Full Time","Male","","","","","3"
"3 on scale 1-7 ","2010","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2010","Not Working","Male","","","","","3"
"3 on scale 1-7 ","2010","Part Time","Female","","","","","3"
"4 on scale 1-7","2010","Not Working","Female","","","","","4"
"4 on scale 1-7","2010","Not Working","Male","","","","","4"
"4 on scale 1-7","2010","Part Time","Male","","","","","4"
"4 on scale 1-7","2010","Full Time","Female","","","","","4"
"4 on scale 1-7","2010","Part Time","Female","","","","","4"
"4 on scale 1-7","2010","Full Time","Male","","","","","4"
"5 on scale 1-7","2010","Not Working","Female","","","","","5"
"5 on scale 1-7","2010","Part Time","Male","","","","","5"
"5 on scale 1-7","2010","Not Working","Male","","","","","5"
"5 on scale 1-7","2010","Part Time","Female","","","","","5"
"5 on scale 1-7","2010","Full Time","Female","","","","","5"
"5 on scale 1-7","2010","Full Time","Male","","","","","5"
"6 on scale 1-7","2010","Not Working","Female","","","","","6"
"6 on scale 1-7","2010","Part Time","Male","","","","","6"
"6 on scale 1-7","2010","Not Working","Male","","","","","6"
"6 on scale 1-7","2010","Full Time","Female","","","","","6"
"6 on scale 1-7","2010","Part Time","Female","","","","","6"
"6 on scale 1-7","2010","Full Time","Male","","","","","6"
"7 Strongly agree","2010","Not Working","Female","","","","","7"
"7 Strongly agree","2010","Full Time","Male","","","","","7"
"7 Strongly agree","2010","Full Time","Female","","","","","7"
"7 Strongly agree","2010","Part Time","Male","","","","","7"
"7 Strongly agree","2010","Part Time","Female","","","","","7"
"7 Strongly agree","2010","Not Working","Male","","","","","7"
"1 Strongly disagree","2011","Full Time","Female","","","","","1"
"1 Strongly disagree","2011","Part Time","Male","","","","","1"
"1 Strongly disagree","2011","Part Time","Female","","","","","1"
"1 Strongly disagree","2011","Not Working","Male","","","","","1"
"1 Strongly disagree","2011","Not Working","Female","","","","","1"
"1 Strongly disagree","2011","Full Time","Male","","","","","1"
"2 on scale 1-7 ","2011","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2011","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2011","Part Time","Female","","","","","2"
"2 on scale 1-7 ","2011","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2011","Full Time","Male","","","","","2"
"2 on scale 1-7 ","2011","Not Working","Male","","","","","2"
"3 on scale 1-7 ","2011","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2011","Not Working","Male","","","","","3"
"3 on scale 1-7 ","2011","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2011","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2011","Part Time","Female","","","","","3"
"3 on scale 1-7 ","2011","Full Time","Male","","","","","3"
"4 on scale 1-7","2011","Not Working","Male","","","","","4"
"4 on scale 1-7","2011","Not Working","Female","","","","","4"
"4 on scale 1-7","2011","Part Time","Male","","","","","4"
"4 on scale 1-7","2011","Part Time","Female","","","","","4"
"4 on scale 1-7","2011","Full Time","Female","","","","","4"
"4 on scale 1-7","2011","Full Time","Male","","","","","4"
"5 on scale 1-7","2011","Not Working","Female","","","","","5"
"5 on scale 1-7","2011","Not Working","Male","","","","","5"
"5 on scale 1-7","2011","Part Time","Male","","","","","5"
"5 on scale 1-7","2011","Part Time","Female","","","","","5"
"5 on scale 1-7","2011","Full Time","Female","","","","","5"
"5 on scale 1-7","2011","Full Time","Male","","","","","5"
"6 on scale 1-7","2011","Full Time","Female","","","","","6"
"6 on scale 1-7","2011","Not Working","Female","","","","","6"
"6 on scale 1-7","2011","Part Time","Male","","","","","6"
"6 on scale 1-7","2011","Full Time","Male","","","","","6"
"6 on scale 1-7","2011","Part Time","Female","","","","","6"
"6 on scale 1-7","2011","Not Working","Male","","","","","6"
"7 Strongly agree","2011","Full Time","Female","","","","","7"
"7 Strongly agree","2011","Part Time","Male","","","","","7"
"7 Strongly agree","2011","Not Working","Female","","","","","7"
"7 Strongly agree","2011","Full Time","Male","","","","","7"
"7 Strongly agree","2011","Part Time","Female","","","","","7"
"7 Strongly agree","2011","Not Working","Male","","","","","7"
"1 Strongly disagree","2012","Full Time","Female","80","0.139735141000956","0.113902788761552","0.16556749324036","1"
"1 Strongly disagree","2012","Part Time","Male","50","0.124039341028553","0.0927378289510002","0.155340853106105","1"
"1 Strongly disagree","2012","Not Working","Male","32","0.0850285073113765","0.0561355073628216","0.113921507259931","1"
"1 Strongly disagree","2012","Not Working","Female","136","0.10343343274329","0.0874071943130572","0.119459671173523","1"
"1 Strongly disagree","2012","Part Time","Female","214","0.107182027138603","0.0941152488712423","0.120248805405964","1"
"1 Strongly disagree","2012","Full Time","Male","180","0.0794981040919073","0.067933721145271","0.0910624870385436","1"
"2 on scale 1-7 ","2012","Part Time","Male","54","0.118327451537534","0.0876556202655321","0.148999282809536","2"
"2 on scale 1-7 ","2012","Part Time","Female","385","0.178682819806002","0.162501165142051","0.194864474469952","2"
"2 on scale 1-7 ","2012","Not Working","Female","222","0.149904246233697","0.131117535370551","0.168690957096842","2"
"2 on scale 1-7 ","2012","Full Time","Female","117","0.165694953505204","0.137992890045685","0.193397016964724","2"
"2 on scale 1-7 ","2012","Full Time","Male","312","0.139752806064165","0.124930231767664","0.154575380360666","2"
"2 on scale 1-7 ","2012","Not Working","Male","45","0.140272161053222","0.104299479215698","0.176244842890746","2"
"3 on scale 1-7 ","2012","Not Working","Female","213","0.156485214893283","0.137364995755567","0.175605434030999","3"
"3 on scale 1-7 ","2012","Not Working","Male","51","0.159435438082991","0.121514022095766","0.197356854070217","3"
"3 on scale 1-7 ","2012","Part Time","Male","67","0.138441445259118","0.105645605692224","0.171237284826013","3"
"3 on scale 1-7 ","2012","Part Time","Female","356","0.159642107888213","0.144170624890907","0.175113590885519","3"
"3 on scale 1-7 ","2012","Full Time","Female","111","0.137816032674072","0.112133083815337","0.163498981532807","3"
"3 on scale 1-7 ","2012","Full Time","Male","319","0.15454774529702","0.139094929942019","0.17000056065202","3"
"4 on scale 1-7","2012","Not Working","Female","300","0.219514217191902","0.197730916554462","0.241297517829343","4"
"4 on scale 1-7","2012","Not Working","Male","94","0.281184015657747","0.234613531269315","0.32775450004618","4"
"4 on scale 1-7","2012","Part Time","Male","78","0.196326730417148","0.158606636067771","0.234046824766524","4"
"4 on scale 1-7","2012","Part Time","Female","476","0.223328026023733","0.205735973753562","0.240920078293903","4"
"4 on scale 1-7","2012","Full Time","Female","158","0.224126003945119","0.193056324968882","0.255195682921355","4"
"4 on scale 1-7","2012","Full Time","Male","489","0.219098320458095","0.201415585484758","0.236781055431433","4"
"5 on scale 1-7","2012","Not Working","Female","277","0.202306119317969","0.181164779817545","0.223447458818392","5"
"5 on scale 1-7","2012","Not Working","Male","82","0.188168433782507","0.14768168250556","0.228655185059455","5"
"5 on scale 1-7","2012","Part Time","Male","101","0.253023888205237","0.211740302533084","0.294307473877391","5"
"5 on scale 1-7","2012","Part Time","Female","414","0.188824965769276","0.172293434941177","0.205356496597374","5"
"5 on scale 1-7","2012","Full Time","Female","125","0.180640041893418","0.151975868347312","0.209304215439525","5"
"5 on scale 1-7","2012","Full Time","Male","445","0.22784923881194","0.209918153445342","0.245780324178539","5"
"6 on scale 1-7","2012","Full Time","Female","72","0.102599032218955","0.0799911468381357","0.125206917599775","6"
"6 on scale 1-7","2012","Not Working","Female","167","0.120154215066872","0.103042929282923","0.13726550085082","6"
"6 on scale 1-7","2012","Not Working","Male","39","0.101897178118635","0.070560663789266","0.133233692448004","6"
"6 on scale 1-7","2012","Full Time","Male","282","0.140791007212424","0.125922457814872","0.155659556609976","6"
"6 on scale 1-7","2012","Part Time","Male","56","0.122153913905942","0.0910577960675577","0.153250031744327","6"
"6 on scale 1-7","2012","Part Time","Female","228","0.109473693688852","0.0962849223571839","0.122662465020519","6"
"7 Strongly agree","2012","Not Working","Female","72","0.048202554552987","0.036930134721712","0.0594749743842621","7"
"7 Strongly agree","2012","Part Time","Male","20","","","","7"
"7 Strongly agree","2012","Full Time","Male","75","0.0384627780644484","0.0302415800236856","0.0466839761052112","7"
"7 Strongly agree","2012","Full Time","Female","29","","","","7"
"7 Strongly agree","2012","Part Time","Female","80","0.0328663596853227","0.0253354901677327","0.0403972292029128","7"
"7 Strongly agree","2012","Not Working","Male","15","","","","7"
"1 Strongly disagree","2013","Full Time","Female","201","0.0720465362405926","0.0620480169099473","0.0820450555712378","1"
"1 Strongly disagree","2013","Part Time","Male","71","0.0583485483196905","0.0454007673568041","0.0712963292825769","1"
"1 Strongly disagree","2013","Not Working","Female","218","0.0504676062169474","0.0437969804578422","0.0571382319760526","1"
"1 Strongly disagree","2013","Full Time","Male","253","0.0535948532395227","0.0469402549737975","0.0602494515052479","1"
"1 Strongly disagree","2013","Part Time","Female","245","0.0795508121257849","0.0703518294335932","0.0887497948179767","1"
"1 Strongly disagree","2013","Not Working","Male","130","0.0444979293328897","0.0373119789807378","0.0516838796850415","1"
"2 on scale 1-7 ","2013","Full Time","Female","393","0.153927863131692","0.139972910856484","0.167882815406899","2"
"2 on scale 1-7 ","2013","Part Time","Male","164","0.114313197037266","0.0967370572386841","0.131889336835847","2"
"2 on scale 1-7 ","2013","Not Working","Female","395","0.0828554184849721","0.0744553139539584","0.0912555230159858","2"
"2 on scale 1-7 ","2013","Part Time","Female","485","0.136434064329005","0.124765249630894","0.148102879027115","2"
"2 on scale 1-7 ","2013","Full Time","Male","602","0.139967234696204","0.129715616043961","0.150218853348448","2"
"2 on scale 1-7 ","2013","Not Working","Male","296","0.0942750866232075","0.0840916322461242","0.104458541000291","2"
"3 on scale 1-7 ","2013","Not Working","Female","516","0.127638016195188","0.117469824641701","0.137806207748676","3"
"3 on scale 1-7 ","2013","Not Working","Male","397","0.116206499788991","0.105038147445816","0.127374852132166","3"
"3 on scale 1-7 ","2013","Part Time","Male","212","0.168787140480704","0.148097114762123","0.189477166199284","3"
"3 on scale 1-7 ","2013","Part Time","Female","531","0.157396801895676","0.145016618251261","0.169776985540091","3"
"3 on scale 1-7 ","2013","Full Time","Female","423","0.153918624081461","0.139964014423179","0.167873233739743","3"
"3 on scale 1-7 ","2013","Full Time","Male","661","0.149028883762714","0.138506493946432","0.159551273578996","3"
"4 on scale 1-7","2013","Not Working","Female","1035","0.253784553420905","0.240523743788346","0.267045363053463","4"
"4 on scale 1-7","2013","Not Working","Male","769","0.240464425509763","0.225570884254164","0.255357966765362","4"
"4 on scale 1-7","2013","Part Time","Male","302","0.232813154944404","0.209468387187843","0.256157922700965","4"
"4 on scale 1-7","2013","Part Time","Female","758","0.219383012313058","0.20531482700637","0.233451197619746","4"
"4 on scale 1-7","2013","Full Time","Male","1056","0.231196809535257","0.218739614627435","0.243654004443079","4"
