"plh0223","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2005","Couple + C. GT 16 ","middle vocational","365","0.23142716870958","0.211807187027655","0.251047150391504","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","vocational + Abi","44","0.241636805696647","0.177847892042742","0.305425719350551","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","in school","38","0.147338507465516","0.103749428670033","0.190927586261","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","inadequately","4","","","","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","general elemantary","43","0.16521066391219","0.118613373633633","0.211807954190748","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","middle vocational","131","0.199392689593989","0.168864606460999","0.22992077272698","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","vocational + Abi","19","","","","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","higher vocational","28","","","","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","higher education","70","0.261883615833755","0.211106452630715","0.312660779036796","5"
"5 on scale 1-7","2005","1-pers.-HH","in school","","","","","5"
"5 on scale 1-7","2005","1-pers.-HH","inadequately","6","","","","5"
"5 on scale 1-7","2005","1-pers.-HH","general elemantary","87","0.199622492694271","0.161929693358713","0.23731529202983","5"
"5 on scale 1-7","2005","1-pers.-HH","middle vocational","276","0.175151639166158","0.1561863578594","0.194116920472916","5"
"5 on scale 1-7","2005","1-pers.-HH","vocational + Abi","27","","","","5"
"5 on scale 1-7","2005","1-pers.-HH","higher vocational","35","0.16920922582568","0.116719064551165","0.221699387100196","5"
"5 on scale 1-7","2005","1-pers.-HH","higher education","106","0.200302224701121","0.167064879795541","0.2335395696067","5"
"5 on scale 1-7","2005","(Married) couple without C. ","in school","1","","","","5"
"5 on scale 1-7","2005","(Married) couple without C. ","inadequately","10","","","","5"
"5 on scale 1-7","2005","(Married) couple without C. ","general elemantary","156","0.239204975919247","0.207443519391934","0.27096643244656","5"
"5 on scale 1-7","2005","(Married) couple without C. ","middle vocational","761","0.202570674928845","0.189531922250247","0.215609427607442","5"
"5 on scale 1-7","2005","(Married) couple without C. ","higher education","360","0.238967322873459","0.218446450962735","0.259488194784183","5"
"5 on scale 1-7","2005","Single parent ","in school","16","","","","5"
"5 on scale 1-7","2005","Single parent ","inadequately","4","","","","5"
"5 on scale 1-7","2005","Single parent ","general elemantary","37","0.145128946206216","0.0972611150539856","0.192996777358447","5"
"5 on scale 1-7","2005","Single parent ","middle vocational","111","0.224537072534488","0.189112139762591","0.259962005306386","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","higher vocational","40","0.232862382298448","0.175561507032982","0.290163257563915","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","higher education","126","0.19792063112277","0.16675883545612","0.22908242678942","5"
"5 on scale 1-7","2005","Single parent ","vocational + Abi","5","","","","5"
"5 on scale 1-7","2005","Single parent ","higher vocational","10","","","","5"
"5 on scale 1-7","2005","Single parent ","higher education","24","","","","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","in school","","","","","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","inadequately","4","","","","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","general elemantary","52","0.208336978358731","0.160162155341875","0.256511801375586","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","middle vocational","365","0.190240681463741","0.172272814131674","0.208208548795807","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","vocational + Abi","58","0.173927132591793","0.132068439797602","0.215785825385984","5"
"5 on scale 1-7","2005","(Married) couple without C. ","vocational + Abi","66","0.203124646234723","0.161095238731618","0.245154053737827","5"
"5 on scale 1-7","2005","(Married) couple without C. ","higher vocational","135","0.231171846067702","0.196223687550625","0.266120004584778","5"
"6 on scale 1-7","2005","Couple + C. LE 16 ","higher vocational","58","0.146008960204306","0.111787160262212","0.1802307601464","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","higher vocational","30","0.137415989532422","0.0907399193179317","0.184092059746912","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","inadequately","4","","","","6"
"6 on scale 1-7","2005","(Married) couple without C. ","higher education","260","0.172066479172316","0.153904182419036","0.190228775925595","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","middle vocational","86","0.117626427616235","0.0930106338857788","0.142242221346692","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","higher education","92","0.158709752368199","0.130131017235085","0.187288487501312","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","in school","38","0.121849684122994","0.0816217372883912","0.162077630957597","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","general elemantary","25","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","in school","1","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","inadequately","3","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","general elemantary","73","0.15665016486472","0.122375317617931","0.190925012111508","6"
"6 on scale 1-7","2005","1-pers.-HH","middle vocational","248","0.172166193002677","0.153329240392176","0.191003145613178","6"
"6 on scale 1-7","2005","1-pers.-HH","vocational + Abi","30","0.145619286491","0.0938021681448469","0.197436404837154","6"
"6 on scale 1-7","2005","1-pers.-HH","higher vocational","31","0.174663683638966","0.121509574893841","0.227817792384091","6"
"6 on scale 1-7","2005","1-pers.-HH","higher education","85","0.139460696806008","0.110691233242059","0.168230160369957","6"
"6 on scale 1-7","2005","(Married) couple without C. ","in school","1","","","","6"
"6 on scale 1-7","2005","(Married) couple without C. ","inadequately","12","","","","6"
"6 on scale 1-7","2005","(Married) couple without C. ","general elemantary","116","0.162076188689511","0.134638763880454","0.189513613498568","6"
"6 on scale 1-7","2005","(Married) couple without C. ","middle vocational","622","0.172845478367776","0.160578884280383","0.185112072455168","6"
"6 on scale 1-7","2005","(Married) couple without C. ","vocational + Abi","50","0.12145262172957","0.0873283964907891","0.15557684696835","6"
"6 on scale 1-7","2005","(Married) couple without C. ","higher vocational","106","0.176482621104298","0.144879531390327","0.208085710818269","6"
"6 on scale 1-7","2005","Single parent ","in school","13","","","","6"
"6 on scale 1-7","2005","Single parent ","inadequately","2","","","","6"
"6 on scale 1-7","2005","Single parent ","general elemantary","40","0.174016002595794","0.122493513706436","0.225538491485152","6"
"6 on scale 1-7","2005","Single parent ","middle vocational","83","0.154785061396988","0.12407840067112","0.185491722122856","6"
"6 on scale 1-7","2005","Single parent ","vocational + Abi","8","","","","6"
"6 on scale 1-7","2005","Single parent ","higher vocational","7","","","","6"
"6 on scale 1-7","2005","Single parent ","higher education","17","","","","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","in school","","","","","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","inadequately","7","","","","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","general elemantary","36","0.114247931247617","0.0765126989743058","0.151983163520929","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","middle vocational","252","0.133349683729876","0.117786988826976","0.148912378632776","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","vocational + Abi","52","0.186455676703746","0.143445499813131","0.229465853594361","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","higher education","110","0.13632773865636","0.113025792654132","0.159629684658587","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","in school","41","0.167473912629966","0.122769210767085","0.212178614492848","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","inadequately","7","","","","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","general elemantary","69","0.152502518098953","0.118522658596107","0.186482377601799","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","middle vocational","255","0.147984762317644","0.13146586350409","0.164503661131198","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","vocational + Abi","19","","","","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","vocational + Abi","5","","","","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","higher vocational","10","","","","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","higher education","32","0.0956692566152703","0.0616987757561421","0.129639737474399","6"
"7 Strongly agree","2005","Couple + C. LE and GT 16","in school","11","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","higher vocational","13","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","higher vocational","20","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","inadequately","5","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","general elemantary","38","0.0769999097139989","0.0518022711005975","0.1021975483274","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","middle vocational","103","0.0738799714478026","0.0617112230962528","0.0860487197993525","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","vocational + Abi","10","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","higher education","24","","","","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","inadequately","10","","","","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","middle vocational","36","0.0613008892600783","0.0429721862249484","0.0796295922952082","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","vocational + Abi","4","","","","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","higher vocational","2","","","","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","higher education","8","","","","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","general elemantary","18","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","higher education","34","0.0489080056126278","0.0342617425570287","0.0635542686682269","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","in school","10","","","","7"
"7 Strongly agree","2005","(Married) couple without C. ","higher education","75","0.0443031472974714","0.0344016182535762","0.0542046763413666","7"
"7 Strongly agree","2005","Single parent ","in school","6","","","","7"
"7 Strongly agree","2005","Single parent ","inadequately","1","","","","7"
"7 Strongly agree","2005","Single parent ","general elemantary","18","","","","7"
"7 Strongly agree","2005","Single parent ","middle vocational","33","0.0494630263355223","0.0310549106026946","0.0678711420683499","7"
"7 Strongly agree","2005","Single parent ","vocational + Abi","3","","","","7"
"7 Strongly agree","2005","Single parent ","higher vocational","3","","","","7"
