"plh0223","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2005","(2a) intermediate vocational","278","0.0625778151807177","0.0557238634189251","0.0694317669425103"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","43","0.0682047617638169","0.0507028084176055","0.0857067151100284"
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","82","0.0468479317005337","0.0362107935766013","0.0574850698244661"
"7 Strongly agree","2005","(3a) lower tertiary education","65","0.0495858230799916","0.039104775234131","0.0600668709258521"
"7 Strongly agree","2005","(3b) higher tertiary education","112","0.0473948251242212","0.0390938633483063","0.055695786900136"
"1 Strongly disagree","2006","(0) in school","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","(0) in school","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","(0) in school","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","(0) in school","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","(0) in school","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","(0) in school","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","(0) in school","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","(1b) general elementary school","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","(0) in school","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","(0) in school","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2007","(0) in school","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2007","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2007","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2007","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2007","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2007","(0) in school","","","",""
"4 on scale 1-7","2007","(1a) inadequately completed","","","",""
"4 on scale 1-7","2007","(1b) general elementary school","","","",""
"4 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2007","(0) in school","","","",""
"5 on scale 1-7","2007","(1a) inadequately completed","","","",""
"5 on scale 1-7","2007","(1b) general elementary school","","","",""
"5 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2007","(0) in school","","","",""
"6 on scale 1-7","2007","(1a) inadequately completed","","","",""
"6 on scale 1-7","2007","(1b) general elementary school","","","",""
"6 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"7 Strongly agree","2007","(0) in school","","","",""
"7 Strongly agree","2007","(1a) inadequately completed","","","",""
"7 Strongly agree","2007","(1b) general elementary school","","","",""
"7 Strongly agree","2007","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2007","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2007","(2a) intermediate vocational","","","",""
"7 Strongly agree","2007","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2007","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2007","(3a) lower tertiary education","","","",""
"7 Strongly agree","2007","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2008","(0) in school","","","",""
"1 Strongly disagree","2008","(1a) inadequately completed","","","",""
"1 Strongly disagree","2008","(1b) general elementary school","","","",""
"1 Strongly disagree","2008","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2008","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2008","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2008","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2008","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2008","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2008","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2008","(0) in school","","","",""
"2 on scale 1-7 ","2008","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2008","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2008","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2008","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2008","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2008","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2008","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2008","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2008","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2008","(0) in school","","","",""
"3 on scale 1-7 ","2008","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2008","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2008","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2008","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2008","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2008","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2008","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2008","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2008","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","(0) in school","","","",""
"4 on scale 1-7","2008","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","(0) in school","","","",""
"5 on scale 1-7","2008","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","(0) in school","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","(0) in school","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","(1b) general elementary school","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","(0) in school","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","84","0.0592904534323934","0.0468661079434524","0.0717147989213345"
"1 Strongly disagree","2009","(1c) basic vocational qualification","285","0.0629183563646162","0.0560448794887169","0.0697918332405155"
"1 Strongly disagree","2009","(2b) intermediate general qualification","32","0.0665856673368243","0.0430220764322268","0.0901492582414219"
"1 Strongly disagree","2009","(2a) intermediate vocational","268","0.0569667762244295","0.0500885005364533","0.0638450519124056"
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","46","0.0738019523288209","0.0542941025971882","0.0933098020604537"
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","82","0.059340146210337","0.0466092558026458","0.0720710366180282"
"1 Strongly disagree","2009","(3a) lower tertiary education","79","0.0569884303467945","0.0455613833329183","0.0684154773606707"
"1 Strongly disagree","2009","(3b) higher tertiary education","116","0.052521081791477","0.0436824973481664","0.0613596662347877"
"2 on scale 1-7 ","2009","(0) in school","60","0.180545644084347","0.137658735430637","0.223432552738057"
"2 on scale 1-7 ","2009","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","122","0.085406526611278","0.0707032903139044","0.100109762908652"
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","463","0.101374663825227","0.0928308235797433","0.109918504070711"
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","65","0.138101537832725","0.105492260563354","0.170710815102095"
"2 on scale 1-7 ","2009","(2a) intermediate vocational","545","0.118549565269688","0.108956570859445","0.12814255967993"
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","113","0.180522560701917","0.15182415378719","0.209220967616643"
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","189","0.148595965367684","0.129429610286636","0.167762320448733"
"2 on scale 1-7 ","2009","(3a) lower tertiary education","215","0.126397791853727","0.11001798557643","0.142777598131024"
"2 on scale 1-7 ","2009","(3b) higher tertiary education","356","0.147376598124135","0.133331525332456","0.161421670915813"
"3 on scale 1-7 ","2009","(0) in school","48","0.136460731345928","0.0981858595826039","0.174735603109253"
"3 on scale 1-7 ","2009","(1a) inadequately completed","30","0.220624569303435","0.158290723375231","0.282958415231638"
"3 on scale 1-7 ","2009","(1b) general elementary school","182","0.132622384320958","0.114779466354622","0.150465302287294"
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","658","0.13790007812047","0.128139846250699","0.147660309990241"
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","71","0.159918954860529","0.125275242225667","0.194562667495391"
"3 on scale 1-7 ","2009","(2a) intermediate vocational","695","0.15984064993581","0.148965638776275","0.170715661095345"
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","141","0.215262571869584","0.184595663790955","0.245929479948213"
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","206","0.166671754829221","0.146589742747019","0.186753766911422"
"3 on scale 1-7 ","2009","(3a) lower tertiary education","261","0.171803638809262","0.153209974151918","0.190397303466605"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","375","0.131012249328922","0.117643404417339","0.144381094240505"
"4 on scale 1-7","2009","(0) in school","60","0.240746191142261","0.193076531251769","0.288415851032754"
"4 on scale 1-7","2009","(1a) inadequately completed","43","0.26688929404218","0.200396591070197","0.333381997014163"
"4 on scale 1-7","2009","(1b) general elementary school","345","0.244445552878951","0.221836763325836","0.267054342432065"
"4 on scale 1-7","2009","(1c) basic vocational qualification","1265","0.269167375322204","0.256612302122641","0.281722448521767"
"4 on scale 1-7","2009","(2b) intermediate general qualification","106","0.274464158436019","0.232286145222741","0.316642171649298"
"4 on scale 1-7","2009","(2a) intermediate vocational","1171","0.267407706653202","0.254272908810568","0.280542504495835"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","142","0.208030854019217","0.177744879485044","0.23831682855339"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","315","0.233661406695365","0.210859455535319","0.256463357855411"
"4 on scale 1-7","2009","(3a) lower tertiary education","388","0.251883020376564","0.230485356648484","0.273280684104644"
"4 on scale 1-7","2009","(3b) higher tertiary education","592","0.244402760672679","0.22737610548032","0.261429415865038"
"5 on scale 1-7","2009","(0) in school","64","0.200622094579565","0.155970774638863","0.245273414520266"
"5 on scale 1-7","2009","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","297","0.216358520940041","0.194696495191507","0.238020546688575"
"5 on scale 1-7","2009","(1c) basic vocational qualification","1057","0.20688937110679","0.195422760860164","0.218355981353416"
"5 on scale 1-7","2009","(2b) intermediate general qualification","79","0.191830564274984","0.154615054160567","0.229046074389402"
"5 on scale 1-7","2009","(2a) intermediate vocational","822","0.18283612849502","0.171365404041511","0.194306852948529"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","121","0.158044321167348","0.130826233496546","0.18526240883815"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","272","0.212283576166245","0.190248664348927","0.234318487983563"
"5 on scale 1-7","2009","(3a) lower tertiary education","352","0.207816470322097","0.187816237903767","0.227816702740428"
"5 on scale 1-7","2009","(3b) higher tertiary education","482","0.205572992374526","0.189561156300152","0.221584828448901"
"6 on scale 1-7","2009","(0) in school","42","0.120877385131034","0.0845305914565254","0.157224178805542"
"6 on scale 1-7","2009","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","229","0.164326890447265","0.144831771454483","0.183822009440048"
"6 on scale 1-7","2009","(1c) basic vocational qualification","723","0.148685676377","0.138614536848008","0.158756815905992"
"6 on scale 1-7","2009","(2b) intermediate general qualification","56","0.119639728430754","0.0889649248594754","0.150314532002033"
"6 on scale 1-7","2009","(2a) intermediate vocational","631","0.15390045488561","0.143191774839271","0.164609134931949"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","99","0.135387606745999","0.109859198907863","0.160916014584134"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","184","0.128899287144558","0.110843034978768","0.146955539310348"
"6 on scale 1-7","2009","(3a) lower tertiary education","213","0.138800683414507","0.121758321000746","0.155843045828269"
"6 on scale 1-7","2009","(3b) higher tertiary education","409","0.167248606911922","0.152461948347206","0.182035265476637"
"7 Strongly agree","2009","(0) in school","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","(1b) general elementary school","129","0.0975496713691133","0.0819405694260835","0.113158773312143"
"7 Strongly agree","2009","(1c) basic vocational qualification","343","0.0730644788836923","0.0656977110304405","0.0804312467369442"
"7 Strongly agree","2009","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","230","0.0604987185362408","0.0534237088849139","0.0675737281875677"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","75","0.0505478635865903","0.0387431321979392","0.0623525949752413"
"7 Strongly agree","2009","(3a) lower tertiary education","73","0.0463099648770478","0.0359508415303625","0.0566690882237332"
"7 Strongly agree","2009","(3b) higher tertiary education","117","0.0518657107963395","0.0430794073131743","0.0606520142795047"
