"plh0223","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2008","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2008","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2008","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2008","no migration background","Male","","","","","3"
"3 on scale 1-7 ","2008","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","Male","","","","","3"
"4 on scale 1-7","2008","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2008","direct migration background","Male","","","","","4"
"4 on scale 1-7","2008","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2008","direct migration background","Female","","","","","4"
"4 on scale 1-7","2008","no migration background","Female","","","","","4"
"4 on scale 1-7","2008","no migration background","Male","","","","","4"
"5 on scale 1-7","2008","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2008","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2008","direct migration background","Male","","","","","5"
"5 on scale 1-7","2008","direct migration background","Female","","","","","5"
"5 on scale 1-7","2008","no migration background","Female","","","","","5"
"5 on scale 1-7","2008","no migration background","Male","","","","","5"
"6 on scale 1-7","2008","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2008","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2008","direct migration background","Male","","","","","6"
"6 on scale 1-7","2008","direct migration background","Female","","","","","6"
"6 on scale 1-7","2008","no migration background","Female","","","","","6"
"6 on scale 1-7","2008","no migration background","Male","","","","","6"
"7 Strongly agree","2008","indirect migration background","Female","","","","","7"
"7 Strongly agree","2008","no migration background","Male","","","","","7"
"7 Strongly agree","2008","direct migration background","Male","","","","","7"
"7 Strongly agree","2008","direct migration background","Female","","","","","7"
"7 Strongly agree","2008","indirect migration background","Male","","","","","7"
"7 Strongly agree","2008","no migration background","Female","","","","","7"
"1 Strongly disagree","2009","no migration background","Female","475","0.0608573706485326","0.0556600607508066","0.0660546805462586","1"
"1 Strongly disagree","2009","direct migration background","Male","58","0.0746104885268136","0.0558177379051883","0.0934032391484389","1"
"1 Strongly disagree","2009","direct migration background","Female","67","0.0809153528648328","0.063039261998745","0.0987914437309206","1"
"1 Strongly disagree","2009","indirect migration background","Male","30","0.0932072639224201","0.0624406340424054","0.123973893802435","1"
"1 Strongly disagree","2009","indirect migration background","Female","46","0.121817351523094","0.0884000648609282","0.155234638185259","1"
"1 Strongly disagree","2009","no migration background","Male","396","0.0526345956041673","0.0475741157764795","0.0576950754318552","1"
"2 on scale 1-7 ","2009","indirect migration background","Female","53","0.145422891687443","0.109405173364614","0.181440610010271","2"
"2 on scale 1-7 ","2009","direct migration background","Female","88","0.0964389630327258","0.0770888126223437","0.115789113443108","2"
"2 on scale 1-7 ","2009","direct migration background","Male","77","0.0961564154049982","0.0750718868420103","0.117240943967986","2"
"2 on scale 1-7 ","2009","indirect migration background","Male","49","0.124689160376346","0.0897271389518338","0.159651181800858","2"
"2 on scale 1-7 ","2009","no migration background","Male","905","0.12654132367153","0.119007166771956","0.134075480571105","2"
"2 on scale 1-7 ","2009","no migration background","Female","1026","0.118509242628273","0.111482707264485","0.12553577799206","2"
"3 on scale 1-7 ","2009","direct migration background","Male","111","0.164759860970847","0.138228501160619","0.191291220781075","3"
"3 on scale 1-7 ","2009","no migration background","Female","1281","0.16035396115617","0.152376876305464","0.168331046006876","3"
"3 on scale 1-7 ","2009","no migration background","Male","1140","0.147021747012607","0.1389965249024","0.155046969122814","3"
"3 on scale 1-7 ","2009","indirect migration background","Female","57","0.143025043072174","0.107255426012012","0.178794660132336","3"
"3 on scale 1-7 ","2009","indirect migration background","Male","43","0.134806037909184","0.0986640161323124","0.170948059686056","3"
"3 on scale 1-7 ","2009","direct migration background","Female","128","0.13718634268895","0.114633916186209","0.159738769191692","3"
"4 on scale 1-7","2009","indirect migration background","Female","70","0.235506088183877","0.192153775875235","0.278858400492519","4"
"4 on scale 1-7","2009","direct migration background","Male","165","0.222971290367107","0.193201818581927","0.252740762152286","4"
"4 on scale 1-7","2009","indirect migration background","Male","101","0.292829522087632","0.244671291556203","0.340987752619061","4"
"4 on scale 1-7","2009","no migration background","Female","2100","0.266375421649523","0.25676504840256","0.275985794896486","4"
"4 on scale 1-7","2009","direct migration background","Female","227","0.25680530863568","0.228167971678024","0.285442645593337","4"
"4 on scale 1-7","2009","no migration background","Male","1875","0.246762570683048","0.236992383566652","0.256532757799445","4"
"5 on scale 1-7","2009","indirect migration background","Female","70","0.17993389814409","0.14068702096589","0.219180775322291","5"
"5 on scale 1-7","2009","direct migration background","Male","158","0.180145360375325","0.152659578694739","0.207631142055912","5"
"5 on scale 1-7","2009","indirect migration background","Male","66","0.203266758883456","0.160678422007037","0.245855095759875","5"
"5 on scale 1-7","2009","no migration background","Female","1576","0.185097217769393","0.176653978645425","0.193540456893361","5"
"5 on scale 1-7","2009","direct migration background","Female","174","0.199771031266232","0.173561894209547","0.225980168322916","5"
"5 on scale 1-7","2009","no migration background","Male","1613","0.2151358133594","0.205823643164117","0.224447983554684","5"
"6 on scale 1-7","2009","indirect migration background","Female","55","0.133902878676884","0.0991090327435854","0.168696724610183","6"
"6 on scale 1-7","2009","indirect migration background","Male","37","0.0986655781733166","0.0671063159386087","0.130224840408024","6"
"6 on scale 1-7","2009","direct migration background","Male","122","0.179527355844358","0.152078421239373","0.206976290449343","6"
"6 on scale 1-7","2009","direct migration background","Female","137","0.142900195666836","0.119959243397242","0.16584114793643","6"
"6 on scale 1-7","2009","no migration background","Female","1168","0.142175099339104","0.134582904619555","0.149767294058652","6"
"6 on scale 1-7","2009","no migration background","Male","1144","0.155853391399198","0.147633532537048","0.164073250261347","6"
"7 Strongly agree","2009","indirect migration background","Female","17","","","","7"
"7 Strongly agree","2009","no migration background","Male","407","0.0560505582700488","0.0508378714836327","0.061263245056465","7"
"7 Strongly agree","2009","no migration background","Female","502","0.0666316868090055","0.061210140472537","0.072053233145474","7"
"7 Strongly agree","2009","direct migration background","Male","60","0.0818292285105511","0.0622252561005365","0.101433200920566","7"
"7 Strongly agree","2009","direct migration background","Female","73","0.0859828058447435","0.0676063260666575","0.104359285622829","7"
"7 Strongly agree","2009","indirect migration background","Male","17","","","","7"
"1 Strongly disagree","2010","no migration background","Female","","","","","1"
"1 Strongly disagree","2010","direct migration background","Male","","","","","1"
"1 Strongly disagree","2010","direct migration background","Female","","","","","1"
"1 Strongly disagree","2010","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2010","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2010","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2010","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2010","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2010","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2010","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2010","no migration background","Male","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","Female","","","","","3"
"4 on scale 1-7","2010","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2010","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2010","direct migration background","Male","","","","","4"
"4 on scale 1-7","2010","no migration background","Female","","","","","4"
"4 on scale 1-7","2010","direct migration background","Female","","","","","4"
"4 on scale 1-7","2010","no migration background","Male","","","","","4"
"5 on scale 1-7","2010","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2010","direct migration background","Male","","","","","5"
"5 on scale 1-7","2010","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2010","direct migration background","Female","","","","","5"
"5 on scale 1-7","2010","no migration background","Female","","","","","5"
"5 on scale 1-7","2010","no migration background","Male","","","","","5"
"6 on scale 1-7","2010","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2010","direct migration background","Male","","","","","6"
"6 on scale 1-7","2010","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2010","no migration background","Female","","","","","6"
"6 on scale 1-7","2010","direct migration background","Female","","","","","6"
"6 on scale 1-7","2010","no migration background","Male","","","","","6"
"7 Strongly agree","2010","indirect migration background","Female","","","","","7"
"7 Strongly agree","2010","no migration background","Male","","","","","7"
"7 Strongly agree","2010","no migration background","Female","","","","","7"
"7 Strongly agree","2010","direct migration background","Male","","","","","7"
"7 Strongly agree","2010","direct migration background","Female","","","","","7"
"7 Strongly agree","2010","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2011","no migration background","Female","","","","","1"
"1 Strongly disagree","2011","direct migration background","Male","","","","","1"
"1 Strongly disagree","2011","direct migration background","Female","","","","","1"
"1 Strongly disagree","2011","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2011","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2011","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2011","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2011","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2011","no migration background","Male","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","Male","","","","","2"
"3 on scale 1-7 ","2011","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2011","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2011","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2011","no migration background","Male","","","","","3"
"4 on scale 1-7","2011","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2011","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2011","direct migration background","Male","","","","","4"
"4 on scale 1-7","2011","direct migration background","Female","","","","","4"
"4 on scale 1-7","2011","no migration background","Female","","","","","4"
"4 on scale 1-7","2011","no migration background","Male","","","","","4"
"5 on scale 1-7","2011","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2011","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2011","direct migration background","Male","","","","","5"
"5 on scale 1-7","2011","direct migration background","Female","","","","","5"
"5 on scale 1-7","2011","no migration background","Female","","","","","5"
"5 on scale 1-7","2011","no migration background","Male","","","","","5"
"6 on scale 1-7","2011","no migration background","Female","","","","","6"
"6 on scale 1-7","2011","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2011","direct migration background","Male","","","","","6"
"6 on scale 1-7","2011","no migration background","Male","","","","","6"
"6 on scale 1-7","2011","direct migration background","Female","","","","","6"
"6 on scale 1-7","2011","indirect migration background","Male","","","","","6"
"7 Strongly agree","2011","no migration background","Female","","","","","7"
"7 Strongly agree","2011","direct migration background","Male","","","","","7"
"7 Strongly agree","2011","indirect migration background","Female","","","","","7"
"7 Strongly agree","2011","no migration background","Male","","","","","7"
"7 Strongly agree","2011","direct migration background","Female","","","","","7"
"7 Strongly agree","2011","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2012","no migration background","Female","321","0.102953000517966","0.0926467199574033","0.113259281078529","1"
"1 Strongly disagree","2012","direct migration background","Male","49","0.089659893640438","0.0641812987468948","0.115138488533981","1"
"1 Strongly disagree","2012","indirect migration background","Male","24","","","","1"
"1 Strongly disagree","2012","indirect migration background","Female","50","0.191541906825524","0.146015035872689","0.23706877777836","1"
"1 Strongly disagree","2012","direct migration background","Female","59","0.112317847072118","0.0871570999436699","0.137478594200566","1"
"1 Strongly disagree","2012","no migration background","Male","189","0.0830856220053146","0.0715677389111529","0.0946035050994763","1"
"2 on scale 1-7 ","2012","direct migration background","Male","49","0.102664452060261","0.0755960880122098","0.129732816108311","2"
"2 on scale 1-7 ","2012","direct migration background","Female","88","0.147106841501866","0.118881828248446","0.175331854755285","2"
"2 on scale 1-7 ","2012","indirect migration background","Female","58","0.192957753712793","0.147302958960223","0.238612548465363","2"
"2 on scale 1-7 ","2012","no migration background","Female","578","0.170052597494011","0.157311941851596","0.182793253136427","2"
"2 on scale 1-7 ","2012","no migration background","Male","328","0.145905309931738","0.131174253384252","0.160636366479224","2"
"2 on scale 1-7 ","2012","indirect migration background","Male","34","0.154434987559864","0.103973351279928","0.2048966238398","2"
"3 on scale 1-7 ","2012","indirect migration background","Female","49","0.163343641827776","0.120574373796081","0.206112909859471","3"
"3 on scale 1-7 ","2012","indirect migration background","Male","21","","","","3"
"3 on scale 1-7 ","2012","direct migration background","Male","61","0.124687361577231","0.0952250143984955","0.154149708755967","3"
"3 on scale 1-7 ","2012","direct migration background","Female","92","0.14880525581687","0.120446053835967","0.177164457797773","3"
"3 on scale 1-7 ","2012","no migration background","Female","539","0.155652040568904","0.143357480420823","0.167946600716985","3"
"3 on scale 1-7 ","2012","no migration background","Male","355","0.167376850327995","0.151798650396699","0.182955050259291","3"
"4 on scale 1-7","2012","indirect migration background","Female","48","0.171813209763351","0.128171719956556","0.215454699570147","4"
"4 on scale 1-7","2012","indirect migration background","Male","47","0.282892918575275","0.219997643386038","0.345788193764513","4"
"4 on scale 1-7","2012","direct migration background","Male","120","0.244699727556536","0.206359817542536","0.283039637570536","4"
"4 on scale 1-7","2012","direct migration background","Female","122","0.217379574004622","0.18451293008452","0.250246217924725","4"
"4 on scale 1-7","2012","no migration background","Female","764","0.228970511549658","0.214720995037799","0.243220028061518","4"
"4 on scale 1-7","2012","no migration background","Male","494","0.2111451474954","0.194114371366406","0.228175923624395","4"
"5 on scale 1-7","2012","indirect migration background","Female","50","0.183113803365103","0.138368396329839","0.227859210400368","5"
"5 on scale 1-7","2012","indirect migration background","Male","33","0.156259540827763","0.105555486484001","0.206963595171525","5"
"5 on scale 1-7","2012","direct migration background","Male","117","0.266780881102691","0.227337987568006","0.306223774637376","5"
"5 on scale 1-7","2012","direct migration background","Female","129","0.194244400819269","0.162720037493832","0.225768764144707","5"
"5 on scale 1-7","2012","no migration background","Female","637","0.192020706399585","0.178662473697159","0.205378939102012","5"
"5 on scale 1-7","2012","no migration background","Male","478","0.220218281373242","0.202925751042144","0.23751081170434","5"
"6 on scale 1-7","2012","no migration background","Female","358","0.108706283320292","0.0981499619347358","0.119262604705848","6"
"6 on scale 1-7","2012","indirect migration background","Female","28","","","","6"
"6 on scale 1-7","2012","indirect migration background","Male","27","","","","6"
"6 on scale 1-7","2012","no migration background","Male","283","0.134187782518652","0.119964046616952","0.148411518420353","6"
"6 on scale 1-7","2012","direct migration background","Male","67","0.126291598626851","0.0966675090752229","0.15591568817848","6"
"6 on scale 1-7","2012","direct migration background","Female","81","0.131443812303699","0.104519821330161","0.158367803277238","6"
"7 Strongly agree","2012","indirect migration background","Female","4","","","","7"
"7 Strongly agree","2012","direct migration background","Male","20","","","","7"
"7 Strongly agree","2012","no migration background","Male","79","0.0380810063476581","0.0300942801624741","0.0460677325328421","7"
"7 Strongly agree","2012","no migration background","Female","143","0.0416448601495826","0.0348697119437121","0.0484200083554532","7"
"7 Strongly agree","2012","direct migration background","Female","34","0.0487022684815549","0.031550724176686","0.0658538127864238","7"
"7 Strongly agree","2012","indirect migration background","Male","11","","","","7"
"1 Strongly disagree","2013","no migration background","Female","557","0.0620431038909214","0.0569766727500567","0.0671095350317862","1"
"1 Strongly disagree","2013","direct migration background","Male","49","0.0608336730660897","0.0435299570138879","0.0781373891182915","1"
"1 Strongly disagree","2013","indirect migration background","Female","27","","","","1"
"1 Strongly disagree","2013","no migration background","Male","377","0.0489138279813526","0.0441099587299357","0.0537176972327695","1"
"1 Strongly disagree","2013","direct migration background","Female","80","0.0847307215402037","0.0670315585951491","0.102429884485258","1"
"1 Strongly disagree","2013","indirect migration background","Male","28","","","","1"
"2 on scale 1-7 ","2013","no migration background","Female","1070","0.113822398696995","0.107152208819352","0.120492588574638","2"
"2 on scale 1-7 ","2013","direct migration background","Male","95","0.108038545970444","0.0855656773721606","0.130511414568728","2"
"2 on scale 1-7 ","2013","indirect migration background","Female","79","0.199706978741438","0.158971918338921","0.240442039143956","2"
"2 on scale 1-7 ","2013","direct migration background","Female","124","0.128811202418376","0.107520460731721","0.150101944105031","2"
"2 on scale 1-7 ","2013","no migration background","Male","905","0.119740965546942","0.112510070760889","0.126971860332995","2"
"2 on scale 1-7 ","2013","indirect migration background","Male","62","0.172219600613399","0.132377942746731","0.212061258480066","2"
"3 on scale 1-7 ","2013","indirect migration background","Female","53","0.164987345287781","0.127167558603463","0.2028071319721","3"
"3 on scale 1-7 ","2013","indirect migration background","Male","57","0.15587222040169","0.117596180303885","0.194148260499495","3"
"3 on scale 1-7 ","2013","direct migration background","Male","94","0.152861118668614","0.126810266882714","0.178911970454513","3"
"3 on scale 1-7 ","2013","direct migration background","Female","130","0.133175415133278","0.11158129702962","0.154769533236935","3"
"3 on scale 1-7 ","2013","no migration background","Female","1287","0.143798744835612","0.136429390762121","0.151168098909103","3"
"3 on scale 1-7 ","2013","no migration background","Male","1119","0.138538608860267","0.130844315527533","0.146232902193002","3"
"4 on scale 1-7","2013","indirect migration background","Female","80","0.217357026413589","0.175331233487237","0.259382819339942","4"
"4 on scale 1-7","2013","indirect migration background","Male","91","0.243702778264384","0.198401022313088","0.289004534215681","4"
