"plh0223","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2006","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2006","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2006","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2006","16-34 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Urban Area","","","","","2"
"3 on scale 1-7 ","2006","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2006","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Urban Area","","","","","4"
"4 on scale 1-7","2006","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2006","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Urban Area","","","","","4"
"5 on scale 1-7","2006","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2006","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Rural Area","","","","","5"
"6 on scale 1-7","2006","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2006","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Urban Area","","","","","6"
"7 Strongly agree","2006","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2006","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2006","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2006","66 and older","Urban Area","","","","","7"
"7 Strongly agree","2006","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2006","16-34 y.","Rural Area","","","","","7"
"1 Strongly disagree","2007","16-34 y.","Urban Area","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2007","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2007","66 and older","Rural Area","","","","","1"
"2 on scale 1-7 ","2007","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Rural Area","","","","","2"
"3 on scale 1-7 ","2007","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Urban Area","","","","","3"
"4 on scale 1-7","2007","16-34 y.","Urban Area","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2007","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2007","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Rural Area","","","","","4"
"5 on scale 1-7","2007","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2007","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Rural Area","","","","","5"
"6 on scale 1-7","2007","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2007","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Rural Area","","","","","6"
"7 Strongly agree","2007","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2007","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2007","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2007","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2007","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2007","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2008","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2008","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2008","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2008","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2008","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Urban Area","","","","","3"
"4 on scale 1-7","2008","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2008","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2008","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2008","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Urban Area","","","","","5"
"6 on scale 1-7","2008","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2008","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Urban Area","","","","","6"
"7 Strongly agree","2008","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2008","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2008","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2008","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2008","66 and older","Urban Area","","","","","7"
"7 Strongly agree","2008","16-34 y.","Rural Area","","","","","7"
"1 Strongly disagree","2009","16-34 y.","Rural Area","117","0.0895657649464261","0.0743104607928283","0.104821069100024","1"
"1 Strongly disagree","2009","35-65 y.","Urban Area","370","0.0576687127972254","0.0519601529542734","0.0633772726401773","1"
"1 Strongly disagree","2009","35-65 y.","Rural Area","199","0.0591530866731039","0.0512569885524748","0.067049184793733","1"
"1 Strongly disagree","2009","66 and older","Urban Area","110","0.0407748842861266","0.0333357942776854","0.0482139742945679","1"
"1 Strongly disagree","2009","66 and older","Rural Area","52","0.0361335873736604","0.0264643496440536","0.0458028251032671","1"
"1 Strongly disagree","2009","16-34 y.","Urban Area","224","0.0933684962065606","0.0822637506717121","0.104473241741409","1"
"2 on scale 1-7 ","2009","66 and older","Rural Area","114","0.083584077859426","0.0692445000472333","0.0979236556716187","2"
"2 on scale 1-7 ","2009","35-65 y.","Rural Area","397","0.111963212906736","0.101409202862275","0.122517222951197","2"
"2 on scale 1-7 ","2009","35-65 y.","Urban Area","845","0.130930348633799","0.12266992961133","0.139190767656268","2"
"2 on scale 1-7 ","2009","66 and older","Urban Area","203","0.0659784546135975","0.0566406949728478","0.0753162142543471","2"
"2 on scale 1-7 ","2009","16-34 y.","Urban Area","427","0.161144668808554","0.147111862470435","0.175177475146673","2"
"2 on scale 1-7 ","2009","16-34 y.","Rural Area","212","0.146533319207622","0.127640923208088","0.165425715207157","2"
"3 on scale 1-7 ","2009","35-65 y.","Urban Area","972","0.158476615147297","0.149533881173259","0.167419349121334","3"
"3 on scale 1-7 ","2009","16-34 y.","Rural Area","211","0.170148316236373","0.150074052357997","0.19022258011475","3"
"3 on scale 1-7 ","2009","16-34 y.","Urban Area","464","0.170462547890273","0.156110115388729","0.184814980391818","3"
"3 on scale 1-7 ","2009","66 and older","Rural Area","204","0.134850272202566","0.11715326508344","0.152547279321693","3"
"3 on scale 1-7 ","2009","66 and older","Urban Area","359","0.128315499036548","0.115735448239667","0.14089554983343","3"
"3 on scale 1-7 ","2009","35-65 y.","Rural Area","550","0.145876326529498","0.134061777817722","0.157690875241274","3"
"4 on scale 1-7","2009","66 and older","Rural Area","400","0.280016183077199","0.25675235352162","0.303280012632777","4"
"4 on scale 1-7","2009","35-65 y.","Urban Area","1630","0.256299474798016","0.24560824840538","0.266990701190653","4"
"4 on scale 1-7","2009","66 and older","Urban Area","691","0.25789689817312","0.241441122557866","0.274352673788373","4"
"4 on scale 1-7","2009","16-34 y.","Rural Area","332","0.242979198273878","0.220067144751333","0.265891251796423","4"
"4 on scale 1-7","2009","35-65 y.","Rural Area","906","0.265235429242489","0.250459519839437","0.28001133864554","4"
"4 on scale 1-7","2009","16-34 y.","Urban Area","579","0.234875320842099","0.218695346652035","0.251055295032164","4"
"5 on scale 1-7","2009","66 and older","Rural Area","337","0.239174717355592","0.21707288009268","0.261276554618505","5"
"5 on scale 1-7","2009","35-65 y.","Urban Area","1264","0.19149665699529","0.181861115362355","0.201132198628226","5"
"5 on scale 1-7","2009","66 and older","Urban Area","642","0.235769838892511","0.219802983787529","0.251736693997493","5"
"5 on scale 1-7","2009","16-34 y.","Rural Area","251","0.186454755508934","0.165648058223599","0.20726145279427","5"
"5 on scale 1-7","2009","35-65 y.","Rural Area","685","0.191712652569714","0.178536985058093","0.204888320081335","5"
"5 on scale 1-7","2009","16-34 y.","Urban Area","478","0.169788453046681","0.155458608253258","0.184118297840104","5"
"6 on scale 1-7","2009","66 and older","Rural Area","218","0.147930247631663","0.12953547853948","0.166325016723846","6"
"6 on scale 1-7","2009","66 and older","Urban Area","484","0.178353124192311","0.163953666412114","0.192752581972508","6"
"6 on scale 1-7","2009","35-65 y.","Urban Area","960","0.142357979884798","0.133801432540513","0.150914527229084","6"
"6 on scale 1-7","2009","35-65 y.","Rural Area","492","0.161707555122023","0.149384247776129","0.174030862467916","6"
"6 on scale 1-7","2009","16-34 y.","Rural Area","165","0.123469896381194","0.105895131608111","0.141044661154278","6"
"6 on scale 1-7","2009","16-34 y.","Urban Area","344","0.13151622607093","0.118617003108645","0.144415449033214","6"
"7 Strongly agree","2009","66 and older","Rural Area","106","0.0783109144998933","0.0643911578042438","0.0922306711955428","7"
"7 Strongly agree","2009","16-34 y.","Urban Area","121","0.0388442871349023","0.0314694322382917","0.0462191420315129","7"
"7 Strongly agree","2009","16-34 y.","Rural Area","58","0.0408487494455721","0.030274282293098","0.0514232165980461","7"
"7 Strongly agree","2009","35-65 y.","Urban Area","365","0.062770211743574","0.0568306491643702","0.0687097743227777","7"
"7 Strongly agree","2009","35-65 y.","Rural Area","200","0.0643517369564367","0.0561387564285663","0.072564717484307","7"
"7 Strongly agree","2009","66 and older","Urban Area","226","0.0929113008057857","0.0819913087483731","0.103831292863198","7"
"1 Strongly disagree","2010","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2010","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2010","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2010","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2010","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2010","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Rural Area","","","","","3"
"4 on scale 1-7","2010","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2010","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2010","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2010","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2010","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2010","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2010","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2010","16-34 y.","Urban Area","","","","","5"
"6 on scale 1-7","2010","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2010","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2010","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2010","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2010","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2010","16-34 y.","Urban Area","","","","","6"
"7 Strongly agree","2010","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2010","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2010","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2010","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2010","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2010","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2011","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2011","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2011","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2011","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2011","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","66 and older","Urban Area","","","","","2"
"3 on scale 1-7 ","2011","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2011","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2011","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2011","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2011","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Urban Area","","","","","5"
"6 on scale 1-7","2011","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2011","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2011","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2011","66 and older","Urban Area","","","","","6"
"7 Strongly agree","2011","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2011","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2011","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2011","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2011","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2011","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2012","16-34 y.","Rural Area","97","0.11857958443175","0.09723161110252","0.13992755776098","1"
"1 Strongly disagree","2012","35-65 y.","Urban Area","283","0.0921731928760116","0.0819985047523975","0.102347880999626","1"
"1 Strongly disagree","2012","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2012","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2012","35-65 y.","Rural Area","144","0.0815544051711716","0.0688757845866619","0.0942330257556814","1"
"1 Strongly disagree","2012","16-34 y.","Urban Area","168","0.125182600459","0.10731685769686","0.143048343221141","1"
"2 on scale 1-7 ","2012","35-65 y.","Urban Area","505","0.156136147355004","0.1433686666475","0.168903628062507","2"
"2 on scale 1-7 ","2012","35-65 y.","Rural Area","257","0.13970977323605","0.123649332321488","0.155770214150612","2"
"2 on scale 1-7 ","2012","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Rural Area","144","0.161419096174829","0.137124478068872","0.185713714280785","2"
"2 on scale 1-7 ","2012","16-34 y.","Urban Area","228","0.158610815294207","0.138888620350259","0.178333010238156","2"
"2 on scale 1-7 ","2012","66 and older","Urban Area","1","","","","2"
"3 on scale 1-7 ","2012","66 and older","Rural Area","2","","","","3"
"3 on scale 1-7 ","2012","66 and older","Urban Area","1","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Urban Area","505","0.15536231771952","0.142620676823695","0.168103958615346","3"
"3 on scale 1-7 ","2012","35-65 y.","Rural Area","259","0.141217961468968","0.125085225697202","0.157350697240734","3"
"3 on scale 1-7 ","2012","16-34 y.","Rural Area","130","0.139897155109128","0.116991655424978","0.162802654793277","3"
"3 on scale 1-7 ","2012","16-34 y.","Urban Area","220","0.170671050971424","0.150359937613795","0.190982164329053","3"
"4 on scale 1-7","2012","66 and older","Rural Area","6","","","","4"
"4 on scale 1-7","2012","66 and older","Urban Area","2","","","","4"
"4 on scale 1-7","2012","35-65 y.","Urban Area","714","0.231403342193568","0.216569578776172","0.246237105610963","4"
"4 on scale 1-7","2012","35-65 y.","Rural Area","418","0.229189599453489","0.209718395255972","0.248660803651007","4"
"4 on scale 1-7","2012","16-34 y.","Rural Area","195","0.231415836570212","0.203567299200325","0.2592643739401","4"
"4 on scale 1-7","2012","16-34 y.","Urban Area","260","0.195785599786702","0.174363270952606","0.217207928620798","4"
"5 on scale 1-7","2012","66 and older","Rural Area","3","","","","5"
"5 on scale 1-7","2012","66 and older","Urban Area","5","","","","5"
"5 on scale 1-7","2012","35-65 y.","Urban Area","636","0.211259536584392","0.196901584131977","0.225617489036808","5"
"5 on scale 1-7","2012","35-65 y.","Rural Area","384","0.219619848967098","0.20044153266247","0.238798165271726","5"
"5 on scale 1-7","2012","16-34 y.","Rural Area","176","0.199277662540698","0.172900357665697","0.225654967415699","5"
"5 on scale 1-7","2012","16-34 y.","Urban Area","240","0.190747774532459","0.169536728965412","0.211958820099506","5"
"6 on scale 1-7","2012","16-34 y.","Rural Area","104","0.111893624680195","0.091077719451341","0.132709529909049","6"
"6 on scale 1-7","2012","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2012","66 and older","Urban Area","3","","","","6"
"6 on scale 1-7","2012","16-34 y.","Urban Area","145","0.117078653627721","0.0997210305220763","0.134436276733366","6"
"6 on scale 1-7","2012","35-65 y.","Urban Area","359","0.1173301838455","0.106010838707589","0.12864952898341","6"
"6 on scale 1-7","2012","35-65 y.","Rural Area","233","0.138845064388736","0.122826357815239","0.154863770962233","6"
"7 Strongly agree","2012","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2012","35-65 y.","Urban Area","103","0.0363352794260046","0.029753481857377","0.0429170769946322","7"
"7 Strongly agree","2012","16-34 y.","Urban Area","57","0.0419235053284867","0.0311037043451046","0.0527433063118688","7"
"7 Strongly agree","2012","16-34 y.","Rural Area","35","0.0375170404931886","0.0249691434265501","0.0500649375598271","7"
"7 Strongly agree","2012","35-65 y.","Rural Area","95","0.0498633473144879","0.0397799860779346","0.0599467085510412","7"
"7 Strongly agree","2012","66 and older","Urban Area","1","","","","7"
