"plh0223","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2006","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2006","Employed","East Germany","","","","","6"
"6 on scale 1-7","2006","Not Employed","West Germany","","","","","6"
"7 Strongly agree","2006","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2006","Employed","West Germany","","","","","7"
"7 Strongly agree","2006","Employed","East Germany","","","","","7"
"7 Strongly agree","2006","Not Employed","West Germany","","","","","7"
"1 Strongly disagree","2007","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2007","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2007","Employed","West Germany","","","","","1"
"1 Strongly disagree","2007","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2007","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2007","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2007","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2007","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2007","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2007","Employed","East Germany","","","","","3"
"4 on scale 1-7","2007","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2007","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2007","Employed","West Germany","","","","","4"
"4 on scale 1-7","2007","Employed","East Germany","","","","","4"
"5 on scale 1-7","2007","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2007","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2007","Employed","West Germany","","","","","5"
"5 on scale 1-7","2007","Employed","East Germany","","","","","5"
"6 on scale 1-7","2007","Employed","West Germany","","","","","6"
"6 on scale 1-7","2007","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2007","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2007","Employed","East Germany","","","","","6"
"7 Strongly agree","2007","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2007","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2007","Employed","West Germany","","","","","7"
"7 Strongly agree","2007","Employed","East Germany","","","","","7"
"1 Strongly disagree","2008","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2008","Employed","West Germany","","","","","1"
"1 Strongly disagree","2008","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2008","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2008","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2008","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2008","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2008","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2008","Employed","East Germany","","","","","3"
"4 on scale 1-7","2008","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2008","Employed","West Germany","","","","","4"
"4 on scale 1-7","2008","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2008","Employed","East Germany","","","","","4"
"5 on scale 1-7","2008","Employed","West Germany","","","","","5"
"5 on scale 1-7","2008","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2008","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2008","Employed","East Germany","","","","","5"
"6 on scale 1-7","2008","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2008","Employed","East Germany","","","","","6"
"6 on scale 1-7","2008","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2008","Employed","West Germany","","","","","6"
"7 Strongly agree","2008","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2008","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2008","Employed","West Germany","","","","","7"
"7 Strongly agree","2008","Employed","East Germany","","","","","7"
"1 Strongly disagree","2009","Not Employed","East Germany","93","0.0436840065456571","0.0343677470544341","0.0530002660368801","1"
"1 Strongly disagree","2009","Employed","West Germany","559","0.069596142276962","0.0641887458532184","0.0750035387007055","1"
"1 Strongly disagree","2009","Employed","East Germany","180","0.0650310894517736","0.0556937997392163","0.074368379164331","1"
"1 Strongly disagree","2009","Not Employed","West Germany","240","0.0525072577287159","0.0462804379456324","0.0587340775117994","1"
"2 on scale 1-7 ","2009","Not Employed","East Germany","177","0.0989997122931515","0.0853865486083772","0.112612875977926","2"
"2 on scale 1-7 ","2009","Employed","West Germany","1202","0.13746788596798","0.130150631836831","0.144785140099129","2"
"2 on scale 1-7 ","2009","Employed","East Germany","366","0.125934728262373","0.113371350414153","0.138498106110593","2"
"2 on scale 1-7 ","2009","Not Employed","West Germany","453","0.093214249876435","0.085097873468871","0.101330626283999","2"
"3 on scale 1-7 ","2009","Not Employed","West Germany","680","0.135681223821669","0.126121055652963","0.145241391990375","3"
"3 on scale 1-7 ","2009","Not Employed","East Germany","302","0.149957148747333","0.13368354892447","0.166230748570195","3"
"3 on scale 1-7 ","2009","Employed","West Germany","1331","0.158901724253914","0.151133038564182","0.166670409943646","3"
"3 on scale 1-7 ","2009","Employed","East Germany","447","0.171716083950119","0.157435142581911","0.185997025318327","3"
"4 on scale 1-7","2009","Not Employed","East Germany","492","0.252789485221407","0.23297966083564","0.272599309607175","4"
"4 on scale 1-7","2009","Employed","West Germany","2113","0.25296822386689","0.243730554836702","0.262205892897078","4"
"4 on scale 1-7","2009","Not Employed","West Germany","1242","0.261748557041303","0.249476623850438","0.274020490232168","4"
"4 on scale 1-7","2009","Employed","East Germany","691","0.249698256855628","0.233307935553238","0.266088578158017","4"
"5 on scale 1-7","2009","Not Employed","West Germany","1099","0.216179935041156","0.204688227593473","0.227671642488839","5"
"5 on scale 1-7","2009","Employed","West Germany","1648","0.187891494298081","0.17959068446798","0.196192304128182","5"
"5 on scale 1-7","2009","Not Employed","East Germany","407","0.224357297357156","0.205342986453026","0.243371608261286","5"
"5 on scale 1-7","2009","Employed","East Germany","503","0.179066211633756","0.164547682429183","0.193584740838329","5"
"6 on scale 1-7","2009","Not Employed","East Germany","271","0.159571822218369","0.14287983512825","0.176263809308487","6"
"6 on scale 1-7","2009","Not Employed","West Germany","841","0.158782115004083","0.148579212845136","0.168985017163029","6"
"6 on scale 1-7","2009","Employed","West Germany","1194","0.140191294016864","0.132813588504804","0.147568999528925","6"
"6 on scale 1-7","2009","Employed","East Germany","357","0.152019407081997","0.138423624594825","0.16561518956917","6"
"7 Strongly agree","2009","Not Employed","West Germany","374","0.0818866614866382","0.074232045412119","0.0895412775611573","7"
"7 Strongly agree","2009","Not Employed","East Germany","107","0.0706405276169271","0.0589617209930208","0.0823193342408334","7"
"7 Strongly agree","2009","Employed","West Germany","460","0.0529832353193093","0.0482232244404","0.0577432461982186","7"
"7 Strongly agree","2009","Employed","East Germany","135","0.0565342227643535","0.0477888057550828","0.0652796397736242","7"
"1 Strongly disagree","2010","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2010","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2010","Employed","West Germany","","","","","1"
"1 Strongly disagree","2010","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2010","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2010","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2010","Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2010","Employed","West Germany","","","","","3"
"4 on scale 1-7","2010","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2010","Employed","West Germany","","","","","4"
"4 on scale 1-7","2010","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2010","Employed","East Germany","","","","","4"
"5 on scale 1-7","2010","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2010","Employed","West Germany","","","","","5"
"5 on scale 1-7","2010","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2010","Employed","East Germany","","","","","5"
"6 on scale 1-7","2010","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2010","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2010","Employed","West Germany","","","","","6"
"6 on scale 1-7","2010","Employed","East Germany","","","","","6"
"7 Strongly agree","2010","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2010","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2010","Employed","West Germany","","","","","7"
"7 Strongly agree","2010","Employed","East Germany","","","","","7"
"1 Strongly disagree","2011","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2011","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2011","Employed","West Germany","","","","","1"
"1 Strongly disagree","2011","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2011","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2011","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2011","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2011","Employed","East Germany","","","","","3"
"4 on scale 1-7","2011","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2011","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2011","Employed","West Germany","","","","","4"
"4 on scale 1-7","2011","Employed","East Germany","","","","","4"
"5 on scale 1-7","2011","Employed","West Germany","","","","","5"
"5 on scale 1-7","2011","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2011","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2011","Employed","East Germany","","","","","5"
"6 on scale 1-7","2011","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2011","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2011","Employed","West Germany","","","","","6"
"6 on scale 1-7","2011","Employed","East Germany","","","","","6"
"7 Strongly agree","2011","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2011","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2011","Employed","West Germany","","","","","7"
"7 Strongly agree","2011","Employed","East Germany","","","","","7"
"1 Strongly disagree","2012","Not Employed","West Germany","132","0.101573608257471","0.0857834267795643","0.117363789735377","1"
"1 Strongly disagree","2012","Not Employed","East Germany","36","0.0849700394656019","0.0552876534290391","0.114652425502165","1"
"1 Strongly disagree","2012","Employed","West Germany","426","0.10017002185","0.0912727304463247","0.109067313253676","1"
"1 Strongly disagree","2012","Employed","East Germany","98","0.108264254174696","0.0889967270479052","0.127531781301487","1"
"2 on scale 1-7 ","2012","Not Employed","West Germany","211","0.148936009127008","0.13032643671093","0.167545581543086","2"
"2 on scale 1-7 ","2012","Not Employed","East Germany","56","0.140216144274462","0.103255298960542","0.177176989588383","2"
"2 on scale 1-7 ","2012","Employed","West Germany","689","0.151031823216896","0.140420033392301","0.161643613041491","2"
"2 on scale 1-7 ","2012","Employed","East Germany","179","0.17910429778229","0.155327008503516","0.202881587061064","2"
"3 on scale 1-7 ","2012","Not Employed","West Germany","204","0.146886096019813","0.128382791990017","0.16538940004961","3"
"3 on scale 1-7 ","2012","Not Employed","East Germany","60","0.208882057745725","0.165608816324866","0.252155299166583","3"
"3 on scale 1-7 ","2012","Employed","West Germany","700","0.155586211079982","0.144844538452274","0.16632788370769","3"
"3 on scale 1-7 ","2012","Employed","East Germany","153","0.138967340083562","0.117517130895452","0.160417549271673","3"
"4 on scale 1-7","2012","Not Employed","West Germany","320","0.233803903344916","0.211680533637583","0.255927273052249","4"
"4 on scale 1-7","2012","Not Employed","East Germany","74","0.241130128684091","0.195593839519277","0.286666417848905","4"
"4 on scale 1-7","2012","Employed","West Germany","987","0.22057628010644","0.208288458009641","0.232864102203238","4"
"4 on scale 1-7","2012","Employed","East Germany","214","0.212863551271874","0.187480664637397","0.238246437906351","4"
"5 on scale 1-7","2012","Not Employed","West Germany","302","0.204017815418273","0.182953800632948","0.225081830203598","5"
"5 on scale 1-7","2012","Not Employed","East Germany","57","0.172437482006705","0.132224666223934","0.212650297789476","5"
"5 on scale 1-7","2012","Employed","West Germany","896","0.213230980147481","0.201092691001831","0.225369269293132","5"
"5 on scale 1-7","2012","Employed","East Germany","189","0.190511407903355","0.166159600150195","0.214863215656515","5"
"6 on scale 1-7","2012","Not Employed","West Germany","170","0.118455570668609","0.101564573931552","0.135346567405666","6"
"6 on scale 1-7","2012","Not Employed","East Germany","36","0.101108723862368","0.0690167714748542","0.133200676249883","6"
"6 on scale 1-7","2012","Employed","West Germany","513","0.119929757217176","0.110301873257461","0.12955764117689","6"
"6 on scale 1-7","2012","Employed","East Germany","125","0.136020238652629","0.1147624102119","0.157278067093358","6"
"7 Strongly agree","2012","Not Employed","West Germany","67","0.0463269971639093","0.0353401710675636","0.0573138232602551","7"
"7 Strongly agree","2012","Not Employed","East Germany","20","","","","7"
"7 Strongly agree","2012","Employed","West Germany","163","0.039474926382025","0.0337042898719572","0.0452455628920927","7"
"7 Strongly agree","2012","Employed","East Germany","41","0.0342689101315936","0.0229880140215582","0.0455498062416289","7"
"1 Strongly disagree","2013","Not Employed","West Germany","257","0.0461536543340971","0.0405796002214188","0.0517277084467754","1"
"1 Strongly disagree","2013","Not Employed","East Germany","91","0.054824472542685","0.0444710102923617","0.0651779347930084","1"
"1 Strongly disagree","2013","Employed","West Germany","609","0.0671887120603115","0.0620032841549385","0.0723741399656845","1"
"1 Strongly disagree","2013","Employed","East Germany","161","0.0541426314315172","0.0454407928453379","0.0628444700176965","1"
"2 on scale 1-7 ","2013","Not Employed","West Germany","505","0.0844498545458997","0.0770628316554283","0.0918368774363711","2"
"2 on scale 1-7 ","2013","Not Employed","East Germany","186","0.100989880109492","0.0872853749816675","0.114694385237317","2"
"2 on scale 1-7 ","2013","Employed","West Germany","1299","0.140166296887521","0.132975639806218","0.147356953968824","2"
"2 on scale 1-7 ","2013","Employed","East Germany","345","0.135454415945549","0.122295532200284","0.148613299690814","2"
"3 on scale 1-7 ","2013","Not Employed","West Germany","668","0.12130247054608","0.112629188895692","0.129975752196468","3"
"3 on scale 1-7 ","2013","Employed","East Germany","419","0.149758627056171","0.13603731758258","0.163479936529761","3"
"3 on scale 1-7 ","2013","Employed","West Germany","1408","0.155563953773742","0.148056763661511","0.163071143885973","3"
"3 on scale 1-7 ","2013","Not Employed","East Germany","245","0.128326693155332","0.113115001481008","0.143538384829656","3"
"4 on scale 1-7","2013","Not Employed","West Germany","1379","0.2555029800421","0.24391631664111","0.267089643443089","4"
"4 on scale 1-7","2013","Not Employed","East Germany","425","0.218406800828794","0.199615121024346","0.237198480633241","4"
"4 on scale 1-7","2013","Employed","West Germany","2128","0.229375273079706","0.220666954365271","0.238083591794141","4"
"4 on scale 1-7","2013","Employed","East Germany","603","0.24695759943281","0.230375121418223","0.263540077447398","4"
"5 on scale 1-7","2013","Not Employed","West Germany","1275","0.234719701414396","0.223460334747833","0.24597906808096","5"
"5 on scale 1-7","2013","Employed","West Germany","1804","0.207126756718479","0.198732939082333","0.215520574354626","5"
"5 on scale 1-7","2013","Not Employed","East Germany","453","0.227065653643699","0.208011521809204","0.246119785478195","5"
"5 on scale 1-7","2013","Employed","East Germany","564","0.220800744318635","0.204851024856852","0.236750463780417","5"
"6 on scale 1-7","2013","Not Employed","West Germany","917","0.171209866536843","0.161202596836836","0.181217136236851","6"
"6 on scale 1-7","2013","Not Employed","East Germany","336","0.186673168221783","0.168951049633197","0.204395286810368","6"
"6 on scale 1-7","2013","Employed","West Germany","1271","0.147926154907837","0.140572543987551","0.155279765828122","6"
"6 on scale 1-7","2013","Employed","East Germany","387","0.147275656417842","0.133648716788292","0.160902596047392","6"
"7 Strongly agree","2013","Not Employed","West Germany","442","0.0866614725805843","0.0791873908087493","0.0941355543524192","7"
"7 Strongly agree","2013","Not Employed","East Germany","121","0.0837133314982146","0.0711166793712241","0.0963099836252051","7"
"7 Strongly agree","2013","Employed","West Germany","435","0.0526528525724032","0.048026858474597","0.0572788466702095","7"
"7 Strongly agree","2013","Employed","East Germany","119","0.0456103253974754","0.0375875807577151","0.0536330700372356","7"
"1 Strongly disagree","2014","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2014","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2014","Employed","West Germany","","","","","1"
"1 Strongly disagree","2014","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2014","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2014","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2014","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2014","Employed","East Germany","","","","","3"
"4 on scale 1-7","2014","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2014","Employed","East Germany","","","","","4"
"4 on scale 1-7","2014","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2014","Employed","West Germany","","","","","4"
"5 on scale 1-7","2014","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2014","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2014","Employed","West Germany","","","","","5"
"5 on scale 1-7","2014","Employed","East Germany","","","","","5"
"6 on scale 1-7","2014","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2014","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2014","Employed","West Germany","","","","","6"
"6 on scale 1-7","2014","Employed","East Germany","","","","","6"
"7 Strongly agree","2014","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2014","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2014","Employed","West Germany","","","","","7"
"7 Strongly agree","2014","Employed","East Germany","","","","","7"
"1 Strongly disagree","2015","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2015","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2015","Employed","West Germany","","","","","1"
"1 Strongly disagree","2015","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2015","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2015","Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2015","Employed","West Germany","","","","","2"
"3 on scale 1-7 ","2015","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2015","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2015","Employed","East Germany","","","","","3"
"4 on scale 1-7","2015","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2015","Employed","East Germany","","","","","4"
"4 on scale 1-7","2015","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2015","Employed","West Germany","","","","","4"
"5 on scale 1-7","2015","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2015","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2015","Employed","West Germany","","","","","5"
"5 on scale 1-7","2015","Employed","East Germany","","","","","5"
"6 on scale 1-7","2015","Employed","East Germany","","","","","6"
"6 on scale 1-7","2015","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2015","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2015","Employed","West Germany","","","","","6"
"7 Strongly agree","2015","Employed","East Germany","","","","","7"
"7 Strongly agree","2015","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2015","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2015","Employed","West Germany","","","","","7"
"1 Strongly disagree","2016","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2016","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2016","Employed","West Germany","","","","","1"
"1 Strongly disagree","2016","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2016","Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2016","Employed","West Germany","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2016","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2016","Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","East Germany","","","","","3"
"4 on scale 1-7","2016","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2016","Employed","East Germany","","","","","4"
"4 on scale 1-7","2016","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2016","Employed","West Germany","","","","","4"
"5 on scale 1-7","2016","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2016","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2016","Employed","West Germany","","","","","5"
"5 on scale 1-7","2016","Employed","East Germany","","","","","5"
"6 on scale 1-7","2016","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2016","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2016","Employed","East Germany","","","","","6"
"6 on scale 1-7","2016","Employed","West Germany","","","","","6"
"7 Strongly agree","2016","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2016","Employed","East Germany","","","","","7"
"7 Strongly agree","2016","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2016","Employed","West Germany","","","","","7"
"1 Strongly disagree","2017","Not Employed","West Germany","791","0.0543850743429502","0.049552421470327","0.0592177272155734","1"
"1 Strongly disagree","2017","Not Employed","East Germany","161","0.0459522302328405","0.0376596046748302","0.0542448557908507","1"
"1 Strongly disagree","2017","Employed","West Germany","1152","0.074436162557388","0.0701852345203926","0.0786870905943833","1"
"1 Strongly disagree","2017","Employed","East Germany","262","0.0707404403381085","0.0624021393218508","0.0790787413543662","1"
"2 on scale 1-7 ","2017","Not Employed","West Germany","892","0.107045078655026","0.100456576399993","0.11363358091006","2"
"2 on scale 1-7 ","2017","Employed","West Germany","2170","0.147772466268635","0.142025176189414","0.153519756347855","2"
"2 on scale 1-7 ","2017","Employed","East Germany","576","0.165151367133097","0.153075449898011","0.177227284368183","2"
"2 on scale 1-7 ","2017","Not Employed","East Germany","246","0.103259925353435","0.0912080982926448","0.115311752414225","2"
"3 on scale 1-7 ","2017","Not Employed","West Germany","1013","0.129011227493288","0.121867767601946","0.13615468738463","3"
"3 on scale 1-7 ","2017","Not Employed","East Germany","345","0.145544560080118","0.131577776718499","0.159511343441736","3"
"3 on scale 1-7 ","2017","Employed","West Germany","2303","0.156351696624842","0.150469756571876","0.162233636677808","3"
"3 on scale 1-7 ","2017","Employed","East Germany","558","0.148100689555912","0.136548937871859","0.159652441239964","3"
"4 on scale 1-7","2017","Not Employed","West Germany","1944","0.239483107802322","0.230388573744899","0.248577641859744","4"
"4 on scale 1-7","2017","Not Employed","East Germany","562","0.238926804802052","0.222037983157629","0.255815626446475","4"
