"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","16-34 y.","direct migration background","6.88","8","412","3","5","8","9","10","6.66","7.1","0","10","7","8"
"1999","16-34 y.","indirect migration background","7.24","8","347","5","6","9","10","10","7.03","7.45","0","10","8","8"
"1999","16-34 y.","no migration background","6.94","7","2478","4","6","8","9","10","6.86","7.02","0","10","7","8"
"1999","35-65 y.","direct migration background","6.59","7","831","4","5","8","9","10","6.45","6.73","0","10","7","7"
"1999","35-65 y.","indirect migration background","6.89","7","41","4","5","9","9","10","6.18","7.6","0","10","6","8"
"1999","35-65 y.","no migration background","6.83","7","4163","4","5","8","9","10","6.77","6.89","0","10","7","7"
"1999","66 and older","direct migration background","","","","","","","","","","","","","",""
"1999","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1999","66 and older","no migration background","5.94","6","64","0","5","8","9","10","5.22","6.66","0","10","5","8"
"2000","16-34 y.","direct migration background","7.23","8","557","4","6","9","10","10","7.04","7.42","0","10","7","8"
"2000","16-34 y.","indirect migration background","7.35","8","407","5","6","9","10","10","7.15","7.55","0","10","8","8"
"2000","16-34 y.","no migration background","7.19","8","3522","4","6","9","10","10","7.12","7.26","0","10","8","8"
"2000","35-65 y.","direct migration background","6.71","7","1225","3","5","8","10","10","6.58","6.84","0","10","7","7"
"2000","35-65 y.","indirect migration background","7.03","7.22","69","5","6","8","9","10","6.5","7.56","0","10","7","8"
"2000","35-65 y.","no migration background","7.07","8","7320","4","6","8","10","10","7.02","7.12","0","10","7","8"
"2000","66 and older","direct migration background","","","","","","","","","","","","","",""
"2000","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2000","66 and older","no migration background","5.67","6","173","0","4","8","10","10","5.14","6.2","0","10","6","7"
"2001","16-34 y.","direct migration background","7.18","8","526","4","6","9","10","10","6.99","7.37","0","10","7","8"
"2001","16-34 y.","indirect migration background","7.38","8","412","5","6","9","10","10","7.18","7.58","0","10","8","8"
"2001","16-34 y.","no migration background","7.2","8","3406","4","6","9","10","10","7.13","7.27","0","10","8","8"
"2001","35-65 y.","direct migration background","6.84","7","1163","4","5","8","10","10","6.72","6.96","0","10","7","8"
"2001","35-65 y.","indirect migration background","7.03","7","78","4","6","8","9","10","6.59","7.47","2","10","7","8"
"2001","35-65 y.","no migration background","7.04","8","7312","4","6","8","10","10","6.99","7.09","0","10","7","8"
"2001","66 and older","direct migration background","","","","","","","","","","","","","",""
"2001","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2001","66 and older","no migration background","5.45","6","166","0","0","9","10","10","4.88","6.02","0","10","5","7"
"2002","16-34 y.","direct migration background","6.97","7","453","5","6","8","9","10","6.78","7.16","0","10","7","8"
"2002","16-34 y.","indirect migration background","6.79","7","404","3","5","9","10","10","6.57","7.01","0","10","7","8"
"2002","16-34 y.","no migration background","7.03","8","3325","4","6","9","10","10","6.96","7.1","0","10","8","8"
"2002","35-65 y.","direct migration background","6.64","7","1121","3","5","8","10","10","6.51","6.77","0","10","7","7"
"2002","35-65 y.","indirect migration background","6.23","7","101","3","4","8","9","10","5.77","6.69","0","10","7","8"
"2002","35-65 y.","no migration background","6.91","7","8331","4","6","8","9","10","6.87","6.95","0","10","7","8"
"2002","66 and older","direct migration background","","","","","","","","","","","","","",""
"2002","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2002","66 and older","no migration background","5.94","7","207","0","3","9","10","10","5.47","6.41","0","10","7","8"
"2003","16-34 y.","direct migration background","6.77","7","411","4","5","8","9","10","6.55","6.99","0","10","7","8"
"2003","16-34 y.","indirect migration background","7.21","8","399","4","6","9","10","10","7.01","7.41","0","10","8","8"
"2003","16-34 y.","no migration background","6.96","7","3126","4","6","8","9","10","6.88","7.04","0","10","7","8"
"2003","35-65 y.","direct migration background","6.7","7","1061","3","5","8","10","10","6.56","6.84","0","10","7","7"
"2003","35-65 y.","indirect migration background","6.81","7","105","5","5","8","9","10","6.39","7.23","0","10","7","8"
"2003","35-65 y.","no migration background","6.88","7","7923","4","6","8","9","10","6.83","6.93","0","10","7","8"
"2003","66 and older","direct migration background","","","","","","","","","","","","","",""
"2003","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2003","66 and older","no migration background","5.83","7","219","0","3","9","10","10","5.36","6.3","0","10","6","8"
"2004","16-34 y.","direct migration background","6.92","8","376","4","5","8","10","10","6.69","7.15","0","10","7","8"
"2004","16-34 y.","indirect migration background","6.62","7","387","3","5","8","9","10","6.39","6.85","0","10","7","8"
"2004","16-34 y.","no migration background","6.84","7","2929","3","6","8","9","10","6.76","6.92","0","10","7","8"
"2004","35-65 y.","direct migration background","6.46","7","1001","3","5","8","9","10","6.32","6.6","0","10","7","7"
"2004","35-65 y.","indirect migration background","6.84","7","116","4","6","8","9","10","6.43","7.25","0","10","7","8"
"2004","35-65 y.","no migration background","6.78","7","7756","4","5","8","9","10","6.73","6.83","0","10","7","7"
"2004","66 and older","direct migration background","","","","","","","","","","","","","",""
"2004","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2004","66 and older","no migration background","6.36","7","205","0","5","8","10","10","5.92","6.8","0","10","7","8"
"2005","16-34 y.","direct migration background","6.73","7","305","3","5","8","10","10","6.45","7.01","0","10","7","8"
"2005","16-34 y.","indirect migration background","7","7","395","4","6","9","10","10","6.76","7.24","0","10","7","8"
"2005","16-34 y.","no migration background","6.89","7","2732","4","6","8","9","10","6.81","6.97","0","10","7","8"
"2005","35-65 y.","direct migration background","6.31","7","973","3","5","8","9","10","6.17","6.45","0","10","7","7"
"2005","35-65 y.","indirect migration background","6.9","7","119","4","6","8","9","10","6.51","7.29","0","10","7","8"
"2005","35-65 y.","no migration background","6.7","7","7389","3","5","8","9","10","6.65","6.75","0","10","7","7"
"2005","66 and older","direct migration background","","","","","","","","","","","","","",""
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","5.87","7","214","0","4","8","10","10","5.42","6.32","0","10","7","8"
"2006","16-34 y.","direct migration background","6.77","8","328","3","6","8","9","10","6.51","7.03","0","10","7","8"
"2006","16-34 y.","indirect migration background","7.12","8","388","4","6","9","10","10","6.89","7.35","0","10","7","8"
"2006","16-34 y.","no migration background","6.92","7","2669","4","6","8","9","10","6.84","7","0","10","7","8"
"2006","35-65 y.","direct migration background","6.35","7","961","3","5","8","9","10","6.21","6.49","0","10","7","7"
"2006","35-65 y.","indirect migration background","6.82","7","134","4","6","8","9","10","6.49","7.15","0","10","7","8"
"2006","35-65 y.","no migration background","6.75","7","7946","4","5","8","9","10","6.7","6.8","0","10","7","7"
"2006","66 and older","direct migration background","","","","","","","","","","","","","",""
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","6","7","239","0","4","8","10","10","5.61","6.39","0","10","7","8"
"2007","16-34 y.","direct migration background","6.53","7","285","3","5","8","9","10","6.26","6.8","0","10","7","8"
"2007","16-34 y.","indirect migration background","6.8","7","384","3","5","9","10","10","6.59","7.01","0","10","7","8"
"2007","16-34 y.","no migration background","7.06","8","2555","4","6","9","9","10","6.98","7.14","0","10","7","8"
"2007","35-65 y.","direct migration background","6.33","7","872","3","5","8","9","10","6.18","6.48","0","10","7","7"
"2007","35-65 y.","indirect migration background","6.76","8","145","3","6","8","9","10","6.38","7.14","0","10","7","8"
"2007","35-65 y.","no migration background","6.74","7","7556","4","5","8","9","10","6.69","6.79","0","10","7","7"
"2007","66 and older","direct migration background","","","","","","","","","","","","","",""
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","6.03","7","272","0","4","9","10","10","5.64","6.42","0","10","7","8"
"2008","16-34 y.","direct migration background","6.92","7","236","4","6","9","10","10","6.66","7.18","0","10","7","8"
"2008","16-34 y.","indirect migration background","6.7","7","373","3","5","8","10","10","6.48","6.92","0","10","7","8"
"2008","16-34 y.","no migration background","6.96","7","2426","4","6","8","9","10","6.88","7.04","0","10","7","8"
"2008","35-65 y.","direct migration background","6.47","7","815","3","5","8","9","10","6.32","6.62","0","10","7","7"
"2008","35-65 y.","indirect migration background","6.84","7.42","157","4","5","8","9","10","6.5","7.18","0","10","7","8"
"2008","35-65 y.","no migration background","6.77","7","7195","4","5","8","9","10","6.72","6.82","0","10","7","7"
"2008","66 and older","direct migration background","","","","","","","","","","","","","",""
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","6.89","8","249","3","5","9","10","10","6.56","7.22","0","10","7","8"
"2009","16-34 y.","direct migration background","6.98","7","206","4","6","9","10","10","6.68","7.28","0","10","7","8"
"2009","16-34 y.","indirect migration background","6.63","7","354","3","5","8","10","10","6.38","6.88","0","10","7","8"
"2009","16-34 y.","no migration background","6.94","7","2308","4","6","8","9","10","6.85","7.03","0","10","7","8"
"2009","35-65 y.","direct migration background","6.11","7","723","2","5","8","9","10","5.94","6.28","0","10","7","7"
"2009","35-65 y.","indirect migration background","7.05","8","157","5","6","8","9","10","6.72","7.38","0","10","7","8"
"2009","35-65 y.","no migration background","6.69","7","6764","3","5","8","9","10","6.64","6.74","0","10","7","7"
"2009","66 and older","direct migration background","","","","","","","","","","","","","",""
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","6.04","7","270","0","5","8","10","10","5.69","6.39","0","10","7","8"
"2010","16-34 y.","direct migration background","7.14","8","453","5","6","9","10","10","6.93","7.35","0","10","8","8"
"2010","16-34 y.","indirect migration background","6.67","7","415","3","5","9","10","10","6.42","6.92","0","10","7","8"
"2010","16-34 y.","no migration background","7","7","3139","4","6","8","9","10","6.92","7.08","0","10","8","8"
"2010","35-65 y.","direct migration background","6.45","7","1068","3","5","8","9","10","6.3","6.6","0","10","7","7"
"2010","35-65 y.","indirect migration background","6.92","7","286","5","6","8","9","10","6.66","7.18","0","10","7","8"
"2010","35-65 y.","no migration background","6.82","7","8809","4","6","8","9","10","6.77","6.87","0","10","7","8"
"2010","66 and older","direct migration background","","","","","","","","","","","","","",""
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","6.25","7","270","0","5","9","10","10","5.88","6.62","0","10","7","8"
"2011","16-34 y.","direct migration background","7.32","8","450","5","6","8","10","10","7.14","7.5","0","10","8","8"
"2011","16-34 y.","indirect migration background","7.01","8","456","4","6","9","10","10","6.79","7.23","0","10","8","8"
"2011","16-34 y.","no migration background","7.11","8","3303","4","6","9","9","10","7.04","7.18","0","10","8","8"
"2011","35-65 y.","direct migration background","6.71","7","1212","3","5","8","9","10","6.58","6.84","0","10","7","7"
"2011","35-65 y.","indirect migration background","6.99","7","380","4","6","8","10","10","6.77","7.21","0","10","7","8"
"2011","35-65 y.","no migration background","6.86","7","10149","4","6","8","9","10","6.82","6.9","0","10","8","8"
"2011","66 and older","direct migration background","","","","","","","","","","","","","",""
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","6.08","7","321","0","4","9","10","10","5.73","6.43","0","10","7","8"
"2012","16-34 y.","direct migration background","7.48","8","419","5","7","9","10","10","7.29","7.67","0","10","8","8"
"2012","16-34 y.","indirect migration background","7.36","8","427","4","6","9","10","10","7.15","7.57","0","10","8","8"
"2012","16-34 y.","no migration background","7.09","7","3157","4","6","8","9","10","7.02","7.16","0","10","8","8"
"2012","35-65 y.","direct migration background","6.8","7","1317","4","6","8","9","10","6.68","6.92","0","10","7","8"
"2012","35-65 y.","indirect migration background","7.06","7","414","4","6","8","10","10","6.87","7.25","0","10","7","8"
"2012","35-65 y.","no migration background","6.99","7","10398","4","6","8","9","10","6.95","7.03","0","10","8","8"
"2012","66 and older","direct migration background","","","","","","","","","","","","","",""
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","7.01","8","318","3","6","9","10","10","6.71","7.31","0","10","8","8"
"2013","16-34 y.","direct migration background","7.34","8","1167","5","6","9","10","10","7.22","7.46","0","10","8","8"
"2013","16-34 y.","indirect migration background","7.43","8","808","5","6","9","10","10","7.29","7.57","0","10","8","8"
"2013","16-34 y.","no migration background","7.1","8","3120","4","6","9","10","10","7.03","7.17","0","10","8","8"
"2013","35-65 y.","direct migration background","7.06","8","2881","4","6","9","10","10","6.98","7.14","0","10","8","8"
"2013","35-65 y.","indirect migration background","7.04","7","599","4","6","8","9","10","6.87","7.21","0","10","7","8"
"2013","35-65 y.","no migration background","6.96","7","10329","4","6","8","9","10","6.92","7","0","10","8","8"
"2013","66 and older","direct migration background","6.1","6.75","35","0","5","8","9","10","5.07","7.13","0","10","6","8"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","7.41","8","312","4","7","9","10","10","7.16","7.66","0","10","8","8"
"2014","16-34 y.","direct migration background","7.31","8","914","4","6","9","10","10","7.17","7.45","0","10","8","8"
"2014","16-34 y.","indirect migration background","7.31","8","696","5","7","9","10","10","7.15","7.47","0","10","8","8"
"2014","16-34 y.","no migration background","7.05","7","2834","4","6","9","9","10","6.97","7.13","0","10","8","8"
"2014","35-65 y.","direct migration background","7.01","8","2381","4","6","8","10","10","6.92","7.1","0","10","8","8"
"2014","35-65 y.","indirect migration background","6.89","7","551","4","5","9","10","10","6.71","7.07","0","10","7","8"
"2014","35-65 y.","no migration background","7.02","8","9418","4","6","8","9","10","6.98","7.06","0","10","8","8"
"2014","66 and older","direct migration background","5.78","6","32","0","3","8","10","10","4.62","6.94","0","10","6","8"
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","6.85","8","329","1","6","9","10","10","6.58","7.12","0","10","8","8"
"2015","16-34 y.","direct migration background","7.52","8","684","5","7","9","10","10","7.37","7.67","0","10","8","8"
"2015","16-34 y.","indirect migration background","7.27","8","575","4","6","9","10","10","7.09","7.45","0","10","8","8"
"2015","16-34 y.","no migration background","7.26","8","2570","5","6","9","10","10","7.18","7.34","0","10","8","8"
"2015","35-65 y.","direct migration background","7.06","8","2057","4","6","8","10","10","6.97","7.15","0","10","8","8"
"2015","35-65 y.","indirect migration background","7.17","8","545","4","6","9","9","10","7","7.34","0","10","7","8"
"2015","35-65 y.","no migration background","6.99","7","8901","4","6","8","9","10","6.95","7.03","0","10","7","8"
"2015","66 and older","direct migration background","6.92","7","40","5","5","8","10","10","6.18","7.66","0","10","6","8"
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","7.21","8","309","4","6","9","10","10","6.95","7.47","0","10","8","8"
"2016","16-34 y.","direct migration background","7.49","8","859","5","7","9","10","10","7.36","7.62","0","10","8","8"
"2016","16-34 y.","indirect migration background","7.7","8","539","5","7","9","10","10","7.53","7.87","0","10","8","8"
"2016","16-34 y.","no migration background","7.16","8","2345","4","6","9","9","10","7.08","7.24","0","10","8","8"
"2016","35-65 y.","direct migration background","7.26","8","2209","5","7","8","10","10","7.18","7.34","0","10","8","8"
"2016","35-65 y.","indirect migration background","6.98","7","534","4","6","8","9","10","6.8","7.16","0","10","7","8"
"2016","35-65 y.","no migration background","7.01","7","8376","4","6","8","9","10","6.97","7.05","0","10","8","8"
"2016","66 and older","direct migration background","6.56","7","36","3","5","9","9","10","5.76","7.36","0","10","6","9"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","7.29","8","325","4","7","9","10","10","7.03","7.55","0","10","8","8"
"2017","16-34 y.","direct migration background","7.46","8","725","5","7","9","10","10","7.32","7.6","0","10","8","8"
"2017","16-34 y.","indirect migration background","7.43","8","566","5","7","9","10","10","7.25","7.61","0","10","8","8"
