"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","35-65 y.","Urban Area","6.89","7","6497","4","6","8","9","10","6.84","6.94","0","10","8","8"
"2002","66 and older","Rural Area","5.93","7","81","0","3","8","10","10","5.21","6.65","0","10","6","7"
"2002","66 and older","Urban Area","5.99","7","143","0","4","9","10","10","5.43","6.55","0","10","7","8"
"2003","16-34 y.","Rural Area","6.88","8","1327","4","6","8","9","10","6.76","7","0","10","7","8"
"2003","16-34 y.","Urban Area","6.99","7","2609","4","6","8","9","10","6.91","7.07","0","10","7","8"
"2003","35-65 y.","Rural Area","6.79","7","2918","4","5","8","9","10","6.71","6.87","0","10","7","7"
"2003","35-65 y.","Urban Area","6.89","7","6171","4","6","8","9","10","6.84","6.94","0","10","7","8"
"2003","66 and older","Rural Area","5.86","7","78","0","5","9","10","10","5.04","6.68","0","10","5","8"
"2003","66 and older","Urban Area","5.52","7","162","0","2","9","10","10","4.97","6.07","0","10","6","8"
"2004","16-34 y.","Rural Area","6.81","7","1259","3","6","8","10","10","6.68","6.94","0","10","7","8"
"2004","16-34 y.","Urban Area","6.84","7","2433","4","6","8","9","10","6.75","6.93","0","10","7","8"
"2004","35-65 y.","Rural Area","6.71","7","2848","3","5","8","9","10","6.63","6.79","0","10","7","7"
"2004","35-65 y.","Urban Area","6.75","7","6025","4","5","8","9","10","6.7","6.8","0","10","7","7"
"2004","66 and older","Rural Area","6.26","7","68","0","5","8","10","10","5.55","6.97","0","10","6","7"
"2004","66 and older","Urban Area","6.36","7","159","0","5","9","10","10","5.83","6.89","0","10","7","8"
"2005","16-34 y.","Rural Area","6.82","7","1156","3","6","8","9","10","6.69","6.95","0","10","7","8"
"2005","16-34 y.","Urban Area","6.91","7","2276","4","6","8","9","10","6.82","7","0","10","7","8"
"2005","35-65 y.","Rural Area","6.62","7","2743","3","5","8","9","10","6.54","6.7","0","10","7","7"
"2005","35-65 y.","Urban Area","6.66","7","5738","3","5","8","9","10","6.6","6.72","0","10","7","7"
"2005","66 and older","Rural Area","6.15","7","78","0","4","9","10","10","5.38","6.92","0","10","5","8"
"2005","66 and older","Urban Area","5.63","7","157","0","3","8","10","10","5.09","6.17","0","10","7","8"
"2006","16-34 y.","Rural Area","7.03","7","1170","4","6","9","10","10","6.9","7.16","0","10","7","8"
"2006","16-34 y.","Urban Area","6.88","7","2215","3","6","8","9","10","6.79","6.97","0","10","7","8"
"2006","35-65 y.","Rural Area","6.73","7","2958","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2006","35-65 y.","Urban Area","6.69","7","6083","4","5","8","9","10","6.64","6.74","0","10","7","7"
"2006","66 and older","Rural Area","6.61","7","93","3","5","9","10","10","6.1","7.12","0","10","6","8"
"2006","66 and older","Urban Area","5.56","7","169","0","3","8","10","10","5.05","6.07","0","10","6","7"
"2007","16-34 y.","Rural Area","7.12","8","1120","4","6","9","10","10","6.99","7.25","0","10","7","8"
"2007","16-34 y.","Urban Area","6.89","7","2104","4","6","8","9","10","6.8","6.98","0","10","7","8"
"2007","35-65 y.","Rural Area","6.7","7","2832","4","5","8","9","10","6.62","6.78","0","10","7","7"
"2007","35-65 y.","Urban Area","6.68","7","5741","4","5","8","9","10","6.63","6.73","0","10","7","7"
"2007","66 and older","Rural Area","6.23","7","108","0","4","9","10","10","5.63","6.83","0","10","5","8"
"2007","66 and older","Urban Area","6.08","7","184","0","5","9","10","10","5.61","6.55","0","10","7","8"
"2008","16-34 y.","Rural Area","6.88","7","1025","4","6","8","9","10","6.75","7.01","0","10","7","8"
"2008","16-34 y.","Urban Area","6.93","7","2010","4","6","8","9","10","6.84","7.02","0","10","7","8"
"2008","35-65 y.","Rural Area","6.75","7","2718","3","5","8","9","10","6.67","6.83","0","10","7","7"
"2008","35-65 y.","Urban Area","6.72","7","5449","4","5","8","9","10","6.67","6.77","0","10","7","7"
"2008","66 and older","Rural Area","6.79","8","90","4","5","8","10","10","6.28","7.3","0","10","7","8"
"2008","66 and older","Urban Area","6.76","8","184","0","5","9","10","10","6.36","7.16","0","10","7","8"
"2009","16-34 y.","Rural Area","7.01","8","970","3","6","9","10","10","6.87","7.15","0","10","7","8"
"2009","16-34 y.","Urban Area","6.84","7","1898","4","6","8","9","10","6.74","6.94","0","10","7","8"
"2009","35-65 y.","Rural Area","6.63","7","2610","3","5","8","9","10","6.55","6.71","0","10","7","7"
"2009","35-65 y.","Urban Area","6.63","7","5034","3","5","8","9","10","6.57","6.69","0","10","7","7"
"2009","66 and older","Rural Area","5.72","6","98","0","4","8","10","10","5.09","6.35","0","10","6","8"
"2009","66 and older","Urban Area","6.32","7","201","1","5","8","10","10","5.93","6.71","0","10","7","8"
"2010","16-34 y.","Rural Area","6.98","7","1415","4","6","9","10","10","6.86","7.1","0","10","8","8"
"2010","16-34 y.","Urban Area","6.97","7","2592","4","6","8","9","10","6.88","7.06","0","10","8","8"
"2010","35-65 y.","Rural Area","6.78","7","3472","4","6","8","9","10","6.71","6.85","0","10","7","8"
"2010","35-65 y.","Urban Area","6.77","7","6691","4","5","8","9","10","6.72","6.82","0","10","7","8"
"2010","66 and older","Rural Area","7","8","95","4","6","9","10","10","6.41","7.59","0","10","7","8"
"2010","66 and older","Urban Area","5.89","6.85","200","0","4","8","10","10","5.44","6.34","0","10","7","8"
"2011","16-34 y.","Rural Area","7.12","8","1506","4","6","9","10","10","7.01","7.23","0","10","8","8"
"2011","16-34 y.","Urban Area","7.12","8","2703","4","6","9","9","10","7.04","7.2","0","10","8","8"
"2011","35-65 y.","Rural Area","6.82","7","4147","4","5","8","9","10","6.75","6.89","0","10","7","8"
"2011","35-65 y.","Urban Area","6.85","7","7594","4","6","8","9","10","6.8","6.9","0","10","8","8"
"2011","66 and older","Rural Area","6.36","7","107","0","5","9","10","10","5.78","6.94","0","10","6","8"
"2011","66 and older","Urban Area","6.07","7","237","0","4","9","10","10","5.67","6.47","0","10","7","8"
"2012","16-34 y.","Rural Area","7.17","8","1437","4","6","9","10","10","7.06","7.28","0","10","8","8"
"2012","16-34 y.","Urban Area","7.16","8","2566","4","6","9","9","10","7.08","7.24","0","10","8","8"
"2012","35-65 y.","Rural Area","6.97","7","4345","4","6","8","9","10","6.91","7.03","0","10","7","8"
"2012","35-65 y.","Urban Area","6.96","7","7784","4","6","8","9","10","6.91","7.01","0","10","7","8"
"2012","66 and older","Rural Area","6.57","7","103","1","5","9","10","10","5.95","7.19","0","10","7","8"
"2012","66 and older","Urban Area","7.07","8","245","4","6","9","10","10","6.76","7.38","0","10","8","8"
"2013","16-34 y.","Rural Area","7.22","8","1581","4","6","9","10","10","7.12","7.32","0","10","8","8"
"2013","16-34 y.","Urban Area","7.16","8","3514","4","6","9","10","10","7.09","7.23","0","10","8","8"
"2013","35-65 y.","Rural Area","7","8","4714","4","6","8","9","10","6.94","7.06","0","10","8","8"
"2013","35-65 y.","Urban Area","6.97","7","9095","4","6","8","9","10","6.93","7.01","0","10","7","8"
"2013","66 and older","Rural Area","7.08","8","111","3","6","9","10","10","6.65","7.51","0","10","7","8"
"2013","66 and older","Urban Area","7.36","8","237","4","7","9","10","10","7.06","7.66","0","10","8","8"
"2014","16-34 y.","Rural Area","7.18","8","1410","4","6","9","10","10","7.07","7.29","0","10","8","8"
"2014","16-34 y.","Urban Area","7.09","7","3034","4","6","9","9","10","7.01","7.17","0","10","8","8"
"2014","35-65 y.","Rural Area","7.08","8","4302","4","6","8","9","10","7.02","7.14","0","10","8","8"
"2014","35-65 y.","Urban Area","6.98","7","8048","4","6","8","9","10","6.93","7.03","0","10","8","8"
"2014","66 and older","Rural Area","6.06","7","117","0","5","8","9","10","5.55","6.57","0","10","7","8"
"2014","66 and older","Urban Area","7.07","8","244","3","6","9","10","10","6.76","7.38","0","10","8","8"
"2015","16-34 y.","Rural Area","7.34","8","1239","5","6","9","10","10","7.22","7.46","0","10","8","8"
"2015","16-34 y.","Urban Area","7.27","8","2590","5","6","9","10","10","7.19","7.35","0","10","8","8"
"2015","35-65 y.","Rural Area","7.08","8","4064","4","6","8","9","10","7.02","7.14","0","10","8","8"
"2015","35-65 y.","Urban Area","6.97","7","7439","4","6","8","9","10","6.92","7.02","0","10","8","8"
"2015","66 and older","Rural Area","6.88","7","120","4","6","8","10","10","6.49","7.27","0","10","7","8"
"2015","66 and older","Urban Area","7.32","8","229","4","6","9","10","10","7.01","7.63","0","10","8","8"
"2016","16-34 y.","Rural Area","7.46","8","1205","5","6","9","10","10","7.35","7.57","0","10","8","8"
"2016","16-34 y.","Urban Area","7.21","8","2538","5","6","9","9","10","7.13","7.29","0","10","8","8"
"2016","35-65 y.","Rural Area","7.12","8","3915","5","6","8","9","10","7.06","7.18","0","10","8","8"
"2016","35-65 y.","Urban Area","7.01","7","7204","4","6","8","9","10","6.96","7.06","0","10","8","8"
"2016","66 and older","Rural Area","6.79","7","127","4","5","9","10","10","6.33","7.25","0","10","7","8"
"2016","66 and older","Urban Area","7.38","8","234","4","7","9","10","10","7.1","7.66","0","10","8","8"
"2017","16-34 y.","Rural Area","7.2","8","1350","4","6","9","10","10","7.09","7.31","0","10","8","8"
"2017","16-34 y.","Urban Area","7.35","8","2745","5","7","9","10","10","7.28","7.42","0","10","8","8"
"2017","35-65 y.","Rural Area","7.09","7","4492","5","6","8","9","10","7.03","7.15","0","10","8","8"
"2017","35-65 y.","Urban Area","7","7","7958","4","6","8","9","10","6.96","7.04","0","10","7","8"
"2017","66 and older","Rural Area","7.56","8","132","5","7","9","10","10","7.18","7.94","0","10","8","8"
"2017","66 and older","Urban Area","7.49","8","288","4","7","9","10","10","7.26","7.72","0","10","8","8"
"2018","16-34 y.","Rural Area","7.22","8","1328","5","6","9","9","10","7.11","7.33","0","10","8","8"
"2018","16-34 y.","Urban Area","7.16","8","2787","4","6","9","9","10","7.08","7.24","0","10","8","8"
"2018","35-65 y.","Rural Area","7.06","7","4297","5","6","8","9","10","7","7.12","0","10","7","8"
"2018","35-65 y.","Urban Area","7.02","7","7639","4","6","8","9","10","6.98","7.06","0","10","7","8"
"2018","66 and older","Rural Area","7.42","8","147","5","7","9","10","10","7.05","7.79","0","10","8","8"
"2018","66 and older","Urban Area","7.31","8","296","4","6","9","10","10","7.04","7.58","0","10","8","8"
"2019","16-34 y.","Rural Area","7.37","8","1106","5","7","9","9","10","7.26","7.48","0","10","8","8"
"2019","16-34 y.","Urban Area","7.35","8","2253","5","6","9","10","10","7.27","7.43","0","10","8","8"
"2019","35-65 y.","Rural Area","7.16","8","4366","5","6","8","9","10","7.1","7.22","0","10","8","8"
"2019","35-65 y.","Urban Area","7.13","8","7479","5","6","8","9","10","7.09","7.17","0","10","8","8"
"2019","66 and older","Rural Area","8.08","8","190","6","7","9","10","10","7.85","8.31","0","10","8","9"
"2019","66 and older","Urban Area","7.9","8","371","6","7","9","10","10","7.72","8.08","1","10","8","9"
