"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1991","indirect migration background","Urban Area","7.44","8","187","3","7","9","10","10","7.13","7.75","0","10","8","8"
"1991","no migration background","Rural Area","6.79","7","2636","3","5","8","10","10","6.69","6.89","0","10","7","7"
"1991","no migration background","Urban Area","7.1","8","3906","4","6","8","10","10","7.03","7.17","0","10","7","8"
"1992","direct migration background","Rural Area","7.25","8","242","5","6","9","10","10","6.98","7.52","0","10","8","8"
"1992","direct migration background","Urban Area","7.37","8","1372","5","6","9","10","10","7.27","7.47","0","10","7","8"
"1992","indirect migration background","Rural Area","7.97","8","34","5","7","9","10","10","7.36","8.58","3","10","8","9"
"1992","indirect migration background","Urban Area","7.9","8","199","5","7","9","10","10","7.65","8.15","0","10","8","8"
"1992","no migration background","Rural Area","7.15","8","2361","4","6","9","9","10","7.07","7.23","0","10","8","8"
"1992","no migration background","Urban Area","7.33","8","3762","5","6","9","10","10","7.27","7.39","0","10","8","8"
"1993","direct migration background","Rural Area","6.84","7","233","4","6","8","9","10","6.56","7.12","0","10","7","8"
"1993","direct migration background","Urban Area","6.93","7","1283","4","5","8","9","10","6.82","7.04","0","10","7","7"
"1993","indirect migration background","Rural Area","7.31","7","43","5","6","9","10","10","6.68","7.94","2","10","7","9"
"1993","indirect migration background","Urban Area","7.69","8","241","5","7","9","10","10","7.43","7.95","0","10","8","8"
"1993","no migration background","Rural Area","7.05","7","2282","4","6","8","10","10","6.96","7.14","0","10","7","8"
"1993","no migration background","Urban Area","7.09","8","3704","5","6","8","9","10","7.03","7.15","0","10","7","8"
"1994","direct migration background","Rural Area","6.8","8","204","4","6","8","9","10","6.52","7.08","0","10","7","8"
"1994","direct migration background","Urban Area","6.83","7","1152","4","5","8","9","10","6.71","6.95","0","10","7","8"
"1994","indirect migration background","Rural Area","7.25","8","42","5","5","9","10","10","6.71","7.79","4","10","7","8"
"1994","indirect migration background","Urban Area","7.12","8","252","4","6","9","9","10","6.84","7.4","0","10","7","8"
"1994","no migration background","Rural Area","7.03","7","2257","4","6","8","9","10","6.95","7.11","0","10","7","7"
"1994","no migration background","Urban Area","6.95","7","3618","4","6","8","9","10","6.88","7.02","0","10","7","8"
"1995","direct migration background","Rural Area","6.93","8","266","4","6","8","9","10","6.65","7.21","0","10","7","8"
"1995","direct migration background","Urban Area","6.69","7","1409","3","5","8","10","10","6.57","6.81","0","10","7","7"
"1995","indirect migration background","Rural Area","7.81","8.32","48","4","6","9","10","10","7.17","8.45","0","10","8","9"
"1995","indirect migration background","Urban Area","7.09","7.56","285","5","5","9","10","10","6.85","7.33","0","10","7","8"
"1995","no migration background","Rural Area","6.88","7","2498","4","6","8","9","10","6.79","6.97","0","10","7","7"
"1995","no migration background","Urban Area","6.86","7","3766","4","6","8","9","10","6.79","6.93","0","10","7","7"
"1996","direct migration background","Rural Area","6.88","7","267","4","6","8","9","10","6.6","7.16","0","10","7","8"
"1996","direct migration background","Urban Area","6.64","7","1268","3","5","8","9","10","6.51","6.77","0","10","7","7"
"1996","indirect migration background","Rural Area","6.12","7","55","2","4","9","10","10","5.4","6.84","0","10","7","8"
"1996","indirect migration background","Urban Area","7.25","8","296","4","6","9","10","10","7.01","7.49","0","10","7","8"
"1996","no migration background","Rural Area","6.77","7","2454","4","5","8","9","10","6.69","6.85","0","10","7","7"
"1996","no migration background","Urban Area","6.88","7","3761","4","6","8","9","10","6.81","6.95","0","10","7","7"
"1997","direct migration background","Rural Area","6.5","7","240","3","5","8","9","10","6.21","6.79","0","10","7","7"
"1997","direct migration background","Urban Area","6.65","7","1192","4","5","8","9","10","6.52","6.78","0","10","7","7"
"1997","indirect migration background","Rural Area","7.38","7.7","53","5","6","9","10","10","6.85","7.91","2","10","7","8"
"1997","indirect migration background","Urban Area","7","7","312","4","6","9","10","10","6.76","7.24","0","10","7","8"
"1997","no migration background","Rural Area","6.74","7","2398","4","5","8","9","10","6.66","6.82","0","10","7","7"
"1997","no migration background","Urban Area","6.89","7","3640","4","6","8","9","10","6.82","6.96","0","10","7","7"
"1998","direct migration background","Rural Area","6.93","7","216","5","6","8","10","10","6.65","7.21","0","10","7","8"
"1998","direct migration background","Urban Area","6.83","7","1155","4","6","8","9","10","6.7","6.96","0","10","7","7"
"1998","indirect migration background","Rural Area","7.67","8","61","5","7","9","10","10","7.14","8.2","1","10","7","8"
"1998","indirect migration background","Urban Area","7.14","7","330","4","6","9","10","10","6.9","7.38","0","10","7","8"
"1998","no migration background","Rural Area","6.81","7","2647","4","5","8","9","10","6.73","6.89","0","10","7","7"
"1998","no migration background","Urban Area","6.91","7","4141","4","6","8","9","10","6.85","6.97","0","10","7","7"
"1999","direct migration background","Rural Area","6.76","7","199","4","5","8","9","10","6.47","7.05","0","10","7","7"
"1999","direct migration background","Urban Area","6.64","7","1059","3","5","8","9","10","6.51","6.77","0","10","7","7"
"1999","indirect migration background","Rural Area","7.21","8","58","3","6","9","9","10","6.64","7.78","0","10","8","8"
"1999","indirect migration background","Urban Area","7.21","8","332","5","6","9","10","10","6.99","7.43","0","10","7","8"
"1999","no migration background","Rural Area","6.81","7","2625","4","6","8","9","10","6.73","6.89","0","10","7","7"
"1999","no migration background","Urban Area","6.88","7","4080","4","5","8","9","10","6.82","6.94","0","10","7","7"
"2000","direct migration background","Rural Area","6.78","7","296","4","5","8","10","10","6.51","7.05","0","10","7","7"
"2000","direct migration background","Urban Area","6.86","7","1509","3","5","8","10","10","6.74","6.98","0","10","7","8"
"2000","indirect migration background","Rural Area","6.92","8","59","4","5","8","9","10","6.31","7.53","0","10","7","8"
"2000","indirect migration background","Urban Area","7.36","8","420","5","6","9","10","10","7.16","7.56","0","10","8","8"
"2000","no migration background","Rural Area","7.01","8","4219","4","6","8","10","10","6.94","7.08","0","10","7","8"
"2000","no migration background","Urban Area","7.12","8","6798","4","6","9","10","10","7.07","7.17","0","10","8","8"
"2001","direct migration background","Rural Area","7.15","8","283","4","6","8","10","10","6.88","7.42","0","10","8","8"
"2001","direct migration background","Urban Area","6.89","7","1423","4","5","8","10","10","6.78","7","0","10","7","8"
"2001","indirect migration background","Rural Area","7.08","7","64","4","6","9","10","10","6.55","7.61","2","10","7","8"
"2001","indirect migration background","Urban Area","7.38","8","428","5","6","9","10","10","7.19","7.57","0","10","8","8"
"2001","no migration background","Rural Area","7.01","8","4130","4","6","8","10","10","6.94","7.08","0","10","7","8"
"2001","no migration background","Urban Area","7.09","8","6754","4","6","9","10","10","7.04","7.14","0","10","8","8"
"2002","direct migration background","Rural Area","6.73","7","256","3","6","8","10","10","6.46","7","0","10","7","8"
"2002","direct migration background","Urban Area","6.74","7","1334","4","5","8","9","10","6.63","6.85","0","10","7","7"
"2002","indirect migration background","Rural Area","6.29","7","60","1","3","9","10","10","5.57","7.01","0","10","7","9"
"2002","indirect migration background","Urban Area","6.7","7","446","3","5","8","9","10","6.5","6.9","0","10","7","8"
"2002","no migration background","Rural Area","6.87","7","4258","4","6","8","9","10","6.8","6.94","0","10","7","8"
"2002","no migration background","Urban Area","6.95","7","7605","4","6","8","9","10","6.9","7","0","10","8","8"
"2003","direct migration background","Rural Area","6.71","7","239","2","6","8","9","10","6.4","7.02","0","10","7","8"
"2003","direct migration background","Urban Area","6.66","7","1253","3","5","8","9","10","6.53","6.79","0","10","7","7"
"2003","indirect migration background","Rural Area","7.5","8","62","5","7","9","9","10","7.07","7.93","3","10","8","8"
"2003","indirect migration background","Urban Area","7.09","8","443","4","6","9","10","10","6.9","7.28","0","10","7","8"
"2003","no migration background","Rural Area","6.79","7","4022","4","5","8","9","10","6.72","6.86","0","10","7","7"
"2003","no migration background","Urban Area","6.92","7","7246","4","6","8","9","10","6.87","6.97","0","10","7","8"
"2004","direct migration background","Rural Area","6.46","7","227","4","5","8","9","10","6.13","6.79","0","10","7","8"
"2004","direct migration background","Urban Area","6.62","7","1172","3","5","8","9","10","6.49","6.75","0","10","7","7"
"2004","indirect migration background","Rural Area","6.81","7","70","3","6","8","9","10","6.26","7.36","0","10","7","8"
"2004","indirect migration background","Urban Area","6.64","7","433","3","5","8","9","10","6.42","6.86","0","10","7","8"
"2004","no migration background","Rural Area","6.75","7","3878","3","5","8","9","10","6.68","6.82","0","10","7","7"
"2004","no migration background","Urban Area","6.8","7","7012","4","5","8","9","10","6.75","6.85","0","10","7","8"
"2005","direct migration background","Rural Area","6.5","7","209","3","5","8","9","10","6.15","6.85","0","10","7","8"
"2005","direct migration background","Urban Area","6.39","7","1090","3","5","8","9","10","6.25","6.53","0","10","7","7"
"2005","indirect migration background","Rural Area","6.37","7","70","1","5","8","9","10","5.72","7.02","0","10","7","8"
"2005","indirect migration background","Urban Area","7.08","8","444","4","6","9","10","10","6.86","7.3","0","10","7","8"
"2005","no migration background","Rural Area","6.69","7","3698","3","5","8","9","10","6.62","6.76","0","10","7","7"
"2005","no migration background","Urban Area","6.75","7","6637","4","5","8","9","10","6.7","6.8","0","10","7","7"
"2006","direct migration background","Rural Area","6.55","7","219","3","5","8","9","10","6.25","6.85","0","10","6","7"
"2006","direct migration background","Urban Area","6.44","7","1092","3","5","8","9","10","6.3","6.58","0","10","7","7"
"2006","indirect migration background","Rural Area","7.21","8","79","5","6","8","10","10","6.73","7.69","0","10","7","8"
"2006","indirect migration background","Urban Area","7.02","7","444","4","6","9","10","10","6.81","7.23","0","10","7","8"
"2006","no migration background","Rural Area","6.83","7","3923","4","5","8","10","10","6.76","6.9","0","10","7","7"
"2006","no migration background","Urban Area","6.75","7","6931","4","5","8","9","10","6.7","6.8","0","10","7","7"
"2007","direct migration background","Rural Area","6.43","7","208","3","5","8","9","10","6.13","6.73","0","10","7","7"
"2007","direct migration background","Urban Area","6.39","7","968","3","5","8","9","10","6.24","6.54","0","10","7","7"
"2007","indirect migration background","Rural Area","6.67","7","78","3","5","8","9","10","6.17","7.17","1","10","7","8"
"2007","indirect migration background","Urban Area","6.81","7","452","3","5","8","10","10","6.61","7.01","0","10","7","8"
"2007","no migration background","Rural Area","6.84","7","3774","4","5","8","9","10","6.77","6.91","0","10","7","7"
"2007","no migration background","Urban Area","6.79","7","6609","4","6","8","9","10","6.74","6.84","0","10","7","7"
"2008","direct migration background","Rural Area","6.55","7","176","3","5","8","9","10","6.21","6.89","0","10","7","7"
"2008","direct migration background","Urban Area","6.57","7","899","3","5","8","9","10","6.43","6.71","0","10","7","7"
"2008","indirect migration background","Rural Area","6.34","7","79","3","5","8","9","10","5.83","6.85","0","10","7","8"
"2008","indirect migration background","Urban Area","6.83","7","452","3","5","8","10","10","6.63","7.03","0","10","7","8"
"2008","no migration background","Rural Area","6.82","7","3578","4","6","8","9","10","6.75","6.89","0","10","7","7"
"2008","no migration background","Urban Area","6.82","7","6292","4","6","8","9","10","6.77","6.87","0","10","7","7"
"2009","direct migration background","Rural Area","6.36","7","163","3","5","8","10","10","5.95","6.77","0","10","6","8"
"2009","direct migration background","Urban Area","6.34","7","794","3","5","8","9","10","6.18","6.5","0","10","7","7"
"2009","indirect migration background","Rural Area","6.55","7","87","2","5","8","9","10","6.07","7.03","1","10","7","8"
"2009","indirect migration background","Urban Area","6.78","7","425","3","5","8","10","10","6.56","7","0","10","7","8"
"2009","no migration background","Rural Area","6.75","7","3428","3","5","8","9","10","6.68","6.82","0","10","7","7"
"2009","no migration background","Urban Area","6.74","7","5914","3","5","8","9","10","6.69","6.79","0","10","7","7"
"2010","direct migration background","Rural Area","6.13","6","305","2","5","8","9","10","5.85","6.41","0","10","7","8"
"2010","direct migration background","Urban Area","6.74","7","1240","3","6","8","9","10","6.6","6.88","0","10","7","8"
"2010","indirect migration background","Rural Area","6.38","6","125","3","5","9","10","10","5.91","6.85","0","10","7","8"
"2010","indirect migration background","Urban Area","6.8","7","577","3","5","9","10","10","6.6","7","0","10","7","8"
"2010","no migration background","Rural Area","6.92","7","4552","4","6","8","9","10","6.86","6.98","0","10","7","8"
"2010","no migration background","Urban Area","6.82","7","7666","4","6","8","9","10","6.77","6.87","0","10","7","8"
"2011","direct migration background","Rural Area","6.82","7","388","3","6","8","10","10","6.59","7.05","0","10","7","8"
"2011","direct migration background","Urban Area","6.9","7","1296","4","6","8","9","10","6.78","7.02","0","10","7","8"
"2011","indirect migration background","Rural Area","7.31","8","158","4","6","9","10","10","6.97","7.65","0","10","8","8"
"2011","indirect migration background","Urban Area","6.94","7.85","679","4","6","9","10","10","6.77","7.11","0","10","7","8"
"2011","no migration background","Rural Area","6.89","7","5214","4","6","8","9","10","6.83","6.95","0","10","8","8"
"2011","no migration background","Urban Area","6.9","7","8559","4","6","8","9","10","6.85","6.95","0","10","8","8"
"2012","direct migration background","Rural Area","7.08","8","431","3","6","9","10","10","6.87","7.29","0","10","7","8"
"2012","direct migration background","Urban Area","6.91","7","1334","4","6","8","9","10","6.79","7.03","0","10","7","8"
"2012","indirect migration background","Rural Area","7.29","8","156","3","7","9","10","10","6.94","7.64","0","10","8","8"
"2012","indirect migration background","Urban Area","7.25","8","686","4","6","9","10","10","7.09","7.41","0","10","7","8"
"2012","no migration background","Rural Area","7","7","5298","4","6","9","9","10","6.94","7.06","0","10","8","8"
"2012","no migration background","Urban Area","7.03","7","8575","4","6","8","9","10","6.99","7.07","0","10","8","8"
"2013","direct migration background","Rural Area","7.31","8","965","5","6","9","10","10","7.18","7.44","0","10","8","8"
"2013","direct migration background","Urban Area","7.08","8","3118","4","6","9","10","10","7","7.16","0","10","8","8"
"2013","indirect migration background","Rural Area","7.36","8","232","5","6","9","10","10","7.1","7.62","0","10","8","8"
"2013","indirect migration background","Urban Area","7.28","8","1176","5","6","9","10","10","7.16","7.4","0","10","8","8"
"2013","no migration background","Rural Area","7.02","8","5209","4","6","8","9","10","6.96","7.08","0","10","8","8"
"2013","no migration background","Urban Area","7.01","7","8552","4","6","8","9","10","6.97","7.05","0","10","8","8"
"2014","direct migration background","Rural Area","7.19","8","808","5","6","9","10","10","7.04","7.34","0","10","8","8"
"2014","direct migration background","Urban Area","7.05","8","2519","4","6","8","10","10","6.96","7.14","0","10","8","8"
"2014","indirect migration background","Rural Area","7.27","8","234","5","6","9","10","10","6.98","7.56","0","10","8","8"
"2014","indirect migration background","Urban Area","7.14","8","1013","4","6","9","10","10","7.01","7.27","0","10","8","8"
"2014","no migration background","Rural Area","7.06","8","4787","4","6","8","9","10","7","7.12","0","10","8","8"
"2014","no migration background","Urban Area","7","7","7794","4","6","8","9","10","6.95","7.05","0","10","8","8"
"2015","direct migration background","Rural Area","7.37","8","683","4","6","9","10","10","7.21","7.53","0","10","8","8"
"2015","direct migration background","Urban Area","7.11","8","2098","4","6","8","10","10","7.02","7.2","0","10","8","8"
"2015","indirect migration background","Rural Area","7.31","8","209","5","6","9","9","10","7.03","7.59","0","10","7","8"
"2015","indirect migration background","Urban Area","7.22","8","911","4","6","9","10","10","7.08","7.36","0","10","7","8"
"2015","no migration background","Rural Area","7.11","8","4531","4","6","8","9","10","7.05","7.17","0","10","8","8"
"2015","no migration background","Urban Area","7.05","7","7249","4","6","8","9","10","7","7.1","0","10","8","8"
"2016","direct migration background","Rural Area","7.49","8","793","5","7","9","10","10","7.35","7.63","0","10","8","8"
"2016","direct migration background","Urban Area","7.25","8","2311","5","6","9","9","10","7.17","7.33","0","10","8","8"
"2016","indirect migration background","Rural Area","7.16","8","216","4","6","9","10","10","6.87","7.45","0","10","8","8"
"2016","indirect migration background","Urban Area","7.49","8","857","5","7","9","10","10","7.35","7.63","0","10","8","8"
"2016","no migration background","Rural Area","7.16","8","4238","5","6","8","9","10","7.1","7.22","0","10","8","8"
"2016","no migration background","Urban Area","7","7","6808","4","6","8","9","10","6.95","7.05","0","10","8","8"
"2017","direct migration background","Rural Area","7.34","8","757","5","6","9","9","10","7.21","7.47","0","10","8","8"
"2017","direct migration background","Urban Area","7.16","8","2201","5","6","8","10","10","7.08","7.24","0","10","7","8"
"2017","indirect migration background","Rural Area","6.82","8","218","2","6","8","9","10","6.52","7.12","0","10","7","8"
"2017","indirect migration background","Urban Area","7.42","8","952","5","7","9","10","10","7.29","7.55","0","10","7","8"
"2017","no migration background","Rural Area","7.12","8","4999","5","6","8","9","10","7.07","7.17","0","10","8","8"
"2017","no migration background","Urban Area","7.07","7","7838","4","6","8","9","10","7.03","7.11","0","10","8","8"
"2018","direct migration background","Rural Area","7.16","8","726","5","6","8","9","10","7.02","7.3","0","10","8","8"
"2018","direct migration background","Urban Area","7.12","7","2137","5","6","8","9","10","7.04","7.2","0","10","7","8"
"2018","indirect migration background","Rural Area","7.27","8","234","5","6","9","9","10","6.98","7.56","0","10","7","8"
"2018","indirect migration background","Urban Area","7.3","8","979","5","6","9","10","10","7.17","7.43","0","10","7","8"
"2018","no migration background","Rural Area","7.1","7","4812","5","6","8","9","10","7.04","7.16","0","10","7","8"
"2018","no migration background","Urban Area","7.04","7","7606","4","6","8","9","10","7","7.08","0","10","7","8"
"2019","direct migration background","Rural Area","7.42","8","634","5","6","9","10","10","7.27","7.57","0","10","8","8"
"2019","direct migration background","Urban Area","7.29","8","1770","5","6","9","10","10","7.2","7.38","0","10","8","8"
"2019","indirect migration background","Rural Area","7.29","8","237","4","6","9","10","10","7.03","7.55","0","10","8","8"
"2019","indirect migration background","Urban Area","7.36","8","904","5","6","9","10","10","7.23","7.49","0","10","8","8"
"2019","no migration background","Rural Area","7.21","8","4791","5","6","8","9","10","7.16","7.26","0","10","8","8"
"2019","no migration background","Urban Area","7.18","8","7429","5","6","8","9","10","7.14","7.22","0","10","8","8"
