"ple0021","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","2011","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"Yes","2011","Couple + C. LE and GT 16","(1b) general elementary school","8","","",""
"Yes","2011","Couple + C. LE and GT 16","(1c) basic vocational qualification","38","1","1","1"
"Yes","2011","Couple + C. LE and GT 16","(2b) intermediate general qualification","1","","",""
"Yes","2011","Couple + C. LE and GT 16","(2a) intermediate vocational","27","","",""
"Yes","2011","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"Yes","2011","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","7","","",""
"Yes","2011","Couple + C. LE and GT 16","(3a) lower tertiary education","6","","",""
"Yes","2011","Couple + C. LE and GT 16","(3b) higher tertiary education","10","","",""
"Yes","2012","1-pers.-HH","(0) in school","","","",""
"Yes","2012","1-pers.-HH","(1a) inadequately completed","","","",""
"Yes","2012","1-pers.-HH","(1b) general elementary school","","","",""
"Yes","2012","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Yes","2012","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Yes","2012","1-pers.-HH","(2a) intermediate vocational","","","",""
"Yes","2012","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Yes","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Yes","2012","1-pers.-HH","(3a) lower tertiary education","","","",""
"Yes","2012","1-pers.-HH","(3b) higher tertiary education","","","",""
"Yes","2012","(Married) couple without C. ","(0) in school","","","",""
"Yes","2012","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Yes","2012","(Married) couple without C. ","(1b) general elementary school","","","",""
"Yes","2012","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Yes","2012","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Yes","2012","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Yes","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Yes","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Yes","2012","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Yes","2012","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Yes","2012","Single parent ","(0) in school","","","",""
"Yes","2012","Single parent ","(1a) inadequately completed","","","",""
"Yes","2012","Single parent ","(1b) general elementary school","","","",""
"Yes","2012","Single parent ","(1c) basic vocational qualification","","","",""
"Yes","2012","Single parent ","(2b) intermediate general qualification","","","",""
"Yes","2012","Single parent ","(2a) intermediate vocational","","","",""
"Yes","2012","Single parent ","(2c_gen) general maturity certificate","","","",""
"Yes","2012","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Yes","2012","Single parent ","(3a) lower tertiary education","","","",""
"Yes","2012","Single parent ","(3b) higher tertiary education","","","",""
"Yes","2012","Couple + C. LE 16 ","(0) in school","","","",""
"Yes","2012","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Yes","2012","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Yes","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Yes","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Yes","2012","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Yes","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Yes","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Yes","2012","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Yes","2012","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Yes","2012","Couple + C. GT 16 ","(0) in school","","","",""
"Yes","2012","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Yes","2012","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Yes","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Yes","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Yes","2012","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Yes","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Yes","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Yes","2012","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Yes","2012","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Yes","2012","Couple + C. LE and GT 16","(0) in school","","","",""
"Yes","2012","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Yes","2012","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Yes","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Yes","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Yes","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Yes","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Yes","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Yes","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Yes","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Yes","2013","1-pers.-HH","(0) in school","","","",""
"Yes","2013","1-pers.-HH","(1a) inadequately completed","19","","",""
"Yes","2013","1-pers.-HH","(1b) general elementary school","164","1","1","1"
"Yes","2013","1-pers.-HH","(1c) basic vocational qualification","353","1","1","1"
"Yes","2013","1-pers.-HH","(2b) intermediate general qualification","16","","",""
"Yes","2013","1-pers.-HH","(2a) intermediate vocational","177","1","1","1"
"Yes","2013","1-pers.-HH","(2c_gen) general maturity certificate","13","","",""
"Yes","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","54","1","1","1"
"Yes","2013","1-pers.-HH","(3a) lower tertiary education","82","1","1","1"
"Yes","2013","1-pers.-HH","(3b) higher tertiary education","96","1","1","1"
"Yes","2013","(Married) couple without C. ","(0) in school","","","",""
"Yes","2013","(Married) couple without C. ","(1a) inadequately completed","22","","",""
"Yes","2013","(Married) couple without C. ","(1b) general elementary school","206","1","1","1"
"Yes","2013","(Married) couple without C. ","(1c) basic vocational qualification","799","1","1","1"
"Yes","2013","(Married) couple without C. ","(2b) intermediate general qualification","35","1","1","1"
"Yes","2013","(Married) couple without C. ","(2a) intermediate vocational","443","1","1","1"
"Yes","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","18","","",""
"Yes","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","109","1","1","1"
"Yes","2013","(Married) couple without C. ","(3a) lower tertiary education","179","1","1","1"
"Yes","2013","(Married) couple without C. ","(3b) higher tertiary education","247","1","1","1"
"Yes","2013","Single parent ","(0) in school","","","",""
"Yes","2013","Single parent ","(1a) inadequately completed","3","","",""
"Yes","2013","Single parent ","(1b) general elementary school","31","1","1","1"
"Yes","2013","Single parent ","(1c) basic vocational qualification","39","1","1","1"
"Yes","2013","Single parent ","(2b) intermediate general qualification","2","","",""
"Yes","2013","Single parent ","(2a) intermediate vocational","34","1","1","1"
"Yes","2013","Single parent ","(2c_gen) general maturity certificate","4","","",""
"Yes","2013","Single parent ","(2c_voc) vocational maturity certificate","9","","",""
"Yes","2013","Single parent ","(3a) lower tertiary education","12","","",""
"Yes","2013","Single parent ","(3b) higher tertiary education","15","","",""
"Yes","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Yes","2013","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"Yes","2013","Couple + C. LE 16 ","(1b) general elementary school","9","","",""
"Yes","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","51","1","1","1"
"Yes","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","6","","",""
"Yes","2013","Couple + C. LE 16 ","(2a) intermediate vocational","68","1","1","1"
"Yes","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Yes","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","23","","",""
"Yes","2013","Couple + C. LE 16 ","(3a) lower tertiary education","23","","",""
"Yes","2013","Couple + C. LE 16 ","(3b) higher tertiary education","26","","",""
"Yes","2013","Couple + C. GT 16 ","(0) in school","2","","",""
"Yes","2013","Couple + C. GT 16 ","(1a) inadequately completed","4","","",""
"Yes","2013","Couple + C. GT 16 ","(1b) general elementary school","37","1","1","1"
"Yes","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","123","1","1","1"
"Yes","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","5","","",""
"Yes","2013","Couple + C. GT 16 ","(2a) intermediate vocational","94","1","1","1"
"Yes","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","7","","",""
"Yes","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","27","","",""
"Yes","2013","Couple + C. GT 16 ","(3a) lower tertiary education","25","","",""
"Yes","2013","Couple + C. GT 16 ","(3b) higher tertiary education","42","1","1","1"
"Yes","2013","Couple + C. LE and GT 16","(0) in school","1","","",""
"Yes","2013","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"Yes","2013","Couple + C. LE and GT 16","(1b) general elementary school","9","","",""
"Yes","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","21","","",""
"Yes","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","2","","",""
"Yes","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","24","","",""
"Yes","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Yes","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","6","","",""
"Yes","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"Yes","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","7","","",""
"Yes","2014","1-pers.-HH","(0) in school","","","",""
"Yes","2014","1-pers.-HH","(1a) inadequately completed","","","",""
"Yes","2014","1-pers.-HH","(1b) general elementary school","","","",""
"Yes","2014","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Yes","2014","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Yes","2014","1-pers.-HH","(2a) intermediate vocational","","","",""
"Yes","2014","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Yes","2014","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Yes","2014","1-pers.-HH","(3a) lower tertiary education","","","",""
"Yes","2014","1-pers.-HH","(3b) higher tertiary education","","","",""
"Yes","2014","(Married) couple without C. ","(0) in school","","","",""
"Yes","2014","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Yes","2014","(Married) couple without C. ","(1b) general elementary school","","","",""
"Yes","2014","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Yes","2014","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Yes","2014","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Yes","2014","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Yes","2014","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Yes","2014","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Yes","2014","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Yes","2014","Single parent ","(0) in school","","","",""
"Yes","2014","Single parent ","(1a) inadequately completed","","","",""
"Yes","2014","Single parent ","(1b) general elementary school","","","",""
"Yes","2014","Single parent ","(1c) basic vocational qualification","","","",""
"Yes","2014","Single parent ","(2b) intermediate general qualification","","","",""
"Yes","2014","Single parent ","(2a) intermediate vocational","","","",""
"Yes","2014","Single parent ","(2c_gen) general maturity certificate","","","",""
"Yes","2014","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Yes","2014","Single parent ","(3a) lower tertiary education","","","",""
"Yes","2014","Single parent ","(3b) higher tertiary education","","","",""
"Yes","2014","Couple + C. LE 16 ","(0) in school","","","",""
"Yes","2014","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Yes","2014","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Yes","2014","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Yes","2014","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Yes","2014","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Yes","2014","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Yes","2014","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Yes","2014","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Yes","2014","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Yes","2014","Couple + C. GT 16 ","(0) in school","","","",""
"Yes","2014","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Yes","2014","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Yes","2014","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Yes","2014","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Yes","2014","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Yes","2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Yes","2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Yes","2014","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Yes","2014","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Yes","2014","Couple + C. LE and GT 16","(0) in school","","","",""
"Yes","2014","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Yes","2014","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Yes","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Yes","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Yes","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Yes","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Yes","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Yes","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Yes","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Yes","2015","1-pers.-HH","(0) in school","","","",""
"Yes","2015","1-pers.-HH","(1a) inadequately completed","20","","",""
"Yes","2015","1-pers.-HH","(1b) general elementary school","155","1","1","1"
"Yes","2015","1-pers.-HH","(1c) basic vocational qualification","325","1","1","1"
"Yes","2015","1-pers.-HH","(2b) intermediate general qualification","15","","",""
"Yes","2015","1-pers.-HH","(2a) intermediate vocational","189","1","1","1"
"Yes","2015","1-pers.-HH","(2c_gen) general maturity certificate","11","","",""
"Yes","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","54","1","1","1"
"Yes","2015","1-pers.-HH","(3a) lower tertiary education","73","1","1","1"
"Yes","2015","1-pers.-HH","(3b) higher tertiary education","97","1","1","1"
"Yes","2015","(Married) couple without C. ","(0) in school","","","",""
"Yes","2015","(Married) couple without C. ","(1a) inadequately completed","26","","",""
"Yes","2015","(Married) couple without C. ","(1b) general elementary school","188","1","1","1"
"Yes","2015","(Married) couple without C. ","(1c) basic vocational qualification","741","1","1","1"
"Yes","2015","(Married) couple without C. ","(2b) intermediate general qualification","40","1","1","1"
"Yes","2015","(Married) couple without C. ","(2a) intermediate vocational","442","1","1","1"
"Yes","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","25","","",""
"Yes","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","120","1","1","1"
"Yes","2015","(Married) couple without C. ","(3a) lower tertiary education","195","1","1","1"
"Yes","2015","(Married) couple without C. ","(3b) higher tertiary education","260","1","1","1"
"Yes","2015","Single parent ","(0) in school","1","","",""
"Yes","2015","Single parent ","(1a) inadequately completed","4","","",""
"Yes","2015","Single parent ","(1b) general elementary school","38","1","1","1"
"Yes","2015","Single parent ","(1c) basic vocational qualification","63","1","1","1"
"Yes","2015","Single parent ","(2b) intermediate general qualification","12","","",""
"Yes","2015","Single parent ","(2a) intermediate vocational","94","1","1","1"
"Yes","2015","Single parent ","(2c_gen) general maturity certificate","10","","",""
"Yes","2015","Single parent ","(2c_voc) vocational maturity certificate","37","1","1","1"
"Yes","2015","Single parent ","(3a) lower tertiary education","26","","",""
"Yes","2015","Single parent ","(3b) higher tertiary education","33","1","1","1"
"Yes","2015","Couple + C. LE 16 ","(0) in school","","","",""
"Yes","2015","Couple + C. LE 16 ","(1a) inadequately completed","8","","",""
"Yes","2015","Couple + C. LE 16 ","(1b) general elementary school","24","","",""
"Yes","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","85","1","1","1"
"Yes","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","7","","",""
"Yes","2015","Couple + C. LE 16 ","(2a) intermediate vocational","143","1","1","1"
"Yes","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","8","","",""
"Yes","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","55","1","1","1"
"Yes","2015","Couple + C. LE 16 ","(3a) lower tertiary education","29","","",""
"Yes","2015","Couple + C. LE 16 ","(3b) higher tertiary education","68","1","1","1"
"Yes","2015","Couple + C. GT 16 ","(0) in school","1","","",""
"Yes","2015","Couple + C. GT 16 ","(1a) inadequately completed","8","","",""
"Yes","2015","Couple + C. GT 16 ","(1b) general elementary school","35","1","1","1"
"Yes","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","110","1","1","1"
"Yes","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","8","","",""
"Yes","2015","Couple + C. GT 16 ","(2a) intermediate vocational","102","1","1","1"
"Yes","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","13","","",""
"Yes","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","41","1","1","1"
"Yes","2015","Couple + C. GT 16 ","(3a) lower tertiary education","22","","",""
"Yes","2015","Couple + C. GT 16 ","(3b) higher tertiary education","50","1","1","1"
"Yes","2015","Couple + C. LE and GT 16","(0) in school","2","","",""
"Yes","2015","Couple + C. LE and GT 16","(1a) inadequately completed","10","","",""
"Yes","2015","Couple + C. LE and GT 16","(1b) general elementary school","20","","",""
"Yes","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","45","1","1","1"
"Yes","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","2","","",""
"Yes","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","51","1","1","1"
"Yes","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","7","","",""
"Yes","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","19","","",""
"Yes","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","12","","",""
"Yes","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","17","","",""
"Yes","2016","1-pers.-HH","(0) in school","","","",""
"Yes","2016","1-pers.-HH","(1a) inadequately completed","","","",""
"Yes","2016","1-pers.-HH","(1b) general elementary school","","","",""
"Yes","2016","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Yes","2016","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Yes","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"Yes","2016","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Yes","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Yes","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"Yes","2016","1-pers.-HH","(3b) higher tertiary education","","","",""
"Yes","2016","(Married) couple without C. ","(0) in school","","","",""
"Yes","2016","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Yes","2016","(Married) couple without C. ","(1b) general elementary school","","","",""
"Yes","2016","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Yes","2016","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Yes","2016","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Yes","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Yes","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Yes","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Yes","2016","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Yes","2016","Single parent ","(0) in school","","","",""
"Yes","2016","Single parent ","(1a) inadequately completed","","","",""
"Yes","2016","Single parent ","(1b) general elementary school","","","",""
"Yes","2016","Single parent ","(1c) basic vocational qualification","","","",""
"Yes","2016","Single parent ","(2b) intermediate general qualification","","","",""
"Yes","2016","Single parent ","(2a) intermediate vocational","","","",""
"Yes","2016","Single parent ","(2c_gen) general maturity certificate","","","",""
"Yes","2016","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Yes","2016","Single parent ","(3a) lower tertiary education","","","",""
"Yes","2016","Single parent ","(3b) higher tertiary education","","","",""
"Yes","2016","Couple + C. LE 16 ","(0) in school","","","",""
"Yes","2016","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Yes","2016","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Yes","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Yes","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Yes","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Yes","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Yes","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Yes","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Yes","2016","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Yes","2016","Couple + C. GT 16 ","(0) in school","","","",""
"Yes","2016","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Yes","2016","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Yes","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Yes","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Yes","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Yes","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Yes","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Yes","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Yes","2016","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Yes","2016","Couple + C. LE and GT 16","(0) in school","","","",""
"Yes","2016","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Yes","2016","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Yes","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Yes","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Yes","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Yes","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Yes","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Yes","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Yes","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Yes","2017","1-pers.-HH","(0) in school","","","",""
"Yes","2017","1-pers.-HH","(1a) inadequately completed","20","","",""
"Yes","2017","1-pers.-HH","(1b) general elementary school","158","1","1","1"
"Yes","2017","1-pers.-HH","(1c) basic vocational qualification","338","1","1","1"
"Yes","2017","1-pers.-HH","(2b) intermediate general qualification","19","","",""
"Yes","2017","1-pers.-HH","(2a) intermediate vocational","222","1","1","1"
"Yes","2017","1-pers.-HH","(2c_gen) general maturity certificate","17","","",""
"Yes","2017","1-pers.-HH","(2c_voc) vocational maturity certificate","69","1","1","1"
"Yes","2017","1-pers.-HH","(3a) lower tertiary education","75","1","1","1"
"Yes","2017","1-pers.-HH","(3b) higher tertiary education","134","1","1","1"
"Yes","2017","(Married) couple without C. ","(0) in school","","","",""
"Yes","2017","(Married) couple without C. ","(1a) inadequately completed","26","","",""
"Yes","2017","(Married) couple without C. ","(1b) general elementary school","171","1","1","1"
"Yes","2017","(Married) couple without C. ","(1c) basic vocational qualification","781","1","1","1"
