"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Part Time","Male","2.6","3","1209","2","2","3","4","4","2.55","2.65","1","4","3","3"
"2009","Full Time","Female","","","","","","","","","","","","","",""
"2009","Full Time","Male","","","","","","","","","","","","","",""
"2009","Not Working","Female","","","","","","","","","","","","","",""
"2009","Not Working","Male","","","","","","","","","","","","","",""
"2009","Part Time","Female","","","","","","","","","","","","","",""
"2009","Part Time","Male","","","","","","","","","","","","","",""
"2010","Full Time","Female","2.5","3","655","1","2","3","3","4","2.44","2.56","1","4","2","3"
"2010","Full Time","Male","2.51","3","2125","1","2","3","3","4","2.48","2.54","1","4","3","3"
"2010","Not Working","Female","2.54","3","1724","1","2","3","4","4","2.5","2.58","1","4","3","3"
"2010","Not Working","Male","2.44","2","356","1","2","3","3","4","2.35","2.53","1","4","2","3"
"2010","Part Time","Female","2.62","3","1954","2","2","3","4","4","2.58","2.66","1","4","3","3"
"2010","Part Time","Male","2.47","2","489","1","2","3","3","4","2.4","2.54","1","4","2","3"
"2011","Full Time","Female","","","","","","","","","","","","","",""
"2011","Full Time","Male","","","","","","","","","","","","","",""
"2011","Not Working","Female","","","","","","","","","","","","","",""
"2011","Not Working","Male","","","","","","","","","","","","","",""
"2011","Part Time","Female","","","","","","","","","","","","","",""
"2011","Part Time","Male","","","","","","","","","","","","","",""
"2012","Full Time","Female","2.41","2","3453","1","2","3","3","4","2.38","2.44","1","4","2","3"
"2012","Full Time","Male","2.5","3","6971","1","2","3","3","4","2.48","2.52","1","4","3","3"
"2012","Not Working","Female","2.7","3","5953","2","2","3","4","4","2.68","2.72","1","4","3","3"
"2012","Not Working","Male","2.66","3","3827","1","2","3","4","4","2.63","2.69","1","4","3","3"
"2012","Part Time","Female","2.49","3","5687","1","2","3","3","4","2.47","2.51","1","4","3","3"
"2012","Part Time","Male","2.45","2","1774","1","2","3","3","4","2.41","2.49","1","4","2","3"
"2013","Full Time","Female","","","","","","","","","","","","","",""
"2013","Full Time","Male","","","","","","","","","","","","","",""
"2013","Not Working","Female","","","","","","","","","","","","","",""
"2013","Not Working","Male","","","","","","","","","","","","","",""
"2013","Part Time","Female","","","","","","","","","","","","","",""
"2013","Part Time","Male","","","","","","","","","","","","","",""
"2014","Full Time","Female","","","","","","","","","","","","","",""
"2014","Full Time","Male","","","","","","","","","","","","","",""
"2014","Not Working","Female","","","","","","","","","","","","","",""
"2014","Not Working","Male","","","","","","","","","","","","","",""
"2014","Part Time","Female","","","","","","","","","","","","","",""
"2014","Part Time","Male","","","","","","","","","","","","","",""
"2015","Full Time","Female","","","","","","","","","","","","","",""
"2015","Full Time","Male","","","","","","","","","","","","","",""
"2015","Not Working","Female","","","","","","","","","","","","","",""
"2015","Not Working","Male","","","","","","","","","","","","","",""
"2015","Part Time","Female","","","","","","","","","","","","","",""
"2015","Part Time","Male","","","","","","","","","","","","","",""
"2016","Full Time","Female","2.33","2","3229","1","2","3","3","4","2.3","2.36","1","4","2","2"
"2016","Full Time","Male","2.44","2","5944","1","2","3","3","4","2.42","2.46","1","4","2","3"
"2016","Not Working","Female","2.69","3","4847","2","2","3","4","4","2.66","2.72","1","4","3","3"
"2016","Not Working","Male","2.61","3","3380","1","2","3","4","4","2.58","2.64","1","4","3","3"
"2016","Part Time","Female","2.46","3","5130","1","2","3","3","4","2.44","2.48","1","4","2","3"
"2016","Part Time","Male","2.41","2","1831","1","2","3","3","4","2.37","2.45","1","4","2","2"
