"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1992","indirect migration background","general elemantary","2.55","3","32","1","2","3","3","4","2.24","2.86","1","4","2","3"
"1992","indirect migration background","higher education","","","","","","","","","","","","","",""
"1992","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","in school","","","","","","","","","","","","","",""
"1992","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1992","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1992","no migration background","general elemantary","2.66","3","1794","1","2","3","4","4","2.62","2.7","1","4","3","3"
"1992","no migration background","higher education","2.31","2","1525","1","2","3","3","4","2.27","2.35","1","4","2","2"
"1992","no migration background","higher vocational","2.46","2","698","1","2","3","3","4","2.4","2.52","1","4","2","3"
"1992","no migration background","in school","2.13","2","125","1","2","3","3","4","1.99","2.27","1","4","2","2"
"1992","no migration background","inadequately","2.77","3","85","2","2","4","4","4","2.56","2.98","1","4","2","3"
"1992","no migration background","middle vocational","2.5","3","5742","1","2","3","4","4","2.48","2.52","1","4","2","3"
"1992","no migration background","vocational + Abi","2.3","2","277","1","2","3","3","4","2.2","2.4","1","4","2","3"
"1993","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1993","direct migration background","higher education","","","","","","","","","","","","","",""
"1993","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1993","direct migration background","in school","","","","","","","","","","","","","",""
"1993","direct migration background","inadequately","","","","","","","","","","","","","",""
"1993","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1993","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1993","indirect migration background","higher education","","","","","","","","","","","","","",""
"1993","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","in school","","","","","","","","","","","","","",""
"1993","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1993","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","no migration background","general elemantary","","","","","","","","","","","","","",""
"1993","no migration background","higher education","","","","","","","","","","","","","",""
"1993","no migration background","higher vocational","","","","","","","","","","","","","",""
"1993","no migration background","in school","","","","","","","","","","","","","",""
"1993","no migration background","inadequately","","","","","","","","","","","","","",""
"1993","no migration background","middle vocational","","","","","","","","","","","","","",""
"1993","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1994","direct migration background","higher education","","","","","","","","","","","","","",""
"1994","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1994","direct migration background","in school","","","","","","","","","","","","","",""
"1994","direct migration background","inadequately","","","","","","","","","","","","","",""
"1994","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1994","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1994","indirect migration background","higher education","","","","","","","","","","","","","",""
"1994","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","in school","","","","","","","","","","","","","",""
"1994","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1994","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","no migration background","general elemantary","","","","","","","","","","","","","",""
"1994","no migration background","higher education","","","","","","","","","","","","","",""
"1994","no migration background","higher vocational","","","","","","","","","","","","","",""
"1994","no migration background","in school","","","","","","","","","","","","","",""
"1994","no migration background","inadequately","","","","","","","","","","","","","",""
"1994","no migration background","middle vocational","","","","","","","","","","","","","",""
"1994","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","direct migration background","general elemantary","2.7","3","239","2","2","3","4","4","2.59","2.81","1","4","2","3"
"1995","direct migration background","higher education","2.18","2","164","1","2","3","3","4","2.06","2.3","1","4","2","2"
"1995","direct migration background","higher vocational","2.5","3","51","1","2","3","4","4","2.25","2.75","1","4","2","3"
"1995","direct migration background","in school","2.15","2","32","1","2","3","3","4","1.87","2.43","1","4","2","2"
"1995","direct migration background","inadequately","2.74","3","41","2","2","3","4","4","2.46","3.02","1","4","2","3"
"1995","direct migration background","middle vocational","2.45","2","503","1","2","3","4","4","2.38","2.52","1","4","2","3"
"1995","direct migration background","vocational + Abi","2.3","2","95","1","2","3","3","4","2.14","2.46","1","4","2","3"
"1995","indirect migration background","general elemantary","2.15","2","48","1","2","2","3","4","1.92","2.38","1","4","2","3"
"1995","indirect migration background","higher education","","","","","","","","","","","","","",""
"1995","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","in school","","","","","","","","","","","","","",""
"1995","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1995","indirect migration background","middle vocational","2.33","2","50","1","2","3","4","4","2.07","2.59","1","4","2","3"
"1995","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","no migration background","general elemantary","2.79","3","1552","2","2","3","4","4","2.75","2.83","1","4","3","3"
"1995","no migration background","higher education","2.38","2","1548","1","2","3","3","4","2.34","2.42","1","4","2","2"
"1995","no migration background","higher vocational","2.52","3","687","2","2","3","3","4","2.46","2.58","1","4","3","3"
"1995","no migration background","in school","2.1","2","189","1","2","3","3","4","1.99","2.21","1","4","2","2"
"1995","no migration background","inadequately","2.66","3","55","2","2","3","4","4","2.43","2.89","1","4","2","3"
"1995","no migration background","middle vocational","2.6","3","5528","2","2","3","4","4","2.58","2.62","1","4","3","3"
"1995","no migration background","vocational + Abi","2.45","2","304","1","2","3","3","4","2.36","2.54","1","4","2","3"
"1996","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1996","direct migration background","higher education","","","","","","","","","","","","","",""
"1996","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1996","direct migration background","in school","","","","","","","","","","","","","",""
"1996","direct migration background","inadequately","","","","","","","","","","","","","",""
"1996","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1996","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1996","indirect migration background","higher education","","","","","","","","","","","","","",""
"1996","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","in school","","","","","","","","","","","","","",""
"1996","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1996","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","no migration background","general elemantary","","","","","","","","","","","","","",""
"1996","no migration background","higher education","","","","","","","","","","","","","",""
"1996","no migration background","higher vocational","","","","","","","","","","","","","",""
"1996","no migration background","in school","","","","","","","","","","","","","",""
"1996","no migration background","inadequately","","","","","","","","","","","","","",""
"1996","no migration background","middle vocational","","","","","","","","","","","","","",""
"1996","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1997","direct migration background","higher education","","","","","","","","","","","","","",""
"1997","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1997","direct migration background","in school","","","","","","","","","","","","","",""
"1997","direct migration background","inadequately","","","","","","","","","","","","","",""
"1997","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1997","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1997","indirect migration background","higher education","","","","","","","","","","","","","",""
"1997","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","in school","","","","","","","","","","","","","",""
"1997","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1997","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","no migration background","general elemantary","","","","","","","","","","","","","",""
"1997","no migration background","higher education","","","","","","","","","","","","","",""
"1997","no migration background","higher vocational","","","","","","","","","","","","","",""
"1997","no migration background","in school","","","","","","","","","","","","","",""
"1997","no migration background","inadequately","","","","","","","","","","","","","",""
"1997","no migration background","middle vocational","","","","","","","","","","","","","",""
"1997","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1998","direct migration background","higher education","","","","","","","","","","","","","",""
"1998","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1998","direct migration background","in school","","","","","","","","","","","","","",""
"1998","direct migration background","inadequately","","","","","","","","","","","","","",""
"1998","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1998","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1998","indirect migration background","higher education","","","","","","","","","","","","","",""
"1998","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","in school","","","","","","","","","","","","","",""
"1998","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1998","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","no migration background","general elemantary","","","","","","","","","","","","","",""
"1998","no migration background","higher education","","","","","","","","","","","","","",""
"1998","no migration background","higher vocational","","","","","","","","","","","","","",""
"1998","no migration background","in school","","","","","","","","","","","","","",""
"1998","no migration background","inadequately","","","","","","","","","","","","","",""
"1998","no migration background","middle vocational","","","","","","","","","","","","","",""
"1998","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1999","direct migration background","higher education","","","","","","","","","","","","","",""
"1999","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1999","direct migration background","in school","","","","","","","","","","","","","",""
"1999","direct migration background","inadequately","","","","","","","","","","","","","",""
"1999","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1999","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1999","indirect migration background","higher education","","","","","","","","","","","","","",""
"1999","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1999","indirect migration background","in school","","","","","","","","","","","","","",""
"1999","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1999","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1999","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","no migration background","general elemantary","","","","","","","","","","","","","",""
"1999","no migration background","higher education","","","","","","","","","","","","","",""
"1999","no migration background","higher vocational","","","","","","","","","","","","","",""
"1999","no migration background","in school","","","","","","","","","","","","","",""
"1999","no migration background","inadequately","","","","","","","","","","","","","",""
"1999","no migration background","middle vocational","","","","","","","","","","","","","",""
"1999","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2000","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2000","direct migration background","higher education","","","","","","","","","","","","","",""
"2000","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2000","direct migration background","in school","","","","","","","","","","","","","",""
"2000","direct migration background","inadequately","","","","","","","","","","","","","",""
"2000","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2000","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2000","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2000","indirect migration background","higher education","","","","","","","","","","","","","",""
"2000","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2000","indirect migration background","in school","","","","","","","","","","","","","",""
"2000","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2000","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2000","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2000","no migration background","general elemantary","","","","","","","","","","","","","",""
"2000","no migration background","higher education","","","","","","","","","","","","","",""
"2000","no migration background","higher vocational","","","","","","","","","","","","","",""
"2000","no migration background","in school","","","","","","","","","","","","","",""
"2000","no migration background","inadequately","","","","","","","","","","","","","",""
"2000","no migration background","middle vocational","","","","","","","","","","","","","",""
"2000","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2001","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2001","direct migration background","higher education","","","","","","","","","","","","","",""
"2001","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2001","direct migration background","in school","","","","","","","","","","","","","",""
"2001","direct migration background","inadequately","","","","","","","","","","","","","",""
"2001","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2001","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2001","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2001","indirect migration background","higher education","","","","","","","","","","","","","",""
"2001","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2001","indirect migration background","in school","","","","","","","","","","","","","",""
"2001","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2001","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2001","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2001","no migration background","general elemantary","","","","","","","","","","","","","",""
"2001","no migration background","higher education","","","","","","","","","","","","","",""
"2001","no migration background","higher vocational","","","","","","","","","","","","","",""
"2001","no migration background","in school","","","","","","","","","","","","","",""
"2001","no migration background","inadequately","","","","","","","","","","","","","",""
"2001","no migration background","middle vocational","","","","","","","","","","","","","",""
"2001","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2002","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2002","direct migration background","higher education","","","","","","","","","","","","","",""
"2002","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2002","direct migration background","in school","","","","","","","","","","","","","",""
"2002","direct migration background","inadequately","","","","","","","","","","","","","",""
"2002","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2002","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2002","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2002","indirect migration background","higher education","","","","","","","","","","","","","",""
"2002","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2002","indirect migration background","in school","","","","","","","","","","","","","",""
"2002","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2002","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2002","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2002","no migration background","general elemantary","","","","","","","","","","","","","",""
"2002","no migration background","higher education","","","","","","","","","","","","","",""
"2002","no migration background","higher vocational","","","","","","","","","","","","","",""
"2002","no migration background","in school","","","","","","","","","","","","","",""
"2002","no migration background","inadequately","","","","","","","","","","","","","",""
"2002","no migration background","middle vocational","","","","","","","","","","","","","",""
"2002","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2003","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2003","direct migration background","higher education","","","","","","","","","","","","","",""
"2003","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2003","direct migration background","in school","","","","","","","","","","","","","",""
"2003","direct migration background","inadequately","","","","","","","","","","","","","",""
"2003","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2003","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2003","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2003","indirect migration background","higher education","","","","","","","","","","","","","",""
"2003","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2003","indirect migration background","in school","","","","","","","","","","","","","",""
"2003","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2003","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2003","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2003","no migration background","general elemantary","","","","","","","","","","","","","",""
"2003","no migration background","higher education","","","","","","","","","","","","","",""
"2003","no migration background","higher vocational","","","","","","","","","","","","","",""
"2003","no migration background","in school","","","","","","","","","","","","","",""
"2003","no migration background","inadequately","","","","","","","","","","","","","",""
"2003","no migration background","middle vocational","","","","","","","","","","","","","",""
"2003","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2004","direct migration background","general elemantary","2.87","3","614","2","2","3","4","4","2.8","2.94","1","4","3","3"
"2004","direct migration background","higher education","2.29","2","358","1","2","3","3","4","2.21","2.37","1","4","2","2"
"2004","direct migration background","higher vocational","2.55","3","138","2","2","3","3","4","2.42","2.68","1","4","2","3"
"2004","direct migration background","in school","1.89","2","62","1","1","2","3","4","1.67","2.11","1","4","2","2"
"2004","direct migration background","inadequately","3.08","3","155","2","3","4","4","4","2.95","3.21","1","4","3","3"
"2004","direct migration background","middle vocational","2.59","3","946","2","2","3","4","4","2.54","2.64","1","4","3","3"
"2004","direct migration background","vocational + Abi","2.62","3","226","2","2","3","4","4","2.51","2.73","1","4","2","3"
"2004","indirect migration background","general elemantary","2.36","2","189","1","2","3","3","4","2.23","2.49","1","4","2","2"
"2004","indirect migration background","higher education","2.29","2","61","2","2","3","3","4","2.11","2.47","1","4","2","2"
"2004","indirect migration background","higher vocational","2.39","2","43","2","2","3","3","3","2.21","2.57","1","4","2","3"
"2004","indirect migration background","in school","2.03","2","78","1","1","3","3","4","1.85","2.21","1","4","2","2"
"2004","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2004","indirect migration background","middle vocational","2.43","2","322","1","2","3","3","4","2.34","2.52","1","4","2","2"
"2004","indirect migration background","vocational + Abi","2.14","2","48","1","1","3","4","4","1.87","2.41","1","4","2","3"
"2004","no migration background","general elemantary","2.84","3","1777","2","2","3","4","4","2.8","2.88","1","4","3","3"
"2004","no migration background","higher education","2.38","2","3883","1","2","3","3","4","2.36","2.4","1","4","2","2"
"2004","no migration background","higher vocational","2.56","3","1459","2","2","3","3","4","2.52","2.6","1","4","3","3"
"2004","no migration background","in school","2.3","2","494","1","2","3","3","4","2.23","2.37","1","4","2","2"
"2004","no migration background","inadequately","2.83","3","79","2","2","4","4","4","2.61","3.05","1","4","3","3"
"2004","no migration background","middle vocational","2.63","3","9540","2","2","3","4","4","2.61","2.65","1","4","3","3"
"2004","no migration background","vocational + Abi","2.42","2","889","1","2","3","3","4","2.37","2.47","1","4","2","3"
"2005","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2005","direct migration background","higher education","","","","","","","","","","","","","",""
"2005","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2005","direct migration background","in school","","","","","","","","","","","","","",""
"2005","direct migration background","inadequately","","","","","","","","","","","","","",""
"2005","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2005","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2005","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2005","indirect migration background","higher education","","","","","","","","","","","","","",""
"2005","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2005","indirect migration background","in school","","","","","","","","","","","","","",""
"2005","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2005","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2005","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2005","no migration background","general elemantary","","","","","","","","","","","","","",""
"2005","no migration background","higher education","","","","","","","","","","","","","",""
"2005","no migration background","higher vocational","","","","","","","","","","","","","",""
"2005","no migration background","in school","","","","","","","","","","","","","",""
"2005","no migration background","inadequately","","","","","","","","","","","","","",""
"2005","no migration background","middle vocational","","","","","","","","","","","","","",""
"2005","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2006","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2006","direct migration background","higher education","","","","","","","","","","","","","",""
"2006","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2006","direct migration background","in school","","","","","","","","","","","","","",""
"2006","direct migration background","inadequately","","","","","","","","","","","","","",""
"2006","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2006","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2006","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2006","indirect migration background","higher education","","","","","","","","","","","","","",""
"2006","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2006","indirect migration background","in school","","","","","","","","","","","","","",""
"2006","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2006","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2006","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2006","no migration background","general elemantary","","","","","","","","","","","","","",""
"2006","no migration background","higher education","","","","","","","","","","","","","",""
"2006","no migration background","higher vocational","","","","","","","","","","","","","",""
"2006","no migration background","in school","","","","","","","","","","","","","",""
"2006","no migration background","inadequately","","","","","","","","","","","","","",""
"2006","no migration background","middle vocational","","","","","","","","","","","","","",""
"2006","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2007","direct migration background","higher education","","","","","","","","","","","","","",""
"2007","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2007","direct migration background","in school","","","","","","","","","","","","","",""
"2007","direct migration background","inadequately","","","","","","","","","","","","","",""
"2007","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2007","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2007","indirect migration background","higher education","","","","","","","","","","","","","",""
"2007","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","in school","","","","","","","","","","","","","",""
"2007","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2007","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","no migration background","general elemantary","","","","","","","","","","","","","",""
"2007","no migration background","higher education","","","","","","","","","","","","","",""
"2007","no migration background","higher vocational","","","","","","","","","","","","","",""
"2007","no migration background","in school","","","","","","","","","","","","","",""
"2007","no migration background","inadequately","","","","","","","","","","","","","",""
"2007","no migration background","middle vocational","","","","","","","","","","","","","",""
"2007","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2008","direct migration background","general elemantary","2.85","3","426","2","2","4","4","4","2.77","2.93","1","4","3","3"
"2008","direct migration background","higher education","2.44","2","311","1","2","3","3","4","2.35","2.53","1","4","2","3"
"2008","direct migration background","higher vocational","2.64","3","113","2","2","3","4","4","2.49","2.79","1","4","2","3"
"2008","direct migration background","in school","","","","","","","","","","","","","",""
"2008","direct migration background","inadequately","3.05","3","99","2","2","4","4","4","2.88","3.22","1","4","3","3"
"2008","direct migration background","middle vocational","2.7","3","710","2","2","3","4","4","2.64","2.76","1","4","3","3"
"2008","direct migration background","vocational + Abi","2.51","2","194","2","2","3","3","4","2.4","2.62","1","4","2","3"
"2008","indirect migration background","general elemantary","2.58","3","160","2","2","3","4","4","2.45","2.71","1","4","2","3"
"2008","indirect migration background","higher education","2.01","2","86","1","1","3","3","4","1.85","2.17","1","4","2","2"
"2008","indirect migration background","higher vocational","2.69","3","36","2","2","3","3","4","2.45","2.93","1","4","2","3"
"2008","indirect migration background","in school","2.22","2","53","1","2","3","3","4","1.97","2.47","1","4","2","3"
"2008","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2008","indirect migration background","middle vocational","2.42","2","321","1","2","3","3","4","2.33","2.51","1","4","2","3"
"2008","indirect migration background","vocational + Abi","2.2","2","41","2","2","2","3","4","1.97","2.43","1","4","2","3"
"2008","no migration background","general elemantary","2.95","3","1437","2","2","4","4","4","2.91","2.99","1","4","3","3"
"2008","no migration background","higher education","2.43","2","3801","1","2","3","3","4","2.41","2.45","1","4","2","2"
"2008","no migration background","higher vocational","2.65","3","1271","2","2","3","4","4","2.61","2.69","1","4","3","3"
"2008","no migration background","in school","2.31","2","289","1","2","3","3","4","2.21","2.41","1","4","2","2"
"2008","no migration background","inadequately","2.82","3","76","2","2","4","4","4","2.63","3.01","1","4","3","3"
"2008","no migration background","middle vocational","2.72","3","8705","2","2","3","4","4","2.7","2.74","1","4","3","3"
"2008","no migration background","vocational + Abi","2.54","3","861","2","2","3","3","4","2.49","2.59","1","4","2","3"
"2009","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2009","direct migration background","higher education","","","","","","","","","","","","","",""
"2009","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2009","direct migration background","in school","","","","","","","","","","","","","",""
